date,ticker,action,weight_change,order_value,portfolio_value,adv20,adv60,participation_rate,daily_volatility,spread_proxy,commission_cost,spread_cost,slippage_rate,slippage_cost,impact_Y,impact_rate,impact_cost,total_cost,total_cost_bps_of_order,missing_liquidity_data,scenario
2014-12-31,DXCM,SELL,-0.15,15000.0,100000.0,31279405.587997437,31527301.88398997,0.0004757781067087514,0.02398412372971018,0.0014442466294323259,3.0,10.831849720742444,0.00013078745578695212,1.9618118368042818,1.5,0.0007847247347217127,11.770871020825691,27.564532578372415,18.376355052248275,False,impact_Y_1.5
2014-12-31,SMCI,BUY,0.15,15000.0,100000.0,11920499.808323383,14311329.085393747,0.0010481206819085108,0.02588830579181691,0.007806984561970759,3.0,58.552384214780695,0.00020953148158434507,3.142972223765176,1.5,0.0012571888895060704,18.857833342591057,83.55318978113692,55.70212652075795,False,impact_Y_1.5
2015-01-08,MNST,SELL,-0.15,15000.0,100000.0,106940783.8609314,111121419.66320992,0.00013498747627111357,0.016234674523888198,0.0023865718323965203,3.0,17.8992887429739,4.7155280635319547e-05,0.7073292095297932,1.5,0.00028293168381191724,4.243975257178759,25.85059320968245,17.233728806454966,False,impact_Y_1.5
2015-01-08,ON,BUY,0.15,15000.0,100000.0,44241913.56359005,56118987.289558254,0.0002672892139447243,0.015429977975963934,0.0026468709087097437,3.0,19.851531815323078,6.306610822530901e-05,0.9459916233796352,1.5,0.0003783966493518541,5.675949740277812,29.473473178980523,19.64898211932035,False,impact_Y_1.5
2015-01-15,DXCM,BUY,0.15,15000.0,100000.0,32431637.936344147,34483802.429122925,0.00043498683275519266,0.023778176193085827,0.0018016881061664678,3.0,13.51266079624851,0.00012398141963946945,1.8597212945920416,1.5,0.0007438885178368167,11.15832776755225,29.530709858392804,19.687139905595203,False,impact_Y_1.5
2015-01-15,IDXX,BUY,0.15,15000.0,100000.0,56531521.2802887,66009564.790026344,0.00022723979544046944,0.012886200610684136,0.0025650223222995496,3.0,19.237667417246623,4.856317712173196e-05,0.7284476568259795,1.5,0.00029137906273039177,4.370685940955877,27.33680101502848,18.22453401001899,False,impact_Y_1.5
2015-01-15,ON,SELL,-0.15,15000.0,100000.0,46969599.62298393,53986604.6830376,0.0002778467008263801,0.016928666705016644,0.0026468709087097437,3.0,19.851531815323078,7.054486154303607e-05,1.058172923145541,1.5,0.0004232691692582164,6.3490375388732465,30.258742277341867,20.172494851561247,False,impact_Y_1.5
2015-01-15,SMCI,SELL,-0.15,15000.0,100000.0,12371144.272601604,13886381.768111387,0.0010801949889096324,0.026741614460351424,0.006240099039327302,3.0,46.800742794954765,0.00021972461439691323,3.295869215953698,1.5,0.0013183476863814795,19.775215295722194,72.87182730663066,48.581218204420445,False,impact_Y_1.5
2015-01-23,IDXX,SELL,-0.15,15000.0,100000.0,58098338.0141449,62497790.12438456,0.00024000848622241923,0.013540174062631518,0.004448337021537265,3.0,33.36252766152949,5.244179577628263e-05,0.7866269366442394,1.5,0.00031465077465769577,4.719761619865436,41.86891621803917,27.912610812026113,False,impact_Y_1.5
2015-01-23,TTWO,BUY,0.15,15000.0,100000.0,32040301.62407875,41039529.82594172,0.0003655012633823663,0.016188143971793446,0.0097171366761162,3.0,72.8785250708715,7.73715875646399e-05,1.1605738134695984,1.5,0.0004642295253878394,6.963442880817591,84.0025417651587,56.0016945101058,False,impact_Y_1.5
2015-02-06,EA,SELL,-0.15,15000.0,100000.0,253522214.53975677,203021370.7790184,7.388384751045234e-05,0.03259195297802563,0.02,3.0,150.0,7.003661463573237e-05,1.0505492195359856,1.5,0.0004202196878143942,6.3032953172159125,160.3538445367519,106.90256302450126,False,impact_Y_1.5
2015-02-06,ON,BUY,0.15,15000.0,100000.0,69050795.10134697,57919252.16829141,0.0002589812443782195,0.02883656421434389,0.00936879916295253,3.0,70.26599372214397,0.00011601594439289103,1.7402391658933654,1.5,0.0006960956663573462,10.441434995360193,85.44766788339754,56.965111922265024,False,impact_Y_1.5
2015-02-06,REGN,SELL,-0.15,15000.0,100000.0,336112870.21850586,327424358.11187744,4.581210783003096e-05,0.01737608892945679,0.003630287397567657,3.0,27.22715548175743,2.9402359029016275e-05,0.4410353854352441,1.5,0.00017641415417409768,2.6462123126114654,33.31440317980414,22.209602119869423,False,impact_Y_1.5
2015-02-06,SONY,BUY,0.15,15000.0,100000.0,65719607.88323879,53571719.271073736,0.00027999848061809935,0.029765439340636236,0.016049160083390045,3.0,120.36870062542533,0.00012451742850285932,1.8677614275428898,1.5,0.000747104571017156,11.20656856525734,136.44303061822555,90.96202041215037,False,impact_Y_1.5
2015-02-23,BIIB,BUY,0.15,15000.0,100000.0,622833060.1504517,649558289.1566976,2.309261578275609e-05,0.02502508462429042,0.0010521857281060394,3.0,7.8913929607952955,3.0064371432937733e-05,0.450965571494066,1.5,0.0001803862285976264,2.705793428964396,14.048151961253758,9.36543464083584,False,impact_Y_1.5
2015-02-23,TTWO,SELL,-0.15,15000.0,100000.0,70833874.05272484,47955050.244410835,0.0003127929159400318,0.01782874810903072,0.0014617118610806927,3.0,10.962838958105195,7.882959806127624e-05,1.1824439709191437,1.5,0.0004729775883676575,7.094663825514862,22.2399467545392,14.826631169692801,False,impact_Y_1.5
2015-03-02,MNST,BUY,0.15,15000.0,100000.0,146750960.1724434,130111848.82528305,0.0001152854266189263,0.03043566878318214,0.0023520364687004075,3.0,17.640273515253057,8.169774387311054e-05,1.2254661580966582,1.5,0.0004901864632386632,7.3527969485799485,29.218536621929665,19.479024414619776,False,impact_Y_1.5
2015-03-02,SONY,SELL,-0.15,15000.0,100000.0,65674603.86348963,53204984.96914903,0.0002819284698360082,0.03178939870065219,0.012191663528301328,3.0,91.43747646225997,0.0001334417685094415,2.0016265276416227,1.5,0.0008006506110566489,12.009759165849735,108.44886215575131,72.29924143716754,False,impact_Y_1.5
2015-03-09,BIIB,INCREASE,0.04999999999999999,4999.999999999999,100000.0,536402405.22491455,616683645.227356,8.107884875326348e-06,0.011420581999594406,0.005733312982539264,0.9999999999999998,14.333282456348158,8.129840622924424e-06,0.04064920311462211,1.5,4.877904373754654e-05,0.24389521868773265,15.617826878150513,31.23565375630103,False,impact_Y_1.5
2015-03-09,DXCM,SELL,-0.15,15000.0,100000.0,39396761.04669571,36959758.07248434,0.00040584681237854596,0.017044941201213203,0.011941964762423821,3.0,89.56473571817865,8.584531245998292e-05,1.2876796868997438,1.5,0.0005150718747598975,7.726078121398463,101.57849352647686,67.7189956843179,False,impact_Y_1.5
2015-03-09,MNST,INCREASE,0.04999999999999999,4999.999999999999,100000.0,163863205.80488205,131533248.98330688,3.801320227887443e-05,0.031079181288530187,0.0029843840164780876,0.9999999999999998,7.460960041195218,4.790455461736439e-05,0.2395227730868219,1.5,0.00028742732770418636,1.4371366385209317,10.137619452802971,20.275238905605946,False,impact_Y_1.5
2015-03-09,ON,INCREASE,0.04999999999999999,4999.999999999999,100000.0,105216929.282341,72836545.982426,6.864685759819526e-05,0.021001488934553676,0.006127511314622237,0.9999999999999998,15.318778286555588,4.3501118664837846e-05,0.2175055933241892,1.5,0.0002610067119890271,1.305033559945135,17.841317439824913,35.68263487964983,False,impact_Y_1.5
2015-03-23,BIIB,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,913182939.0002441,712641948.0663046,7.016146065449962e-06,0.025193616221535552,0.005574163048160465,0.9999999999999998,13.935407620401161,1.668321816117372e-05,0.08341609080586858,1.5,0.00010009930896704232,0.5004965448352114,15.519320256042242,31.03864051208449,False,impact_Y_1.5
2015-03-23,MNST,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,197303259.40561295,136140125.58317184,3.672686490174683e-05,0.031603968322575816,0.0032694091574358517,0.9999999999999998,8.173522893589627,4.7882140341171464e-05,0.23941070170585727,1.5,0.0002872928420470288,1.4364642102351437,10.849397805530629,21.69879561106126,False,impact_Y_1.5
2015-03-23,ON,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,88399392.59468079,75155037.74056594,6.652913963345909e-05,0.021554333402986924,0.00800177293132866,0.9999999999999998,20.00443232832165,4.395219394645427e-05,0.2197609697322713,1.5,0.0002637131636787256,1.3185658183936277,22.542759116447545,45.0855182328951,False,impact_Y_1.5
2015-03-23,SONY,BUY,0.15,15000.0,100000.0,39595489.598059654,50954265.603737034,0.00029438163463393896,0.02011757710929281,0.009359337126606491,3.0,70.19502844954869,8.629210029071739e-05,1.2943815043607607,1.5,0.0005177526017443044,7.766289026164565,82.25569898007402,54.837132653382675,False,impact_Y_1.5
2015-03-30,NVO,BUY,0.15,15000.0,100000.0,102682027.05947876,76563540.09127934,0.00019591570585838824,0.019350913050045687,0.013727860143174779,3.0,102.95895107381084,6.77136301035284e-05,1.015704451552926,1.5,0.00040628178062117044,6.094226709317557,113.06888223468131,75.37925482312087,False,impact_Y_1.5
2015-03-30,ON,SELL,-0.15,15000.0,100000.0,82209231.28509521,83436418.61652215,0.00017977761088884618,0.01727694352510577,0.0049748032318303855,3.0,37.31102423872789,5.79128215612999e-05,0.8686923234194984,1.5,0.0003474769293677994,5.212153940516991,46.391870502664375,30.927913668442915,False,impact_Y_1.5
2015-04-14,MNST,SELL,-0.15,15000.0,100000.0,131922440.73543549,134424335.3849411,0.00011158693816149882,0.01047199911583994,0.0022382549825062286,3.0,16.786912368796713,2.765516704713142e-05,0.4148275057069713,1.5,0.0001659310022827885,2.4889650342418275,22.69070490874551,15.127136605830339,False,impact_Y_1.5
2015-04-14,PBR,BUY,0.15,15000.0,100000.0,329731467.5412822,299004055.93556565,5.0166543571009114e-05,0.037642284053948295,0.02,3.0,150.0,6.66535163857441e-05,0.9998027457861616,1.5,0.00039992109831446466,5.99881647471697,159.99861922050312,106.66574614700207,False,impact_Y_1.5
2015-04-21,NFLX,BUY,0.15,15000.0,100000.0,1854675926.8827915,1195090178.0980031,1.2551354094360172e-05,0.044660021746913525,0.02,3.0,150.0,3.9555258754772474e-05,0.5933288813215871,1.5,0.00023733155252863487,3.559973287929523,157.1533021692511,104.76886811283406,False,impact_Y_1.5
2015-04-21,SONY,SELL,-0.15,15000.0,100000.0,57343987.16983795,56334091.37455622,0.00026626860634473425,0.021566500327509848,0.01105225899248314,3.0,82.89194244362355,8.79791309169678e-05,1.319686963754517,1.5,0.0005278747855018068,7.918121782527103,95.12975118990518,63.41983412660345,False,impact_Y_1.5
2015-04-28,BIIB,SELL,-0.15,15000.0,100000.0,848074044.4453431,827603229.2538961,1.8124627200310532e-05,0.020937441609684655,0.002862228616489435,3.0,21.466714623670764,2.22842572401144e-05,0.33426385860171604,1.5,0.0001337055434406864,2.005583151610296,26.806561633882776,17.871041089255183,False,impact_Y_1.5
2015-04-28,NFLX,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1841657333.4271672,1170138687.7009156,4.272997767319344e-06,0.04290877600361442,0.0016303473543469128,0.9999999999999998,4.075868385867281,2.2174430145797045e-05,0.11087215072898521,1.5,0.00013304658087478225,0.6652329043739111,5.851973440970178,11.703946881940357,False,impact_Y_1.5
2015-04-28,NVO,INCREASE,0.04999999999999999,4999.999999999999,100000.0,94131258.24691772,86782695.35088857,5.761517293031167e-05,0.01351051552082051,0.012141229677046925,0.9999999999999998,30.353074192617306,2.5637776916202106e-05,0.12818888458101052,1.5,0.00015382666149721264,0.769133307486063,32.25039638468438,64.50079276936877,False,impact_Y_1.5
2015-04-28,PBR,INCREASE,0.04999999999999999,4999.999999999999,100000.0,547000579.6541786,357578782.03264874,1.3982932576641178e-05,0.03848529401772628,0.02,0.9999999999999998,49.99999999999999,3.5977745824107515e-05,0.17988872912053755,1.5,0.0002158664749446451,1.0793323747232253,52.25922110384375,104.51844220768753,False,impact_Y_1.5
2015-05-05,NFLX,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,1921212218.137479,1186293688.5433118,4.2148078914081214e-06,0.042766426489391926,0.0020523782152967705,0.9999999999999998,5.130945538241925,2.1949865509019654e-05,0.10974932754509825,1.5,0.00013169919305411793,0.6584959652705895,6.899190831057613,13.798381662115228,False,impact_Y_1.5
2015-05-05,NVO,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,84059070.24124146,87622270.29277165,5.7063118580396694e-05,0.01325526923894762,0.01240586654837908,0.9999999999999998,31.014666370947694,2.5032620392080712e-05,0.12516310196040353,1.5,0.00015019572235248427,0.7509786117624212,32.89080808467052,65.78161616934105,False,impact_Y_1.5
2015-05-05,PBR,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,550924948.6619997,351024468.63353336,1.42440212771035e-05,0.03694220953440424,0.02,0.9999999999999998,49.99999999999999,3.485613129498989e-05,0.17428065647494942,1.5,0.00020913678776993933,1.0456839388496963,52.21996459532464,104.4399291906493,False,impact_Y_1.5
2015-05-05,VALE,BUY,0.15,15000.0,100000.0,278763028.10127974,215849056.1121559,6.949300715128422e-05,0.05182113087236637,0.02,3.0,150.0,0.00010799843133610646,1.6199764700415968,1.5,0.0006479905880166387,9.71985882024958,164.33983529029118,109.55989019352745,False,impact_Y_1.5
2015-05-19,NFLX,INCREASE,0.04999999999999999,4999.999999999999,100000.0,1186587863.7476444,1295359010.4675214,3.859933778663721e-06,0.014131972181306523,0.002864957248836359,0.9999999999999998,7.162393122090896,6.941170454309617e-06,0.03470585227154808,1.5,4.16470227258577e-05,0.20823511362928845,8.405334087991733,16.81066817598347,False,impact_Y_1.5
2015-05-19,NVO,INCREASE,0.04999999999999999,4999.999999999999,100000.0,69593572.63160706,84860194.30856068,5.8920440151473935e-05,0.009488100579429474,0.012767165402714501,0.9999999999999998,31.917913506786245,1.82075822182131e-05,0.09103791109106549,1.5,0.00010924549330927861,0.546227466546393,33.5551788844237,67.11035776884741,False,impact_Y_1.5
2015-05-19,PBR,INCREASE,0.04999999999999999,4999.999999999999,100000.0,451853191.63513184,364389611.69598824,1.3721576684714931e-05,0.03565135077017343,0.003336145002481349,0.9999999999999998,8.340362506203371,3.301550970091318e-05,0.16507754850456585,1.5,0.00019809305820547908,0.9904652910273952,10.495905345735332,20.99181069147067,False,impact_Y_1.5
2015-05-19,VALE,SELL,-0.15,15000.0,100000.0,371202635.5672169,235569049.96508121,6.367559746165073e-05,0.05919779362457449,0.02,3.0,150.0,0.00011809514488136317,1.7714271732204476,1.5,0.000708570869288179,10.628563039322685,165.39999021254312,110.26666014169541,False,impact_Y_1.5
2015-05-27,NFLX,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,1182819282.8848362,1322283768.8988686,3.781336591739115e-06,0.014503256121276436,0.004102771487884955,0.9999999999999998,10.256928719712386,7.050634371855634e-06,0.03525317185927816,1.5,4.23038062311338e-05,0.21151903115566897,11.503700922727333,23.00740184545467,False,impact_Y_1.5
2015-05-27,NVO,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,58838112.74305344,85217132.68314998,5.8673647452921767e-05,0.00954024426108549,0.004353140562320487,0.9999999999999998,10.882851405801215,1.8269263779380978e-05,0.09134631889690488,1.5,0.00010961558267628586,0.5480779133814292,12.522275638079549,25.0445512761591,False,impact_Y_1.5
2015-05-27,PBR,REDUCE,-0.04999999999999999,4999.999999999999,100000.0,328633936.7415333,366015416.42857796,1.3660626781210099e-05,0.03178136801673203,0.003336145002481349,0.9999999999999998,8.340362506203371,2.9366210606218788e-05,0.14683105303109392,1.5,0.0001761972636373127,0.8809863181865634,10.36817987742103,20.736359754842063,False,impact_Y_1.5
2015-05-27,REGN,BUY,0.15,15000.0,100000.0,374928347.8773499,389077067.3577881,3.8552773366635556e-05,0.01556102005355018,0.0031745705750864895,3.0,23.80927931314867,2.4154935587390275e-05,0.3623240338108541,1.5,0.00014492961352434165,2.173944202865125,29.34554754982465,19.56369836654977,False,impact_Y_1.5
2015-07-01,DXCM,BUY,0.15,15000.0,100000.0,97110979.09839632,62728277.68911997,0.00023912660370398954,0.013904231261643862,0.0025118154019839706,3.0,18.83861551487978,5.375278110465512e-05,0.8062917165698268,1.5,0.00032251668662793074,4.837750299418961,27.48265753086857,18.32177168724571,False,impact_Y_1.5
2015-07-01,NVO,SELL,-0.15,15000.0,100000.0,75191805.1068306,73389955.92140834,0.0002043876414922931,0.016645754779090378,0.011198156017996876,3.0,83.98617013497656,5.949367781175169e-05,0.8924051671762753,1.5,0.00035696206687051016,5.354431003057653,93.2330063052105,62.155337536807,False,impact_Y_1.5
2015-07-09,EA,BUY,0.15,15000.0,100000.0,205418333.51797104,182806393.1219864,8.205402307779534e-05,0.01404860918723669,0.00020992766993822287,3.0,1.5744575245366714,3.18143664749572e-05,0.47721549712435807,1.5,0.00019088619884974323,2.8632929827461484,7.914966004407178,5.276644002938119,False,impact_Y_1.5
2015-07-09,PBR,SELL,-0.15,15000.0,100000.0,248437696.91539764,336940180.2227147,4.4518288053639436e-05,0.03073867201270281,0.007846635707719752,3.0,58.84976780789814,5.1273662129338325e-05,0.7691049319400749,1.5,0.00030764197277602997,4.614629591640449,67.23350233147866,44.82233488765244,False,impact_Y_1.5
2015-07-23,EA,SELL,-0.15,15000.0,100000.0,263186871.91654205,207190004.34242883,7.239731495545061e-05,0.015234421838069457,0.004881985327603944,3.0,36.61488995702958,3.240613339634287e-05,0.48609200094514304,1.5,0.00019443680037805719,2.916552005670858,43.01753396364558,28.678355975763722,False,impact_Y_1.5
2015-07-23,GOOGL,BUY,0.15,15000.0,100000.0,1925710643.2189941,1233521389.3981297,1.2160307984054438e-05,0.03902654293344743,0.003597115786828341,3.0,26.978368401212556,3.402298220520082e-05,0.5103447330780123,1.5,0.00020413789323120492,3.0620683984680737,33.55078153275864,22.367187688505762,False,impact_Y_1.5
2015-07-30,REGN,SELL,-0.15,15000.0,100000.0,332460350.28289795,377053475.31153363,3.978215553538267e-05,0.01396127821685847,0.004986903410003566,3.0,37.40177557502675,2.201452634820997e-05,0.3302178952231496,1.5,0.0001320871580892598,1.9813073713388971,42.7133008415888,28.47553389439253,False,impact_Y_1.5
2015-07-30,TTWO,BUY,0.15,15000.0,100000.0,53601385.17556191,59919405.19037882,0.00025033626339148856,0.014546846607286331,0.0021055597426869205,3.0,15.791698070151904,5.754011834210623e-05,0.8631017751315935,1.5,0.00034524071005263737,5.178610650789561,24.833410496073057,16.555606997382036,False,impact_Y_1.5
2015-08-20,GOOGL,SELL,-0.15,15000.0,100000.0,1476231005.538559,1422995064.8872375,1.0541146888087518e-05,0.014471282374742128,0.00798006124032671,3.0,59.850459302450325,1.1746026035557298e-05,0.17619039053335947,1.5,7.047615621334378e-05,1.0571423432001568,64.08379203618384,42.72252802412255,False,impact_Y_1.5
2015-08-20,MSTR,BUY,0.15,15000.0,100000.0,27063397.839832306,18038516.63198471,0.0008315539634452529,0.035116680035975095,0.005079993645663112,3.0,38.09995234247334,0.0002531620933850872,3.7974314007763077,1.5,0.001518972560310523,22.784588404657846,67.68197214790749,45.121314765271656,False,impact_Y_1.5
2015-08-27,DXCM,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,107480137.06237793,89032168.71331532,7.487930220068452e-05,0.032824146972891995,0.02,1.3333333333333335,66.66666666666667,7.100915612451234e-05,0.4733943741634156,1.5,0.00042605493674707404,2.8403662449804936,71.3137606191439,106.97064092871585,False,impact_Y_1.5
2015-08-27,MSTR,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,23027149.39899445,18824686.503156025,0.0003541448972097876,0.022036717266434414,0.005079993645663112,1.3333333333333335,16.933312152210373,0.00010367580175864621,0.6911720117243081,1.5,0.0006220548105518773,4.1470320703458485,23.10484956761386,34.65727435142079,False,impact_Y_1.5
2015-08-27,NFLX,REDUCE,-0.06666666666666667,6666.666666666667,100000.0,2552178005.9535027,2234117958.611107,2.984026264580569e-06,0.04603285611990634,0.005871004228881692,1.3333333333333335,19.57001409627231,1.9879673666617902e-05,0.1325311577774527,1.5,0.0001192780419997074,0.795186946664716,21.831065534047813,32.74659830107172,False,impact_Y_1.5
2015-08-27,TTWO,SELL,-0.15,15000.0,100000.0,59133723.565187454,51346071.366345085,0.0002921353007317282,0.018112874975677477,0.02,3.0,150.0,7.739616067738755e-05,1.1609424101608132,1.5,0.0004643769640643253,6.965654460964879,161.12659687112568,107.41773124741714,False,impact_Y_1.5
2015-09-03,CCEP,BUY,0.08333333333333333,8333.333333333332,100000.0,204861309.1420555,156327795.11610666,5.330679248142698e-05,0.01329417118254561,0.0037043351725514957,1.6666666666666665,15.43472988563123,2.4265684746137208e-05,0.20221403955114337,1.5,0.00014559410847682323,1.21328423730686,18.5168948291559,22.220273794987083,False,impact_Y_1.5
2015-09-03,NFLX,SELL,-0.08333333333333333,8333.333333333332,100000.0,2665570678.8155556,2315233670.079756,3.5993487141391924e-06,0.045621519969346096,0.005871004228881692,1.6666666666666665,24.462517620340382,2.1638229432002712e-05,0.18031857860002257,1.5,0.00012982937659201626,1.0819114716001352,27.39141433720721,32.86969720464865,False,impact_Y_1.5
2015-09-11,AMZN,BUY,0.0625,6250.0,100000.0,2052646428.443718,1967134812.1261597,3.1772097984706725e-06,0.03020688263707487,0.02,1.25,62.5,1.346073776083108e-05,0.08412961100519424,1.5,8.076442656498647e-05,0.5047776660311655,64.33890727703636,102.94225164325817,False,impact_Y_1.5
2015-09-11,CCEP,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,191895923.2555771,157640019.24744925,1.3215764266452557e-05,0.016431366399224205,0.0037043351725514957,0.41666666666666663,3.8586824714078074,1.4933438933764356e-05,0.03111133111200907,1.5,8.960063360258614e-05,0.18666798667205442,4.493128455858537,21.567016588120982,False,impact_Y_1.5
2015-09-11,DXCM,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,100303810.41549683,97059766.34682973,2.1464437961748515e-05,0.03160879813494682,0.02,0.41666666666666663,20.833333333333332,3.6610676349563205e-05,0.07627224239492333,1.5,0.00021966405809737923,0.45763345436954,21.783905696764464,104.56274734446944,False,impact_Y_1.5
2015-09-11,MSTR,REDUCE,-0.02083333333333333,2083.333333333333,100000.0,21228135.343837738,19743610.762564342,0.00010551936818383393,0.01872789852654256,0.004891192620439469,0.41666666666666663,5.094992312957779,4.8094470455225914e-05,0.10019681344838731,1.5,0.00028856682273135546,0.6011808806903238,6.213036673763157,29.822576034063157,False,impact_Y_1.5
2015-09-18,AMZN,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,2194134301.893997,2018041623.6349106,1.8582371919789615e-06,0.029812651305731123,0.02,0.7500000000000001,37.50000000000001,1.0159940936545883e-05,0.038099778512047065,1.5,6.0959645619275296e-05,0.22859867107228238,38.51669844958434,102.71119586555824,False,impact_Y_1.5
2015-09-18,CCEP,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,166947631.21599197,161094544.2896398,2.3278255738181245e-05,0.016823159456028906,0.002288919803660207,0.7500000000000001,4.2917246318628886,2.0291903464728197e-05,0.07609463799273075,1.5,0.00012175142078836918,0.45656782795638445,5.574387097812004,14.865032260832006,False,impact_Y_1.5
2015-09-18,DXCM,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,109614127.03529358,101087718.63072713,3.7096494517783404e-05,0.030905859868294146,0.006239712333537853,0.7500000000000001,11.699460625383477,4.705949646703821e-05,0.1764731117513933,1.5,0.00028235697880222926,1.05883867050836,13.68477240764323,36.49272642038194,False,impact_Y_1.5
2015-09-18,MSTR,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,20891040.666484833,20653053.89070511,0.00018157121071996454,0.018242594777797765,0.0031402212586840055,0.7500000000000001,5.887914860032511,6.145399414090328e-05,0.2304524780283873,1.5,0.00036872396484541965,1.3827148681703239,8.251082206231223,22.002885883283255,False,impact_Y_1.5
2015-09-25,AMZN,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,1796774703.493309,2080306409.324773,1.802619067648394e-06,0.017105616199416914,0.003489941244953652,0.7500000000000001,6.543639834288098,5.7415706405112196e-06,0.021530889901917077,1.5,3.4449423843067314e-05,0.12918533941150245,7.444356063601517,19.851616169604043,False,impact_Y_1.5
2015-09-25,CCEP,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,121573184.8733139,162768486.9718361,2.3038857642320313e-05,0.01572142152024414,0.003488359630204766,0.7500000000000001,6.540674306633937,1.8865238123531787e-05,0.07074464296324422,1.5,0.00011319142874119072,0.4244678577794653,7.785886807376646,20.762364819671056,False,impact_Y_1.5
2015-09-25,DXCM,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,94061092.15255737,88015539.73136902,4.260611264153265e-05,0.031028012457976536,0.00998752483256326,0.7500000000000001,18.726609061056116,5.0632564127317375e-05,0.18987211547744018,1.5,0.00030379538476390426,1.1392326928646412,20.805713869398197,55.481903651728516,False,impact_Y_1.5
2015-09-25,MSTR,REDUCE,-0.037500000000000006,3750.0000000000005,100000.0,19647820.838165283,21300122.879759472,0.00017605532236452274,0.014092443280515461,0.004003952760156436,0.7500000000000001,7.507411425293318,4.6746691990879314e-05,0.17530009496579746,1.5,0.00028048015194527586,1.0518005697947845,9.484512090053899,25.29203224014373,False,impact_Y_1.5
2015-10-02,DXCM,SELL,-0.0625,6250.0,100000.0,100214195.53653717,89540063.91816457,6.980115633725935e-05,0.033407283451315224,0.00998752483256326,1.25,31.21101510176019,6.977702986141352e-05,0.43610643663383447,1.5,0.0004186621791684811,2.6166386198030067,35.51376015819703,56.82201625311525,False,impact_Y_1.5
2015-10-02,NVDA,BUY,0.0625,6250.0,100000.0,186742081.4366579,187631426.2464225,3.3309985033059815e-05,0.01927748362527847,0.00216727177885062,1.25,6.772724308908187,2.781490431927439e-05,0.17384315199546493,1.5,0.00016688942591564635,1.0430589119727898,9.239626372876442,14.783402196602307,False,impact_Y_1.5
2015-10-16,AMZN,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,2076305289.3087387,2194394309.3701043,1.7088998016388537e-06,0.0192684007117799,0.0016582820127786617,0.7500000000000001,3.109278773959991,6.297149120852422e-06,0.023614309203196588,1.5,3.778289472511453e-05,0.1416858552191795,4.024578938382367,10.732210502352977,False,impact_Y_1.5
2015-10-16,CCEP,SELL,-0.0625,6250.0,100000.0,105774104.8336029,171052126.97687784,3.653856932655886e-05,0.014210675845318791,0.0010890588857294624,1.25,3.40330901790457,2.1474868391168925e-05,0.1342179274448058,1.5,0.00012884921034701354,0.8053075646688347,5.592834510018211,8.948535216029137,False,impact_Y_1.5
2015-10-16,INTC,BUY,0.1,10000.0,100000.0,1038078184.2608833,969122015.2287389,1.0318618133589433e-05,0.012975533080937933,0.004256068838453238,2.0,21.280344192266192,1.042019840547054e-05,0.1042019840547054,1.5,6.252119043282323e-05,0.6252119043282323,24.009758080649128,24.009758080649128,False,impact_Y_1.5
2015-10-16,MSTR,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,22222764.20059204,23392400.90230306,0.0001603084700737495,0.01792480174284235,0.005621045821973929,0.7500000000000001,10.539460916201119,5.673781465027741e-05,0.2127668049385403,1.5,0.0003404268879016645,1.2766008296312419,12.778828550770902,34.076876135389064,False,impact_Y_1.5
2015-10-16,NVDA,INCREASE,0.037500000000000006,3750.0000000000005,100000.0,249055650.54664612,215480745.06160817,1.740294706577071e-05,0.01682257439395752,0.004148219624585824,0.7500000000000001,7.7779117960984205,1.7544615943134394e-05,0.06579230978675399,1.5,0.00010526769565880636,0.39475385872052393,8.988457964605699,23.969221238948528,False,impact_Y_1.5
2015-10-23,AMZN,INCREASE,0.04999999999999999,4999.999999999999,100000.0,2503582203.8324356,2115189500.9791691,2.363854395875824e-06,0.02294442993634432,0.0016582820127786617,0.9999999999999998,4.145705031946654,8.819168527526759e-06,0.04409584263763379,1.5,5.291501116516055e-05,0.2645750558258027,5.45437593041009,10.908751860820182,False,impact_Y_1.5
