date,realized_portfolio_return_1d,cash_weight,selected_count,turnover,max_weight,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d
2025-04-01,0.00099585874049372,0.8,4,0.8571428571428571,0.08057776923357614,0.0009676423128382272,0.013453515651323099,0.07192486617749343,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,-0.02195775819481343,-0.0026310604308876304,0.015361070239917824
2025-04-08,0.05363825242498309,0.5,4,1.0,0.17009645422033917,0.00011163647868236951,0.012223210912427972,0.009133154903582897,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.04395405709566999,0.04074921359766916,0.056452848335250286
2025-04-15,0.0030244548317231255,0.8,4,1.0,0.08155759210030572,0.0008830272613025567,0.014959145131001552,0.059029259598033984,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.01350827828409092,0.018484265063298616,0.026666983958220182
2025-04-23,0.012257488718196418,0.5,4,0.0,0.2100405557935658,0.0012008212864729221,0.015309034307525737,0.07843873508615844,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.014620789575236165,0.021298155482552775,0.04316488387734856
2025-04-30,0.00994413574087372,0.5,4,0.6666666666666666,0.17446759771191417,0.001728478299401497,0.014253332519723152,0.12126836282039323,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.02342421904038392,0.03162752182505166,0.05020227974476993
2025-05-07,-0.00011697808668724332,0.5,4,0.4,0.15382491764802736,0.001839896599817815,0.01914297348671425,0.09611341733794668,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.02665351343723741,0.028272100203194237,0.07447088349520171
2025-05-14,-0.003242073188549481,0.5,4,0.4,0.15584015988626077,0.0017455866370517238,0.019351465537988024,0.09020436377932402,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.004993565033122819,0.01927999702740353,0.05090722518786019
2025-05-21,0.004497019012781454,0.5,4,0.6666666666666666,0.14439719371061982,0.0018541663655850143,0.023338843242711314,0.07944551262899749,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.03075167857686738,0.020414930315795676,0.0518716615859647
2025-05-29,-0.008772018521916086,0.5,4,0.4,0.14316005181789693,0.002514229700199536,0.029205234537293633,0.08608832423478709,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.012767517176441687,0.015668624987881408,0.05160556761815374
2025-06-05,-0.005631605866499858,0.5,4,0.4,0.15079294878296604,0.0025142689731079437,0.024219656499594018,0.10381109134021323,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.009671409674793133,0.01213547641372184,0.05530590893098826
2025-06-12,-0.005175385365991356,0.5,4,0.4,0.15166213723871425,0.0017736969973409776,0.02470131812054955,0.07180576310481997,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.005090522526476874,0.03392251164525887,0.04790252980377772
2025-06-20,0.0011804412454076592,0.8,4,0.8571428571428571,0.05976921871482448,0.0017114521891408948,0.01882263974844781,0.09092519497867073,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.008977835215512469,0.008089371439849342,0.0056328794799252405
2025-06-27,0.0009017793894958348,0.5,4,0.8571428571428571,0.1460473492961927,0.0015307555614887092,0.02488650694238052,0.061509458319436,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0008461095296058096,0.0180691383726595,0.03864196407108877
2025-07-07,-0.004842073530169703,0.5,4,0.8571428571428571,0.15264432639332604,0.001598387901495155,0.018779544816783848,0.08511323980901961,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0012023632363242394,0.0026694973489977303,0.005045353540605698
2025-07-14,0.013458109540857167,0.5,4,0.8571428571428571,0.13410717948429832,0.0012127787627324376,0.026085155056866434,0.04649306320351721,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.009057994615272718,0.01088608221499637,0.00702626657508022
2025-07-21,0.0006021907195740534,0.5,4,0.6666666666666666,0.1448481943741617,0.002407860170055842,0.017788921360101594,0.135357289029136,trend_persistence,quant,regime_gated_full_quant,allow_full_quant,risk_on_with_sufficient_confidence,0.018381704842266814,0.022462350891786977,0.03871451799558046
2025-07-28,0.0033475878075874873,0.5,4,0.4,0.13967662994141405,0.0017355769558967849,0.023026376781312353,0.07537342815068226,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.00010878692089991322,0.006476162827770856,0.00012208798267367843
2025-08-04,-0.005981510473266956,0.4999999999999999,3,0.8333333333333334,0.17937792074158007,0.0017586954274926958,0.019114657555991035,0.09200768689374059,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.006362985943694107,-0.0026853204382234434,-0.02356559582370857
