date,ticker,model_mode,selected,weight,expected_daily_return,expected_total_return,target_confidence,signal_strength,quality_score,regime,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,covariance_method
2022-08-16,CSCO,regime_gated_full_quant,False,0.0,-0.0017595312588788643,-0.03460855851155764,0.5,0.3480031199665057,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,INTC,regime_gated_full_quant,False,0.0,-0.001722123886453004,-0.03388477266589851,0.5,0.0,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,AMAT,regime_gated_full_quant,False,0.0,-0.001729703267863194,-0.03403146584281069,0.5,0.03511799000927735,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,QCOM,regime_gated_full_quant,False,0.0,-0.0011150923276418776,-0.022067167873588978,0.5,0.4311143910412197,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,TXN,regime_gated_full_quant,False,0.0,-0.0023780348756493744,-0.04650141488132409,0.5,0.17806730229960196,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,CCJ,regime_gated_full_quant,False,0.0,-0.00155354543415352,-0.030616589367096325,0.5,0.18240521938077714,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,YPF,regime_gated_full_quant,True,0.2054506139149238,0.01663266289684272,0.39085282367937535,0.5,1.0,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-16,VIST,regime_gated_full_quant,False,0.0,-0.0016948414353758338,-0.03335656631146178,0.5,0.25787757904278225,0.5,risk_on,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,AAPL,regime_gated_full_quant,False,0.0,-0.000639701687759104,-0.01271657990459607,0.5,0.23882840248135442,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,MSFT,regime_gated_full_quant,False,0.0,-0.00015741486110082883,-0.00314359357247318,0.5,3.767919558336048e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,NVDA,regime_gated_full_quant,False,0.0,-4.597521192978929e-05,-0.0009191027425375919,0.5,1.824310153775676e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,AMZN,regime_gated_full_quant,False,0.0,-5.708537003176658e-05,-0.0011410884521548814,0.5,0.40095996104792736,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,GOOGL,regime_gated_full_quant,False,0.0,-0.00041836858784125746,-0.008334198956212346,0.5,2.252374869374086e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,META,regime_gated_full_quant,False,0.0,-0.00023158419371882262,-0.004621508084050596,0.5,5.07275112709584e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,TSLA,regime_gated_full_quant,False,0.0,-0.0007477351018879397,-0.01484894664167602,0.5,0.2764231003910301,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,SPY,regime_gated_full_quant,False,0.0,-2.0065980035595783e-05,-0.00040124310764566573,0.5,6.682843834486757e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,QQQ,regime_gated_full_quant,False,0.0,0.0001161981432038905,0.0023265300351280604,0.5,4.163096456276797e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,AVGO,regime_gated_full_quant,False,0.0,-0.00011973855698641025,-0.0023920490046200893,0.5,2.7664246788006814e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,AMD,regime_gated_full_quant,False,0.0,-0.00045940654273254314,-0.009148140842692443,0.5,0.10687389540917107,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,NFLX,regime_gated_full_quant,True,0.12499999999999999,3.513003450656872e-06,7.026241388774501e-05,0.5,0.16856452202248623,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,COST,regime_gated_full_quant,False,0.0,4.960584760844468e-05,0.000992584631977822,0.5,0.09600030868953538,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,ADBE,regime_gated_full_quant,False,0.0,-0.00038837057407979376,-0.007738820127572543,0.5,0.061599639644947586,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,PEP,regime_gated_full_quant,False,0.0,-0.0007080454831074382,-0.014066060708217254,0.5,0.11565427435332643,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,CSCO,regime_gated_full_quant,False,0.0,-0.0005222544844242063,-0.01039342926386666,0.5,0.1541503976858922,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,INTC,regime_gated_full_quant,False,0.0,-0.00020936487369888909,-0.004178979533149829,0.5,2.7646734554882417e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,AMAT,regime_gated_full_quant,False,0.0,-0.00027006192816417983,-0.005387403637038268,0.5,0.02834169946666187,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,QCOM,regime_gated_full_quant,False,0.0,-0.0003598609849903985,-0.007172667758479356,0.5,1.831646646045266e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,TXN,regime_gated_full_quant,False,0.0,-0.0005244928508737511,-0.010437753512788195,0.5,3.8882682319747033e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,CCJ,regime_gated_full_quant,False,0.0,-0.00016744424744527823,-0.003343563157652052,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,YPF,regime_gated_full_quant,True,0.1875,0.010692642285674072,0.23703526938205188,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-23,VIST,regime_gated_full_quant,True,0.1875,0.0031078770484102066,0.06402740974895815,0.5,0.6822566003972408,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,AAPL,regime_gated_full_quant,False,0.0,-0.00013782797008771822,-0.002752953040444983,0.5,4.1229026449438384e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,MSFT,regime_gated_full_quant,False,0.0,-5.4792423737515975e-05,-0.0010952782423919727,0.5,3.3359259293411866e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,NVDA,regime_gated_full_quant,False,0.0,-2.0788255405947966e-05,-0.00041568300956296156,0.5,0.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,AMZN,regime_gated_full_quant,False,0.0,-1.2316635046462338e-05,-0.0002463038801534534,0.5,1.3002719112175592e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,GOOGL,regime_gated_full_quant,False,0.0,6.221203619638186e-05,0.0012449763626063426,0.5,2.5359916254207948e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,META,regime_gated_full_quant,False,0.0,-4.7054152488626185e-05,-0.0009406624907959404,0.5,7.187866925928004e-06,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,TSLA,regime_gated_full_quant,False,0.0,-0.00038810691518322026,-0.00773358571181193,0.5,4.14216499988472e-06,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,SPY,regime_gated_full_quant,False,0.0,4.384009104897724e-06,8.768383390500567e-05,0.5,5.8212871172984653e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,QQQ,regime_gated_full_quant,False,0.0,2.367928412328808e-05,0.000473692232217493,0.5,3.564736350004498e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,AVGO,regime_gated_full_quant,False,0.0,-0.00011801914547393875,-0.002357738363954809,0.5,2.117469834935041e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,AMD,regime_gated_full_quant,False,0.0,-0.0002179109729640203,-0.004349209058056802,0.5,5.084930842367067e-06,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,NFLX,regime_gated_full_quant,False,0.0,1.9993575520785078e-05,0.0003999474707085948,0.5,0.053304817349013815,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,COST,regime_gated_full_quant,False,0.0,-0.00013265679596720243,-0.0026497949922930086,0.5,4.151172743528691e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,ADBE,regime_gated_full_quant,False,0.0,-7.759646652911065e-05,-0.00155078583283641,0.5,2.6130360779052628e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,PEP,regime_gated_full_quant,False,0.0,0.00018801901066652066,0.003767104514802444,0.5,0.0001108090860610438,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,CSCO,regime_gated_full_quant,False,0.0,0.00013648119015620552,0.0027331658548743754,0.5,0.04959897024942036,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,INTC,regime_gated_full_quant,False,0.0,4.7461984196319296e-05,0.0009496678074238929,0.5,3.0223889738023206e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,AMAT,regime_gated_full_quant,False,0.0,-3.476819798491444e-05,-0.0006951343303607249,0.5,9.962659549036507e-06,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,QCOM,regime_gated_full_quant,False,0.0,-9.398903719653174e-05,-0.001878103241654716,0.5,1.7547721964271518e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,TXN,regime_gated_full_quant,False,0.0,5.5181912659806527e-05,0.0011042170030575171,0.5,4.1083884072786955e-05,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,CCJ,regime_gated_full_quant,False,0.0,-3.447581629767255e-05,-0.0006892905420979867,0.5,0.42135554238392753,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,YPF,regime_gated_full_quant,True,0.1020529152642721,0.007343011488142745,0.15757078295873028,0.5,1.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-08-30,VIST,regime_gated_full_quant,True,0.09794708473572791,0.0012649109512467755,0.025604538621430084,0.5,0.5995906376653745,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,AAPL,regime_gated_full_quant,False,0.0,-6.696628334744115e-05,-0.0013384739574141546,0.5,0.15673141895693027,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,MSFT,regime_gated_full_quant,False,0.0,-3.240883059004644e-05,-0.0006479770874648905,0.5,0.1299202474598048,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,NVDA,regime_gated_full_quant,False,0.0,-5.846321293768959e-06,-0.0001169199320029124,0.5,0.15668779128882507,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,AMZN,regime_gated_full_quant,True,0.0,8.221864469871006e-05,0.0016456579098482749,0.5,0.24672348246470066,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,GOOGL,regime_gated_full_quant,False,0.0,-0.0002654085848012073,-0.005294809059048,0.5,0.14825522599318164,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,META,regime_gated_full_quant,False,0.0,-0.00020344386114297841,-0.004061022826963967,0.5,0.1566965823947947,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,TSLA,regime_gated_full_quant,False,0.0,-0.0004799519523113922,-0.009555397590016668,0.5,0.2923235741728994,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,SPY,regime_gated_full_quant,False,0.0,-9.235531219354828e-05,-0.0018454865358464856,0.5,0.15675627771958864,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,QQQ,regime_gated_full_quant,False,0.0,3.5871637917715638e-06,7.174572075974162e-05,0.5,0.09786348032799609,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,AVGO,regime_gated_full_quant,False,0.0,2.4167483333657678e-05,0.00048346065554438766,0.5,0.10414357157993241,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,AMD,regime_gated_full_quant,False,0.0,-0.00020605196994341206,-0.004112982454633984,0.5,0.15669658072046896,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,NFLX,regime_gated_full_quant,False,0.0,-0.00010297143114785148,-0.002057415275115826,0.5,0.20385422563885594,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,COST,regime_gated_full_quant,False,0.0,4.426139720894877e-05,0.0008856002665915685,0.5,0.2540802192397129,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,ADBE,regime_gated_full_quant,False,0.0,-0.0002089547718697765,-0.004170810030474592,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,PEP,regime_gated_full_quant,False,0.0,-0.00044403854144717275,-0.008843408106205208,0.5,0.15678025228876186,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,CSCO,regime_gated_full_quant,False,0.0,-0.00030145889208325503,-0.006011942314836594,0.5,0.15674050539135329,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,INTC,regime_gated_full_quant,False,0.0,-4.821985150428139e-05,-0.0009639553785993904,0.5,0.15671880223772336,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,AMAT,regime_gated_full_quant,False,0.0,-7.4866602659977e-05,-0.0014962675798665392,0.5,0.15670040537374888,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,QCOM,regime_gated_full_quant,True,0.06061627142955454,9.385989678598362e-05,0.0018788727179750442,0.5,0.1567080221148077,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,TXN,regime_gated_full_quant,False,0.0,-0.00030141899448516796,-0.006011148920641252,0.5,0.04495549673107699,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,CCJ,regime_gated_full_quant,True,0.06438869100413491,0.000255690024376349,0.005126241268715859,0.5,0.39523840023031026,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,YPF,regime_gated_full_quant,True,0.07499503756631057,0.012460670081521007,0.28104160075172335,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-07,VIST,regime_gated_full_quant,False,0.0,-0.0006987184352556002,-0.013881997013348357,0.5,0.24671919899567005,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,AAPL,regime_gated_full_quant,False,0.0,-7.233350868321141e-05,-0.001445676499043258,0.5,0.085733289873833,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,MSFT,regime_gated_full_quant,False,0.0,-3.038009467467314e-05,-0.0006074265649259614,0.5,0.09366666110495102,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,NVDA,regime_gated_full_quant,False,0.0,-5.751483933934339e-06,-0.00011502339377689186,0.5,0.14154635369600918,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,AMZN,regime_gated_full_quant,True,0.09599999999999999,8.519512395639151e-05,0.0017052822440568605,0.5,0.2528320069458599,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,GOOGL,regime_gated_full_quant,False,0.0,-6.08424572103506e-05,-0.001216146058026113,0.5,0.1396607808487477,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,META,regime_gated_full_quant,False,0.0,2.196325336081699e-06,4.392742326353449e-05,0.5,0.14179936064014437,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,TSLA,regime_gated_full_quant,False,0.0,-0.0004670221063055105,-0.009299117185602834,0.5,0.17910597828445438,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,SPY,regime_gated_full_quant,False,0.0,2.897510353878874e-05,0.0005796616142685895,0.5,0.10302351641290546,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,QQQ,regime_gated_full_quant,False,0.0,-0.00011565636853643976,-0.002310587618354898,0.5,0.07727044881135806,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,AVGO,regime_gated_full_quant,False,0.0,3.39115962785779e-05,0.0006784504693457816,0.5,0.12368308901955029,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,AMD,regime_gated_full_quant,False,0.0,-0.00016926242334159815,-0.0033798105351807717,0.5,0.14179903391911394,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,NFLX,regime_gated_full_quant,False,0.0,-7.279610837963919e-05,-0.0014549157452851125,0.5,0.14179514578605656,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,COST,regime_gated_full_quant,False,0.0,-0.00013783674402537968,-0.002753128060219878,0.5,0.1418185177351303,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,ADBE,regime_gated_full_quant,False,0.0,8.501329070899305e-05,0.0017016396941893497,0.5,0.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,PEP,regime_gated_full_quant,False,0.0,0.00017350623300756,0.0034758504575584936,0.5,0.14185187405208197,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,CSCO,regime_gated_full_quant,False,0.0,7.586026096742991e-05,0.0015182991252327138,0.5,0.14182137786731627,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,INTC,regime_gated_full_quant,False,0.0,-2.7361119662222206e-05,-0.0005470801767266664,0.5,0.14181667827510888,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,AMAT,regime_gated_full_quant,False,0.0,-6.915531512193686e-05,-0.0013821980124176791,0.5,0.056585322582007734,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,QCOM,regime_gated_full_quant,False,0.0,3.889952756510211e-05,0.0007782781213316881,0.5,0.013845311717316686,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,TXN,regime_gated_full_quant,False,0.0,-1.8811994011715532e-05,-0.00037617264851164123,0.5,0.18218904157472204,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,CCJ,regime_gated_full_quant,False,0.0,-0.00021183775761007096,-0.004228239684842872,0.5,0.4055937928957877,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,YPF,regime_gated_full_quant,True,0.10400000000000001,0.009591738590168422,0.21036334340473628,0.5,1.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-14,VIST,regime_gated_full_quant,False,0.0,-2.951632262763866e-06,-5.903098997839251e-05,0.5,0.3504826028676366,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,AAPL,regime_gated_full_quant,False,0.0,-7.081461760243515e-05,-0.0014153399618441753,0.5,0.18345527027011563,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,MSFT,regime_gated_full_quant,False,0.0,-2.5892988173589768e-05,-0.0005177323983605042,0.5,0.25440350279968615,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,NVDA,regime_gated_full_quant,False,0.0,-6.2053574909087305e-06,-0.0001240998338639665,0.5,0.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,AMZN,regime_gated_full_quant,False,0.0,5.794310194321184e-05,0.0011595001672739524,0.5,0.25438415375305734,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,GOOGL,regime_gated_full_quant,False,0.0,-5.296827602501333e-05,-0.0010588326186060648,0.5,0.2543970356874311,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,META,regime_gated_full_quant,False,0.0,2.000661305292418e-06,4.001398661768185e-05,0.5,0.2543822935897436,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,TSLA,regime_gated_full_quant,False,0.0,4.6460178647052256e-05,0.0009296138114462948,0.5,0.43590361231406183,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,SPY,regime_gated_full_quant,False,0.0,-0.000107875798069667,-0.00215530632617722,0.5,0.2544262789211978,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,QQQ,regime_gated_full_quant,False,0.0,2.284115915350807e-05,0.00045692232317917636,0.5,0.2544115371876846,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,AVGO,regime_gated_full_quant,False,0.0,-7.360203151226474e-05,-0.0014710118054279686,0.5,0.2544133325452373,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,AMD,regime_gated_full_quant,False,0.0,-6.63423775255987e-05,-0.001326011634189328,0.5,0.2543822692715351,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,NFLX,regime_gated_full_quant,True,0.0,0.00011657679797530259,0.002334119894967568,0.5,0.2543742169783093,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,COST,regime_gated_full_quant,True,0.06777897761956428,0.00013577057635188124,0.002718916775202196,0.5,0.254407883892189,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,ADBE,regime_gated_full_quant,False,0.0,3.803908893338611e-05,0.0007610567661600065,0.5,0.2543733034940732,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,PEP,regime_gated_full_quant,False,0.0,-7.427818559519023e-05,-0.0014845159016597664,0.5,0.21529770601365447,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,CSCO,regime_gated_full_quant,False,0.0,-7.887013395383835e-05,-0.001576221343560058,0.5,0.2544124030561883,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,INTC,regime_gated_full_quant,False,0.0,2.6144441059984948e-05,0.0005230187126179509,0.5,0.2544079112689649,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,AMAT,regime_gated_full_quant,False,0.0,-9.719813186406665e-06,-0.0001943783145693656,0.5,0.2543931824922182,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,QCOM,regime_gated_full_quant,False,0.0,-7.733124328134647e-05,-0.0015454891696214945,0.5,0.20827992914839466,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,TXN,regime_gated_full_quant,False,0.0,-1.424982556817191e-06,-2.8499265330772516e-05,0.5,0.254421151667612,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,CCJ,regime_gated_full_quant,False,0.0,-0.00023729178508963568,-0.004735152513963503,0.5,0.3801254886661531,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,YPF,regime_gated_full_quant,True,0.07343438066485757,0.003666878962622838,0.075949413369095,0.5,1.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-21,VIST,regime_gated_full_quant,True,0.058786641715578174,0.00024462555063281836,0.004903897633653953,0.5,0.3780791310416145,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,AAPL,regime_gated_full_quant,False,0.0,-6.276197072766321e-05,-0.0012544912739680392,0.5,0.4164141257389446,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,MSFT,regime_gated_full_quant,False,0.0,-2.826315144550672e-05,-0.0005651112815567849,0.5,0.2034676597728797,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,NVDA,regime_gated_full_quant,False,0.0,-6.23258156859331e-06,-0.00012464425108460464,0.5,0.027351566570924944,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,AMZN,regime_gated_full_quant,False,0.0,5.9029107550198063e-05,0.001181244428293482,0.5,0.3299072604208902,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,GOOGL,regime_gated_full_quant,False,0.0,-5.758939478808149e-05,-0.0011511579711505071,0.5,0.2386172503717994,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,META,regime_gated_full_quant,False,0.0,2.1243869840437896e-06,4.248859716682318e-05,0.5,0.21383756347479482,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,TSLA,regime_gated_full_quant,False,0.0,3.542625877126213e-05,0.0007087636798803754,0.5,0.41635536679612517,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,SPY,regime_gated_full_quant,False,0.0,-0.00010280460725465383,-0.00205408531360296,0.5,0.2713852809280546,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,QQQ,regime_gated_full_quant,False,0.0,2.2846688100436684e-05,0.0004570329501256687,0.5,0.2796694789576535,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,AVGO,regime_gated_full_quant,False,0.0,-6.682716371898942e-05,-0.0013356950992420291,0.5,0.41642105139429764,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,AMD,regime_gated_full_quant,False,0.0,-6.061715399371175e-05,-0.0012116451902483005,0.5,0.3567716474736795,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,NFLX,regime_gated_full_quant,True,0.0,0.0001036971884901023,0.002075988131848172,0.5,0.644633162752932,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,COST,regime_gated_full_quant,True,0.17303768568997657,0.00013372692428860662,0.0026779389627005212,0.5,0.3165589185858594,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,ADBE,regime_gated_full_quant,False,0.0,3.9207330421699014e-05,0.0007844387479558623,0.5,0.0,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,PEP,regime_gated_full_quant,False,0.0,-7.963350913078132e-05,-0.0015914658739177856,0.5,0.4067708778653459,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,CSCO,regime_gated_full_quant,False,0.0,-8.049238976427233e-05,-0.0016086173748919297,0.5,0.12716339196502782,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
2022-09-28,INTC,regime_gated_full_quant,False,0.0,2.5567835887335417e-05,0.0005114809425075251,0.5,0.41640162536746045,0.5,risk_off,,,,,ledoit_wolf/manual_diagonal_shrinkage
