target_vol,exposure_cap,min_exposure,vol_lookback_days,dual_trend_caps,is_current_config,observations,total_return,CAGR,volatility,Sharpe,Sortino,Calmar,max_drawdown,hit_rate,average_exposure,average_cash,average_turnover,window_sharpe_mean,window_sharpe_std,window_cagr_mean,window_cagr_std,Sharpe_delta_vs_current,CAGR_delta_vs_current,DD_delta_vs_current
0.26,0.5,none,40,0.65/0.45/0.25,False,878,8.932547630891186,0.14072123599054298,0.14334078437701608,1.024236101737016,1.6394429565953734,0.6424020834972599,-0.21905476274991442,0.571753986332574,0.45929280680239654,0.5407071931976035,0.17236720414633305,1.1118008560673092,0.05769523773257403,0.17114891231673368,0.019647411523903226,-0.02962701998051398,-0.022192439263639452,0.001078083348868497
0.26,0.5,none,60,0.60/0.40/0.25,False,878,9.364096422064579,0.143506904048317,0.14404758412782054,1.037409793238822,1.67780868499991,0.6862695130166909,-0.2091115827329878,0.571753986332574,0.4569580996053622,0.5430419003946378,0.17084721061648123,1.1255761448998562,0.055626342240064304,0.17549492215077384,0.020514359369489928,-0.016453328478708062,-0.019406771205865425,0.01102126336579512
0.26,0.5,none,60,0.60/0.35/0.20,False,878,9.180783127063993,0.1423372230360087,0.14181153967679005,1.0439946407199752,1.6871584669226152,0.7352159350949908,-0.19359920839803146,0.571753986332574,0.4470394728705969,0.5529605271294031,0.16873807386327738,1.1385116309409145,0.05895981479805816,0.17532705316888264,0.02083716261883989,-0.009868480997554885,-0.020576452218173724,0.026533637700751456
0.26,0.5,none,60,0.65/0.45/0.25,False,878,9.355604716194462,0.14345315274049564,0.14475547906106437,1.0327190691967947,1.6636165488915886,0.6854882189074311,-0.209271507202763,0.571753986332574,0.4597853932673171,0.540214606732683,0.17167950932061138,1.1274402524180542,0.05907869411865662,0.17634891813479203,0.02115681419650981,-0.021144052520735368,-0.019460522513686795,0.010861338896019923
0.26,0.5,none,90,0.60/0.40/0.25,False,878,9.248465342956893,0.14277138281120916,0.1453382746269415,1.024854060561863,1.6438953922330333,0.6695742290335119,-0.21322711750314916,0.571753986332574,0.4572929051159578,0.5427070948840422,0.17043801620796165,1.1112455394406906,0.05479563608232075,0.17541465233794207,0.020962149065587132,-0.029009061155667037,-0.020142292442973275,0.006905728595633764
0.26,0.5,none,90,0.60/0.35/0.20,False,878,9.054396851626064,0.14151916099891104,0.14311478481007092,1.0305556851378594,1.6509776177494317,0.7154823353575063,-0.19779546468914277,0.571753986332574,0.44732707368087815,0.5526729263191219,0.1683689197766784,1.1229874963664201,0.05813439619773375,0.17513463051971268,0.021283633582759285,-0.023307436579670604,-0.02139451425527139,0.022337381409640145
0.26,0.5,none,90,0.65/0.45/0.25,False,878,9.263168244826025,0.14286533979439042,0.14606376577876498,1.0210856166247615,1.631902095746734,0.6695153353358605,-0.21338620977624423,0.571753986332574,0.4602202404400177,0.5397797595599823,0.17123280210242667,1.1140282924977938,0.0579726462126086,0.17644439790677285,0.02159152451423177,-0.032777505092768555,-0.02004833545979201,0.0067466363225386905
0.26,0.55,0.2,40,0.60/0.40/0.25,False,878,10.673679102430665,0.1513366474319915,0.15319226438654435,1.0306743230706443,1.6440789429706861,0.6567628948679926,-0.2304281326100338,0.571753986332574,0.4941108465482298,0.5058891534517702,0.18766902739790672,1.1115564783221041,0.05490222264948958,0.18149263746142957,0.019004910084678844,-0.023188798646885722,-0.011577027822190944,-0.01029528651125089
0.26,0.55,0.2,40,0.60/0.35/0.20,False,878,10.42518329191399,0.14991684271325667,0.1512456010298375,1.0334890045870007,1.6391506815287789,0.6962065512721152,-0.21533385809042904,0.571753986332574,0.48437420281345417,0.5156257971865459,0.18561179596953126,1.1222743248879312,0.058938320918744166,0.18124906831064708,0.019446848489344765,-0.02037411713052939,-0.012996832540925762,0.004798988008353877
0.26,0.55,0.2,40,0.65/0.45/0.25,False,878,10.781582263263214,0.1519443104924203,0.15365128280011328,1.031623168281317,1.6479848583447516,0.6589549899940003,-0.23058374668929016,0.571753986332574,0.49690127935005207,0.503098720649948,0.1883903637684458,1.11596931029229,0.056008404950949504,0.18277043256866432,0.019449850255818326,-0.02223995343621299,-0.010969364761762135,-0.01045090059050724
0.26,0.55,0.2,60,0.60/0.40/0.25,False,878,11.540970255412338,0.15607815649069368,0.15527412007121147,1.0462771108073132,1.6934162834606339,0.7239553955184871,-0.215590846420742,0.571753986332574,0.49517927651694776,0.5048207234830522,0.1867648504120745,1.1325781134568538,0.054603633318776,0.18953810310574082,0.021066722779420465,-0.007586010910216823,-0.006835518763488757,0.00454199967804092
0.26,0.55,0.2,60,0.60/0.35/0.20,False,878,11.31915385324826,0.15489561647838213,0.15320427950735455,1.0513666537085573,1.6963737409639486,0.7736829086851992,-0.20020555545373564,0.571753986332574,0.4852606497821825,0.5147393502178175,0.1847126612670711,1.143653016056055,0.057834463593452,0.1893687981847112,0.02141954839178652,-0.002496468008972741,-0.008018058775800307,0.01992729064504728
0.26,0.55,0.2,60,0.65/0.45/0.25,False,878,11.530694952443486,0.15602381426273237,0.1559309684381639,1.042224828650291,1.6820663308252854,0.7231712827307882,-0.2157494607274314,0.571753986332574,0.49800657017890265,0.5019934298210973,0.18756867531210436,1.1345109730994085,0.05765317300667311,0.19040237124984222,0.021711148688165538,-0.011638293067238958,-0.006889860991450059,0.0043833853713515225
0.26,0.55,0.2,90,0.60/0.40/0.25,False,878,11.627505094170907,0.15653414888049322,0.15698326935337822,1.0391178310221132,1.676551227188407,0.7147391611312935,-0.2190087760585694,0.571753986332574,0.495375236372641,0.504624763627359,0.18578229850972358,1.1278921478034722,0.05539432474331441,0.1920906689916781,0.022402313111430615,-0.014745290695416857,-0.006379526373689215,0.0011240700402135317
0.26,0.55,0.2,90,0.60/0.35/0.20,False,878,11.388386281656976,0.15526684615513697,0.15492956465196484,1.0434506088442437,1.6780203311126962,0.7622683824211521,-0.203690523883427,0.571753986332574,0.4854094049375613,0.5145905950624388,0.18377014968664085,1.1379248295417026,0.058634985904389855,0.19180750135029417,0.022753267663309273,-0.010412512873286373,-0.00764682909904546,0.01644232221535591
0.26,0.55,0.2,90,0.65/0.45/0.25,False,878,11.64562107173817,0.1566292374180691,0.1576548490817927,1.0359161468784317,1.6669674521525715,0.7146580113132972,-0.2191666992303607,0.571753986332574,0.49830257169670084,0.5016974283032991,0.18654861060008837,1.1306578757802848,0.05830655522008759,0.1931356291510382,0.023040930479416355,-0.01794697483909835,-0.006284437836113321,0.0009661468684222241
0.26,0.55,0.3,40,0.60/0.40/0.25,False,878,10.673679102430665,0.1513366474319915,0.15319226438654435,1.0306743230706443,1.6440789429706861,0.6567628948679926,-0.2304281326100338,0.571753986332574,0.4941108465482298,0.5058891534517702,0.18766902739790672,1.1115564783221041,0.05490222264948958,0.18149263746142957,0.019004910084678844,-0.023188798646885722,-0.011577027822190944,-0.01029528651125089
0.26,0.55,0.3,40,0.60/0.35/0.20,False,878,10.42518329191399,0.14991684271325667,0.1512456010298375,1.0334890045870007,1.6391506815287789,0.6962065512721152,-0.21533385809042904,0.571753986332574,0.48437420281345417,0.5156257971865459,0.18561179596953126,1.1222743248879312,0.058938320918744166,0.18124906831064708,0.019446848489344765,-0.02037411713052939,-0.012996832540925762,0.004798988008353877
0.26,0.55,0.3,40,0.65/0.45/0.25,False,878,10.781582263263214,0.1519443104924203,0.15365128280011328,1.031623168281317,1.6479848583447516,0.6589549899940003,-0.23058374668929016,0.571753986332574,0.49690127935005207,0.503098720649948,0.1883903637684458,1.11596931029229,0.056008404950949504,0.18277043256866432,0.019449850255818326,-0.02223995343621299,-0.010969364761762135,-0.01045090059050724
0.26,0.55,0.3,60,0.60/0.40/0.25,False,878,11.540970255412338,0.15607815649069368,0.15527412007121147,1.0462771108073132,1.6934162834606339,0.7239553955184871,-0.215590846420742,0.571753986332574,0.49517927651694776,0.5048207234830522,0.1867648504120745,1.1325781134568538,0.054603633318776,0.18953810310574082,0.021066722779420465,-0.007586010910216823,-0.006835518763488757,0.00454199967804092
0.26,0.55,0.3,60,0.60/0.35/0.20,False,878,11.31915385324826,0.15489561647838213,0.15320427950735455,1.0513666537085573,1.6963737409639486,0.7736829086851992,-0.20020555545373564,0.571753986332574,0.4852606497821825,0.5147393502178175,0.1847126612670711,1.143653016056055,0.057834463593452,0.1893687981847112,0.02141954839178652,-0.002496468008972741,-0.008018058775800307,0.01992729064504728
0.26,0.55,0.3,60,0.65/0.45/0.25,False,878,11.530694952443486,0.15602381426273237,0.1559309684381639,1.042224828650291,1.6820663308252854,0.7231712827307882,-0.2157494607274314,0.571753986332574,0.49800657017890265,0.5019934298210973,0.18756867531210436,1.1345109730994085,0.05765317300667311,0.19040237124984222,0.021711148688165538,-0.011638293067238958,-0.006889860991450059,0.0043833853713515225
0.26,0.55,0.3,90,0.60/0.40/0.25,False,878,11.627505094170907,0.15653414888049322,0.15698326935337822,1.0391178310221132,1.676551227188407,0.7147391611312935,-0.2190087760585694,0.571753986332574,0.495375236372641,0.504624763627359,0.18578229850972358,1.1278921478034722,0.05539432474331441,0.1920906689916781,0.022402313111430615,-0.014745290695416857,-0.006379526373689215,0.0011240700402135317
0.26,0.55,0.3,90,0.60/0.35/0.20,False,878,11.388386281656976,0.15526684615513697,0.15492956465196484,1.0434506088442437,1.6780203311126962,0.7622683824211521,-0.203690523883427,0.571753986332574,0.4854094049375613,0.5145905950624388,0.18377014968664085,1.1379248295417026,0.058634985904389855,0.19180750135029417,0.022753267663309273,-0.010412512873286373,-0.00764682909904546,0.01644232221535591
0.26,0.55,0.3,90,0.65/0.45/0.25,False,878,11.64562107173817,0.1566292374180691,0.1576548490817927,1.0359161468784317,1.6669674521525715,0.7146580113132972,-0.2191666992303607,0.571753986332574,0.49830257169670084,0.5016974283032991,0.18654861060008837,1.1306578757802848,0.05830655522008759,0.1931356291510382,0.023040930479416355,-0.01794697483909835,-0.006284437836113321,0.0009661468684222241
0.26,0.55,0.4,40,0.60/0.40/0.25,False,878,10.65931413116966,0.1512553512166479,0.15402473272115588,1.0254523649834497,1.6304794168461505,0.6564100897897982,-0.23042813261003392,0.571753986332574,0.4948549493874612,0.5051450506125388,0.18728635268910382,1.1039794104390215,0.05328117792639261,0.18153524704830082,0.01904275410060969,-0.028410756734080334,-0.011658324037534529,-0.010295286511251
0.26,0.55,0.4,40,0.60/0.35/0.20,False,878,10.438529318256794,0.14999383287273194,0.15193008499185354,1.0299623056886156,1.6315818226271193,0.6965640898410973,-0.21533385809042938,0.571753986332574,0.48488911795238154,0.5151108820476185,0.18527420386602106,1.1144631639782037,0.05655599923234046,0.18125371990119793,0.019399664991894085,-0.023900816028914473,-0.012919842381450497,0.004798988008353544
0.26,0.55,0.4,40,0.65/0.45/0.25,False,878,10.76708451245679,0.1518629713698112,0.15448127346998697,1.0264280753883086,1.634439538374514,0.6586022369323618,-0.2305837466892896,0.571753986332574,0.49764538218928356,0.5023546178107164,0.18800768905964294,1.1083862038035202,0.054329332467232976,0.18281311323539756,0.019488405669704358,-0.027435046329221446,-0.011050703884371238,-0.010450900590506684
0.26,0.55,0.4,60,0.60/0.40/0.25,False,878,11.511995648306335,0.15592481278133885,0.1556701025365893,1.0431228652408824,1.6861603166991446,0.7186390971748047,-0.2169723486995463,0.571753986332574,0.4955547936115084,0.5044452063884917,0.18654897055615685,1.127453299303081,0.05355623008982019,0.1893223420841778,0.021016203805166757,-0.01074025647664767,-0.006988862472843582,0.003160497399236628
0.26,0.55,0.4,60,0.60/0.35/0.20,False,878,11.275064162688967,0.15465817775204638,0.15359870563456868,1.0476668858133682,1.6880081931064104,0.7670998014521844,-0.20161415432420327,0.571753986332574,0.48558896217642866,0.5144110378235713,0.1845368217330741,1.1378157978522556,0.056836214278931166,0.1890394562633067,0.02136942382942564,-0.006196235904161851,-0.008255497502136055,0.018518691774579654
0.26,0.55,0.4,60,0.65/0.45/0.25,False,878,11.501744085355996,0.15587047776140084,0.15632528759264422,1.0391051570880772,1.6749838195719713,0.7178648136593787,-0.21713068365454136,0.571753986332574,0.49838208727346334,0.5016179127265367,0.1873527954561867,1.1293936036025416,0.05654738765771504,0.1901864246769704,0.021660263843074325,-0.014757964629452891,-0.007043197492781594,0.003002162444241563
0.26,0.55,0.4,90,0.60/0.40/0.25,False,878,11.683661360417853,0.15682848900394997,0.15713137437408076,1.0399654187074125,1.6788988082451086,0.7160831261027157,-0.2190087760585694,0.571753986332574,0.49556047620740495,0.504439523792595,0.18578015603984455,1.129674893259013,0.055884368203760096,0.19279276014243307,0.02272482076480475,-0.013897703010117501,-0.006085186250232466,0.0011240700402135317
0.26,0.55,0.4,90,0.60/0.35/0.20,False,878,11.443479153385363,0.15556086374765843,0.1550796829806853,1.0442917256285986,1.6803542913395677,0.7637118349044386,-0.203690523883427,0.571753986332574,0.4855946447723252,0.5144053552276748,0.18376800721676184,1.139688583620581,0.05909946679743315,0.19250943835108875,0.023071476579439653,-0.009571396088931428,-0.007352811506524004,0.01644232221535591
0.26,0.55,0.4,90,0.65/0.45/0.25,False,878,11.701857902249548,0.15692360174173792,0.1578023170542038,1.0367673177262928,1.6693135736251539,0.7160011182939767,-0.2191666992303607,0.571753986332574,0.49848781153146476,0.5015121884685352,0.18654646813020936,1.1324349575221255,0.05881422181683372,0.19383850442271222,0.023364406149369032,-0.017095803991237224,-0.005990073512444516,0.0009661468684222241
0.26,0.55,none,40,0.60/0.40/0.25,False,878,10.673679102430665,0.1513366474319915,0.15319226438654435,1.0306743230706443,1.6440789429706861,0.6567628948679926,-0.2304281326100338,0.571753986332574,0.4941108465482298,0.5058891534517702,0.18766902739790672,1.1115564783221041,0.05490222264948958,0.18149263746142957,0.019004910084678844,-0.023188798646885722,-0.011577027822190944,-0.01029528651125089
0.26,0.55,none,40,0.60/0.35/0.20,False,878,10.42518329191399,0.14991684271325667,0.1512456010298375,1.0334890045870007,1.6391506815287789,0.6962065512721152,-0.21533385809042904,0.571753986332574,0.48437420281345417,0.5156257971865459,0.18561179596953126,1.1222743248879312,0.058938320918744166,0.18124906831064708,0.019446848489344765,-0.02037411713052939,-0.012996832540925762,0.004798988008353877
0.26,0.55,none,40,0.65/0.45/0.25,False,878,10.781582263263214,0.1519443104924203,0.15365128280011328,1.031623168281317,1.6479848583447516,0.6589549899940003,-0.23058374668929016,0.571753986332574,0.49690127935005207,0.503098720649948,0.1883903637684458,1.11596931029229,0.056008404950949504,0.18277043256866432,0.019449850255818326,-0.02223995343621299,-0.010969364761762135,-0.01045090059050724
0.26,0.55,none,60,0.60/0.40/0.25,False,878,11.540970255412338,0.15607815649069368,0.15527412007121147,1.0462771108073132,1.6934162834606339,0.7239553955184871,-0.215590846420742,0.571753986332574,0.49517927651694776,0.5048207234830522,0.1867648504120745,1.1325781134568538,0.054603633318776,0.18953810310574082,0.021066722779420465,-0.007586010910216823,-0.006835518763488757,0.00454199967804092
0.26,0.55,none,60,0.60/0.35/0.20,False,878,11.31915385324826,0.15489561647838213,0.15320427950735455,1.0513666537085573,1.6963737409639486,0.7736829086851992,-0.20020555545373564,0.571753986332574,0.4852606497821825,0.5147393502178175,0.1847126612670711,1.143653016056055,0.057834463593452,0.1893687981847112,0.02141954839178652,-0.002496468008972741,-0.008018058775800307,0.01992729064504728
0.26,0.55,none,60,0.65/0.45/0.25,False,878,11.530694952443486,0.15602381426273237,0.1559309684381639,1.042224828650291,1.6820663308252854,0.7231712827307882,-0.2157494607274314,0.571753986332574,0.49800657017890265,0.5019934298210973,0.18756867531210436,1.1345109730994085,0.05765317300667311,0.19040237124984222,0.021711148688165538,-0.011638293067238958,-0.006889860991450059,0.0043833853713515225
0.26,0.55,none,90,0.60/0.40/0.25,False,878,11.627505094170907,0.15653414888049322,0.15698326935337822,1.0391178310221132,1.676551227188407,0.7147391611312935,-0.2190087760585694,0.571753986332574,0.495375236372641,0.504624763627359,0.18578229850972358,1.1278921478034722,0.05539432474331441,0.1920906689916781,0.022402313111430615,-0.014745290695416857,-0.006379526373689215,0.0011240700402135317
0.26,0.55,none,90,0.60/0.35/0.20,False,878,11.388386281656976,0.15526684615513697,0.15492956465196484,1.0434506088442437,1.6780203311126962,0.7622683824211521,-0.203690523883427,0.571753986332574,0.4854094049375613,0.5145905950624388,0.18377014968664085,1.1379248295417026,0.058634985904389855,0.19180750135029417,0.022753267663309273,-0.010412512873286373,-0.00764682909904546,0.01644232221535591
0.26,0.55,none,90,0.65/0.45/0.25,False,878,11.64562107173817,0.1566292374180691,0.1576548490817927,1.0359161468784317,1.6669674521525715,0.7146580113132972,-0.2191666992303607,0.571753986332574,0.49830257169670084,0.5016974283032991,0.18654861060008837,1.1306578757802848,0.05830655522008759,0.1931356291510382,0.023040930479416355,-0.01794697483909835,-0.006284437836113321,0.0009661468684222241
0.26,0.6,0.2,40,0.60/0.40/0.25,False,878,12.60129735208249,0.16147179980711024,0.16303304979193414,1.0338339700766646,1.6424474888056746,0.6699481685526115,-0.24102133177848928,0.571753986332574,0.5308383985854255,0.4691616014145745,0.20381717486052287,1.114022599914609,0.05508017301404686,0.1925954604402791,0.01928858484287293,-0.020029151640865495,-0.001441875447072194,-0.02088848567970636
0.26,0.6,0.2,40,0.60/0.35/0.20,False,878,12.311768628538973,0.16003949662652328,0.16120726951536757,1.0357376431117682,1.6339498231248812,0.7077171441251484,-0.226134830779545,0.571753986332574,0.5211017548506499,0.4788982451493501,0.20175994343214737,1.1233941152511686,0.058923155561003186,0.19235014307293297,0.01976442130169116,-0.018125478605761858,-0.002874178627659152,-0.006001984680762074
0.26,0.6,0.2,40,0.65/0.45/0.25,False,878,12.727018040721921,0.16208481209161185,0.16346366278431898,1.0348966370574366,1.6468635358896093,0.6720636215865425,-0.24117480382136702,0.571753986332574,0.5336288313872477,0.4663711686127523,0.20445308981876126,1.1183328182696688,0.05601949484472447,0.19388509760353506,0.019725043884690336,-0.01896648466009343,-0.0008288631625705811,-0.021041957722584104
0.26,0.6,0.2,60,0.60/0.40/0.25,False,878,13.987525667018957,0.16795435165770134,0.1657633922142629,1.0542210657723605,1.7035427824642957,0.7485032729019198,-0.22438693020879985,0.571753986332574,0.5323750819536215,0.4676249180463785,0.20252435752947776,1.137649190518874,0.053966169308485024,0.2019181509210261,0.02100513433562725,0.0003579440548304724,0.005040676403518907,-0.004254084110016931
0.26,0.6,0.2,60,0.60/0.35/0.20,False,878,13.722436207982444,0.16675966361205807,0.16382812571218874,1.058214956685466,1.7018231019464072,0.7972287786847151,-0.20917416439379133,0.571753986332574,0.5224564552188563,0.4775435447811437,0.20047216838447435,1.1473612790127798,0.057092584391346846,0.20174749347268145,0.021389359381751946,0.004351834967935897,0.0038459883578756404,0.01095868170499159
0.26,0.6,0.2,60,0.65/0.45/0.25,False,878,13.975245806382544,0.16789945118123284,0.16637875656654552,1.05065473948731,1.6944029913474599,0.7477359726718825,-0.22454376587136538,0.571753986332574,0.5352023756155764,0.4647976243844236,0.20324276101720692,1.1396257582908795,0.05662217421296431,0.2027911196112392,0.021647518635191897,-0.0032083822302200193,0.0049857759270504065,-0.004410919772582456
0.26,0.6,0.2,90,0.60/0.40/0.25,False,878,14.233222857625405,0.16904398878067206,0.1677350781866072,1.049473650211202,1.6910669288580942,0.7571412065570506,-0.22326613228378633,0.571753986332574,0.5326291860181195,0.4673708139818805,0.20125741606770023,1.1408861461603652,0.05640259870917837,0.20654342400439435,0.023039998993370905,-0.004389471506327958,0.006130313526489628,-0.0031332861850034144
0.26,0.6,0.2,90,0.60/0.35/0.20,False,878,13.944761270533553,0.1677629780690757,0.16581677909006456,1.0527932090935408,1.688157631189253,0.8064311038619548,-0.2080313832956937,0.571753986332574,0.5226633545830397,0.4773366454169603,0.19924526724461747,1.1497077363259165,0.05962293128282206,0.20625772084419858,0.02343498713924633,-0.0010699126239892554,0.004849302814893264,0.012101462803089214
0.26,0.6,0.2,90,0.65/0.45/0.25,False,878,14.255077113197528,0.1691401058588946,0.16836349183671453,1.0467033695413037,1.6835248612842235,0.757039152429142,-0.22342319458137394,0.571753986332574,0.5355565213421792,0.46444347865782076,0.20193830674576432,1.143636748684657,0.05908349721136363,0.2076011880231231,0.023682698600964214,-0.0071597521762263305,0.006226430604712174,-0.003290348482591021
0.26,0.6,0.3,40,0.60/0.40/0.25,False,878,12.60129735208249,0.16147179980711024,0.16303304979193414,1.0338339700766646,1.6424474888056746,0.6699481685526115,-0.24102133177848928,0.571753986332574,0.5308383985854255,0.4691616014145745,0.20381717486052287,1.114022599914609,0.05508017301404686,0.1925954604402791,0.01928858484287293,-0.020029151640865495,-0.001441875447072194,-0.02088848567970636
0.26,0.6,0.3,40,0.60/0.35/0.20,False,878,12.311768628538973,0.16003949662652328,0.16120726951536757,1.0357376431117682,1.6339498231248812,0.7077171441251484,-0.226134830779545,0.571753986332574,0.5211017548506499,0.4788982451493501,0.20175994343214737,1.1233941152511686,0.058923155561003186,0.19235014307293297,0.01976442130169116,-0.018125478605761858,-0.002874178627659152,-0.006001984680762074
0.26,0.6,0.3,40,0.65/0.45/0.25,False,878,12.727018040721921,0.16208481209161185,0.16346366278431898,1.0348966370574366,1.6468635358896093,0.6720636215865425,-0.24117480382136702,0.571753986332574,0.5336288313872477,0.4663711686127523,0.20445308981876126,1.1183328182696688,0.05601949484472447,0.19388509760353506,0.019725043884690336,-0.01896648466009343,-0.0008288631625705811,-0.021041957722584104
0.26,0.6,0.3,60,0.60/0.40/0.25,False,878,13.987525667018957,0.16795435165770134,0.1657633922142629,1.0542210657723605,1.7035427824642957,0.7485032729019198,-0.22438693020879985,0.571753986332574,0.5323750819536215,0.4676249180463785,0.20252435752947776,1.137649190518874,0.053966169308485024,0.2019181509210261,0.02100513433562725,0.0003579440548304724,0.005040676403518907,-0.004254084110016931
0.26,0.6,0.3,60,0.60/0.35/0.20,False,878,13.722436207982444,0.16675966361205807,0.16382812571218874,1.058214956685466,1.7018231019464072,0.7972287786847151,-0.20917416439379133,0.571753986332574,0.5224564552188563,0.4775435447811437,0.20047216838447435,1.1473612790127798,0.057092584391346846,0.20174749347268145,0.021389359381751946,0.004351834967935897,0.0038459883578756404,0.01095868170499159
0.26,0.6,0.3,60,0.65/0.45/0.25,False,878,13.975245806382544,0.16789945118123284,0.16637875656654552,1.05065473948731,1.6944029913474599,0.7477359726718825,-0.22454376587136538,0.571753986332574,0.5352023756155764,0.4647976243844236,0.20324276101720692,1.1396257582908795,0.05662217421296431,0.2027911196112392,0.021647518635191897,-0.0032083822302200193,0.0049857759270504065,-0.004410919772582456
0.26,0.6,0.3,90,0.60/0.40/0.25,False,878,14.233222857625405,0.16904398878067206,0.1677350781866072,1.049473650211202,1.6910669288580942,0.7571412065570506,-0.22326613228378633,0.571753986332574,0.5326291860181195,0.4673708139818805,0.20125741606770023,1.1408861461603652,0.05640259870917837,0.20654342400439435,0.023039998993370905,-0.004389471506327958,0.006130313526489628,-0.0031332861850034144
0.26,0.6,0.3,90,0.60/0.35/0.20,False,878,13.944761270533553,0.1677629780690757,0.16581677909006456,1.0527932090935408,1.688157631189253,0.8064311038619548,-0.2080313832956937,0.571753986332574,0.5226633545830397,0.4773366454169603,0.19924526724461747,1.1497077363259165,0.05962293128282206,0.20625772084419858,0.02343498713924633,-0.0010699126239892554,0.004849302814893264,0.012101462803089214
0.26,0.6,0.3,90,0.65/0.45/0.25,False,878,14.255077113197528,0.1691401058588946,0.16836349183671453,1.0467033695413037,1.6835248612842235,0.757039152429142,-0.22342319458137394,0.571753986332574,0.5355565213421792,0.46444347865782076,0.20193830674576432,1.143636748684657,0.05908349721136363,0.2076011880231231,0.023682698600964214,-0.0071597521762263305,0.006226430604712174,-0.003290348482591021
0.26,0.6,0.4,40,0.60/0.40/0.25,False,878,12.584560362495857,0.16138978794571157,0.16381545039212492,1.0292240307926368,1.631110392282957,0.6696079004908855,-0.2410213317784896,0.571753986332574,0.531582501424657,0.468417498575343,0.20343450015171996,1.1073130426488036,0.053749288539256354,0.1926385018337633,0.019328468357317836,-0.024639090924893248,-0.0015238873084708615,-0.020888485679706692
0.26,0.6,0.4,40,0.60/0.35/0.20,False,878,12.327318419754207,0.1601171645260835,0.1618494129149399,1.032688530377051,1.6278948986811304,0.7080606024915241,-0.226134830779545,0.571753986332574,0.5216166699895772,0.47838333001042277,0.20142235132863723,1.1164924854874148,0.056906028244180756,0.1923548324388984,0.019716809677277344,-0.021174591340479054,-0.0027965107280989443,-0.006001984680762074
0.26,0.6,0.4,40,0.65/0.45/0.25,False,878,12.710126346344834,0.16200275694523736,0.16424400822685414,1.0303066136905608,1.6355572286033995,0.6717233905795122,-0.24117480382136702,0.571753986332574,0.5343729342264792,0.46562706577352075,0.20407041510995838,1.1116151810166222,0.05463533326233163,0.1939282107454609,0.019765627697822242,-0.02355650802696929,-0.0009109183089450745,-0.021041957722584104
0.26,0.6,0.4,60,0.60/0.40/0.25,False,878,13.952898548155815,0.16779943267438258,0.16613448420496496,1.0514045082278947,1.69743425643318,0.7432879149596276,-0.22575294081499597,0.571753986332574,0.5327505990481822,0.4672494009518178,0.20230847767356008,1.1330417696967103,0.053095602890994124,0.2017001869088022,0.02095598518460548,-0.002458613489635386,0.004885757420200143,-0.005620094716213053
0.26,0.6,0.4,60,0.60/0.35/0.20,False,878,13.669745279334123,0.16651978571788706,0.1641972543399328,1.0549005862999667,1.6947572741196415,0.7908162780943538,-0.21056696774015982,0.571753986332574,0.5227847676131024,0.47721523238689756,0.2002963288504773,1.1421050508442188,0.056268681110587054,0.20141476296059807,0.021340486851438255,0.001037464582436698,0.003606110463704626,0.009565878358623103
0.26,0.6,0.4,60,0.65/0.45/0.25,False,878,13.940647058859874,0.16774453947998436,0.16674847958316155,1.0478651153671144,1.688418639378509,0.7425298152052098,-0.22590950025841794,0.571753986332574,0.5355778927101371,0.4644221072898629,0.20302688116128925,1.1350230023243446,0.05569510421632607,0.20257296820619514,0.021597928485104622,-0.005998006350415697,0.004830864225801923,-0.00577665415963502
0.26,0.6,0.4,90,0.60/0.40/0.25,False,878,14.300967112108975,0.1693415126819915,0.1678732742140957,1.0503198128718254,1.6933595493894809,0.7584738041090218,-0.22326613228378633,0.571753986332574,0.5328144258528834,0.4671855741471166,0.20125527359782122,1.1426566725707727,0.05686186191814148,0.20725391244975566,0.023355080178390372,-0.0035433088457046402,0.006427837427809058,-0.0031332861850034144
0.26,0.6,0.4,90,0.60/0.35/0.20,False,878,14.011222696337503,0.16806017595075162,0.16595662108884748,1.0536359382247278,1.6904366769913755,0.8078597242795458,-0.2080313832956937,0.571753986332574,0.5228485944178036,0.4771514055821964,0.19924312477473846,1.1514651668172116,0.06006134337473197,0.20696805368986132,0.023745467313583398,-0.00022718349280226313,0.0051465006965691895,0.012101462803089214
0.26,0.6,0.4,90,0.65/0.45/0.25,False,878,14.322918556586218,0.16943765422219204,0.16850116616037292,1.047551891902039,1.6858157421683786,0.7583709226773249,-0.22342319458137394,0.571753986332574,0.5357417611769433,0.4642582388230567,0.20193616427588532,1.145402002931154,0.05956070188730048,0.2083124699226861,0.023999071932063572,-0.006311229815491037,0.006523978968009603,-0.003290348482591021
0.26,0.6,none,40,0.60/0.40/0.25,False,878,12.60129735208249,0.16147179980711024,0.16303304979193414,1.0338339700766646,1.6424474888056746,0.6699481685526115,-0.24102133177848928,0.571753986332574,0.5308383985854255,0.4691616014145745,0.20381717486052287,1.114022599914609,0.05508017301404686,0.1925954604402791,0.01928858484287293,-0.020029151640865495,-0.001441875447072194,-0.02088848567970636
