date,variant,portfolio_return,cash_weight,exposure,average_position_size,max_position_size,turnover
2023-09-27,raw_target_equal_risk_contribution,0.009670887617665234,0.6000000000000003,0.39999999999999963,0.09999999999999991,0.1564740447449188,0.6666666666666666
2023-10-04,raw_target_equal_risk_contribution,0.006499553665032576,0.4,0.6,0.15,0.25384946071527675,0.6666666666666666
2023-10-11,raw_target_equal_risk_contribution,-0.006125372897620367,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.26387500520966545,0.6666666666666666
2023-10-18,raw_target_equal_risk_contribution,-0.015157194989040338,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.18151178345688276,0.6666666666666666
2023-10-25,raw_target_equal_risk_contribution,-0.017981426453779606,0.4,0.6,0.15,0.17938252783023237,1.0
2023-11-01,raw_target_equal_risk_contribution,0.016682480692693413,0.4,0.6,0.15,0.1556891269680898,0.6666666666666666
2023-11-08,raw_target_equal_risk_contribution,0.005693966691156059,0.4,0.6,0.15,0.2178359898306089,0.0
2023-11-15,raw_target_equal_risk_contribution,0.006763459610224351,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2725357509040204,0.6666666666666666
2023-11-22,raw_target_equal_risk_contribution,0.03225740330471797,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.16630272560098472,0.6666666666666666
2023-11-30,raw_target_equal_risk_contribution,-0.009876961033488244,0.4,0.6,0.15,0.1501493277883117,0.6666666666666666
2023-12-07,raw_target_equal_risk_contribution,0.017802191340385593,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.17600739532615742,0.6666666666666666
2023-12-14,raw_target_equal_risk_contribution,-0.004391012859976847,0.4,0.6,0.15,0.15290547977513821,0.6666666666666666
2023-12-21,raw_target_equal_risk_contribution,-0.0038141481500995416,0.4,0.6,0.15,0.19773867466031633,0.0
2023-12-29,raw_target_equal_risk_contribution,-0.02380777363941638,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.28991431124461187,0.0
2024-01-08,raw_target_equal_risk_contribution,-0.021574508597721996,0.4,0.6,0.15,0.2797036342587363,0.0
2024-01-16,raw_target_equal_risk_contribution,0.0034096799020597417,0.4,0.6,0.15,0.23278713423473188,0.6666666666666666
2024-01-23,raw_target_equal_risk_contribution,0.03188462985949542,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2514224507324211,0.0
2024-01-30,raw_target_equal_risk_contribution,-0.005235537671557888,0.4,0.6,0.15,0.20151961897700918,0.6666666666666666
2024-02-06,raw_target_equal_risk_contribution,0.004182570226264077,0.4,0.6,0.15,0.17618561896928847,0.6666666666666666
2024-02-13,raw_target_equal_risk_contribution,0.015190695760128353,0.4,0.6,0.15,0.15913247876716285,0.0
2024-02-21,raw_target_equal_risk_contribution,0.016890366776249766,0.4,0.6,0.15,0.21206447147351423,0.6666666666666666
2024-02-28,raw_target_equal_risk_contribution,0.007977603098057852,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.2665632590814727,0.6666666666666666
2024-03-06,raw_target_equal_risk_contribution,0.023659226152385575,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2612900206021389,0.6666666666666666
2024-03-13,raw_target_equal_risk_contribution,-0.019537456253308896,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2929688222770588,0.0
2024-03-20,raw_target_equal_risk_contribution,0.016482266145443115,0.4,0.6,0.15,0.3468242156130227,0.5
2024-03-27,raw_target_equal_risk_contribution,-0.008866514630280447,0.4,0.6,0.15,0.2802017549701579,0.5
2024-04-04,raw_target_equal_risk_contribution,0.01051498084303601,0.4,0.6,0.15,0.2965578968026484,1.0
2024-04-11,raw_target_equal_risk_contribution,-0.010836994122693228,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.23583915373389344,0.6666666666666666
2024-04-18,raw_target_equal_risk_contribution,-0.006592728899615776,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.12458919739766634,0.6666666666666666
2024-04-25,raw_target_equal_risk_contribution,0.014542961753746263,0.4,0.6,0.15,0.15476548522485215,0.6666666666666666
2024-05-02,raw_target_equal_risk_contribution,0.00908916612883138,0.4,0.6,0.15,0.23400182200551875,0.6666666666666666
2024-05-09,raw_target_equal_risk_contribution,-0.016338894904185677,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.25441797727776977,0.0
2024-05-16,raw_target_equal_risk_contribution,0.0071001971804004705,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.2596740090333475,0.0
2024-05-23,raw_target_equal_risk_contribution,0.025250292790252357,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.29039570720751673,1.0
2024-05-31,raw_target_equal_risk_contribution,0.003318614320273444,0.4,0.6,0.15,0.1751993688503273,0.6666666666666666
2024-06-07,raw_target_equal_risk_contribution,-0.014739747261762741,0.4,0.6,0.15,0.18365353986590055,0.6666666666666666
2024-06-14,raw_target_equal_risk_contribution,0.01921233230130261,0.4,0.6,0.15,0.19134254770208622,0.6666666666666666
2024-06-24,raw_target_equal_risk_contribution,0.014961673636629416,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.17111306040433172,0.0
2024-07-01,raw_target_equal_risk_contribution,0.04318727137070489,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.20198804121760827,0.6666666666666666
2024-07-09,raw_target_equal_risk_contribution,0.0031797662177140626,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.17426151216507,0.0
2024-07-16,raw_target_equal_risk_contribution,-0.039226650137249075,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.15576717004604368,0.6666666666666666
2024-07-23,raw_target_equal_risk_contribution,-0.033193826626407096,0.6000000000000005,0.3999999999999995,0.09999999999999988,0.14593473730986722,0.6666666666666666
2024-07-30,raw_target_equal_risk_contribution,0.018162166766706195,0.6000000000000005,0.3999999999999995,0.09999999999999988,0.13962736018167707,0.6666666666666666
2024-08-06,raw_target_equal_risk_contribution,-0.018778944947530633,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.10351656088908182,1.0
2024-08-13,raw_target_equal_risk_contribution,0.0030551739524708184,0.4,0.6,0.15,0.15826585986819944,1.0
2024-08-20,raw_target_equal_risk_contribution,0.0006300017364169212,0.4,0.6,0.15,0.2426305923527515,1.0
2024-08-27,raw_target_equal_risk_contribution,-0.007165862746081396,0.4,0.6,0.15,0.1684204546901837,0.6666666666666666
2024-09-04,raw_target_equal_risk_contribution,-0.008165955457796102,0.4,0.6,0.15,0.16788794629460427,0.6666666666666666
2024-09-11,raw_target_equal_risk_contribution,0.006498960719880228,0.4,0.6,0.15,0.2111700265355471,1.0
2024-09-18,raw_target_equal_risk_contribution,0.03550686202096559,0.4,0.6,0.15,0.22247699568279974,0.6666666666666666
2024-09-25,raw_target_equal_risk_contribution,0.005111218755241636,0.4,0.6,0.15,0.21540400448241734,0.0
2024-10-02,raw_target_equal_risk_contribution,-0.0030729219712528344,0.4,0.6,0.15,0.28741866735680793,0.6666666666666666
2024-10-09,raw_target_equal_risk_contribution,-0.002623646362587107,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.19896206079441256,0.6666666666666666
2024-10-16,raw_target_equal_risk_contribution,0.007915871949574774,0.4,0.6,0.15,0.18228667858281372,1.0
2024-10-23,raw_target_equal_risk_contribution,0.0011099270949543136,0.4,0.6,0.15,0.17700448158952656,0.0
2024-10-30,raw_target_equal_risk_contribution,-0.027404606125334862,0.4,0.6,0.15,0.27319067774539824,0.6666666666666666
2024-11-06,raw_target_equal_risk_contribution,0.01974240247209652,0.4,0.6,0.15,0.1688831427705452,0.6666666666666666
2024-11-13,raw_target_equal_risk_contribution,-0.011113019870422102,0.4,0.6,0.15,0.18403113022441236,0.0
2024-11-20,raw_target_equal_risk_contribution,0.0021908596991519315,0.4,0.6,0.15,0.211951376759115,0.0
2024-11-27,raw_target_equal_risk_contribution,0.007695756451705832,0.6000000000000005,0.3999999999999995,0.09999999999999988,0.1601689408377902,0.0
2024-12-05,raw_target_equal_risk_contribution,0.021839356263996836,0.4,0.6,0.15,0.1806737628709006,0.0
2024-12-12,raw_target_equal_risk_contribution,-0.0010325912502338616,0.4,0.6,0.15,0.2666388331705043,0.6666666666666666
2024-12-19,raw_target_equal_risk_contribution,-0.012012420245938446,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.20454939023930951,0.6666666666666666
2024-12-27,raw_target_equal_risk_contribution,-0.017998962665639832,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.17928403709575086,0.0
2025-01-06,raw_target_equal_risk_contribution,-0.02059781340957786,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.24326872451836146,0.0
2025-01-14,raw_target_equal_risk_contribution,0.018886686890008886,0.4,0.6,0.15,0.2233207174621981,0.0
2025-01-22,raw_target_equal_risk_contribution,-0.006462890587714045,0.4,0.6,0.15,0.1887119207220574,0.6666666666666666
2025-01-29,raw_target_equal_risk_contribution,0.00751271536029718,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.23655046309343364,1.0
2025-02-05,raw_target_equal_risk_contribution,0.001341347841384171,0.4,0.6,0.15,0.2058497993671273,1.0
2025-02-12,raw_target_equal_risk_contribution,0.03395916370395868,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.23344411425613792,0.6666666666666666
2025-02-20,raw_target_equal_risk_contribution,-0.01719875778706571,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.13233130812912114,0.0
2025-02-27,raw_target_equal_risk_contribution,0.014882363979033138,0.4,0.6,0.15,0.25512153920684116,0.0
2025-03-06,raw_target_equal_risk_contribution,0.016826358666918458,0.4,0.6,0.15,0.1909481525984189,0.0
2025-03-13,raw_target_equal_risk_contribution,0.007656452006231393,0.6,0.4,0.1,0.12361287123636998,0.0
2025-03-20,raw_target_equal_risk_contribution,-0.000973297694707049,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.21586111556391177,0.6666666666666666
2025-03-27,raw_target_equal_risk_contribution,-0.015028002665495088,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.10252509829572172,0.6666666666666666
2025-04-03,raw_target_equal_risk_contribution,-0.04375899267633107,0.6000000000000001,0.39999999999999997,0.09999999999999999,0.10394785783296484,0.6666666666666666
2025-04-10,raw_target_equal_risk_contribution,0.008485729212307488,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.13655897846146817,0.6666666666666666
2025-04-17,raw_target_equal_risk_contribution,-0.020745602896827413,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.180078048446107,0.6666666666666666
2025-04-25,raw_target_equal_risk_contribution,0.0008171654599074592,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.10040656428034925,0.6666666666666666
2025-05-02,raw_target_equal_risk_contribution,-0.011762082508270972,0.4,0.6,0.15,0.1601883466204471,0.0
2025-05-09,raw_target_equal_risk_contribution,0.038109645117573906,0.4,0.6,0.15,0.1665047922872471,0.6666666666666666
2025-05-16,raw_target_equal_risk_contribution,-0.01305984900396792,0.4,0.6,0.15,0.1707366941149961,0.6666666666666666
2025-05-23,raw_target_equal_risk_contribution,0.041140734685601844,0.4,0.6,0.15,0.2936196189913614,0.6666666666666666
2025-06-02,raw_target_equal_risk_contribution,0.013821036033769038,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.19657477246677257,0.0
2025-06-09,raw_target_equal_risk_contribution,0.006535183973111623,0.4,0.6,0.15,0.15266191935374152,1.0
2025-06-16,raw_target_equal_risk_contribution,0.00014292255780335155,0.6000000000000003,0.39999999999999963,0.09999999999999991,0.14604695977993978,0.6666666666666666
2025-06-24,raw_target_equal_risk_contribution,0.0025684643707270223,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.12161805540188984,0.0
2025-07-01,raw_target_equal_risk_contribution,-0.016222110894243788,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.22313144793239234,0.6666666666666666
2025-07-09,raw_target_equal_risk_contribution,0.016110170006129708,0.4,0.6,0.15,0.1740069499952884,0.0
2025-07-16,raw_target_equal_risk_contribution,0.004447638164313449,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.21548276578104097,0.6666666666666666
2025-07-23,raw_target_equal_risk_contribution,0.011477635408161907,0.4,0.6,0.15,0.18124215880128083,0.0
2025-07-30,raw_target_equal_risk_contribution,-0.01469707315450913,0.4,0.6,0.15,0.17442012044749286,0.6666666666666666
2025-08-06,raw_target_equal_risk_contribution,0.03048405058652214,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2631381509943228,0.0
2025-08-13,raw_target_equal_risk_contribution,-0.008352088849622718,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.19277044293466,0.0
2025-08-20,raw_target_equal_risk_contribution,-0.003758132562186346,0.4,0.6,0.15,0.20519699398700145,0.6666666666666666
2025-08-27,raw_target_equal_risk_contribution,-0.0032432002136327815,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.19061410801363032,1.0
2025-09-04,raw_target_equal_risk_contribution,0.005978397656442529,0.4,0.6,0.15,0.2698364779489423,0.6666666666666666
2025-09-11,raw_target_equal_risk_contribution,0.0006679402474971547,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.1787643634523399,0.6666666666666666
2025-09-18,raw_target_equal_risk_contribution,0.009275458645589528,0.4,0.6,0.15,0.2633459897040906,1.0
2025-09-25,raw_target_equal_risk_contribution,0.024946864606865057,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.20098384089995763,0.0
2025-10-02,raw_target_equal_risk_contribution,-0.008389185239805787,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.26722667403881023,0.0
2025-10-09,raw_target_equal_risk_contribution,-0.032576650059353264,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.17469291652934457,0.6666666666666666
2025-10-16,raw_target_equal_risk_contribution,0.0007599753393558022,0.4,0.6,0.15,0.20806052622934781,0.0
2025-10-23,raw_target_equal_risk_contribution,0.01562889021627606,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.10177873734066693,0.0
2025-10-30,raw_target_equal_risk_contribution,0.023080384887333993,0.4,0.6,0.15,0.20828291743749067,0.6666666666666666
2025-11-06,raw_target_equal_risk_contribution,-0.003817334808381009,0.4,0.6,0.15,0.21806331332116394,0.6666666666666666
2025-11-13,raw_target_equal_risk_contribution,0.01900710876951588,0.4,0.6,0.15,0.17890567618335151,0.0
2025-11-20,raw_target_equal_risk_contribution,-0.013994159447046116,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.12806630301793392,0.0
2025-11-28,raw_target_equal_risk_contribution,-0.0032123994343714844,0.6000000000000003,0.39999999999999963,0.09999999999999991,0.1441314117862754,0.0
2025-12-05,raw_target_equal_risk_contribution,-0.012129990988908823,0.4,0.6,0.15,0.22786902185699018,1.0
2025-12-12,raw_target_equal_risk_contribution,0.01926562438563409,0.4,0.6,0.15,0.26190321308337333,0.6666666666666666
2025-12-19,raw_target_equal_risk_contribution,0.009853559547261527,0.4,0.6,0.15,0.23296523194380167,0.6666666666666666
2025-12-29,raw_target_equal_risk_contribution,-0.003195116201615057,0.4,0.6,0.15,0.21620292875600702,0.6666666666666666
2026-01-06,raw_target_equal_risk_contribution,-0.0069547514844024,0.4,0.6,0.15,0.28761062706791546,0.6666666666666666
2026-01-13,raw_target_equal_risk_contribution,0.016705649349471937,0.4,0.6,0.15,0.24500059503827834,0.6666666666666666
2026-01-21,raw_target_equal_risk_contribution,-0.0012376114613964974,0.6000000000000003,0.39999999999999963,0.09999999999999991,0.17361579567844734,0.0
2026-01-28,raw_target_equal_risk_contribution,-0.00162302234375734,0.4,0.6,0.15,0.1906435053126151,0.0
2026-02-04,raw_target_equal_risk_contribution,-0.01491717168728026,0.4,0.6,0.15,0.16939873662301227,0.6666666666666666
2026-02-11,raw_target_equal_risk_contribution,-0.018820102933487765,0.4,0.6,0.15,0.21572643989496873,0.6666666666666666
2026-02-19,raw_target_equal_risk_contribution,0.007867506823614694,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2621288597737925,1.0
2026-02-26,raw_target_equal_risk_contribution,0.0002520088702109332,0.4,0.6,0.15,0.23034404303964237,0.6666666666666666
2026-03-05,raw_target_equal_risk_contribution,-0.018536795118858584,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.15636447868952288,0.6666666666666666
2026-03-12,raw_target_equal_risk_contribution,0.01090363771972897,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.12159404258387144,0.6666666666666666
2026-03-19,raw_target_equal_risk_contribution,-0.0023055081341757386,0.4,0.6,0.15,0.19291246891886418,0.0
2026-03-26,raw_target_equal_risk_contribution,0.012193005883001826,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.10737092477606715,0.6666666666666666
2026-04-02,raw_target_equal_risk_contribution,-0.004856244954627777,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.2999143238223516,0.6666666666666666
2026-04-10,raw_target_equal_risk_contribution,0.01477881457049806,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.1616883621344298,0.6666666666666666
2026-04-17,raw_target_equal_risk_contribution,-0.015473383427433278,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.15870354175819162,0.0
2026-04-24,raw_target_equal_risk_contribution,-0.005207525323736213,0.4,0.6,0.15,0.17030296744828413,0.0
2026-05-01,raw_target_equal_risk_contribution,-0.024743233275820748,0.4,0.6,0.15,0.24293033728213437,0.0
2026-05-08,raw_target_equal_risk_contribution,0.01147958466170225,0.3999999999999999,0.6000000000000001,0.15000000000000002,0.1809115835235737,0.0
2026-05-15,raw_target_equal_risk_contribution,-0.0037204044870416736,0.40000000000000013,0.5999999999999999,0.14999999999999997,0.18699048726138495,0.0
2022-01-03,raw_target_max_position_10pct,-0.006075029604701602,0.6,0.4,0.1,0.1,1.0
2022-01-10,raw_target_max_position_10pct,0.0034235660401806603,0.6,0.4,0.1,0.1,0.6666666666666666
2022-01-18,raw_target_max_position_10pct,-0.005462649001863339,0.6,0.4,0.1,0.1,0.6666666666666666
2022-01-25,raw_target_max_position_10pct,0.004484011928778195,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-02-01,raw_target_max_position_10pct,-0.005523775355571641,0.6,0.4,0.1,0.1,0.0
2022-02-08,raw_target_max_position_10pct,0.004613027581320861,0.6,0.4,0.1,0.1,0.0
2022-02-15,raw_target_max_position_10pct,0.0091193158820942,0.6,0.4,0.1,0.1,0.6666666666666666
2022-02-23,raw_target_max_position_10pct,0.0012327518855831795,0.6,0.4,0.1,0.1,0.6666666666666666
2022-03-02,raw_target_max_position_10pct,-0.013976966629734721,0.6,0.4,0.1,0.1,0.6666666666666666
2022-03-09,raw_target_max_position_10pct,0.01155338876448372,0.6,0.4,0.1,0.1,0.0
2022-03-16,raw_target_max_position_10pct,0.03154391599187306,0.6,0.4,0.1,0.1,0.0
2022-03-23,raw_target_max_position_10pct,0.0026891372937635797,0.6,0.4,0.1,0.1,0.6666666666666666
2022-03-30,raw_target_max_position_10pct,-0.00591439244551326,0.6,0.4,0.1,0.1,0.6666666666666666
2022-04-06,raw_target_max_position_10pct,0.0018858781348515797,0.6,0.4,0.1,0.1,0.6666666666666666
2022-04-13,raw_target_max_position_10pct,-0.00885230727297252,0.6,0.4,0.1,0.1,0.6666666666666666
2022-04-21,raw_target_max_position_10pct,-0.0032140864235950003,0.6,0.4,0.1,0.1,0.6666666666666666
2022-04-28,raw_target_max_position_10pct,-0.014295533754402965,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-05-05,raw_target_max_position_10pct,-0.009302617429376481,0.6,0.4,0.1,0.1,0.6666666666666666
2022-05-12,raw_target_max_position_10pct,0.03422504322675162,0.6,0.4,0.1,0.1,0.6666666666666666
2022-05-19,raw_target_max_position_10pct,-0.00420594163055968,0.6,0.4,0.1,0.1,1.0
2022-05-26,raw_target_max_position_10pct,0.013754104574817861,0.6,0.4,0.1,0.1,0.6666666666666666
2022-06-03,raw_target_max_position_10pct,-0.0030723889302689397,0.6,0.4,0.1,0.1,0.6666666666666666
2022-06-10,raw_target_max_position_10pct,-0.032817007102699046,0.6,0.4,0.1,0.1,0.6666666666666666
2022-06-17,raw_target_max_position_10pct,0.0021099693771661175,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-06-27,raw_target_max_position_10pct,-0.020096482479014282,0.6,0.4,0.1,0.1,0.6666666666666666
2022-07-05,raw_target_max_position_10pct,-0.0031024045680053966,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-07-12,raw_target_max_position_10pct,0.005825726052438301,0.6,0.4,0.1,0.1,0.0
2022-07-19,raw_target_max_position_10pct,0.007494645720198201,0.6,0.4,0.1,0.1,0.6666666666666666
2022-07-26,raw_target_max_position_10pct,0.01660595038558614,0.6,0.4,0.1,0.1,0.6666666666666666
2022-08-02,raw_target_max_position_10pct,-5.601401592831949e-05,0.6,0.4,0.1,0.1,1.0
2022-08-09,raw_target_max_position_10pct,0.007781163553353201,0.6,0.4,0.1,0.1,0.0
2022-08-16,raw_target_max_position_10pct,-0.00461860353609683,0.6,0.4,0.1,0.1,0.5
2022-08-23,raw_target_max_position_10pct,0.00981570892538446,0.6,0.4,0.1,0.1,0.5
2022-08-30,raw_target_max_position_10pct,-0.00429740256034976,0.6,0.4,0.1,0.1,0.6666666666666666
2022-09-07,raw_target_max_position_10pct,0.01038605496662483,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2022-09-14,raw_target_max_position_10pct,-0.027374775819615654,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-21,raw_target_max_position_10pct,-0.00027328413249110006,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-09-28,raw_target_max_position_10pct,-0.0097987916060718,0.6,0.4,0.1,0.1,0.6666666666666666
2022-10-05,raw_target_max_position_10pct,0.003636793502634976,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-10-12,raw_target_max_position_10pct,0.020897274447191798,0.6,0.4,0.1,0.1,0.6666666666666666
2022-10-19,raw_target_max_position_10pct,0.0011136813240531394,0.6,0.4,0.1,0.1,0.0
2022-10-26,raw_target_max_position_10pct,0.0011884453590728403,0.6,0.4,0.1,0.1,0.6666666666666666
2022-11-02,raw_target_max_position_10pct,-0.007507388237222892,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-11-09,raw_target_max_position_10pct,0.03217805420516962,0.6,0.4,0.1,0.1,0.6666666666666666
2022-11-16,raw_target_max_position_10pct,0.00037227767441168,0.6,0.4,0.1,0.1,0.6666666666666666
2022-11-23,raw_target_max_position_10pct,-0.00631312890151058,0.6,0.4,0.1,0.1,0.0
2022-12-01,raw_target_max_position_10pct,-0.0013885231525867202,0.6,0.4,0.1,0.1,0.6666666666666666
2022-12-08,raw_target_max_position_10pct,0.004328024728346281,0.6,0.4,0.1,0.1,1.0
2022-12-15,raw_target_max_position_10pct,0.0011528159163205782,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2022-12-22,raw_target_max_position_10pct,0.006762920072442901,0.6,0.4,0.1,0.1,0.6666666666666666
2022-12-30,raw_target_max_position_10pct,-0.02692122307908918,0.6,0.4,0.1,0.1,0.6666666666666666
2023-01-09,raw_target_max_position_10pct,-0.0025213463641917773,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.0
2023-01-17,raw_target_max_position_10pct,-0.019987722999212542,0.6,0.4,0.1,0.1,0.6666666666666666
2023-01-24,raw_target_max_position_10pct,-0.0009581299986507999,0.6,0.4,0.1,0.1,0.0
2023-01-31,raw_target_max_position_10pct,0.02384938920462248,0.6,0.4,0.1,0.1,1.0
2023-02-07,raw_target_max_position_10pct,-0.0032735548974739503,0.6,0.4,0.1,0.1,0.5
2023-02-14,raw_target_max_position_10pct,0.002184182339400021,0.6,0.4,0.1,0.1,0.5
2023-02-22,raw_target_max_position_10pct,0.0022800926663723202,0.6,0.4,0.1,0.1,0.0
2023-03-01,raw_target_max_position_10pct,-0.006280072167123141,0.6,0.4,0.1,0.1,0.6666666666666666
2023-03-08,raw_target_max_position_10pct,-0.00720461067605512,0.6,0.4,0.1,0.1,0.6666666666666666
2023-03-15,raw_target_max_position_10pct,0.01810038312254096,0.6,0.4,0.1,0.1,0.6666666666666666
2023-03-22,raw_target_max_position_10pct,0.01099711205957188,0.6,0.4,0.1,0.1,0.6666666666666666
2023-03-29,raw_target_max_position_10pct,0.005382427607630941,0.6,0.4,0.1,0.1,0.6666666666666666
2023-04-05,raw_target_max_position_10pct,0.0042473748284819,0.6,0.4,0.1,0.1,0.6666666666666666
2023-04-13,raw_target_max_position_10pct,0.01057463899904924,0.6,0.4,0.1,0.1,1.0
2023-04-20,raw_target_max_position_10pct,-0.007675013666604341,0.6,0.4,0.1,0.1,0.0
2023-04-27,raw_target_max_position_10pct,-0.006482954545113601,0.6,0.4,0.1,0.1,1.0
2023-05-04,raw_target_max_position_10pct,0.007478835579221252,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-05-11,raw_target_max_position_10pct,-0.00545550952681978,0.6,0.4,0.1,0.1,0.6666666666666666
2023-05-18,raw_target_max_position_10pct,-0.006523741372921259,0.6,0.4,0.1,0.1,0.0
2023-05-25,raw_target_max_position_10pct,0.016187842002085423,0.6,0.4,0.1,0.1,0.0
2023-06-02,raw_target_max_position_10pct,-0.0006745546060190602,0.6,0.4,0.1,0.1,0.0
2023-06-09,raw_target_max_position_10pct,0.0105093147841943,0.6,0.4,0.1,0.1,0.0
2023-06-16,raw_target_max_position_10pct,0.0084685617631138,0.6,0.4,0.1,0.1,0.8
2023-06-26,raw_target_max_position_10pct,0.0022754124376728607,0.6,0.4,0.1,0.1,0.5
2023-07-03,raw_target_max_position_10pct,0.00539349166194654,0.6,0.4,0.1,0.1,0.0
2023-07-11,raw_target_max_position_10pct,0.014272694479864201,0.6,0.4,0.1,0.1,0.6666666666666666
2023-07-18,raw_target_max_position_10pct,-0.00368336585838454,0.6,0.4,0.1,0.1,0.6666666666666666
2023-07-25,raw_target_max_position_10pct,-0.005119507580278831,0.6,0.4,0.1,0.1,0.5
2023-08-01,raw_target_max_position_10pct,-0.017267663300013898,0.6,0.4,0.1,0.1,0.8
2023-08-08,raw_target_max_position_10pct,-0.00791892580498298,0.6,0.4,0.1,0.1,0.0
2023-08-15,raw_target_max_position_10pct,-0.00612933760339864,0.6,0.4,0.1,0.1,0.6666666666666666
2023-08-22,raw_target_max_position_10pct,-0.0011230760078576587,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-08-29,raw_target_max_position_10pct,0.0035397201731328003,0.6,0.4,0.1,0.1,1.0
2023-09-06,raw_target_max_position_10pct,0.0030051613299838797,0.6,0.4,0.1,0.1,0.6666666666666666
2023-09-13,raw_target_max_position_10pct,0.00842622658420332,0.6,0.4,0.1,0.1,1.0
2023-09-20,raw_target_max_position_10pct,-0.00117365577530872,0.6,0.4,0.1,0.1,0.6666666666666666
2023-09-27,raw_target_max_position_10pct,0.009042802943140651,0.6000000000000004,0.3999999999999996,0.0999999999999999,0.0999999999999999,0.6666666666666666
2023-10-04,raw_target_max_position_10pct,0.0018648754509488405,0.6,0.4,0.1,0.1,0.6666666666666666
2023-10-11,raw_target_max_position_10pct,-0.00287851515565122,0.6,0.4,0.1,0.1,0.6666666666666666
2023-10-18,raw_target_max_position_10pct,-0.01292862190847696,0.6,0.4,0.1,0.1,0.6666666666666666
2023-10-25,raw_target_max_position_10pct,-0.01125240462254942,0.6,0.4,0.1,0.1,1.0
