date,ticker,model_mode,selected,regime,label,first_touch_type,realized_return_at_barrier,realized_return_20d,realized_return_for_meta,meta_label,signal_strength,target_confidence,quality_score,expected_daily_return,expected_total_return,regime_confidence,ema_timing_score,trend_persistence_score,kalman_trend_score,momentum_score,hurst_persistence_score,entropy_cleanliness_score,volatility_stability_score,correlation_diversification_score,cycle_stability_score,daily_volatility,downside_risk,weight
2024-01-23,AAPL,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0552310645753728,-0.065887825771797,-0.065887825771797,0,1.0,0.5,0.5,0.0020699758576247,0.0422238298595525,,,,,,,,,,,,,0.1450093182982686
2024-01-23,MSFT,regime_gated_full_quant,True,neutral,1,take_profit,0.0542742397286237,0.0082226092491444,0.0082226092491444,1,0.9262534652851312,0.5,0.5,0.001912951570766,0.0389623598546671,,,,,,,,,,,,,0.1384502504228589
2024-01-23,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1050056360649027,0.126918625824671,0.126918625824671,1,0.7511665611579081,0.5,0.5,0.0023750443395593,0.0485880737474035,,,,,,,,,,,,,0.1214839299451992
2024-01-23,AMD,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0245220575211597,-0.0245220575211597,-0.0245220575211597,0,0.5884583586656256,0.5,0.5,0.0009786959505916,0.0197569828473673,,,,,,,,,,,,,0.0950565013336731
2024-01-30,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1044700457777054,0.2371842509039503,0.2371842509039503,1,1.0,0.5,0.5,0.0072036940329219,0.1543731014869034,,,,,,,,,,,,,0.1623644511476983
2024-01-30,META,regime_gated_full_quant,True,neutral,1,take_profit,0.1872968882993777,0.2098684996436843,0.2098684996436843,1,0.6374383350478207,0.5,0.5,0.0007511363489381,0.0151304107564333,,,,,,,,,,,,,0.1196156651433634
2024-01-30,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0597494709339858,0.0597494709339858,0.0597494709339858,1,0.7099535850932169,0.5,0.5,0.0015898234214928,0.0322813127646997,,,,,,,,,,,,,0.1196459607001281
2024-01-30,AMAT,regime_gated_full_quant,True,neutral,1,take_profit,0.1179017697129019,0.188281922273251,0.188281922273251,1,0.3186113061719553,0.5,0.5,0.0001676102641195,0.0033575483622649,,,,,,,,,,,,,0.09837392300881
2024-02-06,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.151195381411018,0.3001480073248808,0.3001480073248808,1,1.0,0.5,0.5,0.0063041538628566,0.1339275519776068,,,,,,,,,,,,,0.1456897537968703
2024-02-06,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0909790530571099,0.0909790530571099,0.0909790530571099,1,0.8338307675435479,0.5,0.5,0.0036255065703935,0.0750627212923618,,,,,,,,,,,,,0.1308888250846426
2024-02-06,NFLX,regime_gated_full_quant,True,neutral,1,take_profit,0.1141612706672035,0.0752140688952647,0.0752140688952647,1,0.7749792445861351,0.5,0.5,0.0006912070062055,0.0139152934553405,,,,,,,,,,,,,0.0944203335400034
2024-02-06,PEP,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0398436699568931,-0.0491191124657863,-0.0491191124657863,0,0.6385279651743069,0.5,0.5,0.0001295017598395,0.0025932241081485,,,,,,,,,,,,,0.1290010875784837
2024-02-13,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.092737953964481,0.2600932032615746,0.2600932032615746,1,1.0,0.5,0.5,0.0063851068521946,0.1357533421507508,,,,,,,,,,,,,0.1808427762762218
2024-02-13,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0770451460124059,0.0770451460124059,0.0770451460124059,1,0.8583039332294599,0.5,0.5,0.0034625972095691,0.0715779957334523,,,,,,,,,,,,,0.1740719838195119
2024-02-13,NFLX,regime_gated_full_quant,True,neutral,1,take_profit,0.1168938628515474,0.0990586464648868,0.0990586464648868,1,0.7944319062093291,0.5,0.5,0.0009571526518888,0.0193181235957087,,,,,,,,,,,,,0.1450852399042662
2024-02-13,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0211984943601754,-0.0211984943601754,-0.0211984943601754,0,0.1552189834548005,0.5,0.5,0.0001242827514952,0.002488591997958,,,,,,,,,,,,,0.0
2024-02-21,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0801016822258302,0.0801016822258302,0.0801016822258302,1,0.799318576523782,0.5,0.5,0.0009133206727735,0.0184257747300997,,,,,,,,,,,,,0.1229752958640519
2024-02-21,COST,regime_gated_full_quant,True,neutral,1,take_profit,0.0510774137343026,0.0244805824095304,0.0244805824095304,1,0.9500779610556592,0.5,0.5,0.0007508932353114,0.0151254786318062,,,,,,,,,,,,,0.1380300560925597
2024-02-21,AMAT,regime_gated_full_quant,True,neutral,1,take_profit,0.1147480487983012,0.0773918750897404,0.0773918750897404,1,1.0,0.5,0.5,0.0030519571973078,0.0628417196487971,,,,,,,,,,,,,0.1338110638242096
2024-02-21,VIST,regime_gated_full_quant,True,neutral,1,take_profit,0.1310019811439815,0.1931724433798536,0.1931724433798536,1,0.7164369088431154,0.5,0.5,0.000890887055462,0.0179693493916948,,,,,,,,,,,,,0.1051835842191786
2024-02-28,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1421139364670667,0.1620719990136987,0.1620719990136987,1,0.9088653546522438,0.5,0.5,0.0035781208907292,0.0740480054606524,,,,,,,,,,,,,0.114280070702235
2024-02-28,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0203297313359773,0.0203297313359773,0.0203297313359773,1,0.909329410427776,0.5,0.5,0.0030928216920072,0.0637080616833918,,,,,,,,,,,,,0.1329321245502577
2024-02-28,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0391546943226852,0.0391546943226852,0.0391546943226852,1,0.2700882882447606,0.5,0.5,0.0001103102688213,0.0022085188948879,,,,,,,,,,,,,0.1264743445560394
2024-02-28,AMAT,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0529513367893865,0.0529513367893865,0.0529513367893865,1,1.0,0.5,0.5,0.0037022862003064,0.0767088120846777,,,,,,,,,,,,,0.1263134601914678
2024-03-06,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0315106907002064,-0.0315106907002064,-0.0315106907002064,0,0.8873557839045889,0.5,0.5,0.0047724225663342,0.0999023610869749,,,,,,,,,,,,,0.1374498322224412
2024-03-06,COST,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0616626057601199,-0.0884072037335291,-0.0884072037335291,0,1.0,0.5,0.5,0.0017891120078272,0.0363969937816062,,,,,,,,,,,,,0.156406470496729
2024-03-06,QCOM,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0111382162367366,0.0111382162367366,0.0111382162367366,1,0.744398892723629,0.5,0.5,0.0011036007348472,0.0223049617692592,,,,,,,,,,,,,0.1004258380262387
2024-03-06,VIST,regime_gated_full_quant,True,neutral,1,take_profit,0.1115241842792535,0.0966542592776609,0.0966542592776609,1,0.7506296901772005,0.5,0.5,0.0018207903928461,0.0370526457000199,,,,,,,,,,,,,0.105717859254591
2024-03-13,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0029927292092116,-0.0029927292092116,-0.0029927292092116,0,0.8514063937692499,0.5,0.5,0.0035533920841686,0.0735188247537077,,,,,,,,,,,,,0.1389772143251904
2024-03-13,CSCO,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0115745724204775,-0.0115745724204775,-0.0115745724204775,0,0.7148512346012892,0.5,0.5,4.702815381896312e-05,0.0009409834079519,,,,,,,,,,,,,0.1110452059378648
2024-03-13,QCOM,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0347415354966764,0.0347415354966764,0.0347415354966764,1,0.5894726122957454,0.5,0.5,0.0002731537449269,0.0054772746236508,,,,,,,,,,,,,0.1022676566588154
2024-03-13,VIST,regime_gated_full_quant,True,neutral,1,take_profit,0.1018867732593848,0.0903144692474942,0.0903144692474942,1,1.0,0.5,0.5,0.0052056757787041,0.1094267736228808,,,,,,,,,,,,,0.1477099230781292
2024-03-20,NVDA,regime_gated_full_quant,True,risk_on,0,vertical_timeout,-0.0630837419152117,-0.0630837419152117,-0.0630837419152117,0,0.9394925270953856,0.5,0.5,0.0108824229725241,0.2416891997650017,,,,,,,,,,,,,0.2083455054327572
2024-03-20,NFLX,regime_gated_full_quant,True,risk_on,0,vertical_timeout,-0.0272905610052243,-0.0272905610052243,-0.0272905610052243,0,0.2847571168407595,0.5,0.5,0.0002401987023326,0.0048149519904818,,,,,,,,,,,,,0.1218989097253404
2024-03-20,PEP,regime_gated_full_quant,True,risk_on,0,vertical_timeout,0.0023856840489542,0.0023856840489542,0.0023856840489542,1,1.0,0.5,0.5,1.1713166190476307e-05,0.0002342893933124,,,,,,,,,,,,,0.0
2024-03-20,VIST,regime_gated_full_quant,True,risk_on,0,vertical_timeout,-0.0390788611208003,-0.0390788611208003,-0.0390788611208003,0,0.7918439751070007,0.5,0.5,0.00485674312578,0.1017499109831203,,,,,,,,,,,,,0.1697555848419022
2024-03-27,NVDA,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1556787041746018,-0.0844099303692001,-0.0844099303692001,0,0.6727945113020021,0.5,0.5,0.0009321580060174,0.0188091816786064,,,,,,,,,,,,,0.1074461166978485
2024-03-27,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0340028173184985,0.0340028173184985,0.0340028173184985,1,1.0,0.5,0.5,0.0029667691116494,0.0610378562105604,,,,,,,,,,,,,0.1414364965705585
2024-03-27,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0179177577941402,0.0179177577941402,0.0179177577941402,1,0.9980816079380606,0.5,0.5,0.0012767902152409,0.0258479267644013,,,,,,,,,,,,,0.1389973701367682
2024-03-27,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0116003277532852,0.0116003277532852,0.0116003277532852,1,0.6183073207259855,0.5,0.5,0.0007026391978295,0.0141469839496839,,,,,,,,,,,,,0.1121200165948246
2024-04-04,GOOGL,regime_gated_full_quant,True,neutral,1,take_profit,0.1422972054915827,0.1068889687661616,0.1068889687661616,1,0.2809210726673617,0.5,0.5,0.000162308206463,0.0032511743583201,,,,,,,,,,,,,0.1215177792637788
2024-04-04,AVGO,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0599089012652692,-0.0599089012652692,-0.0599089012652692,0,0.1536873409441341,0.5,0.5,7.408081888238347e-05,0.0014826595551322,,,,,,,,,,,,,0.1198483635186187
2024-04-04,CCJ,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0012406442894234,0.0012406442894234,0.0012406442894234,1,0.8891602558996854,0.5,0.5,0.0022398221121294,0.045762567540855,,,,,,,,,,,,,0.1320510373990234
2024-04-04,VIST,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0283293463742411,0.0283293463742411,0.0283293463742411,1,1.0,0.5,0.5,0.0020098097420377,0.0409730029482782,,,,,,,,,,,,,0.1265828198185789
2024-04-11,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0661815620688395,0.0661815620688395,0.0661815620688395,1,0.7279592056348801,0.5,0.5,0.0006331638227849,0.0127397369267403,,,,,,,,,,,,,0.1306725820978006
2024-04-11,NFLX,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1172746736200555,-0.0265434454340781,-0.0265434454340781,0,0.2518939320177883,0.5,0.5,0.0001856079164766,0.0037187111814735,,,,,,,,,,,,,0.1154116950708778
2024-04-11,CCJ,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0348721672075418,0.0348721672075418,0.0348721672075418,1,1.0,0.5,0.5,0.0051851351773755,0.1089734560507571,,,,,,,,,,,,,0.164941655959024
2024-04-11,YPF,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1175382158161827,0.1281813268014515,0.1281813268014515,1,0.7323105513346299,0.5,0.5,0.0019329470101637,0.039377135371122,,,,,,,,,,,,,0.0889740668722976
2024-04-18,CCJ,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0344613602908452,0.0344613602908452,0.0344613602908452,1,1.0,0.5,0.5,0.0011905919842325,0.0240831001686252,,,,,,,,,,,,,0.101178972903802
2024-04-18,VIST,regime_gated_full_quant,True,risk_off,1,take_profit,0.1057854947133987,0.149116428047249,0.149116428047249,1,0.069652237452537,0.5,0.5,0.0002681238324802,0.0053761578227795,,,,,,,,,,,,,0.0988210270961979
2024-04-25,PEP,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0146593372427432,0.0146593372427432,0.0146593372427432,1,1.0,0.5,0.5,0.0007594961662745,0.0153000229206119,,,,,,,,,,,,,0.1319047407093055
2024-04-25,CSCO,regime_gated_full_quant,True,risk_off,0,vertical_timeout,-0.0311850321743156,-0.0311850321743156,-0.0311850321743156,0,0.2906134808877229,0.5,0.5,0.00016360025391,0.0032770954316538,,,,,,,,,,,,,0.1148483947692678
2024-04-25,CCJ,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0514645806987337,0.0514645806987337,0.0514645806987337,1,0.8103046254635184,0.5,0.5,0.0010818455766541,0.0218607357111257,,,,,,,,,,,,,0.1282481754718078
2024-04-25,VIST,regime_gated_full_quant,True,risk_off,1,take_profit,0.1142055024665191,0.059443036338362,0.059443036338362,1,0.8068122104840838,0.5,0.5,0.0011154671538144,0.0225473435790937,,,,,,,,,,,,,0.1249986890496188
2024-05-02,GOOGL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0352899115059808,0.0352899115059808,0.0352899115059808,1,0.777899796369505,0.5,0.5,0.0007327994916253,0.0147584689020416,,,,,,,,,,,,,0.1801312863162081
2024-05-02,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0145340729330993,-0.0145340729330993,-0.0145340729330993,0,0.1893831884486997,0.5,0.5,0.00021338561345,0.0042763747053002,,,,,,,,,,,,,0.0
2024-05-02,TXN,regime_gated_full_quant,True,neutral,1,take_profit,0.0872013740895176,0.1092718493834294,0.1092718493834294,1,1.0,0.5,0.5,0.001280916138464,0.0259324735254862,,,,,,,,,,,,,0.1762219978362489
2024-05-02,YPF,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0380142419910125,0.0380142419910125,0.0380142419910125,1,0.6625943308718081,0.5,0.5,0.0008062530444731,0.0162491687705956,,,,,,,,,,,,,0.143646715847543
2024-05-09,AAPL,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0667496970067742,0.0667496970067742,0.0667496970067742,1,0.8869661462063824,0.5,0.5,0.0017899436303164,0.0364142009529457,,,,,,,,,,,,,0.1256597048778436
2024-05-09,COST,regime_gated_full_quant,True,neutral,1,take_profit,0.070933471098046,0.0854128683241521,0.0854128683241521,1,0.7541409816798028,0.5,0.5,0.0009568978946223,0.0193129350005687,,,,,,,,,,,,,0.1451772343882255
2024-05-09,ADBE,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0356780305365472,-0.0356780305365472,-0.0356780305365472,0,0.1755576426618204,0.5,0.5,9.69819380202806e-05,0.0019414268449986,,,,,,,,,,,,,0.0852012721641535
2024-05-09,TXN,regime_gated_full_quant,True,neutral,1,take_profit,0.0748974156888537,0.0555255389566782,0.0555255389566782,1,1.0,0.5,0.5,0.0033691533474151,0.0695840229873345,,,,,,,,,,,,,0.1439617885697772
2024-05-16,MSFT,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0512601667270751,0.0512601667270751,0.0512601667270751,1,0.923026454828766,0.5,0.5,0.001259854901474,0.0255009644566504,,,,,,,,,,,,,0.1095227920670228
2024-05-16,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0490508039543078,0.0602017584709098,0.0602017584709098,1,1.0,0.5,0.5,0.0013016713280703,0.0263578809478053,,,,,,,,,,,,,0.1150068101217709
2024-05-16,COST,regime_gated_full_quant,True,neutral,1,take_profit,0.0662110649509888,0.0789337322150751,0.0789337322150751,1,0.9700985798769888,0.5,0.5,0.002203522654913,0.0450053125543175,,,,,,,,,,,,,0.148800951987806
2024-05-16,QCOM,regime_gated_full_quant,True,neutral,1,take_profit,0.1024990796330027,0.114140824085122,0.114140824085122,1,0.927050335277504,0.5,0.5,0.0032858548473569,0.0678095113357366,,,,,,,,,,,,,0.1266694458234001
2024-05-23,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1795874545383315,0.1378722002407471,0.1378722002407471,1,0.6297384058399745,0.5,0.5,0.0018795364724185,0.038269564498959,,,,,,,,,,,,,0.1121739707063667
2024-05-23,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0524643134649263,0.0524643134649263,0.0524643134649263,1,0.6653805879280423,0.5,0.5,0.0011421501546447,0.0230925662282728,,,,,,,,,,,,,0.1152434918455603
2024-05-23,QCOM,regime_gated_full_quant,True,neutral,1,take_profit,0.1014076490430018,-0.0045598641653121,-0.0045598641653121,1,1.0,0.5,0.5,0.0058208131569943,0.1230843155482401,,,,,,,,,,,,,0.1690043054102633
2024-05-23,TXN,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0171320884943281,-0.0171320884943281,-0.0171320884943281,0,0.6245184911057343,0.5,0.5,5.043160920402565e-05,0.0010091155663036,,,,,,,,,,,,,0.1035782320378096
2024-05-31,NVDA,regime_gated_full_quant,True,neutral,1,take_profit,0.1822170038769457,0.1337827057922866,0.1337827057922866,1,1.0,0.5,0.5,0.0051026712400186,0.1071553018383892,,,,,,,,,,,,,0.1402552365724263
2024-05-31,COST,regime_gated_full_quant,True,neutral,1,take_profit,0.0716393058893056,0.0441787991141615,0.0441787991141615,1,0.938424577360784,0.5,0.5,0.0011962862482088,0.0241995957617902,,,,,,,,,,,,,0.1419108342456544
2024-05-31,QCOM,regime_gated_full_quant,True,neutral,1,take_profit,0.1129134670009717,-0.0197010743069738,-0.0197010743069738,1,0.584884585752371,0.5,0.5,0.0002912598141476,0.0058413426183117,,,,,,,,,,,,,0.1045445545583323
2024-05-31,CCJ,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0952980951321341,-0.0952980951321341,-0.0952980951321341,0,0.7941312174408318,0.5,0.5,0.0015408279579601,0.031271845554945,,,,,,,,,,,,,0.1132893746235869
2024-06-07,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0867911153477001,0.0867911153477001,0.0867911153477001,1,0.7886033001976746,0.5,0.5,0.0041370971252216,0.0860760616130393,,,,,,,,,,,,,0.1368518235254652
2024-06-07,META,regime_gated_full_quant,True,neutral,1,take_profit,0.0952409576908464,0.0751379608628892,0.0751379608628892,1,0.2065606687407186,0.5,0.5,0.0001652507011468,0.0033102076518576,,,,,,,,,,,,,0.0949630679908846
2024-06-07,COST,regime_gated_full_quant,True,neutral,1,take_profit,0.047411202973181,0.0488066861349547,0.0488066861349547,1,1.0,0.5,0.5,0.0022661189403697,0.0463114799636794,,,,,,,,,,,,,0.1612975959814859
2024-06-07,TXN,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0232605850291942,0.0232605850291942,0.0232605850291942,1,0.3208206499805219,0.5,0.5,0.0001046974377584,0.00209603275923,,,,,,,,,,,,,0.1068875125021641
2024-06-14,AAPL,regime_gated_full_quant,True,neutral,1,take_profit,0.0964280187523181,0.1050873041262783,0.1050873041262783,1,0.7418910387244303,0.5,0.5,0.0011206519758415,0.0226532651640174,,,,,,,,,,,,,0.1232588782260256
2024-06-14,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0418562637859012,-0.0418562637859012,-0.0418562637859012,0,0.8032340380225834,0.5,0.5,0.0047081961286581,0.0984970691573461,,,,,,,,,,,,,0.1425054485240331
2024-06-14,QQQ,regime_gated_full_quant,True,neutral,1,take_profit,0.0496045178166637,0.035789548632291,0.035789548632291,1,1.0,0.5,0.5,0.0017863417385725,0.0363396758637135,,,,,,,,,,,,,0.1326850858658488
2024-06-14,AVGO,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0237688639578821,-0.0237688639578821,-0.0237688639578821,0,0.6006383880411661,0.5,0.5,0.0010809629158426,0.021842716227997,,,,,,,,,,,,,0.1015505873840924
2024-06-24,MSFT,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0062992991257699,-0.0062992991257699,-0.0062992991257699,0,1.0,0.5,0.5,0.0016479939140977,0.0334810345234479,,,,,,,,,,,,,0.1808297014636144
2024-06-24,NVDA,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.037930706158564,0.037930706158564,0.037930706158564,1,0.5393818171170164,0.5,0.5,0.0007618963712312,0.0153487256045696,,,,,,,,,,,,,0.1632144779885137
2024-06-24,CSCO,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0194585066137558,-0.0194585066137558,-0.0194585066137558,0,0.4495296284053624,0.5,0.5,0.0001714012107058,0.0034336118500157,,,,,,,,,,,,,0.0
2024-06-24,AMAT,regime_gated_full_quant,True,neutral,1,take_profit,0.0941089680971538,-0.0443352010257858,-0.0443352010257858,1,0.4390654644701732,0.5,0.5,0.0002123692716611,0.0042559654964431,,,,,,,,,,,,,0.1559558205478717
2024-07-01,AAPL,regime_gated_full_quant,True,neutral,1,take_profit,0.0814301909872405,0.0094579148870026,0.0094579148870026,1,0.8813401982602925,0.5,0.5,0.002104301099037,0.042938075959118,,,,,,,,,,,,,0.1361869291275635
2024-07-01,MSFT,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0609331912079603,-0.0740262228128596,-0.0740262228128596,0,0.47765726484645,0.5,0.5,6.08466225117103e-05,0.0012176361462894,,,,,,,,,,,,,0.1130936249034498
2024-07-01,AVGO,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.1253047131225864,-0.1253047131225864,-0.1253047131225864,0,0.7392393796042772,0.5,0.5,0.0014169999749959,0.0287247615220924,,,,,,,,,,,,,0.1178650218558352
2024-07-01,ADBE,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0380350126275121,-0.0380350126275121,-0.0380350126275121,0,1.0,0.5,0.5,0.0040639195949741,0.0844941787233928,,,,,,,,,,,,,0.1328544241131515
2024-07-09,TSLA,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.208363478066442,-0.2351617822601576,-0.2351617822601576,0,0.822562033186653,0.5,0.5,0.0046012970322368,0.096161869229735,,,,,,,,,,,,,0.1106949683902963
2024-07-09,QQQ,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0452618664776073,-0.1170018111171731,-0.1170018111171731,0,1.0,0.5,0.5,0.0011541517094814,0.0233378880338053,,,,,,,,,,,,,0.1348049088339899
2024-07-09,AVGO,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1388730234466196,-0.1696811104792321,-0.1696811104792321,0,0.646263456562197,0.5,0.5,0.0010512205371275,0.0212357032563716,,,,,,,,,,,,,0.1173578264342892
2024-07-09,ADBE,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0915515450621933,-0.0915515450621933,-0.0915515450621933,0,0.9866476093229948,0.5,0.5,0.003771778351239,0.0782007294935966,,,,,,,,,,,,,0.1371422963414244
2024-07-16,AAPL,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1088067551947591,-0.0577037842991341,-0.0577037842991341,0,0.988956391602105,0.5,0.5,0.0025351061492129,0.0519419832187293,,,,,,,,,,,,,0.1471186671344931
2024-07-16,TSLA,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.190559712561904,-0.189936062485384,-0.189936062485384,0,0.9130640985759468,0.5,0.5,0.0054755676664785,0.1153994868260714,,,,,,,,,,,,,0.1116164581669718
2024-07-16,TXN,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0643209447304226,-0.0453489272026803,-0.0453489272026803,0,0.8458707011108367,0.5,0.5,0.0009536409266408,0.0192466031339537,,,,,,,,,,,,,0.1213742238201509
2024-07-16,VIST,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1522703129211977,0.029144690867719,0.029144690867719,1,0.5180310167985446,0.5,0.5,5.65581271841254e-05,0.0011317705261117,,,,,,,,,,,,,0.1198906508783842
2024-07-23,TSLA,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1927916188758611,-0.1026057239966408,-0.1026057239966408,0,1.0,0.5,0.5,0.0033200682718679,0.0685380227132503,,,,,,,,,,,,,0.0438733931319598
2024-07-23,AVGO,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1679184177967584,0.0133113062154803,0.0133113062154803,1,0.1782035145216007,0.5,0.5,6.496864770231445e-05,0.0013001752425376,,,,,,,,,,,,,0.0480663700819892
2024-07-23,COST,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.0493832448604931,0.0282710298782964,0.0282710298782964,1,0.4853910740738164,0.5,0.5,0.0002506726296656,0.0050254095548996,,,,,,,,,,,,,0.0561955745746663
2024-07-23,VIST,regime_gated_full_quant,True,neutral,-1,stop_loss,-0.1529858639665575,0.0533867653910438,0.0533867653910438,1,0.2057135792571338,0.5,0.5,0.0002611267461075,0.005235510806691,,,,,,,,,,,,,0.0518646622113846
2024-07-30,TSLA,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0602371246853242,-0.0602371246853242,-0.0602371246853242,0,0.4230124173838268,0.5,0.5,3.871286758784801e-05,0.0007745421682707,,,,,,,,,,,,,0.0959999999999999
2024-07-30,PEP,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0122416587691254,0.0122416587691254,0.0122416587691254,1,1.0,0.5,0.5,0.0005748153944378,0.0115593033548457,,,,,,,,,,,,,0.104
2024-08-06,NFLX,regime_gated_full_quant,True,risk_off,1,take_profit,0.0630772704448046,0.1150155273828137,0.1150155273828137,1,0.0845326927493087,0.5,0.5,0.0001704797958874,0.0034151236087731,,,,,,,,,,,,,0.0976784024515118
2024-08-06,COST,regime_gated_full_quant,True,risk_off,1,take_profit,0.0571565005414771,0.0895358121281595,0.0895358121281595,1,1.0,0.5,0.5,0.0001368667279612,0.0027408966589554,,,,,,,,,,,,,0.1023215975484882
2024-08-13,META,regime_gated_full_quant,True,risk_off,0,vertical_timeout,-0.0316153784950088,-0.0316153784950088,-0.0316153784950088,0,0.8296010228710042,0.5,0.5,0.0010513632971777,0.0212386160315587,,,,,,,,,,,,,0.1481926273400988
2024-08-13,COST,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.041141528628517,0.041141528628517,0.041141528628517,1,1.0,0.5,0.5,0.0011482231957152,0.0232166972768994,,,,,,,,,,,,,0.1974357526182806
2024-08-13,PEP,regime_gated_full_quant,True,risk_off,0,vertical_timeout,0.0197830466943567,0.0197830466943567,0.0197830466943567,1,0.4799067091348145,0.5,0.5,0.0002126400599475,0.0042614031706778,,,,,,,,,,,,,0.1543716200416205
2024-08-13,CSCO,regime_gated_full_quant,True,risk_off,1,take_profit,0.0696495464360997,0.0824333649220878,0.0824333649220878,1,0.2590140552580962,0.5,0.5,0.0001323961301187,0.0026512557092051,,,,,,,,,,,,,0.0
2024-08-20,META,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0213012969724948,0.0213012969724948,0.0213012969724948,1,0.5800436342596597,0.5,0.5,0.0006122183865618,0.0123158441619521,,,,,,,,,,,,,0.0787551789857834
2024-08-20,SPY,regime_gated_full_quant,True,neutral,0,vertical_timeout,0.0048326689601552,0.0048326689601552,0.0048326689601552,1,1.0,0.5,0.5,0.0021989920242261,0.0449108341434059,,,,,,,,,,,,,0.1572803514965646
2024-08-20,NFLX,regime_gated_full_quant,True,neutral,0,vertical_timeout,-0.0115526562481057,-0.0115526562481057,-0.0115526562481057,0,0.6494079598718842,0.5,0.5,0.0009075629622549,0.0183086121299316,,,,,,,,,,,,,0.101216982286345
