date,candidate,cash_weight,selected_count,turnover,sample_reduction,trades_kept,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d
2022-09-21,candidate_meta_filtered,0.8000000000000003,3,0.12656561933514235,0.0,4,-0.0012131904255778033,-0.006088180536893403,0.015954040345623158,0.013751886477196409,0.037196525737169514
2022-09-28,candidate_meta_filtered,0.5000000000000001,3,0.15000000000000005,0.0,4,-0.00883318615039831,0.05721209198339158,0.0275990760580798,0.11436520168038106,0.08092456587005073
2022-10-05,candidate_meta_filtered,0.8,4,0.15002219024521332,0.0,4,0.0018173831723155877,-0.012566287001127994,-0.0007432348739127787,0.028644939386883665,0.022797941589807115
2022-10-12,candidate_meta_filtered,0.5000000000000001,3,0.15002219024521335,0.0,4,0.01593995516582313,0.022537355729868477,0.08059057545630074,0.05009757485907161,0.08207131833151679
2022-10-19,candidate_meta_filtered,0.5000000000000001,3,0.17498852168441342,0.0,4,-0.0007434458729332792,0.04241180600213704,0.03659165247001363,0.04737321574751211,0.05637033955161375
2022-10-26,candidate_meta_filtered,0.5000000000000001,4,0.15971070323716952,0.0,4,-0.009229769240738725,-0.003089033799270674,-0.014835597484634467,0.008340027862290253,-0.004597044904884211
2022-11-02,candidate_meta_filtered,0.8,4,0.243290438111458,0.0,4,-0.0007121013206389947,-0.013582914204457518,-0.0018498759439721949,0.013046021705287975,-0.005781530059027715
2022-11-09,candidate_meta_filtered,0.5000000000000001,4,0.2567095618885419,0.0,4,0.03421299241075886,0.052768584365078225,0.0454569403216101,0.040020704690186794,0.056783206692964355
2022-11-16,candidate_meta_filtered,0.5000000000000001,4,0.3207363690269811,0.0,4,-0.0026037236973036892,0.013460621539393616,0.026264266843140534,0.01819730191995628,-0.0021988421311605368
2022-11-23,candidate_meta_filtered,0.5000000000000001,3,0.17196119654461622,0.0,4,-0.0042509634942336574,-0.005673292895848368,-0.016403464966917528,-0.03398852414293221,-0.006611477605408239
2022-12-01,candidate_meta_filtered,0.5000000000000001,3,0.3378720834537301,0.0,4,-0.0038795589075824666,-0.014009929802822967,-0.007369310692473631,-0.014325696718335381,-0.006120785956302172
2022-12-08,candidate_meta_filtered,0.5000000000000001,4,0.3842952033740611,0.0,4,-0.006793665092111028,-0.013439310842520594,-0.043168300602229086,-0.02410787119502135,0.029887674441605897
2022-12-15,candidate_meta_filtered,0.8,2,0.34999999999999987,0.0,2,0.0023214427671665707,-0.0001134046553290328,0.003673711104479611,0.019836109703982824,0.03216042391762181
2022-12-22,candidate_meta_filtered,0.5000000000000001,2,0.2459999999999999,0.0,2,0.006294898286219244,0.01214183630758009,0.0360891980852002,0.10416675667019859,0.10408498737977856
2022-12-30,candidate_meta_filtered,0.5000000000000001,3,0.3623522835879811,0.0,4,-0.018061855842613814,0.004045398491128147,0.01428834187014264,-7.104404193379772e-05,0.03910552550551341
2023-01-09,candidate_meta_filtered,0.8,4,0.2749999999999999,0.0,4,-2.7746747253806943e-06,0.025297735808724686,0.023679350655574204,0.02253386883659562,0.022021916816958576
2023-01-17,candidate_meta_filtered,0.5000000000000001,3,0.1999999999999999,0.0,4,-0.02890385952680886,-0.006983438091787409,-0.01113462789461791,0.019394542178981983,0.02209087148809126
2023-01-24,candidate_meta_filtered,0.5000000000000001,4,0.3128668708893029,0.0,4,0.0034533174369023667,0.008978677337743128,0.004385626426535061,-0.010823266475168337,-0.007372336246970079
2023-01-31,candidate_meta_filtered,0.5000000000000001,4,0.22551328413325578,0.0,4,0.007068598419566814,-0.004394385596152701,0.0024409875487321616,-0.018515953384783353,-0.07268498486775225
2023-02-07,candidate_meta_filtered,0.5,4,0.4999999999999999,0.0,4,-0.005645126001997625,0.0011297589093644126,-0.026024238113162033,-0.0030475722730541376,0.030433133809326017
2023-02-14,candidate_meta_filtered,0.5000000000000001,3,0.26152931648066136,0.0,4,0.0008056474340195222,-0.035364236946655206,-0.022759775873719797,-0.018097088953118623,0.021921078234915174
2023-02-22,candidate_meta_filtered,0.5,2,0.33110348989783167,0.0,2,0.002850162320625618,0.005737219711560288,-0.0032522608015757917,0.029813993693903303,0.0398491695858053
2023-03-01,candidate_meta_filtered,0.5000000000000001,3,0.3381899275096579,0.0,4,0.0029457637244407514,0.023285951889133565,0.008054714488339505,0.06742169694153881,0.09367229274975572
2023-03-08,candidate_meta_filtered,0.5000000000000001,3,0.18680704915641191,0.0,4,-0.004698812044412833,-0.015080495773622438,-0.003857510957008186,0.04576990475435152,0.05632727174141937
2023-03-15,candidate_meta_filtered,0.5000000000000001,3,0.4999999999999999,0.0,4,0.025240243949196425,0.024388000191050543,0.04634961036994993,0.04327032006527062,0.0285597252423532
2023-03-22,candidate_meta_filtered,0.5000000000000002,4,0.38217749547310764,0.0,4,0.009380886130250874,0.0018968001805452917,0.00566471456936637,0.00690700034977337,0.010012088848939822
2023-03-29,candidate_meta_filtered,0.5000000000000002,4,0.24781596945279716,0.0,4,0.006217341813517422,0.01039109139353234,0.012901116674940146,0.013592876609956655,0.01873979564201849
2023-04-05,candidate_meta_filtered,0.5000000000000001,3,0.3794103393908711,0.0,4,0.006329654785650192,0.0014001787214431706,-0.007339933380769831,0.001591299443293821,0.01808406268478545
2023-04-13,candidate_meta_filtered,0.5000000000000001,4,0.4999999999999999,0.0,4,0.004522311687428539,-0.009898213512064597,-0.004234490151041959,0.005607025736659051,0.019704188434609117
2023-04-20,candidate_meta_filtered,0.5000000000000001,3,0.4999999999999999,0.0,4,-0.0037194464181376664,-0.008999437880829343,-0.029921579926833128,0.010903820893964501,0.09884928868770168
2023-04-27,candidate_meta_filtered,0.5000000000000001,4,0.49999999999999994,0.0,4,0.006400175705112667,-0.010525927673471741,0.010502218745890681,0.014343791577380496,0.039687113665507326
2023-05-04,candidate_meta_filtered,0.8,4,0.1999999999999999,0.0,4,0.0035155630322852532,0.006849421067800219,0.010329509028630291,0.017895739017477773,0.02793672507470871
2023-05-11,candidate_meta_filtered,0.5000000000000001,4,0.24495399447406452,0.0,4,-0.0005646145592346044,0.010497526930452153,0.015102496043627182,0.04263489369618143,0.04840487319730666
2023-05-18,candidate_meta_filtered,0.5000000000000001,4,0.2486138782602456,0.0,4,-0.00450813751720287,0.0257139124515821,0.04147496081632667,0.061643236963807295,0.06312655005462392
2023-05-25,candidate_meta_filtered,0.5000000000000002,4,0.26173965599948035,0.0,4,0.027518958701488617,0.02007898383569423,0.02095302659614392,0.009940184666429538,0.029982990062592224
2023-06-02,candidate_meta_filtered,0.5000000000000001,4,0.24357091530786282,0.0,4,-0.0018905803208278844,0.007858073066799153,0.04513055032642472,0.04622289105292769,0.08790082933874692
2023-06-09,candidate_meta_filtered,0.5000000000000001,4,0.2595888154420712,0.0,4,0.014172307039438038,0.021388021950289725,-0.008414877553059008,0.0245920995793765,0.026752314296700754
2023-06-16,candidate_meta_filtered,0.5000000000000001,4,0.22881524722381608,0.0,4,0.005093036169128301,-0.025380628738218485,0.006781390083890984,0.041252073761177045,0.032862921300603865
2023-06-26,candidate_meta_filtered,0.5000000000000003,4,0.3487934908475659,0.0,4,0.0024287398769188206,0.02058296094249245,0.011066968307851895,0.02911943998276455,0.008453941822693475
2023-07-03,candidate_meta_filtered,0.5000000000000002,4,0.17885224362679641,0.0,4,0.0023312376126881688,-0.0072280741804671795,0.038003031742825294,0.0011503902296108657,-0.02925401588645458
2023-07-11,candidate_meta_filtered,0.5000000000000002,3,0.3621512852274763,0.0,4,-0.002275413372218037,0.020810036597199287,0.008279692917214967,-0.004998796821537102,-0.008164800052443863
2023-07-18,candidate_meta_filtered,0.5000000000000001,4,0.4999999999999998,0.0,4,-0.003811601373083945,-0.007176051601323105,-0.020929227232792832,-0.038949588004259954,-0.0212228188250699
2023-07-25,candidate_meta_filtered,0.5000000000000002,4,0.4999999999999999,0.0,4,0.0002235023552642774,-0.0064267355587487255,-0.008404088661083022,-0.012151135492168487,-0.005753337876155363
2023-08-01,candidate_meta_filtered,0.5000000000000001,4,0.43286870587878556,0.0,4,-0.014895193051465569,-0.020650463506010845,-0.028223981730108372,-0.006344418191289537,0.007460198000530731
2023-08-08,candidate_meta_filtered,0.5000000000000001,4,0.23831632831339708,0.0,4,-0.00588514169173421,-0.010655527682588355,-0.0014367912895599452,0.014501959820212589,0.0013867841108971789
2023-08-15,candidate_meta_filtered,0.5000000000000001,4,0.4999999999999999,0.0,4,-0.002786947976454352,-0.007181633678046613,0.007887657633615257,0.020815564848782112,0.017238798211639223
2023-08-22,candidate_meta_filtered,0.8000000000000003,4,0.25313256523064315,0.0,4,0.005276046694176809,0.007979563852567482,0.01042274021604137,0.002083154470920213,0.0011618380549057753
2023-08-29,candidate_meta_filtered,0.5000000000000001,4,0.250984710934707,0.0,4,0.002980061618487797,0.008135552638705046,0.01372184783422193,0.0001655640353470187,0.0018919339311119286
2023-09-06,candidate_meta_filtered,0.5000000000000002,4,0.1324135069607273,0.0,4,-0.004422464649877049,-0.004320564333698921,-0.014513502393851047,-0.03181585426601387,-0.01511226776631823
2023-09-13,candidate_meta_filtered,0.5000000000000002,4,0.38299641904181425,0.0,4,0.005032885863899747,-0.015170408201694775,-0.015538119361611376,-0.007910483697500657,-0.032683042788945564
2023-09-20,candidate_meta_filtered,0.5000000000000002,4,0.26044931580601877,0.0,4,-0.012338276523693372,-0.010390887464306926,-0.01530591663565041,-0.014243664701468104,-0.024064938431822783
2023-09-27,candidate_meta_filtered,0.8000000000000003,4,0.255262553914687,0.0,4,0.0030413467982329497,-0.005786329651680407,0.002183089808394165,-0.001148002672322419,-0.001322637524821188
2023-10-04,candidate_meta_filtered,0.5000000000000002,4,0.196912317852801,0.0,4,0.0004433443084122231,0.02202662901062114,0.02457239447859695,0.003780135225853698,0.022000740890521606
2023-10-11,candidate_meta_filtered,0.5000000000000001,4,0.35864248504133683,0.0,4,-0.00010848930864175622,-0.004602565301298275,-0.033352471157249854,-0.030651902671857585,0.001779278373518262
2023-10-18,candidate_meta_filtered,0.5000000000000003,4,0.3658586981106981,0.0,4,-0.0030903753868009557,-0.026921338212019794,-0.019114268192593212,0.014758700758350195,0.042127106805082276
2023-10-25,candidate_meta_filtered,0.5,2,0.49999999999999983,0.0,2,-0.010442842409683517,0.017034689745637255,0.02290940147742001,0.07711315877942199,0.056582291567593354
2023-11-01,candidate_meta_filtered,0.5000000000000002,4,0.2311561392320861,0.0,4,0.010308196547981582,0.006228702944802868,0.031658999739557034,0.045035942653821485,0.04881839970376835
2023-11-08,candidate_meta_filtered,0.7850716565001624,2,0.23623232305573078,0.5,2,0.005336048511262398,0.015066515079694937,0.019442988821435355,0.02135072454041697,0.027026345577076963
2023-11-15,candidate_meta_filtered,1.0,0,0.1074641717499188,1.0,0,0.0,0.0,0.0,0.0,0.0
2023-11-22,candidate_meta_filtered,0.8738480034842716,1,0.0630759982578642,0.75,1,-5.902876916101045e-05,-0.001773024936719346,-0.0022269662354074014,-0.003985752702444895,-0.007973555446336137
2023-11-30,candidate_meta_filtered,0.7768213504531862,2,0.17466532303127105,0.5,2,-0.0021380065615089045,0.003013132754591394,0.012798795063931247,0.01725653604109123,0.007473603453446958
2023-12-07,candidate_meta_filtered,0.7761486060854389,2,0.2235150217306874,0.5,2,0.0005163535156339724,0.015633522571528866,0.018112483922236407,0.020920283266465486,0.052677262292525714
2023-12-14,candidate_meta_filtered,0.7692919889994879,2,0.1210965265642997,0.5,2,-0.0015630917497593143,0.0022771254058540167,0.0006341645104180971,-0.018288753469291083,0.002361643587165144
2023-12-21,candidate_meta_filtered,0.8062645921076489,2,0.1210094129920018,0.5,2,-0.001055071445952299,-0.0036434066842374593,-0.008016625213551207,-0.008159356526912392,0.004415023812826239
2023-12-29,candidate_meta_filtered,0.6524453624300939,3,0.17943272627669882,0.25,3,-0.0172729093404236,-0.008541285063334986,-0.012708056273383525,-0.00018518095772159697,-0.0034884367342207035
2024-01-08,candidate_meta_filtered,1.0,0,0.17377731878495306,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-01-16,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-01-23,candidate_meta_filtered,0.7834595687211277,2,0.10827021563943615,0.5,2,0.008591857988434681,0.007940622437721073,0.016637598511154636,0.013087592454960757,0.08231414162844572
2024-01-30,candidate_meta_filtered,0.5000000000000002,4,0.23678628569423685,0.0,4,-0.0070715422068347135,0.03041092842159167,0.0487069592110254,0.08928466507329752,0.13148857840561612
2024-02-06,candidate_meta_filtered,0.7234214211184871,2,0.12298387050052265,0.5,2,0.008286436118117706,0.009893459066684608,0.002227460432849951,0.055636630651741584,0.06192156049924785
2024-02-13,candidate_meta_filtered,0.6450852399042664,2,0.03916809060711039,0.25,3,0.009421526392135643,-0.008681239982934779,0.022919440469560834,0.060447378378442274,0.05820081972421707
2024-02-21,candidate_meta_filtered,1.0,0,0.17745738004786685,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-02-28,candidate_meta_filtered,0.8735256554439605,1,0.0632371722780197,0.75,1,-0.001279662052547733,-0.0030514964850516754,-0.0013099447843160177,0.0049520643007536875,0.001007071251094472
2024-03-06,candidate_meta_filtered,0.8625501677775588,1,0.13196208838924028,0.75,1,0.006150379325244906,0.003390538104031288,0.0025909444572356144,-0.004331139149956608,-0.006243351756430893
2024-03-13,candidate_meta_filtered,0.611045205937865,3,0.1257524809198469,0.25,3,-0.006545778682503181,0.010296041866097951,0.00820470373812595,0.016477357560637722,-0.005145908303403276
2024-03-20,candidate_meta_filtered,0.5000000000000002,3,0.1577902596277478,0.0,4,0.0025891603912536493,-0.005992713763482465,-0.019020508527141565,-0.023103758650761055,-0.024699952157522763
2024-03-27,candidate_meta_filtered,0.5000000000000002,4,0.28043386670732673,0.0,4,-0.0009471390193338783,-0.011125934179911017,0.0071892978088440255,-0.00046912972151238953,0.030320060838090357
2024-04-04,candidate_meta_filtered,0.5000000000000002,4,0.26636220414139644,0.0,4,0.009461549036762126,0.02509176712796139,-0.0013867941801630288,0.009558763248548558,0.05062476515223685
2024-04-11,candidate_meta_filtered,0.5,4,0.2464311833371977,0.0,4,-0.007156797164941768,-0.024105852757084795,-0.024460594776347263,0.022741378520936908,0.015772185340036434
2024-04-18,candidate_meta_filtered,0.8,2,0.24882102709619794,0.0,2,0.0013361187703054083,0.005476348753956832,0.0033000444030393786,0.018222603615641025,0.03249752456659748
2024-04-25,candidate_meta_filtered,0.5,4,0.15,0.0,4,8.250343752995155e-06,-0.006737251880670885,0.018566943326670422,0.012382625383384508,0.0017469393706931009
2024-05-02,candidate_meta_filtered,0.5,3,0.4999999999999999,0.0,4,0.010340500905668218,0.02613073021315835,0.035612115264012256,0.031073541776609793,0.019630195257359095
2024-05-09,candidate_meta_filtered,0.5000000000000002,4,0.35603821143022263,0.0,4,0.0017642961043056286,0.013739477602964779,0.01421176624721986,0.025741493540501696,0.04293020134337846
2024-05-16,candidate_meta_filtered,0.5000000000000002,4,0.3548227656117743,0.0,4,0.0006418788593029641,0.008168906535946357,0.008373441931439457,0.03874133821747333,0.031215883419220596
2024-05-23,candidate_meta_filtered,0.5000000000000001,4,0.37333055417659977,0.0,4,0.013090228151212094,0.008104632830576181,0.022708301088919008,0.018966694718624513,0.04488034493456185
2024-05-31,candidate_meta_filtered,0.5000000000000001,4,0.2832814747353009,0.0,4,0.005905130173178617,0.017662856783998045,0.034894318188590234,0.012177273650376555,0.02297697349878767
2024-06-07,candidate_meta_filtered,0.5000000000000002,4,0.22123734222888025,0.0,4,0.0045029587626668225,0.01559140047549351,-0.002435442209009311,0.029371520901767485,0.0038142373613000956
2024-06-14,candidate_meta_filtered,0.5000000000000001,4,0.3631481764745347,0.0,4,0.008569328784761673,-0.027210640920669764,-0.010479493194387299,0.009323194815052152,-0.05030472802652791
2024-06-24,candidate_meta_filtered,0.5000000000000002,3,0.35749455147596676,0.0,4,0.015358287466271998,0.017350085051194897,0.03780917518166115,-0.0018625926300685205,-0.07013857507760039
2024-07-01,candidate_meta_filtered,0.5,4,0.3869063750965501,0.0,4,0.005867990506275781,0.01626270969516202,0.014924651219169678,-0.026906011941003363,-0.01930849976553108
2024-07-09,candidate_meta_filtered,0.5000000000000002,4,0.24978774945255924,0.0,4,0.0022123174006249123,-0.005371148338404685,-0.022696674059920728,-0.07427263997118987,-0.02805068542653923
2024-07-16,candidate_meta_filtered,0.5,4,0.3893050316097036,0.0,4,-0.00985502198628621,-0.01536693207193109,-0.04155457752122544,-0.031699309290025825,-0.013600806359902774
2024-07-23,candidate_meta_filtered,0.8,4,0.2542619446566555,0.0,4,-0.013145189365571994,-0.018804629436921093,-0.021810239094206034,0.0004957582257273255,-0.0027926923643909383
2024-07-30,candidate_meta_filtered,0.8,2,0.15612660686804009,0.0,2,0.003768843268327173,-0.00989275091612421,-0.00686428972695457,-0.004509631457802077,0.003937456056919793
2024-08-06,candidate_meta_filtered,0.8,2,0.19999999999999996,0.0,2,-0.0005181484089323779,0.01216620524201657,0.02168704428780794,0.020395980306625938,0.022438125082240017
2024-08-13,candidate_meta_filtered,0.5000000000000001,3,0.2476784024515118,0.0,4,0.00021931881091895875,0.005207169377248584,0.010040599183272268,0.0064915836326776485,0.018444620609163073
2024-08-20,candidate_meta_filtered,0.5000000000000001,4,0.2584973337829096,0.0,4,0.0025647428197099684,0.0053294711107751015,-0.0044392608261036165,0.00429966354381929,0.012001159803082516
2024-08-27,candidate_meta_filtered,0.5000000000000002,4,0.3987830177136548,0.0,4,-0.006483407430287206,-0.01254859455912086,-0.022290142076405235,0.0018742593024648991,0.0066275959866164275
2024-09-04,candidate_meta_filtered,1.0,0,0.2499999999999999,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-09-11,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-09-18,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-09-25,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-10-02,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-10-09,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-10-16,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-10-23,candidate_meta_filtered,0.8579092000771474,1,0.0710453999614263,0.75,1,-0.0009086403183879734,-0.003173123071782237,1.2644652868190512e-05,0.004568490897676298,0.013130251905533786
2024-10-30,candidate_meta_filtered,0.8778141509550524,1,0.1321383244839001,0.75,1,-0.0030843074344664317,0.0022646109087113417,0.003906460390543952,0.002195688131316185,0.007414152746728927
2024-11-06,candidate_meta_filtered,0.8738567722527655,1,0.12416453839609104,0.75,1,0.004777812927209993,0.011877556338396985,0.039829995063015336,0.04559016778094478,0.05880729481259929
2024-11-13,candidate_meta_filtered,0.7874658701783159,2,0.16933867878445924,0.5,2,-0.005608130492303183,-0.005311820782654322,-0.005186207834174286,0.027761251648035654,0.026906837221948237
2024-11-20,candidate_meta_filtered,0.626043614814058,2,0.29324525750381303,0.33333333333333337,2,0.004388705782218861,0.011439410340983365,0.013684105278551366,0.025276011517433177,0.03911344644697224
2024-11-27,candidate_meta_filtered,0.9278857825725186,1,0.15092108387923028,0.75,1,0.0010714530412217335,-0.0022700270426246117,0.0077180919449237025,0.005320943942117931,0.009606756107004844
2024-12-05,candidate_meta_filtered,1.0,0,0.0360571087137407,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-12-12,candidate_meta_filtered,0.8368041696393346,1,0.0815979151803327,0.75,1,0.002227431159719853,-0.009429426004532136,-0.004900328725183075,0.003860869347590272,-0.014700986175549227
2024-12-19,candidate_meta_filtered,1.0,0,0.0815979151803327,1.0,0,0.0,0.0,0.0,0.0,0.0
2024-12-27,candidate_meta_filtered,0.8422584624194779,1,0.07887076879026104,0.75,1,-0.0040259151935405834,-0.003484340157241874,-0.011125103193947765,-0.023098446608366248,-0.0035234884804834768
2025-01-06,candidate_meta_filtered,1.0,0,0.07887076879026104,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-01-14,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-01-22,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-01-29,candidate_meta_filtered,0.7213291416476942,2,0.13933542917615288,0.5,2,0.0012055378926811287,0.010436132444241705,0.016794363352002496,-0.0057609477624210245,-0.02974787969159676
2025-02-05,candidate_meta_filtered,0.8268170265480194,1,0.0739544987468636,0.75,1,0.0007827510919956782,0.002774741546261948,0.0023002950705176164,-0.017941582830336793,-0.010323049464022382
2025-02-12,candidate_meta_filtered,0.9999999902071209,1,0.08659149162242982,0.75,1,7.187832297612868e-10,1.5726112109407796e-09,2.657323092325359e-10,5.314646184650708e-10,4.966145476551673e-10
2025-02-20,candidate_meta_filtered,1.0,0,4.896439518693272e-09,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-02-27,candidate_meta_filtered,0.5,2,0.25,0.0,2,0.011133396385026334,-0.013432921907733729,-0.05107170307286508,-0.01688595227791176,-0.024939043908826196
2025-03-06,candidate_meta_filtered,0.650031771973012,3,0.1400619299282233,0.25,3,-0.01188623681050497,-0.022902577898776845,-0.008548407100942935,-0.009069277311644669,0.0036482355638041727
2025-03-13,candidate_meta_filtered,1.0,0,0.174984114013494,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-03-20,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-03-27,candidate_meta_filtered,0.9089589956433685,2,0.045520502178315755,0.5,2,-0.00313248407678407,-0.007187363004491525,-0.012961311031907794,0.006684777301427946,0.008291782872843701
2025-04-03,candidate_meta_filtered,1.0,0,0.045520502178315755,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-04-10,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-04-17,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-04-25,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-05-02,candidate_meta_filtered,0.8147545938061904,1,0.0926227030969048,0.75,1,-0.0035928209577713185,-0.002606110445853032,0.005612668372596051,0.010009586112215483,0.011029927955536643
2025-05-09,candidate_meta_filtered,1.0,0,0.0926227030969048,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-05-16,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-05-23,candidate_meta_filtered,0.8469557443767274,1,0.0765221278116363,0.75,1,0.00020953165174552343,-0.007962330656252842,-0.011775864268486693,-0.009093820759167105,-0.019319115635008162
2025-06-02,candidate_meta_filtered,1.0,0,0.0765221278116363,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-06-09,candidate_meta_filtered,0.8463856507483281,1,0.076807174625836,0.75,1,-0.007071176970198768,0.005624789512392927,0.012466368938548435,0.010652674454606784,0.028101019336060466
2025-06-16,candidate_meta_filtered,0.9348802213868962,1,0.0442472853192841,0.75,1,-0.0001032758842324816,0.002797818055618312,0.002168779242916914,0.006412459677790073,0.007877089071657845
2025-06-24,candidate_meta_filtered,0.9371753645029421,1,0.0011475715580229959,0.75,1,-0.0007902982022841686,-0.0005818688537261863,-0.000686080215080418,0.0059142399132849,0.0036562365306664403
2025-07-01,candidate_meta_filtered,0.8224211362394085,1,0.057377114131766854,0.75,1,-2.4763683732606533e-05,-0.0002973154333943785,0.011199347612714504,0.015064599475444562,0.009737477418749071
2025-07-09,candidate_meta_filtered,1.0,0,0.08878943188029575,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-07-16,candidate_meta_filtered,0.7395543357558154,2,0.1302228321220923,0.5,2,0.0017680172684769093,-0.0011616830519397554,0.018476471490527266,0.02446870096029415,0.006302056076212505
2025-07-23,candidate_meta_filtered,1.0,0,0.1302228321220923,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-07-30,candidate_meta_filtered,0.85546023453899,1,0.072269882730505,0.75,1,-0.0025766075568413893,-0.013197073924458654,0.003953488939062714,-0.009968251637364632,-0.01919574165626097
2025-08-06,candidate_meta_filtered,1.0,0,0.072269882730505,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-08-13,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-08-20,candidate_meta_filtered,0.5000000000000002,4,0.2499999999999999,0.0,4,-0.003425031545075806,0.004769335742443901,0.011717679209319088,0.025105044163681804,0.0361070377151638
2025-08-27,candidate_meta_filtered,0.5000000000000001,3,0.4999999999999999,0.0,4,0.00045227966784824143,-0.016742270817513605,-0.017301461053518284,0.05040792970469175,0.06844264882278404
2025-09-04,candidate_meta_filtered,0.5000000000000001,3,0.4999999999999999,0.0,4,0.0013941357336550797,0.004329399335628128,0.012294331178157841,-0.004513417708351822,-0.003315049723934555
2025-09-11,candidate_meta_filtered,0.8000000000000002,4,0.27882726096991406,0.0,4,0.0025598966074148184,0.0063352665409774685,0.0035981570751732078,0.00554935221827168,0.01012492506254382
2025-09-18,candidate_meta_filtered,0.5000000000000002,4,0.2459275612177131,0.0,4,-0.00026472331946547504,0.005881403295903,0.019660977464807442,0.02246231027709745,0.0643769961324002
2025-09-25,candidate_meta_filtered,0.5000000000000001,3,0.40432230360932525,0.0,4,0.010661858763283447,0.03821933189950616,0.04119946989711559,0.04960804255188813,0.05444319325517394
2025-10-02,candidate_meta_filtered,0.5000000000000001,4,0.21779359402724952,0.0,4,-0.008280297164833996,0.032867525608466654,0.03287294402844416,0.0698895322179721,0.046310524213292646
2025-10-09,candidate_meta_filtered,0.5,4,0.1484432437208527,0.0,4,-0.02579712137911098,-6.847911773573325e-05,0.010664684464896866,0.010665628264077314,-0.03892440182373963
2025-10-16,candidate_meta_filtered,0.5000000000000002,4,0.27312503760146817,0.0,4,-0.00041671346174358193,0.0015832049548363475,0.013200660795119994,-0.0009952259128473279,0.003923134230759344
2025-10-23,candidate_meta_filtered,0.8000000000000003,4,0.2468698717659513,0.0,4,0.005141806986125893,0.010226403010455597,0.001140013360497299,-0.010477896182217767,0.01231514691206115
2025-10-30,candidate_meta_filtered,0.5,4,0.2886374260526888,0.0,4,0.004847602632743855,-0.002609286159454499,0.0024882726803339616,0.011760747107353269,-0.002724566036242367
2025-11-06,candidate_meta_filtered,0.5000000000000002,4,0.13223929240539178,0.0,4,-0.006654945644758972,0.002656392390314113,-0.008787037904416423,0.012746034024728632,-0.007759620996048159
2025-11-13,candidate_meta_filtered,0.8087288818596449,2,0.15436444092982235,0.5,2,0.006285400960720886,0.004083995796946366,0.00208538173509728,-0.0019974470201537422,-0.001306141102416245
2025-11-20,candidate_meta_filtered,0.8,3,0.0719355807705654,0.0,4,-0.0016103114672799748,0.00678667450124827,0.00782145298487122,-0.0023298524902710346,-0.00286435380093713
2025-11-28,candidate_meta_filtered,0.8000000000000003,3,0.12516243753666195,0.0,4,-0.0026571074970727086,0.003391171396453316,-0.0020998547548935795,0.0001469345170122268,0.0009096741187110647
2025-12-05,candidate_meta_filtered,1.0,0,0.0999999999999999,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-12-12,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-12-19,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
2025-12-29,candidate_meta_filtered,1.0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0
