window_start,date,entry_date,exit_date,return,selected_tickers,selected_count,target_exposure,uncapped_exposure,cash_weight,turnover,rolling_vol_used,raw_target_source,reconstruction_type
2008-01-01,2016-05-23,2016-05-24,2016-06-01,0.005902266633873641,"AMD,PBR,XEL,AEP",4,0.6,0.75,0.4,0.0,0.1404385105870124,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-05-31,2016-06-01,2016-06-08,0.0042267695602219045,"AMD,NVDA,XEL,AEP",4,0.6,0.75,0.4,0.15,0.1365691152145471,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-06-07,2016-06-08,2016-06-15,0.004391415577362028,"AMD,NVDA,XEL,AEP",4,0.6,0.75,0.4,0.0,0.12298435021041487,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-06-14,2016-06-15,2016-06-22,0.02170806586502403,"AMD,NVDA,XEL,AEP",4,0.6,0.75,0.4,0.0,0.10209477505649552,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-06-21,2016-06-22,2016-06-29,0.00851599274999607,"AMD,DXCM,NVDA,XEL",4,0.6,0.75,0.4,0.15,0.10925691917214597,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-06-28,2016-06-29,2016-07-07,0.001232713753212527,"AMD,PBR,NVDA,DXCM",4,0.6,0.75,0.4,0.15,0.1003833540625132,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-07-06,2016-07-07,2016-07-14,0.0408454268411348,"AMD,NVDA,PBR,DXCM",4,0.6,0.75,0.4,0.0,0.08652101112169652,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-07-13,2016-07-14,2016-07-21,0.01661343217587629,"AMD,NVDA,PBR,DXCM",4,0.6,0.75,0.4,0.0,0.10798444738319476,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-07-20,2016-07-21,2016-07-28,0.057502285450865984,"NVDA,AMD,PBR,DXCM",4,0.6,0.75,0.4,0.0,0.09389442996644108,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-07-27,2016-07-28,2016-08-04,0.00486835881390239,"AMD,NVDA,PBR,DXCM",4,0.6,0.75,0.4,0.0,0.1365300119035526,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-08-03,2016-08-04,2016-08-11,0.012710609254108845,"AMD,NVDA,PBR,DXCM",4,0.6,0.75,0.4,0.0,0.12947944389366522,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-08-10,2016-08-11,2016-08-18,0.02980527893969502,"AMD,DXCM,NVDA,PBR",4,0.6,0.75,0.4,0.0,0.1251822670563954,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-08-17,2016-08-18,2016-08-25,0.0007442031398119822,"AMD,VALE,NVDA,DXCM",4,0.6,0.75,0.4,0.15,0.12003879109282596,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-08-24,2016-08-25,2016-09-01,-0.004619610544908564,"AMD,PBR,NVDA,VALE",4,0.6,0.75,0.4,0.15,0.12258548887352949,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-08-31,2016-09-01,2016-09-09,-0.03906200387187069,"AMD,PBR,VALE,NVDA",4,0.6,0.75,0.4,0.0,0.1277185590585818,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-09-08,2016-09-09,2016-09-16,0.011692277124589983,"PBR,MU,NVDA,AMD",4,0.6,0.75,0.4,0.15,0.16809782925189964,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-09-15,2016-09-16,2016-09-23,0.018751939561437857,"MU,NVDA,AMD,PBR",4,0.6,0.75,0.4,0.0,0.1669201026471563,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-09-22,2016-09-23,2016-09-30,0.016289449915921468,"MELI,ADSK,AMD,NVDA",4,0.6,0.75,0.4,0.3,0.167310285052606,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-09-29,2016-09-30,2016-10-07,-0.006240740249520893,"MU,ON,ADSK,NVDA",4,0.6,0.75,0.4,0.3,0.16556319092267316,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-10-06,2016-10-07,2016-10-14,-0.015669807188122258,"AMD,ON,ADSK,NVDA",4,0.6,0.75,0.4,0.15,0.1587442317757485,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-10-13,2016-10-14,2016-10-21,0.016561875286457542,"PBR,BHP,AMD,NVDA",4,0.6,0.75,0.4,0.3,0.1657324033117924,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-10-20,2016-10-21,2016-10-28,0.017559465449430357,"PBR,NFLX,AMD,NVDA",4,0.6,0.75,0.4,0.15,0.12762462723578047,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-10-27,2016-10-28,2016-11-04,-0.0407397376629838,"PBR,NFLX,NVDA,AMD",4,0.6,0.75,0.4,0.0,0.1305496520957038,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-11-03,2016-11-04,2016-11-11,0.062285683245487736,"NFLX,VALE,NVDA,AMD",4,0.6,0.75,0.4,0.15,0.15736186656896214,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-11-10,2016-11-11,2016-11-18,-0.008735858118502244,"VALE,RIO,NVDA,NFLX",4,0.6,0.75,0.4,0.15,0.19293640762505312,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-11-17,2016-11-18,2016-11-28,0.05410817440218285,"NVDA,VALE,NFLX,RIO",4,0.6,0.75,0.4,0.0,0.19436413653465193,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-11-25,2016-11-28,2016-12-05,-0.006937218835613229,"NVDA,VALE,NFLX,RIO",4,0.6,0.75,0.4,0.0,0.2189416867748464,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-12-02,2016-12-05,2016-12-12,0.010941044281430274,"VALE,NVDA,NFLX,RIO",4,0.6,0.75,0.4,0.0,0.19785216418187074,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-12-09,2016-12-12,2016-12-19,0.008741135295421908,"AMD,VALE,NVDA,NFLX",4,0.6,0.75,0.4,0.15,0.19782851093695056,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-12-16,2016-12-19,2016-12-27,0.045464884278411236,"AMD,NVDA,NFLX,VALE",4,0.6,0.75,0.4,0.0,0.19687986122787787,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2016-12-23,2016-12-27,2017-01-04,-0.020398393079657212,"AMD,NVDA,NFLX,VALE",4,0.6,0.75,0.4,0.0,0.2097202409583138,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-01-03,2017-01-04,2017-01-11,0.022829727208511886,"AMD,NVDA,NFLX,VALE",4,0.6,0.75,0.4,0.0,0.21667669759479588,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-01-10,2017-01-11,2017-01-19,-0.0021650884768872596,"AMD,NVDA,NFLX,VALE",4,0.6,0.75,0.4,0.0,0.21019744186171951,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-01-18,2017-01-19,2017-01-26,0.031066448278511894,"VALE,NVDA,AMD,NFLX",4,0.6,0.75,0.4,0.0,0.21230816925842433,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-01-25,2017-01-26,2017-02-02,0.023054460247444942,"VALE,CSX,NVDA,AMD",4,0.6,0.75,0.4,0.15,0.21554685057114753,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-02-01,2017-02-02,2017-02-09,0.013254517068206035,"AMD,VALE,NVDA,CSX",4,0.6,0.75,0.4,0.0,0.1813647584050165,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-02-08,2017-02-09,2017-02-16,-0.0034316593313393883,"AMD,NVDA,VALE,CSX",4,0.6,0.75,0.4,0.0,0.15419039336409668,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-02-15,2017-02-16,2017-02-24,0.0037447769091151395,"AMD,VALE,NVDA,CSX",4,0.6,0.75,0.4,0.0,0.15109243198696676,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-02-23,2017-02-24,2017-03-03,-0.017812707447417662,"AMD,CSX,NVDA,VALE",4,0.6,0.75,0.4,0.0,0.1253316408099091,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-03-02,2017-03-03,2017-03-10,-0.00031616347503279907,"AMD,MELI,NVDA,VALE",4,0.6,0.75,0.4,0.15,0.13350155273289738,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-03-09,2017-03-10,2017-03-17,-0.00017477482195625213,"MELI,ILMN,AMD,VALE",4,0.6,0.75,0.4,0.15,0.13489229976912598,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-03-16,2017-03-17,2017-03-24,-0.007170232264538879,"YPF,MELI,AMD,VALE",4,0.6,0.75,0.4,0.15,0.1360373094798432,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-03-23,2017-03-24,2017-03-31,0.016226933500725505,"YPF,MELI,AMD,VALE",4,0.6,0.75,0.4,0.0,0.11129697564359306,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-03-30,2017-03-31,2017-04-07,0.009867191141845994,"VRTX,YPF,AMD,MELI",4,0.6,0.75,0.4,0.15,0.10058268577198139,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-04-06,2017-04-07,2017-04-17,-0.015850055201224195,"VRTX,MU,AMD,MELI",4,0.6,0.75,0.4,0.15,0.09465812775012981,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-04-13,2017-04-17,2017-04-24,0.008703498803848787,"VRTX,YPF,AMD,MELI",4,0.6,0.75,0.4,0.15,0.10302715830532382,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-04-21,2017-04-24,2017-05-01,0.01719730890424983,"VRTX,IDXX,AMD,MELI",4,0.6,0.75,0.4,0.15,0.08618186652816809,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-04-28,2017-05-01,2017-05-08,-0.022798815684682856,"VRTX,IDXX,AMD,MELI",4,0.6,0.75,0.4,0.0,0.08075027044402192,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-05-05,2017-05-08,2017-05-15,0.01791353007024161,"MELI,LRCX,VRTX,IDXX",4,0.6,0.75,0.4,0.15,0.0904072616344688,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-05-12,2017-05-15,2017-05-22,-0.006820862252370202,"MELI,LRCX,VRTX,IDXX",4,0.6,0.75,0.4,0.0,0.09762475158138852,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-05-19,2017-05-22,2017-05-30,0.014671574553563915,"NVDA,MELI,LRCX,VRTX",4,0.6,0.75,0.4,0.15,0.0985080799950298,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-05-26,2017-05-30,2017-06-06,0.016118761420109373,"NVDA,MELI,LRCX,VRTX",4,0.6,0.75,0.4,0.0,0.0943658321705674,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-06-05,2017-06-06,2017-06-13,-0.011267198111442006,"NVDA,VRTX,LRCX,MELI",4,0.6,0.75,0.4,0.0,0.09777274929698497,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-06-12,2017-06-13,2017-06-20,0.004544644384151164,"NVDA,VRTX,LRCX,MELI",4,0.6,0.75,0.4,0.0,0.10221873831635009,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-06-19,2017-06-20,2017-06-27,-0.02056060485014647,"NVDA,VRTX,LRCX,MELI",4,0.6,0.75,0.4,0.0,0.09977244608081191,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-06-26,2017-06-27,2017-07-05,-0.011297452515976757,"NVDA,REGN,LRCX,MELI",4,0.6,0.75,0.4,0.15,0.10698337187901397,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-07-03,2017-07-05,2017-07-12,0.04758242666893983,"NVDA,REGN,MELI",3,0.6,0.75,0.4,0.14999999999999997,0.10767539385834822,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-07-11,2017-07-12,2017-07-19,0.011617184931924008,"NVDA,CSGP,REGN,MELI",4,0.6,0.75,0.4,0.14999999999999997,0.13891051072136282,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-07-18,2017-07-19,2017-07-26,0.011756805278742032,"NVDA,NFLX,REGN,MELI",4,0.6,0.75,0.4,0.15,0.1394131511544777,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-07-25,2017-07-26,2017-08-02,-0.014273934345823174,"NVDA,VRTX,NFLX,MELI",4,0.6,0.75,0.4,0.15,0.137718213803846,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-08-01,2017-08-02,2017-08-09,-0.02016406521506367,"NVDA,VRTX,NFLX,MELI",4,0.6,0.75,0.4,0.0,0.13135342075297676,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-08-08,2017-08-09,2017-08-16,-0.010473538912216519,"TTWO,VRTX,NFLX,NVDA",4,0.6,0.75,0.4,0.15,0.13693466694142153,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-08-15,2017-08-16,2017-08-23,0.005653737365431759,"TTWO,VRTX,NVDA,NFLX",4,0.6,0.75,0.4,0.0,0.13812247390181584,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-08-22,2017-08-23,2017-08-30,0.01070827179553604,"TTWO,VRTX,NVDA",3,0.6,0.75,0.4,0.14999999999999997,0.13554734827934203,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-08-29,2017-08-30,2017-09-07,0.01816807950677924,"VALE,TTWO,NVDA,VRTX",4,0.6,0.75,0.4,0.14999999999999997,0.13330279081560484,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-09-06,2017-09-07,2017-09-14,-0.013902220253113546,"VALE,GILD,NVDA,TTWO",4,0.6,0.75,0.4,0.15,0.13511343257775324,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-09-13,2017-09-14,2017-09-21,0.008310991138941003,"VALE,TTWO,NVDA,GILD",4,0.6,0.75,0.4,0.0,0.1390104465725942,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-09-20,2017-09-21,2017-09-28,-0.014756500260024633,"TTWO,PBR,NVDA,VALE",4,0.6,0.75,0.4,0.15,0.1310779516235282,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-09-27,2017-09-28,2017-10-05,0.0238880906673651,"TTWO,ON,NVDA,PBR",4,0.6,0.75,0.4,0.15,0.1329540293494348,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-10-04,2017-10-05,2017-10-12,0.011957286229508424,"ON,MU,TTWO,NVDA",4,0.6,0.75,0.4,0.15,0.10403923327931583,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-10-11,2017-10-12,2017-10-19,0.012990845680391848,"MU,TTWO,NVDA,ON",4,0.6,0.75,0.4,0.0,0.10418638461414012,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-10-18,2017-10-19,2017-10-26,0.002636680618703862,"MU,ON,TTWO,NVDA",4,0.6,0.75,0.4,0.0,0.10474518128699573,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-10-25,2017-10-26,2017-11-02,0.03221890967983909,"MU,ON,TTWO,NVDA",4,0.6,0.75,0.4,0.0,0.0989665142515026,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-11-01,2017-11-02,2017-11-09,0.004240170756493994,"MU,INTC,TTWO,NVDA",4,0.6,0.75,0.4,0.15,0.10106958714306068,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-11-08,2017-11-09,2017-11-16,0.016602275041173935,"MU,INTC,NVDA,TTWO",4,0.6,0.75,0.4,0.0,0.0938652154883183,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-11-15,2017-11-16,2017-11-24,0.013477610238138316,"MU,QCOM,TTWO,INTC",4,0.6,0.75,0.4,0.15,0.0949518428412513,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-11-22,2017-11-24,2017-12-01,-0.03990528551353302,"MU,MRVL,INTC,QCOM",4,0.6,0.75,0.4,0.15,0.09527428996616781,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-11-30,2017-12-01,2017-12-08,-0.00496170742178681,"QCOM,CPRT,INTC,MRVL",4,0.6,0.75,0.4,0.15,0.134861977141006,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-12-07,2017-12-08,2017-12-15,2.593784301436206e-05,"CPRT,ROST,INTC,MRVL",4,0.6,0.75,0.4,0.15,0.1305952017807557,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-12-14,2017-12-15,2017-12-22,0.016171887691779675,"CPRT,ROST,INTC,MRVL",4,0.6,0.75,0.4,0.0,0.13088205900528838,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-12-21,2017-12-22,2018-01-02,0.005223570327735149,"MELI,ROST,CPRT,INTC",4,0.6,0.75,0.4,0.15,0.12517815762254578,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2017-12-29,2018-01-02,2018-01-09,-0.00079253746793808,"MAR,VALE,CPRT,INTC",4,0.6,0.75,0.4,0.3,0.11997319388739376,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-01-08,2018-01-09,2018-01-17,0.008070396157711445,"VALE,MELI,CPRT,INTC",4,0.6,0.75,0.4,0.15,0.11987010120426499,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-01-16,2018-01-17,2018-01-24,0.009869149029807532,"VALE,MELI,CPRT,INTC",4,0.6,0.75,0.4,0.0,0.11881451609042049,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-01-23,2018-01-24,2018-01-31,0.024942119204616704,"MELI,NFLX,CPRT,INTC",4,0.6,0.75,0.4,0.15,0.11921852751488612,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-01-30,2018-01-31,2018-02-07,-0.0361967031544876,"MELI,NFLX,CPRT,INTC",4,0.6,0.75,0.4,0.0,0.11273012820971914,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-02-06,2018-02-07,2018-02-14,0.030820489687896767,"NFLX,WBD,CPRT,MELI",4,0.6,0.75,0.4,0.15,0.13879486434357666,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-02-13,2018-02-14,2018-02-22,0.008520695064380013,"NFLX,MELI,WBD,CPRT",4,0.6,0.75,0.4,0.0,0.14827071085592355,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-02-21,2018-02-22,2018-03-01,0.013879907558796478,"NFLX,MELI,WBD,CPRT",4,0.6,0.75,0.4,0.0,0.1469644673852826,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-02-28,2018-03-01,2018-03-08,0.026516372024426832,"NFLX,PBR,WBD,CPRT",4,0.6,0.75,0.4,0.15,0.11679833026474322,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-03-07,2018-03-08,2018-03-15,-0.0017591004577742317,"NFLX,MELI,WBD,CPRT",4,0.6,0.75,0.4,0.15,0.12044129801552733,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-03-14,2018-03-15,2018-03-22,-0.019852042731727398,"NFLX,MU,WBD,CPRT",4,0.6,0.75,0.4,0.15,0.12106350335939507,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-03-21,2018-03-22,2018-03-29,-0.026164551570687977,"NFLX,MU,CPRT",3,0.6,0.75,0.4,0.14999999999999997,0.1322912581137125,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-03-28,2018-03-29,2018-04-06,-0.025739324568124916,"DXCM,NFLX,CPRT,MU",4,0.6,0.75,0.4,0.14999999999999997,0.14684401471967828,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-04-05,2018-04-06,2018-04-13,0.030482817410124805,"DXCM,NFLX,CPRT,MU",4,0.6,0.75,0.4,0.0,0.15776127778623755,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-04-12,2018-04-13,2018-04-20,0.006625638350922058,"NFLX,DXCM,CPRT,MU",4,0.6,0.75,0.4,0.0,0.16805536821577263,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-04-19,2018-04-20,2018-04-27,-0.012449898978295041,"NFLX,DXCM,CPRT,MU",4,0.6,0.75,0.4,0.0,0.16759984477038456,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-04-26,2018-04-27,2018-05-04,0.026071229279743122,"BKR,DXCM,CPRT,NFLX",4,0.6,0.75,0.4,0.15,0.16256354880793591,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-05-03,2018-05-04,2018-05-11,0.014917222473746126,"DXCM,BKR,CPRT,NFLX",4,0.6,0.75,0.4,0.0,0.1501122695386232,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-05-10,2018-05-11,2018-05-18,-0.0029344343867660936,"DXCM,SMCI,CPRT,NFLX",4,0.6,0.75,0.4,0.15,0.14122508051174187,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-05-17,2018-05-18,2018-05-25,0.015697423828450553,"DXCM,SMCI,CPRT,NFLX",4,0.6,0.75,0.4,0.0,0.14127790613501043,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-05-24,2018-05-25,2018-06-04,0.02432143194979679,"DXCM,SMCI,CPRT,NFLX",4,0.6,0.75,0.4,0.0,0.14195899313536275,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-06-01,2018-06-04,2018-06-11,0.01846146115102712,"DXCM,SMCI,CPRT,NFLX",4,0.6,0.75,0.4,0.0,0.14041677712185988,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-06-08,2018-06-11,2018-06-18,0.03771382331034786,"AMD,DXCM,CPRT,NFLX",4,0.6,0.75,0.4,0.15,0.14354809665792131,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-06-15,2018-06-18,2018-06-25,-0.029237160869469536,"AMD,DXCM,CPRT,NFLX",4,0.6,0.75,0.4,0.0,0.1476810574367721,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-06-22,2018-06-25,2018-07-02,0.006815521080271846,"AMD,NFLX,CPRT,DXCM",4,0.6,0.75,0.4,0.0,0.1509350525606954,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-06-29,2018-07-02,2018-07-10,0.030622898224955154,"AMD,WBD,CPRT,NFLX",4,0.6,0.75,0.4,0.15,0.13147428653943385,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-07-09,2018-07-10,2018-07-17,-0.019665430919161685,"AMD,NFLX,CPRT,WBD",4,0.6,0.75,0.4,0.0,0.1315627797339662,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-07-16,2018-07-17,2018-07-24,-0.004800578627454821,"AMD,BIIB,WBD,CPRT",4,0.6,0.75,0.4,0.15,0.1453925459694449,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-07-23,2018-07-24,2018-07-31,0.007336600462838449,"AMD,BIIB,CPRT,WBD",4,0.6,0.75,0.4,0.0,0.14119673812915143,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-07-30,2018-07-31,2018-08-07,0.01593561966854815,"AMD,BIIB,WBD,CPRT",4,0.6,0.75,0.4,0.0,0.13672598530538171,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-08-06,2018-08-07,2018-08-14,0.012732833563734579,"AMD,DXCM,CPRT,WBD",4,0.6,0.75,0.4,0.15,0.13695538483042252,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-08-13,2018-08-14,2018-08-21,0.03820191152033527,"AMD,DXCM,WBD,CPRT",4,0.6,0.75,0.4,0.0,0.13490299411073903,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
2008-01-01,2018-08-20,2018-08-21,2018-08-28,0.037768081797427015,"DXCM,AMD,CPRT,WBD",4,0.6,0.75,0.4,0.0,0.14624587274288736,fallback_momentum_proxy,causal_ohlcv_reconstruction_not_exact_replay
