date,ticker,paper_position_weight,paper_position_value,entry_price,current_price,unrealized_return,realized_return,action,model_mode,cash_weight
2026-08-06,ADPT,0.0,0.0,21.44499969482422,23.920000076293945,0.1154115372669868,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ALAB,0.0,0.0,399.8500061035156,328.09130859375,-0.1794640400510292,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ALKS,0.0,0.0,51.619998931884766,49.31499862670898,-0.0446532420160904,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ALMS,0.0,0.0,28.82999992370605,28.44499969482422,-0.0133541529622155,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ALNT,0.0,0.0,102.79000091552734,107.87999725341795,0.0495183995773438,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ALRS,0.0,0.0,32.779998779296875,33.650001525878906,0.0265406582971414,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,AMAT,0.0,0.0,723.7999877929688,530.030029296875,-0.2677120223322227,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,AMGN,0.1240904166871078,1.0336834096592024e-05,416.8500061035156,407.9596862792969,-0.0213273832170965,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,AMLX,0.0,0.0,18.19499969482422,23.459999084472656,0.2893651815309526,0.0,WATCHLIST,regime_gated_full_quant,0.5056
2026-08-06,AMPG,0.0,0.0,7.71999979019165,5.269999980926514,-0.3173574968716826,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,AMRX,0.1237349253152086,1.0307221371998166e-05,18.39999961853028,18.39999961853028,0.0,0.0,BUY,regime_gated_full_quant,0.5056
2026-08-06,ANAB,0.0,0.0,69.83000183105469,55.685001373291016,-0.20256336942373,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ANGO,0.0,0.0,15.109999656677246,15.100000381469728,-0.0006617654159311,-0.0006617654159311,SELL,regime_gated_full_quant,0.5056
2026-08-06,AOUT,0.0,0.0,14.550000190734863,12.449999809265137,-0.144329921233057,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,APEI,0.0,0.0,59.040000915527344,51.869998931884766,-0.1214431211459702,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,APGE,0.0,0.0,132.9199981689453,134.4499969482422,0.0115106740924884,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,APPS,0.0,0.0,13.312000274658203,13.211099624633787,-0.0075796760774183,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ARM,0.0,0.0,418.8250122070313,282.44000244140625,-0.3256372131333167,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ARQT,0.0,0.0,27.729999542236328,28.3700008392334,0.0230797442323165,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ASND,0.0,0.0,275.6099853515625,254.34500122070312,-0.0771560729330405,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ASRV,0.1279893649832412,1.0661619706668133e-05,4.699999809265137,4.699999809265137,0.0,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,ATAI,0.0,0.0,7.175000190734863,7.210000038146973,0.004878027384209,0.0,WATCHLIST,regime_gated_full_quant,0.5056
2026-08-06,ATEX,0.0,0.0,106.04000091552734,,0.0,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,BP,0.0,0.0,43.8120002746582,41.625,-0.0499178366873883,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,CASH,0.5056,4.211689716873926e-05,1.0,1.0,0.0,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,PBR,0.0,0.0,18.76000022888184,18.520000457763672,-0.012793164615674,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-06,SHEL,0.0,0.0,89.31999969482422,88.83999633789062,-0.0053739740100045,0.0,HOLD,regime_gated_full_quant,0.5056
2026-08-13,AAPL,0.0,0.0,336.9200134277344,303.89990234375,-0.09800578703546448,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ABSI,0.0,0.0,10.600000381469728,9.425000190734863,-0.11084907060842453,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ACAD,0.0,0.0,25.5,28.600000381469727,0.12156864241057752,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ACGL,0.0,0.0,103.05500030517578,97.6449966430664,-0.052496275251941005,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ACHC,0.0,0.0,34.5,30.81999969482422,-0.10666667551234144,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ACNB,0.0,0.0,65.4800033569336,64.62999725341797,-0.012981155466382788,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ADAM,0.13322615669573537,9.523661900794178e-07,10.213299751281738,10.164999961853027,-0.0047291072038347925,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ADPT,0.0,0.0,21.44499969482422,24.739999771118164,0.153648874944456,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ALAB,0.0,0.0,399.8500061035156,326.510009765625,-0.18341877008476004,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ALKS,0.0,0.0,51.619998931884766,49.404998779296875,-0.042909728756691745,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ALMS,0.0,0.0,28.82999992370605,24.610000610351562,-0.14637528007360512,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ALNT,0.0,0.0,102.79000091552734,110.18000030517578,0.07189414654954152,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ALRS,0.0,0.0,32.779998779296875,33.83000183105469,0.03203182095360457,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AMAT,0.0,0.0,723.7999877929688,553.7000122070312,-0.23500964141296976,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AMGN,0.127754622937223,9.132529717090484e-07,416.4034118652344,416.4034118652344,0.0,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AMLX,0.0,0.0,18.19499969482422,22.68000030517578,0.24649632786899,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AMPG,0.0,0.0,7.71999979019165,6.190000057220459,-0.19818649929434895,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AMRX,0.0,0.0,18.39999961853028,17.690000534057617,-0.03858690756480432,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ANAB,0.0,0.0,69.83000183105469,56.38999938964844,-0.19246745079461292,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ANGO,0.0,0.0,15.109999656677246,15.520000457763672,0.0271344017473385,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ANIK,0.13967879636928307,9.98492836785039e-07,21.38999938964844,21.274999618530273,-0.005376333539019229,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,AOUT,0.0,0.0,14.550000190734863,12.920000076293945,-0.11202749780572985,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,APEI,0.0,0.0,59.040000915527344,45.880001068115234,-0.2228997229563231,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,APGE,0.0,0.0,132.9199981689453,134.50999450683594,0.01196205506916792,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,APPS,0.0,0.0,13.312000274658203,12.680000305175781,-0.04747595826643336,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ARM,0.0,0.0,418.8250122070313,283.0400085449219,-0.32420461936258216,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ARQT,0.0,0.0,27.729999542236328,25.950000762939453,-0.0641903645395201,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ASND,0.0,0.0,275.6099853515625,247.125,-0.10335251574875859,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ASRV,0.13378960112716454,9.563939684060655e-07,4.96999979019165,4.96999979019165,0.0,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ATAI,0.0,0.0,7.175000190734863,7.244999885559082,0.009756054768417899,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,ATEX,0.0,0.0,106.04000091552734,,0.0,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,BP,0.0,0.0,43.8120002746582,42.79999923706055,-0.023098717959769144,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,CASH,0.465550822870594,3.327986594090484e-06,1.0,1.0,0.0,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,PBR,0.0,0.0,18.76000022888184,17.934999465942383,-0.043976585974094595,0.0,HOLD,regime_gated_full_quant,0.465550822870594
2026-08-13,SHEL,0.0,0.0,89.31999969482422,89.79499816894531,0.005317940839050683,0.0,HOLD,regime_gated_full_quant,0.465550822870594
