date,ticker,selected,horizon,current_price,take_profit_price,stop_loss_price,vertical_barrier_date,first_touch_date,first_touch_type,label,realized_return_at_barrier,max_favorable_excursion,max_adverse_excursion,time_to_first_touch,daily_volatility,volatility_horizon
2023-02-15,AMZN,False,20,101.16000366210938,112.9454444335842,89.37456289063455,2023-03-16,2023-03-16,vertical_timeout,0,-0.011071596540496609,-0.011071596540496609,-0.10310399295766792,20,0.026050855828197356,0.11650296900779175
2023-02-15,GOOGL,False,5,96.94000244140625,102.48103516119068,91.39896972162182,2023-02-23,2023-02-23,stop_loss,-1,-0.06240976789137831,-0.01475139539056769,-0.06240976789137831,5,0.02556246237868109,0.05715940355101189
2023-02-15,GOOGL,False,10,96.94000244140625,104.77620606327845,89.10379881953405,2023-03-02,2023-03-02,vertical_timeout,0,-0.05095938020418511,-0.01475139539056769,-0.08056534961105355,10,0.02556246237868109,0.08083560371899787
2023-02-15,GOOGL,False,20,96.94000244140625,108.02206788097509,85.85793700183741,2023-03-16,2023-03-16,vertical_timeout,0,0.034866898785781864,0.034866898785781864,-0.08056534961105355,20,0.02556246237868109,0.11431880710202379
2023-02-15,META,False,5,177.16000366210938,192.76566217402004,161.55434515019874,2023-02-23,2023-02-23,vertical_timeout,0,-0.028900486961728533,-0.024158944969655538,-0.034093522353057515,5,0.03939412118418663,0.08808793288170581
2023-02-15,META,False,10,177.16000366210938,199.22973757941654,155.0902697448022,2023-03-02,2023-03-02,vertical_timeout,0,-0.014845364802704597,-0.01253105201407223,-0.04301202426316231,10,0.03939412118418663,0.12457514936271928
2023-02-15,META,False,20,177.16000366210938,208.37132068593067,145.94868663828808,2023-03-16,2023-03-16,vertical_timeout,0,0.15675089433073475,0.15675089433073475,-0.04301202426316231,20,0.03939412118418663,0.17617586576341163
2023-02-15,TSLA,True,5,214.24000549316406,238.54674613794938,189.93326484837874,2023-02-23,2023-02-23,vertical_timeout,0,-0.056805441826473624,-0.027679274563683354,-0.07874351168514537,5,0.050738912434289754,0.11345565730748122
2023-02-15,TSLA,True,10,214.24000549316406,248.6149277701048,179.86508321622333,2023-03-02,2023-03-02,vertical_timeout,0,-0.10894329256084911,-0.027679274563683354,-0.10894329256084911,10,0.050738912434289754,0.1604505292921941
2023-02-15,TSLA,True,20,214.24000549316406,262.8534867827347,165.62652420359345,2023-03-16,2023-03-16,vertical_timeout,0,-0.14054331515274499,-0.027679274563683354,-0.19286784104165444,20,0.050738912434289754,0.22691131461496244
2023-02-15,SPY,False,5,413.9800109863281,424.5537752784389,403.4062466942174,2023-02-23,2023-02-21,stop_loss,-1,-0.035967955585491374,-0.013768810222142602,-0.037296492660647274,3,0.011422607424395872,0.025541726681242962
2023-02-15,SPY,False,10,413.9800109863281,428.9335718535675,399.02645011908874,2023-03-02,2023-02-22,stop_loss,-1,-0.037296492660647274,-0.013768810222142602,-0.046475724047914335,4,0.011422607424395872,0.03612145627904054
2023-02-15,SPY,False,20,413.9800109863281,435.12753957054963,392.8324824021066,2023-03-16,2023-03-09,stop_loss,-1,-0.054157236660575925,-0.013768810222142602,-0.06913383466650236,15,0.011422607424395872,0.051083453362485924
2023-02-15,QQQ,False,5,309.1000061035156,320.1279277302004,298.07208447683087,2023-02-23,2023-02-21,stop_loss,-1,-0.04875447113117137,-0.01876421286321328,-0.04875447113117137,3,0.015955471964338268,0.035677519925352466
2023-02-15,QQQ,False,10,309.1000061035156,324.6958424327608,293.5041697742705,2023-03-02,2023-02-24,stop_loss,-1,-0.05580718103972826,-0.01876421286321328,-0.05791004057919613,6,0.015955471964338268,0.050455632550269795
2023-02-15,QQQ,False,20,309.1000061035156,331.15584935688514,287.04416285014617,2023-03-16,2023-03-16,vertical_timeout,0,-0.007408633127477082,-0.007408633127477082,-0.06648339665080694,20,0.015955471964338268,0.07135503985070493
2023-02-15,AVGO,False,5,60.76900100708008,63.227898250474,58.31010376368616,2023-02-23,2023-02-21,stop_loss,-1,-0.04303183588886261,-0.011765869781281912,-0.05186855757064135,3,0.018095612219378276,0.040463019017005664
2023-02-15,AVGO,False,10,60.76900100708008,64.24640683716957,57.29159517699058,2023-03-02,2023-03-02,vertical_timeout,0,-0.014875994563543271,-0.011765869781281912,-0.05186855757064135,10,0.018095612219378276,0.05722335026840987
2023-02-15,AVGO,False,20,60.76900100708008,65.68679549386792,55.851206520292244,2023-03-16,2023-03-16,vertical_timeout,0,0.04740904854537864,0.04740904854537864,-0.05186855757064135,20,0.018095612219378276,0.08092603803401133
2023-02-15,AMD,False,5,85.18000030517578,91.52494711938836,78.8350534909632,2023-02-23,2023-02-17,stop_loss,-1,-0.07842216812917624,-0.059873191545541715,-0.10061046799859519,2,0.03331235580974275,0.07448869208124484
2023-02-15,AMD,False,10,85.18000030517578,94.15311014237118,76.20689046798039,2023-03-02,2023-03-02,vertical_timeout,0,-0.05564684018299437,-0.05564684018299437,-0.10061046799859519,10,0.03331235580974275,0.10534291858472981
2023-02-15,AMD,False,20,85.18000030517578,97.86989393360095,72.49010667675061,2023-03-16,2023-03-16,vertical_timeout,0,0.13406900831217072,0.13406900831217072,-0.10061046799859519,20,0.03331235580974275,0.14897738416248968
2023-02-15,NFLX,False,5,36.141998291015625,38.40553633340869,33.87846024862255,2023-02-23,2023-02-21,stop_loss,-1,-0.06618334359254952,-0.029633091587358273,-0.10450436586644785,3,0.028008550560448136,0.06262902300440187
2023-02-15,NFLX,False,10,36.141998291015625,39.343124489515354,32.940872092515896,2023-03-02,2023-02-23,stop_loss,-1,-0.10450436586644785,-0.029633091587358273,-0.13707041115392116,5,0.028008550560448136,0.08857081373100169
2023-02-15,NFLX,False,20,36.141998291015625,40.66907437580176,31.614922206229483,2023-03-16,2023-03-01,stop_loss,-1,-0.13264343270840773,-0.029633091587358273,-0.1899728721836763,9,0.028008550560448136,0.12525804600880375
2023-02-15,COST,False,5,511.2799987792969,531.4313257835942,491.1286717749995,2023-02-23,2023-02-23,vertical_timeout,0,-0.03547954970695,-0.007432302851747341,-0.03547954970695,5,0.017626246724306918,0.039413485863733264
2023-02-15,COST,False,10,511.2799987792969,539.7782787285894,482.78171883000437,2023-03-02,2023-03-01,stop_loss,-1,-0.06378106992141341,-0.007432302851747341,-0.06378106992141341,9,0.017626246724306918,0.055739086248891845
2023-02-15,COST,False,20,511.2799987792969,551.5826527878917,470.97734477070213,2023-03-16,2023-03-16,vertical_timeout,0,-0.04698010692970711,-0.007432302851747341,-0.07850880970641394,20,0.017626246724306918,0.07882697172746653
2023-02-15,ADBE,False,5,375.94000244140625,392.6694529699313,359.2105519128812,2023-02-23,2023-02-17,stop_loss,-1,-0.05077936961727281,-0.02867478509679755,-0.07777834240699699,2,0.01990114824975679,0.044500320316757144
2023-02-15,ADBE,False,10,375.94000244140625,399.59901826989613,352.2809866129164,2023-03-02,2023-02-21,stop_loss,-1,-0.07777834240699699,-0.02867478509679755,-0.14736392386207686,3,0.01990114824975679,0.06293295652190493
2023-02-15,ADBE,False,20,375.94000244140625,409.3989034984563,342.4811013843562,2023-03-16,2023-02-24,stop_loss,-1,-0.14736392386207686,-0.02867478509679755,-0.14736392386207686,6,0.01990114824975679,0.08900064063351429
2023-02-15,PEP,False,5,176.00999450683594,179.63282610370783,172.38716290996402,2023-02-23,2023-02-23,vertical_timeout,0,0.001704466002617533,0.001704466002617533,-0.002840747773448671,5,0.009205042866273229,0.020583101584786448
2023-02-15,PEP,False,10,176.00999450683594,181.13345208532596,170.88653692834592,2023-03-02,2023-03-02,vertical_timeout,0,-0.015283150199250306,0.001704466002617533,-0.02658935754696301,10,0.009205042866273229,0.02910890141690814
2023-02-15,PEP,False,20,176.00999450683594,183.25565770057977,168.76433131309213,2023-03-16,2023-03-16,vertical_timeout,0,0.002840747773448671,0.0035225861901408972,-0.02658935754696301,20,0.009205042866273229,0.041166203169572896
2023-02-15,CSCO,False,5,48.45000076293945,49.7328053072066,47.1671962186723,2023-02-23,2023-02-16,take_profit,1,0.0524251986693518,0.0524251986693518,0.015686239619516096,1,0.011840817823149018,0.02647687356175229
2023-02-15,CSCO,False,10,48.45000076293945,50.264160347315894,46.63584117856301,2023-03-02,2023-02-16,take_profit,1,0.0524251986693518,0.0524251986693518,-0.002270394398748987,1,0.011840817823149018,0.03744395368026772
2023-02-15,CSCO,False,20,48.45000076293945,51.015609851473755,45.88439167440516,2023-03-16,2023-03-16,vertical_timeout,0,0.0344684859163662,0.0524251986693518,-0.002270394398748987,20,0.011840817823149018,0.05295374712350458
2023-02-15,INTC,False,5,28.850000381469727,30.290349165271067,27.409651597668386,2023-02-23,2023-02-21,stop_loss,-1,-0.09670713617457538,-0.022530315768999665,-0.1171577477789636,3,0.022327332750800264,0.049925433787046766
2023-02-15,INTC,False,10,28.850000381469727,30.886961166069177,26.813039596870276,2023-03-02,2023-02-21,stop_loss,-1,-0.09670713617457538,-0.022530315768999665,-0.1369151026242803,3,0.022327332750800264,0.07060522556900149
2023-02-15,INTC,False,20,28.850000381469727,31.730697949072407,25.969302813867046,2023-03-16,2023-02-22,stop_loss,-1,-0.1171577477789636,0.04610051667660664,-0.1369151026242803,4,0.022327332750800264,0.09985086757409353
2023-02-15,AMAT,False,5,119.45999908447266,126.66500170285694,112.25499646608837,2023-02-23,2023-02-21,stop_loss,-1,-0.06847480636084324,-0.033651403598486396,-0.07575753801876262,3,0.02697283736186687,0.060313097887180415
2023-02-15,AMAT,False,10,119.45999908447266,129.64941150432537,109.27058666461994,2023-03-02,2023-03-02,vertical_timeout,0,-0.008454730821789824,-0.008454730821789824,-0.07575753801876262,10,0.02697283736186687,0.08529560102078661
2023-02-15,AMAT,False,20,119.45999908447266,133.87000432124123,105.04999384770409,2023-03-16,2023-03-16,vertical_timeout,0,0.028210302799341447,0.028210302799341447,-0.07575753801876262,20,0.02697283736186687,0.12062619577436083
2023-02-15,QCOM,False,5,133.07000732421875,140.61503349781984,125.52498115061768,2023-02-23,2023-02-21,stop_loss,-1,-0.07041414188207695,-0.021868215991145856,-0.07041414188207695,3,0.02535686554082964,0.05669967504561705
2023-02-15,QCOM,False,10,133.07000732421875,143.74028566738536,122.39972898105212,2023-03-02,2023-03-02,vertical_timeout,0,-0.06981294081007461,-0.021868215991145856,-0.07251828830039553,10,0.02535686554082964,0.08018544943165896
2023-02-15,QCOM,False,20,133.07000732421875,148.1600596714209,117.97995497701658,2023-03-16,2023-03-09,stop_loss,-1,-0.11911028204047391,-0.021868215991145856,-0.1400766964236162,15,0.02535686554082964,0.1133993500912341
2023-02-15,TXN,False,5,178.5,185.55694269057238,171.44305730942762,2023-02-23,2023-02-21,stop_loss,-1,-0.043361375311843475,-0.013557412711178274,-0.04873947870163686,3,0.01768045217864438,0.03953469294438309
2023-02-15,TXN,False,10,178.5,188.48002406189715,168.51997593810285,2023-03-02,2023-03-02,vertical_timeout,0,-0.02476189450389532,-0.013557412711178274,-0.052436978209252416,10,0.01768045217864438,0.05591049894620248
2023-02-15,TXN,False,20,178.5,192.61388538114474,164.38611461885523,2023-03-16,2023-03-16,vertical_timeout,0,-0.00767504267331931,-0.00767504267331931,-0.052436978209252416,20,0.01768045217864438,0.07906938588876618
2023-02-15,CCJ,False,5,29.6200008392334,31.11162640133188,28.128375277134918,2023-02-23,2023-02-21,stop_loss,-1,-0.08372725791081193,-0.028021603652578997,-0.08541528072120697,3,0.022521107760474054,0.050358727881018035
2023-02-15,CCJ,False,10,29.6200008392334,31.72947793913546,27.510523739331337,2023-03-02,2023-02-21,stop_loss,-1,-0.08372725791081193,-0.028021603652578997,-0.08541528072120697,3,0.022521107760474054,0.07121799595319182
2023-02-15,CCJ,False,20,29.6200008392334,32.60325196343036,26.636749715036437,2023-03-16,2023-03-07,stop_loss,-1,-0.11039839179992084,-0.028021603652578997,-0.1779203345188044,13,0.022521107760474054,0.10071745576203607
2023-02-15,YPF,False,5,11.880000114440918,12.835602552404572,10.924397676477264,2023-02-23,2023-02-23,vertical_timeout,0,-0.014309770593966542,0.000841770099789807,-0.042929311781899515,5,0.03597292912739698,0.08043791487864185
2023-02-15,YPF,False,10,11.880000114440918,13.231426042445912,10.528574186435925,2023-03-02,2023-03-02,vertical_timeout,0,-0.027777771088143166,0.019360230641475296,-0.042929311781899515,10,0.03597292912739698,0.11375639015038788
2023-02-15,YPF,False,20,11.880000114440918,13.791204990368225,9.96879523851361,2023-03-16,2023-03-13,stop_loss,-1,-0.16582493670468434,0.06986531277025287,-0.21969693868139117,17,0.03597292912739698,0.1608758297572837
2023-02-15,VIST,False,5,18.5,19.858195399211816,17.14180460078818,2023-02-23,2023-02-23,vertical_timeout,0,-0.030270241402290954,-0.01891893953890411,-0.06810812048009929,5,0.0328326188039469,0.07341596752496311
2023-02-15,VIST,False,10,18.5,20.42077835391809,16.57922164608191,2023-03-02,2023-03-02,vertical_timeout,0,0.01081085205078125,0.024324365564294848,-0.06810812048009929,10,0.0328326188039469,0.10382585696854556
2023-02-15,VIST,False,20,18.5,21.216390798423635,15.783609201576365,2023-03-16,2023-03-16,vertical_timeout,0,-0.07945942234348602,0.05783782134184956,-0.11945940997149496,20,0.0328326188039469,0.14683193504992623
2023-02-23,AAPL,False,5,149.39999389648438,155.64802776998513,143.15196002298364,2023-03-02,2023-03-02,vertical_timeout,0,-0.023360042683757576,-0.009906263641245583,-0.02737614795837595,5,0.01870285011731547,0.04182084423530731
2023-02-23,AAPL,False,10,149.39999389648438,158.23604813855562,140.56393965441313,2023-03-09,2023-03-09,vertical_timeout,0,0.007965210776586629,0.02965199541868624,-0.02737614795837595,10,0.01870285011731547,0.05914360510746427
2023-02-23,AAPL,False,20,149.39999389648438,161.89606164348584,136.9039261494829,2023-03-23,2023-03-23,vertical_timeout,0,0.06378848171774343,0.06613122681690409,-0.02737614795837595,20,0.01870285011731547,0.08364168847061462
2023-02-23,MSFT,False,5,254.77000427246094,266.62845525049516,242.91155329442674,2023-03-02,2023-03-02,vertical_timeout,0,-0.014365912786951318,-0.014365912786951318,-0.03336342527556646,5,0.020815874749820055,0.046545710951719076
2023-02-23,MSFT,False,10,254.77000427246094,271.54038647433345,237.9996220705885,2023-03-09,2023-03-09,vertical_timeout,0,-0.009616504718593433,0.008242692662048023,-0.03336342527556646,10,0.020815874749820055,0.06582557569821902
2023-02-23,MSFT,False,20,254.77000427246094,278.48690622852934,231.05310231639254,2023-03-23,2023-03-17,take_profit,1,0.09679313886947205,0.09679313886947205,-0.03336342527556646,16,0.020815874749820055,0.09309142190343815
2023-02-23,NVDA,True,5,23.663999557495117,25.79267497865478,21.535324136335454,2023-03-02,2023-03-02,vertical_timeout,0,-0.014790415315016792,-0.006888104710088938,-0.04082148501247429,5,0.040228727457344876,0.08995416924293542
2023-02-23,NVDA,True,10,23.663999557495117,26.674401207989373,20.65359790700086,2023-03-09,2023-03-09,vertical_timeout,0,-0.009634835099052164,0.021847540907365737,-0.04082148501247429,10,0.040228727457344876,0.127214406135364
2023-02-23,NVDA,True,20,23.663999557495117,27.921350399814447,19.406648715175788,2023-03-23,2023-03-23,vertical_timeout,0,0.14904498365446361,0.14904498365446361,-0.04082148501247429,20,0.040228727457344876,0.17990833848587084
2023-02-23,AMZN,False,5,95.81999969482422,101.50078289060518,90.13921649904326,2023-03-02,2023-03-02,vertical_timeout,0,-0.038509731299921635,-0.016593574858636884,-0.038509731299921635,5,0.02651349912682344,0.05928598636895853
2023-02-23,AMZN,False,10,95.81999969482422,103.85384033519884,87.78615905444961,2023-03-09,2023-03-09,vertical_timeout,0,-0.037257354479172,-0.009601316759292433,-0.038509731299921635,10,0.02651349912682344,0.0838430459816476
2023-02-23,AMZN,False,20,95.81999969482422,107.18156608638614,84.4584333032623,2023-03-23,2023-03-23,vertical_timeout,0,0.030160711739227297,0.04998957347926258,-0.05312039609790942,20,0.02651349912682344,0.11857197273791706
2023-02-23,GOOGL,False,5,90.88999938964844,96.0884353403336,85.69156343896327,2023-03-02,2023-03-02,vertical_timeout,0,0.012212571435862296,0.012212571435862296,-0.019364090087461427,5,0.025578295171018874,0.057194806750952815
2023-02-23,GOOGL,False,10,90.88999938964844,98.24169801423525,83.5383007650616,2023-03-09,2023-03-09,vertical_timeout,0,0.015733307457130863,0.04664977326705122,-0.019364090087461427,10,0.025578295171018874,0.08088567140450573
2023-02-23,GOOGL,False,20,90.88999938964844,101.28687129101876,80.49312748827812,2023-03-23,2023-03-17,take_profit,1,0.1180548292330128,0.16184397825123087,-0.019364090087461427,16,0.025578295171018874,0.11438961350190563
2023-02-23,META,True,5,172.0399932861328,187.1562342952045,156.9237522770611,2023-03-02,2023-03-02,vertical_timeout,0,0.014473410778520268,0.016856598863324912,-0.01453150486841781,5,0.039294284793812376,0.08786469192620078
2023-02-23,META,True,10,172.0399932861328,193.4175863332624,150.66240023900323,2023-03-09,2023-03-09,vertical_timeout,0,0.05609166200805271,0.0767845107497569,-0.01453150486841781,10,0.039294284793812376,0.12425943897576694
2023-02-23,META,True,20,172.0399932861328,202.2724753042762,141.80751126798938,2023-03-23,2023-03-16,take_profit,1,0.19117647450117348,0.19117647450117348,-0.01453150486841781,15,0.039294284793812376,0.17572938385240156
2023-02-23,TSLA,False,5,202.07000732421875,224.75725676801682,179.38275788042068,2023-03-02,2023-03-02,vertical_timeout,0,-0.05527793845136175,0.027515204419589212,-0.05527793845136175,5,0.05021055093785472,0.11227420508475897
2023-02-23,TSLA,False,10,202.07000732421875,234.15462318057948,169.98539146785802,2023-03-09,2023-03-09,vertical_timeout,0,-0.14425698074283044,0.027515204419589212,-0.14425698074283044,10,0.05021055093785472,0.15877970353552445
2023-02-23,TSLA,False,20,202.07000732421875,247.4445062118149,156.6955084366226,2023-03-23,2023-03-23,vertical_timeout,0,-0.04874551267626481,0.027515204419589212,-0.14425698074283044,20,0.05021055093785472,0.22454841016951793
2023-02-23,SPY,False,5,400.6600036621094,411.01105287483745,390.30895444938125,2023-03-02,2023-03-02,vertical_timeout,0,-0.007113278284495594,-0.007113278284495594,-0.014775653605611505,5,0.011553761027579514,0.025834995053455618
2023-02-23,SPY,False,10,400.6600036621094,415.29859784354085,386.02140948067796,2023-03-09,2023-03-09,vertical_timeout,0,-0.022712539360904116,0.009509303458717255,-0.022712539360904116,10,0.011553761027579514,0.03653620038843876
2023-02-23,SPY,False,20,400.6600036621094,421.36210208756563,379.9579052366532,2023-03-23,2023-03-23,vertical_timeout,0,-0.01869413010012244,0.009509303458717255,-0.03818703681600799,20,0.011553761027579514,0.051669990106911236
2023-02-23,QQQ,False,5,296.82000732421875,307.56920039074436,286.07081425769314,2023-03-02,2023-03-02,vertical_timeout,0,-0.010814708892416092,-0.009702866423241696,-0.01893401717711274,5,0.016195624153978315,0.036214516546333037
2023-02-23,QQQ,False,10,296.82000732421875,312.02166194346614,281.6183527049714,2023-03-09,2023-03-09,vertical_timeout,0,-0.014015240076338142,0.010780882725192287,-0.01893401717711274,10,0.016195624153978315,0.05121506045460904
2023-02-23,QQQ,False,20,296.82000732421875,318.31839345726996,275.32162119116754,2023-03-23,2023-03-23,vertical_timeout,0,0.043561728848209746,0.0455494531367755,-0.027862069022242864,20,0.016195624153978315,0.07242903309266607
2023-02-23,AVGO,False,5,58.380001068115234,60.76532728786978,55.99467484836068,2023-03-02,2023-03-02,vertical_timeout,0,0.025436803411821307,0.025436803411821307,-0.01036313003027256,5,0.0182725299016716,0.04085861898103525
2023-02-23,AVGO,False,10,58.380001068115234,61.75336175877627,55.0066403774542,2023-03-09,2023-03-03,take_profit,1,0.08386433399915205,0.08413838059112377,-0.01036313003027256,6,0.0182725299016716,0.05778281310281482
2023-02-23,AVGO,False,20,58.380001068115234,63.15065350762434,53.60934862860613,2023-03-23,2023-03-03,take_profit,1,0.08386433399915205,0.10262077799827973,-0.01036313003027256,6,0.0182725299016716,0.0817172379620705
2023-02-23,AMD,False,5,79.75,85.85218918778995,73.64781081221004,2023-03-02,2023-03-02,vertical_timeout,0,0.008652068230799337,0.008652068230799337,-0.020815092941810387,5,0.0342192096187149,0.07651647884376118
2023-02-23,AMD,False,10,79.75,88.37979870953902,71.12020129046098,2023-03-09,2023-03-09,vertical_timeout,0,0.05366769629212387,0.07047025387563677,-0.020815092941810387,10,0.0342192096187149,0.10821064212588105
2023-02-23,AMD,False,20,79.75,91.95437837557992,67.5456216244201,2023-03-23,2023-03-16,take_profit,1,0.21128524732440246,0.25742945177801735,-0.020815092941810387,15,0.0342192096187149,0.15303295768752237
2023-02-23,NFLX,False,5,32.3650016784668,34.44820001404439,30.2818033428892,2023-03-02,2023-03-02,vertical_timeout,0,-0.036366503694887364,-0.0019156580084299657,-0.036366503694887364,5,0.028785248554861732,0.06436577251789842
2023-02-23,NFLX,False,10,32.3650016784668,35.31108901775369,29.418914339179903,2023-03-09,2023-03-09,vertical_timeout,0,-0.07993207682291892,-0.0019156580084299657,-0.07993207682291892,10,0.028785248554861732,0.09102694844743339
2023-02-23,NFLX,False,20,32.3650016784668,36.53139834962199,28.198605007311606,2023-03-23,2023-03-23,vertical_timeout,0,-0.010134494443908126,-0.0019156580084299657,-0.09544268342516771,20,0.028785248554861732,0.12873154503579684
2023-02-23,COST,False,5,493.1400146484375,512.6466007531296,473.6334285437454,2023-03-02,2023-03-02,vertical_timeout,0,-0.015107296073595622,-0.009186091500006266,-0.029342581804112755,5,0.017689926286002144,0.03955587769246118
2023-02-23,COST,False,10,493.1400146484375,520.7264932732917,465.5535360235833,2023-03-09,2023-03-09,vertical_timeout,0,-0.02761898290584963,-0.009186091500006266,-0.036257461069264973,10,0.017689926286002144,0.05594045870424997
2023-02-23,COST,False,20,493.1400146484375,532.1531868578217,454.1268424390533,2023-03-23,2023-03-23,vertical_timeout,0,-0.01090969039826939,-0.004643728914504042,-0.044612076380952215,20,0.017689926286002144,0.07911175538492236
2023-02-23,ADBE,False,5,347.0199890136719,362.5683481322403,331.47162989510343,2023-03-02,2023-02-24,stop_loss,-1,-0.07630678723728146,-0.03896026004755371,-0.07630678723728146,1,0.020037570761566724,0.044805370326825425
2023-02-23,ADBE,False,10,347.0199890136719,369.00868935179875,325.031288675545,2023-03-09,2023-02-24,stop_loss,-1,-0.07630678723728146,0.0,-0.07630678723728146,1,0.020037570761566724,0.06336436238334556
2023-02-23,ADBE,False,20,347.0199890136719,378.11670725080876,315.923270776535,2023-03-23,2023-03-23,vertical_timeout,0,0.06333932246612495,0.07838168713088067,-0.07630678723728146,20,0.020037570761566724,0.08961074065365085
2023-02-23,PEP,False,5,176.30999755859375,179.79344572261024,172.82654939457726,2023-03-02,2023-03-01,stop_loss,-1,-0.028245679748728048,-0.001985087910912453,-0.028245679748728048,4,0.008835831204919715,0.01975751921191436
2023-02-23,PEP,False,10,176.30999755859375,181.23633719596953,171.38365792121797,2023-03-09,2023-03-01,stop_loss,-1,-0.028245679748728048,-0.001985087910912453,-0.028245679748728048,4,0.008835831204919715,0.02794135162833627
2023-02-23,PEP,False,20,176.30999755859375,183.27689388662674,169.34310123056076,2023-03-23,2023-03-23,vertical_timeout,0,-0.0037434273226056858,0.009642090475766807,-0.028245679748728048,20,0.008835831204919715,0.03951503842382872
2023-02-23,CSCO,False,5,49.209999084472656,50.72995927514105,47.69003889380426,2023-03-02,2023-03-02,vertical_timeout,0,-0.013818336066385828,-0.00975410589649417,-0.01767931209247431,5,0.013813185826701189,0.030887222494340488
2023-02-23,CSCO,False,10,49.209999084472656,51.3595474003831,47.06045076856221,2023-03-09,2023-03-09,vertical_timeout,0,-0.008128382821040336,0.004267406794951967,-0.01767931209247431,10,0.013813185826701189,0.04368112895553166
2023-02-23,CSCO,False,20,49.209999084472656,52.249919465809455,46.17007870313586,2023-03-23,2023-03-23,vertical_timeout,0,0.01056696743422103,0.03515544755988831,-0.01767931209247431,20,0.013813185826701189,0.061774444988680975
2023-02-23,INTC,False,5,25.610000610351562,26.932165766227172,24.287835454475953,2023-03-02,2023-03-02,vertical_timeout,0,0.023037881238839653,0.023037881238839653,-0.027723583557210274,5,0.02308825533432021,0.05162690840941212
2023-02-23,INTC,False,10,25.610000610351562,27.479824505487986,23.74017671521514,2023-03-09,2023-03-09,vertical_timeout,0,0.03240921139886921,0.03240921139886921,-0.027723583557210274,10,0.02308825533432021,0.07301147405598422
2023-02-23,INTC,False,20,25.610000610351562,28.254330922102778,22.965670298600344,2023-03-23,2023-03-15,take_profit,1,0.10933225967705695,0.17844590339357613,-0.027723583557210274,14,0.02308825533432021,0.10325381681882424
2023-02-23,AMAT,False,5,112.91000366210938,119.88421925149277,105.93578807272598,2023-03-02,2023-03-02,vertical_timeout,0,0.049065566437422214,0.049065566437422214,-0.014170631933586253,5,0.0276234516726588,0.06176791571324535
2023-02-23,AMAT,False,10,112.91000366210938,122.77303393552924,103.04697338868951,2023-03-09,2023-03-09,vertical_timeout,0,0.03657777981991095,0.05358245705551723,-0.014170631933586253,10,0.0276234516726588,0.08735302412118978
2023-02-23,AMAT,False,20,112.91000366210938,126.85843484087617,98.96157248334258,2023-03-23,2023-03-23,vertical_timeout,0,0.0874147090343218,0.09857405803231756,-0.014170631933586253,20,0.0276234516726588,0.1235358314264907
2023-02-23,QCOM,False,5,126.19999694824219,133.2760360556137,119.12395784087067,2023-03-02,2023-03-02,vertical_timeout,0,-0.019175897206541226,-0.014738515493898152,-0.022028517008895188,5,0.025075285004989102,0.05607004182633679
2023-02-23,QCOM,False,10,126.19999694824219,136.2070274217694,116.19296647471498,2023-03-09,2023-03-09,vertical_timeout,0,-0.07115686168536106,-0.014738515493898152,-0.07115686168536106,10,0.025075285004989102,0.0792950135936322
2023-02-23,QCOM,False,20,126.19999694824219,140.35207516298522,112.04791873349916,2023-03-23,2023-03-23,vertical_timeout,0,-0.016244021172235334,-0.014738515493898152,-0.09326463492620829,20,0.025075285004989102,0.11214008365267358
2023-02-23,TXN,False,5,171.82000732421875,178.4786703793123,165.16134426912518,2023-03-02,2023-03-02,vertical_timeout,0,0.013153267433933857,0.013153267433933857,-0.01559776405732094,5,0.01733118681849448,0.03875371185690197
2023-02-23,TXN,False,10,171.82000732421875,181.2367789240047,162.40323572443276,2023-03-09,2023-03-09,vertical_timeout,0,0.009428442836290962,0.02560815800794214,-0.01559776405732094,10,0.01733118681849448,0.054806024900329785
2023-02-23,TXN,False,20,171.82000732421875,185.1373334344059,158.50268121403164,2023-03-23,2023-03-23,vertical_timeout,0,0.049237522374879106,0.049237522374879106,-0.01559776405732094,20,0.01733118681849448,0.07750742371380394
2023-02-23,CCJ,False,5,27.09000015258789,28.452511815414933,25.72748848976085,2023-03-02,2023-03-02,vertical_timeout,0,0.027316344294943562,0.03026946069418468,0.007382826202027459,5,0.02249293969034171,0.050295742161407135
2023-02-23,CCJ,False,10,27.09000015258789,29.01688262504941,25.163117680126373,2023-03-09,2023-03-09,vertical_timeout,0,-0.029162086049374758,0.045035042690390936,-0.03469917049697102,10,0.02249293969034171,0.07112892069428225
2023-02-23,CCJ,False,20,27.09000015258789,29.81502347824197,24.36497682693381,2023-03-23,2023-03-15,stop_loss,-1,-0.10114432468382295,0.045035042690390936,-0.10114432468382295,14,0.02249293969034171,0.10059148432281427
2023-02-23,YPF,False,5,11.710000038146973,12.636890102333497,10.783109973960448,2023-03-02,2023-03-02,vertical_timeout,0,-0.013663522364721348,0.034158805911803425,-0.013663522364721348,5,0.03539861971713853,0.07915371999718614
2023-02-23,YPF,False,10,11.710000038146973,13.020820537748424,10.399179538545521,2023-03-09,2023-03-09,vertical_timeout,0,-0.012809531856671996,0.08539709622052594,-0.013663522364721348,10,0.03539861971713853,0.11194026433230309
2023-02-23,YPF,False,20,11.710000038146973,13.56378016652002,9.856219909773925,2023-03-23,2023-03-14,stop_loss,-1,-0.16481642176674072,0.08539709622052594,-0.2271562629160363,13,0.03539861971713853,0.15830743999437227
