date,raw_return,raw_cash,raw_exposure,selected_count_x,turnover_x,selected_tickers,baseline_return,baseline_cash,baseline_exposure,selected_count_y,turnover_y,regime_gated_full_quant_return,regime_gated_full_quant_cash,regime_gated_full_quant_exposure,selected_count,turnover,portfolio_return,exposure,cash_weight,variant,scale_factor,risk_control_reason
2022-11-23,-0.0157828222537764,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",-0.0042509634942336,0.5,0.5,4,0.4,-0.0042509634942336,0.5,0.5,4,0.4,-0.010016892874005,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2022-12-01,-0.0034713078814668,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,META",-0.0038795589075824,0.5,0.5,4,0.6666666666666666,-0.0038795589075824,0.5,0.5,4,0.6666666666666666,-0.0036754333945246,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2022-12-08,0.0108200618208656,1.1102230246251563e-16,0.9999999999999999,2,1.0,"NFLX,NVDA",-0.006793665092111,0.5,0.5,4,0.6666666666666666,-0.006793665092111,0.5,0.5,4,0.6666666666666666,0.0020131983643773,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2022-12-15,0.0011528159163205,0.6000000000000002,0.3999999999999998,2,0.6666666666666666,"META,NVDA",0.0023214427671665,0.8,0.19999999999999996,2,1.0,0.0023214427671665,0.8,0.19999999999999996,2,1.0,0.0017371293417434998,0.2999999999999998,0.7000000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2022-12-22,0.0169073001811072,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"META,YPF",0.0062948982862192,0.5,0.5,2,0.6666666666666666,0.0062948982862192,0.5,0.5,2,0.6666666666666666,0.0116010992336632,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2022-12-30,-0.0673030576977229,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"VIST,YPF",-0.0180618558426138,0.5,0.5,4,0.8,-0.0180618558426138,0.5,0.5,4,0.8,-0.04268245677016835,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-01-09,-0.0025213463641917,0.6000000000000001,0.3999999999999999,2,0.0,"VIST,YPF",-2.7746747253885005e-06,0.8,0.19999999999999996,4,0.8571428571428571,-2.7746747253885005e-06,0.8,0.19999999999999996,4,0.8571428571428571,-0.0012620605194585443,0.29999999999999993,0.7000000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-01-17,-0.0499693074980313,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"META,YPF",-0.0289038595268089,0.5,0.5,4,0.6666666666666666,-0.0289038595268089,0.5,0.5,4,0.6666666666666666,-0.039436583512420104,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-01-24,-0.0023953249966269,2.220446049250313e-16,0.9999999999999998,2,0.0,"META,YPF",0.0034533174369023,0.5,0.5,4,0.6666666666666666,0.0034533174369023,0.5,0.5,4,0.6666666666666666,0.0005289962201377001,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-01-31,0.0596234730115561,1.1102230246251563e-16,0.9999999999999999,2,1.0,"NVDA,TSLA",0.0070685984195668,0.5,0.5,4,0.6666666666666666,0.0070685984195668,0.5,0.5,4,0.6666666666666666,0.03334603571556145,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-02-07,-0.0081838872436848,2.220446049250313e-16,0.9999999999999998,4,0.5,"AMD,META,NVDA,TSLA",-0.00623496513112,0.5,0.5,4,1.0,-0.0056451260019976,0.5,0.5,4,1.0,-0.007209426187402401,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-02-14,0.0054604558485,2.220446049250313e-16,0.9999999999999998,2,0.5,"META,TSLA",0.0008056474340195,0.5,0.5,4,0.6666666666666666,0.0008056474340195,0.5,0.5,4,0.6666666666666666,0.0031330516412597497,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-02-22,0.0057002316659308,0.0,1.0,2,0.0,"META,TSLA",0.0028501623206256,0.5,0.5,2,0.8,0.0028501623206256,0.5,0.5,2,0.8,0.0042751969932782,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-03-01,-0.0157001804178078,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"NVDA,TSLA",0.0029457637244407,0.5,0.5,4,0.8,0.0029457637244407,0.5,0.5,4,0.8,-0.0063772083466835505,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-03-08,-0.0180115266901377,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"NVDA,VIST",-0.0046988120444128,0.5,0.5,4,0.4,-0.0046988120444128,0.5,0.5,4,0.4,-0.01135516936727525,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-03-15,0.0452509578063523,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"META,NVDA",0.0252402439491964,0.5,0.5,4,1.0,0.0252402439491964,0.5,0.5,4,1.0,0.03524560087777435,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-03-22,0.0274927801489296,5.551115123125784e-16,0.9999999999999994,2,0.6666666666666666,"AMD,NVDA",0.0093808861302509,0.5,0.5,4,0.8571428571428571,0.0093808861302509,0.5,0.5,4,0.8571428571428571,0.01843683313959025,0.7499999999999998,0.2500000000000003,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-03-29,0.0134560690190773,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"META,NVDA",0.0062173418135174,0.5,0.5,4,0.6666666666666666,0.0062173418135174,0.5,0.5,4,0.6666666666666666,0.00983670541629735,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-04-05,0.0106184370712047,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"INTC,META",0.0063296547856501,0.5,0.5,4,0.8571428571428571,0.0063296547856501,0.5,0.5,4,0.8571428571428571,0.0084740459284274,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-04-13,0.026436597497623,2.220446049250313e-16,0.9999999999999998,2,1.0,"VIST,YPF",0.0045223116874285,0.5,0.5,4,0.8571428571428571,0.0045223116874285,0.5,0.5,4,0.8571428571428571,0.01547945459252575,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-04-20,-0.0191875341665108,2.220446049250313e-16,0.9999999999999998,2,0.0,"VIST,YPF",-0.0037194464181376,0.5,0.5,4,1.0,-0.0037194464181376,0.5,0.5,4,1.0,-0.0114534902923242,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-04-27,-0.0162073863627839,1.1102230246251563e-16,0.9999999999999999,2,1.0,"AMZN,META",0.0064001757051126,0.5,0.5,4,1.0,0.0064001757051126,0.5,0.5,4,1.0,-0.00490360532883565,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-05-04,0.0074788355792212,0.6000000000000002,0.3999999999999998,2,0.6666666666666666,"META,NVDA",0.0035155630322852,0.8,0.19999999999999996,4,0.6666666666666666,0.0035155630322852,0.8,0.19999999999999996,4,0.6666666666666666,0.0054971993057532,0.2999999999999998,0.7000000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-05-11,-0.0136387738170494,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"AMD,NVDA",-0.0005646145592346,0.5,0.5,4,0.6666666666666666,-0.0005646145592346,0.5,0.5,4,0.6666666666666666,-0.007101694188142,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-05-18,-0.0163093534323031,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",-0.0045081375172028,0.5,0.5,4,0.6666666666666666,-0.0045081375172028,0.5,0.5,4,0.6666666666666666,-0.010408745474752951,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-05-25,0.0404696050052135,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,NVDA",0.0275189587014886,0.5,0.5,4,0.6666666666666666,0.0275189587014886,0.5,0.5,4,0.6666666666666666,0.03399428185335105,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-06-02,-0.0016863865150476,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",-0.0018905803208278,0.5,0.5,4,0.6666666666666666,-0.0018905803208278,0.5,0.5,4,0.6666666666666666,-0.0017884834179377,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-06-09,0.0262732869604857,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,NVDA",0.014172307039438,0.5,0.5,4,0.6666666666666666,0.014172307039438,0.5,0.5,4,0.6666666666666666,0.02022279699996185,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-06-16,0.0211714044077844,3.3306690738754696e-16,0.9999999999999997,4,0.8,"NVDA,TSLA,VIST,YPF",0.0056495525527531,0.5,0.5,4,0.6666666666666666,0.0050930361691283,0.5,0.5,4,0.6666666666666666,0.01341047848026875,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-06-26,0.0056885310941821,5.551115123125784e-16,0.9999999999999994,2,0.5,"TSLA,YPF",0.0024287398769188,0.5,0.5,4,0.6666666666666666,0.0024287398769188,0.5,0.5,4,0.6666666666666666,0.00405863548555045,0.7499999999999998,0.2500000000000003,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-07-03,0.0134837291548663,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",0.0023312376126881,0.5,0.5,4,0.4,0.0023312376126881,0.5,0.5,4,0.4,0.0079074833837772,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-07-11,0.0356817361996604,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"NVDA,YPF",-0.002275413372218,0.5,0.5,4,0.8571428571428571,-0.002275413372218,0.5,0.5,4,0.8571428571428571,0.016703161413721197,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-07-18,-0.0092084146459613,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"NVDA,VIST",-0.0038116013730839,0.5,0.5,4,1.0,-0.0038116013730839,0.5,0.5,4,1.0,-0.0065100080095226,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-07-25,-0.012798768950697,3.3306690738754696e-16,0.9999999999999997,4,0.5,"AVGO,NVDA,TSLA,VIST",0.0003103005127351,0.5,0.5,4,1.0,0.0002235023552642,0.4999999999999999,0.5000000000000001,4,1.0,-0.00624423421898095,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-08-01,-0.0431691582500347,1.1102230246251563e-16,0.9999999999999999,2,0.8,"CCJ,NVDA",-0.0148951930514655,0.5,0.5,4,1.0,-0.0148951930514655,0.5,0.5,4,0.8571428571428571,-0.0290321756507501,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-08-08,-0.0197973145124574,2.220446049250313e-16,0.9999999999999998,2,0.0,"CCJ,NVDA",-0.0058851416917342,0.5,0.5,4,0.6666666666666666,-0.0058851416917342,0.5,0.5,4,0.6666666666666666,-0.0128412281020958,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-08-15,-0.0153233440084965,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"CCJ,INTC",-0.0027869479764543,0.5,0.5,4,1.0,-0.0027869479764543,0.5,0.5,4,1.0,-0.0090551459924754,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-08-22,-0.0011230760078576,0.6000000000000004,0.3999999999999996,2,0.6666666666666666,"AMAT,CCJ",0.0052760466941768,0.8,0.19999999999999996,4,0.6666666666666666,0.0052760466941768,0.8,0.19999999999999996,4,0.6666666666666666,0.0020764853431596,0.2999999999999998,0.7000000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-08-29,0.0088493004328319,1.1102230246251563e-16,0.9999999999999999,2,1.0,"NVDA,VIST",0.0029800616184878,0.4999999999999999,0.5000000000000001,4,0.6666666666666666,0.0029800616184878,0.4999999999999999,0.5000000000000001,4,0.6666666666666666,0.00591468102565985,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-09-06,0.0075129033249596,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"INTC,NVDA",-0.004422464649877,0.5,0.5,4,0.4,-0.004422464649877,0.5,0.5,4,0.4,0.0015452193375412996,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-09-13,0.0210655664605082,4.440892098500626e-16,0.9999999999999996,2,1.0,"CCJ,TSLA",0.0050328858638997,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,0.0050328858638997,0.5000000000000001,0.4999999999999999,4,0.8571428571428571,0.013049226162203949,0.7499999999999998,0.2500000000000003,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-09-20,-0.0029341394382717,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"TSLA,VIST",-0.0123382765236934,0.5,0.5,4,0.6666666666666666,-0.0123382765236934,0.5,0.5,4,0.6666666666666666,-0.007636207980982549,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-09-27,0.0090428029431406,0.6000000000000004,0.3999999999999996,2,0.6666666666666666,"CCJ,VIST",0.0030413467982329,0.8,0.19999999999999996,4,0.6666666666666666,0.0030413467982329,0.8,0.19999999999999996,4,0.6666666666666666,0.00604207487068675,0.2999999999999998,0.7000000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-10-04,0.004662188627372,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"TSLA,VIST",0.0004433443084122,0.5,0.5,4,0.4,0.0004433443084122,0.5,0.5,4,0.4,0.0025527664678921,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-10-11,-0.007196287889128,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"META,VIST",-0.0001084893086417,0.5,0.5,4,0.8571428571428571,-0.0001084893086417,0.5,0.5,4,0.8571428571428571,-0.00365238859888485,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-10-18,-0.0323215547711923,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"VIST,YPF",-0.0030903753868009,0.5,0.5,4,0.8571428571428571,-0.0030903753868009,0.5,0.5,4,0.8571428571428571,-0.0177059650789966,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-10-25,-0.0281310115563735,0.0,1.0,2,1.0,"MSFT,NFLX",-0.0104428424096835,0.5,0.5,2,1.0,-0.0104428424096835,0.5,0.5,2,1.0,-0.0192869269830285,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-11-01,0.027181206333382,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"CCJ,NFLX",0.0103081965479816,0.5,0.5,4,0.5,0.0103081965479816,0.5,0.5,4,0.5,0.0187447014406818,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-11-08,0.0201612277927177,1.1102230246251563e-16,0.9999999999999999,2,0.0,"CCJ,NFLX",0.0038285707221275,0.5,0.5,4,0.6666666666666666,0.0038285707221275,0.5,0.5,4,0.6666666666666666,0.0119948992574226,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-11-15,0.0131770212519307,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,NFLX",0.0033923604353424,0.5,0.5,4,0.6666666666666666,0.0033923604353424,0.5,0.5,4,0.6666666666666666,0.00828469084363655,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-11-22,0.0605170598539722,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,YPF",0.0006791902296552,0.5,0.5,4,1.0,0.0006791902296552,0.5,0.5,4,1.0,0.0305981250418137,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-11-30,-0.0164504083000804,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"TSLA,YPF",-0.0067400881246716,0.5,0.5,4,0.8571428571428571,-0.0067400881246716,0.5,0.5,4,0.8571428571428571,-0.011595248212376001,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-12-07,0.0277579224074699,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"VIST,YPF",0.0058300549382992,0.5,0.5,4,0.6666666666666666,0.0058300549382992,0.5,0.5,4,0.6666666666666666,0.01679398867288455,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-12-14,-0.0070209453161398,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,YPF",0.0050325716500577,0.5,0.5,4,0.4,0.0050325716500577,0.5,0.5,4,0.4,-0.00099418683304105,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-12-21,-0.0053571273657946,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,YPF",-0.0002941679117962,0.5,0.5,4,0.6666666666666666,-0.0002941679117962,0.5,0.5,4,0.6666666666666666,-0.0028256476387954,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2023-12-29,-0.049438559800194,3.3306690738754696e-16,0.9999999999999997,2,0.0,"AMD,YPF",-0.0214887975981824,0.5,0.5,4,0.6666666666666666,-0.0214887975981824,0.5,0.5,4,0.6666666666666666,-0.0354636786991882,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-01-08,-0.0095128581395459,2.220446049250313e-16,0.9999999999999998,2,0.0,"AMD,YPF",0.0046474466913504,0.5,0.5,4,0.6666666666666666,0.0046474466913504,0.5,0.5,4,0.6666666666666666,-0.00243270572409775,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-01-16,0.001586612415821,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"AMD,NVDA",-0.0032918061970907,0.5,0.5,4,0.6666666666666666,-0.0032918061970907,0.5,0.5,4,0.6666666666666666,-0.00085259689063485,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-01-23,0.0417363713276243,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,NVDA",0.0093569706789037,0.5,0.5,4,0.4,0.0093569706789037,0.5,0.5,4,0.4,0.025546671003264,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-01-30,-0.0129882355621995,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"AMD,YPF",-0.0070715422068347,0.5,0.5,4,0.8571428571428571,-0.0070715422068347,0.5,0.5,4,0.8571428571428571,-0.0100298888845171,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-02-06,0.0015291868488673,0.0,1.0,2,0.6666666666666666,"META,YPF",0.008904976314146,0.5,0.5,4,0.4,0.008904976314146,0.5,0.5,4,0.4,0.005217081581506649,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-02-13,0.0251049615070837,2.220446049250313e-16,0.9999999999999998,2,0.0,"META,YPF",0.0159128402540183,0.5,0.5,4,0.0,0.0159128402540183,0.5,0.5,4,0.0,0.020508900880551,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-02-21,0.0207241381526226,4.440892098500626e-16,0.9999999999999996,2,0.6666666666666666,"META,VIST",0.0138289064618057,0.5,0.5,4,0.8571428571428571,0.0138289064618057,0.5,0.5,4,0.8571428571428571,0.017276522307214152,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-02-28,0.0156404894337108,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"META,NVDA",0.0051394693415205,0.5,0.5,4,0.6666666666666666,0.0051394693415205,0.5,0.5,4,0.6666666666666666,0.01038997938761565,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-03-06,0.0241535518542247,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"AMD,NVDA",0.0100757900117456,0.5,0.5,4,0.8571428571428571,0.0100757900117456,0.5,0.5,4,0.8571428571428571,0.01711467093298515,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-03-13,-0.0360376293889029,4.440892098500626e-16,0.9999999999999996,2,0.0,"AMD,NVDA",-0.0072549072312757,0.5,0.5,4,0.4,-0.0072549072312757,0.5,0.5,4,0.4,-0.021646268310089298,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-03-20,0.0138263358055415,2.220446049250313e-16,0.9999999999999998,4,0.5,"AMD,NVDA,VIST,YPF",0.0024376994807502,0.5,0.5,4,0.6666666666666666,0.0025891603912536,0.5,0.5,4,0.6666666666666666,0.008132017643145851,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-03-27,-0.0073650525936378,4.440892098500626e-16,0.9999999999999996,2,0.5,"NVDA,YPF",-0.0009471390193338,0.5,0.5,4,0.4,-0.0009471390193338,0.5,0.5,4,0.4,-0.0041560958064858,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-04-04,0.0153317891135608,5.551115123125784e-16,0.9999999999999994,2,1.0,"CCJ,GOOGL",0.0094615490367621,0.5,0.5,4,0.6666666666666666,0.0094615490367621,0.5,0.5,4,0.6666666666666666,0.012396669075161449,0.7499999999999998,0.2500000000000003,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-04-11,-0.0188985447706393,0.0,1.0,2,0.6666666666666666,"CCJ,YPF",-0.0071567971649417,0.5,0.5,4,0.6666666666666666,-0.0071567971649417,0.5,0.5,4,0.6666666666666666,-0.013027670967790499,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-04-18,-0.0085528843654579,0.6000000000000002,0.3999999999999998,2,0.6666666666666666,"CCJ,META",0.0013361187703054,0.8,0.19999999999999996,2,0.8,0.0013361187703054,0.8,0.19999999999999996,2,0.8,-0.00360838279757625,0.2999999999999998,0.7000000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-04-25,0.0249067675565979,2.220446049250313e-16,0.9999999999999998,2,0.6666666666666666,"CCJ,YPF",8.2503437529996e-06,0.5,0.5,4,0.5,8.2503437529996e-06,0.5,0.5,4,0.5,0.01245750895017545,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-05-02,0.0260861715531854,0.0,1.0,2,0.6666666666666666,"TSLA,YPF",0.0103405009056682,0.5,0.5,4,0.8571428571428571,0.0103405009056682,0.5,0.5,4,0.8571428571428571,0.0182133362294268,0.75,0.25,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-05-09,-0.0429899450741305,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",0.0017642961043056,0.5,0.5,4,0.8571428571428571,0.0017642961043056,0.5,0.5,4,0.8571428571428571,-0.020612824484912452,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-05-16,0.0032625001126324,4.440892098500626e-16,0.9999999999999996,2,0.0,"TSLA,YPF",0.0006418788593029,0.5,0.5,4,0.8571428571428571,0.0006418788593029,0.5,0.5,4,0.8571428571428571,0.00195218948596765,0.7499999999999998,0.2500000000000002,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-05-23,0.0341738524575572,2.220446049250313e-16,0.9999999999999998,2,1.0,"NVDA,QCOM",0.0130902281512121,0.5,0.5,4,0.8571428571428571,0.0130902281512121,0.5,0.5,4,0.8571428571428571,0.02363204030438465,0.7499999999999999,0.2500000000000001,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-05-31,0.0117766902908549,1.1102230246251563e-16,0.9999999999999999,2,0.6666666666666666,"CCJ,NVDA",0.0059051301731786,0.5,0.5,4,0.6666666666666666,0.0059051301731786,0.5,0.5,4,0.6666666666666666,0.00884091023201675,0.75,0.25000000000000006,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
2024-06-07,-0.0186973386426065,3.3306690738754696e-16,0.9999999999999997,2,0.6666666666666666,"AMD,NVDA",0.0045029587626668,0.5,0.5,4,0.6666666666666666,0.0045029587626668,0.5,0.5,4,0.6666666666666666,-0.0070971899399698505,0.7499999999999998,0.25000000000000017,raw_target_blend_50_50_with_baseline_expected_return,0.5,50_50_return_blend_with_baseline
