date,ticker,raw_target_return,raw_target_return_exact,raw_expected_daily_return_exact,raw_target_price_exact,time_to_target,signal_strength_adjustment_value,final_expected_return_after_adjustments,raw_target_rank,raw_target_feature_source,exact_raw_target_available,quality_pass,passed_tradability_filter,tradability_exclusion_reason,exclusion_reason,final_exclusion_reason,local_ohlcv_available,yahoo_fetch_attempted,yahoo_fetch_success,median_60d_dollar_volume,market_cap,trading_history_days,realized_vol_60d,holding_quality_classification,holding_risk_notes,company_name,sector,industry,exchange,avg_volume_20d,return_1d,return_5d,return_20d,is_crypto_linked,is_spac_linked,is_biotech_binary_risk,is_adr,is_microcap_or_low_float,is_distressed,realized_vol_60d,raw_target_selected,soft_exit_status,prior_position_status,vol_target_exposure,volatility_target_exposure,uncapped_volatility_target_exposure,raw_volatility_target_exposure,exposure_cap,exposure_cap_60,dual_trend_cap,final_exposure,rolling_volatility_used,volatility_source,volatility_source_date,volatility_is_fresh,spy_close,spy_ma_200,qqq_close,qqq_ma_200,spy_below_200d,qqq_below_200d,dual_trend_reason,rolling_volatility_used,volatility_source,volatility_source_date,volatility_is_fresh,final_growth_weight,cash_weight,data_source,growth_paper_model,growth_paper_variant,exact_growth_features_available,fallback_reason
2026-08-13,ANIX,0.0697980580959585,0.0697980580959585,0.0003553813144703,3.466145718433295,189.8858640667171,0.0010635924901683,-0.0003233562987309,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANL,0.143997127936386,0.143997127936386,0.0067465721474397,14.4544039733164,20.00744579966102,-0.0028493859884283,-4.152052540206584e-05,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares",True,False,False,1885812.0324134827,,508,1.0188269414594853,not_a_final_holding,,,,,,,,,,,,,,,,1.0188269414594853,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANNA,0.1377049687109017,0.1377049687109017,0.0006630510003555,2.912524654799908,194.63934780976317,0.0023918290986515,-0.0011552771730992,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5",True,False,False,1272823.5099077225,,763,0.8585818873327024,not_a_final_holding,,,,,,,,,,,,,,,,0.8585818873327024,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANNX,0.0756422990567671,0.0756422990567671,0.0003832573525519,5.6836938220477125,190.2949609339737,0.0020615267268506,-0.0001968940305993,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANPA,0.2988568687355248,0.2988568687355248,0.0012706422968697,5.462342724973859,205.91998081148677,0.0010636055050412,-0.0003795563910513,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; missing OHLCV data above 5%; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; missing OHLCV data above 5%; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected",True,False,False,35065.99967479706,,784,0.9335893945729102,not_a_final_holding,,,,,,,,,,,,,,,,0.9335893945729102,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANTA,0.0801995457504443,0.0801995457504443,0.0004048045524185,3.991337249436792,190.6139682025311,0.0027834184466605,-0.0011595214698425,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANTX,0.1383406671015754,0.1383406671015754,0.0102870992403087,6.830044002609452,12.660222791798455,-0.006443801239803,0.0015389757066876,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares",True,False,False,907148.957490921,,752,0.7559614404327748,not_a_final_holding,,,,,,,,,,,,,,,,0.7559614404327748,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,ANY,0.1545547302565935,0.1545547302565935,0.0007341863095757,2.378382678264431,195.81883111796157,0.0010636059809674,8.311591633290629e-05,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history; 60D annualized volatility above 120%; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; 1D absolute move above 80% in last 60D; suspicious spike/gap behavior; median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history; 60D annualized volatility above 120%; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; 1D absolute move above 80% in last 60D; suspicious spike/gap behavior; median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history; 60D annualized volatility above 120%; reverse split/extreme discontinuity suspected",True,False,False,537498.483467102,,502,2.8429473129365364,not_a_final_holding,,,,,,,,,,,,,,,,2.8429473129365364,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,AOSL,0.0874357179301483,0.0874357179301483,0.0004386800810538,32.938428891681326,191.1205002551104,0.0010636018249615,-0.0003587192279949,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,AOUT,0.0684844402537052,0.0684844402537052,0.0003490775554582,13.804819049596766,189.79391081775933,0.0010635932201185,0.0004788566941635,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares",True,False,False,321048.50783348083,,754,0.5729976081626791,not_a_final_holding,,,,,,,,,,,,,,,,0.5729976081626791,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APA,0.0874511446079544,0.0874511446079544,0.0073728018644678,43.21531031197075,11.412925074299856,-0.0039800508223404,0.0015245313453708,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APEI,0.0521740905401912,0.0521740905401912,0.0003017102848499,48.27374839782715,168.59305226365865,0.0010635887550684,-0.0002802341512893,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APGE,0.0673871420201495,0.0673871420201495,0.0050679485175073,143.57423860979762,12.90045651669385,-0.0030995457671739,-0.0010256887913908,,raw_target_return_exact,True,False,True,,20D realized volatility above 150% annualized,20D realized volatility above 150% annualized,True,False,False,62506152.6763916,,752,1.0553440982250786,not_a_final_holding,,,,,,,,,,,,,,,,1.0553440982250786,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,API,0.1447641406781656,0.1447641406781656,0.0037099486318286,5.437744300098014,36.509740093303805,-0.0021691886498588,0.0004511646462106,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APLD,0.1350944187107718,0.1350944187107718,0.0006518530369346,34.64875669814215,194.45660930975404,0.0010635991866273,-0.0004052115443571,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APLM,0.150432417854317,0.150432417854317,0.001961106107247,20.03109961556178,71.52864114283537,-0.0006531259104501,0.0002170098492497,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; 60D annualized volatility above 120%","median 20D dollar volume below $20,000,000; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; 60D annualized volatility above 120%","median 20D dollar volume below $20,000,000; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; 60D annualized volatility above 120%",True,False,False,118089.99953269958,,768,1.3136622459273701,not_a_final_holding,,,,,,,,,,,,,,,,1.3136622459273701,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APOG,0.0497550872594052,0.0497550872594052,0.0024375277642583,44.551604461669925,19.94481573224693,-0.0004312721520896,5.546086107234029e-05,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APPF,0.0585485859381156,0.0585485859381156,0.0063196540347687,213.7950591940948,9.03187299218324,-0.0037563575388474,-1.893544140987348e-05,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APPN,0.1560834644434339,0.1560834644434339,0.0133360403957416,40.84443091563857,10.9479984404701,-0.0068544197676111,0.0045041906643651,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APPS,0.1391099695380959,0.1391099695380959,0.0048933752441204,14.443914761371833,26.68212379152018,-0.0031302775943165,0.0004983673434056,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%","20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%","20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%",True,False,False,42890817.688941956,,778,1.4857925063443258,not_a_final_holding,,,,,,,,,,,,,,,,1.4857925063443258,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APVO,0.0935032239749671,0.0935032239749671,0.000466768978053,3.7725861748559337,191.5452256782477,0.0010636000204612,2.0009798944836264e-05,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; less than 2 years of trading history","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; less than 2 years of trading history","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; less than 2 years of trading history",True,False,False,94257.9999923706,,501,0.6359532292446853,not_a_final_holding,,,,,,,,,,,,,,,,0.6359532292446853,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APWC,0.0637697821469751,0.0637697821469751,0.000326337041979,1.638205423926745,189.46388475028823,0.0010635985483755,0.0001250595216483,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; current price below $5",True,False,False,6621.999979019165,,752,1.027398107639869,not_a_final_holding,,,,,,,,,,,,,,,,1.027398107639869,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,APYX,0.0774508458199816,0.0774508458199816,0.0003918282014285,3.173092669012242,190.4215592073987,0.0010635977994928,-9.72127002177462e-05,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,AQB,0.3475166978918365,0.3475166978918365,0.0188247475995166,1.967509204356155,15.992886734873943,-0.0108067005900218,0.0055284941781649,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5",True,False,False,25459.749990701675,,752,0.711890941974475,not_a_final_holding,,,,,,,,,,,,,,,,0.711890941974475,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,AQMS,0.3043394417301936,0.3043394417301936,0.0021742829536814,3.7044545136390714,122.33250628166954,0.0003227268175885,-0.0011816359178364,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; current price below $5; reverse split/extreme discontinuity suspected",True,False,False,134092.50110387802,,782,0.7881564397137139,not_a_final_holding,,,,,,,,,,,,,,,,0.7881564397137139,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
2026-08-13,AQST,0.1413119725226175,0.1413119725226175,0.0006784444534913,4.844869192745722,194.8918380765832,0.0010635965636787,-0.0001942465182748,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.43525840694911355,0.6,0.6,0.6,0.43525840694911355,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,777.6599731445312,702.2683215332031,733.030029296875,649.473754272461,False,False,SPY and QQQ above 200D MA,0.5054468713012599,fresh_selected_holdings_ohlcv,2026-08-13,True,0.0,0.5647415930508864,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics
