date,ticker,current_price,target_price,expected_daily_return,expected_total_return,target_confidence,signal_strength,quality_score,regime,selected,final_weight_percent,raw_target_return_exact,raw_expected_daily_return_exact,raw_target_price_exact,time_to_target,signal_strength_adjustment_value,final_expected_return_after_adjustments,freshness_refresh_method,freshness_refresh_source_date,freshness_refresh_warning,realized_return_5d,realized_return_10d,realized_return_20d
2026-06-25,SMCI,31.559999465942383,34.357843973943574,-0.0008437134381199,-0.0132084801023601,0.5778560050382776,0.2427676971416207,0.3783673186854884,neutral,False,0.0,0.0910715853817099,0.0055483281375934,34.357843973943574,15.752834195304713,-0.0027075654317115,-0.0004813657396015,,,,-0.14078285823414682,-0.10637628809248523,-0.04987373448503152
2026-06-25,MU,1215.800048828125,1456.36901548201,0.0032392819646162,0.0272124731726446,0.5351126225777378,0.4850637318769031,0.7437497060757827,neutral,False,0.0,0.2019320832124702,0.0224024047009958,1456.36901548201,8.30191969465006,-0.0167197463907057,0.003265105752839,,,,-0.19611724969833477,-0.19303541604050256,-0.24111707065061916
2026-06-25,NET,224.63999938964844,237.78234010113903,-0.0001572300309376,-0.0036658510853682,0.5569019615183397,0.2110211162502318,0.4803798994500876,neutral,False,0.0,0.0579388944321539,0.0024143700453806,237.78234010113903,23.356212766356936,-0.0004489622888038,0.0002700931545026,,,,0.06953456955671888,0.184204725895859,0.15662916812701777
2026-06-25,AACG,0.9501000046730042,1.0623415714324194,-0.0005104490397277,-0.093966908918269,0.6263365007707425,0.1661906982239365,0.3937852727079609,neutral,False,0.0,0.1181365816307362,0.0005779275148338,1.0623415714324194,193.2695607141516,0.0011120863811751,-0.000127059716772,,,,0.0721648775032413,0.010309268214748757,-0.0824742686141613
2026-06-25,AAL,17.475000381469727,19.9957235475478,0.0013151154732529,0.0171165918285223,0.6075354723751962,0.524019290718628,0.5815088055889266,neutral,False,0.0,0.1462151847145261,0.0106235814551247,19.9957235475478,12.913627132617933,-0.0074854230158981,0.0015539653839144,,,,0.01992034078252325,-0.035287361562527764,-0.1758679684836958
2026-06-25,AAOI,137.7899932861328,156.1933917177451,-0.0006958755916515,-0.1265987780013324,0.5224730206783461,0.1661841661327898,0.5675010073462583,neutral,False,0.0,0.1350026195036116,0.000651458388452,156.1933917177451,194.45018336525283,0.0011120886387039,-0.0003300128025054,,,,-0.1269669206751095,-0.13440158813008451,-0.27710403941600714
2026-06-25,AAON,132.7425994873047,141.63414756468018,-0.0006520415296662,-0.1162715781429298,0.6053933363050341,0.1661942974631807,0.5525175839047382,neutral,False,0.0,0.0643581556255219,0.0003291849226148,141.63414756468018,189.50507089378647,0.0011120851372231,-0.00027501727635,,,,-0.1924057693018938,-0.1433287680628471,-0.22955123517074305
2026-06-25,AAPG,17.049999237060547,18.01443808389596,-0.0001302253882817,-0.0218695880188359,0.5783002180186574,0.0,0.3684201207452063,neutral,False,0.0,0.0565653307912807,0.0003241218500824,18.01443808389596,169.78895378161582,0.0025138621497518,0.0002751547546994,,,,0.08504403682245765,0.17126100920561438,0.07272737442541821
2026-06-25,AARD,5.059999942779541,6.743891684061365,-0.0007431207234478,-0.0357621719063699,0.6117956833602213,0.2463730279978876,0.3731661366761976,neutral,False,0.0,0.332784932870342,0.0058813672880586,6.743891684061365,48.987696220102045,-0.0016983659785388,-0.000404724456108,,,,0.12648218848279935,0.5019762827225969,0.2490119057569984
2026-06-25,ABAT,2.699899911880493,3.04125586616006,1.1687796863109432e-05,0.0022682039683896,0.5582015071947626,0.1661874138487002,0.4596245592489151,neutral,False,0.0,0.1263910416479809,0.0006141702962929,3.04125586616006,193.84737291535868,0.0011120875162842,0.0004575641295722,,,,0.04074070116783601,-0.025925900743168362,-0.1814814818085303
2026-06-25,ABCL,6.664999961853027,8.439818592388905,0.0047200771973311,0.0588844252934266,0.5631801775600759,0.572500929824419,0.5426525904496706,neutral,False,0.0,0.2739348818700233,0.0201259711395482,8.439818592388905,12.150405254025054,-0.0138571608699127,0.0043224451953221,,,,0.21771769406700003,0.021021073052599926,-0.20270269302740906
2026-06-25,ABEO,5.635000228881836,5.916750240325928,-0.0001582216415529,-0.0043374683189929,0.6228353492310669,0.2319253631093066,0.4756065912563168,neutral,False,0.0,0.0509325257648747,0.0018099902360044,5.916750240325928,27.47132747407188,-7.824799369213534e-05,0.0002792312787809,,,,0.15107916568933621,0.255395699803562,0.08812954190613942
2026-06-25,ABNB,142.13999938964844,149.2749089486847,-0.0003321348102092,-0.003988077643293,0.6160659923141915,0.3990048801362558,0.5221855442181627,neutral,False,0.0,0.0510097178881612,0.0041443710861164,149.2749089486847,12.029415340137062,-0.0025903477342356,0.0001327253602098,,,,0.049689791022996976,0.04750486328177095,-0.005497594815711548
2026-06-25,ABOS,2.255000114440918,2.441659897333292,-0.0003243442266858,-0.0166459228282757,0.5658915191719508,0.1997205331586965,0.5557098722034237,neutral,False,0.0,0.0827759527358835,0.0015380944955734,2.441659897333292,51.745335224510086,0.0007230252853884,9.770181726230889e-05,,,,0.23981898743954844,0.1900452801105399,-0.03619905987564265
2026-06-25,ABSI,10.039999961853027,13.916301326467655,0.0051995508392606,0.0572715636084566,0.5525059086492861,0.580531834485359,0.5781695762514396,neutral,False,0.0,0.394419034547298,0.0314450794269773,13.916301326467655,10.738668650301888,-0.0213638947475232,0.0072292763433161,,,,0.138099886595888,0.0381978787331656,-0.2595494696832914
2026-06-25,ABTC,0.6949999928474426,0.7679201688944707,2.3385370978518227e-05,0.0045081255468806,0.5933600000867371,0.1661876055237556,0.2455807492055376,neutral,False,0.0,0.1049211176942193,0.0005188598536491,0.7679201688944707,192.3444782385953,0.0011120874500402,0.0004707619776708,,,,-0.20396598831816515,-0.4211520277511117,-0.4598678274056637
2026-06-25,ABTS,1.1749999523162842,1.3959437360813285,-1.033682219647334e-06,-1.904137903363523e-05,0.5517636993330051,0.2295675708424468,0.359262621018216,neutral,False,0.0,0.1880372704096682,0.009397432859131,1.3959437360813285,18.421087371436776,-0.001069797659373,0.000443425720423,,,,0.008620681681899223,0.06034487453992665,-0.017241363363798556
2026-06-25,ABUS,4.324999809265137,4.541249799728393,-0.0002260020431762,-0.0316743575926569,0.6037344297188029,0.1662130500403144,0.5166896904474539,neutral,False,0.0,0.05,0.0003426808017921,4.541249799728393,142.4022681257182,0.0011120786556575,0.0001896844529519,,,,0.1043084022818983,0.08843545506052908,-0.006802660773060132
2026-06-25,ABVC,1.440000057220459,1.6985389478432928,-0.0004556631182907,-0.0069613089822974,0.5682049609314807,0.3783227628682898,0.3507374729416871,neutral,False,0.0,0.1795408891315428,0.0108315592272358,1.6985389478432928,15.32724501669698,-0.0084470696427546,1.4747083766723768e-05,,,,0.2413792366363514,0.04137926952167148,-0.2068965942482588
2026-06-25,ABVX,91.36000061035156,143.47898312672385,-0.0004292865016708,-0.0920314412796212,0.6253325769359283,0.1661813113677301,0.58287632284162,neutral,False,0.0,0.5692768527596912,0.0020060840071736,143.47898312672385,224.8493796931784,0.0011120896253025,-2.3756264404272346e-05,,,,0.5659845144027222,0.5145608935435599,0.360831365276683
2026-06-25,ACAD,23.51499938964844,26.02622172467196,-0.0004435981368205,-0.0062065534135349,0.6304289139208102,0.5361788251838253,0.523449397866677,neutral,False,0.0,0.1093871585825334,0.007425429226302,26.02622172467196,14.031873936220896,-0.0049560235973319,7.076451118451742e-05,,,,0.09485666379143765,0.10539629310159748,0.04721757469035137
2026-06-25,ACB,2.759999990463257,2.9335768565574654,-0.000562407441268,-0.0975429086984147,0.6000523017793229,0.1662009626379914,0.4005737954774799,neutral,False,0.0,0.0609680814674444,0.0003244440572502,2.9335768565574654,182.43938972742905,0.0011120828335736,-0.0001807697316891,,,,0.028985479703797834,-0.018115924814873563,-0.03260866466677248
2026-06-25,ACDC,5.764999866485596,6.269316223298208,-0.0002149237852233,-0.0402896952401122,0.5992249173963514,0.1661881819080212,0.4147502398418001,neutral,False,0.0,0.0902968774860226,0.0004519611394715,6.269316223298208,191.3207814240216,0.0011120872508379,0.0001915782978013,,,,-0.0996502999530916,-0.1398600949722938,-0.25524468791298627
2026-06-25,ACET,8.050000190734863,8.63491207683695,-0.0002776222373099,-0.0117071108177252,0.575525189709737,0.2025938340194611,0.4673577196116479,neutral,False,0.0,0.0726598599060022,0.001655174718784,8.63491207683695,42.412106461707296,-0.0004207691510802,0.0001450134444842,,,,0.13924049257639992,0.11772149583694014,-0.013924067365379988
2026-06-25,ACFN,16.5,18.04563502729412,-0.000357416906489,-0.06618602823846,0.6187549115999408,0.1661921778505428,0.4197019033376328,neutral,False,0.0,0.0936748501390376,0.0004675593567835,18.04563502729412,191.55723950973265,0.0011120858697964,4.14157958269916e-05,,,,0.04066542612614077,0.06284661038401529,0.2569316200805858
2026-06-25,ACGL,94.58000183105467,99.30900192260742,-0.0009348464827654,-0.010245603228535,0.6148832498570755,0.5283952381948332,0.5410411019059469,neutral,False,0.0,0.050777692073898,0.0045083931008309,99.30900192260742,11.01104449218859,-0.0008572744404424,-0.0003629937233939,,,,0.08343045652943681,0.07134523054067676,0.095727749432992
2026-06-25,ACGLN,15.880000114440918,16.674000120162965,-4.386849295174361e-05,-0.0030800269346827,0.6593974353215022,0.1335019262493322,0.4563857244852991,neutral,False,0.0,0.05,0.0006940983385415,16.674000120162965,70.31726210410703,0.0011703401360052,0.0003942781117539,,,,0.017599037670075868,0.003142689579786362,0.02451284685033328
2026-06-25,ACGLO,18.86000061035156,19.80300064086914,-0.0004874011830737,-0.0330291634237166,0.6861321738007902,0.1663607825528501,0.4284570418449443,neutral,False,0.0,0.05,0.0007084480957832,19.80300064086914,68.89346597084402,0.0011120275711556,-9.66510584158169e-05,,,,0.00715412376943414,0.004239529419613142,0.03338628154465928
2026-06-25,ACHC,26.07999992370605,29.00004238274316,-0.0006327029306691,-0.0361064047058293,0.6052314455123916,0.2153350246816044,0.4928640862323274,neutral,False,0.0,0.1115386053329179,0.0018215785482869,29.00004238274316,58.104257392612816,-0.0006731015132788,-0.0002303422405911,,,,0.2160823218655208,0.1920732072976148,0.315167630432591
2026-06-25,ACHV,5.855000019073486,6.907846655797781,-0.0006352209693217,-0.0102171914309876,0.58331268093258,0.3487629509111985,0.5333618227679471,neutral,False,0.0,0.1940962554887484,0.0110361316031863,6.907846655797781,16.162065765198967,-0.0087110857091721,-0.0001669060080223,,,,0.12280707184664652,0.0719298838541762,0.07017545767584887
2026-06-25,ACIC,10.795000076293944,11.334750080108645,-0.0007504358068078,-0.0210018637668466,0.6324611716977664,0.2451211065222291,0.4710613451740044,neutral,False,0.0,0.0504865727693721,0.0017435438446546,11.334750080108645,28.27367085537112,0.0002745029118292,-0.0003736314183259,,,,0.07249067996090997,0.038104074227767626,-0.04460971056694163
2026-06-25,ACLS,177.6999969482422,187.9977221805984,-0.0005673615894211,-0.0035289061011535,0.6098977814229789,0.3645460915681545,0.5888558233373642,neutral,False,0.0,0.0579500585774099,0.0090845783234039,187.9977221805984,6.229086521699607,-0.0043899986002928,-9.244002799658413e-05,,,,-0.20033202855344223,-0.20669613434152245,-0.25788595258291114
2026-06-25,ACNB,58.36000061035156,61.278000640869145,-8.283480996046695e-06,-8.48525735693828e-05,0.6285483333647305,0.5099258983146692,0.6178396823905055,neutral,False,0.0,0.049640279543206,0.0047405650336656,61.278000640869145,10.243981043800956,-0.002834044311326,0.0004374784108109,,,,0.031854780438331565,0.01592739021916567,0.06353826208688695
2026-06-25,ACNT,14.579999923706056,15.677138452465448,-0.0003097962490081,-0.0058290184035398,0.6924978021755865,0.3593592517943644,0.4541017105399915,neutral,False,0.0,0.0752495565501014,0.0038527293157541,15.677138452465448,18.867781213707783,-0.0007235634431533,0.0001122664354619,,,,0.056786750161163635,0.056786750161163635,0.047783971891175225
2026-06-25,ACOG,6.519999980926514,7.060419099809819,-0.0008456940675687,-0.0142904316175568,0.5754403112216828,0.2865737802410111,0.4096076556951635,neutral,False,0.0,0.0828863681693614,0.0046916282886262,7.060419099809819,17.0125777127583,-0.0033853089017148,-0.0004039926302957,,,,0.2138461333054762,0.29384613037109375,0.21538463005652786
2026-06-25,ACON,2.650000095367432,2.888238458454521,-0.0002749246492794,-0.0512390567272644,0.6351906666429726,0.1661947787743738,0.3318108021302432,neutral,False,0.0,0.0899012658541269,0.000450128567945,2.888238458454521,191.2930886097889,0.0011120849708728,0.0001350472434055,,,,0.14022135449199946,0.04944651699493363,-0.10701105452799986
2026-06-25,ACRS,4.929999828338623,5.76404382242399,3.1394140933694454e-05,0.0011982675731232,0.5876722087318561,0.2530716400002433,0.5652534959780307,neutral,False,0.0,0.1691772866382501,0.00410580180043,5.76404382242399,38.146258691605816,-0.0029116807732646,0.0004766146393726,,,,0.13238291559418758,0.13645623159175435,0.06517315307658067
2026-06-25,ACRV,1.5950000286102295,1.7869055344631155,-0.0003314485688346,-0.0621076793077561,0.6219569291798335,0.1661950353494914,0.4386148868296874,neutral,False,0.0,0.1203169294110289,0.0005875488939104,1.7869055344631155,193.422185058772,0.0011120848821954,7.361637349687241e-05,,,,0.0886075834761142,0.2405063195634285,0.012658215432457043
2026-06-25,ACT,44.42499923706055,46.87234737825461,0.0010916036131091,0.0096249306684017,0.6657984637570736,0.6630800075730789,0.6073855237082697,neutral,False,0.0,0.0555646586372184,0.0061780802558812,46.87234737825461,8.779865903863499,-0.0033052544632556,0.0012891066943735,,,,0.015681020889569686,0.0024641714125352987,0.04749101614854356
2026-06-25,ACTG,4.710000038146973,4.945500040054322,-0.0001329709435781,-0.0173769846936463,0.6606227782638465,0.1662182547296415,0.54398504912585,neutral,False,0.0,0.05,0.0003701884691607,4.945500040054322,131.82256730222838,0.0011120768566138,0.0002981353818367,,,,-0.03404252210749048,-0.05957441368810834,-0.00851063052687262
2026-06-25,ADAG,4.079999923706055,4.775239129622384,-0.0002416973477732,-0.0052017940910351,0.5439355314263974,0.2995254030935939,0.5000878103067322,neutral,False,0.0,0.1704017693423902,0.0073195180723826,4.775239129622384,21.57549627924219,-0.0060214685296286,0.0002042548921283,,,,0.08495143552293416,-0.0436892799365205,-0.22330093772575987
2026-06-25,ADAM,9.274999618530272,9.738749599456789,-0.0003562643107566,-0.0304055963160252,0.6488220064230896,0.1904564192765287,0.5712748747856575,neutral,False,0.0,0.0505662479553099,0.0005694257001138,9.738749599456789,86.65458183413237,0.0005676637811661,5.911253898142053e-05,,,,-0.020364371054338637,-0.01500539597723205,-0.07288320586670194
2026-06-25,ADAMG,25.27989959716797,26.543894577026368,-0.0004517839869362,-0.0279666718741034,0.7037366923668138,0.1664417348097144,0.5041323224993778,neutral,False,0.0,0.05,0.0007775787435957,26.543894577026368,62.770659835202935,0.0011119995614487,-8.000186059482496e-05,,,,-0.005928838855874252,-0.004347774953360473,-0.013833932200614463
2026-06-25,ADAMH,25.55109977722168,26.828654766082764,-0.0007606801488832,-0.045881140527054,0.7028890310978525,0.166463162303325,0.474120440493259,neutral,False,0.0,0.05,0.0007908210369778,26.828654766082764,61.7199739125562,0.0011119921454397,-0.0004578494824178,,,,-0.01383083028128973,-0.011916327642486513,-0.009611189262271558
2026-06-25,ADAMI,25.190000534057617,26.44950056076049,-0.0005641057752821,-0.0348120819921234,0.6899772004214348,0.1664412942344765,0.5016333331586483,neutral,False,0.0,0.05,0.0007772893882389,26.44950056076049,62.79401789196777,0.0011119997139219,-0.0002171453964173,,,,-0.005954728676066057,-0.003572852349336353,-0.0035331758641277133
2026-06-25,ADAML,24.36000061035156,25.578000640869146,-0.0006593103258534,-0.0429965540206664,0.6827938793621383,0.3212957262999989,0.5769011861577071,neutral,False,0.0,0.05,0.0007324574777376,25.578000640869146,66.63599162094735,0.0003877540882041,-0.0002201421974896,,,,-0.00205343505650335,0.000739205288125877,0.0032854177598673484
2026-06-25,ADAMM,25.225000381469727,26.486250400543213,-5.252143621740879e-05,-0.0033378177348477,0.701209429438113,0.1664259825607605,0.4943695563291773,neutral,False,0.0,0.05,0.0007667579692105,26.486250400543213,63.65615861001393,0.0011120050127242,0.0003832784626974,,,,-0.01847671853623689,-0.009297673849642418,-0.008506435443435767
2026-06-25,ADAMN,23.770000457763672,24.958500480651857,-8.45477747754318e-05,-0.0053461821176794,0.668429866711003,0.2807046424283984,0.5387437464313205,neutral,False,0.0,0.05,0.0007698616550493,24.958500480651857,63.39962807437311,0.0005756251106631,0.0003557311254878,,,,0.004631604646381682,0.011789502595600299,-0.008463166889391416
2026-06-25,ADAMZ,19.190000534057617,20.149500560760497,-0.0006222766294587,-0.050477361634047,0.6966025153610064,0.1662845728091752,0.5141116285255795,neutral,False,0.0,0.0571616540055472,0.0006682615217483,20.149500560760497,83.21024250664395,0.0011120539288216,-0.0002431790874572,,,,-0.017313742547355182,-0.006820522791666006,-0.007345193786526427
2026-06-25,ADBE,194.8300018310547,204.57150192260744,-0.0006284591019524,-0.0902900881902464,0.5895753443561177,0.1162738460095093,0.3385601850662269,neutral,False,0.0,0.0494468540346701,0.0003206807245605,204.57150192260744,150.5265334298465,0.001469373521954,-0.0002988353862853,,,,0.136032247869442,0.1563000628465494,0.16390050332465034
2026-06-25,ADEA,30.665000915527344,32.5219956620242,-4.806498408248863e-05,-0.0004793113801465,0.6224309039448674,0.30854754792577,0.5371635850515358,neutral,False,0.0,0.061249638643259,0.0059778229749751,32.5219956620242,9.974304034749352,-0.0027083809512427,0.0003967448816738,,,,-0.03917046279072234,-0.046082938025168385,-0.14581956946029628
2026-06-25,ADI,417.6099853515625,438.4904846191407,-0.0005303867335168,-0.0385104257692004,0.6064924667127295,0.1899516204658605,0.6366220820764086,neutral,False,0.0,0.0506037562571382,0.0006671042863095,438.4904846191407,74.02361199365353,0.0006677759706636,-0.0001320222304506,,,,-0.09755219708603236,-0.053310360992878336,-0.11023379066253958
2026-06-25,ADIL,2.5899999141693115,2.8400879662999072,-0.0004848190861502,-0.0048690559656421,0.5547078193581643,0.3003299617263653,0.2599004610803064,neutral,False,0.0,0.0965590966866136,0.0092001389841462,2.8400879662999072,10.065125926439183,-0.0046815278260537,-3.7522548603881735e-05,,,,0.12403107795511525,0.0775194006193709,0.0775194006193709
2026-06-25,ADMA,8.65999984741211,9.27566420222095,-0.0005297774440158,-0.0157102252982281,0.6238486393333029,0.2403757868539684,0.334922276560053,neutral,False,0.0,0.0698574533560905,0.0022623000938193,9.27566420222095,29.88187607577099,3.63451414300445e-05,-0.0001358430009073,,,,0.02637609348545311,0.041284363033615934,-0.05160548113359942
2026-06-25,ADPT,20.291000366210938,24.2478643256384,0.0046544954558953,0.0474947930702898,0.5602162851276009,0.5957876146478003,0.5360096537724423,neutral,False,0.0,0.1962438963019932,0.0180941412134161,24.2478643256384,9.992341040402836,-0.0120845088572661,0.004210058741603,,,,0.04641977945963549,0.039999973626784424,0.0997531090253665
2026-06-25,ADSE,11.329999923706056,11.929522982025544,-0.0007351724584325,-0.103957300369869,0.5851159528128913,0.1662103402886021,0.4797919642862421,neutral,False,0.0,0.0529146568717173,0.000345527483184,11.929522982025544,149.25322104481165,0.0011120795922856,-0.0003706855094009,,,,0.08733624599633782,0.04541488789745629,0.04890833440569642
2026-06-25,ADSK,190.759994506836,200.29799423217773,-0.0004792207984735,-0.0697465042795206,0.6039139128733034,0.0408209613212168,0.3932643713614979,neutral,False,0.0,0.0502477418047864,0.0003250950030722,200.29799423217773,150.8299084475298,0.002013750036616,-0.0001610345148121,,,,0.09355399989303637,0.09866653477179166,0.10551839310221967
2026-06-25,ADTN,14.050000190734863,14.960615836374474,-0.0002263934695202,-0.0420415570406436,0.5902846422350829,0.1661923478726896,0.4885330179878702,neutral,False,0.0,0.0670909663266046,0.0003423752358837,14.960615836374474,189.6963676428624,0.0011120858110343,0.0001787674916547,,,,-0.09472933955268459,-0.04273507002136323,-0.2984330193566679
2026-06-25,ADUS,96.87999725341795,101.72399711608888,-0.0005755309732811,-0.0050937973431439,0.639792490324098,0.4973388006844208,0.430990096355464,neutral,False,0.0,0.05,0.0055153205340745,101.72399711608888,8.870669841610981,-0.0012827220240337,-5.5719560389950616e-05,,,,0.08579390363647854,0.11717941774313911,0.18263475459358713
2026-06-25,ADV,42.34000015258789,49.82436880315291,-0.0004403785809871,-0.0092050628401936,0.563110037684434,0.2906756959815904,0.4632188389782048,neutral,False,0.0,0.1770462236691921,0.0077944372675522,49.82436880315291,20.99478775290548,-0.0064422564546807,1.336873124077489e-06,,,,-0.07695957200001236,-0.052494041913829115,-0.13444180647396742
2026-06-25,ADVB,4.989999771118164,5.8280335379017325,-0.0008802338714049,-0.0277838399039206,0.5139454588269616,0.2195914086998109,0.3921185689455945,neutral,False,0.0,0.1679426463371922,0.004863635285548,5.8280335379017325,31.99684786779089,-0.0011585176931519,-0.0004928051389908,,,,0.0,0.03406815312455436,2.8036072971569035
2026-06-25,ADXN,5.760000228881836,6.232844955003008,-0.0008124983578375,-0.1436226006139245,0.556253799869007,0.1661933428997834,0.3369849134174203,neutral,False,0.0,0.0820910950229187,0.0004136995310874,6.232844955003008,190.74637665160432,0.0011120854671371,-0.0004596046954864,,,,-0.02525254106438879,0.0673400827464985,-0.009259230270842744
2026-06-25,AEBI,13.06999969482422,14.435291586112728,-8.314136135387351e-05,-0.0014291589906126,0.5968262319928924,0.3301635530533808,0.4987177146770083,neutral,False,0.0,0.1053055989516109,0.0058376434853866,14.435291586112728,17.20108661519401,-0.0042875109406943,0.000363688599502,,,,-0.0840908842966901,-0.11287877217030917,-0.008333307444446825
2026-06-25,AEC,4.039999961853027,4.402102021611927,-0.000323326526622,-0.0599798547838478,0.5469275606074631,0.1661906188101298,0.4245528648866075,neutral,False,0.0,0.0896292235589066,0.0004488676945328,4.402102021611927,191.27404564912348,0.0011120864086214,8.483365119824136e-05,,,,0.05236896491858101,0.059850313570951164,0.1047380487491647
2026-06-25,AEHL,1.0197999477386477,1.3018423480698271,2.837034781633957e-05,0.0058145110801859,0.4945411062912349,0.0573385973674624,0.347199835967553,neutral,False,0.0,0.2765664000636534,0.0011955388781004,1.3018423480698271,204.3596480044557,0.0058336965031257,0.0004798533427961,,,,-0.01960782480441492,-0.1372548905027593,-0.4705882043574502
2026-06-25,AEI,1.274999976158142,1.4426837492140632,-0.0004251703504135,-0.0792698319802052,0.577479866734193,0.1661891527307999,0.4266561991447452,neutral,False,0.0,0.1315166872090378,0.0006364280242416,1.4426837492140632,194.20616810463264,0.0011120869153137,-2.8175396413688137e-05,,,,0.07200002670288086,-0.0319999694824219,-0.1279999732971191
2026-06-25,AEIS,370.010009765625,396.5439606671764,-0.0001572780399427,-0.0013749738969576,0.5831976840031798,0.3816015762142971,0.6503227206225601,neutral,False,0.0,0.0726100826989224,0.0080452084558231,396.5439606671764,8.747641041362794,-0.0058975860910184,0.0002970290676304,,,,-0.1702785710305489,-0.17886180779741823,-0.18968413919725302
2026-06-25,AEMD,0.9100000262260436,1.0468489073550222,-0.000260431849823,-0.0495700584776429,0.525481167722128,0.0669989661236742,0.235529348322969,neutral,False,0.0,0.145599590768207,0.0006966244513311,1.0468489073550222,195.1919713537745,0.0042479012521949,0.0001195142148975,,,,-0.2022472022985694,-0.2022472022985694,-0.3483146150189509
2026-06-25,AENT,5.900000095367432,6.762854229738326,-0.0004864321695104,-0.0906205051471332,0.5678924185259054,0.1661950932315322,0.469622884503853,neutral,False,0.0,0.1462464610887703,0.0006993561860815,6.762854229738326,195.23725227621392,0.0011120848621902,-9.852401997677296e-05,,,,0.03298603695024238,0.043402776053106384,0.026041599404483362
2026-06-25,AEVA,19.920000076293945,22.050469863199528,-0.0004250480935571,-0.0233533656685038,0.5291972958959726,0.1943962503027927,0.4672414696494221,neutral,False,0.0,0.1108548835990941,0.0018932009189913,22.050469863199528,55.58277934153555,0.0001757920647591,-1.7969827809039202e-05,,,,0.1900744414994393,0.04168735327495554,-0.26302726240186025
2026-06-25,AEYE,6.054999828338623,6.414301091455762,3.0870530766951456e-06,0.0005861969713341,0.6111002902150423,0.166199423775321,0.3761391498653235,neutral,False,0.0,0.0690501819092936,0.0003517941426243,6.414301091455762,189.83351273365056,0.0011120833654499,0.000448074105353,,,,0.08862879734412865,0.18729095016501507,-0.051839455148960156
2026-06-25,AFBI,22.549999237060547,23.677499198913576,-0.0009658558106499,-0.0189971855918611,0.7109576421361526,0.328783072340254,0.498815643326183,neutral,False,0.0,0.05,0.0024611653925092,23.677499198913576,19.8483937942358,-0.0011557914265953,-0.000489080522979,,,,,,
2026-06-25,AFCG,3.2049999237060547,3.39734032078814,-0.0003332794481438,-0.0571703300862833,0.5911203898821812,0.1662022703898912,0.4257421827579772,neutral,False,0.0,0.0600126058223662,0.0003300553020564,3.39734032078814,176.6080332293319,0.0011120823815724,7.585869677312926e-05,,,,-0.012618284192532747,-0.09463728186580811,-0.18927448852070983
2026-06-25,AFJK,27.000099182128903,47.25017356872559,-0.0003029096939092,-0.0694243914077503,0.5917635715143056,0.1661778406931262,0.4359406548863904,neutral,False,0.0,0.75,0.0023590552041308,47.25017356872559,237.5,0.0011120908247374,0.0001144593164118,,,,-0.042553217392692355,-0.5500000270545897,-0.582978726570218
2026-06-25,AFRI,10.0600004196167,10.563000440597534,-0.0003896387374898,-0.0418837070176443,0.6792759296633896,0.1662348624300586,0.5371943241593912,neutral,False,0.0,0.05,0.0004445009156279,10.563000440597534,109.78831603450604,0.0011120711156893,1.650152424287972e-05,,,,0.016915430155978406,0.05373133846811817,0.04577114720565367
2026-06-25,AFRM,76.3949966430664,85.3648493808905,-2.347769858043424e-05,-0.0004161318780077,0.5757139462043839,0.3396025578276062,0.5437319747914536,neutral,False,0.0,0.1177067022047857,0.0062967465615773,85.3648493808905,17.72804082705814,-0.004671967232004,0.0004218871640642,,,,0.10058560195725486,0.08549121438221818,-0.08614177291645297
2026-06-25,AFYA,14.619999885559082,15.4057619974063,-0.0002324606209185,-0.0219075726579586,0.6132291133578824,0.1980555273023061,0.4713743321841939,neutral,False,0.0,0.0537456989054667,0.0005496041148529,15.4057619974063,95.27864165017844,0.0009027668644351,0.0001882090745893,,,,0.036659941093613924,-0.02376099379988661,-0.05634758652409588
2026-06-25,AGEN,2.875,3.104983798646685,-0.0005299737661073,-0.0961027325852624,0.5550968359486848,0.1661916443129745,0.4233740185507949,neutral,False,0.0,0.0799943647466732,0.0004038379873723,3.104983798646685,190.5996055322672,0.0011120860541946,-0.0001454481580845,,,,0.21180551071410014,0.16319436510956153,1.0763888130033488
2026-06-25,AGIO,36.22999954223633,42.099341595243246,-0.000396335368285,-0.0055904725894597,0.650548554196221,0.3839850200934976,0.3888332016453418,neutral,False,0.0,0.1632866314665466,0.0107523009015597,42.099341595243246,14.142181553423375,-0.0084027419578732,-3.028356568532159e-06,,,,0.038121575663833784,0.1389502395935429,0.004419885194475226
2026-06-25,AGNC,10.600099563598633,11.130104541778564,-0.0004052368196393,-0.0078852933699552,0.6583652983603624,0.3933939359893064,0.527050042982912,neutral,False,0.0,0.0505053573632252,0.0025258259131348,11.130104541778564,19.531647097522946,0.0001785442808798,6.480485589494835e-05,,,,0.0357815554176828,0.048022620939509375,-0.002824833643546909
2026-06-25,AGNCL,24.8700008392334,26.11350088119507,-0.0003187196287223,-0.0208991025418598,0.672856292469989,0.1663888052652576,0.4747963004607304,neutral,False,0.0,0.05,0.000736655408313,26.11350088119507,66.25639638592939,0.0011120178765957,8.890573320272555e-05,,,,-0.0032089820588347973,-0.0008022646417504831,-0.0032089820588347973
2026-06-25,AGNCM,25.01000022888184,26.26050024032593,1.3140036039412968e-05,0.0008804865734073,0.7186129291284461,0.1663813319708893,0.4985429111808384,neutral,False,0.0,0.0512610376923554,0.0007466396670148,26.26050024032593,66.97888438810604,0.0011120204621518,0.0004595576537805,,,,-0.009207347736233662,-0.0020015707756922962,-0.0028022296279814896
