date,return,selected_tickers,selected_count,turnover,target_volatility,rolling_vol_used,raw_target_exposure,target_exposure,cash_weight,max_weight,concentration_hhi,raw_target_feature_source,exact_raw_target_available,no_hindsight,cumulative_return,candidate,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe
2024-11-20,-0.011202468919533914,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0007799479176342,-0.0154839168818663,624.3454252953998,590.5,0.5,0.1809061449693992,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0141067181877116,0.0273665929627964,-0.0074513537918078,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2024-11-27,0.014106718187711698,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-2.2938947093885e-05,-0.0004586789785316,634.2308233282607,598.8300170898438,0.5,0.0323900316298601,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0130754234611334,0.0091845763289031,-0.0063791179720464,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2024-12-05,0.01307542346113344,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0007222051571879,-0.0143454309981039,641.091704427016,606.6599731445312,0.5,0.6945631471240812,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0038406292780625,-0.0338904797889072,-0.0186265590169019,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2024-12-12,-0.0038406292780625018,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006427789673052,-0.0127773799625371,636.513166498916,604.3300170898438,0.5,0.223905635542066,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.030165705803748,-0.0154220493118963,-0.036635636196019,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2024-12-19,-0.030165705803748,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-1.8638231273064217e-05,-0.0003726986299444,615.1582550910539,586.0999755859375,0.5,0.0002390415578894,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0152022428780687,0.0157993689666469,0.0347040226970396,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2024-12-27,0.015202242878068706,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005176785748845,-0.0103028109959013,624.8729230946084,595.010009765625,0.5,0.3785500963534581,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0005881843669746,-0.0215458683279439,0.0114283586517263,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-01-06,0.000588184366974609,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001383051911013,-0.0027624724542603,623.4678010378072,595.3599853515625,0.5,0.7154535929469141,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0221210414441597,0.0186106177144251,0.014881727978965,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-01-14,-0.022121041444159717,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001905636190544,-0.0038043805101034,607.2397285923217,582.1900024414062,0.5,0.1588570132764208,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0416530684111853,0.0337003298492095,0.0363626699554788,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-01-22,0.04165306841118532,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-2.177653360930088e-05,-0.0004354405826494,643.7260026272008,606.4400024414062,0.5,0.8780285227896789,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0076347286857282,-0.0036607607172083,0.0064969369196368,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-01-29,-0.0076347286857282315,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.000148799475023,0.0029802001026113,635.5932693000617,601.8099975585938,0.5,0.2130994948327699,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0040045415568168,0.002575543442709,-0.0278493375544051,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-02-05,0.004004541556816843,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006699399655968,-0.0133138653997889,637.7483381508334,604.219970703125,0.5,0.0601913414118187,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0014232984562918,0.0101950191625066,-0.052149796859248,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-02-12,-0.001423298456291855,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,7.226946073536002e-06,0.0001445488453644,640.1495451454101,603.3599853515625,0.5,0.0381207337705976,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0116348775220147,-0.0303467216970395,-0.0860845990824898,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-02-20,0.011634877522014753,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,4.778195042774527e-05,0.0009560729247521,642.9310965390529,610.3800048828125,0.5,0.2505850190526263,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.041498766157497,-0.0617156240519192,-0.073544372832226,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-02-27,-0.041498766157497036,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,4.184355477909188e-05,0.0008372038469013,611.705068741063,585.0499877929688,0.5,0.0002307691455245,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0210921563589182,-0.0574822760182898,-0.0307152740416499,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-03-06,-0.021092156358918257,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,3.763428836894024e-05,0.0007529549326907,596.1443440795575,572.7100219726562,0.5,0.3335424673307636,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0371742037779748,-0.0126067843433442,-0.0628765140892615,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-03-13,-0.03717420377797487,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001297103209535,-0.0025910121997756,569.892448888245,551.4199829101562,0.5,0.53099611685012,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0255159547355598,0.0283994680371222,-0.0486742712490446,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-03-20,0.025515954735559898,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,3.848849076320089e-05,0.0007700513394164,586.1483724372125,565.489990234375,0.5,0.4490734560133839,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0028117683476762,-0.0509115608136783,-0.0691082384564341,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-03-27,0.002811768347676269,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001787860702736,-0.0035696546682022,593.9569702584591,567.0800170898438,0.5,0.0,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0535726951528241,-0.0749453317330817,-0.0289906220391498,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-04-03,-0.053572695152824146,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001208445303487,-0.0024141179716495,559.3465359834338,536.7000122070312,0.5,0.0001400496167719,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0225824386836649,-0.0191727945378369,0.0560089377210561,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-04-10,-0.02258243868366494,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001091969060629,-0.0021816740517024,555.2788920358454,524.5800170898438,0.5,0.2739703414117947,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0034884212037646,0.0496778312356691,0.0757939846549957,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-04-17,0.003488421203764691,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.000119899697723,-0.0023952644903174,554.6014448087064,526.4099731445312,0.5,0.1789395306717627,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0460288420433356,0.0766513528990744,0.1287780295224148,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-04-25,0.04602884204333568,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001708753994973,-0.0034119659771983,586.2635523383964,550.6400146484375,0.5,0.1430895571863385,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0292750157786472,0.0248801609809963,0.0517034177425372,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-05-02,0.029275015778647218,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005128391834393,-0.0102069663306679,615.5372862819909,566.760009765625,0.5,0.2276666408236963,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0042698547329707,0.0484155585584693,0.0457865970779456,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-05-09,-0.0042698547329707015,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006152876610017,-0.0122340880807255,615.7046717385749,564.3400268554688,0.5,0.1318543783957053,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.052911337014218,0.0261720909260905,0.0626217601775096,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-05-16,0.05291133701421802,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005459107087913,-0.0108617756991954,656.539135385565,594.2000122070312,0.5,0.6189332722332459,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0253955344083888,-0.0025075567212473,0.0142712559652311,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-05-23,-0.02539553440838882,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005148839061948,-0.0102474633592585,628.6236920993406,579.1099853515625,0.5,0.2306051598291572,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0234843759650207,0.0355200356487226,0.0477802915598402,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-06-02,0.023484375965020732,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006281002898174,-0.0124873306314068,642.2848099452897,592.7100219726562,0.5,0.6055640898178595,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0117594952754933,0.016820992278725,0.0420779158725896,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-06-09,0.011759495275493359,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,5.451195498899564e-05,0.0010908038796022,652.0133079242028,599.6799926757812,0.5,0.1179999988919514,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0050026681507482,0.011839709024497,0.0406550246474433,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-06-16,0.005002668150748235,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,True,0.0504758351783473,4.566137438365072e-05,0.0009136237388336,647.8444249613381,602.6799926757812,0.5,0.4244782068332378,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0068030076838794,0.0248391051971332,0.035740323702651,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-06-24,0.006803007683879425,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0002176604356591,-0.0043442190054769,657.2710548394623,606.780029296875,0.5,0.1592451495299744,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0179142268900698,0.0284781426998221,0.0452058264138433,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-07-01,0.01791422689006983,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,6.97671193792573e-06,0.0001395434873028,666.9621588124335,617.6500244140625,0.5,0.3015976064812006,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0103780019285388,0.0106370048237189,0.0272160558473881,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-07-09,0.010378001928538882,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.0006324251201321,0.0127247842285755,664.7672628846329,624.0599975585938,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0002563425714787,0.01626450093544,0.0139730663275889,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-07-16,0.0002563425714787737,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005881116934377,-0.0116967488623004,663.480400497993,624.219970703125,0.5,0.5981125453887873,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0160040558431322,0.0164045556857093,0.0331133973846264,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-07-23,0.016004055843132248,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-2.197450784318504e-05,-0.0004393984219491,673.9717020085361,634.2100219726562,0.5,0.5503481232110656,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0003941911848419,-0.0022547620287257,0.006149324740684,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-07-30,0.00039419118484196325,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005610343276857,-0.011161083079985,671.210737603125,634.4600219726562,0.5,0.5607476200743176,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0026479094310116,0.0164391645092978,0.0191816386985541,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-08-06,-0.0026479094310116746,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-2.187212680305336e-05,-0.0004373516539012,667.7807325539317,632.780029296875,0.5,0.7343094303925796,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0191377489662856,0.0084230788076702,0.025822505552947,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-08-13,0.019137748966285617,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001515438870198,-0.0030265182509287,682.643292814566,644.8900146484375,0.5,0.7480386120501644,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0105134660839354,0.0026981193612116,0.0197552915148178,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-08-20,-0.010513466083935441,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001539018525563,-0.0030735409057941,670.7402214398669,638.1099853515625,0.5,0.3878060789417873,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0133519608325136,0.0172540941504921,0.0378461785091126,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-08-27,0.013351960832513665,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,7.160152392752265e-06,0.0001432127891525,681.5549696252526,646.6300048828125,0.5,0.5136533012003955,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0038507186730782,0.0170112737066594,0.0176607686372762,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-09-04,0.0038507186730782905,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,4.644985609669657e-05,0.0009294071781396,685.3398638921881,649.1199951171875,0.5,0.6525118573344052,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0131100718351599,0.0202428129579728,0.0309649613894713,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-09-11,0.013110071835159998,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,True,0.0514763220574523,4.671974403033166e-05,0.0009348097164356,693.0572016743685,657.6300048828125,0.5,0.367429889791614,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0070404404428559,0.0006386310038135,0.0205738305145151,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-09-18,0.0070404404428559,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001552988495206,-0.0031013988882113,700.5411976415145,662.260009765625,0.5,0.5724000244853572,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0063570529861015,0.010509408442106,-0.0024461617692435,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-09-25,-0.0063570529861015634,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006558502047032,-0.0130355982982934,692.8275845298477,658.0499877929688,0.5,0.4472415563965346,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0169743683874521,0.0199224763995999,0.0208343168862266,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-10-02,0.016974368387452143,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0006829920741853,-0.0135715727838,706.6273928419797,669.219970703125,0.5,0.5039740124662346,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0028989009986775,-0.0128208308632404,0.0158543481234894,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-10-09,0.0028989009986775116,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.000834840913446,-0.0165650569542874,706.9492359310237,671.1599731445312,0.5,0.3339869031070032,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0156742936364417,0.0008940292107744,-0.0012664277071756,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-10-16,-0.015674293636441794,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-2.1089067346846582e-05,-0.0004216968553644,693.4082406818619,660.6400146484375,0.5,0.0998827086268817,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0168321549870167,0.0290475932669902,0.0172559383720842,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-10-23,0.016832154987016734,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,7.170260469881829e-06,0.0001434149782171,709.1733067642585,671.760009765625,0.5,0.0001852211252437,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0120132297351762,-0.0021585271316421,-0.0286262656145001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-10-30,0.012013229735176267,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0007126785158703,-0.0141574786974476,716.4710290543387,679.8300170898438,0.5,0.2293587644570447,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0140035292528012,-0.0114588042108627,0.0052365995456233,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-11-06,-0.014003529252801239,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.000785348457316,-0.0155903327844302,703.7637349845058,670.3099975585938,0.5,0.1816451729091369,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.002580866278365,-0.0265249934007802,0.0229446150867951,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-11-13,0.002580866278365068,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.0001393275322408,0.0027902420405769,709.2490509878342,672.0399780273438,0.5,0.1358342900425221,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0290309347187005,0.0168889307067858,0.014463472495807,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-11-20,-0.029030934718700552,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,3.450053502332679e-05,0.0006902369018018,681.3477805708877,652.530029296875,0.5,0.1542686489850722,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0472928202014171,0.0508175434933813,0.0430018486487577,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-11-28,0.04729282020141712,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,6.785594182588435e-06,0.0001357206324219,719.6210621288061,683.3900146484375,0.5,0.5311327907877941,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0033655566275019,-0.0023851751530947,0.0065262307641331,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-12-05,0.003365556627501931,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,True,0.1299791942900927,0.0011728267636429,0.0237197328764409,725.0324759140973,685.6900024414062,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0057314422870224,-0.0074377277892035,0.0089253089521463,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-12-12,-0.005731442287022492,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001509743789192,-0.0030151607788475,719.5828153197054,681.760009765625,0.5,0.000243057470971,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0017161213526714,0.0089327119999398,0.0176161839849682,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-12-19,-0.001716121352671407,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.0001358170868787,0.0027198493886975,723.3463157415193,680.5900268554688,0.5,0.2210893589075722,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0106671394584076,0.01648565253735,0.0070673935391287,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2025-12-29,0.010667139458407693,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0002257857749403,-0.0045060425569887,724.8155871201383,687.8499755859375,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.005757101276747,0.0086065917793622,0.0110053174280777,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-01-06,0.005757101276747001,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001463304430549,-0.0029225440371294,729.4748907272715,691.8099975585938,0.5,0.7059272476981778,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0028331796007186,-0.0092655110032409,-0.0081236107269633,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-01-13,0.002833179600718605,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001499306278618,-0.0029943453502514,731.8886001233831,693.77001953125,0.5,0.2188855997465846,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.012064509681238,0.0023782569618979,-0.0026089302040129,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-01-21,-0.012064509681238067,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.0001344402535202,0.0026922419366055,721.7448542280448,685.4000244140625,0.5,0.0471054311679581,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0146191393918604,0.0011525795144509,-0.0013423459476807,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-01-28,0.014619139391860436,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005736144471614,-0.0114099872099598,732.6597676496469,695.4199829101562,0.5,0.3360198864070783,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.013272526955761,-0.0049753544944465,-0.0088004303407803,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-02-04,-0.013272526955761088,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-9.613288753902736e-05,-0.0019209028720683,719.4700214438384,686.1900024414062,0.5,0.1450258301550638,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0084087781965938,-0.0024920531726958,-0.0071117399924945,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-02-11,0.008408778196593802,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0005817923772148,-0.011571759836069,726.5033046258984,691.9600219726562,0.5,0.1116497642456409,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0108099330400359,-0.0038442021146022,-0.0374299433372264,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-02-19,-0.010809933040035968,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,0.0001236905208298,0.0024767194505859,718.6724574728598,684.47998046875,0.5,0.369461458617612,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.0070418528835831,-0.0046312280864451,-0.0360565588183889,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-02-26,0.007041852883583166,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,4.528600610418014e-05,0.0009061098842266,722.2778713374433,689.2999877929688,0.5,0.2920344917721815,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0115914556446717,-0.0337153498417805,-0.0641374752943975,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-03-05,-0.011591455644671789,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,4.186344151324521e-05,0.0008376018979865,714.3754948661564,681.3099975585938,0.5,0.1123437705553209,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0223833498035356,-0.0315715457614066,-0.03739851251274,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-03-12,-0.022383349803535624,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,-0.0001775232960126,-0.0035444845343242,693.6982563419753,666.0599975585938,0.5,0.0436499960837407,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0093985673791711,-0.0314836062516729,0.0201183443881625,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
2026-03-19,-0.009398567379171108,,,0.0,,,,1.0,0.0,,,,,,,SPY,SPY,False,0.0,5.316792882254216e-06,0.0001063412287893,687.5335080464489,659.7999877929688,0.5,0.121871582871803,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,-0.0222945759467271,-0.0060169305495209,0.076295889340429,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,
