date,gross_return,total_cost,cost_return_drag,net_return,net_equity,gross_equity,scenario
2020-10-19,-0.0146421784579958,532.9556778871593,0.005329556778871592,-0.01997173523686739,2.1760661638534207,4.096032035128288,impact_Y_1.0
2020-10-26,-0.017413454308951,251.90199957156554,0.0025190199957156553,-0.019932474304666655,2.132691780957158,4.024705968436582,impact_Y_1.0
2020-11-02,0.0277646292659847,210.6662388033861,0.002106662388033861,0.025657966877950838,2.187412316033835,4.13645043755482,impact_Y_1.0
2020-11-09,0.0383847405688685,277.31239616881425,0.0027731239616881425,0.03561161660718036,2.265309604794256,4.295227014476344,impact_Y_1.0
2020-11-16,0.0451917500325635,196.07920273623773,0.0019607920273623774,0.043230958005201124,2.3632411091878947,4.489335840047674,impact_Y_1.0
2020-11-23,0.0399094920813042,223.9004216283539,0.002239004216283539,0.037670487865020655,2.452265554713675,4.668502953206371,impact_Y_1.0
2020-12-01,0.0019425213449522,187.95071081628154,0.0018795071081628154,6.301423678938467e-05,2.4524200823560105,4.677571619841947,impact_Y_1.0
2020-12-08,0.0087255495564175,311.02826255569244,0.003110282625556924,0.005615266930860575,2.466191075745043,4.7183860028145705,impact_Y_1.0
2020-12-15,0.0102795547273262,162.1082481176567,0.001621082481176567,0.008658472246149634,2.4875445227280832,4.766888909955153,impact_Y_1.0
2020-12-22,0.0264523860865336,311.13946434345564,0.0031113946434345565,0.023340991443099045,2.5456062781474076,4.892984495832901,impact_Y_1.0
2020-12-30,0.0736841946890247,101.8406316916167,0.0010184063169161668,0.07266578837210853,2.730584765233978,5.253520118034232,impact_Y_1.0
2021-01-07,0.0133346626984316,108.60502304033537,0.0010860502304033536,0.012248612468028245,2.7640306398344308,5.323574036787644,impact_Y_1.0
2021-01-14,0.0044632765215893,169.5711477308208,0.001695711477308208,0.002767565044281092,2.7716802744145586,5.347334619796981,impact_Y_1.0
2021-01-22,0.0087107535940818,0.0,0.0,0.0087107535940818,2.795823698326561,5.393913934055136,impact_Y_1.0
2021-01-29,0.1239178901819779,0.0,0.0,0.1239178901819779,3.1422762723439632,6.062316368586421,impact_Y_1.0
2021-02-05,0.019963713349772,0.0,0.0,0.019963713349772,3.2050077751108286,6.183342714804511,impact_Y_1.0
2021-02-12,-0.0090473049743805,0.0,0.0,-0.0090473049743805,3.17601109232414,6.12740012750256,impact_Y_1.0
2021-02-22,0.0324999618478703,0.0,0.0,0.0324999618478703,3.279231331653087,6.326540397873029,impact_Y_1.0
2021-03-01,-0.006742069583529,0.0,0.0,-0.006742069583529,3.2571225258345935,6.283886422287562,impact_Y_1.0
2021-03-08,0.0478856917218386,268.13930239018777,0.0026813930239018777,0.04520429869793672,3.4043584653881984,6.584794670320272,impact_Y_1.0
2021-03-15,-0.0347968447061176,0.0,0.0,-0.0347968447061176,3.2858975325441286,6.355664592755467,impact_Y_1.0
2021-03-22,-0.0774961562930273,0.0,0.0,-0.0774961562930273,3.031253103799216,5.86312501612923,impact_Y_1.0
2021-03-29,0.0155731776769003,156.30423215894865,0.0015630423215894865,0.014010135355310814,3.073721370079649,5.95443250374729,impact_Y_1.0
2021-04-06,-0.0087609849512024,122.70734121437229,0.001227073412143723,-0.009988058363346122,3.043020861642629,5.90226581018901,impact_Y_1.0
2021-04-13,-0.0215115723328429,153.92884997727046,0.0015392884997727045,-0.023050860832615604,2.972876611250159,5.775298792285463,impact_Y_1.0
2021-04-20,0.0109403851114068,273.6708927284654,0.002736708927284654,0.008203676184122146,2.9972651283042056,5.838482785206509,impact_Y_1.0
2021-04-27,-0.0154350891850435,162.02170880638306,0.0016202170880638305,-0.01705530627310733,2.946145853559273,5.748365282711505,impact_Y_1.0
2021-05-04,-0.0326992246227427,320.7580619510207,0.003207580619510207,-0.035906805242252905,2.8403591681802496,5.5603981951185455,impact_Y_1.0
2021-05-11,0.0140118790875585,310.00950888022146,0.0031000950888022145,0.010911783998756286,2.8713525539023195,5.638309822307225,impact_Y_1.0
2021-05-18,0.0138751943023062,0.0,0.0,0.0138751943023062,2.911193128498137,5.716542466628339,impact_Y_1.0
2021-05-25,0.0376502550760062,312.10782107898797,0.0031210782107898797,0.034529176865216324,3.0117142309208513,5.931771748649719,impact_Y_1.0
2021-06-02,0.0011494337249536,172.96208634180846,0.0017296208634180845,-0.0005801871384644845,3.0099668730593403,5.938589927146343,impact_Y_1.0
2021-06-09,-0.0139773581546579,70.21707603941854,0.0007021707603941855,-0.014679528915052085,2.9657819773129166,5.855584128800975,impact_Y_1.0
2021-06-16,-0.0008004271117576,0.0,0.0,-0.0008004271117576,2.963408085010713,5.8508971605091045,impact_Y_1.0
2021-06-23,0.0064710861910117,72.13231560432065,0.0007213231560432065,0.005749763034968494,2.9804469792754347,5.888758820329505,impact_Y_1.0
2021-06-30,-0.0144672597679172,0.0,0.0,-0.0144672597679172,2.937328078601753,5.803564616765184,impact_Y_1.0
2021-07-08,-0.0206844859712923,181.38704769646097,0.0018138704769646097,-0.022498356448256908,2.8712430244838973,5.683520865866217,impact_Y_1.0
2021-07-15,0.0196256218658774,0.0,0.0,0.0196256218658774,2.927592954367457,5.795063497246532,impact_Y_1.0
2021-07-22,0.0058825970632172,181.4447187181824,0.001814447187181824,0.004068149876035376,2.9395028412818487,5.829153520756591,impact_Y_1.0
2021-07-29,0.009441134274599,164.03417467307918,0.0016403417467307918,0.007800792527868208,2.9624332930817676,5.884187341853306,impact_Y_1.0
2021-08-05,-0.0084085121956076,137.99336990375394,0.0013799336990375395,-0.009788445894645139,2.933435675075941,5.834710080828093,impact_Y_1.0
2021-08-12,-0.0070377132319204,209.68748192450118,0.002096874819245012,-0.009134588051165411,2.9066399486095302,5.79364706448783,impact_Y_1.0
2021-08-19,0.0213277920018495,55.106216961615154,0.0005510621696161516,0.02077672983223335,2.9670304215413674,5.917212764011353,impact_Y_1.0
2021-08-26,0.0067356491802769,0.0,0.0,0.0067356491802769,2.987015297568079,5.95706903331479,impact_Y_1.0
2021-09-02,-0.0209738989446163,239.53689590808486,0.0023953689590808487,-0.023369267903697147,2.917210936846769,5.832126069403942,impact_Y_1.0
2021-09-10,-0.0238137628439008,250.10205255352534,0.0025010205255352534,-0.026314783369436053,2.840445163000697,5.693241202311425,impact_Y_1.0
2021-09-17,0.0092369379892223,71.11500818582843,0.0007111500818582843,0.008525787907364015,2.8646621960229384,5.745829318254861,impact_Y_1.0
2021-09-24,-0.0425034836449299,211.32885722160552,0.002113288572216055,-0.04461677221714596,2.736850215343914,5.501611555799856,impact_Y_1.0
2021-10-01,-0.0011192443419277,195.02455130655426,0.0019502455130655425,-0.0030694898549932428,2.72844948137328,5.495453908194544,impact_Y_1.0
2021-10-08,0.0575724675936534,472.62162307353316,0.004726216230735332,0.05284625136291807,2.8726378084969553,5.81184075023649,impact_Y_1.0
2021-10-15,0.0105234370767211,0.0,0.0,0.0105234370767211,2.902867831718883,5.873001290671527,impact_Y_1.0
2021-10-22,-0.0040465282653344,163.2898509662429,0.001632898509662429,-0.005679426774996829,2.886381206431142,5.84923602494648,impact_Y_1.0
2021-10-29,0.0661610312806597,0.0,0.0,0.0661610312806597,3.077347163717741,6.236227512560926,impact_Y_1.0
2021-11-05,-0.006166287189302,56.56595013154594,0.0005656595013154593,-0.006731946690617459,3.0566306266630705,6.197773142740648,impact_Y_1.0
2021-11-12,-0.0022798680319987,0.0,0.0,-0.0022798680319987,3.0496619122117132,6.183643037882933,impact_Y_1.0
2021-11-19,-0.0001801563315937,184.19942129773645,0.0018419942129773645,-0.0020221505445710644,3.0434950367151767,6.182529015437343,impact_Y_1.0
2021-11-29,-0.0027553210213272,0.0,0.0,-0.0027553210213272,3.03510923086221,6.165494163276143,impact_Y_1.0
2021-12-06,-0.0421916385735957,389.0026720460946,0.0038900267204609457,-0.04608166529405665,2.895246343154716,5.905361861911582,impact_Y_1.0
2021-12-13,0.013273249066469,311.44653902434277,0.0031144653902434277,0.010158783676225571,2.924658524444208,5.983745200732362,impact_Y_1.0
2021-12-20,0.0175236107346058,165.474129504443,0.00165474129504443,0.015868869439561367,2.971069548723914,6.088602022365062,impact_Y_1.0
2021-12-28,-0.0350108071134769,233.84750291811008,0.0023384750291811007,-0.037349282142658,2.8601022338831648,5.875435151369313,impact_Y_1.0
2022-01-04,0.0008911356200889,171.47489843400177,0.0017147489843400178,-0.0008236133642511178,2.857746615460214,5.880670960916221,impact_Y_1.0
2022-01-11,-0.0772100251849313,197.427480092178,0.00197427480092178,-0.07918429998585308,2.631457950178056,5.426624207919585,impact_Y_1.0
2022-01-19,-0.0396458539974517,168.63414473658324,0.0016863414473658324,-0.04133219544481753,2.5226940158764775,5.211481056873368,impact_Y_1.0
2022-01-26,0.0038838718491325,405.8701430515086,0.004058701430515086,-0.00017482958138258578,2.5222529743377256,5.231721781442446,impact_Y_1.0
2022-02-02,0.0468820219677203,256.6506732001137,0.0025665067320011373,0.044315515235719166,2.6340279144503267,5.476995476929032,impact_Y_1.0
2022-02-09,-0.0016390196979406,206.00036892477004,0.0020600036892477005,-0.0036990233871883006,2.624284583592268,5.468018573456813,impact_Y_1.0
2022-02-16,0.0067351444841202,0.0,0.0,0.0067351444841202,2.6419595194302112,5.504846468590897,impact_Y_1.0
2022-02-24,0.005200345187275,112.75817513185913,0.0011275817513185914,0.004072763435956408,2.652719595560223,5.533473570430522,impact_Y_1.0
2022-03-03,-0.0151768039810013,113.71324292994596,0.0011371324292994596,-0.01631393641030076,2.609443296763895,5.449493126718047,impact_Y_1.0
2022-03-10,-0.0059780252437489,55.24248211894748,0.0005524248211894747,-0.006530450064938375,2.5924024576170903,5.41691591924089,impact_Y_1.0
2022-03-17,0.0216416225480556,0.0,0.0,0.0216416225480556,2.648506253097491,5.534146768939655,impact_Y_1.0
2022-03-24,0.0065704969808792,130.12395865823987,0.0013012395865823988,0.005269257394296801,2.6624619142554664,5.570508863576716,impact_Y_1.0
2022-03-31,0.0013675788806581,0.0,0.0,0.0013675788806581,2.666103040939959,5.578126973853063,impact_Y_1.0
2022-04-07,-0.0019947033559708,0.0,0.0,-0.0019947033559708,2.660784956256832,5.567000265258287,impact_Y_1.0
2022-04-14,-0.0331203848779266,244.38035735879205,0.0024438035735879207,-0.035564188451514524,2.566156298643559,5.382619073857413,impact_Y_1.0
2022-04-22,-0.0083147763174868,93.95164745664168,0.0009395164745664168,-0.009254292792053217,2.5424083369057398,5.33786380025605,impact_Y_1.0
2022-04-29,-0.013289280040554,123.0957400334973,0.0012309574003349728,-0.014520237440888973,2.505491964182173,5.266927433396112,impact_Y_1.0
2022-05-06,0.014490154703869,28.449386693743207,0.0002844938669374321,0.014205660836931568,2.5410841332550027,5.343246026720073,impact_Y_1.0
2022-05-13,0.00397355446313,90.37469190463362,0.0009037469190463362,0.0030698075440836643,2.54888477249742,5.364477705817149,impact_Y_1.0
2022-05-20,-0.0001871168270153,0.0,0.0,-0.0001871168270153,2.5484078332663627,5.363473921770241,impact_Y_1.0
2022-05-27,0.0109066652696587,50.56243705246504,0.0005056243705246504,0.010401040899134049,2.5749139273678394,5.421971536517534,impact_Y_1.0
2022-06-06,-0.0272566950713317,103.74109018882368,0.0010374109018882367,-0.028294105973219935,2.502059039834974,5.274186511661235,impact_Y_1.0
2022-06-13,-0.015282361408617,68.61631058804076,0.0006861631058804076,-0.015968524514497408,2.4621048487206494,5.193584487253575,impact_Y_1.0
2022-06-21,0.0071206486435033,249.3069266828505,0.002493069266828505,0.004627579376674795,2.4734984343418,5.230566177587657,impact_Y_1.0
2022-06-28,0.006342869470808,0.0,0.0,0.006342869470808,2.4891875120470783,5.263742976110519,impact_Y_1.0
2022-07-06,-0.0055344667689865,0.0,0.0,-0.0055344667689865,2.4754111864798776,5.234610965528749,impact_Y_1.0
2022-07-13,0.0014342230380195,0.0,0.0,0.0014342230380195,2.4789614782320983,5.24211856517058,impact_Y_1.0
2022-07-20,0.0012339243239748,168.00792661255974,0.0016800792661255974,-0.0004461549421507973,2.4778554773171835,5.248586942777304,impact_Y_1.0
2022-07-27,0.0051938233311138,142.54549963159008,0.0014254549963159007,0.003768368334797899,2.4871929494361114,5.27584717609608,impact_Y_1.0
2022-08-03,0.0029386546619038,109.14039707777772,0.0010914039707777773,0.0018472506911260229,2.491787418330921,5.291351068995607,impact_Y_1.0
2022-08-10,0.0014602103871556,71.07968234767556,0.0007107968234767556,0.0007494135636788445,2.4936547976200223,5.299077554788641,impact_Y_1.0
2022-08-17,-0.0123895706801279,178.28722967533244,0.0017828722967533244,-0.014172442976881224,2.458313617196726,5.233424258884108,impact_Y_1.0
2022-08-24,-0.0276602563698397,270.8162899448098,0.002708162899448098,-0.0303684192692878,2.3836585185742964,5.088666402191236,impact_Y_1.0
2022-08-31,0.0189387367605641,76.1909763373904,0.000761909763373904,0.018176826997190195,2.4269858670868003,5.185039315644662,impact_Y_1.0
2022-09-08,-0.0130127708809707,70.09350626835726,0.0007009350626835726,-0.013713705943654274,2.3937028965761673,5.117567587021353,impact_Y_1.0
2022-09-15,-0.0277169892885842,129.58662444627794,0.0012958662444627793,-0.02901285553304698,2.324254740248767,4.975724021028276,impact_Y_1.0
2022-09-22,0.0016512009283962,74.0846574163751,0.0007408465741637509,0.0009103543542324491,2.3263706356718976,4.983939941151241,impact_Y_1.0
2022-09-29,0.0162044496349396,25.261006072968527,0.0002526100607296853,0.015951839574209915,2.3634805268422885,5.06470194491119,impact_Y_1.0
2022-10-06,-0.0204223106021809,84.86514401531686,0.0008486514401531685,-0.02127096204233407,2.3132070222680303,4.961269028684743,impact_Y_1.0
2022-10-13,0.0351393387163132,105.09509414878094,0.0010509509414878095,0.034088387774825396,2.3920605202465524,5.135604741546451,impact_Y_1.0
2022-10-20,-0.0026259923731299,0.0,0.0,-0.0026259923731299,2.38577898756432,5.12211868266374,impact_Y_1.0
2022-10-27,-0.0006335947195965,97.59505019543934,0.0009759505019543934,-0.0016095452215508935,2.3819389683952092,5.118873335313258,impact_Y_1.0
2022-11-03,0.0127714123087568,92.36882694912173,0.0009236882694912173,0.011847724039265584,2.410159523971129,5.184248577234844,impact_Y_1.0
2022-11-10,-0.0007615249090856,0.0,0.0,-0.0007615249090856,2.408324127458755,5.180300642808388,impact_Y_1.0
2022-11-17,0.0084097744806587,54.65271258532808,0.0005465271258532808,0.00786324735480542,2.4272613757835093,5.223865802956417,impact_Y_1.0
2022-11-25,-0.0028174006460616,0.0,0.0,-0.0028174006460616,2.4204228080152164,5.209148080068228,impact_Y_1.0
2022-12-02,-0.0050341124336374,223.99948618234913,0.0022399948618234914,-0.007274107295460891,2.402816392809333,5.182924642949699,impact_Y_1.0
2022-12-09,-0.0031968655265805,132.10121309269783,0.0013210121309269783,-0.004517877657507478,2.3919607623131673,5.1663555298317885,impact_Y_1.0
2022-12-16,0.0111245975458388,135.33453795583463,0.0013533453795583463,0.009771252166280452,2.415333214093578,5.223829155879885,impact_Y_1.0
2022-12-23,0.0058006088358509,0.0,0.0,0.0058006088358509,2.429343617276773,5.254130545438458,impact_Y_1.0
2023-01-03,0.0049691048244625,0.0,0.0,0.0049691048244625,2.44141528036566,5.280238870880152,impact_Y_1.0
2023-01-10,0.008766275055343,130.75087616349688,0.0013075087616349688,0.0074587662937080305,2.459625226367795,5.326526897180201,impact_Y_1.0
2023-01-18,0.0289701083463765,141.44577201591372,0.0014144577201591372,0.02755565062621736,2.527401799777017,5.480836958501399,impact_Y_1.0
2023-01-25,0.0012518665923864,174.45246395562015,0.0017445246395562015,-0.0004926580471698015,2.5261566549419254,5.487698235188064,impact_Y_1.0
2023-02-01,-0.0040646197830698,281.78832585260733,0.002817883258526073,-0.006882503041595873,2.50877037408074,5.465392828377801,impact_Y_1.0
2023-02-08,0.018307241856389,288.82496320988025,0.0028882496320988024,0.015418992224290197,2.5474530849712207,5.565449096727087,impact_Y_1.0
2023-02-15,-0.0192932351578837,26.530623328508725,0.00026530623328508725,-0.019558541391168787,2.4976286183667504,5.4580735785447,impact_Y_1.0
2023-02-23,0.0061465311483938,0.0,0.0,0.0061465311483938,2.512980370466661,5.49162179780545,impact_Y_1.0
2023-03-02,-0.0594727461848084,277.7648277093595,0.002777648277093595,-0.06225039446190199,2.356546351130095,5.165019968481605,impact_Y_1.0
2023-03-09,0.000146070720566,266.76011649218304,0.0026676011649218304,-0.0025215304443558305,2.3506042477621847,5.165774426670139,impact_Y_1.0
2023-03-16,0.014218738777674,262.47360962744165,0.0026247360962744163,0.011594002681399583,2.377857159713649,5.239225223827351,impact_Y_1.0
2023-03-23,0.0080718057148136,293.89332236527304,0.0029389332236527304,0.00513287249116087,2.390062397316653,5.2815152319302365,impact_Y_1.0
2023-03-30,-0.0008927381231828,198.9993045982947,0.0019899930459829473,-0.0028827311691657473,2.383172489947657,5.276800221934522,impact_Y_1.0
2023-04-06,-0.0135673078103452,0.0,0.0,-0.0135673078103452,2.3508392552113904,5.205208249069838,impact_Y_1.0
2023-04-14,-0.0225202202455719,195.48624167695007,0.0019548624167695008,-0.0244750826623414,2.2933022701142143,5.087985812876718,impact_Y_1.0
2023-04-21,0.0269102463666443,83.03758969740448,0.0008303758969740449,0.026079870469670256,2.3531112962665937,5.224904764611222,impact_Y_1.0
2023-04-28,0.0400220107241935,177.02130014018115,0.0017702130014018115,0.03825179772279169,2.4431220335905994,5.434015959133382,impact_Y_1.0
2023-05-05,-0.0034307688742494,0.0,0.0,-0.0034307688742494,2.434740246561764,5.415373106318612,impact_Y_1.0
2023-05-12,0.0581045587588406,243.52538343406687,0.0024352538343406687,0.05566930492449993,2.5702805437595626,5.730030971175748,impact_Y_1.0
2023-05-19,0.101454750930016,130.75360108370194,0.0013075360108370194,0.10014721491917898,2.8276869817780357,6.311369836177662,impact_Y_1.0
2023-05-26,0.0021034363523817,0.0,0.0,0.0021034363523817,2.833634841368664,6.324645400924404,impact_Y_1.0
2023-06-05,0.0121312636364561,0.0,0.0,0.0121312636364561,2.8680104126787547,6.401371341690118,impact_Y_1.0
2023-06-12,-0.0213584710935912,294.64441561580156,0.0029464441561580157,-0.024304915249749218,2.798303662663199,6.264647836929286,impact_Y_1.0
2023-06-20,0.0061904418620095,310.0436307194457,0.0031004363071944568,0.003090005554815043,2.806950436524888,6.303428775149761,impact_Y_1.0
2023-06-27,-0.0009715058029882,0.0,0.0,-0.0009715058029882,2.8042234678871036,6.29730495751598,impact_Y_1.0
2023-07-05,0.0510396782427477,0.0,0.0,0.0510396782427477,2.947350131408824,6.618717376344056,impact_Y_1.0
2023-07-12,-0.0082530441926874,164.27492961905668,0.0016427492961905669,-0.009895793488877968,2.918183763168985,6.56409280933818,impact_Y_1.0
2023-07-19,0.0216466747796588,181.37834977193643,0.0018137834977193642,0.019832891281939435,2.976059784484636,6.706183591605421,impact_Y_1.0
2023-07-26,-0.0122212637334671,311.3600626156772,0.0031136006261567716,-0.015334864359623872,2.930422311363433,6.624225553287362,impact_Y_1.0
2023-08-02,-0.0294107637230186,307.30883351420744,0.0030730883351420745,-0.03248385205816067,2.83523090653317,6.4294020206916445,impact_Y_1.0
2023-08-09,-0.0223036277640694,0.0,0.0,-0.0223036277640694,2.7719949717686694,6.286003031276583,impact_Y_1.0
2023-08-16,0.0161129357257974,116.42081792173741,0.0011642081792173741,0.014948727546580026,2.8134327693621293,6.38728899409171,impact_Y_1.0
2023-08-23,0.0155994582111173,244.72933946537643,0.0024472933946537642,0.013152164816463537,2.85043550084482,6.486927241837374,impact_Y_1.0
2023-08-30,0.0047526512578224,0.0,0.0,0.0047526512578224,2.8639826267132515,6.517757344752694,impact_Y_1.0
2023-09-07,0.0068120030692532,13.46795182593897,0.0001346795182593897,0.00667732355099381,2.883106365356241,6.562156327789797,impact_Y_1.0
2023-09-14,-0.0137763237404457,204.58340111833056,0.0020458340111833054,-0.015822157751629005,2.837489401628849,6.471753937782751,impact_Y_1.0
2023-09-21,-0.001707507356005,0.0,0.0,-0.001707507356005,2.8326443676029815,6.460703370327733,impact_Y_1.0
2023-09-28,0.0012594275707829,85.34108990924253,0.0008534108990924253,0.00040601667169047465,2.8337944684411984,6.468840158278973,impact_Y_1.0
2023-10-05,0.00108239466448,0.0,0.0,0.00108239466448,2.8368617524540722,6.475841996351669,impact_Y_1.0
2023-10-12,-0.0178378694608223,312.8033929911048,0.0031280339299110476,-0.020965903390733346,2.7773843830192537,6.360326772171836,impact_Y_1.0
2023-10-19,-0.0376733329635047,137.69198292686235,0.0013769198292686235,-0.03905025279277333,2.6689268207596513,6.1207120639271135,impact_Y_1.0
2023-10-26,0.0263539036242828,241.4068886514314,0.002414068886514314,0.023939834737768485,2.732820487775835,6.282016719771834,impact_Y_1.0
2023-11-02,0.0234134549382189,87.92853924497197,0.0008792853924497197,0.02253416954576918,2.7944023279855275,6.42910043516135,impact_Y_1.0
2023-11-09,0.0012592250667021,71.93182332796992,0.0007193182332796992,0.0005399068334224009,2.7959110448977382,6.43719611958565,impact_Y_1.0
2023-11-16,0.0102108070451175,206.36188566621615,0.0020636188566621615,0.00814718818845534,2.818689858338701,6.502925087074318,impact_Y_1.0
2023-11-24,0.0124404112622355,0.0,0.0,0.0124404112622355,2.853755519397127,6.583824149565031,impact_Y_1.0
2023-12-01,0.0091597332399016,131.5508663652901,0.0013155086636529008,0.007844224576248698,2.8761410185769876,6.6441302224734695,impact_Y_1.0
2023-12-08,0.0161095595760522,45.23539388219424,0.0004523539388219424,0.01565720563723026,2.9211733499465202,6.751164234123456,impact_Y_1.0
2023-12-15,0.0316714287964353,0.0,0.0,0.0316714287964353,3.0136910837013957,6.964983251457538,impact_Y_1.0
2023-12-22,-0.0179708307796143,259.15171171569494,0.0025915171171569493,-0.02056234789677125,2.95172251918493,6.839816716062747,impact_Y_1.0
2024-01-02,0.010091079397035,138.97710183928555,0.0013897710183928555,0.008701308378642143,2.9774063670725406,6.908837849605703,impact_Y_1.0
2024-01-09,-0.0096495518210034,0.0,0.0,-0.0096495518210034,2.948675730041289,6.842170660753023,impact_Y_1.0
2024-01-17,0.0153120673983465,0.0,0.0,0.0153120673983465,2.9938260515555495,6.946938439061462,impact_Y_1.0
2024-01-24,0.002470486683289,196.11418722090926,0.0019611418722090927,0.0005093448110799073,2.9953509413201855,6.9641007579647916,impact_Y_1.0
2024-01-31,0.0313406141040718,0.0,0.0,0.0313406141040718,3.0892270792783694,7.18235995240204,impact_Y_1.0
2024-02-07,0.084291574324935,241.1018206810591,0.0024110182068105912,0.0818805561181244,3.3421747105048514,7.787772380158374,impact_Y_1.0
2024-02-14,-0.0153854970319844,220.53676609242598,0.00220536766092426,-0.01759086469290866,3.2833829673922996,7.667953631317676,impact_Y_1.0
2024-02-22,0.1222390132656857,0.0,0.0,0.1222390132656857,3.6847404614996933,8.60527671697698,impact_Y_1.0
2024-02-29,0.1000551364406437,0.0,0.0,0.1000551364406437,4.053417671123405,9.466278853003606,impact_Y_1.0
2024-03-07,0.0168919355766846,0.0,0.0,0.0168919355766846,4.121887741289417,9.626182625539474,impact_Y_1.0
2024-03-14,-0.0332523346636184,0.0,0.0,-0.0332523346636184,3.9848253506701945,9.306089579341927,impact_Y_1.0
2024-03-21,0.0179697795540898,0.0,0.0,0.0179697795540898,4.056431783783287,9.473317957593315,impact_Y_1.0
2024-03-28,-0.0434125577329089,0.0,0.0,-0.0434125577329089,3.8803317047801884,9.062056994837093,impact_Y_1.0
2024-04-05,-0.0353565475605819,0.0,0.0,-0.0353565475605819,3.7431365723092935,8.741653945702431,impact_Y_1.0
2024-04-12,-0.0530760563652258,156.60953196704423,0.0015660953196704422,-0.05464215168489624,3.5386035359478862,8.27768142815503,impact_Y_1.0
2024-04-19,0.0583366648365845,36.46844264358056,0.0003646844264358056,0.05797198041014869,3.74374339081314,8.760573755253331,impact_Y_1.0
2024-04-26,-0.0064359203127909,8.131467642511844,8.131467642511843e-05,-0.006517234989216018,3.7193445353958863,8.704191400670192,impact_Y_1.0
2024-05-03,-0.0186183196897517,263.7528990941929,0.0026375289909419293,-0.02125584868069363,3.6402867107601464,8.542133982531727,impact_Y_1.0
2024-05-10,0.0737522180493881,70.14966004416877,0.0007014966004416877,0.0730507214489464,3.9062122812621873,9.172135310618495,impact_Y_1.0
2024-05-17,0.0183291778265768,19.51122324649546,0.00019511223246495462,0.018134065594111844,3.9770477909951207,9.340253009776246,impact_Y_1.0
2024-05-24,-0.0200339619567425,35.58051586858562,0.00035580515868585623,-0.020389767115428357,3.8959567127298014,9.15313073631204,impact_Y_1.0
2024-06-03,0.0080633910034242,0.0,0.0,0.0080633910034242,3.9273713350369572,9.226936008344385,impact_Y_1.0
2024-06-10,0.0357881907951722,0.0,0.0,0.0357881907951722,4.06792484969875,9.557151354665859,impact_Y_1.0
2024-06-17,-0.0419940660819409,230.9351894339436,0.002309351894339436,-0.04430341797628034,3.887701874786449,9.155807709122909,impact_Y_1.0
2024-06-25,0.0073029960840232,235.64097229580508,0.002356409722958051,0.004946586361065149,3.906932727856155,9.222672536968703,impact_Y_1.0
2024-07-02,-0.0024010046107507,87.512076435836,0.00087512076435836,-0.00327612537510906,3.894133126407582,9.200528857683999,impact_Y_1.0
2024-07-10,-0.0346522783526546,0.0,0.0,-0.0346522783526546,3.7591925413690133,8.881709570715902,impact_Y_1.0
2024-07-17,-0.005562665022519,195.74083674197925,0.0019574083674197924,-0.007520073389938793,3.7309231375710077,8.832303595546708,impact_Y_1.0
2024-07-24,-0.0366069781999123,175.7277813082454,0.001757277813082454,-0.03836425601299476,3.587789047156428,8.508979650369524,impact_Y_1.0
2024-07-31,-0.0214031365553658,172.7043332719448,0.0017270433327194479,-0.02313017988808525,3.5048028410951977,8.326860796965835,impact_Y_1.0
2024-08-07,0.0020379044016567,237.91632111288448,0.0023791632111288446,-0.00034125880947214436,3.503606796250211,8.343830143235955,impact_Y_1.0
2024-08-14,0.0011051721368988,480.65238949502856,0.004806523894950286,-0.0037013517580514856,3.4906387150753893,8.353051511825276,impact_Y_1.0
2024-08-21,0.0051635909555603,57.59760167765539,0.000575976016776554,0.004587614938783746,3.5066524213905663,8.396183253063066,impact_Y_1.0
2024-08-28,-0.0410784901789644,0.0,0.0,-0.0410784901789644,3.3626044343374324,8.05128072176133,impact_Y_1.0
2024-09-05,0.023390671781605,218.8918673730484,0.002188918673730484,0.02120175310787452,3.433897543353699,8.239605586545613,impact_Y_1.0
2024-09-12,0.0007387198297197,80.80634039026884,0.0008080634039026885,-6.93435741829884e-05,3.433659424624665,8.245692346581464,impact_Y_1.0
2024-09-19,-0.0015970059297313,0.0,0.0,-0.0015970059297313,3.4281758501628614,8.232523927009233,impact_Y_1.0
2024-09-26,-0.0092139224996551,39.42076755549924,0.0003942076755549924,-0.009608130175210092,3.395237490330985,8.156670089569213,impact_Y_1.0
2024-10-03,0.0521322559187513,76.04547077145733,0.0007604547077145733,0.051371801211036724,3.5696569557485276,8.58189570212346,impact_Y_1.0
2024-10-10,0.0040630585991973,69.34572312620745,0.0006934572312620745,0.0033696013679352255,3.581685276709677,8.616764447253386,impact_Y_1.0
2024-10-17,0.004621056377059,195.76731004692414,0.0019576731004692415,0.002663383276589758,3.591224677377673,8.656583001551981,impact_Y_1.0
2024-10-24,-0.0163364354756055,147.0028920117986,0.0014700289201179859,-0.017806464395723486,3.527277663022904,8.515165291907904,impact_Y_1.0
2024-10-31,0.0392439210553847,34.734716993513175,0.00034734716993513174,0.038896573885449565,3.6644766792571706,8.84933376639709,impact_Y_1.0
2024-11-07,0.0210823296096266,25.525380027559095,0.00025525380027559096,0.02082707580935101,3.740797012857658,9.03589833768587,impact_Y_1.0
2024-11-14,0.0824244790398835,215.4799419116507,0.0021547994191165073,0.08026967962076699,4.041069590606065,9.780677550826978,impact_Y_1.0
2024-11-21,-0.0036094901400151,0.0,0.0,-0.0036094901400151,4.026483389763658,9.7453742916446,impact_Y_1.0
