date,ticker,selected,horizon,current_price,take_profit_price,stop_loss_price,vertical_barrier_date,first_touch_date,first_touch_type,label,realized_return_at_barrier,max_favorable_excursion,max_adverse_excursion,time_to_first_touch,daily_volatility,volatility_horizon
2025-01-02,AMD,False,20,120.62999725341797,134.2492993016975,107.01069520513842,2025-02-03,2025-02-03,vertical_timeout,0,-0.05272320944342357,0.07394517119652089,-0.0535521779951762,20,0.025245532520471233,0.11290145368791056
2025-01-02,NFLX,True,5,88.6729965209961,92.64947612212941,84.69651691986277,2025-01-10,2025-01-10,stop_loss,-1,-0.0553043149664183,-0.005570981988715529,-0.0553043149664183,5,0.020054986406532357,0.044844312892840583
2025-01-02,NFLX,True,10,88.6729965209961,94.29658790341877,83.0494051385734,2025-01-17,2025-01-14,stop_loss,-1,-0.06578102028754973,-0.005570981988715529,-0.06578102028754973,7,0.020054986406532357,0.0634194354883578
2025-01-02,NFLX,True,20,88.6729965209961,96.62595572326273,80.72003731872947,2025-02-03,2025-01-23,take_profit,1,0.110665071950236,0.110665071950236,-0.06578102028754973,13,0.020054986406532357,0.08968862578568117
2025-01-02,COST,True,5,909.8099975585938,931.7909452314759,887.8290498857116,2025-01-10,2025-01-10,take_profit,1,0.029819418291306743,0.029819418291306743,0.0074411355661256895,5,0.010804650056236589,0.02415993199884194
2025-01-02,COST,True,10,909.8099975585938,940.895751871397,878.7242432457905,2025-01-17,2025-01-17,take_profit,1,0.0366889844828977,0.0366889844828977,0.0074411355661256895,10,0.010804650056236589,0.03416730349877399
2025-01-02,COST,True,20,909.8099975585938,953.7718929043581,865.8481022128294,2025-02-03,2025-01-27,take_profit,1,0.060935802629312974,0.10553854078204505,0.0074411355661256895,15,0.010804650056236589,0.04831986399768388
2025-01-02,ADBE,False,5,441.0,464.846847956445,417.153152043555,2025-01-10,2025-01-10,stop_loss,-1,-0.07954645481239375,-0.02226759030435088,-0.07954645481239375,5,0.024182844934110194,0.054074485162006816
2025-01-02,ADBE,False,10,441.0,474.7245357998537,407.27546420014636,2025-01-17,2025-01-10,stop_loss,-1,-0.07954645481239375,-0.02226759030435088,-0.07954645481239375,5,0.024182844934110194,0.07647287029445274
2025-01-02,ADBE,False,20,441.0,488.69369591289006,393.30630408711,2025-02-03,2025-02-03,vertical_timeout,0,-0.005442163030576763,0.01133786848072571,-0.07954645481239375,20,0.024182844934110194,0.10814897032401363
2025-01-02,PEP,False,5,150.2100067138672,153.52078332609136,146.89923010164298,2025-01-10,2025-01-06,stop_loss,-1,-0.02622995982492371,-0.0037281991368895984,-0.05039615861704039,2,0.009857028469949878,0.02204098571495867
2025-01-02,PEP,False,10,150.2100067138672,154.89215190086227,145.5278615268721,2025-01-17,2025-01-07,stop_loss,-1,-0.03202191999462012,-0.0037281991368895984,-0.05039615861704039,3,0.009857028469949878,0.031170660926166202
2025-01-02,PEP,False,20,150.2100067138672,156.8315599383156,143.5884534894188,2025-02-03,2025-01-10,stop_loss,-1,-0.05039615861704039,0.029292282137140635,-0.05039615861704039,5,0.009857028469949878,0.04408197142991734
2025-01-02,CSCO,False,5,59.099998474121094,60.47779205329269,57.7222048949495,2025-01-10,2025-01-10,vertical_timeout,0,-0.006091316496597443,0.0016920861489049255,-0.006091316496597443,5,0.010425855098251755,0.023312920723253673
2025-01-02,CSCO,False,10,59.099998474121094,61.048492839936145,57.15150410830605,2025-01-17,2025-01-17,vertical_timeout,0,0.019120153930461514,0.019120153930461514,-0.006091316496597443,10,0.010425855098251755,0.03296944866535413
2025-01-02,CSCO,False,20,59.099998474121094,61.85558563246428,56.3444113157779,2025-02-03,2025-01-23,take_profit,1,0.0529611023507186,0.0529611023507186,-0.006091316496597443,13,0.010425855098251755,0.046625841446507346
2025-01-02,INTC,False,5,20.219999313354492,21.48946731589387,18.950531310815116,2025-01-10,2025-01-10,vertical_timeout,0,-0.052917889770526694,0.016815042736590735,-0.052917889770526694,5,0.0280773179558333,0.0627827915751187
2025-01-02,INTC,False,10,20.219999313354492,22.015298179544367,18.424700447164618,2025-01-17,2025-01-17,vertical_timeout,0,0.06280912467315902,0.06280912467315902,-0.052917889770526694,10,0.0280773179558333,0.08878827532917616
2025-01-02,INTC,False,20,20.219999313354492,22.75893531843325,17.681063308275736,2025-02-03,2025-02-03,vertical_timeout,0,-0.04154303566336448,0.08110788094408661,-0.052917889770526694,20,0.0280773179558333,0.1255655831502374
2025-01-02,AMAT,False,5,163.8699951171875,173.40248262382556,154.33750761054947,2025-01-10,2025-01-06,take_profit,1,0.08305364627989831,0.08512853251173436,0.03777386114510861,2,0.026014878494707995,0.05817103674056448
2025-01-02,AMAT,False,10,163.8699951171875,177.35096823222707,150.3890220021479,2025-01-17,2025-01-06,take_profit,1,0.08305364627989831,0.1719656360178572,0.03777386114510861,2,0.026014878494707995,0.08226626909580989
2025-01-02,AMAT,False,20,163.8699951171875,182.93497013046357,144.80502010391143,2025-02-03,2025-01-16,take_profit,1,0.13797523209897333,0.1930798824215616,0.03777386114510861,9,0.026014878494707995,0.11634207348112896
2025-01-02,QCOM,False,5,153.63999938964844,160.8230832097939,146.456915569503,2025-01-10,2025-01-10,vertical_timeout,0,0.021739106685492837,0.04478003716573853,0.021739106685492837,5,0.020908440215740197,0.04675269362588545
2025-01-02,QCOM,False,10,153.63999938964844,163.7984139477609,143.48158483153597,2025-01-17,2025-01-15,take_profit,1,0.07009896065637822,0.07107522918723119,0.021739106685492837,8,0.020908440215740197,0.06611829340320136
2025-01-02,QCOM,False,20,153.63999938964844,168.00616702993935,139.2738317493575,2025-02-03,2025-01-22,take_profit,1,0.10804482016051131,0.1348607218368627,0.021739106685492837,12,0.020908440215740197,0.0935053872517709
2025-01-02,TXN,False,5,186.9499969482422,194.45546547669286,179.44452841979148,2025-01-10,2025-01-10,vertical_timeout,0,0.017116860125588218,0.028135917900449448,0.017116860125588218,5,0.017954253122825618,0.040146930467875964
2025-01-02,TXN,False,10,186.9499969482422,197.5643323331416,176.33566156334277,2025-01-17,2025-01-17,vertical_timeout,0,0.029259167210457404,0.056485679224254515,0.0022465802396434142,10,0.017954253122825618,0.056776333555319816
2025-01-02,TXN,False,20,186.9499969482422,201.9609340051436,171.93905989134078,2025-02-03,2025-02-03,vertical_timeout,0,-0.032147604198676905,0.07306768593257162,-0.03573144041093845,20,0.017954253122825618,0.08029386093575193
2025-01-02,CCJ,False,5,52.15999984741211,55.077119235878364,49.242880458945855,2025-01-10,2025-01-10,stop_loss,-1,-0.055981560151215914,0.050805244126364446,-0.055981560151215914,5,0.025011032477665122,0.055926368807514205
2025-01-02,CCJ,False,10,52.15999984741211,56.2854296496426,48.034570045181624,2025-01-17,2025-01-17,vertical_timeout,0,-0.010161019571459429,0.050805244126364446,-0.06441718980408062,10,0.025011032477665122,0.07909182926186621
2025-01-02,CCJ,False,20,52.15999984741211,57.99423862434462,46.3257610704796,2025-02-03,2025-02-03,vertical_timeout,0,-0.09029906246647235,0.0901073768536953,-0.09029906246647235,20,0.025011032477665122,0.11185273761502841
2025-01-02,YPF,True,5,44.599998474121094,47.313112380282355,41.88688456795983,2025-01-10,2025-01-10,vertical_timeout,0,0.028026906788467754,0.032062788208513826,-0.012107558728805978,5,0.02720496561629582,0.06083215244358192
2025-01-02,YPF,True,10,44.599998474121094,48.43692095647739,40.7630759917648,2025-01-17,2025-01-17,vertical_timeout,0,-0.0423766693791503,0.032062788208513826,-0.0423766693791503,10,0.02720496561629582,0.08602965501406117
2025-01-02,YPF,True,20,44.599998474121094,50.02622628644361,39.173770661798585,2025-02-03,2025-01-28,stop_loss,-1,-0.12869950807509856,0.032062788208513826,-0.13721971168756564,16,0.02720496561629582,0.12166430488716384
2025-01-02,VIST,True,5,55.900001525878906,59.238095875577,52.56190717618081,2025-01-10,2025-01-10,vertical_timeout,0,0.03488366538486476,0.03488366538486476,-0.03094818085349582,5,0.02670556593018104,0.05971546079748721
2025-01-02,VIST,True,10,55.900001525878906,60.620779827702954,51.17922322405486,2025-01-17,2025-01-17,vertical_timeout,0,0.01484790686406634,0.0644006865090061,-0.03094818085349582,10,0.02670556593018104,0.08445041454316529
2025-01-02,VIST,True,20,55.900001525878906,62.576190225275106,49.22381282648271,2025-02-03,2025-02-03,vertical_timeout,0,-0.0554562111663488,0.0644006865090061,-0.05778181160582374,20,0.02670556593018104,0.11943092159497443
2025-01-10,AAPL,False,5,236.85000610351562,242.64365110658613,231.05636110044512,2025-01-17,2025-01-16,stop_loss,-1,-0.036267727993747334,0.00430647661974759,-0.036267727993747334,4,0.010939399392462435,0.024461240674565905
2025-01-10,AAPL,False,10,236.85000610351562,245.043457442433,228.6565547645982,2025-01-27,2025-01-16,stop_loss,-1,-0.036267727993747334,0.00430647661974759,-0.059995804718943835,4,0.010939399392462435,0.0345934183144435
2025-01-10,AAPL,False,20,236.85000610351562,248.43729610965661,225.26271609737464,2025-02-10,2025-01-21,stop_loss,-1,-0.059995804718943835,0.01059740106461704,-0.059995804718943835,6,0.010939399392462435,0.04892248134913181
2025-01-10,MSFT,False,5,418.95001220703125,431.81943406229,406.0805903517725,2025-01-17,2025-01-17,vertical_timeout,0,0.024060117623971866,0.024060117623971866,-0.007829093409062904,5,0.013737630390739485,0.030718275403460487
2025-01-10,MSFT,False,10,418.95001220703125,437.1501231346388,400.7499012794236,2025-01-27,2025-01-22,take_profit,1,0.06504355938897532,0.06626083885713996,-0.007829093409062904,7,0.013737630390739485,0.04344220168828568
2025-01-10,MSFT,False,20,418.95001220703125,444.6888559175487,393.2111684965138,2025-02-10,2025-01-22,take_profit,1,0.06504355938897532,0.06743047899957988,-0.021959689554764572,7,0.013737630390739485,0.061436550806920974
2025-01-10,NVDA,False,5,135.91000366210938,143.40584927615902,128.41415804805973,2025-01-17,2025-01-17,vertical_timeout,0,0.013244080665562041,0.013244080665562041,-0.03053497934994487,5,0.024665175322236433,0.055153008697470945
2025-01-10,NVDA,False,10,135.91000366210938,146.51073019095324,125.30927713326551,2025-01-27,2025-01-22,take_profit,1,0.08211318785521238,0.08321681446431217,-0.1286881393708632,7,0.024665175322236433,0.07799813290564468
2025-01-10,NVDA,False,20,135.91000366210938,150.90169489020863,120.91831243401012,2025-02-10,2025-01-27,stop_loss,-1,-0.1286881393708632,0.08321681446431217,-0.1416378447598169,10,0.024665175322236433,0.11030601739494189
2025-01-10,AMZN,False,5,218.94000244140625,228.18271437352766,209.69729050928484,2025-01-17,2025-01-17,vertical_timeout,0,0.031972229478134606,0.031972229478134606,-0.005389640638585935,5,0.01887944820152541,0.04221572955629697
2025-01-10,AMZN,False,10,218.94000244140625,232.01117100891997,205.86883387389253,2025-01-27,2025-01-22,take_profit,1,0.07339906771824589,0.07527174359993682,-0.005389640638585935,7,0.01887944820152541,0.0597020572839899
2025-01-10,AMZN,False,20,218.94000244140625,237.42542630564904,200.45457857716343,2025-02-10,2025-01-28,take_profit,1,0.08774089358210913,0.10559968420286725,-0.005389640638585935,11,0.01887944820152541,0.08443145911259393
2025-01-10,GOOGL,False,5,192.0399932861328,200.21800532146761,183.861981250798,2025-01-17,2025-01-17,vertical_timeout,0,0.02062073970168754,0.02062073970168754,-0.012393197808944656,5,0.019044565164688065,0.04258494231016699
2025-01-10,GOOGL,False,10,192.0399932861328,203.60544881975375,180.4745377525119,2025-01-27,2025-01-27,vertical_timeout,0,-0.0011976449467813177,0.04254329157136216,-0.012393197808944656,10,0.019044565164688065,0.060224202967914
2025-01-10,GOOGL,False,20,192.0399932861328,208.39601735680245,175.68396921546318,2025-02-10,2025-02-10,vertical_timeout,0,-0.029004333785466185,0.07467200634252036,-0.03488855021078563,20,0.019044565164688065,0.08516988462033398
2025-01-10,META,False,5,615.8599853515625,640.2323582550948,591.4876124480302,2025-01-17,2025-01-17,vertical_timeout,0,-0.005017318698743889,0.002045935432719803,-0.035089120685810604,5,0.017698270347654366,0.039574535581524
2025-01-10,META,False,10,615.8599853515625,650.3277256589523,581.3922450441727,2025-01-27,2025-01-27,take_profit,1,0.07147731721216033,0.07147731721216033,-0.035089120685810604,10,0.017698270347654366,0.05596684494400786
2025-01-10,META,False,20,615.8599853515625,664.604731158627,567.115239544498,2025-02-10,2025-01-28,take_profit,1,0.09494046232749431,0.16487520130819355,-0.035089120685810604,11,0.017698270347654366,0.079149071163048
2025-01-10,TSLA,True,5,394.739990234375,439.33605616454287,350.14392430420713,2025-01-17,2025-01-17,vertical_timeout,0,0.08045804973235082,0.0848153514075165,0.004103954900099183,5,0.050524313429561325,0.11297579934500467
2025-01-10,TSLA,True,10,394.739990234375,457.8083515013031,331.6716289674469,2025-01-27,2025-01-27,vertical_timeout,0,0.006105293919368204,0.0848153514075165,0.004103954900099183,10,0.050524313429561325,0.15977190765364702
2025-01-10,TSLA,True,20,394.739990234375,483.93212209471073,305.54785837403927,2025-02-10,2025-02-10,vertical_timeout,0,-0.11149105825816163,0.0848153514075165,-0.11149105825816163,20,0.050524313429561325,0.22595159869000933
2025-01-10,SPY,False,5,580.489990234375,591.1450067914786,569.8349736772714,2025-01-17,2025-01-15,take_profit,1,0.021171836326648652,0.029440691731081436,0.0015504563889190415,3,0.00820870014087581,0.018355211521910414
2025-01-10,SPY,False,10,580.489990234375,595.5584591567409,565.4215213120091,2025-01-27,2025-01-17,take_profit,1,0.029440691731081436,0.05040570941423317,0.0015504563889190415,5,0.00820870014087581,0.025958189074512604
2025-01-10,SPY,False,20,580.489990234375,601.8000233485824,559.1799571201676,2025-02-10,2025-01-21,take_profit,1,0.03886371503061592,0.05040570941423317,0.0015504563889190415,6,0.00820870014087581,0.03671042304382083
2025-01-10,QQQ,False,5,507.19000244140625,519.9971691014632,494.38283578134934,2025-01-17,2025-01-17,take_profit,1,0.028687449916068974,0.028687449916068974,-0.004160207927963566,5,0.011292689174946665,0.025251220643956757
2025-01-10,QQQ,False,10,507.19000244140625,525.3020712276312,489.07793365518125,2025-01-27,2025-01-22,take_profit,1,0.04795048641959054,0.05017845794381848,-0.004160207927963566,7,0.011292689174946665,0.03571061870115913
2025-01-10,QQQ,False,20,507.19000244140625,532.8043357615201,481.57566912129244,2025-02-10,2025-02-10,vertical_timeout,0,0.0434945433711349,0.05017845794381848,-0.004160207927963566,20,0.011292689174946665,0.050502441287913515
2025-01-10,AVGO,True,5,224.30999755859375,245.8896469079383,202.7303482092492,2025-01-17,2025-01-17,vertical_timeout,0,0.058535085487586125,0.058535085487586125,0.0017386625379751663,5,0.04302399661266889,0.09620458108964833
2025-01-10,AVGO,True,10,224.30999755859375,254.82823033969254,193.79176477749496,2025-01-27,2025-01-27,vertical_timeout,0,-0.09888098130796619,0.09090098351199094,-0.09888098130796619,10,0.04302399661266889,0.13605382333940286
2025-01-10,AVGO,True,20,224.30999755859375,267.46929625728285,181.15069885990462,2025-02-10,2025-02-10,vertical_timeout,0,0.04783556615543261,0.09090098351199094,-0.09888098130796619,20,0.04302399661266889,0.19240916217929666
2025-01-10,AMD,False,5,116.04000091552734,122.81014041992725,109.26986141112744,2025-01-17,2025-01-17,vertical_timeout,0,0.046708015565174454,0.046708015565174454,0.0004308464492315256,5,0.026091851136773387,0.05834315280063046
2025-01-10,AMD,False,10,116.04000091552734,125.61442402180755,106.46557780924714,2025-01-27,2025-01-27,vertical_timeout,0,-0.00887623897940737,0.06644259758395932,-0.00887623897940737,10,0.026091851136773387,0.08250967796225742
2025-01-10,AMD,False,20,116.04000091552734,129.58027992432716,102.49972190672753,2025-02-10,2025-02-10,vertical_timeout,0,-0.04791449081977528,0.06644259758395932,-0.07307827723223403,20,0.026091851136773387,0.11668630560126092
2025-01-10,NFLX,False,5,83.76899719238281,87.6568942768845,79.88110010788112,2025-01-17,2025-01-17,vertical_timeout,0,0.024364626945737378,0.024364626945737378,-0.011090031940559797,5,0.020756132845910536,0.04641212399347213
2025-01-10,NFLX,False,10,83.76899719238281,89.26731397839592,78.2706804063697,2025-01-27,2025-01-22,take_profit,1,0.13883423787565685,0.1756855562548214,-0.011090031940559797,7,0.020756132845910536,0.06563665521011001
2025-01-10,NFLX,False,20,83.76899719238281,91.5447913613862,75.99320302337944,2025-02-10,2025-01-22,take_profit,1,0.13883423787565685,0.2267068435859767,-0.011090031940559797,7,0.020756132845910536,0.09282424798694426
2025-01-10,COST,False,5,936.9400024414062,958.6093046451317,915.2707002376809,2025-01-17,2025-01-17,vertical_timeout,0,0.00667065125164279,0.00667065125164279,-0.02103658923868912,5,0.010343038535286807,0.02312773725880116
2025-01-10,COST,False,10,936.9400024414062,967.5850235050758,906.2949813777367,2025-01-27,2025-01-27,vertical_timeout,0,0.030215379303718315,0.030215379303718315,-0.02103658923868912,10,0.010343038535286807,0.03270755969839815
2025-01-10,COST,False,20,936.9400024414062,980.278606848857,893.6013980339554,2025-02-10,2025-02-03,take_profit,1,0.0735266019904468,0.1333917232461448,-0.02103658923868912,15,0.010343038535286807,0.04625547451760232
2025-01-10,ADBE,False,5,405.9200134277344,427.88007834552883,383.9599485099399,2025-01-17,2025-01-17,take_profit,1,0.059297339402866855,0.059297339402866855,0.006355898913382729,5,0.024194026567866535,0.0540994880551855
2025-01-10,ADBE,False,10,405.9200134277344,436.9762350650729,374.86379179039585,2025-01-27,2025-01-22,take_profit,1,0.07735512627557228,0.08050845386956818,0.006355898913382729,7,0.024194026567866535,0.0765082297250846
2025-01-10,ADBE,False,20,405.9200134277344,449.8401432633233,361.99988359214547,2025-02-10,2025-02-10,take_profit,1,0.11130269802236437,0.11130269802236437,0.006355898913382729,20,0.024194026567866535,0.108198976110371
2025-01-10,PEP,False,5,142.63999938964844,145.93076575646327,139.3492330228336,2025-01-17,2025-01-16,take_profit,1,0.027341516497282115,0.039329785714782295,0.0130398248619632,4,0.010317410720350825,0.02307043172248952
2025-01-10,PEP,False,10,142.63999938964844,147.29384581619922,137.98615296309768,2025-01-27,2025-01-17,take_profit,1,0.039329785714782295,0.08391756360012859,0.0130398248619632,5,0.010317410720350825,0.03262651743174716
2025-01-10,PEP,False,20,142.63999938964844,149.2215321232781,136.05846665601877,2025-02-10,2025-01-27,take_profit,1,0.08391756360012859,0.08391756360012859,0.005959100582955568,10,0.010317410720350825,0.04614086344497904
2025-01-10,CSCO,False,5,58.7400016784668,60.08529951878574,57.39470383814786,2025-01-17,2025-01-17,take_profit,1,0.025365982655661812,0.025365982655661812,0.00034042632780062476,5,0.01024234707177258,0.022902584301629406
2025-01-10,CSCO,False,10,58.7400016784668,60.64254012967707,56.837463227256514,2025-01-27,2025-01-21,take_profit,1,0.03898530874011796,0.05941433033783716,0.00034042632780062476,6,0.01024234707177258,0.03238914533275745
2025-01-10,CSCO,False,20,58.7400016784668,61.430597359104674,56.04940599782892,2025-02-10,2025-01-22,take_profit,1,0.04919985201001231,0.06928838233786117,0.00034042632780062476,7,0.01024234707177258,0.04580516860325881
2025-01-10,INTC,False,5,19.149999618530273,20.368601110798092,17.931398126262454,2025-01-17,2025-01-17,take_profit,1,0.12219322189038673,0.12219322189038673,0.0026110258697236155,5,0.02845823319554358,0.06363454394477651
2025-01-10,INTC,False,10,19.149999618530273,20.873362376023515,17.426636861037032,2025-01-27,2025-01-17,take_profit,1,0.12219322189038673,0.1415144149245302,0.0026110258697236155,5,0.02845823319554358,0.08999283508212966
2025-01-10,INTC,False,20,19.149999618530273,21.58720260306591,16.712796633994635,2025-02-10,2025-01-21,take_profit,1,0.1368146679594806,0.1415144149245302,-0.0026109262692708413,6,0.02845823319554358,0.12726908788955302
2025-01-10,AMAT,False,5,171.64999389648438,180.403507957224,162.89647983574474,2025-01-17,2025-01-16,take_profit,1,0.08639675128679647,0.11884654751328405,-0.00460234963136219,4,0.022806237317570848,0.050996296953080875
2025-01-10,AMAT,False,10,171.64999389648438,184.02933219960596,159.2706555933628,2025-01-27,2025-01-16,take_profit,1,0.08639675128679647,0.13900379527389095,-0.00460234963136219,4,0.022806237317570848,0.07211965478185273
2025-01-10,AMAT,False,20,171.64999389648438,189.15702201796364,154.1429657750051,2025-02-10,2025-01-17,take_profit,1,0.11884654751328405,0.13900379527389095,-0.00460234963136219,5,0.022806237317570848,0.10199259390616175
2025-01-10,QCOM,False,5,156.97999572753906,163.97128813467214,149.988703320406,2025-01-17,2025-01-15,take_profit,1,0.0473309220078344,0.048286418890027605,0.000955594084317557,3,0.019917193908019933,0.04453619949937727
2025-01-10,QCOM,False,10,156.97999572753906,166.8671762682227,147.09281518685543,2025-01-27,2025-01-21,take_profit,1,0.06554980777793906,0.1107147748492614,0.000955594084317557,6,0.019917193908019933,0.06298369734857318
