date,ticker,selected,horizon,current_price,take_profit_price,stop_loss_price,vertical_barrier_date,first_touch_date,first_touch_type,label,realized_return_at_barrier,max_favorable_excursion,max_adverse_excursion,time_to_first_touch,daily_volatility,volatility_horizon
2024-01-02,AMZN,False,10,149.92999267578125,158.49472392356043,141.36526142800207,2024-01-17,2024-01-17,vertical_timeout,0,0.011872301240854144,0.03501634266969478,-0.0357499207190205,10,0.018064469828106087,0.057124869380205605
2024-01-02,AMZN,False,20,149.92999267578125,162.04235176447122,137.81763358709128,2024-01-31,2024-01-31,vertical_timeout,0,0.03514976675719006,0.07556861458371067,-0.0357499207190205,20,0.018064469828106087,0.08078676502627831
2024-01-02,GOOGL,False,5,138.1699981689453,143.85984638311993,132.4801499547707,2024-01-09,2024-01-09,vertical_timeout,0,0.020120133286081865,0.020120133286081865,-0.01765942298430645,5,0.01841628075147474,0.04118005565301843
2024-01-02,GOOGL,False,10,138.1699981689453,146.2166586812754,130.12333765661523,2024-01-17,2024-01-17,vertical_timeout,0,0.023883644029022655,0.03242379522985317,-0.01765942298430645,10,0.01841628075147474,0.05823739320377751
2024-01-02,GOOGL,False,20,138.1699981689453,149.54969459729455,126.79030174059608,2024-01-31,2024-01-25,take_profit,1,0.09915319627847663,0.11102262822015718,-0.01765942298430645,16,0.01841628075147474,0.08236011130603686
2024-01-02,META,False,5,346.2900085449219,359.336227801364,333.2437892884798,2024-01-09,2024-01-09,vertical_timeout,0,0.03216952223850922,0.0357214901150773,-0.005255731552481824,5,0.016848440548054074,0.03767425838031272
2024-01-02,META,False,10,346.2900085449219,364.7401487550753,327.8398683347684,2024-01-17,2024-01-10,take_profit,1,0.06982584561819527,0.08143458082416766,-0.005255731552481824,6,0.016848440548054074,0.053279447153786484
2024-01-02,META,False,20,346.2900085449219,372.382447057806,320.1975700320377,2024-01-31,2024-01-12,take_profit,1,0.08143458082416766,0.15804666354285013,-0.005255731552481824,8,0.016848440548054074,0.07534851676062544
2024-01-02,TSLA,False,5,248.4199981689453,264.12379281804425,232.71620351984635,2024-01-09,2024-01-09,vertical_timeout,0,-0.054182398978701585,-0.03208276821289924,-0.054182398978701585,5,0.028270471458744575,0.06321469593772051
2024-01-02,TSLA,False,10,248.4199981689453,270.6285175424231,226.2114787954675,2024-01-17,2024-01-12,stop_loss,-1,-0.11887126236597967,-0.03208276821289924,-0.13231621994793386,8,0.028270471458744575,0.08939908033641575
2024-01-02,TSLA,False,20,248.4199981689453,279.82758746714325,217.01240887074738,2024-01-31,2024-01-17,stop_loss,-1,-0.13231621994793386,-0.03208276821289924,-0.26483372422131,10,0.028270471458744575,0.12642939187544103
2024-01-02,SPY,False,5,472.6499938964844,480.6477195204895,464.65226827247926,2024-01-09,2024-01-09,vertical_timeout,0,0.0026023717385206258,0.004125700269147492,-0.011361462364397279,5,0.007567315515329936,0.016921031899466588
2024-01-02,SPY,False,10,472.6499938964844,483.9604859420912,461.3395018508775,2024-01-17,2024-01-17,vertical_timeout,0,-0.0007616319818283257,0.008526391264863653,-0.011361462364397279,10,0.007567315515329936,0.023929952801573423
2024-01-02,SPY,False,20,472.6499938964844,488.6454451444946,456.65454264847415,2024-01-31,2024-01-29,take_profit,1,0.03939489126760787,0.03939489126760787,-0.011361462364397279,18,0.007567315515329936,0.033842063798933175
2024-01-02,QQQ,False,5,402.5899963378906,411.3656958880654,393.8142967877159,2024-01-09,2024-01-09,vertical_timeout,0,0.007849185749407406,0.007849185749407406,-0.015673508075192744,5,0.009748409509825778,0.021798106336475845
2024-01-02,QQQ,False,10,402.5899963378906,415.0007096610592,390.17928301472205,2024-01-17,2024-01-17,vertical_timeout,0,0.011475682851567859,0.017312902168719724,-0.015673508075192744,10,0.009748409509825778,0.03082717761509504
2024-01-02,QQQ,False,20,402.5899963378906,420.1413954382401,385.0385972375411,2024-01-31,2024-01-19,take_profit,1,0.04617600165675295,0.06348890382547268,-0.015673508075192744,12,0.009748409509825778,0.04359621267295169
2024-01-02,AVGO,True,5,108.53800201416016,113.79007489220683,103.2859291361135,2024-01-09,2024-01-09,vertical_timeout,0,-0.00266267537158138,-0.00266267537158138,-0.03350901039364229,5,0.02164033197619237,0.0483892533544285
2024-01-02,AVGO,True,10,108.53800201416016,115.96555470886564,101.11044931945467,2024-01-17,2024-01-17,vertical_timeout,0,0.01685119236613497,0.027253129118035124,-0.03350901039364229,10,0.02164033197619237,0.06843273836694057
2024-01-02,AVGO,True,20,108.53800201416016,119.04214777025348,98.03385625806682,2024-01-31,2024-01-19,take_profit,1,0.1159225386402487,0.15523594234984484,-0.03350901039364229,12,0.02164033197619237,0.096778506708857
2024-01-02,AMD,False,5,138.5800018310547,147.14023505759022,130.01976860451916,2024-01-09,2024-01-09,take_profit,1,0.07706734402270699,0.07706734402270699,-0.02352427813365343,5,0.027624856609716683,0.06177105724801089
2024-01-02,AMD,False,10,138.5800018310547,150.68599975709805,126.47400390501134,2024-01-17,2024-01-16,take_profit,1,0.14547556209940593,0.15579445845448436,-0.02352427813365343,9,0.027624856609716683,0.08735746692226187
2024-01-02,AMD,False,20,138.5800018310547,155.70046828412575,121.45953537798361,2024-01-31,2024-01-16,take_profit,1,0.14547556209940593,0.3012700205538903,-0.02352427813365343,9,0.027624856609716683,0.12354211449602177
2024-01-02,NFLX,False,5,46.849998474121094,49.597943719049084,44.1020532291931,2024-01-09,2024-01-09,vertical_timeout,0,0.029007496348556927,0.03528281604625394,0.0037567237603779446,5,0.02623091810558085,0.058654115996308785
2024-01-02,NFLX,False,10,46.849998474121094,50.73617990815691,42.963817040085274,2024-01-17,2024-01-17,vertical_timeout,0,0.025250854011815926,0.05065103897374956,0.0037567237603779446,10,0.02623091810558085,0.08294944633098458
2024-01-02,NFLX,False,20,46.849998474121094,52.34588896397707,41.35410798426512,2024-01-31,2024-01-24,take_profit,1,0.1630096325790953,0.22900748006382954,0.0037567237603779446,15,0.02623091810558085,0.11730823199261757
2024-01-02,COST,False,5,650.6500244140625,669.652188148256,631.647860679869,2024-01-09,2024-01-09,vertical_timeout,0,0.02540531413428382,0.02540531413428382,-0.009160104125137791,5,0.013060824785952191,0.02920489206360324
2024-01-02,COST,False,10,650.6500244140625,677.5231420813932,623.7769067467318,2024-01-17,2024-01-12,take_profit,1,0.05008831875425068,0.051548415843906126,-0.009160104125137791,8,0.013060824785952191,0.04130195444399007
2024-01-02,COST,False,20,650.6500244140625,688.6543518824495,612.6456969456755,2024-01-31,2024-01-19,take_profit,1,0.06811641378016464,0.07698449848737132,-0.009160104125137791,12,0.013060824785952191,0.05840978412720648
2024-01-02,ADBE,False,5,580.0700073242188,603.417061081104,556.7229535673335,2024-01-09,2024-01-09,vertical_timeout,0,0.010567698390560487,0.010567698390560487,-0.02666924947497684,5,0.017999758172484833,0.04024868285223347
2024-01-02,ADBE,False,10,580.0700073242188,613.0877273886596,547.0522872597779,2024-01-17,2024-01-17,vertical_timeout,0,0.02763454076114491,0.030358379383886636,-0.02666924947497684,10,0.017999758172484833,0.05692023315728201
2024-01-02,ADBE,False,20,580.0700073242188,626.7641148379893,533.3758998104482,2024-01-31,2024-01-29,take_profit,1,0.08647227491714693,0.08647227491714693,-0.02666924947497684,18,0.017999758172484833,0.08049736570446694
2024-01-02,PEP,True,5,172.91000366210938,176.55481565095005,169.2651916732687,2024-01-09,2024-01-05,stop_loss,-1,-0.022959927919850576,0.00023129538653510195,-0.033196491652275006,3,0.009426924064127921,0.02107924302611862
2024-01-02,PEP,True,10,172.91000366210938,178.0645462090279,167.75546111519085,2024-01-17,2024-01-09,stop_loss,-1,-0.033196491652275006,0.00023129538653510195,-0.03921114241918555,5,0.009426924064127921,0.029810551372095435
2024-01-02,PEP,True,20,172.91000366210938,180.19962763979072,165.62037968442803,2024-01-31,2024-01-22,stop_loss,-1,-0.04511018961632851,0.00023129538653510195,-0.04511018961632851,13,0.009426924064127921,0.04215848605223724
2024-01-02,CSCO,False,5,50.5099983215332,52.23774658891999,48.78225005414642,2024-01-09,2024-01-09,vertical_timeout,0,-0.011878806059379854,0.0,-0.011878806059379854,5,0.015297417154089749,0.034206064636716056
2024-01-02,CSCO,False,10,50.5099983215332,52.95340335363821,48.0665932894282,2024-01-17,2024-01-17,vertical_timeout,0,-0.004157574568422251,0.0015838810871744435,-0.011878806059379854,10,0.015297417154089749,0.04837468052465456
2024-01-02,CSCO,False,20,50.5099983215332,53.96549485630677,47.05450178675964,2024-01-31,2024-01-31,vertical_timeout,0,-0.00653332067557677,0.03603253949714724,-0.011878806059379854,20,0.015297417154089749,0.06841212927343211
2024-01-02,INTC,True,5,47.79999923706055,50.49485027008168,45.105148204039416,2024-01-09,2024-01-09,vertical_timeout,0,0.005230125606491054,0.013598358499030017,-0.01945607364057711,5,0.025212846005230768,0.056377637573930016
2024-01-02,INTC,True,10,47.79999923706055,51.611094116534176,43.98890435758692,2024-01-17,2024-01-17,vertical_timeout,0,-0.03640162953016257,0.013598358499030017,-0.03640162953016257,10,0.025212846005230768,0.07973001967160682
2024-01-02,INTC,True,20,47.79999923706055,53.18970130310281,42.410297171018286,2024-01-31,2024-01-31,vertical_timeout,0,-0.09874471718288913,0.036610879245436934,-0.1020920741842114,20,0.025212846005230768,0.11275527514786003
2024-01-02,AMAT,False,5,154.3699951171875,161.34614617906217,147.39384405531283,2024-01-09,2024-01-09,vertical_timeout,0,-0.021636305263565747,-0.01820300348173609,-0.03478652126088977,5,0.02021007772114944,0.04519110761504418
2024-01-02,AMAT,False,10,154.3699951171875,164.2357625620541,144.50422767232087,2024-01-17,2024-01-17,vertical_timeout,0,-0.006477942810329651,-0.003951549068123561,-0.03478652126088977,10,0.02021007772114944,0.06390987728785755
2024-01-02,AMAT,False,20,154.3699951171875,168.32229724093682,140.41769299343818,2024-01-31,2024-01-24,take_profit,1,0.12806895703697374,0.12806895703697374,-0.03478652126088977,15,0.02021007772114944,0.09038221523008837
2024-01-02,QCOM,False,5,140.22999572753906,145.16237687082753,135.29761458425062,2024-01-09,2024-01-09,vertical_timeout,0,-0.0024245621354166413,-0.0024245621354166413,-0.028952418756983733,5,0.015730071829653698,0.03517350990206016
2024-01-02,QCOM,False,10,140.22999572753906,147.2054360351709,133.25455541990723,2024-01-17,2024-01-17,vertical_timeout,0,-0.006489256443310332,0.006346711950114159,-0.028952418756983733,10,0.015730071829653698,0.049742854739757834
2024-01-02,QCOM,False,20,140.22999572753906,150.09475801411597,130.36523344096216,2024-01-31,2024-01-19,take_profit,1,0.08364837298518535,0.1015475000144177,-0.028952418756983733,12,0.015730071829653698,0.07034701980412032
2024-01-02,TXN,True,5,169.25999450683594,174.7510068077167,163.76898220595515,2024-01-09,2024-01-09,vertical_timeout,0,-0.00372202318603998,-0.00372202318603998,-0.02829961858435104,5,0.01450818523991035,0.03244128842659864
2024-01-02,TXN,True,10,169.25999450683594,177.02545857389902,161.49453043977286,2024-01-17,2024-01-17,vertical_timeout,0,-0.040411181377028704,-0.00372202318603998,-0.040411181377028704,10,0.01450818523991035,0.045878910073753124
2024-01-02,TXN,True,20,169.25999450683594,180.24201910859747,158.2779699050744,2024-01-31,2024-01-31,vertical_timeout,0,-0.05399976182369126,0.032907996602787204,-0.05399976182369126,20,0.01450818523991035,0.06488257685319727
2024-01-02,CCJ,False,5,42.040000915527344,44.13807962985535,39.94192220119934,2024-01-09,2024-01-09,take_profit,1,0.06398664529323161,0.06398664529323161,-0.012607102341864795,5,0.022318965391125944,0.049906723802022795
2024-01-02,CCJ,False,10,42.040000915527344,45.00713228825632,39.072869542798365,2024-01-17,2024-01-10,take_profit,1,0.07397717751245092,0.18744046341130116,-0.012607102341864795,6,0.022318965391125944,0.07057876565442879
2024-01-02,CCJ,False,20,42.040000915527344,46.23615834418336,37.84384348687133,2024-01-31,2024-01-11,take_profit,1,0.10989530997318275,0.18744046341130116,-0.012607102341864795,7,0.022318965391125944,0.09981344760404559
2024-01-02,YPF,False,5,16.520000457763672,18.797046029925145,14.242954885602199,2024-01-09,2024-01-09,vertical_timeout,0,-0.02905566155785122,0.01513317149349791,-0.02905566155785122,5,0.06164199208390596,0.13783568456811765
2024-01-02,YPF,False,10,16.520000457763672,19.740229188056027,13.299771727471313,2024-01-17,2024-01-17,vertical_timeout,0,-0.09200971039013128,0.01513317149349791,-0.09745766136434542,10,0.06164199208390596,0.1949290944952119
2024-01-02,YPF,False,20,16.520000457763672,21.074091602086618,11.965909313440726,2024-01-31,2024-01-31,vertical_timeout,0,0.046004855195065586,0.07082324720784716,-0.09745766136434542,20,0.06164199208390596,0.2756713691362353
2024-01-02,VIST,False,5,28.510000228881836,30.575483616930764,26.44451684083291,2024-01-09,2024-01-09,vertical_timeout,0,0.034023125414493816,0.06734479343668687,0.034023125414493816,5,0.03239958768849941,0.07244768051444997
2024-01-02,VIST,False,10,28.510000228881836,31.431034849116955,25.588965608646713,2024-01-17,2024-01-17,vertical_timeout,0,0.08979303561523633,0.08979303561523633,0.028060302723186714,10,0.03239958768849941,0.10245649234600815
2024-01-02,VIST,False,20,28.510000228881836,32.640967004979686,24.379033452783982,2024-01-31,2024-01-25,take_profit,1,0.15433179877960468,0.16380217603656977,0.028060302723186714,16,0.03239958768849941,0.14489536102889994
2024-01-09,AAPL,False,5,185.13999938964844,189.8027227420511,180.47727603724582,2024-01-17,2024-01-17,vertical_timeout,0,-0.01328727839460464,0.005671400319862574,-0.01328727839460464,5,0.011263007897396527,0.025184851289695612
2024-01-09,AAPL,False,10,185.13999938964844,191.73408599221,178.5459127870869,2024-01-24,2024-01-22,take_profit,1,0.047261531969569726,0.05422919584763797,-0.01328727839460464,8,0.011263007897396527,0.035616758260237066
2024-01-09,AAPL,False,20,185.13999938964844,194.4654460944537,175.81455268484316,2024-02-07,2024-01-23,take_profit,1,0.05422919584763797,0.05422919584763797,-0.01328727839460464,9,0.011263007897396527,0.050369702579391225
2024-01-09,MSFT,False,5,375.7900085449219,386.1187733141752,365.46124377566855,2024-01-17,2024-01-12,take_profit,1,0.03374222940327454,0.03853210606853863,0.018574151281394835,3,0.012291875580771092,0.02748546936957387
2024-01-09,MSFT,False,10,375.7900085449219,390.39708776416137,361.1829293256824,2024-01-24,2024-01-18,take_profit,1,0.048111940608192905,0.07123656405162726,0.018574151281394835,6,0.012291875580771092,0.03887032355064165
2024-01-09,MSFT,False,20,375.7900085449219,396.4475380834286,355.13247900641517,2024-02-07,2024-01-19,take_profit,1,0.06088508039744078,0.10181212479861146,0.018574151281394835,7,0.012291875580771092,0.05497093873914774
2024-01-09,NVDA,False,5,53.13999938964844,55.79607975077232,50.483919028524554,2024-01-17,2024-01-16,take_profit,1,0.06100866799154536,0.06100866799154536,0.022770024433014235,4,0.02235294056978155,0.04998269461104443
2024-01-09,NVDA,False,10,53.13999938964844,56.89626425910266,49.38373452019421,2024-01-24,2024-01-18,take_profit,1,0.0746518460579404,0.15472337629856914,0.022770024433014235,6,0.02235294056978155,0.07068620460289164
2024-01-09,NVDA,False,20,53.13999938964844,58.452160111896205,47.82783866740067,2024-02-07,2024-01-19,take_profit,1,0.11951452413338037,0.31913812247978,0.022770024433014235,7,0.02235294056978155,0.09996538922208886
2024-01-09,AMZN,False,5,151.3699951171875,157.6374418895273,145.1025483448477,2024-01-17,2024-01-17,vertical_timeout,0,0.0022462284973745472,0.025170097651414425,0.0022462284973745472,5,0.018516796565215935,0.04140481584535745
2024-01-09,AMZN,False,10,151.3699951171875,160.23350334408195,142.50648689029308,2024-01-24,2024-01-24,vertical_timeout,0,0.0363348099188483,0.0363348099188483,0.0022462284973745472,10,0.018516796565215935,0.05855525211606494
2024-01-09,AMZN,False,20,151.3699951171875,163.90488866186712,138.83510157250788,2024-02-07,2024-02-02,take_profit,1,0.1350333824453256,0.1350333824453256,0.0022462284973745472,17,0.018516796565215935,0.0828096316907149
2024-01-09,GOOGL,False,5,140.9499969482422,146.82645843620162,135.07353546028273,2024-01-17,2024-01-17,vertical_timeout,0,0.0036892818993949916,0.01206099315395126,0.0036892818993949916,5,0.01864514741218765,0.041691817064155874
2024-01-09,GOOGL,False,10,140.9499969482422,149.26056848327764,132.63942541320677,2024-01-24,2024-01-24,vertical_timeout,0,0.05498403808299379,0.05498403808299379,0.0036892818993949916,10,0.01864514741218765,0.058961133132107275
2024-01-09,GOOGL,False,20,140.9499969482422,152.70291992416108,129.1970739723233,2024-02-07,2024-01-29,take_profit,1,0.08910959794632611,0.08910959794632611,-0.0060304424485988495,13,0.01864514741218765,0.08338363412831175
2024-01-09,META,False,5,357.42999267578125,370.47708819293405,344.3828971586285,2024-01-17,2024-01-12,take_profit,1,0.04772961952879151,0.04772961952879151,0.02806143576315634,3,0.01632442329021324,0.03650252017039758
2024-01-09,META,False,10,357.42999267578125,375.88137210571585,338.9786132458466,2024-01-24,2024-01-18,take_profit,1,0.05231797160344542,0.09308121929607815,0.02806143576315634,6,0.01632442329021324,0.05162235908577372
2024-01-09,META,False,20,357.42999267578125,383.5241837100868,331.3358016414757,2024-02-07,2024-01-23,take_profit,1,0.07769359063395598,0.3289035614457527,0.02806143576315634,9,0.01632442329021324,0.07300504034079516
2024-01-09,TSLA,False,5,234.9600067138672,249.95403996106762,219.96597346666675,2024-01-17,2024-01-12,stop_loss,-1,-0.06839464957876296,-0.004341182513256769,-0.08260981914997456,3,0.028539050595501422,0.06381525714484704
2024-01-09,TSLA,False,10,234.9600067138672,256.1647718867311,213.75524154100324,2024-01-24,2024-01-18,stop_loss,-1,-0.0982294908561242,-0.004341182513256769,-0.11546647985863934,6,0.028539050595501422,0.09024840214056924
2024-01-09,TSLA,False,20,234.9600067138672,264.94807320826806,204.97194021946635,2024-02-07,2024-01-25,stop_loss,-1,-0.2227187620690777,-0.004341182513256769,-0.22940078147389797,11,0.028539050595501422,0.12763051428969407
2024-01-09,SPY,False,5,473.8800048828125,482.0709732926183,465.6890364730067,2024-01-17,2024-01-17,vertical_timeout,0,-0.003355272055177383,0.005908643040681172,-0.003355272055177383,5,0.007730042195136909,0.017284899817267822
2024-01-09,SPY,False,10,473.8800048828125,485.46378349692947,462.29622626869553,2024-01-24,2024-01-24,vertical_timeout,0,0.024288869855294548,0.024288869855294548,-0.003355272055177383,10,0.007730042195136909,0.024444539745840387
2024-01-09,SPY,False,20,473.8800048828125,490.26194170242405,457.4980680632009,2024-02-07,2024-01-29,take_profit,1,0.036697020240724854,0.05110998769971853,-0.003355272055177383,13,0.007730042195136909,0.034569799634535645
2024-01-09,QQQ,False,5,405.75,414.80909063811686,396.69090936188314,2024-01-17,2024-01-17,vertical_timeout,0,0.0035982537401801906,0.00939001246726745,0.0035982537401801906,5,0.009984839177405454,0.022326779145081677
2024-01-09,QQQ,False,10,405.75,418.561488843192,392.938511156808,2024-01-24,2024-01-19,take_profit,1,0.038028324524414625,0.04948856826189929,0.0035982537401801906,7,0.009984839177405454,0.031574833871083285
2024-01-09,QQQ,False,20,405.75,423.86818127623377,387.63181872376623,2024-02-07,2024-01-24,take_profit,1,0.04948856826189929,0.06467033945625378,0.0035982537401801906,10,0.009984839177405454,0.044653558290163355
2024-01-09,AVGO,False,5,108.2490005493164,113.4217137622349,103.07628733639791,2024-01-17,2024-01-17,vertical_timeout,0,0.019565965552313713,0.02999567322997998,-0.0017737008360272366,5,0.021370245108041572,0.04778532075741329
2024-01-09,AVGO,False,10,108.2490005493164,115.56432172929226,100.93367936934057,2024-01-24,2024-01-19,take_profit,1,0.11890181093544427,0.15832017294675582,-0.0017737008360272366,7,0.021370245108041572,0.06757864869748247
2024-01-09,AVGO,False,20,108.2490005493164,118.59442697515338,97.90357412347943,2024-02-07,2024-01-19,take_profit,1,0.11890181093544427,0.1612670846274351,-0.0017737008360272366,7,0.021370245108041572,0.09557064151482658
2024-01-09,AMD,True,5,149.25999450683594,158.6593807924439,139.86060822122798,2024-01-17,2024-01-16,take_profit,1,0.06351340838280639,0.07309395728009171,-0.018089220471722123,4,0.028162491564926388,0.06297324555493984
2024-01-09,AMD,True,10,149.25999450683594,162.55273406992637,135.9672549437455,2024-01-24,2024-01-18,take_profit,1,0.0898432544260559,0.19449283028057018,-0.018089220471722123,6,0.028162491564926388,0.08905761793044714
2024-01-09,AMD,True,20,149.25999450683594,168.05876707805186,130.46122193562005,2024-02-07,2024-01-19,take_profit,1,0.16729198807225965,0.20816031400025126,-0.018089220471722123,7,0.028162491564926388,0.12594649110987968
2024-01-09,NFLX,False,5,48.20899963378906,50.95645082171086,45.461548445867265,2024-01-17,2024-01-17,vertical_timeout,0,-0.003650743410588908,0.021033415890549634,-0.007799362225721418,5,0.025486891110471404,0.056990421058149165
2024-01-09,NFLX,False,10,48.20899963378906,52.09448236570614,44.32351690187198,2024-01-24,2024-01-24,take_profit,1,0.13022464530729483,0.13022464530729483,-0.007799362225721418,10,0.025486891110471404,0.08059662638578778
2024-01-09,NFLX,False,20,48.20899963378906,53.70390200963265,42.71409725794547,2024-02-07,2024-01-24,take_profit,1,0.13022464530729483,0.19436202790064638,-0.007799362225721418,10,0.025486891110471404,0.11398084211629833
2024-01-09,COST,False,5,667.1799926757812,686.8972620456584,647.4627233059041,2024-01-17,2024-01-17,vertical_timeout,0,0.025495383483256084,0.025495383483256084,0.008363585765611248,5,0.013216569778987709,0.02955314845518589
2024-01-09,COST,False,10,667.1799926757812,695.0644224316252,639.2955629199373,2024-01-24,2024-01-24,vertical_timeout,0,0.028972716961009448,0.04165289476965528,0.008363585765611248,10,0.013216569778987709,0.04179446335614937
2024-01-09,COST,False,20,667.1799926757812,706.6145314155356,627.7454539360269,2024-02-07,2024-02-02,take_profit,1,0.06340116349011171,0.07883934949868165,0.008363585765611248,17,0.013216569778987709,0.05910629691037178
2024-01-09,ADBE,False,5,586.2000122070312,609.4658520929235,562.9341723211389,2024-01-17,2024-01-17,vertical_timeout,0,0.016888371157880222,0.019583726082720743,0.00823953768212804,5,0.017749572997316006,0.03968925179359328
2024-01-09,ADBE,False,10,586.2000122070312,619.102878513661,553.2971459004015,2024-01-24,2024-01-24,vertical_timeout,0,0.03459564626306477,0.04324458385883578,0.00823953768212804,10,0.017749572997316006,0.05612907816694031
2024-01-09,ADBE,False,20,586.2000122070312,632.7316919788159,539.6683324352466,2024-02-07,2024-02-02,take_profit,1,0.08283861574101015,0.08283861574101015,0.00823953768212804,17,0.017749572997316006,0.07937850358718657
2024-01-09,PEP,True,5,167.1699981689453,170.35193372311994,163.98806261477068,2024-01-17,2024-01-17,vertical_timeout,0,-0.004366786717323046,0.0005982299731472907,-0.006221171846169327,5,0.00851232192030935,0.019034130460173253
2024-01-09,PEP,True,10,167.1699981689453,171.66993458425623,162.6700617536344,2024-01-24,2024-01-24,vertical_timeout,0,-0.009391589894276464,0.00281151657505041,-0.012322770719372045,10,0.00851232192030935,0.026918325444755857
2024-01-09,PEP,True,20,167.1699981689453,173.53386927729457,160.80612706059605,2024-02-07,2024-02-07,vertical_timeout,0,0.02572233713499328,0.02709815654073755,-0.012322770719372045,20,0.00851232192030935,0.03806826092034651
2024-01-09,CSCO,False,5,49.90999984741211,51.62365580420246,48.196343890621755,2024-01-17,2024-01-17,vertical_timeout,0,0.007814053112417785,0.013624530299633841,0.006611938129905681,5,0.015355043963717247,0.03433492210036958
2024-01-09,CSCO,False,10,49.90999984741211,52.33347534274647,47.48652435207775,2024-01-24,2024-01-24,vertical_timeout,0,0.028050521541957085,0.03706668963688675,0.006611938129905681,10,0.015355043963717247,0.04855691249736638
2024-01-09,CSCO,False,20,49.90999984741211,53.33731176099282,46.4826879338314,2024-02-07,2024-02-07,vertical_timeout,0,-0.002805036867891242,0.048487316991407736,-0.008014456563851247,20,0.015355043963717247,0.06866984420073916
2024-01-09,INTC,False,5,48.04999923706055,50.776785794269664,45.32321267985143,2024-01-17,2024-01-17,vertical_timeout,0,-0.04141514870690488,-0.008532775315756469,-0.04141514870690488,5,0.02537889781005204,0.05674894069729691
2024-01-09,INTC,False,10,48.04999923706055,51.906257767962316,44.19374070615878,2024-01-24,2024-01-24,vertical_timeout,0,0.021644140104901455,0.021644140104901455,-0.04141514870690488,10,0.02537889781005204,0.08025512158442377
2024-01-09,INTC,False,20,48.04999923706055,53.50357235147877,42.59642612264233,2024-02-07,2024-02-07,vertical_timeout,0,-0.10967743062311985,0.031217482285474496,-0.11342353484858991,20,0.02537889781005204,0.11349788139459382
2024-01-09,AMAT,False,5,151.02999877929688,157.8184128772266,144.24158468136716,2024-01-17,2024-01-17,vertical_timeout,0,0.015493586418616756,0.018075850821719586,-0.008077873472580377,5,0.020101113030624708,0.04494745515988366
2024-01-09,AMAT,False,10,151.02999877929688,160.6302660635938,141.42973149499994,2024-01-24,2024-01-19,take_profit,1,0.11196453551469787,0.15301596237263215,-0.008077873472580377,7,0.020101113030624708,0.06356530068126402
2024-01-09,AMAT,False,20,151.02999877929688,164.60682697515634,137.4531705834374,2024-02-07,2024-01-19,take_profit,1,0.11196453551469787,0.15301596237263215,-0.008077873472580377,7,0.020101113030624708,0.08989491031976732
2024-01-09,QCOM,False,5,139.88999938964844,144.77672887835405,135.00326990094283,2024-01-17,2024-01-17,vertical_timeout,0,-0.004074573364190481,0.008792592271825272,-0.006147691858630511,5,0.015622359528306814,0.034932657874235586
