date,ticker,selected,horizon,current_price,take_profit_price,stop_loss_price,vertical_barrier_date,first_touch_date,first_touch_type,label,realized_return_at_barrier,max_favorable_excursion,max_adverse_excursion,time_to_first_touch,daily_volatility,volatility_horizon
2022-07-20,YPF,False,5,2.990000009536743,3.2015960100661234,2.778404009007363,2022-07-27,2022-07-27,take_profit,1,0.12040130232360835,0.12040130232360835,-0.026755827241100705,5,0.03164836384225176,0.07076789292792136
2022-07-20,YPF,False,10,2.990000009536743,3.289241943229297,2.6907580758441894,2022-08-03,2022-07-27,take_profit,1,0.12040130232360835,0.24414716279100923,-0.026755827241100705,5,0.03164836384225176,0.10008091395923344
2022-07-20,YPF,False,20,2.990000009536743,3.4131920105955036,2.566808008477983,2022-08-17,2022-07-28,take_profit,1,0.163879601329052,0.5518394152796327,-0.026755827241100705,6,0.03164836384225176,0.14153578585584273
2022-07-20,VIST,False,5,6.199999809265137,6.736243286728788,5.663756331801486,2022-07-27,2022-07-26,take_profit,1,0.12419354913137948,0.32580653546876404,-0.0177418806550389,4,0.038679900160891206,0.08649088612265779
2022-07-20,VIST,False,10,6.199999809265137,6.958362607828343,5.44163701070193,2022-08-03,2022-07-26,take_profit,1,0.12419354913137948,0.41612903275425306,-0.0177418806550389,4,0.038679900160891206,0.12231658417632957
2022-07-20,VIST,False,20,6.199999809265137,7.272486764192438,5.127512854337835,2022-08-17,2022-07-27,take_profit,1,0.32580653546876404,0.47419364911336737,-0.0177418806550389,5,0.038679900160891206,0.17298177224531558
2022-07-27,AAPL,True,5,156.7899932861328,165.59286611091585,147.98712046134978,2022-08-03,2022-08-03,take_profit,1,0.05957020215974307,0.05957020215974307,0.0035717382573059453,5,0.02510851824271544,0.05614435360500529
2022-07-27,AAPL,True,10,156.7899932861328,169.23913542278655,144.34085114947908,2022-08-10,2022-08-10,take_profit,1,0.07940565559123836,0.07940565559123836,0.0035717382573059453,10,0.02510851824271544,0.07940010631886926
2022-07-27,AAPL,True,20,156.7899932861328,174.3957389356989,139.1842476365667,2022-08-24,2022-08-17,take_profit,1,0.11327259727101335,0.11327259727101335,0.0035717382573059453,15,0.02510851824271544,0.11228870721001058
2022-07-27,MSFT,False,5,268.739990234375,282.54681434230764,254.9331661264424,2022-08-03,2022-08-03,vertical_timeout,0,0.05109031586387203,0.05109031586387203,0.022624162055454367,5,0.022976109533824948,0.05137614277611359
2022-07-27,MSFT,False,10,268.739990234375,288.2657881411131,249.21419232763688,2022-08-10,2022-08-10,take_profit,1,0.07598427539543162,0.07598427539543162,0.022624162055454367,10,0.022976109533824948,0.07265683789639635
2022-07-27,MSFT,False,20,268.739990234375,296.3536384502402,241.12634201850977,2022-08-24,2022-08-24,vertical_timeout,0,0.026233603359136826,0.09202207295148157,0.022624162055454367,20,0.022976109533824948,0.10275228555222718
2022-07-27,NVDA,False,5,17.790000915527344,19.476278733049327,16.10372309800536,2022-08-03,2022-08-03,vertical_timeout,0,0.0620010498458039,0.0620010498458039,0.010904908758192722,5,0.042390462449477244,0.09478795563468337
2022-07-27,NVDA,False,10,17.790000915527344,20.174757874995834,15.405243956058852,2022-08-10,2022-08-10,vertical_timeout,0,0.017256840401566054,0.0801011334303412,-0.03957281825702441,10,0.042390462449477244,0.13405041240818846
2022-07-27,NVDA,False,20,17.790000915527344,21.162556550571306,14.41744528048338,2022-08-24,2022-08-24,vertical_timeout,0,-0.031928092424170273,0.0801011334303412,-0.042495811123819616,20,0.042390462449477244,0.18957591126936674
2022-07-27,AMZN,False,5,120.97000122070312,129.9525314597393,111.98747098166693,2022-08-03,2022-07-29,take_profit,1,0.11556580628641422,0.15334382792899492,0.010829110898360028,2,0.03320748618955104,0.0742541964817216
2022-07-27,AMZN,False,10,120.97000122070312,133.67321730917453,108.2667851322317,2022-08-10,2022-07-29,take_profit,1,0.11556580628641422,0.17954865670436893,0.010829110898360028,2,0.03320748618955104,0.10501129172756725
2022-07-27,AMZN,False,20,120.97000122070312,138.9350616987755,103.00494074263074,2022-08-24,2022-08-03,take_profit,1,0.15334382792899492,0.19682563708628642,0.010829110898360028,5,0.03320748618955104,0.1485083929634432
2022-07-27,GOOGL,False,5,113.05999755859375,120.09658681788561,106.02340829930189,2022-08-03,2022-08-03,vertical_timeout,0,0.04440124164923409,0.04440124164923409,0.010260071529792913,5,0.02783352600970499,0.06223765621120884
2022-07-27,GOOGL,False,10,113.05999755859375,123.01123752193317,103.10875759525435,2022-08-10,2022-08-10,vertical_timeout,0,0.058729873810648536,0.058729873810648536,0.010260071529792913,10,0.02783352600970499,0.08801733750420564
2022-07-27,GOOGL,False,20,113.05999755859375,127.13317607717748,98.98681904001,2022-08-24,2022-08-24,vertical_timeout,0,0.005572305823604795,0.07978068695593499,0.005572305823604795,20,0.02783352600970499,0.12447531242241767
2022-07-27,META,False,5,169.5800018310547,183.6283570740496,155.53164658805974,2022-08-03,2022-08-03,vertical_timeout,0,-0.00459959176126179,-0.00459959176126179,-0.061799714673784645,5,0.03704809170446615,0.08284205148783237
2022-07-27,META,False,10,169.5800018310547,189.4473763447333,149.71262731737608,2022-08-10,2022-08-10,vertical_timeout,0,0.0516570020771856,0.0516570020771856,-0.061799714673784645,10,0.03704809170446615,0.11715635274890276
2022-07-27,META,False,20,169.5800018310547,197.67671231704458,141.4832913450648,2022-08-24,2022-08-24,vertical_timeout,0,-0.03726858860701687,0.06669417051818072,-0.061799714673784645,20,0.03704809170446615,0.16568410297566474
2022-07-27,TSLA,False,5,274.82000732421875,303.75950985666327,245.8805047917742,2022-08-03,2022-08-03,take_profit,1,0.11853816784822979,0.11853816784822979,0.02212352234272652,5,0.04709314691286715,0.10530347777155533
2022-07-27,TSLA,False,10,274.82000732421875,315.7466442939324,233.89337035450515,2022-08-10,2022-08-10,vertical_timeout,0,0.07108889851778422,0.12303807245997977,0.02212352234272652,10,0.04709314691286715,0.1489216064295873
2022-07-27,TSLA,False,20,274.82000732421875,332.69901238910785,216.94100225932965,2022-08-24,2022-08-24,vertical_timeout,0,0.08105913605118409,0.12553671159501367,0.02212352234272652,20,0.04709314691286715,0.21060695554311065
2022-07-27,SPY,False,5,401.0400085449219,416.7666990918153,385.3133179980284,2022-08-03,2022-08-03,vertical_timeout,0,0.03343806946036221,0.03343806946036221,0.012542386475471679,5,0.017537377007121255,0.03921476713496494
2022-07-27,SPY,False,10,401.0400085449219,423.28090760758334,378.7991094822604,2022-08-10,2022-08-10,vertical_timeout,0,0.04725209776004302,0.04725209776004302,0.012542386475471679,10,0.017537377007121255,0.05545805552757014
2022-07-27,SPY,False,20,401.0400085449219,432.49338963870883,369.5866274511349,2022-08-24,2022-08-24,vertical_timeout,0,0.03149312939783111,0.07146420070679582,0.012542386475471679,20,0.017537377007121255,0.07842953426992988
2022-07-27,QQQ,False,5,306.80999755859375,322.59692945988223,291.0230656573052,2022-08-03,2022-08-03,take_profit,1,0.05241034261529509,0.05241034261529509,0.009778038603279526,5,0.023011409776957818,0.05145507651938096
2022-07-27,QQQ,False,10,306.80999755859375,329.1360907616565,284.483904355531,2022-08-10,2022-08-10,vertical_timeout,0,0.06231868345012459,0.06231868345012459,0.009778038603279526,10,0.023011409776957818,0.07276846706665394
2022-07-27,QQQ,False,20,306.80999755859375,338.38386136117083,275.23613375601667,2022-08-24,2022-08-24,vertical_timeout,0,0.026726678635904833,0.08555783777869519,0.009778038603279526,20,0.023011409776957818,0.10291015303876191
2022-07-27,AVGO,False,5,52.77899932861328,55.679167215252264,49.8788314419743,2022-08-03,2022-08-03,vertical_timeout,0,0.03590444081679145,0.03590444081679145,0.00647983209809877,5,0.02457406401477926,0.05494927762047783
2022-07-27,AVGO,False,10,52.77899932861328,56.88045608705705,48.677542570169514,2022-08-10,2022-08-10,vertical_timeout,0,0.042857975072887466,0.047386261249703576,0.00647983209809877,10,0.02457406401477926,0.07771001365348414
2022-07-27,AVGO,False,20,52.77899932861328,58.57933510189125,46.97866355533531,2022-08-24,2022-08-24,vertical_timeout,0,0.00577881939892011,0.05905759145653522,0.001818917990259683,20,0.02457406401477926,0.10989855524095565
2022-07-27,AMD,False,5,89.81999969482422,98.17938831761,81.46061107203842,2022-08-03,2022-08-02,take_profit,1,0.1054331023477928,0.1054331023477928,0.020596732135456763,4,0.041621378923172046,0.0930682325894897
2022-07-27,AMD,False,10,89.81999969482422,101.64196045831524,77.9980389313332,2022-08-10,2022-08-04,take_profit,1,0.1568693388461131,0.1568693388461131,0.020596732135456763,6,0.041621378923172046,0.13161835675415
2022-07-27,AMD,False,20,89.81999969482422,106.5387769403958,73.10122244925263,2022-08-24,2022-08-24,vertical_timeout,0,0.03239817047424309,0.1568693388461131,0.020596732135456763,20,0.041621378923172046,0.1861364651789794
2022-07-27,NFLX,True,5,22.674999237060547,24.69998550909142,20.65001296502967,2022-08-03,2022-08-03,vertical_timeout,0,-8.815441827758619e-05,-8.815441827758619e-05,-0.02350602234310739,5,0.03993832070665952,0.08930480000727814
2022-07-27,NFLX,True,10,22.674999237060547,25.538762286585943,19.811236187535147,2022-08-10,2022-08-10,vertical_timeout,0,0.07656009347060078,0.07656009347060078,-0.02350602234310739,10,0.03993832070665952,0.1262960593553096
2022-07-27,NFLX,True,20,22.674999237060547,26.7249717811223,18.625026692998794,2022-08-24,2022-08-24,vertical_timeout,0,0.012613063509033795,0.09944878253533118,-0.02350602234310739,20,0.03993832070665952,0.17860960001455628
2022-07-27,COST,False,5,522.3099975585938,553.7768842452825,490.8431108719049,2022-08-03,2022-08-03,vertical_timeout,0,0.047289947200867655,0.047289947200867655,0.026555101725066033,5,0.026942657808814403,0.06024561435502454
2022-07-27,COST,False,10,522.3099975585938,566.8108954765665,477.80909964062096,2022-08-10,2022-08-10,vertical_timeout,0,0.033524171177023554,0.047289947200867655,0.02586588391716438,10,0.026942657808814403,0.08520016489437493
2022-07-27,COST,False,20,522.3099975585938,585.2437709319714,459.3762241852161,2022-08-24,2022-08-24,vertical_timeout,0,0.04003364523418984,0.07399824739086425,0.018935143295487178,20,0.026942657808814403,0.12049122871004908
2022-07-27,ADBE,False,5,392.7799987792969,417.01592652692455,368.5440710316692,2022-08-03,2022-08-03,take_profit,1,0.08085953934602186,0.08085953934602186,0.027292635200415916,5,0.027594674937569834,0.06170356897741592
2022-07-27,ADBE,False,10,392.7799987792969,427.0547764966864,358.5052210619074,2022-08-10,2022-08-04,take_profit,1,0.09626253290926656,0.11614643123114154,0.027292635200415916,6,0.027594674937569834,0.08726202409468536
2022-07-27,ADBE,False,20,392.7799987792969,441.2518542745522,344.30814328404153,2022-08-24,2022-08-12,take_profit,1,0.13465557007182638,0.14827636441615266,0.027292635200415916,12,0.027594674937569834,0.12340713795483184
2022-07-27,PEP,False,5,171.58999633789062,177.07853043822973,166.10146223755152,2022-08-03,2022-08-03,vertical_timeout,0,0.030537942799681472,0.031237255811794373,0.018940498102233194,5,0.014304721262440903,0.03198632914200447
2022-07-27,PEP,False,10,171.58999633789062,179.35195570013738,163.82803697564384,2022-08-10,2022-08-10,vertical_timeout,0,0.025351163799489207,0.031237255811794373,0.013170987900568809,10,0.014304721262440903,0.04523550048315249
2022-07-27,PEP,False,20,171.58999633789062,182.56706453856887,160.61292813721238,2022-08-24,2022-08-24,vertical_timeout,0,0.04469956485016624,0.05134330524283781,0.013170987900568809,20,0.014304721262440903,0.06397265828400894
2022-07-27,CSCO,False,5,44.63999938964844,47.06347505232213,42.216523726974735,2022-08-03,2022-08-03,vertical_timeout,0,0.023969527541533475,0.023969527541533475,0.006272374173952322,5,0.024278926512760514,0.05428933010325443
2022-07-27,CSCO,False,10,44.63999938964844,48.0673115398827,41.212687239414166,2022-08-10,2022-08-10,vertical_timeout,0,0.030914002844615762,0.030914002844615762,0.006272374173952322,10,0.024278926512760514,0.07677670692417235
2022-07-27,CSCO,False,20,44.63999938964844,49.486950714995835,39.79304806430104,2022-08-24,2022-08-24,vertical_timeout,0,0.05443549145162563,0.10595877255619235,0.006272374173952322,20,0.024278926512760514,0.10857866020650886
2022-07-27,INTC,False,5,40.18000030517578,42.144838668661336,38.215161941690226,2022-08-03,2022-07-29,stop_loss,-1,-0.09631654809585088,-0.011697392163597886,-0.10378302518592619,2,0.021869149388668338,0.048900904643160374
2022-07-27,INTC,False,10,40.18000030517578,42.95870136668801,37.40129924366355,2022-08-10,2022-07-29,stop_loss,-1,-0.09631654809585088,-0.011697392163597886,-0.14086609767105995,2,0.021869149388668338,0.06915632255867087
2022-07-27,INTC,False,20,40.18000030517578,44.10967703214689,36.25032357820467,2022-08-24,2022-08-02,stop_loss,-1,-0.10378302518592619,-0.011697392163597886,-0.15778994784555056,4,0.021869149388668338,0.09780180928632075
2022-07-27,AMAT,False,5,103.45999908447266,111.3032763238286,95.61672184511673,2022-08-03,2022-08-03,vertical_timeout,0,0.05364395032737601,0.05364395032737601,0.014788312322018049,5,0.03390315335158143,0.07580975554573591
2022-07-27,AMAT,False,10,103.45999908447266,114.55206812982202,92.3679300391233,2022-08-10,2022-08-10,vertical_timeout,0,0.015368296746136156,0.0734583272895244,-0.03672912677353379,10,0.03390315335158143,0.10721118445296868
2022-07-27,AMAT,False,20,103.45999908447266,119.14655356318451,87.7734446057608,2022-08-24,2022-08-24,vertical_timeout,0,-0.019137789919391412,0.0734583272895244,-0.03672912677353379,20,0.03390315335158143,0.15161951109147181
2022-07-27,QCOM,True,5,153.4199981689453,163.3239724370198,143.51602390087083,2022-08-03,2022-08-03,vertical_timeout,0,-0.027766878879406875,-0.027766878879406875,-0.05449094453218262,5,0.028869717083996094,0.06455464989100228
2022-07-27,QCOM,True,10,153.4199981689453,167.4263329002504,139.41366343764022,2022-08-10,2022-08-10,vertical_timeout,0,-0.041911046490175075,-0.015708536637156545,-0.07111200490365888,10,0.028869717083996094,0.09129406139010227
2022-07-27,QCOM,True,20,153.4199981689453,173.22794670509424,133.61204963279636,2022-08-24,2022-08-24,vertical_timeout,0,-0.07893365112034545,-0.008408247304971805,-0.08277927975371902,20,0.028869717083996094,0.12910929978200456
2022-07-27,TXN,True,5,171.5399932861328,179.31678196675287,163.76320460551275,2022-08-03,2022-08-03,take_profit,1,0.06954651044360705,0.06954651044360705,0.024542420885168115,5,0.02027448853575665,0.045335134574992046
2022-07-27,TXN,True,10,171.5399932861328,182.53803330997528,160.54195326229035,2022-08-10,2022-08-03,take_profit,1,0.06954651044360705,0.07794106855113991,0.024542420885168115,5,0.02027448853575665,0.06411356216796318
2022-07-27,TXN,True,20,171.5399932861328,187.09357064737293,155.9864159248927,2022-08-24,2022-08-24,vertical_timeout,0,0.00378925720364931,0.08079748835732281,-0.0005829010647083743,20,0.02027448853575665,0.09067026914998409
2022-07-27,CCJ,False,5,25.139999389648438,27.39348270219977,22.886516077097102,2022-08-03,2022-08-03,vertical_timeout,0,-0.019093061013914392,0.025059708966207905,-0.019093061013914392,5,0.04008704849134568,0.08963736544397934
2022-07-27,CCJ,False,10,25.139999389648438,28.32690605283998,21.95309272645689,2022-08-10,2022-08-10,vertical_timeout,0,0.013524270518792791,0.029832936285146383,-0.019093061013914392,10,0.04008704849134568,0.126766377906269
2022-07-27,CCJ,False,20,25.139999389648438,29.646966014751108,20.63303276454577,2022-08-24,2022-08-24,vertical_timeout,0,0.07438348785336024,0.07438348785336024,-0.10342078509324315,20,0.04008704849134568,0.17927473088795867
2022-07-27,YPF,False,5,3.3499999046325684,3.5950778459855246,3.104921963279612,2022-08-03,2022-07-29,take_profit,1,0.10746272948144742,0.11044780134650267,0.038806005415446876,2,0.03271707177621685,0.07315759651636067
2022-07-27,YPF,False,10,3.3499999046325684,3.6965924531323964,3.00340735613274,2022-08-10,2022-07-29,take_profit,1,0.10746272948144742,0.19402988473778016,0.038806005415446876,2,0.03271707177621685,0.10346046518405594
2022-07-27,YPF,False,20,3.3499999046325684,3.840155787338481,2.859844021926656,2022-08-24,2022-08-08,take_profit,1,0.19402988473778016,0.5820896542133405,0.038806005415446876,8,0.03271707177621685,0.14631519303272134
2022-07-27,VIST,False,5,8.220000267028809,9.077515557942144,7.362484976115472,2022-08-03,2022-08-03,vertical_timeout,0,0.0364963723831242,0.0681264534976469,0.0364963723831242,5,0.04665358685981674,0.1043205916127412
2022-07-27,VIST,False,10,8.220000267028809,9.432710021380757,7.0072905126768585,2022-08-10,2022-08-10,vertical_timeout,0,0.07055959913194765,0.0827249792471425,0.02798047868184117,10,0.04665358685981674,0.14753159549352354
2022-07-27,VIST,False,20,8.220000267028809,9.935030848855481,6.504969685202137,2022-08-24,2022-08-24,vertical_timeout,0,0.1970802716463469,0.1970802716463469,0.02798047868184117,20,0.04665358685981674,0.2086411832254824
2022-08-03,AAPL,True,5,166.1300048828125,174.99949902005704,157.26051074556796,2022-08-10,2022-08-10,vertical_timeout,0,0.018720282423065893,0.018720282423065893,-0.0075844803984314035,5,0.023876230944439712,0.0533888754382512
2022-08-03,AAPL,True,10,166.1300048828125,178.67336378309238,153.58664598253262,2022-08-17,2022-08-17,vertical_timeout,0,0.05068318739221578,0.05068318739221578,-0.0075844803984314035,10,0.023876230944439712,0.07550327172462268
2022-08-03,AAPL,True,20,166.1300048828125,183.8689931573016,148.3910166083234,2022-08-31,2022-08-31,vertical_timeout,0,-0.05363271775254841,0.05068318739221578,-0.05363271775254841,20,0.023876230944439712,0.1067777508765024
2022-08-03,MSFT,False,5,282.4700012207031,296.42535463932256,268.5146478020837,2022-08-10,2022-08-10,vertical_timeout,0,0.023683939577637148,0.023683939577637148,-0.007611406121687647,5,0.022094465790500402,0.04940472743410253
2022-08-03,MSFT,False,10,282.4700012207031,302.2058512930245,262.7341511483818,2022-08-17,2022-08-17,vertical_timeout,0,0.03133078226101893,0.03894218838270658,-0.007611406121687647,10,0.022094465790500402,0.06986883558265392
2022-08-03,MSFT,False,20,282.4700012207031,310.380708057942,254.55929438346425,2022-08-31,2022-08-31,vertical_timeout,0,-0.07434417782153091,0.03894218838270658,-0.07434417782153091,20,0.022094465790500402,0.09880945486820505
2022-08-03,NVDA,False,5,18.89299964904785,20.55096017414662,17.235039123949083,2022-08-10,2022-08-09,stop_loss,-1,-0.09564384905040935,0.017043376357457785,-0.09564384905040935,4,0.03924535549672682,0.0877552826918262
2022-08-03,NVDA,False,10,18.89299964904785,21.237709909521747,16.548289388573956,2022-08-17,2022-08-17,vertical_timeout,0,-0.02953477875088606,0.017043376357457785,-0.09564384905040935,10,0.03924535549672682,0.12410471095266555
2022-08-03,NVDA,False,20,18.89299964904785,22.208920699245386,15.577078598850317,2022-08-31,2022-08-30,stop_loss,-1,-0.18128403645173186,0.017043376357457785,-0.2010797574205434,19,0.03924535549672682,0.1755105653836524
2022-08-03,AMZN,False,5,139.52000427246094,150.07046219738962,128.96954634753226,2022-08-10,2022-08-10,vertical_timeout,0,0.02272074306100791,0.02272074306100791,-0.012112975843277196,5,0.033818148496929906,0.0756196789123176
2022-08-03,AMZN,False,10,139.52000427246094,154.44060495914175,124.5994035857801,2022-08-17,2022-08-17,vertical_timeout,0,0.01849198503475069,0.03770064754702829,-0.012112975843277196,10,0.033818148496929906,0.1069423755000983
2022-08-03,AMZN,False,20,139.52000427246094,160.6209201223183,118.4190884226036,2022-08-31,2022-08-31,vertical_timeout,0,-0.09138479959114498,0.03770064754702829,-0.09138479959114498,20,0.033818148496929906,0.1512393578246352
2022-08-03,GOOGL,False,5,118.08000183105469,125.12327492072671,111.03672874138267,2022-08-10,2022-08-10,vertical_timeout,0,0.013719470630643604,0.013719470630643604,-0.012279848874929278,5,0.026675537209315345,0.05964831453635415
2022-08-03,GOOGL,False,10,118.08000183105469,128.04069415796633,108.11930950414305,2022-08-17,2022-08-17,vertical_timeout,0,0.012449197136754409,0.03387533822808608,-0.012279848874929278,10,0.026675537209315345,0.08435545539000827
2022-08-03,GOOGL,False,20,118.08000183105469,132.1665480103987,103.99345565171063,2022-08-31,2022-08-31,vertical_timeout,0,-0.08350271390119857,0.03387533822808608,-0.08350271390119857,20,0.026675537209315345,0.1192966290727083
2022-08-03,META,False,5,168.8000030517578,182.4951829530963,155.10482315041932,2022-08-10,2022-08-10,vertical_timeout,0,0.05651654688186025,0.05651654688186025,-0.010011862623533596,5,0.03628359321070858,0.08113258088709424
2022-08-03,META,False,10,168.8000030517578,188.16791220737014,149.4320938961455,2022-08-17,2022-08-17,vertical_timeout,0,0.035841249658643326,0.07162319975896891,-0.010011862623533596,10,0.03628359321070858,0.11473879624086082
2022-08-03,META,False,20,168.8000030517578,196.1903628544348,141.40964324908083,2022-08-31,2022-08-31,vertical_timeout,0,-0.03477494235694234,0.07162319975896891,-0.06895734110904816,20,0.03628359321070858,0.16226516177418848
2022-08-03,TSLA,False,5,307.39666748046875,337.97076036764696,276.82257459329054,2022-08-10,2022-08-10,vertical_timeout,0,-0.04242078696494134,0.004023022853486102,-0.07828101772163254,5,0.044480475736105425,0.09946136741746173
2022-08-03,TSLA,False,10,307.39666748046875,350.63496429877097,264.15837066216653,2022-08-17,2022-08-17,vertical_timeout,0,-0.011060607534726818,0.006256866281324269,-0.07828101772163254,10,0.044480475736105425,0.14065961473394784
2022-08-03,TSLA,False,20,307.39666748046875,368.54485325482517,246.24848170611236,2022-08-31,2022-08-31,vertical_timeout,0,-0.10340607264691926,0.006256866281324269,-0.10340607264691926,20,0.044480475736105425,0.19892273483492345
2022-08-03,SPY,False,5,414.45001220703125,429.45481618798726,399.4452082260753,2022-08-10,2022-08-10,vertical_timeout,0,0.013367059631250067,0.013367059631250067,-0.007479807002556127,5,0.016190981156838175,0.03620413448910834
2022-08-03,SPY,False,10,414.45001220703125,435.670009497649,393.23001491641355,2022-08-17,2022-08-17,vertical_timeout,0,0.02943655767914133,0.03679575232436516,-0.007479807002556127,10,0.016190981156838175,0.051200378008476544
2022-08-03,SPY,False,20,414.45001220703125,444.4596201689431,384.44040424511934,2022-08-31,2022-08-31,vertical_timeout,0,-0.046495401046396934,0.03679575232436516,-0.046495401046396934,20,0.016190981156838175,0.07240826897821669
2022-08-03,QQQ,True,5,322.8900146484375,338.2899495357454,307.4900797611296,2022-08-10,2022-08-10,vertical_timeout,0,0.0094149025656729,0.0094149025656729,-0.01799383013592981,5,0.021329430886603364,0.04769405738382873
2022-08-03,QQQ,True,10,322.8900146484375,344.6688114257309,301.1112178711441,2022-08-17,2022-08-17,vertical_timeout,0,0.017343291312476028,0.031496740217344055,-0.01799383013592981,10,0.021329430886603364,0.06744958279681125
2022-08-03,QQQ,True,20,322.8900146484375,353.68988442305323,292.09014487382177,2022-08-31,2022-08-31,vertical_timeout,0,-0.07315192345134336,0.031496740217344055,-0.07315192345134336,20,0.021329430886603364,0.09538811476765746
2022-08-03,AVGO,False,5,54.67399978637695,57.554947067706564,51.79305250504734,2022-08-10,2022-08-10,vertical_timeout,0,0.006712524806451681,0.01108386061542399,-0.025496598246456115,5,0.02356510950658988,0.0526931867539615
2022-08-03,AVGO,False,10,54.67399978637695,58.74827450411518,50.59972506863872,2022-08-17,2022-08-17,vertical_timeout,0,-0.014906511868408412,0.022350662597302673,-0.025496598246456115,10,0.02356510950658988,0.07451941935211068
2022-08-03,AVGO,False,20,54.67399978637695,60.435894349036175,48.91210522371773,2022-08-31,2022-08-31,vertical_timeout,0,-0.08711637171034337,0.022350662597302673,-0.08711637171034337,20,0.02356510950658988,0.105386373507923
2022-08-03,AMD,False,5,98.08999633789062,106.34197504973807,89.83801762604318,2022-08-10,2022-08-10,vertical_timeout,0,0.009786999181448097,0.05933334225205367,-0.025996488098330772,5,0.03762256302877306,0.08412660842010694
2022-08-03,AMD,False,10,98.08999633789062,109.76005654859935,86.4199361271819,2022-08-17,2022-08-17,vertical_timeout,0,0.0018350526240793474,0.05933334225205367,-0.025996488098330772,10,0.03762256302877306,0.11897299058416584
2022-08-03,AMD,False,20,98.08999633789062,114.59395376158551,81.58603891419573,2022-08-31,2022-08-31,vertical_timeout,0,-0.13477412666802102,0.05933334225205367,-0.13477412666802102,20,0.03762256302877306,0.16825321684021388
2022-08-03,NFLX,False,5,22.67300033569336,24.587560325028825,20.758440346357894,2022-08-10,2022-08-10,vertical_timeout,0,0.07665500536628445,0.07665500536628445,0.00022048959963760772,5,0.03776373854161509,0.08444228646358012
2022-08-03,NFLX,False,10,22.67300033569336,25.380597038588462,19.965403632798253,2022-08-17,2022-08-17,vertical_timeout,0,0.06359985066267182,0.09954571234797283,0.00022048959963760772,10,0.03776373854161509,0.11941942675458903
2022-08-03,NFLX,False,20,22.67300033569336,26.50212031436429,18.843880357022428,2022-08-31,2022-08-31,vertical_timeout,0,-0.013981362445699919,0.09954571234797283,-0.026816027549674937,20,0.03776373854161509,0.16888457292716025
2022-08-03,COST,False,5,547.010009765625,578.5729770808183,515.4470424504318,2022-08-10,2022-08-10,vertical_timeout,0,-0.013144188064285967,-0.0068188523101216925,-0.02045666850996164,5,0.02580462486184335,0.05770089532496285
2022-08-03,COST,False,10,547.010009765625,591.64678621151,502.37323331974005,2022-08-17,2022-08-17,vertical_timeout,0,0.017019793774126324,0.017019793774126324,-0.027074454386930347,10,0.02580462486184335,0.08160138872963278
2022-08-03,COST,False,20,547.010009765625,610.1359443960114,483.8840751352385,2022-08-31,2022-08-31,vertical_timeout,0,-0.04553853446001943,0.025502297870213297,-0.04553853446001943,20,0.02580462486184335,0.1154017906499257
2022-08-03,ADBE,False,5,424.5400085449219,449.426485661864,399.6535314279798,2022-08-10,2022-08-10,vertical_timeout,0,0.03264706522965066,0.03264706522965066,0.004781643045268069,5,0.02621559967679099,0.05861986294822617
2022-08-03,ADBE,False,10,424.5400085449219,459.7348020033891,389.3452150864547,2022-08-17,2022-08-17,vertical_timeout,0,0.031280912309803455,0.06237334511653714,0.004781643045268069,10,0.02621559967679099,0.08290100520583354
2022-08-03,ADBE,False,20,424.5400085449219,474.3129627788061,374.76705431103767,2022-08-31,2022-08-31,stop_loss,-1,-0.12036558410279619,0.06237334511653714,-0.12036558410279619,20,0.02621559967679099,0.11723972589645235
2022-08-03,PEP,False,5,176.8300018310547,182.22505672219017,171.4349469399192,2022-08-10,2022-08-10,vertical_timeout,0,-0.005033079117981121,-0.005033079117981121,-0.016852319723358877,5,0.013644414809707994,0.030509839027711934
2022-08-03,PEP,False,10,176.8300018310547,184.4597616278458,169.20024203426357,2022-08-17,2022-08-17,vertical_timeout,0,0.01917095150452619,0.019736500916277988,-0.016852319723358877,10,0.013644414809707994,0.04314742813881018
2022-08-03,PEP,False,20,176.8300018310547,187.62011161332566,166.0398920487837,2022-08-31,2022-08-31,vertical_timeout,0,-0.025787465426542422,0.020188836896809503,-0.025787465426542422,20,0.013644414809707994,0.06101967805542387
2022-08-03,CSCO,True,5,45.709999084472656,48.13036221760331,43.289635951342,2022-08-10,2022-08-10,vertical_timeout,0,0.006781915981186826,0.006781915981186826,-0.017282890644285787,5,0.02368014265724616,0.052950408698494926
2022-08-03,CSCO,True,10,45.709999084472656,49.13290945321386,42.28708871573144,2022-08-17,2022-08-17,vertical_timeout,0,0.020783215531985366,0.023189704539965605,-0.017282890644285787,10,0.02368014265724616,0.07488318611460983
2022-08-03,CSCO,True,20,45.709999084472656,50.55072535073396,40.86927281821134,2022-08-31,2022-08-31,vertical_timeout,0,-0.02165823416316426,0.08007000482866733,-0.02165823416316426,20,0.02368014265724616,0.10590081739698985
2022-08-03,INTC,False,5,36.52000045776367,38.45432117648366,34.585679739043684,2022-08-10,2022-08-09,stop_loss,-1,-0.05476451190938658,-0.023548756833838946,-0.05476451190938658,4,0.02368714437638865,0.05296606501845689
2022-08-03,INTC,False,10,36.52000045776367,39.25554305215675,33.7844578633706,2022-08-17,2022-08-17,vertical_timeout,0,-0.020262915366680456,-0.004928814428246109,-0.05476451190938658,10,0.02368714437638865,0.0749053274946369
