date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d,exposure_multiplier,cash_weight,defensive_mode,guard_reason,guarded_weight_proxy
2024-04-11,soft_exit_rule+drawdown_guard,VIST,0.25,False,True,-0.0468389195235308,0.0669128176204159,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-11,turnover_penalty_overlay+drawdown_guard,CCJ,0.25,False,True,-0.0455716860734756,0.0348721672075418,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-11,turnover_penalty_overlay+drawdown_guard,YPF,0.25,True,False,-0.1175382158161827,0.1281813268014515,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-11,turnover_penalty_overlay+drawdown_guard,GOOGL,0.25,False,True,-0.0213287063369009,0.0661815620688395,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-11,turnover_penalty_overlay+drawdown_guard,VIST,0.25,False,True,-0.0468389195235308,0.0669128176204159,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-18,winner_retention_rule+drawdown_guard,CCJ,0.5,False,True,0.0205522465455487,0.0344613602908452,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-04-18,winner_retention_rule+drawdown_guard,META,0.5,True,False,-0.1204065053406979,-0.0569349890427417,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-04-18,soft_exit_rule+drawdown_guard,CCJ,0.3333333333333333,False,True,0.0205522465455487,0.0344613602908452,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-18,soft_exit_rule+drawdown_guard,META,0.3333333333333333,True,False,-0.1204065053406979,-0.0569349890427417,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-18,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,False,True,0.0343741980571177,0.149116428047249,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-18,turnover_penalty_overlay+drawdown_guard,CCJ,0.3333333333333333,False,True,0.0205522465455487,0.0344613602908452,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-18,turnover_penalty_overlay+drawdown_guard,META,0.3333333333333333,True,False,-0.1204065053406979,-0.0569349890427417,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-18,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,False,True,0.0343741980571177,0.149116428047249,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-04-25,winner_retention_rule+drawdown_guard,CCJ,0.5,False,True,-0.015052922716918,0.0514645806987337,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-04-25,winner_retention_rule+drawdown_guard,YPF,0.5,True,False,0.1047431256525295,0.0548419280090852,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-04-25,soft_exit_rule+drawdown_guard,CCJ,0.25,False,True,-0.015052922716918,0.0514645806987337,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,soft_exit_rule+drawdown_guard,YPF,0.25,True,False,0.1047431256525295,0.0548419280090852,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,soft_exit_rule+drawdown_guard,META,0.25,False,True,0.0006796587739592,0.0552811491833724,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,soft_exit_rule+drawdown_guard,VIST,0.25,False,True,-0.0060846787811501,0.059443036338362,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,turnover_penalty_overlay+drawdown_guard,CCJ,0.25,False,True,-0.015052922716918,0.0514645806987337,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,turnover_penalty_overlay+drawdown_guard,YPF,0.25,True,False,0.1047431256525295,0.0548419280090852,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,turnover_penalty_overlay+drawdown_guard,META,0.25,False,True,0.0006796587739592,0.0552811491833724,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-04-25,turnover_penalty_overlay+drawdown_guard,VIST,0.25,False,True,-0.0060846787811501,0.059443036338362,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.125
2024-05-02,winner_retention_rule+drawdown_guard,TSLA,0.5,True,False,-0.0446641493888134,-0.0107215862156362,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-02,winner_retention_rule+drawdown_guard,YPF,0.5,False,True,0.0903398253701246,0.0380142419910125,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-02,soft_exit_rule+drawdown_guard,TSLA,0.3333333333333333,True,False,-0.0446641493888134,-0.0107215862156362,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-02,soft_exit_rule+drawdown_guard,YPF,0.3333333333333333,False,True,0.0903398253701246,0.0380142419910125,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-02,soft_exit_rule+drawdown_guard,CCJ,0.3333333333333333,False,True,0.078686524522312,0.1464271049298622,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-02,turnover_penalty_overlay+drawdown_guard,TSLA,0.3333333333333333,True,False,-0.0446641493888134,-0.0107215862156362,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-02,turnover_penalty_overlay+drawdown_guard,YPF,0.3333333333333333,False,True,0.0903398253701246,0.0380142419910125,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-02,turnover_penalty_overlay+drawdown_guard,CCJ,0.3333333333333333,False,True,0.078686524522312,0.1464271049298622,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-09,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-09,winner_retention_rule+drawdown_guard,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-09,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-09,soft_exit_rule+drawdown_guard,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-09,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-09,turnover_penalty_overlay+drawdown_guard,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-16,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-16,winner_retention_rule+drawdown_guard,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-16,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-16,soft_exit_rule+drawdown_guard,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-16,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-16,turnover_penalty_overlay+drawdown_guard,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-23,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-23,winner_retention_rule+drawdown_guard,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-05-23,soft_exit_rule+drawdown_guard,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-23,soft_exit_rule+drawdown_guard,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-23,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-23,turnover_penalty_overlay+drawdown_guard,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-05-31,winner_retention_rule+drawdown_guard,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2024-05-31,winner_retention_rule+drawdown_guard,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2024-05-31,winner_retention_rule+drawdown_guard,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738,0.5,0.5,reduced_exposure,high_vol_stop,0.16666666666666666
2024-05-31,soft_exit_rule+drawdown_guard,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-31,soft_exit_rule+drawdown_guard,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-31,soft_exit_rule+drawdown_guard,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-31,turnover_penalty_overlay+drawdown_guard,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-31,turnover_penalty_overlay+drawdown_guard,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-05-31,turnover_penalty_overlay+drawdown_guard,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.16666666666666666
2024-06-07,winner_retention_rule+drawdown_guard,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-06-07,winner_retention_rule+drawdown_guard,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-06-07,soft_exit_rule+drawdown_guard,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-07,soft_exit_rule+drawdown_guard,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-07,turnover_penalty_overlay+drawdown_guard,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-07,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,winner_retention_rule+drawdown_guard,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,winner_retention_rule+drawdown_guard,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,soft_exit_rule+drawdown_guard,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,soft_exit_rule+drawdown_guard,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-14,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-24,winner_retention_rule+drawdown_guard,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-06-24,winner_retention_rule+drawdown_guard,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-06-24,soft_exit_rule+drawdown_guard,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-24,soft_exit_rule+drawdown_guard,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-24,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-06-24,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-01,winner_retention_rule+drawdown_guard,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-01,winner_retention_rule+drawdown_guard,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-01,soft_exit_rule+drawdown_guard,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-01,soft_exit_rule+drawdown_guard,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-01,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-01,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,winner_retention_rule+drawdown_guard,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,soft_exit_rule+drawdown_guard,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,turnover_penalty_overlay+drawdown_guard,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-09,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,winner_retention_rule+drawdown_guard,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,soft_exit_rule+drawdown_guard,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,turnover_penalty_overlay+drawdown_guard,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-16,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",0.25
2024-07-23,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-23,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-23,soft_exit_rule+drawdown_guard,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-23,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-23,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-23,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408,0.5,0.5,reduced_exposure,high_vol_stop,0.25
2024-07-30,winner_retention_rule+drawdown_guard,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-07-30,winner_retention_rule+drawdown_guard,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-07-30,soft_exit_rule+drawdown_guard,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-07-30,soft_exit_rule+drawdown_guard,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-07-30,turnover_penalty_overlay+drawdown_guard,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-07-30,turnover_penalty_overlay+drawdown_guard,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",0.25
2024-08-06,winner_retention_rule+drawdown_guard,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-06,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-06,soft_exit_rule+drawdown_guard,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-06,soft_exit_rule+drawdown_guard,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-06,turnover_penalty_overlay+drawdown_guard,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-06,turnover_penalty_overlay+drawdown_guard,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-13,winner_retention_rule+drawdown_guard,VIST,0.5,True,False,0.0244202470323759,-0.0636158116815535,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-13,winner_retention_rule+drawdown_guard,YPF,0.5,True,False,0.0023158516307169,0.0569707982187714,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-13,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,True,False,0.0244202470323759,-0.0636158116815535,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-13,soft_exit_rule+drawdown_guard,YPF,0.3333333333333333,True,False,0.0023158516307169,0.0569707982187714,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-13,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,False,True,0.0254030520374481,-0.0405471397922602,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-13,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,True,False,0.0244202470323759,-0.0636158116815535,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-13,turnover_penalty_overlay+drawdown_guard,YPF,0.3333333333333333,True,False,0.0023158516307169,0.0569707982187714,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-13,turnover_penalty_overlay+drawdown_guard,INTC,0.3333333333333333,False,True,0.0254030520374481,-0.0405471397922602,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-20,winner_retention_rule+drawdown_guard,AVGO,0.5,True,False,-0.0274781418647206,-0.025790893992193,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-20,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,0.0082514974597862,-0.1090765992410056,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-20,soft_exit_rule+drawdown_guard,AVGO,0.25,True,False,-0.0274781418647206,-0.025790893992193,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,soft_exit_rule+drawdown_guard,NVDA,0.25,True,False,0.0082514974597862,-0.1090765992410056,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,soft_exit_rule+drawdown_guard,YPF,0.25,False,True,-0.0023105008535473,0.0887245901315683,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,soft_exit_rule+drawdown_guard,INTC,0.25,False,True,-0.0438303995391103,-0.0104811489163142,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,turnover_penalty_overlay+drawdown_guard,AVGO,0.25,True,False,-0.0274781418647206,-0.025790893992193,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,turnover_penalty_overlay+drawdown_guard,NVDA,0.25,True,False,0.0082514974597862,-0.1090765992410056,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,turnover_penalty_overlay+drawdown_guard,YPF,0.25,False,True,-0.0023105008535473,0.0887245901315683,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-20,turnover_penalty_overlay+drawdown_guard,INTC,0.25,False,True,-0.0438303995391103,-0.0104811489163142,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.05
2024-08-27,winner_retention_rule+drawdown_guard,NVDA,0.5,False,True,-0.1721746176293836,-0.0373343788120955,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-27,winner_retention_rule+drawdown_guard,VIST,0.5,True,False,-0.0259586968423608,-0.0477876180549439,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-08-27,soft_exit_rule+drawdown_guard,NVDA,0.3333333333333333,False,True,-0.1721746176293836,-0.0373343788120955,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-27,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,True,False,-0.0259586968423608,-0.0477876180549439,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-27,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,False,True,-0.0318883607065267,0.1728949314133767,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-27,turnover_penalty_overlay+drawdown_guard,NVDA,0.3333333333333333,False,True,-0.1721746176293836,-0.0373343788120955,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-27,turnover_penalty_overlay+drawdown_guard,VIST,0.3333333333333333,True,False,-0.0259586968423608,-0.0477876180549439,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-08-27,turnover_penalty_overlay+drawdown_guard,INTC,0.3333333333333333,False,True,-0.0318883607065267,0.1728949314133767,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-09-04,winner_retention_rule+drawdown_guard,VIST,0.5,False,True,-0.0787401132101744,-0.0769230295274365,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-09-04,winner_retention_rule+drawdown_guard,YPF,0.5,True,False,-0.050748800925175,-0.0977537559057192,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-09-04,soft_exit_rule+drawdown_guard,VIST,0.3333333333333333,False,True,-0.0787401132101744,-0.0769230295274365,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-09-04,soft_exit_rule+drawdown_guard,YPF,0.3333333333333333,True,False,-0.050748800925175,-0.0977537559057192,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-09-04,soft_exit_rule+drawdown_guard,INTC,0.3333333333333333,False,True,0.0108079815323891,0.1523416900659631,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.06666666666666667
2024-09-04,turnover_penalty_overlay+drawdown_guard,VIST,0.5,False,True,-0.0787401132101744,-0.0769230295274365,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-09-04,turnover_penalty_overlay+drawdown_guard,YPF,0.5,True,False,-0.050748800925175,-0.0977537559057192,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-09-11,winner_retention_rule+drawdown_guard,NVDA,0.5,True,False,-0.0302797092176865,0.1346333909959181,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
2024-09-11,winner_retention_rule+drawdown_guard,TSLA,0.5,True,False,-0.0040766576717869,0.0566343658984365,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",0.1
