date,selected_count,exposure,current_weighted_return,equal_weight_return,sizing_alpha
2023-08-17,8,1.2,-0.0008497233093986041,-0.0008497233093982641,-3.400058012914542e-16
2023-08-21,4,0.6,0.023800919457119797,0.023800919457119984,-1.8735013540549517e-16
2023-08-23,8,1.2,0.0311989164222344,0.03119891642223474,-3.400058012914542e-16
2023-08-24,8,1.2,0.0545129595095553,0.05451295950955579,-4.926614671774132e-16
2023-08-28,4,0.6,-0.011439147946752201,-0.011439147946752224,2.2551405187698492e-17
2023-08-30,8,1.2,0.009505302515644999,0.009505302515644829,1.700029006457271e-16
2023-08-31,8,1.2,-0.016777158027841403,-0.016777158027841323,-7.979727989493313e-17
2023-09-05,4,0.6,0.0045653114668601,0.00456531146686002,7.979727989493313e-17
2023-09-07,8,1.2,0.0136240061385062,0.01362400613850651,-3.0878077872387166e-16
2023-09-08,8,1.2,-0.006792834878808501,-0.006792834878808479,-2.168404344971009e-17
2023-09-12,4,0.6,-0.007573926110996,-0.007573926110996069,6.938893903907228e-17
2023-09-14,8,1.2,-0.027552647480891,-0.027552647480891337,3.365363543395006e-16
2023-09-15,8,1.2,-0.05774753025812,-0.057747530258120267,2.636779683484747e-16
2023-09-19,4,0.6,-0.0138954904241829,-0.013895490424183036,1.3530843112619095e-16
2023-09-21,8,1.2,-0.0012743789302040996,-0.00127437893020413,3.0357660829594124e-17
2023-09-22,7,1.1999999999999995,-0.039364827834916405,-0.04060645638483651,0.001241628549920104
2023-09-26,4,0.6,-0.0138012887665727,-0.013801288766572706,6.938893903907228e-18
2023-09-28,8,1.2,0.0025188551415662,0.002518855141565999,2.0122792321330962e-16
2023-09-29,6,1.1999999999999995,0.0439579895847387,0.04395798958473874,-4.163336342344337e-17
2023-10-03,4,0.6,0.0314606656653788,0.03146066566537884,-4.163336342344337e-17
2023-10-05,8,1.2,0.002164789328960399,0.0021647893289600097,3.894454203567932e-16
2023-10-06,8,1.2,-0.0110725939211116,-0.011072593921111486,-1.1449174941446927e-16
2023-10-10,4,0.6,-0.0028558209212833133,-0.0028558209212834126,9.93129189996722e-17
2023-10-12,8,1.2,-0.0356757389216444,-0.035675738921644704,3.0531133177191805e-16
2023-10-13,8,1.2,-0.011960594486827401,-0.011960594486827661,2.6020852139652106e-16
2023-10-17,4,0.6,-0.0272044810134178,-0.02720448101341804,2.393918396847994e-16
2023-10-19,6,1.1999999999999995,-0.0753466659270092,-0.0753466659270094,2.0816681711721685e-16
2023-10-20,8,1.2,-0.0400987541574655,-0.04009875415746582,3.191891195797325e-16
2023-10-24,4,0.6,-0.005780289869718,-0.0057802898697179245,-7.546047120499111e-17
2023-10-26,6,1.1999999999999995,0.07906171087284859,0.07906171087284862,-2.7755575615628914e-17
2023-10-27,8,1.2,0.050045515036031496,0.05004551503603164,-1.457167719820518e-16
2023-10-31,4,0.6,0.0280303022426718,0.02803030224267195,-1.491862189340054e-16
2023-11-02,8,1.2,0.0468269098764374,0.04682690987643786,-4.579669976578771e-16
2023-11-03,8,1.2,0.0716183810992774,0.07161838109927755,-1.5265566588595902e-16
2023-11-07,4,0.6,0.012045607693580799,0.012045607693580788,1.0408340855860843e-17
2023-11-09,6,1.1999999999999995,0.002518450133404199,0.0025184501334044,-2.0122792321330962e-16
2023-11-10,8,1.2,0.028478057477007903,0.028478057477008097,-1.942890293094024e-16
2023-11-14,4,0.6,0.0140611517168722,0.014061151716872371,-1.717376241217039e-16
2023-11-16,8,1.2,0.0204216140902346,0.020421614090234998,-3.9898639947466563e-16
2023-11-17,8,1.2,-0.013704809140930202,-0.01370480914093047,2.688821387764051e-16
2023-11-21,4,0.6,0.0020107822848954996,0.002010782284895489,1.0408340855860843e-17
2023-11-24,8,1.2,0.0248808225244714,0.024880822524471144,2.5673907444456745e-16
2023-11-27,8,1.2,0.065290552393563,0.06529055239356323,-2.220446049250313e-16
2023-11-29,4,0.6,0.004952403692669,0.004952403692668991,8.673617379884035e-18
2023-12-01,8,1.2,0.018319466479803197,0.018319466479803356,-1.5959455978986625e-16
2023-12-04,8,1.2,0.09702735435064691,0.09702735435064666,2.498001805406602e-16
2023-12-06,3,0.5999999999999996,0.0296002892697846,0.0296002892697847,-1.0061396160665481e-16
2023-12-08,6,1.1999999999999995,0.0322191191521042,0.03221911915210435,-1.457167719820518e-16
2023-12-11,6,1.1999999999999995,0.1099631249092447,0.10996312490924487,-1.6653345369377348e-16
2023-12-13,3,0.5999999999999996,0.010790953673327299,0.010790953673327313,-1.3877787807814457e-17
2023-12-15,6,1.1999999999999995,0.0633428575928706,0.06334285759287064,-4.163336342344337e-17
2023-12-18,6,1.1999999999999995,0.1306779366518556,0.13067793665185554,5.551115123125783e-17
2023-12-20,3,0.5999999999999996,0.0253241575059016,0.025324157505901647,-4.85722573273506e-17
2023-12-22,8,1.2,-0.0371950729757711,-0.03719507297577133,2.2898349882893854e-16
2023-12-26,6,1.1999999999999995,-0.1250889972560883,-0.1250889972560886,3.0531133177191805e-16
2023-12-28,4,0.6,-0.0187951052735954,-0.018795105273595604,2.0469737016526324e-16
2024-01-02,8,1.2,-0.0022537383950533008,-0.002253738395052954,-3.469446951953614e-16
2024-01-03,7,1.1999999999999997,-0.021720205873860303,-0.022126128715032105,0.0004059228411718019
2024-01-05,4,0.6,-0.026461461796708004,-0.026461461796708153,1.491862189340054e-16
2024-01-09,8,1.2,-0.040171764964052004,-0.04017176496405219,1.8735013540549517e-16
2024-01-10,7,1.1999999999999997,-0.1058162024148343,-0.10429014998954209,-0.001526052425292218
2024-01-12,4,0.6,0.008245780632861402,0.008245780632861523,-1.214306433183765e-16
2024-01-17,8,1.2,0.030624134796693004,0.030624134796693087,-8.326672684688674e-17
2024-01-18,8,1.2,0.0441633588165906,0.04416335881659051,9.020562075079397e-17
2024-01-22,4,0.6,-0.004313039923702497,-0.004313039923702529,3.209238430557093e-17
2024-01-24,8,1.2,0.004940973366578207,0.004940973366578075,1.3183898417423734e-16
2024-01-25,8,1.2,0.069546947910714,0.06954694791071411,-1.1102230246251565e-16
2024-01-29,4,0.6,0.0506003843782659,0.050600384378265965,-6.245004513516506e-17
2024-01-31,8,1.2,0.0626812282081438,0.06268122820814366,1.3877787807814457e-16
2024-02-01,8,1.2,0.1641586244961106,0.16415862449611068,-8.326672684688674e-17
2024-02-05,4,0.6,0.037516121415297206,0.037516121415297365,-1.5959455978986625e-16
2024-02-07,8,1.2,0.16858314864986979,0.16858314864987015,-3.608224830031759e-16
2024-02-08,8,1.2,0.12603102137472694,0.1260310213747272,-2.498001805406602e-16
2024-02-12,4,0.6,-0.019015868779141,-0.019015868779141198,1.97758476261356e-16
2024-02-14,8,1.2,-0.0307709940639684,-0.03077099406396882,4.198030811863873e-16
2024-02-15,8,1.2,0.0226498706187142,0.022649870618714128,7.28583859910259e-17
2024-02-20,3,0.5999999999999996,0.1236030845226663,0.12360308452266637,-6.938893903907228e-17
2024-02-22,8,1.2,0.24447802653137118,0.2444780265313714,-2.220446049250313e-16
2024-02-23,8,1.2,0.030227119931388408,0.03022711993138856,-1.5265566588595902e-16
2024-02-27,3,0.5999999999999996,0.1729313492536374,0.17293134925363748,-8.326672684688674e-17
2024-02-29,8,1.2,0.2001102728812872,0.20011027288128755,-3.608224830031759e-16
2024-03-01,8,1.2,-0.047260706450095794,-0.04726070645009592,1.249000902703301e-16
2024-03-05,3,0.5310199818671562,0.07051200171757849,0.07051200171757856,-6.938893903907228e-17
2024-03-07,8,1.2,0.0337838711533694,0.033783871153369296,1.0408340855860843e-16
2024-03-08,8,1.2,-0.0349402279231156,-0.034940227923115644,4.163336342344337e-17
2024-03-12,3,0.5225348466853386,-0.0778767431404674,-0.07787674314046744,4.163336342344337e-17
2024-03-14,8,1.2,-0.06650466932723681,-0.06650466932723698,1.6653345369377348e-16
2024-03-15,6,1.1999999999999995,0.1154666349909796,0.11546663499097976,-1.5265566588595902e-16
2024-03-19,3,0.4609464488183742,0.05863868161134089,0.05863868161134094,-4.85722573273506e-17
2024-03-21,8,1.2,0.0359395591081796,0.0359395591081797,-9.71445146547012e-17
2024-03-22,6,1.1999999999999995,-0.0787643344409536,-0.07876433444095386,2.636779683484747e-16
2024-03-26,3,0.45746028638333425,-0.0455477686238525,-0.04554776862385262,1.1796119636642288e-16
2024-03-28,8,1.2,-0.08682511546581759,-0.08682511546581792,3.3306690738754696e-16
2024-04-01,6,1.1999999999999995,-0.08777396852431461,-0.08777396852431492,3.0531133177191805e-16
2024-04-03,3,0.44379940090726144,-0.0048571911258611,-0.004857191125861128,2.862293735361732e-17
2024-04-05,8,1.1902143759378658,-0.0701364519835589,-0.0701364519835592,2.914335439641036e-16
2024-04-08,6,1.1999999999999995,-0.0349657110760312,-0.03496571107603123,3.469446951953614e-17
2024-04-10,3,0.45172122109296864,-0.0483762980550891,-0.04837629805508928,1.8041124150158794e-16
2024-04-12,6,1.1713389831811638,-0.10620573602878511,-0.10620573602878529,1.8041124150158794e-16
2024-04-15,6,1.1999999999999995,-0.060201497401650594,-0.06020149740165046,-1.3183898417423734e-16
2024-04-17,2,0.4306020264783012,-0.0269672736046722,-0.026967273604672274,7.28583859910259e-17
2024-04-19,6,1.08771324185625,0.1167133164180951,0.11671331641809526,-1.6653345369377348e-16
2024-04-22,6,1.1999999999999995,-0.05454755544584859,-0.054547555445848744,1.5265566588595902e-16
2024-04-24,3,0.42413581030402653,-0.0235823646922304,-0.02358236469223047,6.938893903907228e-17
2024-04-26,6,1.0691527191909722,-0.0128762574294612,-0.012876257429461236,3.642919299551295e-17
2024-04-29,7,1.1999999999999995,0.0657013557120996,0.0656106410483862,9.07146637134093e-05
2024-05-01,3,0.4203049028134518,0.0336236586731246,0.033623658673124654,-5.551115123125783e-17
2024-05-03,8,1.0621078233441197,-0.037248364685936106,-0.037248364685936376,2.706168622523819e-16
2024-05-06,8,1.2,-0.0108261146300858,-0.010826114630085601,-1.9949319973733282e-16
2024-05-08,3,0.4207623727914477,0.010357126325774898,0.01035712632577488,1.734723475976807e-17
2024-05-10,8,1.1199432107118648,0.1475454801370743,0.1475454801370745,-1.942890293094024e-16
2024-05-13,6,1.1999999999999995,0.1528041783592194,0.15280417835921958,-1.942890293094024e-16
2024-05-15,4,0.4254045943681372,-0.010146204086631798,-0.010146204086631984,1.8561541192951836e-16
2024-05-17,8,1.0768862347964685,0.0366686040435841,0.03666860404358407,3.469446951953614e-17
2024-05-20,8,1.2,0.2375935919226344,0.23759359192263424,1.6653345369377348e-16
2024-05-22,4,0.470484700292428,0.0032622039154007994,0.003262203915400712,8.760353553682876e-17
2024-05-24,8,1.2,-0.0400679239134848,-0.04006792391348506,2.5673907444456745e-16
2024-05-28,8,1.196303377891266,0.0338499575836705,0.033849957583670626,-1.249000902703301e-16
2024-05-30,4,0.6,0.004353290479064603,0.0043532904790647,-9.71445146547012e-17
2024-06-03,8,1.2,0.016126782006848514,0.01612678200684855,-3.469446951953614e-17
2024-06-04,8,1.2,0.014796753717097193,0.0147967537170972,-6.938893903907228e-18
2024-06-06,4,0.6,0.0225735277930178,0.022573527793017936,-1.3530843112619095e-16
2024-06-10,8,1.2,0.0715763815903444,0.0715763815903445,-9.71445146547012e-17
2024-06-11,8,1.2,-0.031711324139366795,-0.03171132413936676,-3.469446951953614e-17
2024-06-13,4,0.6,-0.0313216516510115,-0.0313216516510117,2.0122792321330962e-16
2024-06-17,5,1.1999999999999997,-0.0927876269041227,-0.09454752585217117,0.001759898948048469
2024-06-18,8,1.2,-0.0753457126797096,-0.07534571267970984,2.3592239273284576e-16
2024-06-21,3,0.5999999999999996,0.005809072463473099,0.005809072463473175,-7.632783294297951e-17
2024-06-25,7,1.1999999999999995,0.0257092549462666,0.027295435343155233,-0.0015861803968886326
2024-06-26,8,1.2,0.0803040594260986,0.08030405942609899,-3.885780586188048e-16
2024-06-28,4,0.6,0.0146215656158628,0.014621565615862829,-2.949029909160572e-17
2024-07-02,8,1.2,-0.010896372818999498,-0.01089637281899946,-3.8163916471489756e-17
2024-07-03,8,1.2,0.1585787443671794,0.15857874436717934,5.551115123125783e-17
2024-07-08,4,0.6,-0.0114147790165174,-0.011414779016517464,6.418476861114186e-17
2024-07-10,8,1.2,-0.06930455670530901,-0.0693045567053093,2.914335439641036e-16
2024-07-11,8,1.2,0.0022247267996158004,0.0022247267996155437,2.5673907444456745e-16
2024-07-15,4,0.6,-0.014822707100468901,-0.014822707100469073,1.717376241217039e-16
2024-07-17,8,1.2,-0.011125330045037997,-0.01112533004503815,1.5265566588595902e-16
2024-07-18,8,1.2,0.1202595175523168,0.12025951755231695,-1.5265566588595902e-16
2024-07-22,4,0.6,-0.055864977836190495,-0.05586497783619063,1.3183898417423734e-16
2024-07-24,8,1.2,-0.07321395639982439,-0.0732139563998247,3.0531133177191805e-16
2024-07-25,8,1.2,-0.1338789197904352,-0.1338789197904356,3.885780586188048e-16
2024-07-29,4,0.6,-0.0463147455375427,-0.046314745537542806,1.0408340855860843e-16
2024-07-31,8,1.2,-0.0428062731107314,-0.04280627311073165,2.498001805406602e-16
2024-08-01,8,1.1868561478035644,-0.12390854629739641,-0.12390854629739652,1.1102230246251565e-16
2024-08-05,3,0.5999999999999996,-0.0026937620713115,-0.0026937620713115783,7.849623728795052e-17
2024-08-07,8,1.2,0.0168649877546465,0.016864987754646732,-2.3245294578089215e-16
2024-08-08,8,1.0865282425277412,0.1537417107002222,0.15374171070022227,-8.326672684688674e-17
2024-08-12,3,0.5999999999999996,0.008043297043599601,0.008043297043599556,4.5102810375396984e-17
2024-08-14,8,1.2,0.0016107016366435,0.001610701636643445,5.5077470362263625e-17
2024-08-15,8,1.085742201606188,0.0153642589014606,0.015364258844509598,5.695100120661767e-11
2024-08-19,4,0.6,0.0097390618875254,0.009739061887525453,-5.204170427930421e-17
2024-08-21,8,1.2,0.021366707059600396,0.02136670705960065,-2.5326962749261384e-16
2024-08-22,8,1.2,-0.0552512247647038,-0.05525122476470405,2.498001805406602e-16
2024-08-26,4,0.6,-0.0456992873396386,-0.04569928733963877,1.6653345369377348e-16
2024-08-28,8,1.2,-0.0655118709064902,-0.06551187090649065,4.440892098500626e-16
2024-08-29,8,1.2,-0.0548514587116641,-0.05485145871166405,-4.85722573273506e-17
2024-09-03,4,0.6,0.005450385783833099,0.00545038578383304,5.984795992119984e-17
2024-09-05,8,1.2,0.046781343563209996,0.04678134356320998,1.3877787807814457e-17
2024-09-06,8,1.2,0.1086612194610942,0.10866121946109435,-1.5265566588595902e-16
2024-09-10,4,0.6,-0.0042890421426884,-0.004289042142688441,4.0766001685454967e-17
2024-09-12,8,1.2,0.0014774396594395994,0.0014774396594395807,1.8648277366750676e-17
2024-09-13,8,1.1804319196817081,-0.013551417201795098,-0.013399221290036399,-0.00015219591175869886
2024-09-17,4,0.6,0.0020612857994160997,0.0020612857994161053,-5.637851296924623e-18
2024-09-19,8,1.2,-0.003194011859462401,-0.0031940118594626405,2.393918396847994e-16
2024-09-20,8,1.2,-0.012198445010890001,-0.012198445010890306,3.0531133177191805e-16
2024-09-24,4,0.6,0.023974703128537903,0.023974703128537785,1.1796119636642288e-16
2024-09-26,8,1.2,-0.0184278449993102,-0.01842784499931021,1.0408340855860843e-17
2024-09-27,8,1.2,-0.0164074853254798,-0.016407485325479986,1.8735013540549517e-16
2024-10-01,4,0.6,0.010021582632074,0.010021582632074026,-2.6020852139652106e-17
2024-10-03,6,1.1999999999999995,0.1042645118375028,0.10426451183750271,8.326672684688674e-17
2024-10-04,8,1.2,0.0035918655917707995,0.0035918655917709305,-1.3097162243624894e-16
2024-10-08,3,0.5999999999999996,-0.021481042554610398,-0.021481042554610447,4.85722573273506e-17
2024-10-10,8,1.2,0.004321740585889701,0.004321740585889815,-1.1449174941446927e-16
2024-10-11,6,1.2,0.0813617576571798,0.060483436821872696,0.020878320835307107
2024-10-15,3,0.5999999999999996,0.0080398038509928,0.008039803850992736,6.418476861114186e-17
2024-10-17,8,1.2,0.005904152688946099,0.005904152688946094,5.204170427930421e-18
2024-10-18,7,1.1999999999999997,0.031729331739797396,0.03253415109735822,-0.0008048193575608265
2024-10-22,3,0.5999999999999996,0.0285571714517518,0.028557171451751802,-3.469446951953614e-18
2024-10-24,8,1.2,-0.023367974774936198,-0.023367974774936337,1.3877787807814457e-16
2024-10-25,7,1.1999999999999997,-0.09266723591859521,-0.09184360982088031,-0.0008236260977148996
2024-10-29,4,0.6,0.021617051107010496,0.02161705110701061,-1.1449174941446927e-16
2024-10-31,8,1.2,0.0972773005156537,0.09727730051565381,-1.1102230246251565e-16
2024-11-01,7,1.1999999999999997,0.21247706202779057,0.21477247499715468,-0.0022954129693641134
2024-11-05,4,0.6,0.06434821964082989,0.06434821964083001,-1.249000902703301e-16
2024-11-07,8,1.2,0.05700940419229001,0.057009404192289885,1.249000902703301e-16
2024-11-08,6,1.2,0.0777263510987171,0.07078624758826413,0.006940103510452975
2024-11-12,4,0.6,0.06312384152092511,0.06312384152092511,0.0
2024-11-14,8,1.2,0.1592898033120489,0.15928980331204895,-5.551115123125783e-17
2024-11-15,7,1.1999999999999997,0.10945383671307335,0.10199627657490429,0.0074575601381690615
2024-11-19,4,0.6,-0.027900769768139003,-0.02790076976813896,-4.163336342344337e-17
2024-11-21,8,1.2,-0.006504966245071998,-0.006504966245071905,-9.367506770274758e-17
2024-11-22,7,1.1999999999999997,-0.0509763527660207,-0.04457905664267795,-0.0063972961233427494
2024-11-26,4,0.6,0.0495692166037837,0.04956921660378366,4.163336342344337e-17
2024-11-29,8,1.2,0.0282481910855582,0.028248191085558226,-2.7755575615628914e-17
2024-12-02,8,1.2,0.148352869182332,0.14835286918233204,-2.7755575615628914e-17
2024-12-04,4,0.6,0.0376637796758222,0.03766377967582224,-4.163336342344337e-17
2024-12-06,8,1.2,0.1198460524285214,0.1198460524285217,-3.0531133177191805e-16
2024-12-09,8,1.118065903771155,0.1465130338432581,0.1542588900333472,-0.0077458561900891065
2024-12-11,4,0.6,-0.027186078827562098,-0.027186078827562132,3.469446951953614e-17
2024-12-13,8,1.2,-0.095754268358631,-0.09575426835863132,3.191891195797325e-16
2024-12-16,8,1.082203522870012,0.003249519795139103,0.0080173210766575,-0.0047678012815183975
2024-12-18,4,0.6,0.0106938534441715,0.010693853444171595,-9.540979117872439e-17
2024-12-20,8,1.2,-0.056868227613908105,-0.05686822761390814,3.469446951953614e-17
2024-12-23,8,1.0895670266095376,0.0029011992532237893,0.01425329016247677,-0.01135209090925298
2024-12-26,4,0.6,0.0306048108035221,0.03060481080352227,-1.700029006457271e-16
2024-12-30,8,1.2,0.09434150671418261,0.09434150671418311,-4.996003610813204e-16
2024-12-31,8,1.1107410798759956,0.00014570593320790623,-0.004558533203370529,0.004704239136578435
2025-01-03,4,0.6,-0.024731031453059507,-0.024731031453059684,1.7694179454963432e-16
2025-01-07,8,1.2,0.022945896539520498,0.022945896539520356,1.4224732503009818e-16
2025-01-08,8,1.0941413271894411,0.0714736072938196,0.07081280578820413,0.0006608015056154687
2025-01-13,4,0.6,0.0289342807749046,0.028934280774904682,-8.326672684688674e-17
2025-01-15,8,1.2,-0.0045484171579456,-0.004548417157945723,1.231653667943533e-16
2025-01-16,8,1.0977340519087788,0.0295819477935806,0.0402632865962738,-0.010681338802693202
2025-01-21,4,0.6,-0.05633131274180189,-0.056331312741802086,1.942890293094024e-16
2025-01-23,8,1.2,-0.05625372015368609,-0.056253720153686286,1.942890293094024e-16
2025-01-24,8,1.0988468736474328,0.0978242890009447,0.10162522493653385,-0.003800935935589153
2025-01-28,4,0.6,0.0019691834340115,0.001969183434011325,1.7520707107365752e-16
2025-01-30,8,1.2,-0.0174140055809878,-0.017414005580988195,3.95516952522712e-16
2025-01-31,8,1.163795336857227,0.058252941961424005,0.05762755266099494,0.0006253893004290675
2025-02-04,4,0.6,-0.044092437066422005,-0.044092437066422144,1.3877787807814457e-16
2025-02-06,8,1.2,0.014756910583205,0.014756910583205282,-2.8275992658421956e-16
2025-02-07,8,1.1719732722233551,-0.0584112439416319,-0.05916472627098768,0.0007534823293557785
2025-02-11,4,0.6,0.10990878101032699,0.10990878101032704,-5.551115123125783e-17
2025-02-13,8,1.2,-0.003284566131290004,-0.0032845661312900214,1.734723475976807e-17
2025-02-14,7,1.1154591194294874,-0.21525790230323968,-0.2107920921924654,-0.004465810110774293
2025-02-19,3,0.5999999999999996,-0.092962176449779,-0.09296217644977897,-2.7755575615628914e-17
2025-02-21,7,1.1999999999999997,-0.1449655370384809,-0.1404118706979848,-0.0045536663404960875
2025-02-24,7,1.0091770192837886,-0.0704212846867463,-0.07168494268414355,0.0012636579973972495
2025-02-26,2,0.5825733222968432,-0.032760935660364296,-0.03276093566036434,4.163336342344337e-17
2025-02-28,8,1.2,-0.055424832790118395,-0.055424832790118186,-2.0816681711721685e-16
2025-03-03,7,1.0117696047686349,-0.0107079631876523,-0.010406417009291066,-0.00030154617836123526
2025-03-05,3,0.5974527784032516,0.0010385065720322998,0.0010385065720323675,-6.765421556309548e-17
2025-03-07,4,1.2,-0.0115477082530938,-0.011547708253093827,2.7755575615628914e-17
2025-03-10,4,1.0761122493101904,0.0707694338301207,0.08019967130561717,-0.00943023747549647
2025-03-12,3,0.5999999999999996,-0.0025221751558897002,-0.0025221751558897787,7.849623728795052e-17
2025-03-14,6,1.1999999999999995,-0.034132271760259306,-0.034132271760259444,1.3877787807814457e-16
2025-03-17,6,1.1233855272659226,-0.0630465186783824,-0.06332305285390394,0.0002765341755215367
2025-03-19,3,0.5999999999999996,-0.0232155830496665,-0.023215583049666564,6.245004513516506e-17
2025-03-21,8,1.2,0.0203592964524986,0.020359296452498746,-1.457167719820518e-16
2025-03-24,7,1.1173814112318192,-0.05042810898234018,-0.048275399405068434,-0.002152709577271747
2025-03-26,3,0.5999999999999996,-0.023359766289461,-0.023359766289461105,1.0408340855860843e-16
2025-03-28,8,1.2,-0.0732200848429686,-0.07322008484296896,3.608224830031759e-16
2025-03-31,7,1.1304167919260637,-0.19512398708488968,-0.1924298675003851,-0.0026941195845045784
2025-04-02,3,0.5999999999999996,-0.0920580707554855,-0.09205807075548555,5.551115123125783e-17
2025-04-04,8,1.2,0.049670685926713004,0.04967068592671338,-3.7470027081099033e-16
2025-04-07,8,1.0768456761444392,0.1052720255574361,0.10812836793705259,-0.002856342379616489
2025-04-09,4,0.581029476025692,0.0292336696100828,0.029233669610083033,-2.3245294578089215e-16
2025-04-11,8,1.2,-0.010476529390745226,-0.01047652939074534,1.1449174941446927e-16
2025-04-14,8,1.0615956172262668,0.028067763459168,0.028178519395822388,-0.00011075593665438657
2025-04-16,4,0.5807780039717056,0.0036832902446383986,0.003683290244638345,5.377642775528102e-17
2025-04-21,7,1.1999999999999995,-0.0177917429153978,-0.017730388265930836,-6.135464946696242e-05
2025-04-22,8,1.091440186265476,0.00034451614332119997,-0.0010943713741971882,0.0014388875175183882
2025-04-24,4,0.5916680187403464,0.0016966508877936004,0.0016966508877936546,-5.421010862427522e-17
2025-04-28,8,1.2,-0.0164358716165598,-0.01643587161655977,-3.122502256758253e-17
2025-04-29,8,1.131315579726478,0.008436579922398699,0.008933158104729843,-0.0004965781823311442
2025-05-01,4,0.5917469049076544,0.010525926601975898,0.010525926601975894,3.469446951953614e-18
2025-05-05,8,1.2,-0.00015436074733659808,-0.0001543607473364697,-1.2836953722228372e-16
2025-05-06,8,1.1360158218080028,0.04104682324463729,0.041625019771981527,-0.0005781965273442338
2025-05-08,4,0.5971652343745684,0.0070746479748045,0.0070746479748046215,-1.214306433183765e-16
2025-05-12,8,1.2,0.0112786908160326,0.01127869081603257,2.949029909160572e-17
2025-05-13,8,1.1280227052597152,-0.013701177632975601,-0.013740299163703897,3.912153072829598e-05
2025-05-15,4,0.6,-0.0158024474534373,-0.015802447453437313,1.3877787807814457e-17
2025-05-19,8,1.2,-0.060661030074206604,-0.06066103007420655,-5.551115123125783e-17
2025-05-20,8,1.2,-0.043806401309245194,-0.04380640130924526,6.938893903907228e-17
2025-05-22,4,0.6,0.0054539826311012,0.00545398263110142,-2.194425197110661e-16
2025-05-27,8,1.2,0.015186104654896483,0.015186104654896528,-4.5102810375396984e-17
2025-05-28,8,1.2,-0.019745347183970998,-0.01974534718397109,9.367506770274758e-17
2025-05-30,4,0.6,0.002955041183637301,0.0029550411836371986,1.0234868508263162e-16
2025-06-03,8,1.2,0.0450316601735367,0.045031660173536776,-7.632783294297951e-17
2025-06-04,8,1.2,0.0412052054739766,0.041205205473976665,-6.245004513516506e-17
2025-06-06,4,0.6,0.017885590495726602,0.01788559049572677,-1.6653345369377348e-16
2025-06-10,8,1.2,-0.002503568105803199,-0.0025035681058033516,1.5265566588595902e-16
2025-06-11,8,1.2,0.0058128872165766,0.00581288721657666,-6.071532165918825e-17
2025-06-13,4,0.6,0.0091174780602626,0.009117478060262548,5.204170427930421e-17
2025-06-17,8,1.2,0.0598665257483886,0.059866525748389,-4.0245584642661925e-16
2025-06-18,8,1.2,0.072099512941512,0.07209951294151234,-3.469446951953614e-16
2025-06-23,4,0.6,-0.027209372130727966,-0.027209372130728115,1.491862189340054e-16
2025-06-25,8,1.2,0.011628581516344603,0.011628581516344771,-1.682681771697503e-16
2025-06-26,8,1.2,0.007737062847828602,0.007737062847828619,-1.734723475976807e-17
2025-06-30,4,0.6,-0.004576098283659898,-0.00457609828365999,9.194034422677078e-17
2025-07-02,8,1.2,-0.0090617213405251,-0.009061721340525256,1.5612511283791264e-16
2025-07-03,8,1.2,0.01916625809328689,0.01916625809328696,-6.938893903907228e-17
2025-07-08,4,0.6,0.019983259824105003,0.019983259824104968,3.469446951953614e-17
2025-07-10,8,1.2,-0.0023760182238470005,-0.0023760182238468618,-1.3877787807814457e-16
2025-07-11,8,1.2,0.0848503265973845,0.08485032659738488,-3.7470027081099033e-16
2025-07-15,4,0.6,0.0011417418078354998,0.0011417418078355657,-6.591949208711867e-17
2025-07-17,8,1.2,0.0139635604054156,0.01396356040541577,-1.700029006457271e-16
2025-07-18,8,1.2,0.040595381620196505,0.040595381620196505,0.0
2025-07-22,4,0.6,0.011056719168783683,0.011056719168783749,-6.591949208711867e-17
2025-07-24,8,1.2,-0.005687982026996599,-0.005687982026996491,-1.0755285551056204e-16
2025-07-25,8,1.2,-0.0072100965797069,-0.007210096579707016,1.1622647289044608e-16
2025-07-29,4,0.6,-0.0499946919887644,-0.049994691988764446,4.85722573273506e-17
2025-07-31,8,1.2,-0.065804542346041,-0.06580454234604119,1.942890293094024e-16
2025-08-01,8,1.2,0.005483301567920908,0.00548330156792088,2.7755575615628914e-17
2025-08-05,4,0.6,0.024546214874400202,0.024546214874400087,1.1449174941446927e-16
2025-08-07,8,1.2,0.0268992905506716,0.026899290550671598,3.469446951953614e-18
2025-08-08,8,1.2,0.08426429749789581,0.08426429749789582,-1.3877787807814457e-17
2025-08-12,3,0.5999999999999996,-0.043537666314914195,-0.043537666314914354,1.5959455978986625e-16
2025-08-14,6,1.1999999999999995,-0.0018244809714187994,-0.0018244809714186815,-1.1796119636642288e-16
2025-08-15,8,1.2,0.017162244807096598,0.01716224480709672,-1.214306433183765e-16
2025-08-19,3,0.5999999999999996,0.0163034464187026,0.01630344641870271,-1.1102230246251565e-16
2025-08-21,8,1.2,-0.0164898112174384,-0.016489811217438508,1.0755285551056204e-16
2025-08-22,8,1.2,-0.0027745243837227008,-0.0027745243837228204,1.196959198423997e-16
2025-08-26,4,0.6,-0.004287337805796673,-0.00428733780579672,4.683753385137379e-17
2025-08-28,8,1.2,-0.018292489077211198,-0.01829248907721111,-8.673617379884035e-17
2025-08-29,8,1.2,0.0660507398005418,0.0660507398005421,-3.0531133177191805e-16
2025-09-03,4,0.6,0.0050495914250724,0.005049591425072399,8.673617379884035e-19
