date,candidate_return,SPY_return,QQQ_return,rolling_12m_return,rolling_12m_SPY_return,rolling_12m_QQQ_return,rolling_12m_Sharpe,rolling_12m_excess_vs_SPY,rolling_12m_excess_vs_QQQ,candidate
2023-07-18,-0.020017405017113646,0.026510896381281235,0.04772245475143588,0.6458563758139846,0.18910360404807824,0.34422916685499216,2.5069752021929657,0.45675277176590634,0.3016272089589924,growth_v1_exposure_cap_60
2023-07-25,0.009418409055342226,0.002752152168213451,-0.018043219866442306,0.5692426654431413,0.1959142360103594,0.3232951778301474,2.3360601892016284,0.3733284294327819,0.2459474876129939,growth_v1_exposure_cap_60
2023-08-01,-0.004466277407778436,0.0022835248097374805,0.010586646017604284,0.5462985344847195,0.16368833653093562,0.2832384318117791,2.2581960121307687,0.3826101979537839,0.26306010267294044,growth_v1_exposure_cap_60
2023-08-08,-0.007840497341702692,-0.016933952857269063,-0.028187800893595183,0.4852585792609405,0.1480211394082327,0.26371575286369975,2.065635342149108,0.3372374398527078,0.22154282639724077,growth_v1_exposure_cap_60
2023-08-15,-0.009277496734685682,-0.013058463178969304,-0.014999963903939872,0.4900298615440821,0.08535513723038402,0.1657176504968716,2.0843949415699714,0.4046747243136981,0.32431221104721053,growth_v1_exposure_cap_60
2023-08-22,0.00455201849665848,-0.010702478256855108,-0.008296513382234805,0.45799209969524557,0.0651513003411126,0.14601999580946368,1.983262172790845,0.39284079935413296,0.3119721038857819,growth_v1_exposure_cap_60
2023-08-29,-0.0019985401613746797,0.025128403329902183,0.03134455384944079,0.4704727650186964,0.04528738864848392,0.12787405317946154,2.0313746778870567,0.4251853763702125,0.34259871183923485,growth_v1_exposure_cap_60
2023-09-06,-0.00858243401163498,-0.006545557078626141,-8.00458419197847e-05,0.45669190693910444,0.08213894656445064,0.19305948090581948,1.979195634648905,0.3745529603746538,0.26363242603328496,growth_v1_exposure_cap_60
2023-09-13,-0.020778407483289418,0.0006499227827718723,-0.001414310703710564,0.4048742275680013,0.12129283379871136,0.24314000768262,1.7834964147693653,0.2835813937692899,0.16173421988538128,growth_v1_exposure_cap_60
2023-09-20,0.00039631046468615997,-0.017625573772284464,-0.025841060182694497,0.37941302204707994,0.10272013674526503,0.21931968778303723,1.6945400891004776,0.2766928853018149,0.1600933342640427,growth_v1_exposure_cap_60
2023-09-27,-0.009603020223214678,-0.028702412992483994,-0.026060239691987896,0.41935193916189384,0.07970091536491952,0.1993379387526859,1.871232245700487,0.3396510237969743,0.22001400040920793,growth_v1_exposure_cap_60
2023-10-04,0.022010852074532936,-0.00326249071865925,0.01326608647397598,0.49182171720892565,0.12525500723093286,0.26869094053248177,2.150199612167833,0.3665667099779928,0.22313077667644388,growth_v1_exposure_cap_60
2023-10-11,-0.013269762361581,0.027457268312433225,0.03188325565171124,0.43798736121386583,0.17755649680637364,0.3260698649111522,1.956521938998524,0.2604308644074922,0.11191749630271364,growth_v1_exposure_cap_60
2023-10-18,-0.050969202170450395,-0.01400351981705139,-0.021146506324287495,0.4485722751636796,0.14086821616341538,0.2886374244974612,2.014448251017932,0.3077040590002642,0.15993485066621838,growth_v1_exposure_cap_60
2023-10-25,0.03031738399352238,-0.02942749799764066,-0.035858763668955906,0.4295934477530061,0.17105112926851063,0.33381554653663525,1.9652286617313193,0.2585423184844955,0.09577790121637086,growth_v1_exposure_cap_60
2023-11-01,0.02130098714202358,0.012238093685861262,0.018895915928487828,0.38450278940163307,0.14697422974792218,0.31967911694543116,1.8440399522684048,0.2375285596537109,0.06482367245620191,growth_v1_exposure_cap_60
2023-11-08,0.03618349299246325,0.03451946295243591,0.04476695251248963,0.4555806254049306,0.14457361545118408,0.3418487110761701,2.1041074895076384,0.3110070099537465,0.11373191432876051,growth_v1_exposure_cap_60
2023-11-15,0.011620176687876271,0.02842765620533183,0.03400008739414706,0.4885765306876886,0.19956251109189926,0.45144536942145086,2.234366288066023,0.2890140195957893,0.03713116126623772,growth_v1_exposure_cap_60
2023-11-22,0.01781478896088228,0.011875103239784801,0.01151393210317564,0.4091836179211479,0.21620822461485378,0.48131545917178964,2.0637566233220563,0.1929753933062941,-0.07213184125064176,growth_v1_exposure_cap_60
2023-11-30,0.008140243709789526,0.0030328445258061,-0.003153389206857482,0.39850757410103443,0.15412815730940932,0.36221266552183073,2.0221781307684505,0.24437941679162511,0.0362949085792037,growth_v1_exposure_cap_60
2023-12-07,0.029839705383215603,0.004009678164585528,0.004114924668286335,0.407497524672797,0.13868593930807616,0.35181075678562346,2.051259974453435,0.26881158536472083,0.05568676788717353,growth_v1_exposure_cap_60
2023-12-14,0.008059559382906258,0.03007223108245527,0.03319422743072509,0.455214434912274,0.15864795549159028,0.3733828577282612,2.2795789319163275,0.2965664794206837,0.0818315771840128,growth_v1_exposure_cap_60
2023-12-21,0.0019211405658654168,0.001461838577849095,0.010857914688472414,0.4761308472400543,0.1929639204953293,0.4365685405867661,2.377034526117785,0.283166926744725,0.03956230665328819,growth_v1_exposure_cap_60
2023-12-29,-0.010491022191080621,0.005521441261184812,0.004291635105940328,0.49100104767325736,0.21990091009944357,0.4789987625000942,2.454345140547422,0.2711001375738138,0.012002285173163152,growth_v1_exposure_cap_60
2024-01-08,-0.0005501658787176666,-0.0014937439959710197,-0.011159349797911777,0.4703509753628399,0.24658542913901194,0.5180311792716608,2.369767972123787,0.22376554622382794,-0.047680203908820884,growth_v1_exposure_cap_60
2024-01-16,0.03734260730205533,0.0006952940750568626,0.011285286254798743,0.49477704060280026,0.24187433457506047,0.5379299642895745,2.4398993896093613,0.2529027060277398,-0.04315292368677426,growth_v1_exposure_cap_60
2024-01-23,0.015404487010938299,0.020908329288354954,0.03408874376627846,0.433902752469713,0.25009024819118064,0.5653138079797586,2.2887591195832475,0.18381250427853235,-0.13141105551004562,growth_v1_exposure_cap_60
2024-01-30,0.005002716604927559,0.012436640430335322,0.004297668743329375,0.42126849975792524,0.23410520704608873,0.5106200713392002,2.2359696536720195,0.18716329271183652,-0.08935157158127494,growth_v1_exposure_cap_60
2024-02-06,0.01655422156497618,0.0062946815899354025,0.005384454762873414,0.4356329894397164,0.2343328233852784,0.48278254873267024,2.2943440820237453,0.201300166054438,-0.047149559292953835,growth_v1_exposure_cap_60
2024-02-13,0.007275768283542,0.00020238791796023392,0.002245121409060191,0.35186428535599745,0.21550869223156988,0.4545855505241927,2.072483313818352,0.13635559312442758,-0.10272126516819524,growth_v1_exposure_cap_60
2024-02-21,0.02211629572627698,0.006335016531487714,-0.006860348909463965,0.38580317759629024,0.19754808288103454,0.3734670796604511,2.229750850213276,0.1882550947152557,0.012336097935839119,growth_v1_exposure_cap_60
2024-02-28,0.06513190528620648,0.018201601870594164,0.022696844516300496,0.5308861876169086,0.22688055397863005,0.41897306931922396,2.807605272049143,0.3040056336382786,0.11191311829768469,growth_v1_exposure_cap_60
2024-03-06,-0.015945600963447472,0.006893671566100323,0.00808697962206506,0.4896986041696674,0.2790434813837339,0.4912149823106948,2.603765026198434,0.21065512278593346,-0.0015163781410274524,growth_v1_exposure_cap_60
2024-03-13,-0.006071444389752282,0.012202002360225617,0.003327312442504393,0.4547907662425057,0.30711350121068426,0.51184746409626,2.4489625907282506,0.14767726503182144,-0.057056697853754335,growth_v1_exposure_cap_60
2024-03-20,-0.000785636166401507,0.008740837687664538,0.00799543217188381,0.47760401079458203,0.3047226585512919,0.49006103720414695,2.571579563288642,0.17288135224329015,-0.01245702640956492,growth_v1_exposure_cap_60
2024-03-27,-0.02121889898825462,0.005168311063537212,0.00238861929566192,0.40438104344441506,0.343942623691716,0.4880741226081229,2.2331853115122873,0.060438419752699035,-0.08369307916370783,growth_v1_exposure_cap_60
2024-04-04,0.026690226467202652,-0.019305342270892423,-0.02133397145165994,0.43682934553160147,0.30848493150258616,0.4221220543637991,2.362235798962495,0.1283444140290153,0.014707291167802339,growth_v1_exposure_cap_60
2024-04-11,-0.05117453724189168,0.0096088108940382,0.02303946079769803,0.36434203617606475,0.2906440566152586,0.4241813551377751,1.9248910589613997,0.07369797956080615,-0.05983931896171035,growth_v1_exposure_cap_60
2024-04-18,-0.013800198142462498,-0.03567569688480332,-0.04930729886574403,0.3439093385513643,0.22551516568626306,0.3402443202888856,1.8245479026224496,0.11839417286510123,0.00366501826247867,growth_v1_exposure_cap_60
2024-04-25,0.006350782368194502,0.007947632343086264,0.002456268241011861,0.36697890649157094,0.21771830785281243,0.32985554516428395,1.9335753986250415,0.1492605986387585,0.037123361327287,growth_v1_exposure_cap_60
2024-05-02,0.019626712153684802,0.0030586676493906673,0.005772132451389966,0.42479480387023805,0.22615808680245997,0.34975336898992215,2.202222922929973,0.19863671706777808,0.0750414348803159,growth_v1_exposure_cap_60
2024-05-09,0.01361780901557203,0.029978385774021454,0.03307565078253738,0.4655107785038177,0.2612933204606158,0.3766816938070032,2.3889292132052216,0.2042174580432019,0.0888290846968145,growth_v1_exposure_cap_60
2024-05-16,-0.014746934968422774,0.016379298712285717,0.024851531099912227,0.3924437622240531,0.3049885125006593,0.4295473694238727,2.0936381765164707,0.0874552497233938,-0.037103607199819644,growth_v1_exposure_cap_60
2024-05-23,0.014207388879879632,-0.005163669553317374,0.003716962332283469,0.3475187966674338,0.2761992957106121,0.39074183533194384,1.9495425248169376,0.07131950095682171,-0.04322303866451005,growth_v1_exposure_cap_60
2024-05-31,0.015207018713450147,0.0026807610571675244,-0.006502694051090385,0.30703520324315026,0.25794905254143674,0.3363477514650963,1.8098015871314204,0.049086150701713516,-0.029312548221946066,growth_v1_exposure_cap_60
2024-06-07,0.01241318992435902,0.012590808559296285,0.02717933978000331,0.28959300634813534,0.2878572714966412,0.36276930940639773,1.7352985932768656,0.0017357348514941418,-0.07317630305826239,growth_v1_exposure_cap_60
2024-06-14,-0.03197757015054882,0.01642294970294489,0.035057048742629826,0.24629109141049388,0.2684146856069809,0.3511631487050655,1.4753129417392385,-0.022123594196487018,-0.10487205729457161,growth_v1_exposure_cap_60
2024-06-24,0.014983071561995078,-7.37666464107889e-05,-0.01091427400338485,0.2390041930503093,0.26247964163744997,0.336981640211786,1.442198163773823,-0.02347544858714068,-0.09797744716147672,growth_v1_exposure_cap_60
2024-07-01,0.07330751991801147,0.0047905749859540325,0.016794712879073748,0.3459538986897701,0.24093213821311887,0.3098144294325047,1.8303247941630618,0.10502176047665124,0.03613946925726541,growth_v1_exposure_cap_60
2024-07-09,-0.00969556283478317,0.019217332219641836,0.03288922465203714,0.2888798713135188,0.28829038609998814,0.3916629367214146,1.5893544929451016,0.0005894852135306383,-0.10278306540789584,growth_v1_exposure_cap_60
2024-07-16,-0.04679565292126586,0.01626421846680781,-0.0028727980941856135,0.25057366279636395,0.2728091540492301,0.3404088279030002,1.3659244842167415,-0.02223549125286617,-0.08983516510663625,growth_v1_exposure_cap_60
2024-07-23,-0.06834355985540204,-0.01961540265202444,-0.03167184054617578,0.11744393154792099,0.25159345475668626,0.3054294961246893,0.6928975596554363,-0.13414952320876528,-0.1879855645767683,growth_v1_exposure_cap_60
2024-07-30,-0.037956915002110216,-0.02127203704299685,-0.048042105140175595,0.09698806154542639,0.19333318013736323,0.18610984176492096,0.5866171679900994,-0.09634511859193684,-0.08912178021949457,growth_v1_exposure_cap_60
2024-08-06,0.04887804442211256,-0.036623571191766624,-0.03934168261758686,0.1398709221332295,0.14647378714002857,0.16038333649025893,0.773630054003015,-0.006602865006799075,-0.02051241435702944,growth_v1_exposure_cap_60
2024-08-13,0.0236296653751312,0.038092411535556314,0.05244235400765662,0.1720403479210042,0.18743420299203062,0.20844320971345387,0.9142353016743148,-0.015393855071026419,-0.03640286179244967,growth_v1_exposure_cap_60
2024-08-20,-0.0156394950473726,0.03073580336328452,0.03822046717664751,0.16282737363622624,0.2450139547789003,0.29102153162802447,0.8714923861787283,-0.08218658114267408,-0.12819415799179823,growth_v1_exposure_cap_60
2024-08-27,-0.0481572512253097,0.005118999980445071,-0.00728771900393721,0.11719356330796105,0.2679445889164054,0.3011298299612446,0.6518356802287097,-0.15075102560844433,-0.18393626665328355,growth_v1_exposure_cap_60
2024-09-04,-0.0065936656365675,-0.01889376985128899,-0.03387453662903028,0.104798101108863,0.25744612548641577,0.26757108030780574,0.5959613459585681,-0.15264802437755276,-0.16277297919894274,growth_v1_exposure_cap_60
2024-09-11,-0.0063265692224199,0.0062981588642221364,0.017390004603376807,0.10000692746773399,0.2343485136473351,0.2504202813851557,0.5741109379335276,-0.13434158617960112,-0.15041335391742172,growth_v1_exposure_cap_60
2024-09-18,0.0623653783742862,0.012589808663223012,0.006017684592211303,0.17872561048339297,0.2581238467084994,0.2580456175668677,0.8893600391075115,-0.07939823622510644,-0.07932000708347475,growth_v1_exposure_cap_60
2024-09-25,-0.0105226128334124,0.015390012891963956,0.030502301052825365,0.19107089361649665,0.27665666067947803,0.29825503973091694,0.9424150279872717,-0.08558576706298138,-0.10718414611442029,growth_v1_exposure_cap_60
2024-10-02,0.02409487616925741,-0.002070017404506741,-0.007965903130466967,0.21928638335382167,0.2968720735783632,0.32207714080755245,1.0510819804916829,-0.07758569022454154,-0.10279075745373079,growth_v1_exposure_cap_60
2024-10-09,-0.042751356299852925,0.014555478518598619,0.023238886618477617,0.17847717690996623,0.35462981148796247,0.38899837209216415,0.8737860838167196,-0.17615263457799624,-0.21052119518219792,growth_v1_exposure_cap_60
2024-10-16,-0.004956907817768447,0.00894059156108673,-0.004542208784545143,0.1473807462987311,0.3712145781835601,0.3645865285951615,0.7504629952935962,-0.22383383188482897,-0.2172057822964304,growth_v1_exposure_cap_60
2024-10-23,-0.0026071546930814737,-0.0074016789437511,-0.005194472085563895,0.15977934348113232,0.32469284133671383,0.3155540750650867,0.8023437687457976,-0.16491349785558151,-0.15577473158395438,growth_v1_exposure_cap_60
2024-10-30,0.02305689998936955,0.0034949040041867274,0.016422351895756915,0.2502442097001554,0.3482020903417087,0.3660456602167417,1.1839592072085487,-0.09795788064155331,-0.1158014505165863,growth_v1_exposure_cap_60
2024-11-06,0.026028469354160793,0.019016858461073483,0.018534150447146125,0.24503980300270012,0.4154951390404438,0.4431123818493501,1.1659923336109612,-0.17045533603774365,-0.19807257884664997,growth_v1_exposure_cap_60
2024-11-13,0.023809592062694753,0.01040542880802886,0.013192795610751373,0.24809797391956545,0.4129323741709481,0.4350347721376624,1.1768952163297233,-0.16483440025138263,-0.18693679821809694,growth_v1_exposure_cap_60
2024-11-20,0.005489483563145363,-0.011202468919533914,-0.01772569365010368,0.2111265965146205,0.35048599199542596,0.3491982896278041,1.0408827419186668,-0.13935939548080545,-0.13807169311318357,growth_v1_exposure_cap_60
2024-11-27,0.01802893145291466,0.014106718187711698,0.0042331106949804465,0.2187992522458353,0.3316803656897396,0.31035733154711465,1.0704771849191201,-0.11288111344390428,-0.09155807930127935,growth_v1_exposure_cap_60
2024-12-05,0.02719494882658542,0.01307542346113344,0.03267367932806953,0.2300316807330831,0.33326004965092504,0.3377685505425583,1.1117709700873624,-0.10322836891784193,-0.10773686980947517,growth_v1_exposure_cap_60
2024-12-12,-0.025286477835780957,-0.0038406292780625018,0.008987950524806942,0.1892477454218653,0.32412363096330665,0.3540622333204435,0.9399297414606747,-0.13487588554144136,-0.16481448789857822,growth_v1_exposure_cap_60
2024-12-19,0.027516788848280828,-0.030165705803748,-0.02341883587814575,0.18656526654914996,0.27905192050684935,0.31693259369325766,0.929991969015693,-0.0924866539576994,-0.1303673271441077,growth_v1_exposure_cap_60
2024-12-27,0.004324440283616561,0.015202242878068706,0.01631758937180816,0.18216873804208933,0.26058769402173376,0.2954212513515371,0.9121842454039443,-0.07841895597964443,-0.11325251330944774,growth_v1_exposure_cap_60
2025-01-06,-0.031612265474202414,0.000588184366974609,0.0037890012209134127,0.14260260584305207,0.2594879838733948,0.28636239095505567,0.7401180607151074,-0.11688537803034271,-0.1437597851120036,growth_v1_exposure_cap_60
2025-01-14,0.04669723147378321,-0.022121041444159717,-0.037099157872126365,0.20863884111377917,0.22486378454439526,0.2333463570087264,0.9935910929237707,-0.01622494343061609,-0.02470751589494724,growth_v1_exposure_cap_60
2025-01-22,-0.054195633929673866,0.04165306841118532,0.05232839133604794,0.14376515348830843,0.2777918134057831,0.3125323959587625,0.7177167623414513,-0.13402665991747464,-0.16876724247045405,growth_v1_exposure_cap_60
2025-01-29,0.0077049590442616975,-0.0076347286857282315,-0.02009368117166921,0.11108693409387627,0.2671551741088489,0.2718060926507204,0.5911404110730295,-0.15606824001497266,-0.16071915855684415,growth_v1_exposure_cap_60
2025-02-05,0.005010102434644924,0.004004541556816843,0.011558393906961228,0.0997130776274131,0.2461741305895091,0.24409644355786875,0.5446283423762053,-0.146461052962096,-0.14438336593045564,growth_v1_exposure_cap_60
2025-02-12,0.01723188421137136,-0.001423298456291855,0.0027522298077713447,0.11309470866492344,0.22911439904450615,0.24218199613525315,0.5991988603805309,-0.11601969037958271,-0.12908728747032971,growth_v1_exposure_cap_60
2025-02-20,-0.07216159307108506,0.011634877522014753,0.016903261181373974,0.015953698621923085,0.2356370527302698,0.2564138194763086,0.18482687940558257,-0.21968335410834672,-0.2404601208543855,growth_v1_exposure_cap_60
2025-02-27,-0.03499565872994865,-0.041498766157497036,-0.06879733596183402,-0.026681907209799127,0.18411998804448237,0.16735504203386098,0.0016898330791194102,-0.2108018952542815,-0.1940369492436601,growth_v1_exposure_cap_60
2025-03-06,0.02858398067153737,-0.021092156358918257,-0.024126925603587868,-0.020523004546756374,0.15184737196577358,0.147059582739272,0.029309158875706235,-0.17237037651252995,-0.16758258728602837,growth_v1_exposure_cap_60
2025-03-13,0.01924020099766419,-0.03717420377797487,-0.04068008064841799,-0.06272422714621573,0.0892031214660598,0.07597584983783467,-0.1729449500477123,-0.15192734861227553,-0.1387000769840504,growth_v1_exposure_cap_60
2025-03-20,-0.016749214987893803,0.025515954735559898,0.023316422925912184,-0.063489640071128,0.1093477003126544,0.09223090870939887,-0.17646261421229906,-0.1728373403837824,-0.15572054878052688,growth_v1_exposure_cap_60
2025-03-27,-0.053324631351882354,0.002811768347676269,0.004924227566402983,-0.10801306067304495,0.09905624220159637,0.09396932451377049,-0.37602664075598125,-0.20706930287464131,-0.20198238518681544,growth_v1_exposure_cap_60
2025-04-03,-0.03053758765054361,-0.053572695152824146,-0.06428302763373639,-0.13457227869862087,0.031163603494746672,0.015526094190711381,-0.5007133697517465,-0.16573588219336755,-0.15009837288933225,growth_v1_exposure_cap_60
2025-04-10,-0.017908933573594518,-0.02258243868366494,-0.009940999755742808,-0.13164564288246716,0.002695174084423435,0.003034881065277606,-0.48704059511182324,-0.1343408169668906,-0.13468052394774477,growth_v1_exposure_cap_60
2025-04-17,0.058834231031835764,0.003488421203764691,-0.004661765669481954,-0.10445887739142856,0.026000283840179383,0.020122225936772598,-0.34030111030651977,-0.13045916123160795,-0.12458110332820116,growth_v1_exposure_cap_60
2025-04-25,0.016877446238292595,0.04602884204333568,0.06408464549411508,-0.04022857153050652,0.06301161129042021,0.06105036877091852,-0.056853427630195616,-0.10324018282092673,-0.10127894030142504,growth_v1_exposure_cap_60
2025-05-02,0.015756732849334473,0.029275015778647218,0.034429467364415434,-0.011463712902732515,0.1346092693602159,0.15450740970769106,0.06915157880756759,-0.1460729822629484,-0.16597112261042357,growth_v1_exposure_cap_60
2025-05-09,0.0657791115281599,-0.0042698547329707015,-0.0017592729071160829,0.046912611620949285,0.1208564972518491,0.1496524612719028,0.310891185209101,-0.07394388563089982,-0.10273984965095351,growth_v1_exposure_cap_60
2025-05-16,-0.021869781134876115,0.05291133701421802,0.06873375097038426,0.0043056441454933925,0.1765637955037649,0.22162102886345414,0.14015081663589535,-0.1722581513582715,-0.21731538471796075,growth_v1_exposure_cap_60
2025-05-23,0.020236544185211786,-0.02539553440838882,-0.023527869650602384,0.010863572616016448,0.11330911889928608,0.15468686889516103,0.16700854167576243,-0.10244554628326963,-0.14382329627914459,growth_v1_exposure_cap_60
2025-06-02,0.0036298049806293363,0.023484375965020732,0.027433100318479786,0.02971799454805013,0.12109179147632032,0.15759548930247425,0.24276349357983434,-0.09137379692827019,-0.12787749475442411,growth_v1_exposure_cap_60
2025-06-09,0.01868261659564461,0.011759495275493359,0.0143154563556247,0.03426166338654357,0.14016268846182012,0.1698188245007859,0.2608312275378625,-0.10590102507527654,-0.13555716111424232,growth_v1_exposure_cap_60
2025-06-16,0.030761490723014533,0.005002668150748235,0.006764585901143816,0.050108080715393966,0.14280296235256817,0.1854407227637329,0.32278274614292696,-0.09269488163717421,-0.13533264204833895,growth_v1_exposure_cap_60
2025-06-24,-0.0003711943501270713,0.006803007683879425,0.010275415027998669,0.03684769911703567,0.1362708904336618,0.1659323467679188,0.27093257450525277,-0.09942319131662614,-0.12908464765088312,growth_v1_exposure_cap_60
2025-07-01,0.023357544011938902,0.01791422689006983,0.013357220619836241,0.09611707555976623,0.13793800633043762,0.14148873609119028,0.499541047445425,-0.041820930770671394,-0.04537166053142405,growth_v1_exposure_cap_60
2025-07-09,0.01981053043561502,0.010378001928538882,0.016929029654925154,0.10133042369452205,0.14983234843097182,0.17362226776206913,0.5187206542999554,-0.048501924736449764,-0.07229184406754707,growth_v1_exposure_cap_60
2025-07-16,-0.006323830604277659,0.0002563425714787737,0.0018696234199437889,0.019619984344596775,0.14464359842150776,0.15639517450941298,0.2010609166048343,-0.12502361407691098,-0.1367751901648162,growth_v1_exposure_cap_60
2025-07-23,0.03909778210218678,0.016004055843132248,0.011699509749536707,0.06985773723517896,0.1410348918992972,0.1326717359473193,0.40531787580397105,-0.07117715466411823,-0.06281399871214033,growth_v1_exposure_cap_60
2025-07-30,-0.0226676423139597,0.00039419118484196325,0.007467093508250144,0.09693853991031398,0.12321644022593592,0.14441718121092606,0.5157331839485441,-0.026277900315621938,-0.04747864130061208,growth_v1_exposure_cap_60
2025-08-06,0.04241718252115219,-0.0026479094310116746,-0.0012323724216778409,0.22734898069797427,0.14265592080000644,0.18039202090602102,1.0272405473737178,0.08469305989796783,0.046956959791953246,growth_v1_exposure_cap_60
2025-08-13,-0.054117547509814484,0.019137748966285617,0.02295004470697104,0.2067316755636519,0.18983397536612112,0.2684196192683157,0.9402549752514462,0.016897700197530785,-0.061687943704663795,growth_v1_exposure_cap_60
2025-08-20,0.013138018924612098,-0.010513466083935441,-0.024881968799650767,0.16561286191068092,0.22208169207236184,0.28751171930410213,0.7985823250991738,-0.056468830161680916,-0.12189885739342121,growth_v1_exposure_cap_60
2025-08-27,-0.016602744057069324,0.013351960832513665,0.013412202673380724,0.11979999082449133,0.19295629675896908,0.2397639476017035,0.6190297086520264,-0.07315630593447775,-0.11996395677721217,growth_v1_exposure_cap_60
2025-09-04,0.010826712913911402,0.0038507186730782905,0.00303403767110888,0.14990771993704022,0.16183995155641862,0.19774698865614848,0.7394182156031363,-0.011932231619378397,-0.04783926871910826,growth_v1_exposure_cap_60
2025-09-11,0.020775900163519732,0.013110071835159998,0.015385214473490949,0.23318488209816857,0.17107701357270289,0.22510278783024895,1.0747612477218,0.06210786852546568,0.008082094267919615,growth_v1_exposure_cap_60
2025-09-18,0.03009478777233069,0.0070404404428559,0.01924392190367641,0.2787288297521846,0.20203284343837447,0.2924600557016541,1.2367880351449403,0.07669598631381014,-0.013731225949469517,growth_v1_exposure_cap_60
2025-09-25,0.044972065341403765,-0.0063570529861015634,-0.0030067493202339257,0.3447435191983459,0.18691607098802132,0.26654866518969444,1.4503211626076946,0.15782744821032457,0.07819485400865145,growth_v1_exposure_cap_60
2025-10-02,0.05546337815414282,0.016974368387452143,0.020554901301839124,0.33600695807306913,0.19205547132206613,0.2848506222041145,1.4298014344398247,0.143951486751003,0.05115633586895463,growth_v1_exposure_cap_60
2025-10-09,-2.0185377172680164e-05,0.0028989009986775116,0.008205028475617437,0.35018749048359177,0.1773910585484182,0.2570499423657371,1.4811341159435656,0.17279643193517358,0.09313754811785468,growth_v1_exposure_cap_60
2025-10-16,0.013221162207573328,-0.015674293636441794,-0.01753728796230236,0.3358513650836863,0.16134027996388922,0.24492162057802158,1.4356840327444398,0.17451108511979707,0.09092974450566471,growth_v1_exposure_cap_60
2025-10-23,0.020244344779754352,0.016832154987016734,0.01765033921871262,0.4237625821278952,0.16394634354858373,0.2381223251480138,1.7650004865365796,0.25981623857931146,0.1856402569798814,growth_v1_exposure_cap_60
2025-10-30,-0.01199345899334484,0.012013229735176267,0.025336516541858423,0.41369429629210996,0.1674910378523835,0.27528464101920314,1.727965020610597,0.24620325843972646,0.13840965527290683,growth_v1_exposure_cap_60
2025-11-06,0.0004562218542341167,-0.014003529252801239,-0.02296941963613275,0.4180362945054652,0.1597259621862701,0.2524981596717528,1.743203100544757,0.2583103323191951,0.16553813483371238,growth_v1_exposure_cap_60
2025-11-13,-0.02083698573327732,0.002580866278365068,-0.005345952208634097,0.35719596093043604,0.15866962071724822,0.22567391601057007,1.5301879923482213,0.19852634021318782,0.13152204491986597,growth_v1_exposure_cap_60
2025-11-20,0.02713556584818858,-0.029030934718700552,-0.037360356002281714,0.358660390948639,0.1040370424260657,0.15841211769651964,1.5345883412138592,0.2546233485225733,0.20024827325211936,growth_v1_exposure_cap_60
2025-11-28,0.0107212055747484,0.04729282020141712,0.05733607333431512,0.34129127032263296,0.14434269136226652,0.2088823816495855,1.4784594857406463,0.19694857896036644,0.13240888867304745,growth_v1_exposure_cap_60
2025-12-05,-0.027094360627188417,0.003365556627501931,0.010060525585385616,0.2978254494657375,0.16120237500661472,0.24307880791187464,1.311625325980194,0.1366230744591228,0.054746641553862885,growth_v1_exposure_cap_60
2025-12-12,0.0036066226557901217,-0.005731442287022492,-0.018961414788486675,0.27943929282650704,0.13848669957928839,0.2143677220285216,1.2473645486327443,0.14095259324721865,0.06507157079798542,growth_v1_exposure_cap_60
2025-12-19,0.003446346516374089,-0.001716121352671407,0.005589766798792528,0.24985883686719257,0.12186407045734704,0.18251852337053132,1.1439052075948262,0.12799476640984553,0.06734031349666125,growth_v1_exposure_cap_60
2025-12-29,0.024156586469656977,0.010667139458407693,0.006190758285049114,0.3132588507571543,0.13820256504597417,0.1792402566328346,1.381381172272265,0.17505628571118015,0.1340185941243197,growth_v1_exposure_cap_60
2026-01-06,0.0240910667758704,0.005757101276747001,0.004107120352123683,0.30888046990668583,0.18036175802084786,0.2124783702495714,1.3674599472751174,0.12851871188583797,0.09640209965711444,growth_v1_exposure_cap_60
2026-01-13,0.07013706709654878,0.002833179600718605,0.004523447116749235,0.39465042476746603,0.16598041737907288,0.1984078252452839,1.6051165332873745,0.22867000738839316,0.19624259952218215,growth_v1_exposure_cap_60
2026-01-21,0.006369383244375035,-0.012064509681238067,-0.015904383451737725,0.44935074843964884,0.1512362961533782,0.1748962045076936,1.802381786429478,0.29811445228627065,0.27445454393195523,growth_v1_exposure_cap_60
2026-01-28,-0.07073684942484523,0.014619139391860436,0.027487409296025778,0.28674100043917017,0.1944897370169898,0.25370235910649264,1.2157464417273325,0.09225126342218037,0.03303864133267753,growth_v1_exposure_cap_60
2026-02-04,0.028301866452927055,-0.013272526955761088,-0.043381402946945036,0.39897659585843126,0.13150517722930855,0.1396775015904439,1.623831721669235,0.2674714186291227,0.25929909426798736,growth_v1_exposure_cap_60
2026-02-11,-0.010986874903201957,0.008408778196593802,0.012150202809017685,0.37302709745467744,0.14979815021315757,0.17717866719229503,1.5351114538813602,0.22322894724151987,0.1958484302623824,growth_v1_exposure_cap_60
2026-02-19,-0.0013952286214936808,-0.010809933040035968,-0.015723140837299865,0.36427624700358163,0.13283243463837668,0.1454303856272834,1.505548569387713,0.23144381236520495,0.21884586137629825,growth_v1_exposure_cap_60
