date,model_mode,ticker,selected,weight,expected_daily_return,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight
2024-04-18,regime_gated_full_quant,VIST,True,0.0988210270961979,0.0002681238324802,0.0150084461697845,0.0343741980571177,0.0280803633224304,0.149116428047249,0.8
2024-04-25,regime_gated_full_quant,PEP,True,0.1319047407093055,0.0007594961662745,-0.0062258936513831,-0.0069617148433789,0.0078107592258331,0.0146593372427432,0.5
2024-04-25,regime_gated_full_quant,CSCO,True,0.1148483947692678,0.00016360025391,-0.0049895607356131,-0.027234877342014,-0.0064448558924702,-0.0311850321743156,0.5
2024-04-25,regime_gated_full_quant,CCJ,True,0.1282481754718078,0.0010818455766541,0.0038649029149455,-0.015052922716918,0.0624491396328967,0.0514645806987337,0.5
2024-04-25,regime_gated_full_quant,VIST,True,0.1249986890496188,0.0011154671538144,0.0072548882895397,-0.0060846787811501,0.0821437438294614,0.059443036338362,0.5
2024-05-02,regime_gated_full_quant,GOOGL,True,0.1801312863162081,0.0007327994916253,0.0037211042740727,0.0200456829585824,0.0453726910343301,0.0352899115059808,0.5
2024-05-02,regime_gated_full_quant,TXN,True,0.1762219978362489,0.001280916138464,0.0176905606164063,0.0541524693242361,0.1090443562921976,0.1092718493834294,0.5
2024-05-02,regime_gated_full_quant,YPF,True,0.143646715847543,0.0008062530444731,0.0456171074495781,0.0903398253701246,0.0572450243451378,0.0380142419910125,0.5
2024-05-09,regime_gated_full_quant,AAPL,True,0.1256597048778436,0.0017899436303164,-0.0082353806801929,0.0285527919192987,0.0125155630217641,0.0667496970067742,0.5000000000000002
2024-05-09,regime_gated_full_quant,COST,True,0.1451772343882255,0.0009568978946223,0.0104616253901368,0.018009382949,0.0222068819522349,0.0854128683241521,0.5000000000000002
2024-05-09,regime_gated_full_quant,ADBE,True,0.0852012721641535,9.69819380202806e-05,-0.0007458517686,0.0004765585605237,0.0013674581383107,-0.0356780305365472,0.5000000000000002
2024-05-09,regime_gated_full_quant,TXN,True,0.1439617885697772,0.0033691533474151,0.0093351805480583,0.0520720565243753,0.0645908994649049,0.0555255389566782,0.5000000000000002
2024-05-16,regime_gated_full_quant,MSFT,True,0.1095227920670228,0.001259854901474,-0.0018527727437477,0.0142758970641536,-0.0139195360637912,0.0512601667270751,0.5000000000000002
2024-05-16,regime_gated_full_quant,QQQ,True,0.1150068101217709,0.0013016713280703,-0.0004867498901622,0.0037169623322834,-0.0028099019876531,0.0602017584709098,0.5000000000000002
2024-05-16,regime_gated_full_quant,COST,True,0.148800951987806,0.002203522654913,0.0034549159709362,0.0041232419597898,0.0212087295810978,0.0789337322150751,0.5000000000000002
2024-05-16,regime_gated_full_quant,QCOM,True,0.1266694458234001,0.0032858548473569,0.0030527051526261,0.0439281318709254,0.0557768848812143,0.114140824085122,0.5000000000000002
2024-05-23,regime_gated_full_quant,NVDA,True,0.1121739707063667,0.0018795364724185,0.0257227726309088,0.0562047749148979,0.1646354617514862,0.1378722002407471,0.5000000000000001
2024-05-23,regime_gated_full_quant,NFLX,True,0.1152434918455603,0.0011421501546447,0.0174304542542391,0.0093602216265431,0.0091242597385887,0.0524643134649263,0.5000000000000001
2024-05-23,regime_gated_full_quant,QCOM,True,0.1690043054102633,0.0058208131569943,0.0426249322842058,0.0113501616141464,0.0240880290576479,-0.0045598641653121,0.5000000000000001
2024-05-23,regime_gated_full_quant,TXN,True,0.1035782320378096,5.043160920402565e-05,0.009579803608728,-0.011556586025071,-0.0085153466113444,-0.0171320884943281,0.5000000000000001
2024-05-31,regime_gated_full_quant,NVDA,True,0.1402552365724263,0.0051026712400186,0.0489542072804407,0.1026606671469789,0.2029224867651411,0.1337827057922866,0.5000000000000001
2024-05-31,regime_gated_full_quant,COST,True,0.1419108342456544,0.0011962862482088,0.0067910455747346,0.0440677151167232,0.0565261547045881,0.0441787991141615,0.5000000000000001
2024-05-31,regime_gated_full_quant,QCOM,True,0.1045445545583323,0.0002912598141476,0.0091154157438546,0.0125949131438032,0.0552805616789708,-0.0197010743069738,0.5000000000000001
2024-05-31,regime_gated_full_quant,CCJ,True,0.1132893746235869,0.0015408279579601,-0.0254008266987308,-0.038011112582502,-0.0650332715692755,-0.0952980951321341,0.5000000000000001
2024-06-07,regime_gated_full_quant,NVDA,True,0.1368518235254652,0.0041370971252216,0.0074614554265337,0.0909271751549634,-0.0229799472793743,0.0867911153477001,0.5000000000000002
2024-06-07,regime_gated_full_quant,META,True,0.0949630679908846,0.0001652507011468,0.0195553692298291,0.0227199212941642,0.0120699697950508,0.0751379608628892,0.5000000000000002
2024-06-07,regime_gated_full_quant,COST,True,0.1612975959814859,0.0022661189403697,0.003264043271888,0.0119325972898913,0.0030511081181492,0.0488066861349547,0.5000000000000002
2024-06-07,regime_gated_full_quant,TXN,True,0.1068875125021641,0.0001046974377584,0.0102755201705651,-0.0087419186571828,-0.0086907466026162,0.0232605850291942,0.5000000000000002
2024-06-14,regime_gated_full_quant,AAPL,True,0.1232588782260256,0.0011206519758415,0.0196714789765286,-0.0204715797969875,0.0200479758892613,0.1050873041262783,0.5000000000000001
2024-06-14,regime_gated_full_quant,NVDA,True,0.1425054485240331,0.0047081961286581,-0.0068244549738466,-0.1044131313514649,-0.0574765055384265,-0.0418562637859012,0.5000000000000001
2024-06-14,regime_gated_full_quant,QQQ,True,0.1326850858658488,0.0017863417385725,0.0122498280166127,-0.0109142740033847,0.0056971367775184,0.035789548632291,0.5000000000000001
2024-06-14,regime_gated_full_quant,AVGO,True,0.1015505873840924,0.0010809629158426,0.0540794202110359,-0.0823208971644634,-0.0543157281159268,-0.0237688639578821,0.5000000000000001
2024-06-24,regime_gated_full_quant,MSFT,True,0.1808297014636144,0.0016479939140977,0.0073268226169147,0.0202381157701916,0.0265150551994781,-0.0062992991257699,0.5000000000000002
2024-06-24,regime_gated_full_quant,NVDA,True,0.1632144779885137,0.0007618963712312,0.0675640986055474,0.0524087918839935,0.1123529269654233,0.037930706158564,0.5000000000000002
2024-06-24,regime_gated_full_quant,AMAT,True,0.1559558205478717,0.0002123692716611,0.0192743125876913,0.0329359878386439,0.0941089680971538,-0.0443352010257858,0.5000000000000002
2024-07-01,regime_gated_full_quant,AAPL,True,0.1361869291275635,0.002104301099037,0.0162399274392661,0.055040335297722,0.0833679692005477,0.0094579148870026,0.5
2024-07-01,regime_gated_full_quant,MSFT,True,0.1130936249034498,6.08466225117103e-05,0.0055831404366486,0.0061524259212251,-0.0157861795792352,-0.0740262228128596,0.5
2024-07-01,regime_gated_full_quant,AVGO,True,0.1178650218558352,0.0014169999749959,0.0101657682165043,0.0563809831670671,0.0323013346697482,-0.1253047131225864,0.5
2024-07-01,regime_gated_full_quant,ADBE,True,0.1328544241131515,0.0040639195949741,0.0137497760267781,0.0107319684663143,0.0116604491845631,-0.0380350126275121,0.5
2024-07-09,regime_gated_full_quant,TSLA,True,0.1106949683902963,0.0046012970322368,0.0035452416458809,-0.0219951561354667,-0.0608012141420183,-0.2351617822601576,0.5000000000000002
2024-07-09,regime_gated_full_quant,QQQ,True,0.1348049088339899,0.0011541517094814,0.010426507334623,-0.0028727980941856,-0.0344536518372009,-0.1170018111171731,0.5000000000000002
2024-07-09,regime_gated_full_quant,AVGO,True,0.1173578264342892,0.0010512205371275,0.006565476054235,-0.0227944736615073,-0.0551602986772211,-0.1696811104792321,0.5000000000000002
2024-07-09,regime_gated_full_quant,ADBE,True,0.1371422963414244,0.003771778351239,-0.0025971373583193,0.000918622094894,-0.0353521237326487,-0.0915515450621933,0.5000000000000002
2024-07-16,regime_gated_full_quant,AAPL,True,0.1471186671344931,0.0025351061492129,-0.0252959809902604,-0.0417767332910351,-0.06822248434028,-0.0577037842991341,0.5
2024-07-16,regime_gated_full_quant,TSLA,True,0.1116164581669718,0.0054755676664785,-0.0314156440415189,-0.0396787993945015,-0.1322887541486468,-0.189936062485384,0.5
2024-07-16,regime_gated_full_quant,TXN,True,0.1213742238201509,0.0009536409266408,-0.0114219372089959,-0.0403155649400253,-0.027248038704242,-0.0453489272026803,0.5
2024-07-16,regime_gated_full_quant,VIST,True,0.1198906508783842,5.65581271841254e-05,-0.0103484240667365,0.0008447923298076,-0.1121435634574709,0.029144690867719,0.5
2024-07-23,regime_gated_full_quant,TSLA,True,0.0438733931319598,0.0033200682718679,-0.1233460458940369,-0.0964364367836023,-0.1856482043456396,-0.1026057239966408,0.8
2024-07-23,regime_gated_full_quant,AVGO,True,0.0480663700819892,6.496864770231445e-05,-0.0758991732936072,-0.1236490167412494,-0.1212066042966669,0.0133113062154803,0.8
2024-07-23,regime_gated_full_quant,COST,True,0.0561955745746663,0.0002506726296656,-0.0249850117864303,-0.0493832448604931,-0.041344405152364,0.0282710298782964,0.8
2024-07-23,regime_gated_full_quant,VIST,True,0.0518646622113846,0.0002611267461075,-0.0516986873706231,-0.1128929846597489,-0.106351571648854,0.0533867653910438,0.8
2024-07-30,regime_gated_full_quant,TSLA,True,0.0959999999999999,3.871286758784801e-05,0.042449072025434,-0.0987332504250966,-0.0664360507165914,-0.0602371246853242,0.8
2024-07-30,regime_gated_full_quant,PEP,True,0.104,0.0005748153944378,-0.0029448812126393,-0.0039842199549514,-0.0046772005592481,0.0122416587691254,0.8
2024-08-06,regime_gated_full_quant,NFLX,True,0.0976784024515118,0.0001704797958874,0.0031333247223068,0.0630772704448046,0.1459552707241622,0.1150155273828137,0.8
2024-08-06,regime_gated_full_quant,COST,True,0.1023215975484882,0.0001368667279612,-0.0080550595564984,0.0586867130482446,0.0726177736872488,0.0895358121281595,0.8
2024-08-13,regime_gated_full_quant,META,True,0.1481926273400988,0.0010513632971777,-0.0033677079042574,-0.003424523468119,-0.0178605267980653,-0.0316153784950088,0.5000000000000001
2024-08-13,regime_gated_full_quant,COST,True,0.1974357526182806,0.0011482231957152,-0.0024397971065572,0.0131588131477469,0.0509701634057111,0.041141528628517,0.5000000000000001
2024-08-13,regime_gated_full_quant,PEP,True,0.1543716200416205,0.0002126400599475,0.0077740420875958,0.0201891923473236,0.0169983640863846,0.0197830466943567,0.5000000000000001
2024-08-20,regime_gated_full_quant,META,True,0.0787551789857834,0.0006122183865618,0.0160043912220055,-0.0144856096401089,-0.0265600796482572,0.0213012969724948,0.5000000000000001
2024-08-20,regime_gated_full_quant,SPY,True,0.1572803514965646,0.0021989920242261,0.0034365184682416,0.005118999980445,-0.0138714870783431,0.0048326689601552,0.5000000000000001
2024-08-20,regime_gated_full_quant,NFLX,True,0.101216982286345,0.0009075629622549,-0.0020327869353793,-0.0040369584518316,-0.0269990846342518,-0.0115526562481057,0.5000000000000001
2024-08-20,regime_gated_full_quant,COST,True,0.1627474872313069,0.0026014505718945,0.0059575104204536,0.0373202599309081,0.0157726627843886,0.0186258926008353,0.5000000000000001
2024-08-27,regime_gated_full_quant,NFLX,True,0.1314881665867449,0.0019253048369632,-0.0170757766718745,-0.0230551990631368,-0.020482312584323,0.0371413742012367,0.5000000000000002
2024-08-27,regime_gated_full_quant,CSCO,True,0.1368299266966495,0.0027298569522366,-0.016959191991287,-0.0199171433596507,-0.0315519326169937,0.0382568029270635,0.5000000000000002
2024-08-27,regime_gated_full_quant,TXN,True,0.1342198947414183,0.0022997095862887,-0.0140015990984793,-0.0317528234082524,-0.0392994384325358,-0.0267217467253968,0.5000000000000002
2024-08-27,regime_gated_full_quant,VIST,True,0.0974620119751871,0.0008684710035376,-0.0003932476630571,-0.0259586968423608,-0.1026548193243792,-0.0477876180549439,0.5000000000000002
2024-09-04,regime_gated_full_quant,ADBE,True,0.1206807273704037,0.0007817459922795,-0.0127249149486636,0.0089178702873751,-0.1166796959881573,-0.1207127378381681,0.5000000000000001
2024-09-04,regime_gated_full_quant,PEP,True,0.1359952872745887,0.0002065898271781,0.004369251403929,-0.0153484507483105,-0.0185413257863357,-0.0502464766190176,0.5000000000000001
2024-09-04,regime_gated_full_quant,YPF,True,0.1160887412979486,0.0038556841735108,-0.004991715252219,-0.050748800925175,-0.019966781668254,-0.0977537559057192,0.5000000000000001
2024-09-04,regime_gated_full_quant,VIST,True,0.1272352440570589,0.0016212456306911,-0.0203916484236896,-0.0787401132101744,-0.0522915448499968,-0.0769230295274365,0.5000000000000001
2024-09-11,regime_gated_full_quant,COST,True,0.1569863734715902,0.0002590200481506,0.0162483390561134,-0.0087516711118932,0.0089071060402432,0.009662317787626,0.5000000000000001
2024-09-11,regime_gated_full_quant,ADBE,True,0.1057152322416324,0.0002217772771246,0.0106309363834855,-0.1244874037564205,-0.1076535716997446,-0.1486957124375298,0.5000000000000001
2024-09-11,regime_gated_full_quant,PEP,True,0.1237290959924499,0.0001514231028881,0.0083627331375102,-0.0032426446091022,-0.0362953972415428,-0.0184321624511563,0.5000000000000001
2024-09-11,regime_gated_full_quant,CSCO,True,0.1135692982943274,0.0005435132188175,0.0101812256930537,0.0297291603813361,0.072083096549202,0.0906129242034965,0.5000000000000001
2024-09-18,regime_gated_full_quant,AMZN,True,0.121644976269931,0.0005769203451243,0.0184519797058015,0.0327200898093906,-0.0089577762943411,0.002467450152547,0.5000000000000002
2024-09-18,regime_gated_full_quant,SPY,True,0.1324573057994437,0.0001496795753437,0.0170644026328394,0.0153900128919639,0.013288137892915,0.0372282908265273,0.5000000000000002
2024-09-18,regime_gated_full_quant,NFLX,True,0.1321106169451305,0.0007060874789327,0.0200588323170678,0.0450273189506269,0.0298637765123321,0.0166987693433728,0.5000000000000002
2024-09-18,regime_gated_full_quant,YPF,True,0.1137871009854946,0.0028404288734768,0.0297114082685507,-0.0513581966002076,-0.0793717731016071,0.0560271530027991,0.5000000000000002
2024-09-25,regime_gated_full_quant,AMZN,True,0.1145204019639842,0.0011488354374816,-0.007115748848874,-0.0403573693539983,-0.0382278120657371,-0.0406170057394223,0.5000000000000002
2024-09-25,regime_gated_full_quant,META,True,0.1101109028546415,0.0009168413414448,-0.0008269618784535,0.0079182136850162,0.039063208992276,-0.0081293574581382,0.5000000000000002
2024-09-25,regime_gated_full_quant,QQQ,True,0.1380208902305827,0.0015050470076322,0.0075130580080216,-0.0079659031304669,0.0150878647683478,0.0052282285394817,0.5000000000000002
2024-09-25,regime_gated_full_quant,CSCO,True,0.1373478049507914,0.0020049916075868,0.003798612392136,-0.00056984982193,0.0172839472182126,0.0689458147809116,0.5000000000000002
2024-10-02,regime_gated_full_quant,GOOGL,True,0.110439420163417,0.0001397531494201,0.0,-0.0241167248600043,-0.0042204084508998,0.0518509952482111,0.5000000000000002
2024-10-02,regime_gated_full_quant,META,True,0.1540962023165581,0.002964129731821,0.0173880030291151,0.0309003199707957,0.0069481686522814,0.0331523372764326,0.5000000000000002
2024-10-02,regime_gated_full_quant,CSCO,True,0.1202816119050597,0.0001550592738045,-0.0036107683497852,0.017863976824155,0.071455762306223,0.0564424416759816,0.5000000000000002
2024-10-02,regime_gated_full_quant,CCJ,True,0.115182765614965,0.0016176243360312,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.5000000000000002
2024-10-09,regime_gated_full_quant,NVDA,True,0.1126316486773307,6.855452888624338e-05,0.0162834810516083,0.0231436672859139,0.0520920013573593,0.0977007712791961,0.5000000000000002
2024-10-09,regime_gated_full_quant,AMD,True,0.1058417804786838,0.0011308782124161,-0.0399953889942752,-0.0870658345086133,-0.1058940484032474,-0.1515612064168283,0.5000000000000002
2024-10-09,regime_gated_full_quant,NFLX,True,0.132022655439479,0.0001628271011477,0.0039316927769159,-0.0349586819332177,0.0300510668021736,0.0725569165678159,0.5000000000000002
2024-10-09,regime_gated_full_quant,CCJ,True,0.1495039154045062,0.0050236224351665,-0.0017793623829533,0.1028073697112745,0.0691973086851709,0.0124554612615923,0.5000000000000002
2024-10-16,regime_gated_full_quant,PEP,True,0.170443773932625,0.0002191826078655,0.001088964042061,-0.0087689065609908,-0.047397920771307,-0.0558229623617402,0.5000000000000002
2024-10-16,regime_gated_full_quant,CSCO,True,0.1527353851838807,0.0005307438538608,0.0003547438344229,-0.0017737191721146,-0.0140120769875989,0.0496629865912514,0.5000000000000002
2024-10-16,regime_gated_full_quant,CCJ,True,0.1768208408834941,0.006842647456845,0.0159555290269881,-0.0304768193876897,-0.032269617720548,-0.0501971907195485,0.5000000000000002
2024-10-23,regime_gated_full_quant,COST,True,0.1420907999228526,0.0002362443446928,-0.0063947864244646,-0.0223316574578021,8.89899478013767e-05,0.0321519120179261,0.5000000000000002
2024-10-23,regime_gated_full_quant,PEP,True,0.1268004539207703,0.0001477608502049,-0.004567755421061,-0.0389707450321149,-0.0476437720715365,-0.0821624267465622,0.5000000000000002
2024-10-23,regime_gated_full_quant,CSCO,True,0.1443014458666362,0.0020176264326025,-0.0056858511329949,-0.0122601037966405,0.0282516024711214,0.0216773498074758,0.5000000000000002
2024-10-23,regime_gated_full_quant,CCJ,True,0.0868073002897407,0.0005778500243823,-0.004253020509358,-0.001849154686251,-0.053069575617765,0.0652736438568279,0.5000000000000002
2024-10-30,regime_gated_full_quant,GOOGL,True,0.1363923244656188,0.0016288325940646,-0.0192021436122605,0.011750474114855,0.0253353089467351,-0.0299782803224689,0.5000000000000002
