date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant
2024-01-30,GOOGL,False,0.0,-3.812225839838038e-05,-0.000762169102866,163.6506303021325,151.4600067138672,0.5,0.5172494441045604,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0485936899782118,-0.0417272352044608,-0.0995642490597751,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,META,True,0.1196156651433634,0.0007511363489381,0.0151304107564333,437.1920350250317,400.05999755859375,0.5,0.6374383350478207,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1366295155618595,0.1501274756914361,0.2098684996436843,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,TSLA,False,0.0,-3.7130083462488845e-05,-0.000742339785408,202.78457958507545,191.58999633789065,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.03387436900896,-0.0395114160975249,0.0545435416670316,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,SPY,False,0.0,5.846122906443502e-05,0.0011698741750283,519.2620496262355,490.8900146484375,0.5,0.9279871838972272,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0062946815899354,0.0064983434753969,0.0313104660077372,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,QQQ,False,0.0,-0.0002054157941012,-0.0041003085813201,451.7959263433664,425.2999877929688,0.5,0.7094066967492774,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0053844547628734,0.0076416649265977,0.0234422795835027,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,AVGO,False,0.0,-0.0008878393587687,-0.0176078128410541,132.03626642828218,120.81600189208984,0.5,0.4645253288566394,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.011993423676218,0.0359968791826261,0.0672592978034611,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,AMD,False,0.0,-0.0008852554664164,-0.0175569985656254,193.39421566839084,172.05999755859375,0.5,0.4084371110857137,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.024293808759109,-0.0030222264317064,0.0260374043421303,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,NFLX,True,0.1196459607001281,0.0015898234214928,0.0322813127646997,62.417818981015,56.28499984741211,0.5,0.7099535850932169,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0123833809732781,-0.0147996834922932,0.0597494709339858,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,COST,False,0.0,-0.000872743897474,-0.0173109134021249,752.6055237828593,700.739990234375,0.5,0.3436917143832044,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0143419641136897,0.019279632893659,0.067385952559219,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,ADBE,False,0.0,-0.0001191373198759,-0.0023800515210939,677.1832241947793,627.9600219726562,0.5,0.4831603889547154,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0331549885274787,-0.041515393356289,-0.1212497802157107,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,PEP,False,0.0,-5.599620839437445e-05,-0.0011193286086838,178.4431300106941,169.6199951171875,0.5,0.4092513861374297,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0106119744344659,-0.0043626356306858,-0.0152694046247392,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,CSCO,False,0.0,-2.095289248341632e-05,-0.0004189744456497,55.95129692685583,52.2400016784668,0.5,0.3521994320846987,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0432619078027717,-0.0497703331791827,-0.0800153172065989,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,INTC,False,0.0,-0.0005908818737738,-0.0117515352056254,45.25217841374895,42.91999816894531,0.5,0.0361544461930491,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0041937674314429,0.0055918380406747,-0.021668139099582,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,AMAT,True,0.09837392300881,0.0001676102641195,0.0033575483622649,179.22387280858422,166.24000549316406,0.5,0.3186113061719553,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0147978306893119,0.0846366193485734,0.188281922273251,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,QCOM,False,0.0,-0.0001903553566785,-0.0038002303096835,155.7409571462211,145.97999572753906,0.5,0.3194926815456859,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0128784058024792,0.0278120131348094,0.0676120747009625,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,TXN,False,0.0,-0.0004714507881947,-0.0093869044718671,170.29980782730948,162.0500030517578,0.5,0.0362036823491986,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0227090889556783,-0.0320888420260093,0.0061091651695852,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,CCJ,False,0.0,8.601272597059896e-06,0.0001720395092257,52.79858892033979,47.900001525878906,0.5,0.600154987165458,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0058455654504073,-0.1260960484993746,-0.1490606049456633,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,YPF,False,0.0,-0.0008128763618539,-0.0161325915308827,19.54057026142929,17.290000915527344,0.5,0.0361303518008845,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0439560548663311,-0.0364373068106352,-0.0127241879151985,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-01-30,VIST,False,0.0,-0.0008102873778,-0.0160816044900559,36.7888119617612,32.939998626708984,0.5,0.3387303763443031,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0300545812095694,-0.0649665901295225,0.0947177558183689,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,AAPL,False,0.0,-0.0004914329823747,-0.0097829084538676,201.06461517753735,189.3000030517578,0.5,0.3270090775718973,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0225040131904289,-0.0368726656894485,-0.106603315421251,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,MSFT,False,0.0,-4.057171828519755e-05,-0.0008111216896025,436.6858527699733,405.489990234375,0.5,0.5076229852257782,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0020469484076881,-0.0081629575040325,-0.0083849021637233,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,NVDA,True,0.1456897537968703,0.0063041538628566,0.1339275519776068,76.45166514953605,68.2229995727539,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0572387435872345,-0.0110080098410613,0.3001480073248808,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,AMZN,False,0.0,-0.0001217056462561,-0.0024313006489564,185.7257627795988,169.14999389648438,0.5,0.6784245269933971,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0030150430105723,-0.0033106566881488,0.0257759430545398,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,GOOGL,False,0.0,5.6874631509098606e-05,0.0011381074374665,154.7635700636566,144.10000610351562,0.5,0.3110016520321244,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.007217163373232,-0.0107564398758203,-0.0881333217842341,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,META,True,0.1308888250846426,0.0036255065703935,0.0750627212923618,515.976167296867,454.7200012207031,0.5,0.8338307675435479,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0118754263766449,0.0292707545805392,0.0909790530571099,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,TSLA,False,0.0,-6.041597074219568e-05,-0.0012076261491684,195.7438499462691,185.1000061035156,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0058346936544707,0.0522420197195316,-0.046245340546319,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,SPY,False,0.0,-0.0006683099307255,-0.0132816766807009,523.7477669107751,493.9800109863281,0.5,0.7739080896455751,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0002023879179602,0.0065386865802539,0.031924346457226,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,QQQ,False,0.0,-0.0007198509388928,-0.0142989874972847,456.3632790309444,427.5899963378906,0.5,0.4884504352488795,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0022451214090601,-0.0046306298166139,0.0261933447998179,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,AVGO,False,0.0,-0.00088387269943,-0.0175298043395915,135.38615541195378,122.26499938964844,0.5,0.5340636837546926,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0237189836858939,0.0039259261385498,0.104159004407845,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,AMD,False,0.0,-0.0001486604524423,-0.002969013805098,188.17386460950215,167.8800048828125,0.5,0.6263159157328475,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.021801216922022,-0.0213843905900864,0.2546461684334673,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,NFLX,True,0.0944203335400034,0.0006912070062055,0.0139152934553405,61.513177267030514,55.5880012512207,0.5,0.7749792445861351,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0024465996951289,0.0314276065684875,0.0752140688952647,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,COST,False,0.0,-7.928100877072182e-05,-0.0015844265024205,765.6147010801444,710.7899780273438,0.5,0.5554786165839002,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0048678541898674,0.0172062661010616,0.087860006665188,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,ADBE,False,0.0,-2.6225452212764217e-05,-0.0005243783876899,653.8985926987931,607.1400146484375,0.5,0.3293497465414243,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0086470993071342,-0.1130216975682647,-0.1054945914412455,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,PEP,True,0.1290010875784837,0.0001295017598395,0.0025932241081485,181.04915376589585,171.4199981689453,0.5,0.6385279651743069,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0148173685291344,-0.0151090675857902,-0.0491191124657863,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,CSCO,False,0.0,-0.000526142155771,-0.0104704119273697,53.05219082424864,49.97999954223633,0.5,0.2501275719771199,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.00680272420372,-0.0300120050767987,-0.0162065102182826,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,INTC,False,0.0,-0.0001132634883896,-0.002262833986048,45.046954886444965,42.7400016784668,0.5,0.2500913542136501,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0098268168566055,0.0170800073366426,0.0414131158997628,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,AMAT,False,0.0,8.217355582053213e-06,0.0001643599420095,185.5803938241773,168.6999969482422,0.5,0.5208653310321891,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0688203960899511,0.1282157988980206,0.257676360444985,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,QCOM,False,0.0,-0.0006358273317928,-0.0126400263673699,154.71018269943855,144.10000610351562,0.5,0.3636621488131275,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0412212833519947,0.0548923530068283,0.1650936313565667,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,TXN,False,0.0,-0.0003849650384486,-0.0076712080655685,165.81425536272295,158.3699951171875,0.5,0.2501395663362961,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0095977082814654,0.0360548518653549,0.0852434199420826,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,CCJ,False,0.0,-0.0008338007540019,-0.0165445810749796,52.56724405297046,47.619998931884766,0.5,0.3306525011839057,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.1209575483143595,-0.1236875162066559,-0.125787442211781,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,YPF,False,0.0,-0.0006990751869668,-0.0138890378947812,18.61108478505756,16.530000686645508,0.5,0.2500621233112882,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0078644377112233,0.0260132111291768,0.1294615426953569,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-06,VIST,False,0.0,5.820176366328389e-05,0.0011646791126829,35.10687148879249,31.950000762939453,0.5,0.3766837001807247,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0359937871179287,0.1276994653812351,0.1787167119913184,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,AAPL,False,0.0,-0.000443698790524,-0.0088366701652122,195.85763063020164,185.0399932861328,0.5,0.1551819068782219,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0146994490953534,-0.0195633119786693,-0.0751728756378135,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,MSFT,False,0.0,-4.237147334076074e-05,-0.0008470884385873,433.6542645870863,406.3200073242188,0.5,0.5271772168189827,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0101890494531666,0.003445545066077,0.0216085809732007,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,NVDA,True,0.1808427762762218,0.0063851068521946,0.1357533421507508,80.84213502951414,72.12799835205078,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.064551884654485,0.0767386283907878,0.2600932032615746,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,AMZN,False,0.0,-0.0001281541943801,-0.0025599658211686,183.76660039872388,168.63999938964844,0.5,0.350748352532677,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0002965076609273,0.0268026819782969,0.0469639361812725,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,GOOGL,False,0.0,6.320098960904944e-05,0.0012647790094164,155.21190995560517,145.13999938964844,0.5,0.343511955280138,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0178448143088206,-0.060355481215888,-0.036861004037576,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,META,True,0.1740719838195119,0.0034625972095691,0.0715779957334523,522.2069686874971,460.1199951171875,0.5,0.8583039332294599,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0171911756629805,0.0519429586849344,0.0770451460124059,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,TSLA,False,0.0,-0.0002220611421128,-0.0044318661949267,193.89185241847773,184.0200042724609,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0584175619520337,0.0979240767052227,-0.079013195344751,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,SPY,False,0.0,-0.0006980947205301,-0.0138696872129354,523.509937170762,494.0799865722656,0.5,0.4853536807596111,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0063350165314877,0.0246519258508315,0.0443045351476865,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,QQQ,False,0.0,-0.0008101855519279,-0.0160795990961972,456.0972433832093,428.5499877929688,0.5,0.4110608663298158,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0068603489094638,0.0156807873343109,0.027301394330417,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,AVGO,False,0.0,-0.0002366505506184,-0.0047223854441037,138.00892138632562,125.16500091552734,0.5,0.614950907921143,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.019334463717845,0.0301761706516916,0.0049694534686177,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,AMD,False,0.0,-0.0001424754837477,-0.002845656109947,189.2034407389987,171.5399932861328,0.5,0.5416982455518426,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0422641965941249,0.0291477217890516,0.1355369063190905,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,NFLX,True,0.1450852399042662,0.0009571526518888,0.0193181235957087,61.40606099876757,55.45199966430664,0.5,0.7944319062093291,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0339572861495574,0.0756690321523012,0.0990586464648868,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,COST,False,0.0,-8.347298880893857e-05,-0.0016681365684149,764.235739892017,714.25,0.5,0.5736191442835646,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0122786412758137,0.0471963905812478,0.0279314136605268,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,ADBE,False,0.0,-2.233393527494336e-05,-0.0004465839453114,642.0567768229911,601.8900146484375,0.5,0.1551434500531595,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.1052850081824363,-0.0831879680766336,-0.0470850590070381,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,PEP,True,0.0,0.0001242827514952,0.002488591997958,178.88091363665254,168.8800048828125,0.5,0.1552189834548005,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0002960862761255,-0.0109545597467228,-0.0211984943601754,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,CSCO,False,0.0,-0.00051219067454,-0.0101941218725769,52.54480403205842,49.63999938964844,0.5,0.1551698655173128,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0233682486235889,-0.0318291304549633,0.0094681955375111,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,INTC,False,0.0,-0.0001222773670953,-0.0024427085916864,45.63930630387653,43.15999984741211,0.5,0.0902900901896168,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0071826083036838,-0.0271083914059714,0.0016218650387325,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,AMAT,False,0.0,8.248158017428045e-06,0.0001649760870903,201.2792800080752,180.30999755859372,0.5,0.4873510077976739,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.055570985570031,0.0955576283114305,0.1123065846275082,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,QCOM,False,0.0,-0.0007181769061832,-0.0142659612833749,162.02048690456422,150.0399932861328,0.5,0.1551533584571777,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0131298407681628,0.0387230943572682,0.1280325751363695,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,TXN,False,0.0,-0.0003826528799633,-0.0076253009558412,164.79677446259592,156.85000610351562,0.5,0.1551795677592243,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.046094966185513,0.0394643732339545,0.1009243605755321,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,CCJ,False,0.0,-0.0004465004897243,-0.0088922321693147,44.04996367371931,41.86000061035156,0.5,0.1551327565942713,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0031056155331992,-0.0262781240511099,-0.0547061844753306,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,YPF,False,0.0,-0.0006282244078115,-0.012489783531015,19.2954313932949,16.65999984741211,0.5,0.3166039779141791,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0180071572513937,0.024609835004038,0.087034860517402,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-13,VIST,False,0.0,4.3522580836179305e-05,0.0008708116115818,33.508002427377434,30.799999237060547,0.5,0.1858994912993034,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1698051841489416,0.170779294367686,0.2905844475531751,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,AAPL,False,0.0,9.318161654695646e-06,0.0001863797313628,189.6049080165934,182.32000732421875,0.5,0.1695465006013119,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0049364256204365,-0.07240023956097,-0.0200197949135809,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,MSFT,False,0.0,-3.826933870051318e-05,-0.0007651085748601,425.4314148940969,402.1799926757813,0.5,0.1695450020776336,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0137749481471296,-0.0002237712952647,0.0573126926508467,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,NVDA,False,0.0,-0.0001586646714475,-0.0031685148285706,74.51276976331906,67.47200012207031,0.5,0.6777860122063987,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.1510404593557666,0.3146193500676753,0.3394000694280328,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,AMZN,False,0.0,7.099500279471632e-05,0.0014208581191279,182.8118146047253,168.58999633789062,0.5,0.661791143512965,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0271072271397376,0.0291832153497682,0.0567056039282036,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,GOOGL,False,0.0,-0.0001666495547853,-0.0033277196740445,150.72731781379505,142.5500030517578,0.5,0.2829369206616118,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0432830448043208,-0.0782182316139623,0.0434233764215266,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,META,True,0.1229752958640519,0.0009133206727735,0.0184257747300997,531.4787781267078,468.0299987792969,0.5,0.799318576523782,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0341644558598372,0.0599534167292248,0.0801016822258302,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,TSLA,False,0.0,-5.15335381888095e-05,-0.001030166335703,207.05039358320653,194.7700042724609,0.5,0.1694421485061728,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0373260196857725,-0.0935976309823684,-0.0981157272226521,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,SPY,False,0.0,-7.206665049783478e-05,-0.0014403466521103,525.0998445946851,497.2099914550781,0.5,0.6575146120696455,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0182016018705941,0.0252207493019673,0.0468011291277004,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
2024-02-21,QQQ,False,0.0,-0.0005730768409744,-0.011399351612763,448.6501570249771,425.6099853515625,0.5,0.1695751549084134,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0226968445163004,0.030967373057454,0.0426681804636439,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,,,,,,,,,,,
