window_start,date,entry_date,exit_date,candidate,candidate_return,candidate_exposure,candidate_cash,candidate_turnover,selected_tickers,selected_count,overlay_cap,overlay_scale,overlay_reason
2010-01-01,2022-10-20,2022-10-21,2022-10-28,growth_champion_v2,-0.0063023816955119,0.6,0.4,0.0,"YPF,PBR,SMCI",3,0.6,1.0,base cap 60%
2010-01-01,2022-10-20,2022-10-21,2022-10-28,growth_champion_v3,-0.0026259923731299,0.25,0.75,0.0,"YPF,PBR,SMCI",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-10-21,2022-10-24,2022-10-31,growth_champion_v3,0.0068627126989124,0.25,0.75,0.0,"YPF,VIST,REGN",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-10-21,2022-10-24,2022-10-31,growth_champion_v2,0.0164705104773898,0.6,0.4,0.0,"YPF,VIST,REGN",3,0.6,1.0,base cap 60%
2015-01-01,2022-10-25,2022-10-26,2022-11-02,growth_champion_v3,-0.0015132246029837,0.25,0.75,0.0,"YPF,BIIB,MELI,PBR",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-10-25,2022-10-26,2022-11-02,growth_champion_v2,-0.0036317390471611,0.6,0.4,0.0,"YPF,BIIB,MELI,PBR",4,0.6,1.0,base cap 60%
2008-01-01,2022-10-27,2022-10-28,2022-11-04,growth_champion_v2,-0.0015206273270316,0.6,0.4,0.1499999999999999,"YPF,NFLX,SMCI,PBR",4,0.6,1.0,base cap 60%
2010-01-01,2022-10-27,2022-10-28,2022-11-04,growth_champion_v2,-0.0015206273270316,0.6,0.4,0.1499999999999999,"YPF,NFLX,SMCI,PBR",4,0.6,1.0,base cap 60%
2008-01-01,2022-10-27,2022-10-28,2022-11-04,growth_champion_v3,-0.0006335947195965,0.25,0.75,0.0624999999999999,"YPF,NFLX,SMCI,PBR",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-10-27,2022-10-28,2022-11-04,growth_champion_v3,-0.0006335947195965,0.25,0.75,0.0624999999999999,"YPF,NFLX,SMCI,PBR",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-10-28,2022-10-31,2022-11-07,growth_champion_v3,0.0073110700672069,0.25,0.75,0.0,"YPF,VIST,REGN",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-10-28,2022-10-31,2022-11-07,growth_champion_v2,0.0175465681612966,0.6,0.4,0.0,"YPF,VIST,REGN",3,0.6,1.0,base cap 60%
2015-01-01,2022-11-01,2022-11-02,2022-11-09,growth_champion_v2,-0.0224276441537856,0.6,0.4,0.3,"YPF,DXCM,BIIB",3,0.6,1.0,base cap 60%
2015-01-01,2022-11-01,2022-11-02,2022-11-09,growth_champion_v3,-0.009344851730744,0.25,0.75,0.125,"YPF,DXCM,BIIB",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-11-03,2022-11-04,2022-11-11,growth_champion_v2,0.0306513895410164,0.6,0.4,0.1499999999999999,"YPF,SMCI,NFLX",3,0.6,1.0,base cap 60%
2010-01-01,2022-11-03,2022-11-04,2022-11-11,growth_champion_v3,0.0127714123087568,0.25,0.75,0.0624999999999999,"YPF,SMCI,NFLX",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-11-03,2022-11-04,2022-11-11,growth_champion_v2,0.0306513895410164,0.6,0.4,0.1499999999999999,"YPF,SMCI,NFLX",3,0.6,1.0,base cap 60%
2008-01-01,2022-11-03,2022-11-04,2022-11-11,growth_champion_v3,0.0127714123087568,0.25,0.75,0.0624999999999999,"YPF,SMCI,NFLX",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-11-04,2022-11-07,2022-11-14,growth_champion_v3,0.0035354905693698,0.25,0.75,0.0,"YPF,VIST,REGN",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-11-04,2022-11-07,2022-11-14,growth_champion_v2,0.0084851773664877,0.6,0.4,0.0,"YPF,VIST,REGN",3,0.6,1.0,base cap 60%
2015-01-01,2022-11-08,2022-11-09,2022-11-16,growth_champion_v3,0.0109691885029309,0.25,0.75,0.0624999999999999,"YPF,BKR,DXCM,BIIB",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-11-08,2022-11-09,2022-11-16,growth_champion_v2,0.0263260524070343,0.6,0.4,0.1499999999999999,"YPF,BKR,DXCM,BIIB",4,0.6,1.0,base cap 60%
2008-01-01,2022-11-10,2022-11-11,2022-11-18,growth_champion_v3,-0.0007615249090856,0.25,0.75,0.0,"YPF,SMCI,NFLX",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-11-10,2022-11-11,2022-11-18,growth_champion_v3,-0.0007615249090856,0.25,0.75,0.0,"YPF,SMCI,NFLX",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-11-10,2022-11-11,2022-11-18,growth_champion_v2,-0.0018276597818055,0.6,0.4,0.0,"YPF,SMCI,NFLX",3,0.6,1.0,base cap 60%
2008-01-01,2022-11-10,2022-11-11,2022-11-18,growth_champion_v2,-0.0018276597818055,0.6,0.4,0.0,"YPF,SMCI,NFLX",3,0.6,1.0,base cap 60%
2020-01-01,2022-11-11,2022-11-14,2022-11-21,growth_champion_v2,-0.0413449438896789,0.6,0.4,0.0,"VIST,YPF,REGN",3,0.6,1.0,base cap 60%
2020-01-01,2022-11-11,2022-11-14,2022-11-21,growth_champion_v3,-0.0172270599540328,0.25,0.75,0.0,"VIST,YPF,REGN",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-11-15,2022-11-16,2022-11-23,growth_champion_v2,0.0160612096761847,0.6,0.4,0.15,"YPF,SMCI,DXCM,BIIB",4,0.6,1.0,base cap 60%
2015-01-01,2022-11-15,2022-11-16,2022-11-23,growth_champion_v3,0.0066921706984102,0.25,0.75,0.0625,"YPF,SMCI,DXCM,BIIB",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-11-17,2022-11-18,2022-11-28,growth_champion_v3,0.0084097744806587,0.25,0.75,0.0624999999999999,"BIIB,SMCI,NFLX,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-11-17,2022-11-18,2022-11-28,growth_champion_v2,0.0201834587535809,0.6,0.4,0.1499999999999999,"BIIB,SMCI,NFLX,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2022-11-17,2022-11-18,2022-11-28,growth_champion_v2,0.0201834587535809,0.6,0.4,0.1499999999999999,"BIIB,SMCI,NFLX,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2022-11-17,2022-11-18,2022-11-28,growth_champion_v3,0.0084097744806587,0.25,0.75,0.0624999999999999,"BIIB,SMCI,NFLX,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-11-18,2022-11-21,2022-11-29,growth_champion_v3,0.0035027799605903,0.25,0.75,0.125,"BIIB,MRNA,REGN,VIST",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-11-18,2022-11-21,2022-11-29,growth_champion_v2,0.0084066719054168,0.6,0.4,0.3,"BIIB,MRNA,REGN,VIST",4,0.6,1.0,base cap 60%
2015-01-01,2022-11-22,2022-11-23,2022-12-01,growth_champion_v2,0.0091845418186511,0.6,0.4,0.15,"BIIB,GILD,SMCI,DXCM",4,0.6,1.0,base cap 60%
2015-01-01,2022-11-22,2022-11-23,2022-12-01,growth_champion_v3,0.0038268924244379,0.25,0.75,0.0625,"BIIB,GILD,SMCI,DXCM",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-11-25,2022-11-28,2022-12-05,growth_champion_v3,-0.0028174006460616,0.25,0.75,0.0,"SMCI,BIIB,YPF,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-11-25,2022-11-28,2022-12-05,growth_champion_v2,-0.0067617615505479,0.6,0.4,0.0,"SMCI,BIIB,YPF,NFLX",4,0.6,1.0,base cap 60%
2010-01-01,2022-11-25,2022-11-28,2022-12-05,growth_champion_v3,-0.0028174006460616,0.25,0.75,0.0,"SMCI,BIIB,YPF,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-11-25,2022-11-28,2022-12-05,growth_champion_v2,-0.0067617615505479,0.6,0.4,0.0,"SMCI,BIIB,YPF,NFLX",4,0.6,1.0,base cap 60%
2020-01-01,2022-11-28,2022-11-29,2022-12-06,growth_champion_v2,-0.0227597635954908,0.6,0.4,0.3,"SMCI,YPF,REGN,BIIB",4,0.6,1.0,base cap 60%
2020-01-01,2022-11-28,2022-11-29,2022-12-06,growth_champion_v3,-0.0094832348314545,0.25,0.75,0.125,"SMCI,YPF,REGN,BIIB",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-11-30,2022-12-01,2022-12-08,growth_champion_v2,-0.0058806150866492,0.6,0.4,0.0,"SMCI,BIIB,DXCM,GILD",4,0.6,1.0,base cap 60%
2015-01-01,2022-11-30,2022-12-01,2022-12-08,growth_champion_v3,-0.0024502562861038,0.25,0.75,0.0,"SMCI,BIIB,DXCM,GILD",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-12-02,2022-12-05,2022-12-12,growth_champion_v3,-0.0050341124336374,0.4,0.6,0.1,"VALE,NFLX,YPF,BIIB",4,0.4,0.6666666666666667,one benchmark below 200D MA
2010-01-01,2022-12-02,2022-12-05,2022-12-12,growth_champion_v2,-0.0075511686504561,0.6,0.4,0.15,"VALE,NFLX,YPF,BIIB",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-02,2022-12-05,2022-12-12,growth_champion_v3,-0.0050341124336374,0.4,0.6,0.1,"VALE,NFLX,YPF,BIIB",4,0.4,0.6666666666666667,one benchmark below 200D MA
2008-01-01,2022-12-02,2022-12-05,2022-12-12,growth_champion_v2,-0.0075511686504561,0.6,0.4,0.15,"VALE,NFLX,YPF,BIIB",4,0.6,1.0,base cap 60%
2020-01-01,2022-12-05,2022-12-06,2022-12-13,growth_champion_v3,0.0051246402064928,0.4,0.6,0.2,"PDD,NFLX,REGN,YPF",4,0.4,0.6666666666666667,one benchmark below 200D MA
2020-01-01,2022-12-05,2022-12-06,2022-12-13,growth_champion_v2,0.0076869603097393,0.6,0.4,0.3,"PDD,NFLX,REGN,YPF",4,0.6,1.0,base cap 60%
2015-01-01,2022-12-07,2022-12-08,2022-12-15,growth_champion_v3,-0.0103390966492634,0.25,0.75,0.125,"NFLX,ROST,DXCM,BIIB",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-12-07,2022-12-08,2022-12-15,growth_champion_v2,-0.0248138319582323,0.6,0.4,0.3,"NFLX,ROST,DXCM,BIIB",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-09,2022-12-12,2022-12-19,growth_champion_v3,-0.0031968655265805,0.25,0.75,0.0,"NFLX,VALE,BIIB,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-12-09,2022-12-12,2022-12-19,growth_champion_v2,-0.0076724772637933,0.6,0.4,0.0,"NFLX,VALE,BIIB,YPF",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-09,2022-12-12,2022-12-19,growth_champion_v2,-0.0076724772637933,0.6,0.4,0.0,"NFLX,VALE,BIIB,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2022-12-09,2022-12-12,2022-12-19,growth_champion_v3,-0.0031968655265805,0.25,0.75,0.0,"NFLX,VALE,BIIB,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-12-12,2022-12-13,2022-12-20,growth_champion_v2,-0.0342580145960822,0.6,0.4,0.15,"PDD,SMCI,REGN,NFLX",4,0.6,1.0,base cap 60%
2020-01-01,2022-12-12,2022-12-13,2022-12-20,growth_champion_v3,-0.0142741727483675,0.25,0.75,0.0625,"PDD,SMCI,REGN,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-12-14,2022-12-15,2022-12-22,growth_champion_v3,0.002042467962673,0.4,0.6,0.2,"SMCI,NVO,DXCM,NFLX",4,0.4,0.6666666666666667,one benchmark below 200D MA
2015-01-01,2022-12-14,2022-12-15,2022-12-22,growth_champion_v2,0.0030637019440096,0.6,0.4,0.3,"SMCI,NVO,DXCM,NFLX",4,0.6,1.0,base cap 60%
2010-01-01,2022-12-16,2022-12-19,2022-12-27,growth_champion_v3,0.0111245975458388,0.25,0.75,0.125,"NVO,SMCI,YPF,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-12-16,2022-12-19,2022-12-27,growth_champion_v2,0.0266990341100133,0.6,0.4,0.3,"NVO,SMCI,YPF,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-16,2022-12-19,2022-12-27,growth_champion_v3,0.0111245975458388,0.25,0.75,0.125,"NVO,SMCI,YPF,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2022-12-16,2022-12-19,2022-12-27,growth_champion_v2,0.0266990341100133,0.6,0.4,0.3,"NVO,SMCI,YPF,NFLX",4,0.6,1.0,base cap 60%
2020-01-01,2022-12-19,2022-12-20,2022-12-28,growth_champion_v3,-0.0017404191707049,0.25,0.75,0.0625,"VIST,PDD,NFLX,REGN",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-12-19,2022-12-20,2022-12-28,growth_champion_v2,-0.0041770060096919,0.6,0.4,0.15,"VIST,PDD,NFLX,REGN",4,0.6,1.0,base cap 60%
2015-01-01,2022-12-21,2022-12-22,2022-12-30,growth_champion_v3,0.0026061855346492,0.25,0.75,0.0625,"SMCI,YPF,NVO,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2022-12-21,2022-12-22,2022-12-30,growth_champion_v2,0.0062548452831581,0.6,0.4,0.15,"SMCI,YPF,NVO,NFLX",4,0.6,1.0,base cap 60%
2010-01-01,2022-12-23,2022-12-27,2023-01-04,growth_champion_v3,0.0058006088358509,0.25,0.75,0.0,"YPF,SMCI,NVO,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2022-12-23,2022-12-27,2023-01-04,growth_champion_v2,0.0139214612060422,0.6,0.4,0.0,"YPF,SMCI,NVO,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-23,2022-12-27,2023-01-04,growth_champion_v2,0.0139214612060422,0.6,0.4,0.0,"YPF,SMCI,NVO,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2022-12-23,2022-12-27,2023-01-04,growth_champion_v3,0.0058006088358509,0.25,0.75,0.0,"YPF,SMCI,NVO,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-12-27,2022-12-28,2023-01-05,growth_champion_v3,0.0045411503060731,0.25,0.75,0.0625,"VIST,MRNA,REGN,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2022-12-27,2022-12-28,2023-01-05,growth_champion_v2,0.0108987607345755,0.6,0.4,0.15,"VIST,MRNA,REGN,NFLX",4,0.6,1.0,base cap 60%
2015-01-01,2022-12-29,2022-12-30,2023-01-09,growth_champion_v2,0.0264344486838955,0.6,0.4,0.0,"YPF,NVO,NFLX,SMCI",4,0.6,1.0,base cap 60%
2015-01-01,2022-12-29,2022-12-30,2023-01-09,growth_champion_v3,0.0110143536182897,0.25,0.75,0.0,"YPF,NVO,NFLX,SMCI",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2023-01-03,2023-01-04,2023-01-11,growth_champion_v2,0.01192585157871,0.6,0.4,0.0,"NVO,SMCI,NFLX,YPF",4,0.6,1.0,base cap 60%
2010-01-01,2023-01-03,2023-01-04,2023-01-11,growth_champion_v3,0.0049691048244625,0.25,0.75,0.0,"NVO,SMCI,NFLX,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2008-01-01,2023-01-03,2023-01-04,2023-01-11,growth_champion_v2,0.01192585157871,0.6,0.4,0.0,"NVO,SMCI,NFLX,YPF",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-03,2023-01-04,2023-01-11,growth_champion_v3,0.0049691048244625,0.25,0.75,0.0,"NVO,SMCI,NFLX,YPF",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2022-01-03,2023-01-04,2023-01-05,2023-01-12,growth_champion_v3,0.0143649662572774,0.25,0.75,0.125,"TCEHY,MRNA",2,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2023-01-04,2023-01-05,2023-01-12,growth_champion_v2,0.0404280228869101,0.6,0.4,0.15,"TCEHY,MRNA,NFLX,VIST",4,0.6,1.0,base cap 60%
2020-01-01,2023-01-04,2023-01-05,2023-01-12,growth_champion_v3,0.0168450095362125,0.25,0.75,0.0625,"TCEHY,MRNA,NFLX,VIST",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2022-01-03,2023-01-04,2023-01-05,2023-01-12,growth_champion_v2,0.0344759190174659,0.6,0.4,0.3,"TCEHY,MRNA",2,0.6,1.0,base cap 60%
2015-01-01,2023-01-06,2023-01-09,2023-01-17,growth_champion_v3,0.0051869769469797,0.25,0.75,0.125,"TCEHY,BABA,SMCI,NVO",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2023-01-06,2023-01-09,2023-01-17,growth_champion_v2,0.0124487446727515,0.6,0.4,0.3,"TCEHY,BABA,SMCI,NVO",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-10,2023-01-11,2023-01-19,growth_champion_v2,0.0210390601328234,0.6,0.4,0.15,"YPF,ASML,NVO,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-10,2023-01-11,2023-01-19,growth_champion_v3,0.008766275055343,0.25,0.75,0.0625,"YPF,ASML,NVO,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2023-01-10,2023-01-11,2023-01-19,growth_champion_v3,0.008766275055343,0.25,0.75,0.0625,"YPF,ASML,NVO,NFLX",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2010-01-01,2023-01-10,2023-01-11,2023-01-19,growth_champion_v2,0.0210390601328234,0.6,0.4,0.15,"YPF,ASML,NVO,NFLX",4,0.6,1.0,base cap 60%
2022-01-03,2023-01-11,2023-01-12,2023-01-20,growth_champion_v2,0.0219692827613381,0.6,0.4,0.2,"TCEHY,PDD,MRNA",3,0.6,1.0,base cap 60%
2022-01-03,2023-01-11,2023-01-12,2023-01-20,growth_champion_v3,0.0091538678172242,0.25,0.75,0.0833333333333333,"TCEHY,PDD,MRNA",3,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2023-01-11,2023-01-12,2023-01-20,growth_champion_v2,0.018680729813943,0.6,0.4,0.15,"TCEHY,PDD,NFLX,VIST",4,0.6,1.0,base cap 60%
2020-01-01,2023-01-11,2023-01-12,2023-01-20,growth_champion_v3,0.0077836374224762,0.25,0.75,0.0625,"TCEHY,PDD,NFLX,VIST",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2023-01-13,2023-01-17,2023-01-24,growth_champion_v3,-0.0052055059353601,0.4,0.6,0.1,"YPF,BABA,SMCI,NVO",4,0.4,0.6666666666666667,one benchmark below 200D MA
2015-01-01,2023-01-13,2023-01-17,2023-01-24,growth_champion_v2,-0.0078082589030402,0.6,0.4,0.15,"YPF,BABA,SMCI,NVO",4,0.6,1.0,base cap 60%
2010-01-01,2023-01-18,2023-01-19,2023-01-26,growth_champion_v3,0.0289701083463765,0.4,0.6,0.0,"YPF,ASML,NFLX,NVO",4,0.4,0.6666666666666667,one benchmark below 200D MA
2008-01-01,2023-01-18,2023-01-19,2023-01-26,growth_champion_v2,0.0434551625195648,0.6,0.4,0.0,"YPF,ASML,NFLX,NVO",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-18,2023-01-19,2023-01-26,growth_champion_v3,0.0289701083463765,0.4,0.6,0.0,"YPF,ASML,NFLX,NVO",4,0.4,0.6666666666666667,one benchmark below 200D MA
2010-01-01,2023-01-18,2023-01-19,2023-01-26,growth_champion_v2,0.0434551625195648,0.6,0.4,0.0,"YPF,ASML,NFLX,NVO",4,0.6,1.0,base cap 60%
2022-01-03,2023-01-19,2023-01-20,2023-01-27,growth_champion_v2,0.0153644714135774,0.6,0.4,0.1499999999999999,"KEEL,TCEHY,PDD,MRNA",4,0.6,1.0,base cap 60%
2020-01-01,2023-01-19,2023-01-20,2023-01-27,growth_champion_v3,0.0028717821855474,0.25,0.75,0.0625,"KEEL,TCEHY,NFLX,VIST",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2020-01-01,2023-01-19,2023-01-20,2023-01-27,growth_champion_v2,0.0068922772453139,0.6,0.4,0.15,"KEEL,TCEHY,NFLX,VIST",4,0.6,1.0,base cap 60%
2022-01-03,2023-01-19,2023-01-20,2023-01-27,growth_champion_v3,0.0064018630889905,0.25,0.75,0.0624999999999999,"KEEL,TCEHY,PDD,MRNA",4,0.25,0.4166666666666667,SPY and QQQ below 200D MA
2015-01-01,2023-01-23,2023-01-24,2023-01-31,growth_champion_v3,-0.020307333558149,0.4,0.6,0.1,"TCEHY,BABA,SMCI,NVO",4,0.4,0.6666666666666667,one benchmark below 200D MA
2015-01-01,2023-01-23,2023-01-24,2023-01-31,growth_champion_v2,-0.0304610003372236,0.6,0.4,0.15,"TCEHY,BABA,SMCI,NVO",4,0.6,1.0,base cap 60%
2010-01-01,2023-01-25,2023-01-26,2023-02-02,growth_champion_v2,0.0018777998885797,0.6,0.4,0.15,"YPF,TSM,ASML,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-25,2023-01-26,2023-02-02,growth_champion_v2,0.0018777998885797,0.6,0.4,0.15,"YPF,TSM,ASML,NFLX",4,0.6,1.0,base cap 60%
2008-01-01,2023-01-25,2023-01-26,2023-02-02,growth_champion_v3,0.0012518665923864,0.4,0.6,0.1,"YPF,TSM,ASML,NFLX",4,0.4,0.6666666666666667,one benchmark below 200D MA
2010-01-01,2023-01-25,2023-01-26,2023-02-02,growth_champion_v3,0.0012518665923864,0.4,0.6,0.1,"YPF,TSM,ASML,NFLX",4,0.4,0.6666666666666667,one benchmark below 200D MA
2020-01-01,2023-01-26,2023-01-27,2023-02-03,growth_champion_v2,-0.0213612723419618,0.6,0.4,0.0,"TCEHY,KEEL,NFLX,VIST",4,0.6,1.0,base cap 60%
2022-01-03,2023-01-26,2023-01-27,2023-02-03,growth_champion_v2,-0.0434221639158694,0.6,0.4,0.0,"TCEHY,KEEL,PDD,MRNA",4,0.6,1.0,base cap 60%
2020-01-01,2023-01-26,2023-01-27,2023-02-03,growth_champion_v3,-0.0142408482279745,0.4,0.6,0.0,"TCEHY,KEEL,NFLX,VIST",4,0.4,0.6666666666666667,one benchmark below 200D MA
2022-01-03,2023-01-26,2023-01-27,2023-02-03,growth_champion_v3,-0.0289481092772462,0.4,0.6,0.0,"TCEHY,KEEL,PDD,MRNA",4,0.4,0.6666666666666667,one benchmark below 200D MA
2015-01-01,2023-01-30,2023-01-31,2023-02-07,growth_champion_v3,-0.0092907910615635,0.6,0.4,0.1499999999999999,"TCEHY,BABA,NVO",3,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2023-01-30,2023-01-31,2023-02-07,growth_champion_v2,-0.0092907910615635,0.6,0.4,0.1499999999999999,"TCEHY,BABA,NVO",3,0.6,1.0,base cap 60%
2008-01-01,2023-02-01,2023-02-02,2023-02-09,growth_champion_v3,-0.0040646197830698,0.6,0.4,0.15,"NVDA,TSM,ASML,NFLX",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2023-02-01,2023-02-02,2023-02-09,growth_champion_v2,-0.0040646197830698,0.6,0.4,0.15,"NVDA,TSM,ASML,NFLX",4,0.6,1.0,base cap 60%
2010-01-01,2023-02-01,2023-02-02,2023-02-09,growth_champion_v3,-0.0040646197830698,0.6,0.4,0.15,"NVDA,TSM,ASML,NFLX",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2023-02-01,2023-02-02,2023-02-09,growth_champion_v2,-0.0040646197830698,0.6,0.4,0.15,"NVDA,TSM,ASML,NFLX",4,0.6,1.0,base cap 60%
2020-01-01,2023-02-02,2023-02-03,2023-02-10,growth_champion_v2,-0.026367657836695,0.6,0.4,0.15,"META,KEEL,NFLX,VIST",4,0.6,1.0,base cap 60%
2022-01-03,2023-02-02,2023-02-03,2023-02-10,growth_champion_v2,-0.0667939275421321,0.6,0.4,0.3,"META,COIN,KEEL,TCEHY",4,0.6,1.0,base cap 60%
2020-01-01,2023-02-02,2023-02-03,2023-02-10,growth_champion_v3,-0.026367657836695,0.6,0.4,0.15,"META,KEEL,NFLX,VIST",4,0.6,1.0,SPY and QQQ above 200D MA
2022-01-03,2023-02-02,2023-02-03,2023-02-10,growth_champion_v3,-0.0667939275421321,0.6,0.4,0.3,"META,COIN,KEEL,TCEHY",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2023-02-06,2023-02-07,2023-02-14,growth_champion_v2,-0.0121221759452876,0.6,0.4,0.3,"META,MSTR,NVO,TCEHY",4,0.6,1.0,base cap 60%
2015-01-01,2023-02-06,2023-02-07,2023-02-14,growth_champion_v3,-0.0121221759452876,0.6,0.4,0.3,"META,MSTR,NVO,TCEHY",4,0.6,1.0,SPY and QQQ above 200D MA
2010-01-01,2023-02-08,2023-02-09,2023-02-16,growth_champion_v3,0.018307241856389,0.6,0.4,0.3,"MSTR,YPF,ASML,TSM",4,0.6,1.0,SPY and QQQ above 200D MA
2008-01-01,2023-02-08,2023-02-09,2023-02-16,growth_champion_v2,0.018307241856389,0.6,0.4,0.3,"MSTR,YPF,ASML,TSM",4,0.6,1.0,base cap 60%
2010-01-01,2023-02-08,2023-02-09,2023-02-16,growth_champion_v2,0.018307241856389,0.6,0.4,0.3,"MSTR,YPF,ASML,TSM",4,0.6,1.0,base cap 60%
2008-01-01,2023-02-08,2023-02-09,2023-02-16,growth_champion_v3,0.018307241856389,0.6,0.4,0.3,"MSTR,YPF,ASML,TSM",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2023-02-09,2023-02-10,2023-02-17,growth_champion_v3,0.0040619680441269,0.6,0.4,0.15,"META,SPOT,NFLX,VIST",4,0.6,1.0,SPY and QQQ above 200D MA
2020-01-01,2023-02-09,2023-02-10,2023-02-17,growth_champion_v2,0.0040619680441269,0.6,0.4,0.15,"META,SPOT,NFLX,VIST",4,0.6,1.0,base cap 60%
2022-01-03,2023-02-09,2023-02-10,2023-02-17,growth_champion_v2,0.0298188257973305,0.6,0.4,0.15,"META,SPOT,KEEL,TCEHY",4,0.6,1.0,base cap 60%
2022-01-03,2023-02-09,2023-02-10,2023-02-17,growth_champion_v3,0.0298188257973305,0.6,0.4,0.15,"META,SPOT,KEEL,TCEHY",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2023-02-13,2023-02-14,2023-02-22,growth_champion_v3,-0.0204712000000563,0.6,0.4,0.0,"META,MSTR,NVO,TCEHY",4,0.6,1.0,SPY and QQQ above 200D MA
2015-01-01,2023-02-13,2023-02-14,2023-02-22,growth_champion_v2,-0.0204712000000563,0.6,0.4,0.0,"META,MSTR,NVO,TCEHY",4,0.6,1.0,base cap 60%
2010-01-01,2023-02-15,2023-02-16,2023-02-24,growth_champion_v2,-0.0192932351578837,0.6,0.4,0.15,"MSTR,NVDA,ASML,TSM",4,0.6,1.0,base cap 60%
