date,variant,target_volatility,rolling_vol_used,raw_target_exposure,target_exposure,cash_weight,vol_target_return,uses_hindsight
2026-02-11,soft_exit_rule_vol_target_15pct,0.15,0.3510832203147456,0.42724912875507187,0.42724912875507187,0.5727508712449281,-0.02425941515026889,False
2026-02-19,soft_exit_rule_vol_target_15pct,0.15,0.36177653516189606,0.41462058873684154,0.41462058873684154,0.5853794112631585,-0.003698675096632785,False
2026-02-26,soft_exit_rule_vol_target_15pct,0.15,0.3615553433779602,0.41487424469673523,0.41487424469673523,0.5851257553032647,-0.0187815180429986,False
2026-03-05,soft_exit_rule_vol_target_15pct,0.15,0.3758344801810467,0.4,0.4,0.6,-0.015145772907034442,False
2026-03-12,soft_exit_rule_vol_target_15pct,0.15,0.3708902240786963,0.4044323367449358,0.4044323367449358,0.5955676632550642,0.027186535118684373,False
2026-03-19,soft_exit_rule_vol_target_15pct,0.15,0.39622035139797285,0.4,0.4,0.6,-0.00585661293993852,False
2026-03-26,soft_exit_rule_vol_target_15pct,0.15,0.3984688095231304,0.4,0.4,0.6,0.0073354302722344,False
2026-04-02,soft_exit_rule_vol_target_15pct,0.15,0.39501552465919904,0.4,0.4,0.6,0.02570494362009328,False
2026-04-10,soft_exit_rule_vol_target_15pct,0.15,0.3838191921795533,0.4,0.4,0.6,0.030376741413997883,False
2026-04-17,soft_exit_rule_vol_target_15pct,0.15,0.38425116204024906,0.4,0.4,0.6,0.09086516955292424,False
2026-04-24,soft_exit_rule_vol_target_15pct,0.15,0.6075483241487123,0.4,0.4,0.6,0.04870609356987908,False
2026-05-01,soft_exit_rule_vol_target_15pct,0.15,0.5877108654836882,0.4,0.4,0.6,0.10329757469901568,False
2026-05-08,soft_exit_rule_vol_target_15pct,0.15,0.7466453096377781,0.4,0.4,0.6,-0.0395167791246514,False
2026-05-15,soft_exit_rule_vol_target_15pct,0.15,0.7810373945864376,0.4,0.4,0.6,0.04082646565328432,False
2022-01-03,soft_exit_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.0908153547360555,False
2022-01-10,soft_exit_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.0559141439886667,False
2022-01-18,soft_exit_rule_vol_target_18pct,0.18,,,1.0,0.0,-0.0845256749376999,False
2022-01-25,soft_exit_rule_vol_target_18pct,0.18,,,1.0,0.0,0.1175047532534843,False
2022-02-01,soft_exit_rule_vol_target_18pct,0.18,0.7113194694545301,0.4,0.85,0.15000000000000002,-0.021939162618289394,False
2022-02-08,soft_exit_rule_vol_target_18pct,0.18,0.6160791745909987,0.4,0.7,0.30000000000000004,0.022052673099597627,False
2022-02-15,soft_exit_rule_vol_target_18pct,0.18,0.5782244921058661,0.4,0.5499999999999999,0.45000000000000007,-0.0023261936558728446,False
2022-02-23,soft_exit_rule_vol_target_18pct,0.18,0.5291834317655191,0.4,0.4,0.6,0.03232978502912744,False
2022-03-02,soft_exit_rule_vol_target_18pct,0.18,0.5488428407988803,0.4,0.4,0.6,0.0025386272659669203,False
2022-03-09,soft_exit_rule_vol_target_18pct,0.18,0.5139917442247783,0.4,0.4,0.6,-0.033526926103112045,False
2022-03-16,soft_exit_rule_vol_target_18pct,0.18,0.5187391007899409,0.4,0.4,0.6,0.0799154762624574,False
2022-03-23,soft_exit_rule_vol_target_18pct,0.18,0.672852736464381,0.4,0.4,0.6,0.005596770075938401,False
2022-03-30,soft_exit_rule_vol_target_18pct,0.18,0.6416512600450237,0.4,0.4,0.6,-0.03252979972377504,False
2022-04-06,soft_exit_rule_vol_target_18pct,0.18,0.6349364562447433,0.4,0.4,0.6,-0.0199843966436462,False
2022-04-13,soft_exit_rule_vol_target_18pct,0.18,0.6321411042739413,0.4,0.4,0.6,-0.01434336132484756,False
2022-04-21,soft_exit_rule_vol_target_18pct,0.18,0.6051832368176251,0.4,0.4,0.6,-0.03614260235381548,False
2022-04-28,soft_exit_rule_vol_target_18pct,0.18,0.5917474250123703,0.4,0.4,0.6,-0.00832709349089252,False
2022-05-05,soft_exit_rule_vol_target_18pct,0.18,0.5909351483892822,0.4,0.4,0.6,-0.0268799574793066,False
2022-05-12,soft_exit_rule_vol_target_18pct,0.18,0.5995165832295336,0.4,0.4,0.6,0.013146493553779802,False
2022-05-19,soft_exit_rule_vol_target_18pct,0.18,0.6064687866031345,0.4,0.4,0.6,0.010891443477811721,False
2022-05-26,soft_exit_rule_vol_target_18pct,0.18,0.5789223237682505,0.4,0.4,0.6,0.0075741109170788,False
2022-06-03,soft_exit_rule_vol_target_18pct,0.18,0.5814483206559532,0.4,0.4,0.6,-0.029458315676225602,False
2022-06-10,soft_exit_rule_vol_target_18pct,0.18,0.575796594645581,0.4,0.4,0.6,-0.05320074856333104,False
2022-06-17,soft_exit_rule_vol_target_18pct,0.18,0.38612254887504616,0.46617324091644835,0.46617324091644835,0.5338267590835517,0.037667617497179354,False
2022-06-27,soft_exit_rule_vol_target_18pct,0.18,0.4490200170971339,0.4008729970741185,0.4008729970741185,0.5991270029258815,-0.013691229720470804,False
2022-07-05,soft_exit_rule_vol_target_18pct,0.18,0.4353523782924693,0.4134581754347881,0.4134581754347881,0.5865418245652119,-0.00782067844361457,False
2022-07-12,soft_exit_rule_vol_target_18pct,0.18,0.4329888685883198,0.4157150750476721,0.4157150750476721,0.5842849249523279,0.03737618057810934,False
2022-07-19,soft_exit_rule_vol_target_18pct,0.18,0.49467567880301594,0.4,0.4,0.6,0.007463855323852801,False
2022-07-26,soft_exit_rule_vol_target_18pct,0.18,0.46814916566076986,0.4,0.4,0.6,0.023828880046112243,False
2022-08-02,soft_exit_rule_vol_target_18pct,0.18,0.4862400619762259,0.4,0.4,0.6,-0.00830435155320816,False
2022-08-09,soft_exit_rule_vol_target_18pct,0.18,0.4649320759993461,0.4,0.4,0.6,0.01867034690215176,False
2022-08-16,soft_exit_rule_vol_target_18pct,0.18,0.46987063357974257,0.4,0.4,0.6,0.008222846985715961,False
2022-08-23,soft_exit_rule_vol_target_18pct,0.18,0.46858501892911386,0.4,0.4,0.6,0.01228006578804856,False
2022-08-30,soft_exit_rule_vol_target_18pct,0.18,0.4709342382385792,0.4,0.4,0.6,0.02227353523905244,False
2022-09-07,soft_exit_rule_vol_target_18pct,0.18,0.444251314775533,0.4051760659187889,0.4051760659187889,0.5948239340812111,0.028716981649860224,False
2022-09-14,soft_exit_rule_vol_target_18pct,0.18,0.29882885640569673,0.6023514668731589,0.5551760659187889,0.4448239340812111,-0.04315051729402479,False
2022-09-21,soft_exit_rule_vol_target_18pct,0.18,0.35655586893050834,0.5048297214680862,0.5048297214680862,0.49517027853191375,-0.01382245304574046,False
2022-09-28,soft_exit_rule_vol_target_18pct,0.18,0.35191769830433695,0.511483227093446,0.511483227093446,0.48851677290655404,0.057114502403741524,False
2022-10-05,soft_exit_rule_vol_target_18pct,0.18,0.38596437947266843,0.4663642801595541,0.4663642801595541,0.5336357198404459,-0.029948071885606293,False
2022-10-12,soft_exit_rule_vol_target_18pct,0.18,0.4085420233008729,0.4405911503195304,0.4405911503195304,0.5594088496804697,0.05282721170038204,False
2022-10-19,soft_exit_rule_vol_target_18pct,0.18,0.45982976501441536,0.4,0.4,0.6,0.05212312609405656,False
2022-10-26,soft_exit_rule_vol_target_18pct,0.18,0.5049469779211523,0.4,0.4,0.6,-0.00857915908995492,False
2022-11-02,soft_exit_rule_vol_target_18pct,0.18,0.5052960096889115,0.4,0.4,0.6,-0.03008546214350712,False
2022-11-09,soft_exit_rule_vol_target_18pct,0.18,0.5514277388037838,0.4,0.4,0.6,0.053257864056608,False
2022-11-16,soft_exit_rule_vol_target_18pct,0.18,0.5973149006756286,0.4,0.4,0.6,0.00556320627836936,False
2022-11-23,soft_exit_rule_vol_target_18pct,0.18,0.5985388242742558,0.4,0.4,0.6,0.010285322521333322,False
2022-12-01,soft_exit_rule_vol_target_18pct,0.18,0.5958832837471282,0.4,0.4,0.6,-0.01745579841293572,False
2022-12-08,soft_exit_rule_vol_target_18pct,0.18,0.6048451958123652,0.4,0.4,0.6,-0.01767040308429404,False
2022-12-15,soft_exit_rule_vol_target_18pct,0.18,0.5831176536370332,0.4,0.4,0.6,-0.0173599462507064,False
2022-12-22,soft_exit_rule_vol_target_18pct,0.18,0.5904048538251108,0.4,0.4,0.6,0.0129478313057534,False
2022-12-30,soft_exit_rule_vol_target_18pct,0.18,0.5541850764919695,0.4,0.4,0.6,0.01320888004708496,False
2023-01-09,soft_exit_rule_vol_target_18pct,0.18,0.5257807430505061,0.4,0.4,0.6,0.06426260239047704,False
2023-01-17,soft_exit_rule_vol_target_18pct,0.18,0.5671281897613581,0.4,0.4,0.6,0.0009005973009786801,False
2023-01-24,soft_exit_rule_vol_target_18pct,0.18,0.514906572838089,0.4,0.4,0.6,0.0073125372559706804,False
2023-01-31,soft_exit_rule_vol_target_18pct,0.18,0.5083978218336928,0.4,0.4,0.6,0.0523098233864598,False
2023-02-07,soft_exit_rule_vol_target_18pct,0.18,0.5111855074585048,0.4,0.4,0.6,0.00363088863717388,False
2023-02-14,soft_exit_rule_vol_target_18pct,0.18,0.46110202860744753,0.4,0.4,0.6,-0.029185541211831117,False
2023-02-22,soft_exit_rule_vol_target_18pct,0.18,0.5041992537174755,0.4,0.4,0.6,0.00459000149186316,False
2023-03-01,soft_exit_rule_vol_target_18pct,0.18,0.5039504618806234,0.4,0.4,0.6,0.0039341509786936,False
2023-03-08,soft_exit_rule_vol_target_18pct,0.18,0.4858712328295251,0.4,0.4,0.6,-0.008815826584354999,False
2023-03-15,soft_exit_rule_vol_target_18pct,0.18,0.47391770163920843,0.4,0.4,0.6,0.02206495849370656,False
2023-03-22,soft_exit_rule_vol_target_18pct,0.18,0.45306710805871125,0.4,0.4,0.6,0.00426026667914724,False
2023-03-29,soft_exit_rule_vol_target_18pct,0.18,0.4549377389415577,0.4,0.4,0.6,0.005206878344331841,False
2023-04-05,soft_exit_rule_vol_target_18pct,0.18,0.45597851564875036,0.4,0.4,0.6,0.00412411334269708,False
2023-04-13,soft_exit_rule_vol_target_18pct,0.18,0.3403279939119904,0.5289015397497638,0.5289015397497638,0.47109846025023616,-0.017984561111985337,False
2023-04-20,soft_exit_rule_vol_target_18pct,0.18,0.35468859147357873,0.5074874251020517,0.5074874251020517,0.4925125748979483,-0.02109144234767687,False
2023-04-27,soft_exit_rule_vol_target_18pct,0.18,0.37094455859467057,0.485247716483382,0.485247716483382,0.5147522835166181,-0.02279904642947956,False
2023-05-04,soft_exit_rule_vol_target_18pct,0.18,0.2562476053265532,0.7024455887914118,0.635247716483382,0.36475228351661804,0.038036660039321886,False
2023-05-11,soft_exit_rule_vol_target_18pct,0.18,0.2918823228069887,0.6166868834980032,0.6166868834980032,0.38331311650199684,0.03512942411265483,False
2023-05-18,soft_exit_rule_vol_target_18pct,0.18,0.27113190298537954,0.6638835121136825,0.6638835121136825,0.33611648788631754,0.10423432528399447,False
2023-05-25,soft_exit_rule_vol_target_18pct,0.18,0.41464833626567826,0.4341027908638908,0.5138835121136824,0.48611648788631756,0.003796674347162473,False
2023-06-02,soft_exit_rule_vol_target_18pct,0.18,0.4149367540889924,0.43380105094617627,0.43380105094617627,0.5661989490538237,0.009920656899815613,False
2023-06-09,soft_exit_rule_vol_target_18pct,0.18,0.4043952966414184,0.44510903439019944,0.44510903439019944,0.5548909656098006,0.0138909504973486,False
2023-06-16,soft_exit_rule_vol_target_18pct,0.18,0.39827267016223444,0.45195167402944786,0.45195167402944786,0.5480483259705522,-0.0066432931405025625,False
2023-06-26,soft_exit_rule_vol_target_18pct,0.18,0.4047208168182444,0.4447510296482624,0.4447510296482624,0.5552489703517376,0.019443745807029966,False
2023-07-03,soft_exit_rule_vol_target_18pct,0.18,0.4078175556985125,0.4413738385825368,0.4413738385825368,0.5586261614174632,-0.009945314823182201,False
2023-07-11,soft_exit_rule_vol_target_18pct,0.18,0.4175387038641546,0.4310977601218081,0.4310977601218081,0.5689022398781919,0.04035197139030074,False
2023-07-18,soft_exit_rule_vol_target_18pct,0.18,0.4264486530260396,0.42209067544881873,0.42209067544881873,0.5779093245511813,-0.015802729218917254,False
2023-07-25,soft_exit_rule_vol_target_18pct,0.18,0.4232932418401121,0.42523712218394044,0.42523712218394044,0.5747628778160596,-0.0014683374608476113,False
2023-08-01,soft_exit_rule_vol_target_18pct,0.18,0.39488502768250333,0.455828880260115,0.455828880260115,0.5441711197398851,-0.008514476546611461,False
2023-08-08,soft_exit_rule_vol_target_18pct,0.18,0.40329198103058517,0.4463267519974542,0.4463267519974542,0.5536732480025458,-0.004339478362845499,False
2023-08-15,soft_exit_rule_vol_target_18pct,0.18,0.40323698551037784,0.4463876243201591,0.4463876243201591,0.5536123756798409,0.0031452720041126405,False
2023-08-22,soft_exit_rule_vol_target_18pct,0.18,0.2580028131318832,0.6976668115164676,0.5963876243201591,0.4036123756798409,0.0068494792376828225,False
2023-08-29,soft_exit_rule_vol_target_18pct,0.18,0.2580773930619952,0.6974651978011903,0.6974651978011903,0.3025348021988097,-0.01333161716647915,False
2023-09-06,soft_exit_rule_vol_target_18pct,0.18,0.2618998977059989,0.6872854918105492,0.6872854918105492,0.3127145081894508,0.01554925796423326,False
2023-09-13,soft_exit_rule_vol_target_18pct,0.18,0.2584324635114458,0.6965069231405904,0.6965069231405904,0.3034930768594096,-0.0281649159160639,False
2023-09-20,soft_exit_rule_vol_target_18pct,0.18,0.27263930810352005,0.660212943071491,0.660212943071491,0.33978705692850897,0.009642850789879644,False
2023-09-27,soft_exit_rule_vol_target_18pct,0.18,0.25800495793416656,0.697661011793151,0.697661011793151,0.302338988206849,-0.016439228070406053,False
2023-10-04,soft_exit_rule_vol_target_18pct,0.18,0.2584373597313142,0.6964937274825047,0.6964937274825047,0.3035062725174953,0.029713292402822444,False
2023-10-11,soft_exit_rule_vol_target_18pct,0.18,0.18087103471552687,0.9951842221896013,0.8464937274825047,0.15350627251749527,-0.011275993433047606,False
2023-10-18,soft_exit_rule_vol_target_18pct,0.18,0.16645289150168457,1.0,0.9964937274825048,0.003506272517495246,-0.08465005751210299,False
2023-10-25,soft_exit_rule_vol_target_18pct,0.18,0.23943715959169182,0.7517630108332014,0.8464937274825047,0.15350627251749527,-0.0007769025511690867,False
2023-11-01,soft_exit_rule_vol_target_18pct,0.18,0.23899402234697195,0.7531569125970676,0.7531569125970676,0.24684308740293237,0.018591712733399678,False
2023-11-08,soft_exit_rule_vol_target_18pct,0.18,0.2482708289502389,0.725014697703682,0.725014697703682,0.274985302296318,0.03455312483376518,False
2023-11-15,soft_exit_rule_vol_target_18pct,0.18,0.270971586964539,0.6642762882130365,0.6642762882130365,0.3357237117869635,0.021060786302643828,False
2023-11-22,soft_exit_rule_vol_target_18pct,0.18,0.27875349029558866,0.6457318249508875,0.6457318249508875,0.35426817504911245,0.018916265703170305,False
2023-11-30,soft_exit_rule_vol_target_18pct,0.18,0.2811620198752512,0.640200266308601,0.640200266308601,0.35979973369139895,0.001293380268585521,False
2023-12-07,soft_exit_rule_vol_target_18pct,0.18,0.2780123558911879,0.6474532379073495,0.6474532379073495,0.35254676209265046,0.01098991278220552,False
2023-12-14,soft_exit_rule_vol_target_18pct,0.18,0.26126958187027033,0.6889435758709042,0.6889435758709042,0.31105642412909584,0.009115578786781337,False
2023-12-21,soft_exit_rule_vol_target_18pct,0.18,0.2611013938357376,0.6893873577451693,0.6893873577451693,0.31061264225483065,0.009494110486725419,False
2023-12-29,soft_exit_rule_vol_target_18pct,0.18,0.2517256215663233,0.7150642786379001,0.7150642786379001,0.2849357213620999,-0.012966776591107333,False
2024-01-08,soft_exit_rule_vol_target_18pct,0.18,0.246443531686189,0.7303904418526372,0.7303904418526372,0.26960955814736276,-0.00796064585209643,False
2024-01-16,soft_exit_rule_vol_target_18pct,0.18,0.24563212088968023,0.7328031828575168,0.7328031828575168,0.2671968171424832,0.04443667560580612,False
2024-01-23,soft_exit_rule_vol_target_18pct,0.18,0.16658973946802397,1.0,0.8828031828575168,0.1171968171424832,0.04857243006696782,False
2024-01-30,soft_exit_rule_vol_target_18pct,0.18,0.1777155108144077,1.0,1.0,0.0,0.0061845377811795,False
2024-02-06,soft_exit_rule_vol_target_18pct,0.18,0.18063379833638063,0.9964912527875854,0.9964912527875854,0.0035087472124145647,0.025569503066669046,False
2024-02-13,soft_exit_rule_vol_target_18pct,0.18,0.17055882007594056,1.0,1.0,0.0,-0.0097845172467036,False
2024-02-21,soft_exit_rule_vol_target_18pct,0.18,0.17745806802318254,1.0,1.0,0.0,0.0138276842483296,False
2024-02-28,soft_exit_rule_vol_target_18pct,0.18,0.17459307901161358,1.0,1.0,0.0,0.0762882762272176,False
2024-03-06,soft_exit_rule_vol_target_18pct,0.18,0.21446586370041038,0.8392944074840921,0.85,0.15000000000000002,0.00140561539343087,False
2024-03-13,soft_exit_rule_vol_target_18pct,0.18,0.21792124389719092,0.825986474659253,0.825986474659253,0.174013525340747,-0.000407995684790601,False
2024-03-20,soft_exit_rule_vol_target_18pct,0.18,0.22148155305158582,0.8127087674795008,0.8127087674795008,0.18729123252049917,0.003998802496235524,False
2024-03-27,soft_exit_rule_vol_target_18pct,0.18,0.22301111300703005,0.8071346650528837,0.8071346650528837,0.19286533494711633,-0.028562418818474072,False
2024-04-04,soft_exit_rule_vol_target_18pct,0.18,0.23830929624191532,0.7553209330838537,0.7553209330838537,0.24467906691614627,0.038273975916197876,False
2024-04-11,soft_exit_rule_vol_target_18pct,0.18,0.2403660261948244,0.7488579099531487,0.7488579099531487,0.2511420900468513,-0.043298501512515936,False
2024-04-18,soft_exit_rule_vol_target_18pct,0.18,0.2719970498177835,0.6617718836310384,0.6617718836310384,0.33822811636896155,-0.014444287711627259,False
2024-04-25,soft_exit_rule_vol_target_18pct,0.18,0.2597904056557427,0.6928662340152941,0.6928662340152941,0.3071337659847059,0.0145995893197262,False
2024-05-02,soft_exit_rule_vol_target_18pct,0.18,0.26209509093627154,0.6867736414176755,0.6867736414176755,0.3132263585823245,0.028469560431529414,False
2024-05-09,soft_exit_rule_vol_target_18pct,0.18,0.26974915649791487,0.6672866092961866,0.6672866092961866,0.33271339070381345,-0.004558839038288395,False
2024-05-16,soft_exit_rule_vol_target_18pct,0.18,0.2689442538915588,0.6692836801509726,0.6692836801509726,0.3307163198490274,-0.03452201602788437,False
2024-05-23,soft_exit_rule_vol_target_18pct,0.18,0.2947530900671001,0.6106806207155394,0.6106806207155394,0.3893193792844606,0.02062724528597779,False
2024-05-31,soft_exit_rule_vol_target_18pct,0.18,0.2543887956785011,0.7075783330783391,0.7075783330783391,0.29242166692166094,0.018218837233516118,False
2024-06-07,soft_exit_rule_vol_target_18pct,0.18,0.260776549295418,0.6902461148685914,0.6902461148685914,0.30975388513140856,0.014440511255364219,False
2024-06-14,soft_exit_rule_vol_target_18pct,0.18,0.2642638946593073,0.6811373162877907,0.6811373162877907,0.31886268371220927,-0.06359575752147356,False
2024-06-24,soft_exit_rule_vol_target_18pct,0.18,0.3304614304984702,0.5446929153834589,0.5446929153834589,0.4553070846165411,0.02258465128427589,False
2024-07-01,soft_exit_rule_vol_target_18pct,0.18,0.3369428516634418,0.5342152211016321,0.5342152211016321,0.4657847788983679,0.08184303821785045,False
2024-07-09,soft_exit_rule_vol_target_18pct,0.18,0.45632374867606157,0.4,0.4,0.6,-0.0089579259593948,False
2024-07-16,soft_exit_rule_vol_target_18pct,0.18,0.43735775739449306,0.41156238104093235,0.41156238104093235,0.5884376189590677,-0.03545970186734718,False
2024-07-23,soft_exit_rule_vol_target_18pct,0.18,0.4793769385988182,0.4,0.4,0.6,-0.050056507593865845,False
2024-07-30,soft_exit_rule_vol_target_18pct,0.18,0.5499693635837178,0.4,0.4,0.6,-0.025023694727443282,False
2024-08-06,soft_exit_rule_vol_target_18pct,0.18,0.5503965277118396,0.4,0.4,0.6,0.029265410620903723,False
2024-08-13,soft_exit_rule_vol_target_18pct,0.18,0.58009739262875,0.4,0.4,0.6,0.00695188676007212,False
2024-08-20,soft_exit_rule_vol_target_18pct,0.18,0.5731595335998012,0.4,0.4,0.6,-0.006536754479759161,False
2024-08-27,soft_exit_rule_vol_target_18pct,0.18,0.567824021230925,0.4,0.4,0.6,-0.030669556690436126,False
2024-09-04,soft_exit_rule_vol_target_18pct,0.18,0.5805344149866557,0.4,0.4,0.6,-0.01582412434706136,False
2024-09-11,soft_exit_rule_vol_target_18pct,0.18,0.5766125209063531,0.4,0.4,0.6,-0.00687127337789468,False
2024-09-18,soft_exit_rule_vol_target_18pct,0.18,0.5518250135703244,0.4,0.4,0.6,0.05292308336999264,False
2024-09-25,soft_exit_rule_vol_target_18pct,0.18,0.6226387005821257,0.4,0.4,0.6,-0.01599580068792088,False
2024-10-02,soft_exit_rule_vol_target_18pct,0.18,0.5084209106905988,0.4,0.4,0.6,0.014169499431323042,False
2024-10-09,soft_exit_rule_vol_target_18pct,0.18,0.5222760585823358,0.4,0.4,0.6,0.0006251481318809201,False
2024-10-16,soft_exit_rule_vol_target_18pct,0.18,0.49876772143967196,0.4,0.4,0.6,-0.0022633161746608,False
2024-10-23,soft_exit_rule_vol_target_18pct,0.18,0.42438452679275696,0.4241436448221422,0.4241436448221422,0.5758563551778578,-0.0007264618632139765,False
2024-10-30,soft_exit_rule_vol_target_18pct,0.18,0.39999741952486684,0.4500029030532529,0.4500029030532529,0.5499970969467471,0.0371894211762806,False
2024-11-06,soft_exit_rule_vol_target_18pct,0.18,0.4080417441336808,0.4411313366532156,0.4411313366532156,0.5588686633467844,0.035768736849780804,False
2024-11-13,soft_exit_rule_vol_target_18pct,0.18,0.43704865593198716,0.4118534574054641,0.4118534574054641,0.5881465425945359,0.03234789973123059,False
2024-11-20,soft_exit_rule_vol_target_18pct,0.18,0.453048801263639,0.4,0.4,0.6,0.00832239014188632,False
2024-11-27,soft_exit_rule_vol_target_18pct,0.18,0.39733838828084833,0.4530143708963043,0.4530143708963043,0.5469856291036956,0.01777355054000005,False
2024-12-05,soft_exit_rule_vol_target_18pct,0.18,0.36722271574170867,0.4901657557769535,0.4901657557769535,0.5098342442230466,0.06729129984713728,False
2024-12-12,soft_exit_rule_vol_target_18pct,0.18,0.40461353463419175,0.44486895418052863,0.44486895418052863,0.5551310458194714,-0.01355825736738731,False
2024-12-19,soft_exit_rule_vol_target_18pct,0.18,0.38323908258902345,0.4696806984924023,0.4696806984924023,0.5303193015075978,0.015909019198274723,False
2024-12-27,soft_exit_rule_vol_target_18pct,0.18,0.3453814675403961,0.5211628790677573,0.5211628790677573,0.47883712093224273,-0.011105542034220418,False
2025-01-06,soft_exit_rule_vol_target_18pct,0.18,0.3679875954362267,0.489146922973371,0.489146922973371,0.5108530770266291,-0.020854869826230877,False
2025-01-14,soft_exit_rule_vol_target_18pct,0.18,0.3972216934924291,0.45314745631693637,0.45314745631693637,0.5468525436830636,0.027063358257165337,False
2025-01-22,soft_exit_rule_vol_target_18pct,0.18,0.3919837963756389,0.45920265496767015,0.45920265496767015,0.5407973450323298,-0.05669522603447901,False
2025-01-29,soft_exit_rule_vol_target_18pct,0.18,0.5120096116440966,0.4,0.4,0.6,0.02211745976943584,False
2025-02-05,soft_exit_rule_vol_target_18pct,0.18,0.5007804227126613,0.4,0.4,0.6,0.0032196664056785597,False
2025-02-12,soft_exit_rule_vol_target_18pct,0.18,0.4841688245998255,0.4,0.4,0.6,0.01037668524764216,False
2025-02-20,soft_exit_rule_vol_target_18pct,0.18,0.4649658139339669,0.4,0.4,0.6,-0.048524353751144,False
2025-02-27,soft_exit_rule_vol_target_18pct,0.18,0.5424021927584728,0.4,0.4,0.6,-0.038822616626821765,False
2025-03-06,soft_exit_rule_vol_target_18pct,0.18,0.5713283084497944,0.4,0.4,0.6,0.04170763904976228,False
2025-03-13,soft_exit_rule_vol_target_18pct,0.18,0.5339738754871257,0.4,0.4,0.6,0.0013370475285480801,False
2025-03-20,soft_exit_rule_vol_target_18pct,0.18,0.5332069362519806,0.4,0.4,0.6,-0.012737703221313122,False
2025-03-27,soft_exit_rule_vol_target_18pct,0.18,0.5253388241763532,0.4,0.4,0.6,-0.0305204163025318,False
2025-04-03,soft_exit_rule_vol_target_18pct,0.18,0.5407202238839341,0.4,0.4,0.6,-0.033871809761211645,False
2025-04-10,soft_exit_rule_vol_target_18pct,0.18,0.5560814829938395,0.4,0.4,0.6,-0.020044364756642962,False
2025-04-17,soft_exit_rule_vol_target_18pct,0.18,0.5246972973449838,0.4,0.4,0.6,0.037030849264267765,False
2025-04-25,soft_exit_rule_vol_target_18pct,0.18,0.5398631978047004,0.4,0.4,0.6,-0.00227458969941636,False
2025-05-02,soft_exit_rule_vol_target_18pct,0.18,0.5170581136936608,0.4,0.4,0.6,0.018024572430394122,False
2025-05-09,soft_exit_rule_vol_target_18pct,0.18,0.5319252029834188,0.4,0.4,0.6,0.0444279020979124,False
2025-05-16,soft_exit_rule_vol_target_18pct,0.18,0.5904093130563027,0.4,0.4,0.6,-0.009663697768516801,False
2025-05-23,soft_exit_rule_vol_target_18pct,0.18,0.5350831674765192,0.4,0.4,0.6,0.01945431733620664,False
2025-06-02,soft_exit_rule_vol_target_18pct,0.18,0.49600124252169864,0.4,0.4,0.6,-0.02346960205698096,False
2025-06-09,soft_exit_rule_vol_target_18pct,0.18,0.4661623626279999,0.4,0.4,0.6,0.010544871118395641,False
2025-06-16,soft_exit_rule_vol_target_18pct,0.18,0.47000149874337127,0.4,0.4,0.6,0.027644966177906485,False
2025-06-24,soft_exit_rule_vol_target_18pct,0.18,0.4851167775098747,0.4,0.4,0.6,-0.0052042221761945204,False
2025-07-01,soft_exit_rule_vol_target_18pct,0.18,0.4497533486677265,0.40021936586620566,0.40021936586620566,0.5997806341337943,0.0054755908491058896,False
2025-07-09,soft_exit_rule_vol_target_18pct,0.18,0.3913540309848597,0.45994160210135576,0.45994160210135576,0.5400583978986442,0.028646825304344075,False
2025-07-16,soft_exit_rule_vol_target_18pct,0.18,0.3633292529827697,0.4954184077452641,0.4954184077452641,0.5045815922547359,-0.0030656254873609743,False
2025-07-23,soft_exit_rule_vol_target_18pct,0.18,0.3411091988789897,0.527690254591627,0.527690254591627,0.472309745408373,0.04780808331184095,False
2025-07-30,soft_exit_rule_vol_target_18pct,0.18,0.361987540812443,0.49725468339603324,0.49725468339603324,0.5027453166039668,-0.02202271118535566,False
2025-08-06,soft_exit_rule_vol_target_18pct,0.18,0.3915594353788099,0.45970032576500414,0.45970032576500414,0.5402996742349959,0.044002425060677655,False
2025-08-13,soft_exit_rule_vol_target_18pct,0.18,0.37617968188872486,0.4784947424492867,0.4784947424492867,0.5215052575507133,-0.03584673470286533,False
2025-08-20,soft_exit_rule_vol_target_18pct,0.18,0.4180698690424809,0.43055004277696424,0.43055004277696424,0.5694499572230358,0.016423794860079853,False
2025-08-27,soft_exit_rule_vol_target_18pct,0.18,0.4149176952021162,0.4338209772237305,0.4338209772237305,0.5661790227762695,-0.017543077267134378,False
2025-09-04,soft_exit_rule_vol_target_18pct,0.18,0.4007312835094227,0.4491788073634823,0.4491788073634823,0.5508211926365176,0.018593766760348504,False
2025-09-11,soft_exit_rule_vol_target_18pct,0.18,0.4034205641278428,0.44618449331938004,0.44618449331938004,0.55381550668062,0.02068182445621716,False
2025-09-18,soft_exit_rule_vol_target_18pct,0.18,0.3927516625938748,0.45830487084692284,0.45830487084692284,0.5416951291530772,0.008710103481368634,False
2025-09-25,soft_exit_rule_vol_target_18pct,0.18,0.3866012684897317,0.46559598912640626,0.46559598912640626,0.5344040108735937,0.02069628175269822,False
2025-10-02,soft_exit_rule_vol_target_18pct,0.18,0.3894868120779929,0.4621465847320033,0.4621465847320033,0.5378534152679967,0.0028537088855977617,False
