window_start,date,candidate,equity,drawdown
2008-01-01,2019-10-22,growth_champion_v3,4.00096714140406,-0.07477876272138795
2008-01-01,2019-10-29,growth_champion_v3,4.004359497755431,-0.07399428236207073
2008-01-01,2019-11-05,growth_champion_v3,3.988289867464066,-0.07771037467058406
2008-01-01,2019-11-12,growth_champion_v3,4.051418548836638,-0.0631119051948259
2008-01-01,2019-11-19,growth_champion_v3,4.043987189273916,-0.06483040260964623
2008-01-01,2019-11-26,growth_champion_v3,4.042627920787833,-0.06514473262687459
2008-01-01,2019-12-04,growth_champion_v3,4.044599561403442,-0.06468879192419685
2008-01-01,2019-12-11,growth_champion_v3,4.101366767960728,-0.05156140966097944
2008-01-01,2019-12-18,growth_champion_v3,4.166043910943287,-0.03660485937224878
2008-01-01,2019-12-26,growth_champion_v3,4.179931230958584,-0.03339342499827702
2008-01-01,2020-01-03,growth_champion_v3,4.2017047303577035,-0.028358316400292072
2008-01-01,2020-01-10,growth_champion_v3,4.181655202351819,-0.03299475765383031
2008-01-01,2020-01-17,growth_champion_v3,4.155230020176412,-0.03910556508702079
2008-01-01,2020-01-27,growth_champion_v3,4.195394385153641,-0.02981757992108902
2008-01-01,2020-02-03,growth_champion_v3,4.277416272741117,-0.010850067908235839
2008-01-01,2020-02-10,growth_champion_v3,4.467313705105167,0.0
2008-01-01,2020-02-18,growth_champion_v3,4.181421935974243,-0.0639963494849739
2008-01-01,2020-02-25,growth_champion_v3,4.286015154093546,-0.040583348960794186
2008-01-01,2020-03-03,growth_champion_v3,4.032758040360643,-0.0972744905395655
2008-01-01,2020-03-10,growth_champion_v3,3.8520737547562645,-0.13772033731273836
2008-01-01,2020-03-17,growth_champion_v3,3.7380781103635647,-0.16323805375661093
2008-01-01,2020-03-24,growth_champion_v3,3.8298965430959946,-0.14268466556999193
2008-01-01,2020-03-31,growth_champion_v3,3.854896982931958,-0.13708836285066572
2008-01-01,2020-04-07,growth_champion_v3,3.890815378140434,-0.12904809579544885
2008-01-01,2020-04-15,growth_champion_v3,3.924545510203464,-0.12149766744194324
2008-01-01,2020-04-22,growth_champion_v3,3.9381580832467176,-0.11845051787022254
2008-01-01,2020-04-29,growth_champion_v3,4.030523531593831,-0.097774681239014
2008-01-01,2020-05-06,growth_champion_v3,4.040189747242448,-0.09561091655027698
2008-01-01,2020-05-13,growth_champion_v3,4.004784703204255,-0.1035362708851949
2008-01-01,2020-05-20,growth_champion_v3,4.062428016098855,-0.0906329207513713
2008-01-01,2020-05-28,growth_champion_v3,4.0203593690548995,-0.10004991042816092
2008-01-01,2020-06-04,growth_champion_v3,3.9720647390954293,-0.11086057499023982
2008-01-01,2020-06-11,growth_champion_v3,4.00752712828474,-0.10292238404815657
2008-01-01,2020-06-18,growth_champion_v3,3.94174239440672,-0.11764817637450298
2008-01-01,2020-06-25,growth_champion_v3,4.000523882525532,-0.10449004779901527
2008-01-01,2020-07-02,growth_champion_v3,3.9444148805762613,-0.11704994523472712
2008-01-01,2020-07-10,growth_champion_v3,4.056490364219301,-0.09196205326175866
2008-01-01,2020-07-17,growth_champion_v3,4.11059260260962,-0.07985136617737254
2008-01-01,2020-07-24,growth_champion_v3,4.249459308452324,-0.048766308129174596
2008-01-01,2020-07-31,growth_champion_v3,4.2185441121469385,-0.05568661826321686
2008-01-01,2020-08-07,growth_champion_v3,4.04770950116879,-0.09392763339114973
2008-01-01,2020-08-14,growth_champion_v3,4.03521679871907,-0.0967241019792957
2008-01-01,2020-08-21,growth_champion_v3,4.134390835347651,-0.07452417531749722
2008-01-01,2020-08-28,growth_champion_v3,3.8998784822032135,-0.1270193365318174
2008-01-01,2020-09-04,growth_champion_v3,4.033236436660957,-0.09716740240295962
2008-01-01,2020-09-14,growth_champion_v3,3.9529129502115725,-0.11514766789396191
2008-01-01,2020-09-21,growth_champion_v3,4.023871347553551,-0.09926376046635321
2008-01-01,2020-09-28,growth_champion_v3,4.081831020352267,-0.08628959374676948
2008-01-01,2020-10-05,growth_champion_v3,4.201427514199175,-0.05951813739924783
2008-01-01,2020-10-12,growth_champion_v3,4.156898078627248,-0.06948597008604562
2008-01-01,2020-10-19,growth_champion_v3,4.096032035128288,-0.08311072256971452
2008-01-01,2020-10-26,growth_champion_v3,4.024705968436582,-0.09907693210861401
2008-01-01,2020-11-02,growth_champion_v3,4.13645043755482,-0.07406313713143597
2008-01-01,2020-11-09,growth_champion_v3,4.295227014476344,-0.03852129086707412
2008-01-01,2020-11-16,growth_champion_v3,4.489335840047674,0.0
2008-01-01,2020-11-23,growth_champion_v3,4.668502953206371,0.0
2008-01-01,2020-12-01,growth_champion_v3,4.677571619841947,0.0
2008-01-01,2020-12-08,growth_champion_v3,4.7183860028145705,0.0
2008-01-01,2020-12-15,growth_champion_v3,4.766888909955153,0.0
2008-01-01,2020-12-22,growth_champion_v3,4.892984495832901,0.0
2008-01-01,2020-12-30,growth_champion_v3,5.253520118034232,0.0
2008-01-01,2021-01-07,growth_champion_v3,5.323574036787644,0.0
2008-01-01,2021-01-14,growth_champion_v3,5.347334619796981,0.0
2008-01-01,2021-01-22,growth_champion_v3,5.393913934055136,0.0
2008-01-01,2021-01-29,growth_champion_v3,6.062316368586421,0.0
2008-01-01,2021-02-05,growth_champion_v3,6.183342714804511,0.0
2008-01-01,2021-02-12,growth_champion_v3,6.12740012750256,-0.009047304974380665
2008-01-01,2021-02-22,growth_champion_v3,6.326540397873029,0.0
2008-01-01,2021-03-01,growth_champion_v3,6.283886422287562,-0.006742069583528965
2008-01-01,2021-03-08,growth_champion_v3,6.584794670320272,0.0
2008-01-01,2021-03-15,growth_champion_v3,6.355664592755467,-0.03479684470611755
2008-01-01,2021-03-22,growth_champion_v3,5.86312501612923,-0.10959637928329535
2008-01-01,2021-03-29,growth_champion_v3,5.95443250374729,-0.0957299654937186
2008-01-01,2021-04-06,growth_champion_v3,5.90226581018901,-0.10365226165785135
2008-01-01,2021-04-13,growth_champion_v3,5.775298792285463,-0.12293411086657868
2008-01-01,2021-04-20,growth_champion_v3,5.838482785206509,-0.11333867227138061
2008-01-01,2021-04-27,growth_champion_v3,5.748365282711505,-0.12702436894180102
2008-01-01,2021-05-04,growth_champion_v3,5.5603981951185455,-0.15556999519195358
2008-01-01,2021-05-11,growth_champion_v3,5.638309822307225,-0.14373794406667673
2008-01-01,2021-05-18,growth_champion_v3,5.716542466628339,-0.13185714166690976
2008-01-01,2021-05-25,growth_champion_v3,5.931771748649719,-0.09917134160825569
2008-01-01,2021-06-02,growth_champion_v3,5.938589927146343,-0.09813589876789564
2008-01-01,2021-06-09,growth_champion_v3,5.855584128800975,-0.11074157631764536
2008-01-01,2021-06-16,growth_champion_v3,5.8508971605091045,-0.11145336286931962
2008-01-01,2021-06-23,growth_champion_v3,5.888758820329505,-0.10570350099571335
2008-01-01,2021-06-30,growth_champion_v3,5.803564616765184,-0.11864152075634726
2008-01-01,2021-07-08,growth_champion_v3,5.683520865866217,-0.13687196785594213
2008-01-01,2021-07-15,growth_champion_v3,5.795063497246532,-0.11993254347524385
2008-01-01,2021-07-22,growth_champion_v3,5.829153520756591,-0.11475546124005831
2008-01-01,2021-07-29,growth_champion_v3,5.884187341853306,-0.10639774868377017
2008-01-01,2021-08-05,growth_champion_v3,5.834710080828093,-0.11391161411198503
2008-01-01,2021-08-12,growth_champion_v3,5.79364706448783,-0.12014765007000006
2008-01-01,2021-08-19,growth_champion_v3,5.917212764011353,-0.10138234215835451
2008-01-01,2021-08-26,growth_champion_v3,5.95706903331479,-0.09532956886793109
2008-01-01,2021-09-02,growth_champion_v3,5.832126069403942,-0.11430403506867759
2008-01-01,2021-09-10,growth_champion_v3,5.693241202311425,-0.13539578872935198
2008-01-01,2021-09-17,growth_champion_v3,5.745829318254861,-0.12740949324462458
2008-01-01,2021-09-24,growth_champion_v3,5.501611555799856,-0.1644976295772228
2008-01-01,2021-10-01,growth_champion_v3,5.495453908194544,-0.16543276087798564
2008-01-01,2021-10-08,growth_champion_v3,5.81184075023649,-0.1173846655489087
2008-01-01,2021-10-15,growth_champion_v3,5.873001290671527,-0.10809651861386349
2008-01-01,2021-10-22,growth_champion_v3,5.84923602494648,-0.11170563126124267
2008-01-01,2021-10-29,growth_champion_v3,6.236227512560926,-0.05293515974468377
2008-01-01,2021-11-05,growth_champion_v3,6.197773142740648,-0.05877503353658853
2008-01-01,2021-11-12,growth_champion_v3,6.183643037882933,-0.060920902248547626
2008-01-01,2021-11-19,growth_champion_v3,6.182529015437343,-0.061090083293874886
2008-01-01,2021-11-29,growth_champion_v3,6.165494163276143,-0.0636770815245079
2008-01-01,2021-12-06,growth_champion_v3,5.905361861911582,-0.10318207968900017
2008-01-01,2021-12-13,growth_champion_v3,5.983745200732362,-0.09127839206543942
2008-01-01,2021-12-20,growth_champion_v3,6.088602022365062,-0.07535430834186907
2008-01-01,2021-12-28,growth_champion_v3,5.875435151369313,-0.10772690030081933
2008-01-01,2022-01-04,growth_champion_v3,5.880670960916221,-0.1069317639588303
2008-01-01,2022-01-11,growth_champion_v3,5.426624207919585,-0.17588558495543116
2008-01-01,2022-01-19,growth_champion_v3,5.211481056873368,-0.2085583047314835
2008-01-01,2022-01-26,growth_champion_v3,5.231721781442446,-0.2054844466110004
2008-01-01,2022-02-02,growth_champion_v3,5.476995476929032,-0.16823595098332178
2008-01-01,2022-02-09,growth_champion_v3,5.468018573456813,-0.16959922864369903
2008-01-01,2022-02-16,growth_champion_v3,5.504846468590897,-0.16400635946888953
2008-01-01,2022-02-24,growth_champion_v3,5.533473570430522,-0.15965890396376103
2008-01-01,2022-03-03,growth_champion_v3,5.449493126718047,-0.17241259605548276
2008-01-01,2022-03-10,growth_champion_v3,5.41691591924089,-0.17735993444767173
2008-01-01,2022-03-17,growth_champion_v3,5.534146768939655,-0.15955666865608054
2008-01-01,2022-03-24,growth_champion_v3,5.570508863576716,-0.15403453828488511
2008-01-01,2022-03-31,growth_champion_v3,5.578126973853063,-0.1528776137856772
2008-01-01,2022-04-07,growth_champion_v3,5.567000265258287,-0.1545673716523771
2008-01-01,2022-04-14,growth_champion_v3,5.382619073857413,-0.18256842569160747
2008-01-01,2022-04-22,growth_champion_v3,5.33786380025605,-0.18936518638683275
2008-01-01,2022-04-29,growth_champion_v3,5.266927433396112,-0.20013793943556046
2008-01-01,2022-05-06,growth_champion_v3,5.343246026720073,-0.18854781443622637
2008-01-01,2022-05-13,growth_champion_v3,5.364477705817149,-0.18532346498266272
2008-01-01,2022-05-20,growth_champion_v3,5.363473921770241,-0.1854759046709391
2008-01-01,2022-05-27,growth_champion_v3,5.421971536517534,-0.1765921630091133
2008-01-01,2022-06-06,growth_champion_v3,5.274186511661235,-0.19903553934131868
2008-01-01,2022-06-13,growth_champion_v3,5.193584487253575,-0.2112761677045628
2008-01-01,2022-06-21,growth_champion_v3,5.230566177587657,-0.20565994241802954
2008-01-01,2022-06-28,growth_champion_v3,5.263742976110519,-0.20062154711735292
2008-01-01,2022-07-06,growth_champion_v3,5.234610965528749,-0.20504568060067574
2008-01-01,2022-07-13,growth_champion_v3,5.24211856517058,-0.2039055388016201
2008-01-01,2022-07-20,growth_champion_v3,5.248586942777304,-0.20292321848176587
2008-01-01,2022-07-27,growth_champion_v3,5.27584717609608,-0.1987833424972274
2008-01-01,2022-08-03,growth_champion_v3,5.291351068995607,-0.19642884343146183
2008-01-01,2022-08-10,growth_champion_v3,5.299077554788641,-0.19525546048182174
2008-01-01,2022-08-17,growth_champion_v3,5.233424258884108,-0.20522589983362916
2008-01-01,2022-08-24,growth_champion_v3,5.088666402191236,-0.22720955520033959
2008-01-01,2022-08-31,growth_champion_v3,5.185039315644662,-0.21257388039519964
2008-01-01,2022-09-08,growth_champion_v3,5.117567587021353,-0.22282047607530886
2008-01-01,2022-09-15,growth_champion_v3,4.975724021028276,-0.2443615526152365
2008-01-01,2022-09-22,growth_champion_v3,4.983939941151241,-0.24311384170938288
2008-01-01,2022-09-29,growth_champion_v3,5.06470194491119,-0.2308489180779798
2008-01-01,2022-10-06,growth_champion_v3,4.961269028684743,-0.2465567603729948
2008-01-01,2022-10-13,growth_champion_v3,5.135604741546451,-0.2200812631722251
2008-01-01,2022-10-20,growth_champion_v3,5.12211868266374,-0.22212932382679595
2008-01-01,2022-10-27,growth_champion_v3,5.118873335313258,-0.2226221785797482
2008-01-01,2022-11-03,growth_champion_v3,5.184248577234844,-0.21269396590270717
2008-01-01,2022-11-10,growth_champion_v3,5.180300642808388,-0.21329351905874572
2008-01-01,2022-11-17,growth_champion_v3,5.223865802956417,-0.20667749497155719
2008-01-01,2022-11-25,growth_champion_v3,5.209148080068228,-0.2089126023097596
2008-01-01,2022-12-02,growth_champion_v3,5.182924642949699,-0.21289502521456583
2008-01-01,2022-12-09,growth_champion_v3,5.1663555298317885,-0.2154112939742574
2008-01-01,2022-12-16,growth_champion_v3,5.223829155879885,-0.20668306038071071
2008-01-01,2022-12-23,growth_champion_v3,5.254130545438458,-0.2020813391311248
2008-01-01,2023-01-03,growth_champion_v3,5.280238870880152,-0.19811639766387268
2008-01-01,2023-01-10,growth_champion_v3,5.326526897180201,-0.1910868654434249
2008-01-01,2023-01-18,growth_champion_v3,5.480836958501399,-0.16765256429251396
2008-01-01,2023-01-25,growth_champion_v3,5.487698235188064,-0.16661057634449328
2008-01-01,2023-02-01,growth_champion_v3,5.465392828377801,-0.16999798748288464
2008-01-01,2023-02-08,growth_champion_v3,5.565449096727087,-0.15480293989844418
2008-01-01,2023-02-15,growth_champion_v3,5.4580735785447,-0.17110952553373548
2008-01-01,2023-02-23,growth_champion_v3,5.49162179780545,-0.1660147244138217
2008-01-01,2023-03-02,growth_champion_v3,5.165019968481605,-0.215614119030626
2008-01-01,2023-03-09,growth_champion_v3,5.165774426670139,-0.21549954321979092
2008-01-01,2023-03-16,growth_champion_v3,5.239225223827351,-0.20434493615386717
2008-01-01,2023-03-23,growth_champion_v3,5.2815152319302365,-0.19792256306249356
2008-01-01,2023-03-30,growth_champion_v3,5.276800221934522,-0.19863860816819234
2008-01-01,2023-04-06,growth_champion_v3,5.205208249069838,-0.2095109248385012
2008-01-01,2023-04-14,growth_champion_v3,5.087985812876718,-0.2273129129128566
2008-01-01,2023-04-21,growth_champion_v3,5.224904764611222,-0.2065197130350167
2008-01-01,2023-04-28,growth_champion_v3,5.434015959133382,-0.17476303648066793
2008-01-01,2023-05-05,growth_champion_v3,5.415373106318612,-0.1775942337689902
2008-01-01,2023-05-12,growth_champion_v3,5.730030971175748,-0.1298087096014111
2008-01-01,2023-05-19,growth_champion_v3,6.311369836177662,-0.041523668972552885
2008-01-01,2023-05-26,growth_champion_v3,6.324645400924404,-0.03950757501497226
2008-01-01,2023-06-05,growth_champion_v3,6.401371341690118,-0.027855588186659785
2008-01-01,2023-06-12,growth_champion_v3,6.264647836929286,-0.04861910650517132
2008-01-01,2023-06-20,growth_champion_v3,6.303428775149761,-0.04272963839536492
2008-01-01,2023-06-27,growth_champion_v3,6.29730495751598,-0.043659632106692436
2008-01-01,2023-07-05,growth_champion_v3,6.618717376344056,0.0
2008-01-01,2023-07-12,growth_champion_v3,6.56409280933818,-0.008253044192687464
2008-01-01,2023-07-19,growth_champion_v3,6.706183591605421,0.0
2008-01-01,2023-07-26,growth_champion_v3,6.624225553287362,-0.012221263733467103
2008-01-01,2023-08-02,growth_champion_v3,6.4294020206916445,-0.04127259075642409
2008-01-01,2023-08-09,growth_champion_v3,6.286003031276583,-0.0626556900194033
2008-01-01,2023-08-16,growth_champion_v3,6.38728899409171,-0.04755232139974408
2008-01-01,2023-08-23,growth_champion_v3,6.486927241837374,-0.03269465363914359
2008-01-01,2023-08-30,growth_champion_v3,6.517757344752694,-0.028097388668063328
2008-01-01,2023-09-07,growth_champion_v3,6.562156327789797,-0.02147678509665507
2008-01-01,2023-09-14,growth_champion_v3,6.471753937782751,-0.0349572376927052
2008-01-01,2023-09-21,growth_champion_v3,6.460703370327733,-0.03660505530820424
2008-01-01,2023-09-28,growth_champion_v3,6.468840158278973,-0.03539172915330657
2008-01-01,2023-10-05,growth_champion_v3,6.475841996351669,-0.03434764230762877
2008-01-01,2023-10-12,growth_champion_v3,6.360326772171836,-0.0515728230086806
2008-01-01,2023-10-19,growth_champion_v3,6.1207120639271135,-0.08730323583911137
2008-01-01,2023-10-26,growth_champion_v3,6.282016719771834,-0.06325011327822061
2008-01-01,2023-11-02,growth_champion_v3,6.42910043516135,-0.04131756201707848
2008-01-01,2023-11-09,growth_champion_v3,6.43719611958565,-0.04011036506016341
2008-01-01,2023-11-16,growth_champion_v3,6.502925087074318,-0.03030911721318441
2008-01-01,2023-11-24,growth_champion_v3,6.583824149565031,-0.018245763834076167
2008-01-01,2023-12-01,growth_champion_v3,6.6441302224734695,-0.009253156923652917
2008-01-01,2023-12-08,growth_champion_v3,6.751164234123456,0.0
2008-01-01,2023-12-15,growth_champion_v3,6.964983251457538,0.0
2008-01-01,2023-12-22,growth_champion_v3,6.839816716062747,-0.017970830779614255
2008-01-01,2024-01-02,growth_champion_v3,6.908837849605703,-0.00806109646280695
2008-01-01,2024-01-09,growth_champion_v3,6.842170660753023,-0.017632862315758446
2008-01-01,2024-01-17,growth_champion_v3,6.946938439061462,-0.002590790493616657
2008-01-01,2024-01-24,growth_champion_v3,6.9641007579647916,-0.00012670432374140006
2008-01-01,2024-01-31,growth_champion_v3,7.18235995240204,0.0
2008-01-01,2024-02-07,growth_champion_v3,7.787772380158374,0.0
2008-01-01,2024-02-14,growth_champion_v3,7.667953631317676,-0.01538549703198444
2008-01-01,2024-02-22,growth_champion_v3,8.60527671697698,0.0
2008-01-01,2024-02-29,growth_champion_v3,9.466278853003606,0.0
2008-01-01,2024-03-07,growth_champion_v3,9.626182625539474,0.0
2008-01-01,2024-03-14,growth_champion_v3,9.306089579341927,-0.03325233466361832
2008-01-01,2024-03-21,growth_champion_v3,9.473317957593315,-0.015880092233092502
2008-01-01,2024-03-28,growth_champion_v3,9.062056994837093,-0.05860325454512838
2008-01-01,2024-04-05,growth_champion_v3,8.741653945702431,-0.09188779334918051
2008-01-01,2024-04-12,growth_champion_v3,8.27768142815503,-0.1400868080153289
2008-01-01,2024-04-19,growth_champion_v3,8.760573755253331,-0.0899223403459617
2008-01-01,2024-04-26,growth_champion_v3,8.704191400670192,-0.09577952764194642
2008-01-01,2024-05-03,growth_champion_v3,8.542133982531727,-0.11261459346632696
2008-01-01,2024-05-10,growth_champion_v3,9.172135310618495,-0.047167951469810565
2008-01-01,2024-05-17,growth_champion_v3,9.340253009776246,-0.029703323413439175
2008-01-01,2024-05-24,growth_champion_v3,9.15313073631204,-0.04914221011892794
2008-01-01,2024-06-03,growth_champion_v3,9.226936008344385,-0.04147507197046496
2008-01-01,2024-06-10,growth_champion_v3,9.557151354665859,-0.007171198964215253
