date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,candidate_model_mode,backtest_model,regime_v2_label,regime_v2_confidence,regime_v2_sample_size,v2_gate_decision,v2_gate_reason,source_model_mode
2023-06-02,NVDA,True,0.1060119787185678,0.001925564384699,0.0392239755209897,45.13097765660821,39.32699966430664,0.5,0.6791937513487288,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0039666954334697,-0.0141632774251146,0.0855646682226025,0.0784702255828866,0.2076690285708964,baseline,baseline,,,,,,
2023-06-02,AVGO,True,0.1535768367235034,0.0053355633455255,0.112297385569422,91.20639305806066,81.19999694824219,0.5,0.9728361563869616,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.01194573433207,-0.0090886575140236,0.0691009885703772,0.0793596119005781,0.1125985925457806,baseline,baseline,,,,,,
2023-06-02,NFLX,True,0.1238561399856355,0.0018395873600497,0.0374418753863832,45.18540784556978,40.047000885009766,0.5,0.7888096479164464,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.007665972476303,0.0488175886621564,0.0786325615129088,0.1023047926568674,0.1856068742468266,baseline,baseline,,,,,,
2023-06-02,ADBE,True,0.1165550445722932,0.0028107312517821,0.0577412842185622,490.6841616934182,436.3699951171875,0.5,0.8957885205388336,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005018682461928,0.0404015057865698,0.1347709471701881,0.1119233606443876,0.2196759319481149,baseline,baseline,,,,,,
2023-06-09,TSLA,True,0.1202194794380058,0.0052655099091077,0.1107482770475243,277.5041622114663,244.3999938964844,0.5,0.8763704452206617,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0222177089614421,0.066039341454622,-0.0137070005253169,0.1038871329071777,0.0854337373333005,baseline,baseline,,,,,,
2023-06-09,AMD,True,0.1004742429353498,0.0010505558068889,0.0212221406742292,142.31826368293454,124.91999816894533,0.5,0.5939347616145556,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0341819111035053,-0.0387447679221455,-0.1393691665698639,-0.1088696659739626,-0.095421056225316,baseline,baseline,,,,,,
2023-06-09,NFLX,True,0.1283410042884663,0.0018556150163211,0.0377738704357331,47.33700547544974,42.00199890136719,0.5,0.7220972624351266,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0094043252248838,0.0284272243076926,-0.009713755107364,0.0480691647990676,0.0182848811124436,baseline,baseline,,,,,,
2023-06-09,ADBE,True,0.150965273338178,0.0066328932459867,0.1413592172327415,510.9654913405336,454.0,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0454405393894548,0.0907048296823376,0.0561894488229626,0.1117620930272578,0.1571366230296669,baseline,baseline,,,,,,
2023-06-16,NVDA,True,0.084278431315467,0.0047109269734307,0.0985567860473171,48.98360593427265,42.69200134277344,0.5,0.7511576027477243,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0261406652148443,-0.048252630668478,-0.0065352556576215,0.1124800428040972,0.0893609694255936,baseline,baseline,,,,,,
2023-06-16,TSLA,True,0.119255063306479,0.0100253971909602,0.220803838036198,295.12668691719483,260.5400085449219,0.5,0.9427690917482348,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0533891272200177,-0.0748061904273854,0.0740001464150279,0.1258923263883804,0.0020342318335553,baseline,baseline,,,,,,
2023-06-16,AVGO,True,0.1419945243629957,0.0051479795100573,0.1081539018965778,97.6905787766452,86.81099700927734,0.5,0.8764004571531467,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-9.210360143541152e-05,-0.0535415460626544,0.0095955606064108,0.0406861507382656,0.0597735675143566,baseline,baseline,,,,,,
2023-06-16,ADBE,True,0.1544719810150581,0.009227742083615,0.2016655247626733,556.4400895033081,495.1799926757813,0.5,1.0,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0188214537381784,-0.0316450243182909,-0.0201340954161509,0.0748212535663312,0.1088896637741587,baseline,baseline,,,,,,
2023-06-26,NVDA,True,0.1143394067894311,0.0014641458281314,0.0296938244482396,45.32843378437359,40.63199996948242,0.5,0.7393305815253272,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0306162502986686,0.0438324038028679,0.0436355289216898,0.1242124652687641,0.0992321691865931,baseline,baseline,,,,,,
2023-06-26,TSLA,True,0.0885696072468214,0.0021089751389276,0.0430353702262193,274.14041383660833,241.0500030517578,0.5,0.8327264821280861,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0380004295629174,0.1608380161029756,0.1192283971346519,0.1005185456161825,0.0358846454551882,baseline,baseline,,,,,,
2023-06-26,NFLX,True,0.1182387423369508,0.0001978900893286,0.0039652511210233,46.263818866617015,41.59400177001953,0.5,0.4529786015000894,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002740741651074,0.06130689831577,0.0583497147460594,0.0282732758979633,0.0537577527019013,baseline,baseline,,,,,,
2023-06-26,YPF,True,0.1788522436267964,0.0073401817255988,0.1575057492414957,17.526013682448475,15.399999618530272,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0266233673745531,-0.0331168368727655,-0.0636363354877703,0.0149350975070086,-0.0694805013849952,baseline,baseline,,,,,,
2023-07-03,MSFT,True,0.1176771742863838,6.826433007892701e-05,0.0013661723678966,360.7617443861208,337.989990234375,0.5,0.3098572506790442,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0004733976352329,-0.0163318121043883,0.0636113512861462,-0.0048817833195007,-0.0477233212487367,baseline,baseline,,,,,,
2023-07-03,NVDA,True,0.1216874504304112,0.0015896674686371,0.0322780981357815,47.41593726108297,42.41299819946289,0.5,0.664045911221915,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0022633829430778,-0.0001886077501146,0.1197982103939689,0.0965270540593703,0.0360031238552107,baseline,baseline,,,,,,
2023-07-03,TSLA,True,0.1378487147725235,0.0072229408219668,0.1548143629623517,317.7408421433806,279.82000732421875,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.009506123909958,-0.035844466145251,0.0483167345428829,-0.0670073601215904,-0.167464796597108,baseline,baseline,,,,,,
2023-07-03,NFLX,True,0.1227866605106813,0.0001781623695847,0.0035692847911932,48.4911187341623,44.14400100708008,0.5,0.5273600154038259,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0101032787090658,-0.0027863604527619,0.0755708240995465,-0.0063882178535674,-0.0401867079268775,baseline,baseline,,,,,,
2023-07-11,TSLA,True,0.1740788860017705,0.0056121584288829,0.1184338727507652,299.7873590252911,269.7900085449219,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0081544224017726,0.0872900665224134,-0.0167167412534999,-0.0744653655079097,-0.1356610880473784,baseline,baseline,,,,,,
2023-07-11,ADBE,True,0.155822077846374,0.0002688316528836,0.0053903866185305,556.2450762337867,504.739990234375,0.5,0.2732160390238912,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0051907817250043,0.0544636659790125,0.0408131652329115,0.0314220899045425,0.0292031353163249,baseline,baseline,,,,,,
2023-07-11,CSCO,True,0.1700990361518553,0.0001538623143545,0.003081748428471,55.760013077984375,52.119998931884766,0.5,0.6834697490498329,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0264773077839367,-0.0168840612327723,0.0283960010085673,0.0180353503582133,0.0640828898894052,baseline,baseline,,,,,,
2023-07-11,QCOM,True,0.0,7.314378980649846e-05,0.0014638927450314,124.65480172202383,116.87000274658205,0.5,0.4354478349616219,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0154872723201564,0.0512535100795548,0.0701634016901913,0.0067596551464139,-0.0633182283902643,baseline,baseline,,,,,,
2023-07-18,MSFT,True,0.1308607614999483,0.0013818603160308,0.0280030444075212,387.56327437528665,359.489990234375,0.5,0.8861951990066073,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0122673893068182,-0.0236723677410285,-0.0643967691044509,-0.1046760853015101,-0.0864557773973138,baseline,baseline,,,,,,
2023-07-18,QQQ,True,0.1272196479392061,0.0008969208600006,0.0180920916394045,411.8541162781196,385.739990234375,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0002333082909965,-0.0180432198664423,-0.0076475910305817,-0.0500854909933031,-0.0284388487023027,baseline,baseline,,,,,,
2023-07-18,YPF,True,0.1248892284115834,0.0018420065814852,0.0374919803978297,17.05430865386102,15.479999542236328,0.5,0.7396689713948366,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0083978788508297,0.0096899597312856,-0.051679538806044,-0.0910852641542399,-0.0413436310448352,baseline,baseline,,,,,,
2023-07-18,VIST,True,0.1170303621492621,0.0010730906577573,0.0216820177637839,30.122530811153556,26.979999542236328,0.5,0.6611280497985242,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0096367766231727,-0.0255744491629369,-0.0433654594568226,-0.0641215556556281,-0.0096367766231727,baseline,baseline,,,,,,
2023-07-25,COST,True,0.1686691563516844,0.003020262415937,0.0621702404608455,607.4706942132102,565.1900024414062,0.5,1.0,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0017338956183174,-0.0171978125874385,-0.0160477136627325,-0.0474530816333736,-0.0327323553496824,baseline,baseline,,,,,,
2023-07-25,PEP,True,0.1513925249657844,0.0008300590540439,0.0167327449896432,203.1331960446721,191.3600006103516,0.5,0.7964247333426734,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0012542093039222,-0.02372488122728,-0.0361621976738799,-0.0818353031571962,-0.0869042894532312,baseline,baseline,,,,,,
2023-07-25,INTC,True,0.0773467376291074,0.0002289643937022,0.0045892622630159,37.02928948090285,34.099998474121094,0.5,0.198426186432414,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0076246964183235,0.0498533970384076,0.026979531519357,-0.0354838457072348,0.0844575131081282,baseline,baseline,,,,,,
2023-07-25,AMAT,True,0.1025915810534237,0.0002596409821046,0.0052056481714057,150.18472832119906,140.05999755859375,0.5,0.2887604884323918,0.5,risk_on,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0074253413127308,0.0897473050359016,0.056761367177065,0.055619082398334,0.0936741064249897,baseline,baseline,,,,,,
2023-08-01,GOOGL,True,0.130503898608148,0.0025820644568319,0.0529278719278276,143.56260986270033,131.5500030517578,0.5,0.9842292723958832,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0240972869282115,-0.0011403204241235,-0.0134549922569331,0.0229570824964004,0.039224656346676,baseline,baseline,,,,,,
2023-08-01,ADBE,True,0.1144361710207171,0.0011470537926303,0.0231927939335794,606.0863934844774,549.0999755859375,0.5,0.7906883552437578,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0342378230356094,-0.0519031164945654,-0.0553632575679262,-0.0155344539081732,0.00812242245667,baseline,baseline,,,,,,
2023-08-01,QCOM,True,0.113044500184174,0.0021697620342111,0.0443014886476367,144.71713948655517,132.0800018310547,0.5,0.9920055468917744,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.021274966078423,-0.1091762414372928,-0.1544518567767194,-0.1385524136739913,-0.1471835415801419,baseline,baseline,,,,,,
2023-08-01,CCJ,True,0.1420154301869608,0.0035219149195698,0.0728455917805108,38.214141383512256,34.540000915527344,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0382165506611442,-0.0156340735730724,-0.0188188045353149,0.0570352447535764,0.1270989945942626,baseline,baseline,,,,,,
2023-08-08,GOOGL,True,0.1303752772271687,0.0010231814404271,0.0206637663180648,144.0069807778416,131.39999389648438,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0132419354276815,-0.0123287305360433,-0.0176559526118194,0.0232877698593614,0.0178083082600684,baseline,baseline,,,,,,
2023-08-08,AMD,True,0.1121066259999219,0.0006367058984579,0.0128114379566366,123.53363345788142,113.2300033569336,0.5,0.8641300798655622,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0243751837357996,-0.0166034162949388,-0.0668550690664682,-0.0348847872518838,-0.1138391471950235,baseline,baseline,,,,,,
2023-08-08,AMAT,True,0.1262097023134752,0.0006178391522354,0.0124295804065714,161.87328677458464,148.00999450683594,0.5,0.9305919000853378,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.01925539457131,-0.0535774134861886,-0.0010809297294644,0.034930061217633,-0.0745895121671862,baseline,baseline,,,,,,
2023-08-08,CCJ,True,0.1313083944594341,0.0007187330768562,0.0144732357683059,37.30046483373553,34.0,0.5,0.869139924989673,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0076470094568588,-0.0032353120691636,0.0647059047923368,0.083529416252585,0.161764705882353,baseline,baseline,,,,,,
2023-08-15,AMZN,True,0.1072726246377868,0.0001697547896094,0.0034005765436642,148.5881308575692,137.6699981689453,0.5,0.6430636761320725,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0188856750149434,-0.0248420005406578,-0.0200479010935188,0.0521537592072833,-0.0849131616727854,baseline,baseline,,,,,,
2023-08-15,COST,True,0.1256228449194574,0.0002395982563587,0.0048028882151525,590.1126134556815,558.510009765625,0.5,0.8561314991892344,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0009668188893701,-0.0360602572850737,-0.0281821094683337,0.0022380977567877,0.0089882355615373,baseline,baseline,,,,,,
2023-08-15,ADBE,True,0.1228095642433696,0.0011029775903935,0.0222922350165177,552.3606196653461,518.7000122070312,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0081164871285484,0.0015036981749818,0.0421630896520173,0.0672064479104903,-0.0310391473387695,baseline,baseline,,,,,,
2023-08-15,VIST,True,0.1442949661993861,0.000266946260034,0.0053524863692417,26.836291384623227,25.25,0.5,0.6581006111098834,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0007920973371751,-0.0011881460057626,0.0582177945882966,0.0463366366849087,0.2011881157903388,baseline,baseline,,,,,,
2023-08-22,NFLX,True,0.047538185089864,0.0002014446689636,0.0040366128977005,43.9899674713813,41.31700134277344,0.5,0.2254498369152845,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0348040680254573,0.0407096147319305,0.0788779138111295,-0.0650337678759974,-0.0877847519952905,baseline,baseline,,,,,,
2023-08-22,ADBE,True,0.0434209089245138,0.0001891978139726,0.0037907652107391,553.526319055503,519.47998046875,0.5,0.2254710899608028,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0216178523256524,0.0405983438215238,0.0817356271060583,0.0313776265514924,-0.0020404974175083,baseline,baseline,,,,,,
2023-08-22,CSCO,True,0.0555943801407791,0.0014233476038263,0.0288551838373831,59.05064291681737,55.459999084472656,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0093761353470569,0.0198341562743791,0.0306527369455982,0.0007212570535102,-0.0362423071531559,baseline,baseline,,,,,,
2023-08-22,VIST,True,0.0534465258448429,0.0002513657187303,0.0050393375976516,26.906676017624704,25.21999931335449,0.5,0.4198579492479348,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.040444111242444,0.0594766074876822,0.0265662210363013,0.0705789347782797,0.1391752705965865,baseline,baseline,,,,,,
2023-08-29,COST,True,0.117967317595679,0.0001836492745332,0.0036794006979294,568.3992751598362,542.77001953125,0.5,0.2760155867010742,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0009396424770576,0.0072221802404297,0.0313023741603266,0.0382482617288881,0.0419146216285997,baseline,baseline,,,,,,
2023-08-29,ADBE,True,0.1181741584543016,0.0002830598819265,0.0056764468747649,574.966337501425,540.5700073242188,0.5,0.2152955839742704,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0088609763073126,0.0395323359188337,0.0240301719636175,-0.0702406731898644,0.0172779948827435,baseline,baseline,,,,,,
2023-08-29,CSCO,True,0.1445936977998076,0.0014485429929707,0.0293730188488643,60.77818192668763,56.560001373291016,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0044200847583086,0.0106081764418843,-0.0049505407920015,-0.0594059499428908,-0.0512730101744367,baseline,baseline,,,,,,
2023-08-29,CCJ,True,0.1192648261502117,0.0006717376746792,0.013520834012368,39.55029071189113,36.5099983215332,0.5,0.6576122036705527,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.4999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0117776040795425,0.0090386701239604,0.0662832674581441,0.105176672942302,0.0194468072257119,baseline,baseline,,,,,,
2023-09-06,ADBE,True,0.1248799037102158,0.0018527882018993,0.0377153087933972,609.4147630189038,561.9400024414062,0.5,0.9735360045191104,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0026336983705023,-0.0149126327479885,-0.0465529647842768,-0.0774460250955133,-0.0072427791339576,baseline,baseline,,,,,,
