date,variant,ticker,weight_proxy,is_new_position,is_retained_position,realized_return_5d,realized_return_20d
2024-01-30,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,0.0868034769689787,0.2371842509039503
2024-02-06,raw_target_research,META,0.5,True,False,0.0118754263766449,0.0909790530571099
2024-02-06,raw_target_research,YPF,0.5,False,True,0.0078644377112233,0.1294615426953569
2024-02-06,winner_retention_rule,META,0.3333333333333333,True,False,0.0118754263766449,0.0909790530571099
2024-02-06,winner_retention_rule,YPF,0.3333333333333333,False,True,0.0078644377112233,0.1294615426953569
2024-02-06,winner_retention_rule,NVDA,0.3333333333333333,False,True,0.0572387435872345,0.3001480073248808
2024-02-06,soft_exit_rule,META,0.3333333333333333,True,False,0.0118754263766449,0.0909790530571099
2024-02-06,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0078644377112233,0.1294615426953569
2024-02-06,soft_exit_rule,NVDA,0.3333333333333333,False,True,0.0572387435872345,0.3001480073248808
2024-02-06,turnover_penalty_overlay,META,0.3333333333333333,True,False,0.0118754263766449,0.0909790530571099
2024-02-06,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0078644377112233,0.1294615426953569
2024-02-06,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,0.0572387435872345,0.3001480073248808
2024-02-13,raw_target_research,META,0.5,False,True,0.0171911756629805,0.0770451460124059
2024-02-13,raw_target_research,YPF,0.5,False,True,0.0180071572513937,0.087034860517402
2024-02-13,winner_retention_rule,META,0.3333333333333333,False,True,0.0171911756629805,0.0770451460124059
2024-02-13,winner_retention_rule,YPF,0.3333333333333333,False,True,0.0180071572513937,0.087034860517402
2024-02-13,winner_retention_rule,NVDA,0.3333333333333333,False,True,-0.064551884654485,0.2600932032615746
2024-02-13,soft_exit_rule,META,0.3333333333333333,False,True,0.0171911756629805,0.0770451460124059
2024-02-13,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0180071572513937,0.087034860517402
2024-02-13,soft_exit_rule,NVDA,0.3333333333333333,False,True,-0.064551884654485,0.2600932032615746
2024-02-13,turnover_penalty_overlay,META,0.3333333333333333,False,True,0.0171911756629805,0.0770451460124059
2024-02-13,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0180071572513937,0.087034860517402
2024-02-13,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,-0.064551884654485,0.2600932032615746
2024-02-21,raw_target_research,META,0.5,False,True,0.0341644558598372,0.0801016822258302
2024-02-21,raw_target_research,VIST,0.5,True,False,0.0008327114907198,0.1931724433798536
2024-02-21,winner_retention_rule,META,0.5,False,True,0.0341644558598372,0.0801016822258302
2024-02-21,winner_retention_rule,VIST,0.5,True,False,0.0008327114907198,0.1931724433798536
2024-02-21,soft_exit_rule,META,0.3333333333333333,False,True,0.0341644558598372,0.0801016822258302
2024-02-21,soft_exit_rule,VIST,0.3333333333333333,True,False,0.0008327114907198,0.1931724433798536
2024-02-21,soft_exit_rule,YPF,0.3333333333333333,False,True,0.006485885394432,0.1415095315704453
2024-02-21,turnover_penalty_overlay,META,0.3333333333333333,False,True,0.0341644558598372,0.0801016822258302
2024-02-21,turnover_penalty_overlay,VIST,0.3333333333333333,True,False,0.0008327114907198,0.1931724433798536
2024-02-21,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.006485885394432,0.1415095315704453
2024-02-28,raw_target_research,META,0.5,False,True,0.0249370017730359,0.0203297313359773
2024-02-28,raw_target_research,NVDA,0.5,True,False,0.1421139364670667,0.1620719990136987
2024-02-28,winner_retention_rule,META,0.5,False,True,0.0249370017730359,0.0203297313359773
2024-02-28,winner_retention_rule,NVDA,0.5,True,False,0.1421139364670667,0.1620719990136987
2024-02-28,soft_exit_rule,META,0.25,False,True,0.0249370017730359,0.0203297313359773
2024-02-28,soft_exit_rule,NVDA,0.25,True,False,0.1421139364670667,0.1620719990136987
2024-02-28,soft_exit_rule,VIST,0.25,False,True,0.0443704496169592,0.171381033550187
2024-02-28,soft_exit_rule,YPF,0.25,False,True,0.0937317170518088,0.1786761100724547
2024-02-28,turnover_penalty_overlay,META,0.3333333333333333,False,True,0.0249370017730359,0.0203297313359773
2024-02-28,turnover_penalty_overlay,NVDA,0.3333333333333333,True,False,0.1421139364670667,0.1620719990136987
2024-02-28,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0443704496169592,0.171381033550187
2024-03-06,raw_target_research,AMD,0.5,True,False,-0.0752030158547094,-0.2126952571485864
2024-03-06,raw_target_research,NVDA,0.5,False,True,0.0246674590227526,-0.0315106907002064
2024-03-06,winner_retention_rule,AMD,0.5,True,False,-0.0752030158547094,-0.2126952571485864
2024-03-06,winner_retention_rule,NVDA,0.5,False,True,0.0246674590227526,-0.0315106907002064
2024-03-06,soft_exit_rule,AMD,0.3333333333333333,True,False,-0.0752030158547094,-0.2126952571485864
2024-03-06,soft_exit_rule,NVDA,0.3333333333333333,False,True,0.0246674590227526,-0.0315106907002064
2024-03-06,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0554965523381836,0.0966542592776609
2024-03-06,turnover_penalty_overlay,AMD,0.3333333333333333,True,False,-0.0752030158547094,-0.2126952571485864
2024-03-06,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,0.0246674590227526,-0.0315106907002064
2024-03-06,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0554965523381836,0.0966542592776609
2024-03-13,raw_target_research,AMD,0.5,False,True,-0.0773140206256471,-0.1246983629721292
2024-03-13,raw_target_research,NVDA,0.5,False,True,-0.0056773043477676,-0.0029927292092116
2024-03-13,winner_retention_rule,AMD,0.5,False,True,-0.0773140206256471,-0.1246983629721292
2024-03-13,winner_retention_rule,NVDA,0.5,False,True,-0.0056773043477676,-0.0029927292092116
2024-03-13,soft_exit_rule,AMD,0.3333333333333333,False,True,-0.0773140206256471,-0.1246983629721292
2024-03-13,soft_exit_rule,NVDA,0.3333333333333333,False,True,-0.0056773043477676,-0.0029927292092116
2024-03-13,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0815094761878438,0.0903144692474942
2024-03-13,turnover_penalty_overlay,AMD,0.3333333333333333,False,True,-0.0773140206256471,-0.1246983629721292
2024-03-13,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,-0.0056773043477676,-0.0029927292092116
2024-03-13,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0815094761878438,0.0903144692474942
2024-03-20,raw_target_research,AMD,0.25,False,True,-0.0007789428196541,-0.1371501389999053
2024-03-20,raw_target_research,NVDA,0.25,False,True,-0.0013499938667341,-0.0630837419152117
2024-03-20,raw_target_research,VIST,0.25,True,False,-0.0174459169741243,-0.0390788611208003
2024-03-20,raw_target_research,YPF,0.25,True,False,0.0392562089319084,-0.0149793856603642
2024-03-20,winner_retention_rule,AMD,0.25,False,True,-0.0007789428196541,-0.1371501389999053
2024-03-20,winner_retention_rule,NVDA,0.25,False,True,-0.0013499938667341,-0.0630837419152117
2024-03-20,winner_retention_rule,VIST,0.25,True,False,-0.0174459169741243,-0.0390788611208003
2024-03-20,winner_retention_rule,YPF,0.25,True,False,0.0392562089319084,-0.0149793856603642
2024-03-20,soft_exit_rule,AMD,0.25,False,True,-0.0007789428196541,-0.1371501389999053
2024-03-20,soft_exit_rule,NVDA,0.25,False,True,-0.0013499938667341,-0.0630837419152117
2024-03-20,soft_exit_rule,VIST,0.25,False,True,-0.0174459169741243,-0.0390788611208003
2024-03-20,soft_exit_rule,YPF,0.25,True,False,0.0392562089319084,-0.0149793856603642
2024-03-20,turnover_penalty_overlay,AMD,0.25,False,True,-0.0007789428196541,-0.1371501389999053
2024-03-20,turnover_penalty_overlay,NVDA,0.25,False,True,-0.0013499938667341,-0.0630837419152117
2024-03-20,turnover_penalty_overlay,VIST,0.25,False,True,-0.0174459169741243,-0.0390788611208003
2024-03-20,turnover_penalty_overlay,YPF,0.25,True,False,0.0392562089319084,-0.0149793856603642
2024-03-27,raw_target_research,NVDA,0.5,False,True,-0.048144057847126,-0.0844099303692001
2024-03-27,raw_target_research,YPF,0.5,False,True,0.0054671321279686,0.0059641613757177
2024-03-27,winner_retention_rule,NVDA,0.3333333333333333,False,True,-0.048144057847126,-0.0844099303692001
2024-03-27,winner_retention_rule,YPF,0.3333333333333333,False,True,0.0054671321279686,0.0059641613757177
2024-03-27,winner_retention_rule,VIST,0.3333333333333333,False,True,-0.0222538447929429,0.0116003277532852
2024-03-27,soft_exit_rule,NVDA,0.25,False,True,-0.048144057847126,-0.0844099303692001
2024-03-27,soft_exit_rule,YPF,0.25,False,True,0.0054671321279686,0.0059641613757177
2024-03-27,soft_exit_rule,AMD,0.25,False,True,-0.0766189363963631,-0.1438276204564127
2024-03-27,soft_exit_rule,VIST,0.25,False,True,-0.0222538447929429,0.0116003277532852
2024-03-27,turnover_penalty_overlay,NVDA,0.25,False,True,-0.048144057847126,-0.0844099303692001
2024-03-27,turnover_penalty_overlay,YPF,0.25,False,True,0.0054671321279686,0.0059641613757177
2024-03-27,turnover_penalty_overlay,AMD,0.25,False,True,-0.0766189363963631,-0.1438276204564127
2024-03-27,turnover_penalty_overlay,VIST,0.25,False,True,-0.0222538447929429,0.0116003277532852
2024-04-04,raw_target_research,CCJ,0.5,True,False,0.0436311121530448,0.0012406442894234
2024-04-04,raw_target_research,GOOGL,0.5,True,False,0.0589915960594149,0.1068889687661616
2024-04-04,winner_retention_rule,CCJ,0.3333333333333333,True,False,0.0436311121530448,0.0012406442894234
2024-04-04,winner_retention_rule,GOOGL,0.3333333333333333,True,False,0.0589915960594149,0.1068889687661616
2024-04-04,winner_retention_rule,VIST,0.3333333333333333,False,True,0.0493946962036926,0.0283293463742411
2024-04-04,soft_exit_rule,CCJ,0.3333333333333333,True,False,0.0436311121530448,0.0012406442894234
2024-04-04,soft_exit_rule,GOOGL,0.3333333333333333,True,False,0.0589915960594149,0.1068889687661616
2024-04-04,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0493946962036926,0.0283293463742411
2024-04-04,turnover_penalty_overlay,CCJ,0.3333333333333333,True,False,0.0436311121530448,0.0012406442894234
2024-04-04,turnover_penalty_overlay,GOOGL,0.3333333333333333,True,False,0.0589915960594149,0.1068889687661616
2024-04-04,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0493946962036926,0.0283293463742411
2024-04-11,raw_target_research,CCJ,0.5,False,True,-0.0455716860734756,0.0348721672075418
2024-04-11,raw_target_research,YPF,0.5,True,False,-0.1175382158161827,0.1281813268014515
2024-04-11,winner_retention_rule,CCJ,0.3333333333333333,False,True,-0.0455716860734756,0.0348721672075418
2024-04-11,winner_retention_rule,YPF,0.3333333333333333,True,False,-0.1175382158161827,0.1281813268014515
2024-04-11,winner_retention_rule,GOOGL,0.3333333333333333,False,True,-0.0213287063369009,0.0661815620688395
2024-04-11,soft_exit_rule,CCJ,0.25,False,True,-0.0455716860734756,0.0348721672075418
2024-04-11,soft_exit_rule,YPF,0.25,True,False,-0.1175382158161827,0.1281813268014515
2024-04-11,soft_exit_rule,GOOGL,0.25,False,True,-0.0213287063369009,0.0661815620688395
2024-04-11,soft_exit_rule,VIST,0.25,False,True,-0.0468389195235308,0.0669128176204159
2024-04-11,turnover_penalty_overlay,CCJ,0.25,False,True,-0.0455716860734756,0.0348721672075418
2024-04-11,turnover_penalty_overlay,YPF,0.25,True,False,-0.1175382158161827,0.1281813268014515
2024-04-11,turnover_penalty_overlay,GOOGL,0.25,False,True,-0.0213287063369009,0.0661815620688395
2024-04-11,turnover_penalty_overlay,VIST,0.25,False,True,-0.0468389195235308,0.0669128176204159
2024-04-18,raw_target_research,CCJ,0.5,False,True,0.0205522465455487,0.0344613602908452
2024-04-18,raw_target_research,META,0.5,True,False,-0.1204065053406979,-0.0569349890427417
2024-04-18,winner_retention_rule,CCJ,0.5,False,True,0.0205522465455487,0.0344613602908452
2024-04-18,winner_retention_rule,META,0.5,True,False,-0.1204065053406979,-0.0569349890427417
2024-04-18,soft_exit_rule,CCJ,0.3333333333333333,False,True,0.0205522465455487,0.0344613602908452
2024-04-18,soft_exit_rule,META,0.3333333333333333,True,False,-0.1204065053406979,-0.0569349890427417
2024-04-18,soft_exit_rule,VIST,0.3333333333333333,False,True,0.0343741980571177,0.149116428047249
2024-04-18,turnover_penalty_overlay,CCJ,0.3333333333333333,False,True,0.0205522465455487,0.0344613602908452
2024-04-18,turnover_penalty_overlay,META,0.3333333333333333,True,False,-0.1204065053406979,-0.0569349890427417
2024-04-18,turnover_penalty_overlay,VIST,0.3333333333333333,False,True,0.0343741980571177,0.149116428047249
2024-04-25,raw_target_research,CCJ,0.5,False,True,-0.015052922716918,0.0514645806987337
2024-04-25,raw_target_research,YPF,0.5,True,False,0.1047431256525295,0.0548419280090852
2024-04-25,winner_retention_rule,CCJ,0.5,False,True,-0.015052922716918,0.0514645806987337
2024-04-25,winner_retention_rule,YPF,0.5,True,False,0.1047431256525295,0.0548419280090852
2024-04-25,soft_exit_rule,CCJ,0.25,False,True,-0.015052922716918,0.0514645806987337
2024-04-25,soft_exit_rule,YPF,0.25,True,False,0.1047431256525295,0.0548419280090852
2024-04-25,soft_exit_rule,META,0.25,False,True,0.0006796587739592,0.0552811491833724
2024-04-25,soft_exit_rule,VIST,0.25,False,True,-0.0060846787811501,0.059443036338362
2024-04-25,turnover_penalty_overlay,CCJ,0.25,False,True,-0.015052922716918,0.0514645806987337
2024-04-25,turnover_penalty_overlay,YPF,0.25,True,False,0.1047431256525295,0.0548419280090852
2024-04-25,turnover_penalty_overlay,META,0.25,False,True,0.0006796587739592,0.0552811491833724
2024-04-25,turnover_penalty_overlay,VIST,0.25,False,True,-0.0060846787811501,0.059443036338362
2024-05-02,raw_target_research,TSLA,0.5,True,False,-0.0446641493888134,-0.0107215862156362
2024-05-02,raw_target_research,YPF,0.5,False,True,0.0903398253701246,0.0380142419910125
2024-05-02,winner_retention_rule,TSLA,0.5,True,False,-0.0446641493888134,-0.0107215862156362
2024-05-02,winner_retention_rule,YPF,0.5,False,True,0.0903398253701246,0.0380142419910125
2024-05-02,soft_exit_rule,TSLA,0.3333333333333333,True,False,-0.0446641493888134,-0.0107215862156362
2024-05-02,soft_exit_rule,YPF,0.3333333333333333,False,True,0.0903398253701246,0.0380142419910125
2024-05-02,soft_exit_rule,CCJ,0.3333333333333333,False,True,0.078686524522312,0.1464271049298622
2024-05-02,turnover_penalty_overlay,TSLA,0.3333333333333333,True,False,-0.0446641493888134,-0.0107215862156362
2024-05-02,turnover_penalty_overlay,YPF,0.3333333333333333,False,True,0.0903398253701246,0.0380142419910125
2024-05-02,turnover_penalty_overlay,CCJ,0.3333333333333333,False,True,0.078686524522312,0.1464271049298622
2024-05-09,raw_target_research,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735
2024-05-09,raw_target_research,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342
2024-05-09,winner_retention_rule,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735
2024-05-09,winner_retention_rule,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342
2024-05-09,soft_exit_rule,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735
2024-05-09,soft_exit_rule,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342
2024-05-09,turnover_penalty_overlay,TSLA,0.5,False,True,0.0166889288644256,0.0320404400053735
2024-05-09,turnover_penalty_overlay,YPF,0.5,False,True,-0.0303527398109596,-0.1788350637033342
2024-05-16,raw_target_research,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746
2024-05-16,raw_target_research,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596
2024-05-16,winner_retention_rule,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746
2024-05-16,winner_retention_rule,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596
2024-05-16,soft_exit_rule,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746
2024-05-16,soft_exit_rule,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596
2024-05-16,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0062914142516953,0.0181308524098746
2024-05-16,turnover_penalty_overlay,YPF,0.5,False,True,-0.0968696728977693,-0.1167512817318596
2024-05-23,raw_target_research,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471
2024-05-23,raw_target_research,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121
2024-05-23,winner_retention_rule,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471
2024-05-23,winner_retention_rule,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121
2024-05-23,soft_exit_rule,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471
2024-05-23,soft_exit_rule,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121
2024-05-23,turnover_penalty_overlay,NVDA,0.5,True,False,0.0562047749148979,0.1378722002407471
2024-05-23,turnover_penalty_overlay,QCOM,0.5,True,False,0.0113501616141464,-0.0045598641653121
2024-05-31,raw_target_research,CCJ,0.5,True,False,-0.038011112582502,-0.0952980951321341
2024-05-31,raw_target_research,NVDA,0.5,False,True,0.1026606671469789,0.1337827057922866
2024-05-31,winner_retention_rule,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341
2024-05-31,winner_retention_rule,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866
2024-05-31,winner_retention_rule,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738
2024-05-31,soft_exit_rule,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341
2024-05-31,soft_exit_rule,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866
2024-05-31,soft_exit_rule,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738
2024-05-31,turnover_penalty_overlay,CCJ,0.3333333333333333,True,False,-0.038011112582502,-0.0952980951321341
2024-05-31,turnover_penalty_overlay,NVDA,0.3333333333333333,False,True,0.1026606671469789,0.1337827057922866
2024-05-31,turnover_penalty_overlay,QCOM,0.3333333333333333,False,True,0.0125949131438032,-0.0197010743069738
2024-06-07,raw_target_research,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324
2024-06-07,raw_target_research,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001
2024-06-07,winner_retention_rule,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324
2024-06-07,winner_retention_rule,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001
2024-06-07,soft_exit_rule,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324
2024-06-07,soft_exit_rule,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001
2024-06-07,turnover_penalty_overlay,AMD,0.5,True,False,-0.0490855452079019,0.0549830896217324
2024-06-07,turnover_penalty_overlay,NVDA,0.5,False,True,0.0909271751549634,0.0867911153477001
2024-06-14,raw_target_research,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821
2024-06-14,raw_target_research,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012
2024-06-14,winner_retention_rule,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821
2024-06-14,winner_retention_rule,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012
2024-06-14,soft_exit_rule,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821
2024-06-14,soft_exit_rule,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012
2024-06-14,turnover_penalty_overlay,AVGO,0.5,True,False,-0.0823208971644634,-0.0237688639578821
2024-06-14,turnover_penalty_overlay,NVDA,0.5,False,True,-0.1044131313514649,-0.0418562637859012
2024-06-24,raw_target_research,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949
2024-06-24,raw_target_research,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564
2024-06-24,winner_retention_rule,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949
2024-06-24,winner_retention_rule,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564
2024-06-24,soft_exit_rule,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949
2024-06-24,soft_exit_rule,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564
2024-06-24,turnover_penalty_overlay,AVGO,0.5,False,True,0.0305173877905724,0.0285704236831949
2024-06-24,turnover_penalty_overlay,NVDA,0.5,False,True,0.0524087918839935,0.037930706158564
2024-07-01,raw_target_research,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864
2024-07-01,raw_target_research,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086
2024-07-01,winner_retention_rule,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864
2024-07-01,winner_retention_rule,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086
2024-07-01,soft_exit_rule,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864
2024-07-01,soft_exit_rule,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086
2024-07-01,turnover_penalty_overlay,AVGO,0.5,False,True,0.0563809831670671,-0.1253047131225864
2024-07-01,turnover_penalty_overlay,TSLA,0.5,True,False,0.2500237577876283,0.0608024133695086
2024-07-09,raw_target_research,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321
2024-07-09,raw_target_research,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576
2024-07-09,winner_retention_rule,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321
2024-07-09,winner_retention_rule,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576
2024-07-09,soft_exit_rule,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321
2024-07-09,soft_exit_rule,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576
2024-07-09,turnover_penalty_overlay,AVGO,0.5,False,True,-0.0227944736615073,-0.1696811104792321
2024-07-09,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0219951561354667,-0.2351617822601576
2024-07-16,raw_target_research,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543
2024-07-16,raw_target_research,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384
2024-07-16,winner_retention_rule,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543
2024-07-16,winner_retention_rule,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384
2024-07-16,soft_exit_rule,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543
2024-07-16,soft_exit_rule,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384
2024-07-16,turnover_penalty_overlay,AMD,0.5,True,False,-0.1326387082341683,-0.205125302973543
2024-07-16,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0396787993945015,-0.189936062485384
2024-07-23,raw_target_research,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465
2024-07-23,raw_target_research,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408
2024-07-23,winner_retention_rule,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465
2024-07-23,winner_retention_rule,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408
2024-07-23,soft_exit_rule,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465
2024-07-23,soft_exit_rule,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408
2024-07-23,turnover_penalty_overlay,NVDA,0.5,True,False,-0.153846101185727,0.038012919498465
2024-07-23,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0964364367836023,-0.1026057239966408
2024-07-30,raw_target_research,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242
2024-07-30,raw_target_research,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687
2024-07-30,winner_retention_rule,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242
2024-07-30,winner_retention_rule,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687
2024-07-30,soft_exit_rule,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242
2024-07-30,soft_exit_rule,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687
2024-07-30,turnover_penalty_overlay,TSLA,0.5,False,True,-0.0987332504250966,-0.0602371246853242
2024-07-30,turnover_penalty_overlay,YPF,0.5,True,False,-0.0263852232121198,0.1393139463514687
2024-08-06,raw_target_research,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403
2024-08-06,raw_target_research,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577
2024-08-06,winner_retention_rule,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403
2024-08-06,winner_retention_rule,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577
2024-08-06,soft_exit_rule,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403
2024-08-06,soft_exit_rule,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577
2024-08-06,turnover_penalty_overlay,INTC,0.5,True,False,0.0322743011654449,-0.020171438228403
2024-08-06,turnover_penalty_overlay,NVDA,0.5,True,False,0.1140527519390737,0.018800950450577
2024-08-13,raw_target_research,VIST,0.5,True,False,0.0244202470323759,-0.0636158116815535
2024-08-13,raw_target_research,YPF,0.5,True,False,0.0023158516307169,0.0569707982187714
2024-08-13,winner_retention_rule,VIST,0.5,True,False,0.0244202470323759,-0.0636158116815535
2024-08-13,winner_retention_rule,YPF,0.5,True,False,0.0023158516307169,0.0569707982187714
2024-08-13,soft_exit_rule,VIST,0.3333333333333333,True,False,0.0244202470323759,-0.0636158116815535
2024-08-13,soft_exit_rule,YPF,0.3333333333333333,True,False,0.0023158516307169,0.0569707982187714
2024-08-13,soft_exit_rule,INTC,0.3333333333333333,False,True,0.0254030520374481,-0.0405471397922602
2024-08-13,turnover_penalty_overlay,VIST,0.3333333333333333,True,False,0.0244202470323759,-0.0636158116815535
2024-08-13,turnover_penalty_overlay,YPF,0.3333333333333333,True,False,0.0023158516307169,0.0569707982187714
2024-08-13,turnover_penalty_overlay,INTC,0.3333333333333333,False,True,0.0254030520374481,-0.0405471397922602
2024-08-20,raw_target_research,AVGO,0.5,True,False,-0.0274781418647206,-0.025790893992193
2024-08-20,raw_target_research,NVDA,0.5,True,False,0.0082514974597862,-0.1090765992410056
2024-08-20,winner_retention_rule,AVGO,0.5,True,False,-0.0274781418647206,-0.025790893992193
2024-08-20,winner_retention_rule,NVDA,0.5,True,False,0.0082514974597862,-0.1090765992410056
2024-08-20,soft_exit_rule,AVGO,0.25,True,False,-0.0274781418647206,-0.025790893992193
2024-08-20,soft_exit_rule,NVDA,0.25,True,False,0.0082514974597862,-0.1090765992410056
2024-08-20,soft_exit_rule,YPF,0.25,False,True,-0.0023105008535473,0.0887245901315683
2024-08-20,soft_exit_rule,INTC,0.25,False,True,-0.0438303995391103,-0.0104811489163142
2024-08-20,turnover_penalty_overlay,AVGO,0.25,True,False,-0.0274781418647206,-0.025790893992193
2024-08-20,turnover_penalty_overlay,NVDA,0.25,True,False,0.0082514974597862,-0.1090765992410056
2024-08-20,turnover_penalty_overlay,YPF,0.25,False,True,-0.0023105008535473,0.0887245901315683
2024-08-20,turnover_penalty_overlay,INTC,0.25,False,True,-0.0438303995391103,-0.0104811489163142
2024-08-27,raw_target_research,NVDA,0.5,False,True,-0.1721746176293836,-0.0373343788120955
2024-08-27,raw_target_research,VIST,0.5,True,False,-0.0259586968423608,-0.0477876180549439
2024-08-27,winner_retention_rule,NVDA,0.5,False,True,-0.1721746176293836,-0.0373343788120955
2024-08-27,winner_retention_rule,VIST,0.5,True,False,-0.0259586968423608,-0.0477876180549439
2024-08-27,soft_exit_rule,NVDA,0.3333333333333333,False,True,-0.1721746176293836,-0.0373343788120955
2024-08-27,soft_exit_rule,VIST,0.3333333333333333,True,False,-0.0259586968423608,-0.0477876180549439
