date,model_version,data_mode,rebalance_due,signal_date,economic_application_date,holdings,weights,exposure,cash,gross_daily_return,turnover,commissions,spread_cost,slippage,market_impact,net_daily_return,gross_equity,net_equity,drawdown,spy_daily_return,qqq_daily_return
2015-05-19,growth_champion_final_reconstructed_stress,reconstructed,True,2015-05-19,2015-05-20,"PBR,NFLX,NVO",,0.6,0.4,-0.0093255278332592,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0093255278332592,1.8254926648282306,1.8254926648282306,-0.028675696694346553,,
2015-05-27,growth_champion_final_reconstructed_stress,reconstructed,True,2015-05-27,2015-05-28,"NFLX,REGN,NVO,PBR",,0.6,0.4,0.000122306501268,0.1499999999999999,0.0,0.0,0.0,0.0,0.000122306501268,1.8257159344491563,1.8257159344491563,-0.02855689741721268,,
2015-06-03,growth_champion_final_reconstructed_stress,reconstructed,True,2015-06-03,2015-06-04,"PBR,NFLX,NVO,REGN",,0.6,0.4,0.0163793940428924,0.0,0.0,0.0,0.0,0.0,0.0163793940428924,1.8556200551498867,1.8556200551498867,-0.012645248049759084,,
2015-06-10,growth_champion_final_reconstructed_stress,reconstructed,True,2015-06-10,2015-06-11,"PBR,NFLX,NVO,REGN",,0.6,0.4,0.0117301478591577,0.0,0.0,0.0,0.0,0.0,0.0117301478591577,1.877386752767213,1.877386752767213,-0.0010634308199409803,,
2015-06-17,growth_champion_final_reconstructed_stress,reconstructed,True,2015-06-17,2015-06-18,"PBR,NFLX,NVO,REGN",,0.6,0.4,-0.010769358757248,0.0,0.0,0.0,0.0,0.0,-0.010769358757248,1.8571685013005579,1.8571685013005579,-0.011821337109175545,,
2015-06-24,growth_champion_final_reconstructed_stress,reconstructed,True,2015-06-24,2015-06-25,"PBR,NFLX,NVO,REGN",,0.6,0.4,-0.0104452051232384,0.0,0.0,0.0,0.0,0.0,-0.0104452051232384,1.8377699953560562,1.8377699953560562,-0.022143065941477746,,
2015-07-01,growth_champion_final_reconstructed_stress,reconstructed,True,2015-07-01,2015-07-02,"NFLX,DXCM,REGN,PBR",,0.6,0.4,0.0057667588552551,0.15,0.0,0.0,0.0,0.0,0.0057667588552551,1.8483679717506978,1.8483679717506978,-0.016504000807823216,,
2015-07-09,growth_champion_final_reconstructed_stress,reconstructed,True,2015-07-09,2015-07-10,"NFLX,EA,DXCM,REGN",,0.6,0.4,0.0416911576053667,0.15,0.0,0.0,0.0,0.0,0.0416911576053667,1.9254285721736681,1.9254285721736681,0.0,,
2015-07-16,growth_champion_final_reconstructed_stress,reconstructed,True,2015-07-16,2015-07-17,"NFLX,EA,DXCM,REGN",,0.6,0.4,-0.0135119725148994,0.0,0.0,0.0,0.0,0.0,-0.0135119725148994,1.8994122342270554,1.8994122342270554,-0.01351197251489944,,
2015-07-23,growth_champion_final_reconstructed_stress,reconstructed,True,2015-07-23,2015-07-24,"NFLX,GOOGL,DXCM,REGN",,0.6,0.4,0.0135291741596344,0.15,0.0,0.0,0.0,0.0,0.0135291741596344,1.9251097131448536,1.9251097131448536,-0.00016560418465927373,,
2015-07-30,growth_champion_final_reconstructed_stress,reconstructed,True,2015-07-30,2015-07-31,"NFLX,TTWO,DXCM,GOOGL",,0.6,0.4,0.0256863640825645,0.15,0.0,0.0,0.0,0.0,0.0256863640825645,1.9745587821355735,1.9745587821355735,0.0,,
2015-08-06,growth_champion_final_reconstructed_stress,reconstructed,True,2015-08-06,2015-08-07,"NFLX,DXCM,TTWO,GOOGL",,0.6,0.4,0.0124483779827469,0.0,0.0,0.0,0.0,0.0,0.0124483779827469,1.9991388362047495,1.9991388362047495,0.0,,
2015-08-13,growth_champion_final_reconstructed_stress,reconstructed,True,2015-08-13,2015-08-14,"DXCM,NFLX,TTWO,GOOGL",,0.6,0.4,-0.0549523027373934,0.0,0.0,0.0,0.0,0.0,-0.0549523027373934,1.8892815536635459,1.8892815536635459,-0.05495230273739338,,
2015-08-20,growth_champion_final_reconstructed_stress,reconstructed,True,2015-08-20,2015-08-21,"DXCM,MSTR,TTWO,NFLX",,0.6,0.4,0.0291511176931846,0.15,0.0,0.0,0.0,0.0,0.0291511176931846,1.9443562225899547,1.9443562225899547,-0.02740310608881802,,
2015-08-27,growth_champion_final_reconstructed_stress,reconstructed,True,2015-08-27,2015-08-28,"DXCM,NFLX,MSTR",,0.25,0.75,-0.0208544519857594,0.1499999999999999,0.0,0.0,0.0,0.0,-0.0208544519857594,1.90380773910274,1.90380773910274,-0.04768608131438745,,
2015-09-03,growth_champion_final_reconstructed_stress,reconstructed,True,2015-09-03,2015-09-04,"DXCM,CCEP,MSTR",,0.25,0.75,0.0077053029452767,0.1999999999999999,0.0,0.0,0.0,0.0,0.0077053029452767,1.9184771544820889,1.9184771544820889,-0.04034821407191114,,
2015-09-11,growth_champion_final_reconstructed_stress,reconstructed,True,2015-09-11,2015-09-14,"DXCM,AMZN,MSTR,CCEP",,0.25,0.75,0.0082509827240855,0.1499999999999999,0.0,0.0,0.0,0.0,0.0082509827240855,1.9343064763402733,1.9343064763402733,-0.03243014376508069,,
2015-09-18,growth_champion_final_reconstructed_stress,reconstructed,True,2015-09-18,2015-09-21,"DXCM,AMZN,MSTR,CCEP",,0.4,0.6,-0.033871697308346,0.0,0.0,0.0,0.0,0.0,-0.033871697308346,1.8687882328721022,1.8687882328721022,-0.06520337706014978,,
2015-09-25,growth_champion_final_reconstructed_stress,reconstructed,True,2015-09-25,2015-09-28,"MSTR,AMZN,DXCM,CCEP",,0.25,0.75,0.0100786717360659,0.0,0.0,0.0,0.0,0.0,0.0100786717360659,1.8876231360154427,1.8876231360154427,-0.055781868757556086,,
2015-10-02,growth_champion_final_reconstructed_stress,reconstructed,True,2015-10-02,2015-10-05,"NVDA,AMZN,MSTR,CCEP",,0.25,0.75,0.0064463693266051,0.15,0.0,0.0,0.0,0.0,0.0064463693266051,1.8997914518996426,1.8997914518996426,-0.04969508995869054,,
2015-10-09,growth_champion_final_reconstructed_stress,reconstructed,True,2015-10-09,2015-10-12,"NVDA,AMZN,MSTR,CCEP",,0.25,0.75,0.0056564104148122,0.0,0.0,0.0,0.0,0.0,0.0056564104148122,1.910537452054139,1.910537452054139,-0.044319775368285685,,
2015-10-16,growth_champion_final_reconstructed_stress,reconstructed,True,2015-10-16,2015-10-19,"NVDA,INTC,AMZN,MSTR",,0.4,0.6,0.0078345629085294,0.15,0.0,0.0,0.0,0.0,0.0078345629085294,1.9255056779113586,1.9255056779113586,-0.03683243852797102,,
2015-10-23,growth_champion_final_reconstructed_stress,reconstructed,True,2015-10-23,2015-10-26,"NVDA,KLAC,AMZN,INTC",,0.6,0.4,0.0069433092645913,0.15,0.0,0.0,0.0,0.0,0.0069433092645913,1.9388750593238235,1.9388750593238235,-0.030144868275048475,,
2015-10-30,growth_champion_final_reconstructed_stress,reconstructed,True,2015-10-30,2015-11-02,"KLAC,NVDA,AMZN,INTC",,0.6,0.4,0.0191676789352294,0.0,0.0,0.0,0.0,0.0,0.0191676789352294,1.9760387939564663,1.9760387939564663,-0.01155499649646008,,
2015-11-06,growth_champion_final_reconstructed_stress,reconstructed,True,2015-11-06,2015-11-09,"NVDA,KLAC,AMZN,INTC",,0.6,0.4,-0.0123155681432815,0.0,0.0,0.0,0.0,0.0,-0.0123155681432815,1.9517027535357276,1.9517027535357276,-0.023728258292994076,,
2015-11-13,growth_champion_final_reconstructed_stress,reconstructed,True,2015-11-13,2015-11-16,"KLAC,NVDA,AMZN,INTC",,0.4,0.6,0.0147914053241005,0.0,0.0,0.0,0.0,0.0,0.0147914053241005,1.9805711800354375,1.9805711800354375,-0.009287827254940262,,
2015-11-20,growth_champion_final_reconstructed_stress,reconstructed,True,2015-11-20,2015-11-23,"NVDA,KLAC,AMZN,INTC",,0.6,0.4,0.014337290411852,0.0,0.0,0.0,0.0,0.0,0.014337290411852,2.00896720422495,2.00896720422495,0.0,,
2015-11-30,growth_champion_final_reconstructed_stress,reconstructed,True,2015-11-30,2015-12-01,"NVDA,ADSK,AMZN,INTC",,0.6,0.4,0.0001128709259979,0.15,0.0,0.0,0.0,0.0,0.0001128709259979,2.00919395821359,2.00919395821359,0.0,,
2015-12-07,growth_champion_final_reconstructed_stress,reconstructed,True,2015-12-07,2015-12-08,"NVDA,ADSK,INTC,AMZN",,0.6,0.4,-0.0116506809694545,0.0,0.0,0.0,0.0,0.0,-0.0116506809694545,1.985785480400688,1.985785480400688,-0.011650680969454541,,
2015-12-14,growth_champion_final_reconstructed_stress,reconstructed,True,2015-12-14,2015-12-15,"NVDA,KLAC,ADSK,INTC",,0.4,0.6,-0.0012738483004385,0.15,0.0,0.0,0.0,0.0,-0.0012738483004385,1.9832558909414442,1.9832558909414442,-0.012909688069741132,,
2015-12-21,growth_champion_final_reconstructed_stress,reconstructed,True,2015-12-21,2015-12-22,"AMD,KLAC,ADSK,INTC",,0.4,0.6,0.0112788374365362,0.15,0.0,0.0,0.0,0.0,0.0112788374365362,2.0056247117304253,2.0056247117304253,-0.0017764569063000168,,
2015-12-29,growth_champion_final_reconstructed_stress,reconstructed,True,2015-12-29,2015-12-30,"AMD,KLAC,INTC,ADSK",,0.6,0.4,-0.0719186969752124,0.0,0.0,0.0,0.0,0.0,-0.0719186969752124,1.8613827958414872,1.8613827958414872,-0.07356739341557861,,
2016-01-06,growth_champion_final_reconstructed_stress,reconstructed,True,2016-01-06,2016-01-07,"AMD,KLAC,INTC,ADSK",,0.4,0.6,-0.0051002187945873,0.0,0.0,0.0,0.0,0.0,-0.0051002187945873,1.851889336322215,1.851889336322215,-0.07829240240759894,,
2016-01-13,growth_champion_final_reconstructed_stress,reconstructed,True,2016-01-13,2016-01-14,"KLAC,ISRG,AMD",,0.25,0.75,-0.0075766500041557,0.3,0.0,0.0,0.0,0.0,-0.0075766500041557,1.8378582189744734,1.8378582189744734,-0.08527585828072781,,
2016-01-21,growth_champion_final_reconstructed_stress,reconstructed,True,2016-01-21,2016-01-22,"ISRG,ILMN",,0.25,0.75,-0.0188478668281405,0.3999999999999999,0.0,0.0,0.0,0.0,-0.0188478668281405,1.803218512014239,1.803218512014239,-0.10251645708833779,,
2016-01-28,growth_champion_final_reconstructed_stress,reconstructed,True,2016-01-28,2016-01-29,"XEL,AEP,ISRG",,0.25,0.75,0.0047018665176891,0.3999999999999999,0.0,0.0,0.0,0.0,0.0047018665176891,1.8116970047599557,1.8116970047599557,-0.09829660926774453,,
2016-02-04,growth_champion_final_reconstructed_stress,reconstructed,True,2016-02-04,2016-02-05,"SMCI,EXC,AEP,XEL",,0.25,0.75,-0.0109429571387476,0.3,0.0,0.0,0.0,0.0,-0.0109429571387476,1.7918716820884701,1.7918716820884701,-0.10816391082439103,,
2016-02-11,growth_champion_final_reconstructed_stress,reconstructed,True,2016-02-11,2016-02-12,"SMCI,ROST,AEP,XEL",,0.25,0.75,0.010723688276215,0.15,0.0,0.0,0.0,0.0,0.010723688276215,1.8110871554381638,1.8110871554381638,-0.09860013861059314,,
2016-02-19,growth_champion_final_reconstructed_stress,reconstructed,True,2016-02-19,2016-02-22,"SMCI,FAST,AEP,XEL",,0.25,0.75,-0.0011050798359282,0.15,0.0,0.0,0.0,0.0,-0.0011050798359282,1.8090857595415806,1.8090857595415806,-0.099596257421523,,
2016-02-26,growth_champion_final_reconstructed_stress,reconstructed,True,2016-02-26,2016-02-29,"SMCI,EXC,AEP,XEL",,0.25,0.75,0.0078459354551761,0.15,0.0,0.0,0.0,0.0,0.0078459354551761,1.8232797296438221,1.8232797296438221,-0.09253174777365325,,
2016-03-04,growth_champion_final_reconstructed_stress,reconstructed,True,2016-03-04,2016-03-07,"VALE,PBR,AEP,XEL",,0.25,0.75,-0.0104390798387663,0.3,0.0,0.0,0.0,0.0,-0.0104390798387663,1.8042463669776658,1.8042463669776658,-0.10200488130978991,,
2016-03-11,growth_champion_final_reconstructed_stress,reconstructed,True,2016-03-11,2016-03-14,"PBR,VALE,AEP,XEL",,0.25,0.75,0.0151359120281188,0.0,0.0,0.0,0.0,0.0,0.0151359120281188,1.8315552812652927,1.8315552812652927,-0.08841290619161479,,
2016-03-18,growth_champion_final_reconstructed_stress,reconstructed,True,2016-03-18,2016-03-21,"PBR,VALE,AEP,XEL",,0.6,0.4,0.0062286487790567,0.0,0.0,0.0,0.0,0.0,0.0062286487790567,1.8429633958317204,1.8429633958317204,-0.08273495035276146,,
2016-03-28,growth_champion_final_reconstructed_stress,reconstructed,True,2016-03-28,2016-03-29,"PBR,VALE,AEP,XEL",,0.6,0.4,-0.0167451928782489,0.0,0.0,0.0,0.0,0.0,-0.0167451928782489,1.8121026183009656,1.8121026183009656,-0.09809473052958106,,
2016-04-04,growth_champion_final_reconstructed_stress,reconstructed,True,2016-04-04,2016-04-05,"SMCI,PBR,AEP,XEL",,0.6,0.4,0.0289226758411547,0.15,0.0,0.0,0.0,0.0,0.0289226758411547,1.8645134749209922,1.8645134749209922,-0.07200921678125882,,
2016-04-11,growth_champion_final_reconstructed_stress,reconstructed,True,2016-04-11,2016-04-12,"VALE,PBR,AEP,XEL",,0.6,0.4,0.0239981747031811,0.15,0.0,0.0,0.0,0.0,0.0239981747031811,1.9092583950285813,1.9092583950285813,-0.04973913184263368,,
2016-04-18,growth_champion_final_reconstructed_stress,reconstructed,True,2016-04-18,2016-04-19,"VALE,PBR,AEP,XEL",,0.6,0.4,-0.0215633559255273,0.0,0.0,0.0,0.0,0.0,-0.0215633559255273,1.8680883767027792,1.8680883767027792,-0.0702299451648114,,
2016-04-25,growth_champion_final_reconstructed_stress,reconstructed,True,2016-04-25,2016-04-26,"VALE,PBR,AEP,XEL",,0.6,0.4,0.0071234506196578,0.0,0.0,0.0,0.0,0.0,0.0071234506196578,1.881395612007378,1.881395612007378,-0.06360677409155646,,
2016-05-02,growth_champion_final_reconstructed_stress,reconstructed,True,2016-05-02,2016-05-03,"PBR,VALE,AEP,XEL",,0.4,0.6,-0.0064328516234034,0.0,0.0,0.0,0.0,0.0,-0.0064328516234034,1.8692928731904124,1.8692928731904124,-0.06963045277498559,,
2016-05-09,growth_champion_final_reconstructed_stress,reconstructed,True,2016-05-09,2016-05-10,"PBR,AMD,AEP,XEL",,0.4,0.6,-0.0014555788489778,0.15,0.0,0.0,0.0,0.0,-0.0014555788489778,1.8665719700216514,1.8665719700216514,-0.07098467900965932,,
2016-05-16,growth_champion_final_reconstructed_stress,reconstructed,True,2016-05-16,2016-05-17,"PBR,AMD,XEL,AEP",,0.4,0.6,-0.0041153903391421,0.0,0.0,0.0,0.0,0.0,-0.0041153903391421,1.8588902977689108,1.8588902977689108,-0.07480793968657806,,
2016-05-23,growth_champion_final_reconstructed_stress,reconstructed,True,2016-05-23,2016-05-24,"AMD,PBR,XEL,AEP",,0.4,0.6,0.0039348444225824,0.0,0.0,0.0,0.0,0.0,0.0039348444225824,1.8662047418892793,1.8662047418892793,-0.07116745286823623,,
2016-05-31,growth_champion_final_reconstructed_stress,reconstructed,True,2016-05-31,2016-06-01,"AMD,NVDA,XEL,AEP",,0.6,0.4,0.0042267695602219,0.15,0.0,0.0,0.0,0.0,0.0042267695602219,1.8740927592854386,1.8740927592854386,-0.06724149173147642,,
2016-06-07,growth_champion_final_reconstructed_stress,reconstructed,True,2016-06-07,2016-06-08,"AMD,NVDA,XEL,AEP",,0.6,0.4,0.004391415577362,0.0,0.0,0.0,0.0,0.0,0.004391415577362,1.8823226794219858,1.8823226794219858,-0.06314536148834915,,
2016-06-14,growth_champion_final_reconstructed_stress,reconstructed,True,2016-06-14,2016-06-15,"AMD,NVDA,XEL,AEP",,0.6,0.4,0.021708065865024,0.0,0.0,0.0,0.0,0.0,0.021708065865024,1.9231842641261065,1.9231842641261065,-0.04280805928958509,,
2016-06-21,growth_champion_final_reconstructed_stress,reconstructed,True,2016-06-21,2016-06-22,"AMD,DXCM,NVDA,XEL",,0.6,0.4,0.008515992749996,0.15,0.0,0.0,0.0,0.0,0.008515992749996,1.9395620873763109,1.9395620873763109,-0.03465661966214062,,
2016-06-28,growth_champion_final_reconstructed_stress,reconstructed,True,2016-06-28,2016-06-29,"AMD,PBR,NVDA,DXCM",,0.25,0.75,0.0005136307305052,0.15,0.0,0.0,0.0,0.0,0.0005136307305052,1.94055830606811,1.94055830606811,-0.03416078963650937,,
2016-07-06,growth_champion_final_reconstructed_stress,reconstructed,True,2016-07-06,2016-07-07,"AMD,NVDA,PBR,DXCM",,0.6,0.4,0.0408454268411348,0.0,0.0,0.0,0.0,0.0,0.0408454268411348,2.0198212383895715,2.0198212383895715,0.0,,
2016-07-13,growth_champion_final_reconstructed_stress,reconstructed,True,2016-07-13,2016-07-14,"AMD,NVDA,PBR,DXCM",,0.6,0.4,0.0166134321758762,0.0,0.0,0.0,0.0,0.0,0.0166134321758762,2.053377401540951,2.053377401540951,0.0,,
2016-07-20,growth_champion_final_reconstructed_stress,reconstructed,True,2016-07-20,2016-07-21,"NVDA,AMD,PBR,DXCM",,0.6,0.4,0.0575022854508659,0.0,0.0,0.0,0.0,0.0,0.0575022854508659,2.1714512950227163,2.1714512950227163,0.0,,
2016-07-27,growth_champion_final_reconstructed_stress,reconstructed,True,2016-07-27,2016-07-28,"AMD,NVDA,PBR,DXCM",,0.6,0.4,0.0048683588139023,0.0,0.0,0.0,0.0,0.0,0.0048683588139023,2.1820226990737996,2.1820226990737996,0.0,,
2016-08-03,growth_champion_final_reconstructed_stress,reconstructed,True,2016-08-03,2016-08-04,"AMD,NVDA,PBR,DXCM",,0.6,0.4,0.0127106092541088,0.0,0.0,0.0,0.0,0.0,0.0127106092541088,2.209757536985322,2.209757536985322,0.0,,
2016-08-10,growth_champion_final_reconstructed_stress,reconstructed,True,2016-08-10,2016-08-11,"AMD,DXCM,NVDA,PBR",,0.6,0.4,0.029805278939695,0.0,0.0,0.0,0.0,0.0,0.029805278939695,2.275619976764263,2.275619976764263,0.0,,
2016-08-17,growth_champion_final_reconstructed_stress,reconstructed,True,2016-08-17,2016-08-18,"AMD,VALE,NVDA,DXCM",,0.6,0.4,0.0007442031398119,0.15,0.0,0.0,0.0,0.0,0.0007442031398119,2.27731350029599,2.27731350029599,0.0,,
2016-08-24,growth_champion_final_reconstructed_stress,reconstructed,True,2016-08-24,2016-08-25,"AMD,PBR,NVDA,VALE",,0.6,0.4,-0.0046196105449085,0.15,0.0,0.0,0.0,0.0,-0.0046196105449085,2.26679319883596,2.26679319883596,-0.004619610544908559,,
2016-08-31,growth_champion_final_reconstructed_stress,reconstructed,True,2016-08-31,2016-09-01,"AMD,PBR,VALE,NVDA",,0.6,0.4,-0.0390620038718706,0.0,0.0,0.0,0.0,0.0,-0.0390620038718706,2.1782477141262997,2.1782477141262997,-0.04350116317178743,,
2016-09-08,growth_champion_final_reconstructed_stress,reconstructed,True,2016-09-08,2016-09-09,"PBR,MU,NVDA,AMD",,0.6,0.4,0.0116922771245899,0.15,0.0,0.0,0.0,0.0,0.0116922771245899,2.203716390045869,2.203716390045869,-0.032317513702244005,,
2016-09-15,growth_champion_final_reconstructed_stress,reconstructed,True,2016-09-15,2016-09-16,"MU,NVDA,AMD,PBR",,0.6,0.4,0.0187519395614378,0.0,0.0,0.0,0.0,0.0,0.0187519395614378,2.245040346602559,2.245040346602559,-0.01417159020452663,,
2016-09-22,growth_champion_final_reconstructed_stress,reconstructed,True,2016-09-22,2016-09-23,"MELI,ADSK,AMD,NVDA",,0.6,0.4,0.0162894499159214,0.3,0.0,0.0,0.0,0.0,0.0162894499159214,2.2816108188877644,2.2816108188877644,0.0,,
2016-09-29,growth_champion_final_reconstructed_stress,reconstructed,True,2016-09-29,2016-09-30,"MU,ON,ADSK,NVDA",,0.6,0.4,-0.0062407402495208,0.3,0.0,0.0,0.0,0.0,-0.0062407402495208,2.2673718784165895,2.2673718784165895,-0.006240740249520815,,
2016-10-06,growth_champion_final_reconstructed_stress,reconstructed,True,2016-10-06,2016-10-07,"AMD,ON,ADSK,NVDA",,0.6,0.4,-0.0156698071881222,0.15,0.0,0.0,0.0,0.0,-0.0156698071881222,2.231842598258031,2.231842598258031,-0.02181275624122181,,
2016-10-13,growth_champion_final_reconstructed_stress,reconstructed,True,2016-10-13,2016-10-14,"PBR,BHP,AMD,NVDA",,0.6,0.4,0.0165618752864575,0.3,0.0,0.0,0.0,0.0,0.0165618752864575,2.2688060970293837,2.2688060970293837,-0.00561214110328534,,
2016-10-20,growth_champion_final_reconstructed_stress,reconstructed,True,2016-10-20,2016-10-21,"PBR,NFLX,AMD,NVDA",,0.6,0.4,0.0175594654494303,0.15,0.0,0.0,0.0,0.0,0.0175594654494303,2.308645119301628,2.308645119301628,0.0,,
2016-10-27,growth_champion_final_reconstructed_stress,reconstructed,True,2016-10-27,2016-10-28,"PBR,NFLX,NVDA,AMD",,0.6,0.4,-0.0407397376629838,0.0,0.0,0.0,0.0,0.0,-0.0407397376629838,2.214591522784352,2.214591522784352,-0.04073973766298378,,
2016-11-03,growth_champion_final_reconstructed_stress,reconstructed,True,2016-11-03,2016-11-04,"NFLX,VALE,NVDA,AMD",,0.6,0.4,0.0622856832454877,0.15,0.0,0.0,0.0,0.0,0.0622856832454877,2.3525288688906403,2.3525288688906403,0.0,,
2016-11-10,growth_champion_final_reconstructed_stress,reconstructed,True,2016-11-10,2016-11-11,"VALE,RIO,NVDA,NFLX",,0.6,0.4,-0.0087358581185022,0.15,0.0,0.0,0.0,0.0,-0.0087358581185022,2.3319775104723313,2.3319775104723313,-0.008735858118502193,,
2016-11-17,growth_champion_final_reconstructed_stress,reconstructed,True,2016-11-17,2016-11-18,"NVDA,VALE,NFLX,RIO",,0.6,0.4,0.0541081744021828,0.0,0.0,0.0,0.0,0.0,0.0541081744021828,2.458156556310936,2.458156556310936,0.0,,
2016-11-25,growth_champion_final_reconstructed_stress,reconstructed,True,2016-11-25,2016-11-28,"NVDA,VALE,NFLX,RIO",,0.6,0.4,-0.0069372188356132,0.0,0.0,0.0,0.0,0.0,-0.0069372188356132,2.44110378634761,2.44110378634761,-0.006937218835613046,,
2016-12-02,growth_champion_final_reconstructed_stress,reconstructed,True,2016-12-02,2016-12-05,"VALE,NVDA,NFLX,RIO",,0.6,0.4,0.0109410442814302,0.0,0.0,0.0,0.0,0.0,0.0109410442814302,2.467812010969606,2.467812010969606,0.0,,
2016-12-09,growth_champion_final_reconstructed_stress,reconstructed,True,2016-12-09,2016-12-12,"AMD,VALE,NVDA,NFLX",,0.6,0.4,0.0087411352954219,0.15,0.0,0.0,0.0,0.0,0.0087411352954219,2.4893834896411584,2.4893834896411584,0.0,,
2016-12-16,growth_champion_final_reconstructed_stress,reconstructed,True,2016-12-16,2016-12-19,"AMD,NVDA,NFLX,VALE",,0.6,0.4,0.0454648842784112,0.0,0.0,0.0,0.0,0.0,0.0454648842784112,2.602563021922281,2.602563021922281,0.0,,
2016-12-23,growth_champion_final_reconstructed_stress,reconstructed,True,2016-12-23,2016-12-27,"AMD,NVDA,NFLX,VALE",,0.6,0.4,-0.0203983930796572,0.0,0.0,0.0,0.0,0.0,-0.0203983930796572,2.5494749183865295,2.5494749183865295,-0.020398393079657295,,
2017-01-03,growth_champion_final_reconstructed_stress,reconstructed,True,2017-01-03,2017-01-04,"AMD,NVDA,NFLX,VALE",,0.6,0.4,0.0228297272085118,0.0,0.0,0.0,0.0,0.0,0.0228297272085118,2.607678735298237,2.607678735298237,0.0,,
2017-01-10,growth_champion_final_reconstructed_stress,reconstructed,True,2017-01-10,2017-01-11,"AMD,NVDA,NFLX,VALE",,0.6,0.4,-0.0021650884768872,0.0,0.0,0.0,0.0,0.0,-0.0021650884768872,2.6020328801170187,2.6020328801170187,-0.0021650884768872336,,
2017-01-18,growth_champion_final_reconstructed_stress,reconstructed,True,2017-01-18,2017-01-19,"VALE,NVDA,AMD,NFLX",,0.6,0.4,0.0310664482785118,0.0,0.0,0.0,0.0,0.0,0.0310664482785118,2.6828688000061613,2.6828688000061613,0.0,,
2017-01-25,growth_champion_final_reconstructed_stress,reconstructed,True,2017-01-25,2017-01-26,"VALE,CSX,NVDA,AMD",,0.6,0.4,0.0230544602474449,0.15,0.0,0.0,0.0,0.0,0.0230544602474449,2.744720892105014,2.744720892105014,0.0,,
2017-02-01,growth_champion_final_reconstructed_stress,reconstructed,True,2017-02-01,2017-02-02,"AMD,VALE,NVDA,CSX",,0.6,0.4,0.013254517068206,0.0,0.0,0.0,0.0,0.0,0.013254517068206,2.781100842016881,2.781100842016881,0.0,,
2017-02-08,growth_champion_final_reconstructed_stress,reconstructed,True,2017-02-08,2017-02-09,"AMD,NVDA,VALE,CSX",,0.6,0.4,-0.0034316593313393,0.0,0.0,0.0,0.0,0.0,-0.0034316593313393,2.771557051360978,2.771557051360978,-0.003431659331339265,,
2017-02-15,growth_champion_final_reconstructed_stress,reconstructed,True,2017-02-15,2017-02-16,"AMD,VALE,NVDA,CSX",,0.6,0.4,0.0037447769091151,0.0,0.0,0.0,0.0,0.0,0.0037447769091151,2.7819359142092095,2.7819359142092095,0.0,,
