date,ticker,model_mode,selected_x,weight_x,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,winner_forward_return_20d,selected_y,weight_y,expected_daily_return,signal_strength,target_confidence,quality_score,selected_by_raw,raw_equal_weight_proxy,raw_weight_proxy,miss_reason
2024-01-08,AMD,baseline,True,0.1093560301145604,0.0210699273866155,0.085921558672124,0.1521412409870008,0.1484472109337193,0.1238883672030173,0.1484472109337193,True,0.1093560301145604,0.0013498617553971,0.7707824107826858,0.5,0.5,True,0.5,0.5,selected
2024-01-08,NFLX,baseline,False,0.0,-0.0060614545131371,-0.0078139046164421,0.0147620444569582,0.146073503492395,0.1820918506587221,0.146073503492395,False,0.0,7.966753833100564e-06,0.3598428626513281,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-08,AVGO,baseline,False,0.0,0.007107967945541,0.0373168494593447,0.1409126483485485,0.1375075470565094,0.1419733176682962,0.1375075470565094,False,0.0,-0.0001893214131687,0.0358830493691846,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-16,NVDA,baseline,True,0.1242760011734435,-0.0058351701935351,0.0619169439012441,0.1133694848440174,0.2792734984763065,0.3774431920860626,0.2792734984763065,True,0.1242760011734435,0.0028306212217308,0.9667847640649626,0.5,0.5,True,0.5,0.5,selected
2024-01-16,META,baseline,False,0.0,0.0024764700464556,0.0482774211192509,0.0887171579535099,0.252163516619025,0.3172045944295494,0.252163516619025,False,0.0,-0.0001285876985862,0.5160564283531683,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-16,AMAT,baseline,False,0.0,-0.0025364165165282,0.0864334613665132,0.0811655270043163,0.1726717221661804,0.2847294507242615,0.1726717221661804,False,0.0,-0.0001568196832477,0.1426771054305121,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-16,NFLX,baseline,False,0.0,-0.0018909401178779,0.0227537446638708,0.1695827280554636,0.1522732738621899,0.2394646772703053,0.1522732738621899,False,0.0,-0.0001793275861127,0.4795019020099237,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-16,AVGO,baseline,False,0.0,-0.0101259723207958,0.0998690023623916,0.0835904383220369,0.1225963124137641,0.1564719703101216,0.1225963124137641,False,0.0,0.0001776192438832,0.1426738415418126,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-23,META,baseline,False,0.0,0.0142782965360965,0.0385773231584836,0.1804776396951601,0.2150311109744915,0.2878763775097182,0.2150311109744915,False,0.0,6.838467753632258e-05,0.3964662001820744,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-23,NFLX,baseline,False,0.0,0.1070317875668109,0.1435624011719929,0.1294012322915634,0.1648956098779876,0.214348094387538,0.1648956098779876,False,0.0,-0.0006735650579843,0.0353177688465383,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-23,AMAT,baseline,False,0.0,0.0424423598226089,-0.0048488329469996,0.0098772455333218,0.139359463358309,0.2700987386585547,0.139359463358309,False,0.0,-0.0001637272815504,0.1631727879967627,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-23,VIST,baseline,False,0.0,0.0132282887856791,0.0374802717073696,0.0062992366280143,0.1348031111589567,0.1861417274775467,0.1348031111589567,False,0.0,5.314610060427655e-05,0.0882365613400413,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-23,NVDA,baseline,True,0.1214839299451992,0.0248692797381746,0.0484525096225965,0.1394618328946895,0.126918625824671,0.481469031460787,0.126918625824671,True,0.1214839299451992,0.0023750443395593,0.7511665611579081,0.5,0.5,True,0.5,0.5,selected
2024-01-30,NVDA,baseline,True,0.1623644511476983,-0.0198648782586253,0.0868034769689787,0.1490107425169211,0.2371842509039503,0.4478606271201077,0.2371842509039503,True,0.1623644511476983,0.0072036940329219,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-30,META,baseline,True,0.1196156651433634,-0.0247962379910361,0.1366295155618595,0.1501274756914361,0.2098684996436843,0.2387392149889626,0.2098684996436843,True,0.1196156651433634,0.0007511363489381,0.6374383350478207,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-30,AMAT,baseline,True,0.09837392300881,-0.0116698891801109,0.0147978306893119,0.0846366193485734,0.188281922273251,0.2064484536295383,0.188281922273251,True,0.09837392300881,0.0001676102641195,0.3186113061719553,0.5,0.5,False,,0.0,not_in_raw_selection
2024-01-30,VIST,baseline,False,0.0,-0.0054644903667309,-0.0300545812095694,-0.0649665901295225,0.0947177558183689,0.2067395767214517,0.0947177558183689,False,0.0,-0.0008102873778,0.3387303763443031,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-01-30,AMZN,baseline,False,0.0,-0.0238993902626277,0.0638364396005306,0.060628926978921,0.0890566268057193,0.1104402362175707,0.0890566268057193,False,0.0,1.456656798669173e-05,0.3676676201107097,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-06,NVDA,baseline,True,0.1456897537968703,0.0274980499601604,0.0572387435872345,-0.0110080098410613,0.3001480073248808,0.324655940282651,0.3001480073248808,True,0.1456897537968703,0.0063041538628566,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-06,AMAT,baseline,False,0.0,0.0130408831537629,0.0688203960899511,0.1282157988980206,0.257676360444985,0.2155305350806078,0.257676360444985,False,0.0,8.217355582053213e-06,0.5208653310321891,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-06,AMD,baseline,False,0.0,0.018227290145302,0.021801216922022,-0.0213843905900864,0.2546461684334673,0.0705860763644745,0.2546461684334673,False,0.0,-0.0001486604524423,0.6263159157328475,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-06,VIST,baseline,False,0.0,0.0090767107543776,-0.0359937871179287,0.1276994653812351,0.1787167119913184,0.3455399265070829,0.1787167119913184,False,0.0,5.820176366328389e-05,0.3766837001807247,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-06,QCOM,baseline,False,0.0,0.0124218820979573,0.0412212833519947,0.0548923530068283,0.1650936313565667,0.1635669053927586,0.1650936313565667,False,0.0,-0.0006358273317928,0.3636621488131275,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-13,VIST,baseline,False,0.0,0.0357142989843368,0.1698051841489416,0.170779294367686,0.2905844475531751,0.3714286598955789,0.2905844475531751,False,0.0,4.3522580836179305e-05,0.1858994912993034,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-13,NVDA,baseline,True,0.1808427762762218,0.0245674802339463,-0.064551884654485,0.0767386283907878,0.2600932032615746,0.2512478103093507,0.2600932032615746,True,0.1808427762762218,0.0063851068521946,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-13,AMD,baseline,False,0.0,0.041739558950351,-0.0422641965941249,0.0291477217890516,0.1355369063190905,0.0469278498707308,0.1355369063190905,False,0.0,-0.0001424754837477,0.5416982455518426,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-13,QCOM,baseline,False,0.0,0.0259931306970666,0.0131298407681628,0.0387230943572682,0.1280325751363695,0.1272328209204476,0.1280325751363695,False,0.0,-0.0007181769061832,0.1551533584571777,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-13,AMAT,baseline,False,0.0,0.0326105316534193,0.055570985570031,0.0955576283114305,0.1123065846275082,0.1535688692603307,0.1123065846275082,False,0.0,8.248158017428045e-06,0.4873510077976739,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-21,NVDA,baseline,False,0.0,0.1640088017558281,0.1510404593557666,0.3146193500676753,0.3394000694280328,0.2731947863391863,0.3394000694280328,False,0.0,-0.0001586646714475,0.6777860122063987,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-21,VIST,baseline,True,0.1051835842191786,0.0027755285097545,0.0008327114907198,0.0452401088909235,0.1931724433798536,0.1462670173830773,0.1931724433798536,True,0.1051835842191786,0.000890887055462,0.7164369088431154,0.5,0.5,True,0.5,0.5,selected
2024-02-21,YPF,baseline,False,0.0,0.0642688803907904,0.006485885394432,0.1008255356208622,0.1415095315704453,0.1928066411723716,0.1415095315704453,False,0.0,0.0002689492312546,0.5111564795358989,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-21,QCOM,baseline,False,0.0,0.0180251667138955,0.0252615731560137,0.1044668472907441,0.1030195660023205,0.1167686378621755,0.1030195660023205,False,0.0,6.535456248224238e-05,0.5343769940537572,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-21,NFLX,baseline,False,0.0,0.0263713449331357,0.0403418463813702,0.0424522885056886,0.094776349688284,0.0763757161830591,0.094776349688284,False,0.0,-0.0001920497140821,0.6596765861742503,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-02-28,YPF,baseline,False,0.0,0.0134739042969089,0.0937317170518088,0.0609256551915862,0.1786761100724547,0.2659637373575299,0.1786761100724547,False,0.0,9.198963452209296e-06,0.2699540935983545,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-28,VIST,baseline,False,0.0,0.0205212932775324,0.0443704496169592,0.1023294089345792,0.171381033550187,0.2018857044384097,0.171381033550187,False,0.0,5.5428757043642095e-05,0.6496109593059273,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-28,NVDA,baseline,True,0.114280070702235,0.0186575004825901,0.1421139364670667,0.170286985194183,0.1620719990136987,0.1667846331504321,0.1620719990136987,True,0.114280070702235,0.0035781208907292,0.9088653546522438,0.5,0.5,True,0.5,0.5,selected
2024-02-28,GOOGL,baseline,False,0.0,0.0152515160330282,-0.036515697375193,0.0250035802994026,0.1062471749200026,0.1688663877016716,0.1062471749200026,False,0.0,4.1613171035612766e-05,0.2700074027851347,0.5,0.5,False,,0.0,not_in_raw_selection
2024-02-28,QCOM,baseline,False,0.0,0.0124477838090595,0.0772537235458037,0.0859800665492698,0.0852101267835452,0.1237086815799743,0.0852101267835452,False,0.0,-0.0007478103625098,0.6131579857929415,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-06,CCJ,baseline,False,0.0,0.0586115436969758,-0.0494835772384543,0.00840736164163,0.1616622476474278,0.1570981727847977,0.1616622476474278,False,0.0,-0.0005603975323648,0.0,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-06,GOOGL,baseline,False,0.0,0.0226789278900252,0.0638508354593836,0.1319635647041199,0.1455860408782281,0.18729072871753,0.1455860408782281,False,0.0,-0.0003286868870962,0.0729482468291184,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-06,VIST,baseline,True,0.105717859254591,-0.0308019079158817,0.0554965523381836,0.1415295234373441,0.0966542592776609,0.0969198497256427,0.0966542592776609,True,0.105717859254591,0.0018207903928461,0.7506296901772005,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-06,YPF,baseline,False,0.0,-0.0187466727391252,-0.0299946150859119,0.0369577145815729,0.0835564788198999,0.0214247250613657,0.0835564788198999,False,0.0,-0.0008494834869714,0.2136827083990494,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-06,PEP,baseline,False,0.0,0.0006748503702549,0.0141104481702933,0.0543558319653469,0.0407975085673888,0.0568711918555886,0.0407975085673888,False,0.0,3.46701810323903e-05,0.0730136345145376,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-13,CCJ,baseline,False,0.0,0.009603261840938,0.0609047224159402,0.0793530304236811,0.2754612486717971,0.2423553254118995,0.2754612486717971,False,0.0,0.0001012646693339,0.1306298922817722,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-13,YPF,baseline,False,0.0,-0.0060740257672153,0.0690226370994988,0.1109884130944165,0.1932633838785971,0.1176145272766644,0.1932633838785971,False,0.0,-0.0001181459198434,0.3590239935062528,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-13,GOOGL,baseline,False,0.0,0.0236784675324193,0.0640246987401429,0.0792617666729211,0.1403534681900786,0.1159597073639406,0.1403534681900786,False,0.0,-6.218885544088139e-05,0.1306808327411029,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-13,AVGO,baseline,False,0.0,0.0034979354229358,0.0144132213479657,0.0483833656190753,0.0990483863982831,0.029057046473879,0.0990483863982831,False,0.0,0.0001680375980495,0.1306421189934526,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-13,VIST,baseline,True,0.1477099230781292,-0.0105659916715802,0.0815094761878438,0.062641551659542,0.0903144692474942,0.0749685419430523,0.0903144692474942,True,0.1477099230781292,0.0052056757787041,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-20,CCJ,baseline,False,0.0,0.0157217688091702,0.0173892222533702,0.1519771590682432,0.1474511361173596,0.1534063529521876,0.1474511361173596,False,0.0,-0.0004569229722854,0.1015406937685185,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-20,GOOGL,baseline,False,0.0,-0.0076643764121739,0.0143202201516747,0.0120343768994621,0.0488771597766681,0.1202096878021508,0.0488771597766681,False,0.0,-0.0001820571331811,0.5937925948028124,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-20,AMZN,baseline,False,0.0,0.0,0.0094303002645428,0.010384542053875,0.006006215890417,0.0368790768976186,0.006006215890417,False,0.0,6.864656556034994e-05,0.0903987950860896,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-20,PEP,baseline,True,0.0,0.0034330055614761,0.009949998299745,-0.0128593431049602,0.0023856840489542,0.0208890743927669,0.0023856840489542,True,0.0,6.221451960673728e-06,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-20,META,baseline,False,0.0,0.0044311220142325,-0.0230653661883072,0.0106821184748768,-0.0073587618720305,-0.1262858002162286,-0.0073587618720305,False,0.0,-0.0001360120028157,0.2716240900495988,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-03-27,CCJ,baseline,False,0.0,0.0142823840652652,0.1322875590492105,0.1816905245275839,0.1510185179396168,0.2228986340864778,0.1510185179396168,False,0.0,0.0001615374139663,0.3288961992925595,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-27,GOOGL,baseline,True,0.1414364965705585,0.0003976772090907,-0.002253571610621,0.0566050826626491,0.0340028173184985,0.1265328575231386,0.0340028173184985,True,0.1414364965705585,0.0029667691116494,1.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-27,PEP,baseline,True,0.1389973701367682,0.008296290383438,-0.0225846244300261,-0.0300167453708474,0.0179177577941402,0.0258684683119703,0.0179177577941402,True,0.1389973701367682,0.0012767902152409,0.9980816079380606,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-27,TXN,baseline,False,0.0,0.007751556860815,-0.0251055501849731,-0.0096604281605563,0.0137675996415636,0.0720195092190028,0.0137675996415636,False,0.0,0.000223433995722,0.1453378871292112,0.5,0.5,False,,0.0,not_in_raw_selection
2024-03-27,VIST,baseline,True,0.1121200165948246,-0.020359862125431,-0.0222538447929429,0.026041629507838,0.0116003277532852,0.0946969659340504,0.0116003277532852,True,0.1121200165948246,0.0007026391978295,0.6183073207259855,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-04,GOOGL,baseline,True,0.1215177792637788,0.0130871004894612,0.0589915960594149,0.0364046752938176,0.1068889687661616,0.1571114999552971,0.1068889687661616,True,0.1215177792637788,0.000162308206463,0.2809210726673617,0.5,0.5,True,0.5,0.5,selected
2024-04-04,YPF,baseline,False,0.0,0.0400396140197576,0.0682155758448763,-0.0573405770469868,0.1052892296743854,0.1685615385355146,0.1052892296743854,False,0.0,-2.9751820928075512e-06,0.4997899656319958,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-04,QCOM,baseline,False,0.0,0.0104265099536726,0.0316329556417387,-0.0490103224237242,0.0609095896045361,0.1384896944296159,0.0609095896045361,False,0.0,-3.90545978018964e-05,0.6251989058396471,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-04,TSLA,baseline,False,0.0,-0.0362924825651101,0.0203962683695586,-0.1237800704752554,0.0520132889061888,0.0217988178027825,0.0520132889061888,False,0.0,2.759503536547552e-06,1.1659219547087127e-05,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-04,TXN,baseline,False,0.0,-0.0061116643135192,0.0158428658890688,-0.0288375995107915,0.0431377459509838,0.1568860299823029,0.0431377459509838,False,0.0,-0.0001709255233637,0.0001357190480595,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-11,YPF,baseline,True,0.0889740668722976,-0.0203609681457782,-0.1175382158161827,-0.0633966127042654,0.1281813268014515,-0.0120314771651275,0.1281813268014515,True,0.0889740668722976,0.0019329470101637,0.7323105513346299,0.5,0.5,True,0.5,0.5,selected
2024-04-11,TXN,baseline,False,0.0,-0.0284462336682156,-0.0439836385135764,0.0236565603034573,0.0824766975915622,0.1523948411388012,0.0824766975915622,False,0.0,-0.0002087952812379,0.2797335853220147,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-11,VIST,baseline,False,0.0,-0.002307302117421,-0.0468389195235308,-0.0140747717628962,0.0669128176204159,0.0445316174061096,0.0669128176204159,False,0.0,6.880878691709036e-05,0.3358974849345627,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-11,GOOGL,baseline,True,0.1306725820978006,-0.0105389115863224,-0.0213287063369009,-0.0213914031978653,0.0661815620688395,0.0887020830864544,0.0661815620688395,True,0.1306725820978006,0.0006331638227849,0.7279592056348801,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-11,COST,baseline,False,0.0,-0.0014200560688374,-0.0288113283120626,-0.014323739447089,0.0637536751524441,0.0873763274428105,0.0637536751524441,False,0.0,-0.0001605815662545,0.1836552233280489,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-18,YPF,baseline,False,0.0,0.0141583881533544,0.0613529153129193,0.1725223370832187,0.2396434068147657,0.2170948849449678,0.2396434068147657,False,0.0,-0.0002239847367791,0.0696052558500391,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-18,QCOM,baseline,False,0.0,-0.0236000836284462,0.0115213118324044,0.1155847582998019,0.1971630410660283,0.2639370661916127,0.1971630410660283,False,0.0,-0.000165661390983,0.0696940267195857,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-18,TXN,baseline,False,0.0,-0.0243783560689323,0.0707521351536977,0.0741125741951285,0.1912384884335916,0.1914828416234262,0.1912384884335916,False,0.0,-1.6851105064591126e-06,0.0697579527240113,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-18,TSLA,baseline,False,0.0,-0.0192088959161848,0.1350630360116802,0.2006269812611925,0.1661442331687193,0.1877543555687815,0.1661442331687193,False,0.0,1.3505121722815004e-05,0.0696117046612363,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-18,VIST,baseline,True,0.0988210270961979,0.0150084461697845,0.0343741980571177,0.0280803633224304,0.149116428047249,0.1728394856521309,0.149116428047249,True,0.0988210270961979,0.0002681238324802,0.069652237452537,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-25,NVDA,baseline,False,0.0,0.0617556950391764,0.038544358272037,0.0740027783876673,0.2561598272768384,0.4629682804742279,0.2561598272768384,False,0.0,-0.0001133589329829,0.4840783855093458,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-25,QCOM,baseline,False,0.0,0.0144519324326255,0.1028781551610447,0.1055725040550721,0.235517395813448,0.2652785747450319,0.235517395813448,False,0.0,-0.0001891513343567,0.4468062572351144,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-25,TXN,baseline,False,0.0,0.0127246546507222,0.0031383911655225,0.0574608121210771,0.1257631571248663,0.1161768936396665,0.1257631571248663,False,0.0,8.03087007127455e-05,0.7299334666133357,0.5,0.5,False,,0.0,not_in_raw_selection
2024-04-25,NFLX,baseline,False,0.0,-0.0063207940243793,0.0006196856886646,0.0837287558406643,0.125478078221962,0.1357472325377469,0.125478078221962,False,0.0,-0.0001290668858747,0.374691462961473,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-04-25,GOOGL,baseline,False,0.0,0.1022435701810395,0.0680768917768428,0.0894872225247895,0.11250001956255,0.1183333763709435,0.11250001956255,False,0.0,-2.5478499114472597e-05,0.3747292730957951,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-02,NVDA,baseline,False,0.0,0.0346318337341973,0.0341424223560629,0.0995373840059472,0.2775207886484299,0.5367584839751334,0.2775207886484299,False,0.0,-0.0001457064056658,0.1892129089498329,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-02,CCJ,baseline,False,0.0,-0.000206491571898,0.078686524522312,0.0291202749985581,0.1464271049298622,0.07187119968058,0.1464271049298622,False,0.0,0.0001060282534694,0.5258667235235187,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-02,AMD,baseline,False,0.0,0.0303776842512304,0.042624490773423,0.1126162496077252,0.1418992180810381,0.0921592835468374,0.1418992180810381,False,0.0,-0.000135264819196,0.1892192816974271,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-02,VIST,baseline,False,0.0,0.0171885924477079,0.0887685507276576,0.1177301590837398,0.1408052594856348,0.0268424618997353,0.1408052594856348,False,0.0,-4.148318095304952e-05,0.1892577256219191,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-02,NFLX,baseline,False,0.0,0.0251083558981977,0.0830576005456067,0.0802795505224815,0.1353092675646172,0.1844289881085932,0.1353092675646172,False,0.0,4.374959760356069e-05,0.0,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-09,NVDA,baseline,False,0.0,0.0127440553832807,0.0632359336936363,0.1696057520099083,0.3621643350592538,0.330861870453748,0.3621643350592538,False,0.0,-4.8031564673227205e-05,0.1785219709795256,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-09,QCOM,baseline,False,0.0,0.0085300133055901,0.0705107536264981,0.1175362911810466,0.1444555378359919,0.1124404774934544,0.1444555378359919,False,0.0,5.536485698068904e-05,0.5432748108677231,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-09,AMD,baseline,False,0.0,-0.0030841998988487,0.067130361365655,0.0527593235667336,0.1015814409707951,0.0515781917568896,0.1015814409707951,False,0.0,-4.850623996221765e-05,0.058655131507131,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-09,COST,baseline,True,0.1451772343882255,0.0104616253901368,0.018009382949,0.0222068819522349,0.0854128683241521,0.0887245803382397,0.0854128683241521,True,0.1451772343882255,0.0009568978946223,0.7541409816798028,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-09,AVGO,baseline,False,0.0,0.0207785842412133,0.0815366515602316,0.0671072577151445,0.0773319446585356,0.2194581433634546,0.0773319446585356,False,0.0,-0.0007323727960866,0.1535730298277792,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-16,NVDA,baseline,False,0.0,-0.0199239591316919,0.100043475719211,0.1618711716686114,0.3976409591243341,0.3173094407964927,0.3976409591243341,False,0.0,-0.0010589667099274,0.2335737809317775,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-16,AVGO,baseline,False,0.0,-0.0119251804655771,-0.0133415671343832,-0.0591871984924148,0.228668755372366,0.1619327173110265,0.228668755372366,False,0.0,-0.0001890057996744,0.5869535354114854,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-16,AAPL,baseline,False,0.0,0.0001580213857752,-0.0155920328285812,0.0126949205046331,0.1193110492636091,0.1417509701918295,0.1193110492636091,False,0.0,0.0008381197863364,0.8221875552522959,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-16,QCOM,baseline,True,0.1266694458234001,0.0030527051526261,0.0439281318709254,0.0557768848812143,0.114140824085122,0.0349769460205842,0.114140824085122,True,0.1266694458234001,0.0032858548473569,0.927050335277504,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-16,AMAT,baseline,False,0.0,-0.0091108581010318,0.0183151810087498,0.0049058686060197,0.1074615714207292,0.1092370462839718,0.1074615714207292,False,0.0,-0.0007742135588159,0.4865889691067662,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-23,AVGO,baseline,False,0.0,0.0104429220468806,-0.0464655546751665,0.0095816862545605,0.1427699835670866,0.2440410839261357,0.1427699835670866,False,0.0,-8.31404414680296e-05,8.926633293149745e-06,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-23,NVDA,baseline,True,0.1121739707063667,0.0257227726309088,0.0562047749148979,0.1646354617514862,0.1378722002407471,0.2657154724503814,0.1378722002407471,True,0.1121739707063667,0.0018795364724185,0.6297384058399745,0.5,0.5,True,0.5,0.5,selected
2024-05-23,AAPL,baseline,False,0.0,0.016588135507972,0.0287349902444344,0.0535637534529866,0.11376281009928,0.2236728740411817,0.11376281009928,False,0.0,-3.5214811824287115e-05,0.1355838691403685,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-23,ADBE,baseline,False,0.0,-0.0163042455620984,-0.0797624464374858,-0.0369948996981897,0.0845419824914937,0.1711324458224743,0.0845419824914937,False,0.0,9.658498745564356e-05,1.5196571539081688e-05,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-23,META,baseline,False,0.0,0.0267078931555855,0.0022542569361512,0.0583537136566916,0.0711280110130077,0.1378762535725215,0.0711280110130077,False,0.0,-0.0005929635393241,0.2573669968483989,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-31,ADBE,baseline,False,0.0,-0.0129058832312238,0.0464744636574874,0.1811088812490497,0.2591285130619842,0.2738105171053779,0.2591285130619842,False,0.0,-8.975367805502568e-05,0.1600694225852292,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-05-31,AVGO,baseline,False,0.0,-0.0050054067029333,0.0587784124679775,0.3059651754350199,0.2350307260372226,0.2749238668463731,0.2350307260372226,False,0.0,7.547678697526083e-06,0.2797452913721708,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-31,TSLA,baseline,False,0.0,-0.0100517100545634,-0.0033693064765624,-0.0003931228857756,0.1784591108071007,0.4407007801021554,0.1784591108071007,False,0.0,9.055819491120132e-05,0.1524730967597162,0.5,0.5,False,,0.0,not_in_raw_selection
2024-05-31,NVDA,baseline,True,0.1402552365724263,0.0489542072804407,0.1026606671469789,0.2029224867651411,0.1337827057922866,0.1525726458451071,0.1337827057922866,True,0.1402552365724263,0.0051026712400186,1.0,0.5,0.5,True,0.5,0.5,selected
2024-05-31,AAPL,baseline,False,0.0,0.0092587712837288,0.024135237397391,0.1052796124481876,0.1274382314694409,0.2214304672261053,0.1274382314694409,False,0.0,5.421462223189573e-05,0.6777023157861293,0.5,0.5,False,,0.0,not_in_raw_selection
2024-06-07,TSLA,baseline,False,0.0,-0.0207910893071634,0.002986245165965,0.0287356672655376,0.4780819973366759,0.3882128172971464,0.4780819973366759,False,0.0,-9.084793949218512e-05,0.1021272213228944,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-06-07,AVGO,baseline,False,0.0,0.0240501874697078,0.2334641130346226,0.1319242406294434,0.2322342024065373,0.1642637957615054,0.2322342024065373,False,0.0,-0.0002644541441425,0.1021517983471624,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-06-07,ADBE,baseline,False,0.0,-0.0117955231093139,0.1286552345682736,0.1262058551419853,0.2161227863231836,0.1731302631069928,0.2161227863231836,False,0.0,-0.000114673926794,0.10214774289389,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-06-07,AAPL,baseline,False,0.0,-0.0191477692323013,0.0792320897550664,0.0571385039101761,0.1614606805052596,0.1428208400851156,0.1614606805052596,False,0.0,-0.0001769878095674,0.302616964124932,0.5,0.5,False,,0.0,low_or_negative_expected_return
2024-06-07,AMAT,baseline,False,0.0,0.0289992696453729,0.0690028563864602,0.036576019332617,0.1341271188662649,-0.0093807868630033,0.1341271188662649,False,0.0,-0.0001183640135646,0.2750522116859512,0.5,0.5,False,,0.0,low_or_negative_expected_return
