date,ticker,model_name,forecast_variance,forecast_volatility,realized_return_next,realized_variance_next,estimation_method,converged,stationary,persistence,AIC,BIC
2026-04-17,RBLX,grid_egarch,0.001043437950860259,0.032302290179803954,-0.0016545082129915123,2.7373974268563673e-06,existing_grid_or_realized_benchmark,,,,,
2026-04-17,RBLX,realized_vol_60d,0.0017479347660876862,0.0418083097731502,-0.0016545082129915123,2.7373974268563673e-06,existing_grid_or_realized_benchmark,,,,,
2026-04-17,RBLX,mle_garch_normal,0.001084307049077875,0.03292881791194265,-0.0016545082129915123,2.7373974268563673e-06,maximum_likelihood_scipy,True,True,0.9348314943619048,-3004.6867878864896,-2990.802663757951
2026-04-17,RBLX,mle_garch_student_t,0.0010592052144016513,0.032545433080566795,-0.0016545082129915123,2.7373974268563673e-06,maximum_likelihood_scipy,True,True,0.8115588949535171,-3177.914566103241,-3159.402400598523
2026-04-17,RBLX,mle_egarch_normal,0.0010993199133620926,0.03315599362652389,-0.0016545082129915123,2.7373974268563673e-06,maximum_likelihood_scipy,True,True,0.9745716211583494,-3011.1600760289957,-2992.6479105242774
2026-04-17,RBLX,mle_egarch_student_t,0.0011099462806176158,0.03331585629422747,-0.0016545082129915123,2.7373974268563673e-06,maximum_likelihood_scipy,True,True,0.9124257489705465,-3182.1126091303995,-3158.972402249502
2026-05-18,RBLX,grid_garch,0.0012185165872225766,0.03490725694211128,0.09638275881408775,0.00928963619661461,existing_grid_or_realized_benchmark,,,,,
2026-05-18,RBLX,grid_egarch,0.0011617395005313602,0.03408429991258967,0.09638275881408775,0.00928963619661461,existing_grid_or_realized_benchmark,,,,,
2026-05-18,RBLX,realized_vol_60d,0.001738865472524715,0.04169970590453505,0.09638275881408775,0.00928963619661461,existing_grid_or_realized_benchmark,,,,,
2026-05-18,RBLX,mle_garch_normal,0.0011297818756968372,0.03361222806802366,0.09638275881408775,0.00928963619661461,maximum_likelihood_scipy,True,True,0.9456731629119525,-2980.0294960427354,-2966.145371914197
2026-05-18,RBLX,mle_garch_student_t,0.0012089950437552922,0.03477060603088897,0.09638275881408775,0.00928963619661461,maximum_likelihood_scipy,True,True,0.7862018794898737,-3166.768070895722,-3148.2559053910036
2026-05-18,RBLX,mle_egarch_normal,0.0014496085200754033,0.038073724799071125,0.09638275881408775,0.00928963619661461,maximum_likelihood_scipy,True,True,0.9773225723118777,-2989.9046822296423,-2971.392516724924
2026-05-18,RBLX,mle_egarch_student_t,0.0014137366919094749,0.03759969005071019,0.09638275881408775,0.00928963619661461,maximum_likelihood_scipy,True,True,0.8942321850226377,-3169.840566760313,-3146.7003598794154
2026-06-17,RBLX,grid_garch,0.001325652925863642,0.036409516968282374,-0.02675313519947331,0.0007157302430012978,existing_grid_or_realized_benchmark,,,,,
2026-06-17,RBLX,grid_egarch,0.0012615576737712154,0.035518413165162875,-0.02675313519947331,0.0007157302430012978,existing_grid_or_realized_benchmark,,,,,
2026-06-17,RBLX,realized_vol_60d,0.0019311756689330197,0.04394514386064767,-0.02675313519947331,0.0007157302430012978,existing_grid_or_realized_benchmark,,,,,
2026-06-17,RBLX,mle_garch_normal,0.0011597504420075512,0.03405510889730866,-0.02675313519947331,0.0007157302430012978,maximum_likelihood_scipy,True,True,0.8841150921040231,-2965.9187474514465,-2952.034623322908
2026-06-17,RBLX,mle_garch_student_t,0.0015538364445233706,0.03941873215266278,-0.02675313519947331,0.0007157302430012978,maximum_likelihood_scipy,True,True,0.8088688369510939,-3148.6508769469656,-3130.1387114422473
2026-06-17,RBLX,mle_egarch_normal,0.0011993797334719344,0.03463206221800738,-0.02675313519947331,0.0007157302430012978,maximum_likelihood_scipy,True,True,0.9791011599074207,-2977.400867882123,-2958.8887023774046
2026-06-17,RBLX,mle_egarch_student_t,0.0015010949931743534,0.03874396718425145,-0.02675313519947331,0.0007157302430012978,maximum_likelihood_scipy,True,True,0.9198906417070942,-3153.635135542725,-3130.4949286618275
2024-06-20,INTC,grid_garch,0.000475130384496354,0.021797485737955053,-0.0003264252419143965,1.0655343855887226e-07,existing_grid_or_realized_benchmark,,,,,
2024-06-20,INTC,grid_egarch,0.0004486035750177704,0.021180263808974864,-0.0003264252419143965,1.0655343855887226e-07,existing_grid_or_realized_benchmark,,,,,
2024-06-20,INTC,realized_vol_60d,0.0005471048371465669,0.02339027227602464,-0.0003264252419143965,1.0655343855887226e-07,existing_grid_or_realized_benchmark,,,,,
2024-06-20,INTC,mle_garch_normal,0.0004711638781027263,0.021706309638045946,-0.0003264252419143965,1.0655343855887226e-07,maximum_likelihood_scipy,True,True,0.9919845377611705,-3534.342990058626,-3520.4588659300875
2024-06-20,INTC,mle_garch_student_t,0.0005157507141255866,0.02271014562096832,-0.0003264252419143965,1.0655343855887226e-07,maximum_likelihood_scipy,True,True,2e-06,-3629.220265267725,-3610.708099763007
2024-06-20,INTC,mle_egarch_normal,0.0004547654020799874,0.021325229238626894,-0.0003264252419143965,1.0655343855887226e-07,maximum_likelihood_scipy,True,True,0.9389620159810188,-3553.9284228685938,-3535.4162573638755
2024-06-20,INTC,mle_egarch_student_t,0.00048374185731773724,0.021994132338370095,-0.0003264252419143965,1.0655343855887226e-07,maximum_likelihood_scipy,True,True,0.992825403603215,-3648.5301848635136,-3625.389977982616
2024-07-22,INTC,grid_garch,0.0005944413542564204,0.024381168024859276,0.011825383531693712,0.00013983969567165285,existing_grid_or_realized_benchmark,,,,,
2024-07-22,INTC,grid_egarch,0.0005471435714384268,0.023391100261390588,0.011825383531693712,0.00013983969567165285,existing_grid_or_realized_benchmark,,,,,
2024-07-22,INTC,realized_vol_60d,0.0004974570009211167,0.022303744100960195,0.011825383531693712,0.00013983969567165285,existing_grid_or_realized_benchmark,,,,,
2024-07-22,INTC,mle_garch_normal,0.00048144559093937637,0.021941868446861502,0.011825383531693712,0.00013983969567165285,maximum_likelihood_scipy,True,True,0.9923120812257744,-3514.84009500542,-3500.9559708768816
2024-07-22,INTC,mle_garch_student_t,0.0005625224263329275,0.023717555235161305,0.011825383531693712,0.00013983969567165285,maximum_likelihood_scipy,True,True,1.3037614360195237e-05,-3613.785077442234,-3595.272911937516
2024-07-22,INTC,mle_egarch_normal,0.0005447805523663843,0.023340534534718443,0.011825383531693712,0.00013983969567165285,maximum_likelihood_scipy,True,True,0.8740096252549567,-3537.777469168,-3519.265303663282
2024-07-22,INTC,mle_egarch_student_t,0.0005642303704600934,0.02375353385204175,0.011825383531693712,0.00013983969567165285,maximum_likelihood_scipy,True,True,0.9896013635914956,-3626.552129870956,-3603.4119229900584
2024-08-20,INTC,grid_garch,0.001113571033812168,0.03337021177355889,-0.024628284171541504,0.0006065523812342018,existing_grid_or_realized_benchmark,,,,,
2024-08-20,INTC,grid_egarch,0.0008100443507442259,0.028461278094003895,-0.024628284171541504,0.0006065523812342018,existing_grid_or_realized_benchmark,,,,,
2024-08-20,INTC,realized_vol_60d,0.0018580516966591135,0.04310512378661165,-0.024628284171541504,0.0006065523812342018,existing_grid_or_realized_benchmark,,,,,
2024-08-20,INTC,mle_garch_normal,0.0012249337186245066,0.034999053110398665,-0.024628284171541504,0.0006065523812342018,maximum_likelihood_scipy,True,True,0.8963720674150538,-3394.5303063284955,-3380.646182199957
2024-08-20,INTC,mle_garch_student_t,0.0018406920697734155,0.042903287400540946,-0.024628284171541504,0.0006065523812342018,maximum_likelihood_scipy,True,True,0.9770434336278564,-3556.833285895413,-3538.321120390695
2024-08-20,INTC,mle_egarch_normal,0.0007586643979259059,0.027543863162706607,-0.024628284171541504,0.0006065523812342018,maximum_likelihood_scipy,True,True,0.7250597809988428,-3415.4422993228213,-3396.930133818103
2024-08-20,INTC,mle_egarch_student_t,0.0016499573403000666,0.040619666915178744,-0.024628284171541504,0.0006065523812342018,maximum_likelihood_scipy,True,True,0.9663860351470751,-3559.8330767621933,-3536.692869881296
2024-09-19,INTC,grid_garch,0.0008587623520788989,0.029304647277844837,0.017814103212812737,0.0003173422732767451,existing_grid_or_realized_benchmark,,,,,
2024-09-19,INTC,grid_egarch,0.0009074852241198422,0.030124495416850423,0.017814103212812737,0.0003173422732767451,existing_grid_or_realized_benchmark,,,,,
2024-09-19,INTC,realized_vol_60d,0.0023142955396197994,0.0481071256636665,0.017814103212812737,0.0003173422732767451,existing_grid_or_realized_benchmark,,,,,
2024-09-19,INTC,mle_garch_normal,0.0008410487659531577,0.0290008407801077,0.017814103212812737,0.0003173422732767451,maximum_likelihood_scipy,True,True,0.29009266859967703,-3379.065356582235,-3365.1812324536963
2024-09-19,INTC,mle_garch_student_t,0.0009146550643890081,0.030243264777285672,0.017814103212812737,0.0003173422732767451,maximum_likelihood_scipy,True,True,0.7302409070011356,-3502.1807381342696,-3483.6685726295514
2024-09-19,INTC,mle_egarch_normal,0.0009629212103145875,0.03103097179133434,0.017814103212812737,0.0003173422732767451,maximum_likelihood_scipy,True,True,0.7224431311936074,-3367.7726032119895,-3349.260437707271
2024-09-19,INTC,mle_egarch_student_t,0.0012149639564708156,0.034856333089853496,0.017814103212812737,0.0003173422732767451,maximum_likelihood_scipy,True,True,0.9625974994331522,-3507.4645245631846,-3484.324317682287
2024-10-18,INTC,grid_garch,0.0006198821278534066,0.024897432153806676,0.014705878603042288,0.000216262865487417,existing_grid_or_realized_benchmark,,,,,
2024-10-18,INTC,grid_egarch,0.0006461819044139299,0.02542010826912289,0.014705878603042288,0.000216262865487417,existing_grid_or_realized_benchmark,,,,,
2024-10-18,INTC,realized_vol_60d,0.002269594123221239,0.0476402573798803,0.014705878603042288,0.000216262865487417,existing_grid_or_realized_benchmark,,,,,
2024-10-18,INTC,mle_garch_normal,0.0006362139979379786,0.025223282854100863,0.014705878603042288,0.000216262865487417,maximum_likelihood_scipy,True,True,0.9600238796417815,-3326.3630086728326,-3312.478884544294
2024-10-18,INTC,mle_garch_student_t,0.0006404233120743679,0.0253065863378364,0.014705878603042288,0.000216262865487417,maximum_likelihood_scipy,True,True,0.8422064871068027,-3486.5658518736236,-3468.0536863689053
2024-10-18,INTC,mle_egarch_normal,0.0006217601766394877,0.02493511934279617,0.014705878603042288,0.000216262865487417,maximum_likelihood_scipy,True,True,0.7227650522674399,-3354.0984072091887,-3335.5862417044705
2024-10-18,INTC,mle_egarch_student_t,0.000655350095054921,0.02559980654331046,0.014705878603042288,0.000216262865487417,maximum_likelihood_scipy,True,True,0.9396621812311716,-3487.6486792054616,-3464.508472324564
2024-11-18,INTC,grid_garch,0.00082856315165657,0.028784772913062386,0.020123193570504183,0.0004049429194759809,existing_grid_or_realized_benchmark,,,,,
2024-11-18,INTC,grid_egarch,0.0008822628327979496,0.02970290950055145,0.020123193570504183,0.0004049429194759809,existing_grid_or_realized_benchmark,,,,,
2024-11-18,INTC,realized_vol_60d,0.0010366098468759218,0.03219642599537908,0.020123193570504183,0.0004049429194759809,existing_grid_or_realized_benchmark,,,,,
2024-11-18,INTC,mle_garch_normal,0.0007595713746492898,0.027560322469980095,0.020123193570504183,0.0004049429194759809,maximum_likelihood_scipy,True,True,0.30120827986005677,-3361.112882939201,-3347.2287588106624
2024-11-18,INTC,mle_garch_student_t,0.000626113776569697,0.02502226561624061,0.020123193570504183,0.0004049429194759809,maximum_likelihood_scipy,True,True,0.6548883920550375,-3451.553063653713,-3433.0408981489945
2024-11-18,INTC,mle_egarch_normal,0.0008393180450818324,0.02897098626353325,0.020123193570504183,0.0004049429194759809,maximum_likelihood_scipy,True,True,0.7220779681596317,-3350.9266695390265,-3332.4145040343083
2024-11-18,INTC,mle_egarch_student_t,0.0009382274288435935,0.030630498344682438,0.020123193570504183,0.0004049429194759809,maximum_likelihood_scipy,True,True,0.9236480662490363,-3459.750410035408,-3436.6102031545106
2024-12-18,INTC,grid_garch,0.0007038947861409406,0.026531015550501278,-0.05577305612578498,0.0031106337896099614,existing_grid_or_realized_benchmark,,,,,
2024-12-18,INTC,grid_egarch,0.0007846186982380178,0.02801104600399667,-0.05577305612578498,0.0031106337896099614,existing_grid_or_realized_benchmark,,,,,
2024-12-18,INTC,realized_vol_60d,0.0007629130243494777,0.027620880224016715,-0.05577305612578498,0.0031106337896099614,existing_grid_or_realized_benchmark,,,,,
2024-12-18,INTC,mle_garch_normal,0.0006545397220665542,0.025583973930305554,-0.05577305612578498,0.0031106337896099614,maximum_likelihood_scipy,True,True,0.28043396860820474,-3345.290037410443,-3331.4059132819043
2024-12-18,INTC,mle_garch_student_t,0.0006001280796857696,0.024497511703962294,-0.05577305612578498,0.0031106337896099614,maximum_likelihood_scipy,True,True,0.6284685743528122,-3435.2280321230883,-3416.71586661837
2024-12-18,INTC,mle_egarch_normal,0.0007530073464639707,0.027440979327712972,-0.05577305612578498,0.0031106337896099614,maximum_likelihood_scipy,True,True,0.7216823572817251,-3335.924983961571,-3317.4128184568526
2024-12-18,INTC,mle_egarch_student_t,0.0007761941780926623,0.027860261630010985,-0.05577305612578498,0.0031106337896099614,maximum_likelihood_scipy,True,True,0.9227855101695718,-3442.0187145782847,-3418.8785076973872
2025-01-22,INTC,grid_garch,0.0009682697270340541,0.03111703274790278,0.004134136458219029,1.7091084255175776e-05,existing_grid_or_realized_benchmark,,,,,
2025-01-22,INTC,grid_egarch,0.000626874212281821,0.025037456186318547,0.004134136458219029,1.7091084255175776e-05,existing_grid_or_realized_benchmark,,,,,
2025-01-22,INTC,realized_vol_60d,0.0009480606006940016,0.030790592730475352,0.004134136458219029,1.7091084255175776e-05,existing_grid_or_realized_benchmark,,,,,
2025-01-22,INTC,mle_garch_normal,0.0006322758663092544,0.025145096267647386,0.004134136458219029,1.7091084255175776e-05,maximum_likelihood_scipy,True,True,0.2478784591871489,-3319.550403136061,-3305.6662790075225
2025-01-22,INTC,mle_garch_student_t,0.0007838860765943575,0.02799796557956234,0.004134136458219029,1.7091084255175776e-05,maximum_likelihood_scipy,True,True,0.5404119358622852,-3413.21713279659,-3394.7049672918715
2025-01-22,INTC,mle_egarch_normal,0.0008402510264521746,0.028987083786613903,0.004134136458219029,1.7091084255175776e-05,maximum_likelihood_scipy,True,True,0.7207477837098428,-3310.2028001066715,-3291.690634601953
2025-01-22,INTC,mle_egarch_student_t,0.0007837844526829506,0.027996150676172442,0.004134136458219029,1.7091084255175776e-05,maximum_likelihood_scipy,True,True,0.921403773720479,-3419.5911806921536,-3396.450973811256
2025-02-21,INTC,grid_garch,0.002509918222998961,0.050099084053493045,-0.046761184600203176,0.0021866083852142785,existing_grid_or_realized_benchmark,,,,,
2025-02-21,INTC,grid_egarch,0.0016097943527330855,0.04012224261844152,-0.046761184600203176,0.0021866083852142785,existing_grid_or_realized_benchmark,,,,,
2025-02-21,INTC,realized_vol_60d,0.0013713639915553131,0.03703193205269357,-0.046761184600203176,0.0021866083852142785,existing_grid_or_realized_benchmark,,,,,
2025-02-21,INTC,mle_garch_normal,0.0015645351828251848,0.03955420562753327,-0.046761184600203176,0.0021866083852142785,maximum_likelihood_scipy,True,True,0.5687016743829829,-3280.8676063478015,-3266.983482219263
2025-02-21,INTC,mle_garch_student_t,0.0013341981339888417,0.036526677018158135,-0.046761184600203176,0.0021866083852142785,maximum_likelihood_scipy,True,True,0.671552109187898,-3379.775067147865,-3361.2629016431465
2025-02-21,INTC,mle_egarch_normal,0.0015966204452459434,0.03995773323458106,-0.046761184600203176,0.0021866083852142785,maximum_likelihood_scipy,True,True,0.7177907833265119,-3275.673205619044,-3257.1610401143257
2025-02-21,INTC,mle_egarch_student_t,0.001782256207726186,0.04221677637771726,-0.046761184600203176,0.0021866083852142785,maximum_likelihood_scipy,True,True,0.8388605907491858,-3388.5537638390842,-3365.4135569581867
2025-03-24,INTC,grid_garch,0.0014854824868956009,0.038541957486557435,-0.0016488423392398976,2.718681059670098e-06,existing_grid_or_realized_benchmark,,,,,
2025-03-24,INTC,grid_egarch,0.001084522001099052,0.032932081639323256,-0.0016488423392398976,2.718681059670098e-06,existing_grid_or_realized_benchmark,,,,,
2025-03-24,INTC,realized_vol_60d,0.0018871214902437257,0.04344101161625642,-0.0016488423392398976,2.718681059670098e-06,existing_grid_or_realized_benchmark,,,,,
2025-03-24,INTC,mle_garch_normal,0.001259966507209076,0.035496006919216644,-0.0016488423392398976,2.718681059670098e-06,maximum_likelihood_scipy,True,True,0.8319325718450693,-3226.0027326945706,-3212.118608566032
2025-03-24,INTC,mle_garch_student_t,0.0007692654150115886,0.02773563438992497,-0.0016488423392398976,2.718681059670098e-06,maximum_likelihood_scipy,True,True,0.6066607800342705,-3347.6164857015,-3329.104320196782
2025-03-24,INTC,mle_egarch_normal,0.0009085154674168874,0.03014159032660499,-0.0016488423392398976,2.718681059670098e-06,maximum_likelihood_scipy,True,True,0.7152752414914986,-3240.5271225444812,-3222.014957039763
2025-03-24,INTC,mle_egarch_student_t,0.001294181305480347,0.03597473148586862,-0.0016488423392398976,2.718681059670098e-06,maximum_likelihood_scipy,True,True,0.8910169322846375,-3359.2384011940535,-3336.098194313156
2025-04-23,INTC,grid_garch,0.0016324164603118915,0.040403173889088116,0.05535622301568521,0.0030643114265622774,existing_grid_or_realized_benchmark,,,,,
