date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,forecast_return,daily_volatility,volatility_quintile,calibrated_expected_return_5d,calibrated_expected_return_10d,calibrated_expected_return_20d,calibration_method_used,calibration_warning,calibrated_target_confidence,ranking_score,shadow_weight,candidate,shadow_cash_weight,label
2022-09-21,NFLX,True,0.0,0.0001165767979753,0.0023341198949675,26.097311569731087,23.687000274658203,0.5,0.2543742169783093,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0007598956743841,0.035166976546062,-0.000591038915967,0.1499134780224513,0.1525308785624388,0.0023341198949675,0.0023341198949675,"(0.00189, 0.00341]",0.008163947826082,0.0184240616119161,0.0246975049687146,regime_or_volatility_or_global,,0.3161358809615813,0.0023341198949675,0.005434103435183796,original_forecast_rerank,0.8,1
2022-09-21,YPF,True,0.0734343806648575,0.0036668789626228,0.075949413369095,7.819883292851036,6.820000171661377,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0146627422456806,-0.0630498965326318,0.0850439749424176,0.0322580329404973,0.1627565438032601,0.075949413369095,0.075949413369095,"(0.0116, 0.429]",0.0016689026532627,0.045959883086251,0.0710491770319727,regime_or_volatility_or_global,,0.7216917980148969,0.05127560831968309,0.13211750805987638,calibrated_forecast_rerank,0.8,0
2022-09-21,VIST,True,0.0587866417155781,0.0002446255506328,0.0049038976336539,10.492628336470938,9.539999961853027,0.5,0.3780791310416145,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0251572088131902,-0.0136268464319434,0.1949685182510172,0.2442347938179112,0.4517820164413852,0.0049038976336539,0.0049038976336539,"(0.00341, 0.0116]",0.0079372174592087,0.0193852877064104,0.0263155586284601,regime_or_volatility_or_global,,0.3732098009750282,0.00982122439827428,0.025305515353559748,calibrated_forecast_rerank,0.8,1
2022-09-21,TSLA,False,0.0,4.6460178647052256e-05,0.0009296138114462,327.43068036920056,300.79998779296875,0.5,0.4359036123140618,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0405917285591177,-0.0431848097125442,-0.1994348160534642,-0.2618350987468921,-0.2853058362638528,0.0009296138114462,0.0009296138114462,"(0.000902, 0.00189]",0.008287866784052,0.0178987057116635,0.0238131614808073,regime_or_volatility_or_global,,0.359684270952785,0.008565219626305116,0.02206927445809718,calibrated_forecast_rerank,0.8,-1
2022-09-21,COST,True,0.0677789776195642,0.0001357705763518,0.0027189167752021,513.2640979913687,493.0700073242188,0.5,0.254407883892189,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0119658340780092,-0.0096943612637013,-0.0258583970036859,-0.0438883207799903,-0.0193887225274027,0.0027189167752021,0.0027189167752021,"(0.00189, 0.00341]",0.0081299973654978,0.0185679949944781,0.0249397912921382,regime_or_volatility_or_global,,0.3191351449419923,0.007959163908839561,0.02050770212846666,calibrated_forecast_rerank,0.8,-1
2022-09-28,YPF,True,0.1705166151276446,0.0018160676724098,0.0369548739141629,7.274286939047131,6.389999866485596,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0266040813530474,0.1580595070399149,0.0328638564217169,0.2175274448146793,0.114241006936824,0.0369548739141629,0.0369548739141629,"(0.0116, 0.429]",0.0051093738284823,0.0313739645055923,0.0464963698668687,regime_or_volatility_or_global,,0.7216917980148969,0.0369548739141629,0.4013124901577805,original_forecast_rerank,0.5,1
2022-09-28,VIST,True,0.1564456991823788,0.0002162409770734,0.0043337155095679,10.214712019047573,9.40999984741211,0.5,0.4163498409565215,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063761388857921,0.2114771310719461,0.1902231658744717,0.4686503633286376,0.3889479178279331,0.0043337155095679,0.0043337155095679,"(0.00341, 0.0116]",0.0079875243788432,0.0191720109206267,0.0259565449835406,regime_or_volatility_or_global,,0.3802617477239891,0.0043337155095679,0.047062105172372214,original_forecast_rerank,0.5,1
2022-09-28,COST,True,0.1730376856899765,0.0001337269242886,0.0026779389627005,511.7212521343671,488.2900085449219,0.5,0.3165589185858594,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0190665329940644,-0.0163222697192869,-0.0448708826285428,0.0228552775334591,0.0034405632848961,0.0026779389627005,0.0026779389627005,"(0.00189, 0.00341]",0.0081336128199873,0.0185526672320499,0.0249139897224194,regime_or_volatility_or_global,,0.3374621331276989,0.0026779389627005,0.029081153303570275,original_forecast_rerank,0.5,0
2022-09-28,NFLX,True,0.0,0.0001036971884901,0.0020759881318481,27.411585663727045,24.520000457763672,0.5,0.644633162752932,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0223898766773116,-0.0345432343498236,-0.0992251435217589,0.2178629263550304,0.0385807148387831,0.0020759881318481,0.0020759881318481,"(0.00189, 0.00341]",0.0081867226787366,0.018327507352459,0.0245349729965039,regime_or_volatility_or_global,,0.4312083557408653,0.0020759881318481,0.02254425136627696,original_forecast_rerank,0.5,1
2022-09-28,YPF,True,0.1705166151276446,0.0018160676724098,0.0369548739141629,7.274286939047131,6.389999866485596,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0266040813530474,0.1580595070399149,0.0328638564217169,0.2175274448146793,0.114241006936824,0.0369548739141629,0.0369548739141629,"(0.0116, 0.429]",0.0051093738284823,0.0313739645055923,0.0464963698668687,regime_or_volatility_or_global,,0.7216917980148969,0.03355604877038614,0.2633863089946585,calibrated_forecast_rerank,0.5,1
2022-09-28,NFLX,True,0.0,0.0001036971884901,0.0020759881318481,27.411585663727045,24.520000457763672,0.5,0.644633162752932,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0223898766773116,-0.0345432343498236,-0.0992251435217589,0.2178629263550304,0.0385807148387831,0.0020759881318481,0.0020759881318481,"(0.00189, 0.00341]",0.0081867226787366,0.018327507352459,0.0245349729965039,regime_or_volatility_or_global,,0.4312083557408653,0.010579685363968977,0.08304148970005604,calibrated_forecast_rerank,0.5,1
2022-09-28,VIST,True,0.1564456991823788,0.0002162409770734,0.0043337155095679,10.214712019047573,9.40999984741211,0.5,0.4163498409565215,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0063761388857921,0.2114771310719461,0.1902231658744717,0.4686503633286376,0.3889479178279331,0.0043337155095679,0.0043337155095679,"(0.00341, 0.0116]",0.0079875243788432,0.0191720109206267,0.0259565449835406,regime_or_volatility_or_global,,0.3802617477239891,0.00987028116031749,0.07747327289170652,calibrated_forecast_rerank,0.5,1
2022-09-28,CCJ,False,0.0,-0.0002134416533138,-0.0042601882469182,29.34974937103881,27.299999237060547,0.5,0.7236828375073313,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0131867660462869,0.0194139451083212,-0.1831501882685898,-0.0849816761780253,-0.1421245153552748,-0.0042601882469182,0.0042601882469182,"(0.00341, 0.0116]",0.0087457607516813,0.0159574587747552,0.0205454165363811,regime_or_volatility_or_global,,0.4718904751155341,0.009695186370799429,0.07609892841357897,calibrated_forecast_rerank,0.5,-1
2022-10-05,YPF,True,0.1,0.0040726590636463,0.0846829851623787,8.370351076111973,7.400000095367432,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0256756830772749,-0.108108132489847,-0.0486486660641765,0.071621584613625,0.0324324010844823,0.0846829851623787,0.0846829851623787,"(0.0116, 0.429]",0.0008983434305738,0.049226678101035,0.0765482470838429,regime_or_volatility_or_global,,0.7216917980148969,0.0846829851623787,0.17855592275985246,original_forecast_rerank,0.8,0
2022-10-05,VIST,True,0.0999778097547866,0.0002604151325754,0.0052212078544187,12.98438851651712,11.399999618530272,0.5,0.5491650357459432,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0438596505904498,-0.017543843505051,0.0412280949786034,0.2149123548177203,0.1956140851343417,0.0052212078544187,0.0052212078544187,"(0.00341, 0.0116]",0.0079092213170974,0.0195039776847915,0.0265153521577813,regime_or_volatility_or_global,,0.4270004890935911,0.0052212078544187,0.011009030734793871,original_forecast_rerank,0.8,1
2022-10-05,COST,False,0.0,0.0001278821729922,0.0025607530768296,500.6020584496234,480.3200073242188,0.5,0.0271916933859327,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004517785803354,-0.0290223230946877,-0.0185085245521257,0.0066414107111156,0.0911683406054439,0.0025607530768296,0.0025607530768296,"(0.00189, 0.00341]",0.0081439520794866,0.0185088338180897,0.0248402039437315,regime_or_volatility_or_global,,0.2497416468038231,0.0025607530768296,0.005399403761176964,original_forecast_rerank,0.8,0
2022-10-05,NFLX,True,4.095592426334172e-06,0.0001192764295535,0.0023882336312175,25.980854225936827,23.67300033569336,0.5,0.207082741905707,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013897709135179,-0.0669961737006172,0.1505935235713416,0.1532124720117762,0.2926962720773607,0.0023882336312175,0.0023882336312175,"(0.00189, 0.00341]",0.0081591733947807,0.0184443028703608,0.0247315775375845,regime_or_volatility_or_global,,0.3023688026255291,0.0023882336312175,0.005035642744176682,original_forecast_rerank,0.8,1
2022-10-05,YPF,True,0.1,0.0040726590636463,0.0846829851623787,8.370351076111973,7.400000095367432,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0256756830772749,-0.108108132489847,-0.0486486660641765,0.071621584613625,0.0324324010844823,0.0846829851623787,0.0846829851623787,"(0.0116, 0.429]",0.0008983434305738,0.049226678101035,0.0765482470838429,regime_or_volatility_or_global,,0.7216917980148969,0.055244242072827174,0.1353784514532351,calibrated_forecast_rerank,0.8,0
2022-10-05,VIST,True,0.0999778097547866,0.0002604151325754,0.0052212078544187,12.98438851651712,11.399999618530272,0.5,0.5491650357459432,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0438596505904498,-0.017543843505051,0.0412280949786034,0.2149123548177203,0.1956140851343417,0.0052212078544187,0.0052212078544187,"(0.00341, 0.0116]",0.0079092213170974,0.0195039776847915,0.0265153521577813,regime_or_volatility_or_global,,0.4270004890935911,0.011322068339861421,0.027745227766497963,calibrated_forecast_rerank,0.8,1
2022-10-05,TXN,False,0.0,-1.779984569387423e-06,-3.559908940897749e-05,180.18982366100823,167.8000030517578,0.5,0.3475182831469613,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0075089972747875,-0.0968414761886964,-0.0902861077457812,-0.0554827019623002,0.0337306529152061,-3.559908940897749e-05,3.559908940897749e-05,"(-0.0009834, 0.000902]",0.0083730270964896,0.0175376675514066,0.0232054177669635,regime_or_volatility_or_global,,0.3262238223973812,0.007570160084266934,0.018551011128184754,calibrated_forecast_rerank,0.8,-1
2022-10-05,NFLX,True,4.095592426334172e-06,0.0001192764295535,0.0023882336312175,25.980854225936827,23.67300033569336,0.5,0.207082741905707,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013897709135179,-0.0669961737006172,0.1505935235713416,0.1532124720117762,0.2926962720773607,0.0023882336312175,0.0023882336312175,"(0.00189, 0.00341]",0.0081591733947807,0.0184443028703608,0.0247315775375845,regime_or_volatility_or_global,,0.3023688026255291,0.007478057487079857,0.018325309652082136,calibrated_forecast_rerank,0.8,1
2022-10-12,VIST,True,0.1763228406409272,0.0012611212826684,0.0255269055893971,12.55761863838405,11.199999809265137,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0517857083556603,0.0598214364021409,0.233928565194412,0.1669642783397313,0.1848214896205746,0.0255269055893971,0.0255269055893971,"(0.0116, 0.429]",0.0061176584796735,0.0270993297014031,0.0393007802666586,regime_or_volatility_or_global,,0.719988896420381,0.0255269055893971,0.3615357348213231,original_forecast_rerank,0.5,1
2022-10-12,YPF,True,0.1519499596113908,0.0002983009713762,0.0059829565851279,7.119126846549932,6.599999904632568,0.5,0.6104468840028189,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0409090886102891,0.0666666762997407,0.1787879276100494,0.0787878770364107,0.1606060542569891,0.0059829565851279,0.0059829565851279,"(0.00341, 0.0116]",0.0078420125594765,0.019788910014301,0.0269949852026845,regime_or_volatility_or_global,,0.4513024299332389,0.0059829565851279,0.08473618542729827,original_forecast_rerank,0.5,1
2022-10-12,COST,True,0.1717271997476819,0.0001138990567031,0.0022804476884279,486.932398318063,466.3800048828125,0.5,0.610513759265296,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0034520891434164,0.0108280538189831,0.0709078583515352,0.0505810628477052,0.1460396771698575,0.0022804476884279,0.0022804476884279,"(0.00189, 0.00341]",0.0081686833014098,0.0184039855077853,0.0246637104078424,regime_or_volatility_or_global,,0.4225608093355826,0.0022804476884279,0.032297817213686054,original_forecast_rerank,0.5,1
2022-10-12,NFLX,True,0.0,7.560186173986101e-05,0.0015131236994485,23.988233733965806,22.08699989318848,0.5,0.6104392872103717,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0527006638802987,0.2332141531884122,0.3520170080196381,0.1529859069327508,0.3197808556842521,0.0015131236994485,0.0015131236994485,"(0.000902, 0.00189]",0.0082363839616315,0.0181169677513331,0.024180566916525,regime_or_volatility_or_global,,0.4165777718557282,0.0015131236994485,0.021430262537692594,original_forecast_rerank,0.5,1
2022-10-12,VIST,True,0.1763228406409272,0.0012611212826684,0.0255269055893971,12.55761863838405,11.199999809265137,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0517857083556603,0.0598214364021409,0.233928565194412,0.1669642783397313,0.1848214896205746,0.0255269055893971,0.0255269055893971,"(0.0116, 0.429]",0.0061176584796735,0.0270993297014031,0.0393007802666586,regime_or_volatility_or_global,,0.719988896420381,0.02829612541265141,0.23203423250585764,calibrated_forecast_rerank,0.5,1
2022-10-12,YPF,True,0.1519499596113908,0.0002983009713762,0.0059829565851279,7.119126846549932,6.599999904632568,0.5,0.6104468840028189,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0409090886102891,0.0666666762997407,0.1787879276100494,0.0787878770364107,0.1606060542569891,0.0059829565851279,0.0059829565851279,"(0.00341, 0.0116]",0.0078420125594765,0.019788910014301,0.0269949852026845,regime_or_volatility_or_global,,0.4513024299332389,0.012182902417983341,0.09990238490343331,calibrated_forecast_rerank,0.5,1
2022-10-12,COST,True,0.1717271997476819,0.0001138990567031,0.0022804476884279,486.932398318063,466.3800048828125,0.5,0.610513759265296,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0034520891434164,0.0108280538189831,0.0709078583515352,0.0505810628477052,0.1460396771698575,0.0022804476884279,0.0022804476884279,"(0.00189, 0.00341]",0.0081686833014098,0.0184039855077853,0.0246637104078424,regime_or_volatility_or_global,,0.4225608093355826,0.010421917431156317,0.08546193435008459,calibrated_forecast_rerank,0.5,1
2022-10-12,NFLX,True,0.0,7.560186173986101e-05,0.0015131236994485,23.988233733965806,22.08699989318848,0.5,0.6104392872103717,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0527006638802987,0.2332141531884122,0.3520170080196381,0.1529859069327508,0.3197808556842521,0.0015131236994485,0.0015131236994485,"(0.000902, 0.00189]",0.0082363839616315,0.0181169677513331,0.024180566916525,regime_or_volatility_or_global,,0.4165777718557282,0.01007308668829432,0.08260144824062444,calibrated_forecast_rerank,0.5,1
2022-10-19,NFLX,True,0.0,0.0005645339178778,0.0113514366783846,30.862285975569723,27.238000869750977,0.5,0.6909556142862087,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0154930931615622,0.0963359482406742,0.0022761717207528,0.1235038661307119,0.1636316426593165,0.0113514366783846,0.0113514366783846,"(0.00341, 0.0116]",0.0073683539069122,0.0217969915210112,0.0303752342924775,regime_or_volatility_or_global,,0.5171582637542629,0.0113514366783846,0.2597896243935845,original_forecast_rerank,0.5,0
2022-10-19,VIST,True,0.165300775078417,0.000252284075073,0.0050577928046628,13.696371590525631,11.869999885559082,0.5,0.5985797424393605,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210614997818279,0.1642796822296086,0.1668071200505647,0.1482729777464475,0.1979781300864806,0.0050577928046628,0.0050577928046628,"(0.00341, 0.0116]",0.0079236393555239,0.0194428522389237,0.0264124583100627,regime_or_volatility_or_global,,0.4405554667751994,0.0050577928046628,0.11575293332569692,original_forecast_rerank,0.5,1
2022-10-19,PEP,True,0.1749885216844134,0.0001471622926304,0.0029473642687942,184.97702743342307,173.36000061035156,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0109598170846506,0.0329372790364781,0.0281495435257925,0.028668673299522,0.0723349863981486,0.0029473642687942,0.0029473642687942,"(0.00189, 0.00341]",0.0081098415429714,0.0186534458444706,0.025083632643669,regime_or_volatility_or_global,,0.5445873965589151,0.0029473642687942,0.06745354601670399,original_forecast_rerank,0.5,0
2022-10-19,COST,True,0.1597107032371695,0.0001243913785435,0.0024907696770901,496.8783457248245,471.4299926757813,0.5,0.2012549003421049,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.014445405817184,0.0594362258799268,0.0256242014244341,0.111745102123808,0.0687906861668101,0.0024907696770901,0.0024907696770901,"(0.00189, 0.00341]",0.0081501266842624,0.0184826565075004,0.0247961390838157,regime_or_volatility_or_global,,0.3014169666126754,0.0024907696770901,0.057003896264014656,original_forecast_rerank,0.5,1
2022-10-19,NFLX,True,0.0,0.0005645339178778,0.0113514366783846,30.862285975569723,27.238000869750977,0.5,0.6909556142862087,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0154930931615622,0.0963359482406742,0.0022761717207528,0.1235038661307119,0.1636316426593165,0.0113514366783846,0.0113514366783846,"(0.00341, 0.0116]",0.0073683539069122,0.0217969915210112,0.0303752342924775,regime_or_volatility_or_global,,0.5171582637542629,0.01570880342782661,0.15557293835844987,calibrated_forecast_rerank,0.5,0
2022-10-19,PEP,True,0.1749885216844134,0.0001471622926304,0.0029473642687942,184.97702743342307,173.36000061035156,0.5,1.0,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0109598170846506,0.0329372790364781,0.0281495435257925,0.028668673299522,0.0723349863981486,0.0029473642687942,0.0029473642687942,"(0.00189, 0.00341]",0.0081098415429714,0.0186534458444706,0.025083632643669,regime_or_volatility_or_global,,0.5445873965589151,0.013660230197655918,0.13528478857515286,calibrated_forecast_rerank,0.5,0
2022-10-19,VIST,True,0.165300775078417,0.000252284075073,0.0050577928046628,13.696371590525631,11.869999885559082,0.5,0.5985797424393605,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210614997818279,0.1642796822296086,0.1668071200505647,0.1482729777464475,0.1979781300864806,0.0050577928046628,0.0050577928046628,"(0.00341, 0.0116]",0.0079236393555239,0.0194428522389237,0.0264124583100627,regime_or_volatility_or_global,,0.4405554667751994,0.011636152899470167,0.11523923550740044,calibrated_forecast_rerank,0.5,1
2022-10-19,SPY,False,0.0,-0.000128163196344,-0.0025601454225524,389.6105181104015,368.5,0.5,0.6568964231173077,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0083853360594047,0.0366892510547405,0.0172862825432495,0.073134361484481,0.1055088327891791,-0.0025601454225524,0.0025601454225524,"(0.00189, 0.00341]",0.0085957667162183,0.0165933602770281,0.0216158439403851,regime_or_volatility_or_global,,0.4386483453673123,0.009481754178167967,0.09390303755899679,calibrated_forecast_rerank,0.5,1
2022-10-26,VIST,True,0.1875,0.004485308763016,0.0936334520282287,15.82911618798698,13.81999969482422,0.5,0.7532643305870479,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0470332585299337,0.0021708167371916,-0.0542691763069203,-0.0397973407529472,-0.1027496459949818,0.0936334520282287,0.0936334520282287,"(0.0116, 0.429]",0.0081272638392023,0.0146474649075057,0.0310943774606116,regime_or_volatility_or_global,,0.6832452757342835,0.0936334520282287,0.30146852289161535,original_forecast_rerank,0.5,0
2022-10-26,PEP,True,0.1875,0.0027430550705166,0.0563145341201554,192.58841631914493,179.07000732421875,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010610511734789,-0.0046350689512839,-0.0029039160729995,0.0335622620261271,0.026302514449281,0.0563145341201554,0.0563145341201554,"(0.0116, 0.429]",0.0063722598366397,0.0119161578944043,0.0264064095503871,regime_or_volatility_or_global,,0.7572659765581691,0.0563145341201554,0.18131403948894742,original_forecast_rerank,0.5,0
2022-10-26,CSCO,True,0.0758821936665523,0.000156385919433,0.0031323694972766,48.13582502433123,44.380001068115234,0.5,0.4974646582071437,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0009012415472611,0.0042811767042856,-0.0105903832670432,0.0944118640348408,0.1038756309013162,0.0031323694972766,0.0031323694972766,"(0.00189, 0.00341]",0.0038712518490016,0.0080238473090816,0.0197257152772448,regime_or_volatility_or_global,,0.4308381228632348,0.0031323694972766,0.010085186277336402,original_forecast_rerank,0.5,1
2022-10-26,ADBE,True,0.0491178063334476,0.0001106443257243,0.0022152140710689,359.1183158739103,320.4800109863281,0.5,0.4044337614239937,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0057102378529368,-0.0600973823807271,-0.0674301520479619,0.0477408489405646,0.0377557887267223,0.0022152140710689,0.0022152140710689,"(0.00189, 0.00341]",0.0038281206025938,0.0079567222907765,0.0196105030618922,regime_or_volatility_or_global,,0.3958042433200983,0.0022152140710689,0.00713225134210078,original_forecast_rerank,0.5,0
2022-10-26,VIST,True,0.1875,0.004485308763016,0.0936334520282287,15.82911618798698,13.81999969482422,0.5,0.7532643305870479,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0470332585299337,0.0021708167371916,-0.0542691763069203,-0.0397973407529472,-0.1027496459949818,0.0936334520282287,0.0936334520282287,"(0.0116, 0.429]",0.0081272638392023,0.0146474649075057,0.0310943774606116,regime_or_volatility_or_global,,0.6832452757342835,0.021245086501861462,0.18447234860323916,calibrated_forecast_rerank,0.5,0
2022-10-26,PEP,True,0.1875,0.0027430550705166,0.0563145341201554,192.58841631914493,179.07000732421875,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0010610511734789,-0.0046350689512839,-0.0029039160729995,0.0335622620261271,0.026302514449281,0.0563145341201554,0.0563145341201554,"(0.0116, 0.429]",0.0063722598366397,0.0119161578944043,0.0264064095503871,regime_or_volatility_or_global,,0.7572659765581691,0.01999667551556885,0.1736323218213616,calibrated_forecast_rerank,0.5,0
2022-10-26,CSCO,True,0.0758821936665523,0.000156385919433,0.0031323694972766,48.13582502433123,44.380001068115234,0.5,0.4974646582071437,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0009012415472611,0.0042811767042856,-0.0105903832670432,0.0944118640348408,0.1038756309013162,0.0031323694972766,0.0031323694972766,"(0.00189, 0.00341]",0.0038712518490016,0.0080238473090816,0.0197257152772448,regime_or_volatility_or_global,,0.4308381228632348,0.008498590142182783,0.07379376324061708,calibrated_forecast_rerank,0.5,1
2022-10-26,SPY,False,0.0,3.3243160830239283e-05,0.0006650732289634,409.1205129314179,382.0199890136719,0.5,0.4717315233234129,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0053399771897033,-0.0187162821373425,-0.0206533279874446,0.0534004109751764,0.0372231862982286,0.0006650732289634,0.0006650732289634,"(-0.0009834, 0.000902]",0.0037552218280598,0.0078432701654023,0.0194157758047403,regime_or_volatility_or_global,,0.4039518291086512,0.007843038149888338,0.06810156633478226,calibrated_forecast_rerank,0.5,0
