date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_return_5d,realized_return_10d,realized_return_20d,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method
2024-08-20,NVDA,False,0.0,7.071684833985571e-05,0.001415287535875276,141.28242680487526,127.25,0.5,0.1850207910305093,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.008251497459786261,-0.1653438185896059,-0.10907659924100566,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,AMZN,False,0.0,-0.0001727540506910132,-0.003449416534181071,189.5384516499757,178.8800048828125,0.5,0.18504986467081055,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.032200411495954984,-0.031026402617742144,0.04220699679606388,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,GOOGL,False,0.0,-0.000441179476119627,-0.008786705759173952,174.45672955245266,167.17999267578125,0.5,0.1850590490945437,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.014953942514211893,-0.06418229571494338,-0.044084193324977705,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,META,True,0.07875517898578342,0.0006122183865618912,0.012315844161952194,575.8348890726053,526.72998046875,0.5,0.5800436342596597,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.01448560964010892,-0.02656007964825724,0.021301296972494832,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,TSLA,False,0.0,-0.00045980117824816576,-0.00915596491447579,237.19643531070935,221.10000610351562,0.5,0.1850219000494274,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.05377656744198245,-0.007643611012000728,0.02758928392734039,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,SPY,True,0.15728035149656466,0.002198992024226187,0.04491083414340591,590.0085005346714,558.7000122070312,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.005118999980445071,-0.013871487078343181,0.0048326689601552175,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,QQQ,False,0.0,0.0005525785185095805,0.011109778343977972,509.16412029587684,480.260009765625,0.5,0.6814034295992826,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.00728771900393721,-0.04091538752862656,-0.01836506714044972,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,AVGO,False,0.0,-0.0006565995490021881,-0.013050399423201742,182.71041979564902,165.9499969482422,0.5,0.2650336739476512,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.02747814186472064,-0.07128654443268423,-0.02579089399219303,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,AMD,False,0.0,-8.689153765351677e-05,-0.00173639697421335,170.6693793949096,156.39999389648438,0.5,0.18502836961935842,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.03772374761337505,-0.09929667126186481,-0.05185422587496569,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,NFLX,True,0.101216982286345,0.0009075629622549684,0.018308612129931623,75.61909647705882,69.85399627685547,0.5,0.6494079598718842,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.004036958451831607,-0.026999084634251824,-0.011552656248105753,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,COST,True,0.1627474872313069,0.0026014505718945564,0.05333513895618114,933.9802037266562,876.2000122070312,0.5,0.9374971397104864,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.03732025993090815,0.015772662784388602,0.01862589260083536,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,ADBE,False,0.0,-6.033916719704426e-05,-0.0012060918394477538,610.2051596796736,562.25,0.5,0.286834156270601,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.009906638193363682,0.023121387283236983,-0.09625610514395289,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,PEP,False,0.0,-2.0654185930092007e-05,-0.00041300267552057957,188.33430183368841,175.85000610351562,0.5,0.28451161140922027,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.003127682869877413,0.015183383999279432,-0.0036394618563260206,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,CSCO,False,0.0,-0.00049466879592316,-0.009847021147713297,54.396302533580666,50.2400016784668,0.5,0.5436103161776038,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.009355043596809942,-0.010748425507294379,0.006568431634803584,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,INTC,False,0.0,3.629278864415981e-05,0.0007261060890237925,22.65820979029268,20.989999771118164,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.04383039953911039,-0.07432108065522292,-0.010481148916314242,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,AMAT,False,0.0,-0.00014800349460617488,-0.002955911629165975,221.42256231743443,206.16000366210938,0.5,0.1850268949406322,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.05039774546510667,-0.11534729509547181,-0.09710906052016366,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,QCOM,False,0.0,5.664910068040848e-06,0.00011330429889944149,183.07382055951007,172.11000061035156,0.5,0.18502736831844943,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.010574586363229832,-0.03939340395824209,-0.022136991139866335,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,TXN,False,0.0,4.829990804456333e-05,0.0009664415367849344,217.2051541928623,202.5399932861328,0.5,0.1850563568427066,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.040239011678842695,0.007208486038629447,-0.00903518629864064,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,CCJ,False,0.0,-0.00011239985814001412,-0.002245598372520363,43.8644134269242,41.380001068115234,0.5,0.18503023465948906,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.01256646796378047,-0.057515732399270325,-0.03069116541764061,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,YPF,False,0.0,5.749484812119561e-05,0.0011505252540782163,23.76960820770292,21.639999389648438,0.5,0.2925734633118051,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.002310500853547337,0.1109058037694286,0.0887245901315683,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-20,VIST,False,0.0,-0.00019451654992378594,-0.003883150411029046,54.79742652509995,49.91999816894531,0.5,0.2887554121947555,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.018629814488942076,-0.007812488059966594,-0.05969550584018557,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,AAPL,False,0.0,-0.00011067269651675219,-0.002211128270263485,245.4416720753439,228.02999877929688,0.5,0.6381843366515915,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0314870530816892,-0.023549511669229806,-0.007279759992087853,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,MSFT,False,0.0,-0.0004820071965659156,-0.009596128455175545,435.9229828929889,413.8399963378906,0.5,0.36079148850219706,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.011936986480574174,0.022230843534803313,0.04414747046043099,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,NVDA,False,0.0,1.5800755985675368e-05,0.00031606256034888425,147.54427370920445,128.3000030517578,0.5,0.26368155181490827,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.17217461762938369,-0.08877629866504033,-0.03733437881209556,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,AMZN,False,0.0,-2.8133529022479838e-05,-0.0005625202216961167,183.16856122885866,173.1199951171875,0.5,0.48222017600625505,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0012130702390849013,0.06585033200559298,0.11211878586855573,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,GOOGL,False,0.0,-8.954070967116504e-05,-0.0017892916791625302,173.7747142912206,164.67999267578125,0.5,0.16886193798639115,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.049975686747461334,-0.08209855243490183,-0.01937082417107927,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,META,False,0.0,-0.0008186323566721776,-0.016245940185173335,572.9116365202399,519.0999755859375,0.5,0.5061953643386313,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.012251946928688695,-0.014004988163341392,0.09479873682735218,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,TSLA,False,0.0,-0.0005410060451817888,-0.010764690370657748,226.9264121626,209.2100067138672,0.5,0.20790925001811988,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.04875482348314497,0.0904354359819024,0.22852626913393093,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,SPY,False,0.0,-0.0007659998934153709,-0.01520902497396115,596.8234580770275,561.5599975585938,0.5,0.4473464800171081,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.01889376985128899,-0.012714606951134355,0.015100755939912114,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,QQQ,False,0.0,5.938442449976314e-05,0.001188358765671138,510.6516410007138,476.760009765625,0.5,0.27067214817519525,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.03387453662903028,-0.01707361037356958,0.01900326657650586,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,AVGO,False,0.0,-0.0002264866343541963,-0.004519999641600991,182.2431357020085,161.38999938964844,0.5,0.29297802802334527,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.045046188115465347,-0.019332022609745536,0.0875519235160167,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,AMD,False,0.0,-9.953192262608528e-05,-0.0019887573214256715,166.86917841384243,150.5,0.5,0.20791747451944909,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.06398674340739208,-0.004252487638860103,0.07654487888678374,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,NFLX,True,0.13148816658674495,0.0019253048369632416,0.03921859133726224,75.82984875241823,69.5719985961914,0.5,0.8135953504531174,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0230551990631368,-0.020482312584323092,0.037141374201236754,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,COST,False,0.0,-7.577566557361e-05,-0.0015144228365427947,990.1650863107175,908.9000244140625,0.5,0.6762964751477051,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.020772367010314263,-0.009351963661217488,-0.0005281565529891008,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,ADBE,False,0.0,-2.041945724000975e-05,-0.0004083099331998463,618.2514145622239,567.8200073242188,0.5,0.5811789359014975,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.01308511954482583,0.02211968123099628,-0.08791515315812481,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,PEP,False,0.0,-0.0007244551552069666,-0.014389816521364174,185.53611669216687,175.3000030517578,0.5,0.3209828364812668,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.018368517767523462,0.002738138728938466,-0.033656640345473554,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,CSCO,True,0.13682992669664953,0.002729856952236602,0.05603650434945173,54.52115447846016,50.709999084472656,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.01991714335965078,-0.03155193261699374,0.03825680292706357,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,INTC,False,0.0,3.638671640709506e-05,0.0007279859417645973,21.678791108220842,20.06999969482422,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.031888360706526786,-0.02142502798775192,0.17289493141337675,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,AMAT,False,0.0,-0.00010362219668093843,-0.0020704050651478845,213.2279319609905,195.77000427246094,0.5,0.20791486349655247,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.06839658322228481,-0.05021199170723767,0.007866339339654527,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,QCOM,False,0.0,-0.0005772810399719177,-0.01148252143071471,191.19156177592384,173.92999267578125,0.5,0.2079160546060782,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.04944512853949001,-0.042373342307475026,-0.03254176186778179,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,TXN,True,0.13421989474141838,0.002299709586288712,0.04701303956429048,227.59551509358013,210.69000244140625,0.5,0.857334773678148,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.03175282340825247,-0.039299438432535805,-0.026721746725396844,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,CCJ,False,0.0,-0.0004122294414849204,-0.008212381257243218,44.937222229766476,41.900001525878906,0.5,0.20791848336897195,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.06921244439783047,-0.04582343469502548,0.13579948495215777,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,YPF,False,0.0,-0.0006951593419827536,-0.013811751837678132,24.088409077368016,21.59000015258789,0.5,0.24959590686601626,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.11347849678666089,0.05697079821877149,0.03520149252017202,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-08-27,VIST,True,0.09746201197518717,0.000868471003537657,0.01751347553502791,57.666108868633394,50.849998474121094,0.5,0.6102076646372369,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.02595869684236085,-0.10265481932437925,-0.047787618054943914,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,AAPL,False,0.0,5.754185882332839e-05,0.0011514664961664867,239.17579984632656,220.85000610351562,0.5,0.00013602118558352633,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.008195596597563082,-0.0007244901864951192,0.02685076980709611,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,MSFT,False,0.0,-0.00014068509512908957,-0.002809944538754938,435.3316209834888,408.8999938964844,0.5,0.0002086891278517326,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.03458061838958382,0.053582792832362,0.02012719762576376,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,NVDA,False,0.0,-7.901205057273274e-05,-0.0015790554218011454,117.63740322321085,106.20999908447266,0.5,0.07086042488766287,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.10074385340241476,0.06741364959823382,0.11900950474159577,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,AMZN,False,0.0,-5.478694248862055e-05,-0.001095168731477747,188.6326602235712,173.3300018310547,0.5,0.2113287835875787,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.06455894722895805,0.07557832288893174,0.06594353288544985,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,GOOGL,False,0.0,-1.3717274916807304e-05,-0.00027430975018905013,166.07050564711312,156.4499969482422,0.5,0.00013579849987529485,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.03381267746449934,0.021476514387297474,0.06014703640564756,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,META,False,0.0,0.00015565965739166104,0.0031178011368284686,554.8538209173861,512.739990234375,0.5,9.185482663602003e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0017747858162836527,0.04916726304326824,0.11715490983404786,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,TSLA,False,0.0,-0.00013099661733544384,-0.0026166744862939906,246.6247338356817,219.41000366210938,0.5,1.7698713601033203e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.039742951894444545,0.035504275812917596,0.13495282856815805,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,SPY,False,0.0,7.423839953712735e-06,0.0001484872710857399,588.5165509302774,550.9500122070312,0.5,0.00030501087693427133,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0062981588642221364,0.018967260142476183,0.03250743760361541,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,QQQ,False,0.0,3.994669071312497e-05,0.000799237077180992,494.38076743272086,460.6099853515625,0.5,0.00018277006291606612,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.017390004603376807,0.023512336758348074,0.04632992669314562,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,AVGO,False,0.0,-0.00021061536975712234,-0.004203889857782306,172.08760947990297,154.1199951171875,0.5,2.1846068604918594e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.026927130072369243,0.04898782306615734,0.10731903107280427,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,AMD,False,0.0,2.8428168669709567e-05,0.0005687169501364941,156.3233628085584,140.8699951171875,0.5,0.31277687577147467,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.06381774547294783,0.05267266576372598,0.13423727065780366,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,NFLX,False,0.0,-0.00019555856902215876,-0.003903913699923267,74.09730992807006,67.96800231933594,0.5,0.5772274980698952,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.00263360476082819,0.015875039932865542,0.04621290508987719,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,COST,False,0.0,-0.0002563309206893472,-0.005114153540408006,962.99842744551,890.02001953125,0.5,0.2612190157678103,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.011662664496332686,0.0028089255804792934,-0.012909810995517246,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,ADBE,True,0.12068072737040372,0.0007817459922795063,0.015751580381292873,635.5444088778478,575.25,0.5,0.8158034872804878,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.008917870287375118,-0.1166796959881573,-0.12071273783816816,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,PEP,True,0.1359952872745887,0.00020658982717811878,0.0041399156816834815,190.05011302443972,178.52000427246094,0.5,0.508716207678633,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.015348450748310594,-0.018541325786335716,-0.0502464766190176,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,CSCO,False,0.0,0.00023201614539248558,0.004650565143673235,53.99141658480968,49.70000076293945,0.5,0.0001894244506167697,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.011871230252129994,0.017505008421116797,0.05875247734649358,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,INTC,False,0.0,3.951967675715502e-05,0.000790690348438261,21.471480185432533,19.43000030517578,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.010807981532389155,0.06896552401138867,0.1523416900659631,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,AMAT,False,0.0,-4.6173693929551685e-05,-0.000923068908891933,198.80241118861545,182.3800048828125,0.5,3.345993732232905e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.01951967026693091,0.02061626497516489,0.10291692351764348,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,QCOM,False,0.0,-0.00013035446525996243,-0.002603863294468378,182.00015452529877,165.3300018310547,0.5,0.18136946013833002,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.007439640197887121,0.017964079040766467,0.018085075062295397,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,TXN,False,0.0,0.00010661783214578549,0.002134517823986215,223.09018819169802,204.0,0.5,0.5305780107091057,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.007794099695542234,-0.016127418069278532,-0.002794153550091938,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,CCJ,False,0.0,-1.2119095674505357e-05,-0.0002423540097490351,42.62251350785691,39.0,0.5,0.30562533747013565,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.02512819339067507,0.02846155411157847,0.2676922724797175,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,YPF,True,0.11608874129794863,0.003855684173510803,0.0800047091987679,27.11939117818011,24.040000915527344,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.050748800925175086,-0.019966781668254052,-0.09775375590571922,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-04,VIST,True,0.12723524405705897,0.001621245630691154,0.032929207296424234,55.69749536726225,49.529998779296875,0.5,0.9348143388640884,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.07874011321017449,-0.052291544849996874,-0.07692302952743657,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,AAPL,False,0.0,-0.00018370991775002742,-0.0036677930441486595,236.75353224034487,222.66000366210938,0.5,0.1564386675129442,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.008847575623382453,0.016662136863646593,0.03089908160813626,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,MSFT,False,0.0,-9.319632509354165e-05,-0.0018622771688394657,450.50912964840956,423.0400085449219,0.5,0.48145059318360045,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.018367031147709545,0.02143999769156002,-0.013190282188761837,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,NVDA,False,0.0,-7.285446915554166e-05,-0.001456081346807525,129.3770612720524,116.91000366210938,0.5,0.5142816280138619,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.030279709217686523,0.05645366749962877,0.1346333909959181,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,AMZN,False,0.0,-2.0237306138860328e-05,-0.0004046683179987909,201.81663854993934,184.52000427246094,0.5,0.49077067709110683,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.010351118356251687,0.04340989768788672,0.0035226202115441474,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,GOOGL,False,0.0,7.572650852844722e-05,0.0015156202215567127,158.07505848954614,151.16000366210938,0.5,0.1563943264560595,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.05722409160441577,0.06833819516269335,0.07078590029780685,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,META,False,0.0,-0.00015323827644186892,-0.0030603080540910765,545.2407054587188,511.8299865722656,0.5,0.3519404054479276,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.05103262083117066,0.1103491637224614,0.1537229651593508,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,TSLA,False,0.0,6.786694892288247e-06,0.00013574264945548364,257.24485815129526,228.1300048828125,0.5,0.5667378266831316,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0040766576717869984,0.12663824798364343,0.05663436589843651,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,SPY,False,0.0,4.508309622605967e-05,0.000902048201255834,588.0754829346612,554.4199829101562,0.5,0.15654334813657628,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.012589808663223012,0.028173578872821237,0.04097982114393428,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,QQQ,False,0.0,-0.00020788439183043434,-0.004149487044359024,499.3578978662416,468.6199951171875,0.5,0.15643298715228662,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.006017684592211081,0.03670353887210909,0.05234518167147928,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,AVGO,False,0.0,5.2889346727782405e-05,0.001058318587021434,174.53836241536547,158.27000427246094,0.5,0.47868947647117244,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.02148223797752169,0.1089909618647904,0.1748909580373188,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,AMD,False,0.0,-0.0001217028562597466,-0.0024312449779190226,165.7678300221164,149.86000061035156,0.5,0.6558926203892452,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.010476493512774576,0.08114242367932722,0.1411984757502247,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
2024-09-11,NFLX,False,0.0,-0.00024146213372192656,-0.004818180954343609,73.2380131334088,68.14700317382812,0.5,0.3396122060950945,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.013206654065017087,0.05882863324050036,0.06744233536240496,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage
