date,ticker,raw_target_return_exact,raw_target_rank,raw_target_feature_source,signal_strength,soft_exit_status,weight,previous_weight,realized_return_5d,trade_contribution,exact_raw_target_available,no_hindsight
2024-03-20,NVDA,0.13756211098459592,1.0,historical_snapshot_exact_target_formula,0.9374054807080776,retained_positive_raw_target,0.21974404487020682,0.2256838581927604,-0.0013499938667341,-0.00029665311282612206,True,True
2024-03-20,VIST,0.1194739106407694,2.0,historical_snapshot_exact_target_formula,0.7846641796388579,new_or_reentered,0.21974404487020682,0.0,-0.0174459169741243,-0.0038336363623638734,True,True
2024-03-20,AMAT,0.09613616035383465,6.0,historical_snapshot_exact_target_formula,0.3221088643938679,retained_positive_raw_target,0.21974404487020682,0.2256838581927604,0.0143372792178355,0.003150531727760728,True,True
2024-03-20,AMD,0.11493271248904557,4.0,historical_snapshot_exact_target_formula,0.1066627018507143,retained_positive_raw_target,0.21974404487020682,0.2256838581927604,-0.0007789428196541,-0.00017116804591339597,True,True
2024-03-27,NVDA,0.1291031906242841,1.0,historical_snapshot_exact_target_formula,0.6727945113020021,retained_positive_raw_target,0.21872485284195925,0.21974404487020682,-0.048144057847126,-0.010530301967827407,True,True
2024-03-27,YPF,0.12557483914417134,2.0,historical_snapshot_exact_target_formula,0.4301283498259143,new_or_reentered,0.21872485284195925,0.0,0.0054671321279686,0.0011957976701574794,True,True
2024-03-27,AMAT,0.09033335390404873,9.0,historical_snapshot_exact_target_formula,0.1452921705639867,retained_positive_raw_target,0.21872485284195925,0.21974404487020682,-0.022163464472844,-0.004847700505290796,True,True
2024-03-27,AMD,0.09544212702736332,4.0,historical_snapshot_exact_target_formula,0.1949014518283754,retained_positive_raw_target,0.21872485284195925,0.21974404487020682,-0.0766189363963631,-0.016758465588201953,True,True
2024-04-04,CCJ,0.1252202483003637,1.0,historical_snapshot_exact_target_formula,0.8891602558996854,new_or_reentered,0.20947988920162328,0.0,0.0436311121530448,0.009139840539563423,True,True
2024-04-04,GOOGL,0.10360436779483995,2.0,historical_snapshot_exact_target_formula,0.2809210726673617,new_or_reentered,0.20947988920162328,0.0,0.0589915960594149,0.01235755300635315,True,True
2024-04-04,AMAT,0.065304328429314,15.0,historical_snapshot_exact_target_formula,0.0859377652815775,retained_positive_raw_target,0.20947988920162328,0.21872485284195925,0.0471507761771432,0.009877139369358497,True,True
2024-04-04,AMD,0.06642447745043589,13.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.20947988920162328,0.21872485284195925,0.0281613587250819,0.005899238305497324,True,True
2024-04-11,CCJ,0.1320552313176504,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.20968310671388798,0.20947988920162328,-0.0455716860734756,-0.009555612714076388,True,True
2024-04-11,YPF,0.1262833410745774,2.0,historical_snapshot_exact_target_formula,0.7323105513346299,new_or_reentered,0.20968310671388798,0.0,-0.1175382158161827,-0.024645778249944635,True,True
2024-04-11,AMAT,0.09112046870833423,7.0,historical_snapshot_exact_target_formula,0.4525659981215239,retained_positive_raw_target,0.20968310671388798,0.20947988920162328,-0.0876138077643294,-0.01837113540305795,True,True
2024-04-11,AMD,0.06431561289412802,15.0,historical_snapshot_exact_target_formula,0.0890986157852391,retained_positive_raw_target,0.20968310671388798,0.20947988920162328,-0.0904398719586235,-0.01896371332309042,True,True
2024-04-18,CCJ,0.11863395604801408,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.1786986295112459,0.20968310671388798,0.0205522465455487,0.0036726582910667905,True,True
2024-04-18,META,0.08537628596183833,2.0,historical_snapshot_exact_target_formula,0.0696237639276178,new_or_reentered,0.1786986295112459,0.0,-0.1204065053406979,-0.021516477488621226,True,True
2024-04-18,AMAT,0.0630830655562844,10.0,historical_snapshot_exact_target_formula,0.0696560144414572,retained_positive_raw_target,0.1786986295112459,0.20968310671388798,0.0163647208518034,0.0029243531885513765,True,True
2024-04-18,AMD,0.06409793690104437,9.0,historical_snapshot_exact_target_formula,0.0696113135423186,retained_positive_raw_target,0.1786986295112459,0.20968310671388798,-0.0085117830064045,-0.0015210439579415966,True,True
2024-04-25,CCJ,0.11936209237490636,1.0,historical_snapshot_exact_target_formula,0.8103046254635184,retained_positive_raw_target,0.1775322375057121,0.1786986295112459,-0.015052922716918,-0.0026723790509350152,True,True
2024-04-25,YPF,0.08272444353084674,2.0,historical_snapshot_exact_target_formula,0.5623727379288349,new_or_reentered,0.1775322375057121,0.0,0.1047431256525295,0.01859528146043551,True,True
2024-04-25,AMAT,0.06240598793524743,13.0,historical_snapshot_exact_target_formula,0.4680140072218792,retained_positive_raw_target,0.1775322375057121,0.1786986295112459,0.0020759679094146,0.00036855122794842934,True,True
2024-04-25,AMD,0.06368692211220228,10.0,historical_snapshot_exact_target_formula,0.1381051628987237,retained_positive_raw_target,0.1775322375057121,0.1786986295112459,-0.0494276217237291,-0.00877499627919957,True,True
2024-05-02,TSLA,0.11098964377205744,1.0,historical_snapshot_exact_target_formula,0.2690975997919321,new_or_reentered,0.17754328520146168,0.0,-0.0446641493888134,-0.007929819813218787,True,True
2024-05-02,YPF,0.10721900459355882,2.0,historical_snapshot_exact_target_formula,0.6625943308718081,retained_positive_raw_target,0.17754328520146168,0.1775322375057121,0.0903398253701246,0.016039229380738273,True,True
2024-05-02,AMAT,0.06941065572623262,12.0,historical_snapshot_exact_target_formula,0.1892555145072637,retained_positive_raw_target,0.17754328520146168,0.1775322375057121,0.0425445809364983,0.007553504666985387,True,True
2024-05-02,AMD,0.06547322786369181,15.0,historical_snapshot_exact_target_formula,0.1892192816974271,retained_positive_raw_target,0.17754328520146168,0.1775322375057121,0.042624490773423,0.007567692121952911,True,True
2024-05-09,YPF,0.11202825217377232,1.0,historical_snapshot_exact_target_formula,0.3816349255855137,retained_positive_raw_target,0.17822445188237207,0.17754328520146168,-0.0303527398109596,-0.005409600415936529,True,True
2024-05-09,TSLA,0.09434661176512726,2.0,historical_snapshot_exact_target_formula,0.2387061902008176,retained_positive_raw_target,0.17822445188237207,0.17754328520146168,0.0166889288644256,0.0029743751993661508,True,True
2024-05-09,AMAT,0.06602530580621813,15.0,historical_snapshot_exact_target_formula,0.2918267833709814,retained_positive_raw_target,0.17822445188237207,0.17754328520146168,0.0373188430180262,0.006651130341772008,True,True
2024-05-09,AMD,0.06606012447094622,14.0,historical_snapshot_exact_target_formula,0.058655131507131,retained_positive_raw_target,0.17822445188237207,0.17754328520146168,0.067130361365655,0.01196427185905943,True,True
2024-05-16,TSLA,0.13857581721907475,1.0,historical_snapshot_exact_target_formula,0.0342070313345171,retained_positive_raw_target,0.17795769206274595,0.17822445188237207,-0.0062914142516953,-0.0011196055600423635,True,True
2024-05-16,YPF,0.1326518234774321,2.0,historical_snapshot_exact_target_formula,0.2439568347943751,retained_positive_raw_target,0.17795769206274595,0.17822445188237207,-0.0968696728977693,-0.017238703419760155,True,True
2024-05-16,AMAT,0.09592429131255287,11.0,historical_snapshot_exact_target_formula,0.4865889691067662,retained_positive_raw_target,0.17795769206274595,0.17822445188237207,0.0183151810087498,0.0032593273420285494,True,True
2024-05-16,AMD,0.10255083929271525,8.0,historical_snapshot_exact_target_formula,0.0342120058334352,retained_positive_raw_target,0.17795769206274595,0.17822445188237207,-0.0134669936487704,-0.002396555108758838,True,True
2024-05-23,NVDA,0.13855322156622885,1.0,historical_snapshot_exact_target_formula,0.6297384058399745,new_or_reentered,0.18053944571643635,0.0,0.0562047749148979,0.010147178909752733,True,True
2024-05-23,QCOM,0.12224295283743225,2.0,historical_snapshot_exact_target_formula,1.0,new_or_reentered,0.18053944571643635,0.0,0.0113501616141464,0.0020491518866099633,True,True
2024-05-23,AMAT,0.09468265960615052,11.0,historical_snapshot_exact_target_formula,0.4941894911626762,retained_positive_raw_target,0.18053944571643635,0.17795769206274595,-0.0131681356153863,-0.002377367905120707,True,True
2024-05-23,AMD,0.09679183814591785,8.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.18053944571643635,0.17795769206274595,0.0403291249522064,0.007280997865100246,True,True
2024-05-31,NVDA,0.13990017102940877,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.21803944571643635,0.18053944571643635,0.1026606671469789,0.022384074961606847,True,True
2024-05-31,CCJ,0.11995675603544798,2.0,historical_snapshot_exact_target_formula,0.7941312174408318,new_or_reentered,0.21803944571643635,0.0,-0.038011112582502,-0.008287921918553796,True,True
2024-05-31,AMAT,0.08895808750284062,12.0,historical_snapshot_exact_target_formula,0.5104980537909832,retained_positive_raw_target,0.21803944571643635,0.18053944571643635,0.0309186992740866,0.006741496051995026,True,True
2024-05-31,AMD,0.11768909861715615,3.0,historical_snapshot_exact_target_formula,0.1600553063140035,retained_positive_raw_target,0.21803944571643635,0.18053944571643635,0.005811870917771,0.001267217113486265,True,True
2024-06-07,NVDA,0.13753691067960916,1.0,historical_snapshot_exact_target_formula,0.7886033001976746,retained_positive_raw_target,0.25,0.21803944571643635,0.0909271751549634,0.02273179378874085,True,True
2024-06-07,AMD,0.1069742931270512,2.0,historical_snapshot_exact_target_formula,0.3830756529774372,retained_positive_raw_target,0.25,0.21803944571643635,-0.0490855452079019,-0.012271386301975475,True,True
2024-06-07,AMAT,0.08622839382122449,6.0,historical_snapshot_exact_target_formula,0.2750522116859512,retained_positive_raw_target,0.25,0.21803944571643635,0.0690028563864602,0.01725071409661505,True,True
2024-06-07,CCJ,0.0847246631951486,7.0,historical_snapshot_exact_target_formula,0.3826000120688322,retained_positive_raw_target,0.25,0.21803944571643635,-0.0280898868377946,-0.00702247170944865,True,True
2024-06-14,NVDA,0.13771829692081794,1.0,historical_snapshot_exact_target_formula,0.8032340380225834,retained_positive_raw_target,0.25,0.25,-0.1044131313514649,-0.026103282837866226,True,True
2024-06-14,AVGO,0.13181137290102596,2.0,historical_snapshot_exact_target_formula,0.6006383880411661,new_or_reentered,0.25,0.0,-0.0823208971644634,-0.02058022429111585,True,True
2024-06-14,AMAT,0.09528778062982757,7.0,historical_snapshot_exact_target_formula,0.4849495026307759,retained_positive_raw_target,0.25,0.25,-0.0303337234883125,-0.007583430872078125,True,True
2024-06-14,AMD,0.07595998240645074,11.0,historical_snapshot_exact_target_formula,0.1007996111465501,retained_positive_raw_target,0.25,0.25,0.0038839510005819,0.000970987750145475,True,True
2024-06-24,NVDA,0.12484616631718315,1.0,historical_snapshot_exact_target_formula,0.5393818171170164,retained_positive_raw_target,0.23376459472095665,0.25,0.0524087918839935,0.012251319994576702,True,True
2024-06-24,AVGO,0.11999069659168837,2.0,historical_snapshot_exact_target_formula,0.5829786578288774,retained_positive_raw_target,0.23376459472095665,0.25,0.0305173877905724,0.007133884788805427,True,True
2024-06-24,AMAT,0.08347900590665591,7.0,historical_snapshot_exact_target_formula,0.4390654644701732,retained_positive_raw_target,0.23376459472095665,0.25,0.0329359878386439,0.007699267848834948,True,True
2024-06-24,AMD,0.0814913012339964,9.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.23376459472095665,0.25,-0.0159750237665756,-0.0037343949564511954,True,True
2024-07-01,TSLA,0.14107129838085375,1.0,historical_snapshot_exact_target_formula,0.4143479186579492,new_or_reentered,0.2360388551736382,0.0,0.2500237577876283,0.0590153215544028,True,True
2024-07-01,AVGO,0.1336902353642706,2.0,historical_snapshot_exact_target_formula,0.7392393796042772,retained_positive_raw_target,0.2360388551736382,0.23376459472095665,0.0563809831670671,0.013308102720318685,True,True
2024-07-01,AMAT,0.09559240998079432,6.0,historical_snapshot_exact_target_formula,0.2301746881217021,retained_positive_raw_target,0.2360388551736382,0.23376459472095665,0.0592224309915956,0.013978794811856016,True,True
2024-07-01,AMD,0.065018108864769,15.0,historical_snapshot_exact_target_formula,0.0512160992775493,retained_positive_raw_target,0.2360388551736382,0.23376459472095665,0.1230896275071189,0.02905393476052991,True,True
2024-07-09,TSLA,0.1493430178700561,1.0,historical_snapshot_exact_target_formula,0.822562033186653,retained_positive_raw_target,0.1985388551736382,0.2360388551736382,-0.0219951561354667,-0.004366893118500983,True,True
2024-07-09,AVGO,0.13386102665888777,2.0,historical_snapshot_exact_target_formula,0.646263456562197,retained_positive_raw_target,0.1985388551736382,0.2360388551736382,-0.0227944736615073,-0.004525588705041308,True,True
2024-07-09,AMAT,0.10318649661198798,7.0,historical_snapshot_exact_target_formula,0.3744395509182184,retained_positive_raw_target,0.1985388551736382,0.2360388551736382,-0.02238837577239,-0.004444962495047528,True,True
2024-07-09,AMD,0.09451697620147437,9.0,historical_snapshot_exact_target_formula,0.3497129338327823,retained_positive_raw_target,0.1985388551736382,0.2360388551736382,0.0025409200041426,0.0005044713487102678,True,True
2024-07-16,TSLA,0.1495567890326608,1.0,historical_snapshot_exact_target_formula,0.9130640985759468,retained_positive_raw_target,0.1983832210931227,0.1985388551736382,-0.0396787993945015,-0.007871608032989055,True,True
2024-07-16,AMD,0.10674891561340183,2.0,historical_snapshot_exact_target_formula,0.289418036492499,retained_positive_raw_target,0.1983832210931227,0.1985388551736382,-0.1326387082341683,-0.026313294181125203,True,True
2024-07-16,AMAT,0.07820146475517986,10.0,historical_snapshot_exact_target_formula,0.2676907882182509,retained_positive_raw_target,0.1983832210931227,0.1985388551736382,-0.1065327157156715,-0.021134303295472844,True,True
2024-07-16,AVGO,0.0765704015642592,13.0,historical_snapshot_exact_target_formula,1.2875347683076592e-05,retained_positive_raw_target,0.1983832210931227,0.1985388551736382,-0.0331207961307646,-0.006570610221589717,True,True
2024-07-23,TSLA,0.14615365221212562,1.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.17721810268009205,0.1983832210931227,-0.0964364367836023,-0.017090282356018636,True,True
2024-07-23,NVDA,0.09836168828233194,2.0,historical_snapshot_exact_target_formula,0.0451905274530712,new_or_reentered,0.17721810268009205,0.0,-0.153846101185727,-0.027264314156864,True,True
2024-07-23,AMAT,0.06695927767541532,13.0,historical_snapshot_exact_target_formula,0.045207916919445,retained_positive_raw_target,0.17721810268009205,0.1983832210931227,-0.1043022492143442,-0.0184842467110322,True,True
2024-07-23,AMD,0.07317106920103544,9.0,historical_snapshot_exact_target_formula,0.045190786803244,retained_positive_raw_target,0.17721810268009205,0.1983832210931227,-0.1010389451856736,-0.017905930162602897,True,True
2024-07-30,TSLA,0.10970380976800764,1.0,historical_snapshot_exact_target_formula,0.4230124173838268,retained_positive_raw_target,0.153797070306414,0.17721810268009205,-0.0987332504250966,-0.015184884657209364,True,True
2024-07-30,YPF,0.07941625216113879,2.0,historical_snapshot_exact_target_formula,0.145441697952725,new_or_reentered,0.153797070306414,0.0,-0.0263852232121198,-0.0040579700294048155,True,True
2024-07-30,AMAT,0.05478747863915889,14.0,historical_snapshot_exact_target_formula,0.1454545722294139,retained_positive_raw_target,0.153797070306414,0.17721810268009205,-0.0682627201361797,-0.010498606368091093,True,True
2024-07-30,AMD,0.05643988248886145,13.0,historical_snapshot_exact_target_formula,0.1454426518954542,retained_positive_raw_target,0.153797070306414,0.17721810268009205,-0.0596649062406726,-0.009176287779922323,True,True
2024-08-06,INTC,0.07519783609928532,1.0,historical_snapshot_exact_target_formula,0.0843348027265392,new_or_reentered,0.1518171771530058,0.0,0.0322743011654449,0.00489979329752381,True,True
2024-08-06,NVDA,0.07416517780992726,2.0,historical_snapshot_exact_target_formula,0.0844045020392049,new_or_reentered,0.1518171771530058,0.0,0.1140527519390737,0.01731516684592218,True,True
2024-08-06,AMAT,0.06165644483774102,9.0,historical_snapshot_exact_target_formula,0.0844430835398839,retained_positive_raw_target,0.1518171771530058,0.153797070306414,0.0954121746009706,0.014485207013949073,True,True
2024-08-06,AMD,0.059836488057241954,11.0,historical_snapshot_exact_target_formula,0.0592290380790723,retained_positive_raw_target,0.1518171771530058,0.153797070306414,0.0841144017752613,0.01277001103543395,True,True
2024-08-13,YPF,0.09820132868615494,1.0,historical_snapshot_exact_target_formula,0.3766231466549266,new_or_reentered,0.14619842259924246,0.0,0.0023158516307169,0.0003385738553846941,True,True
2024-08-13,VIST,0.09327935120228092,2.0,historical_snapshot_exact_target_formula,0.4158877158415674,new_or_reentered,0.14619842259924246,0.0,0.0244202470323759,0.0035702015956171882,True,True
2024-08-13,AMAT,0.06355384492163574,10.0,historical_snapshot_exact_target_formula,0.3263437398307384,retained_positive_raw_target,0.14619842259924246,0.1518171771530058,0.0266932297255493,0.0039025080799545172,True,True
2024-08-13,AMD,0.06100856854067849,14.0,historical_snapshot_exact_target_formula,0.3246256274411044,retained_positive_raw_target,0.14619842259924246,0.1518171771530058,0.1081980336240429,0.01581838184417487,True,True
2024-08-20,NVDA,0.11027447390864653,1.0,historical_snapshot_exact_target_formula,0.1850207910305093,new_or_reentered,0.14568948669266651,0.0,0.0082514974597862,0.0012021564293620932,True,True
2024-08-20,AVGO,0.1009968252824629,2.0,historical_snapshot_exact_target_formula,0.2650336739476512,new_or_reentered,0.14568948669266651,0.0,-0.0274781418647206,-0.004003276383539414,True,True
2024-08-20,AMAT,0.07403258820435421,11.0,historical_snapshot_exact_target_formula,0.1850268949406322,retained_positive_raw_target,0.14568948669266651,0.14619842259924246,-0.0503977454651066,-0.007342421667279042,True,True
2024-08-20,AMD,0.09123648372946636,6.0,historical_snapshot_exact_target_formula,0.1850283696193584,retained_positive_raw_target,0.14568948669266651,0.14619842259924246,-0.037723747613375,-0.005495953425916307,True,True
2024-08-27,NVDA,0.14999431176695488,1.0,historical_snapshot_exact_target_formula,0.2636815518149082,retained_positive_raw_target,0.14570295481894485,0.14568948669266651,-0.1721746176293836,-0.025086350533423184,True,True
2024-08-27,VIST,0.13404347294093255,2.0,historical_snapshot_exact_target_formula,0.6102076646372369,new_or_reentered,0.14570295481894485,0.0,-0.0259586968423608,-0.0037822588331811817,True,True
2024-08-27,AMAT,0.08917570264866881,10.0,historical_snapshot_exact_target_formula,0.2079148634965524,retained_positive_raw_target,0.14570295481894485,0.14568948669266651,-0.0683965832222848,-0.009965584275006763,True,True
2024-08-27,AMD,0.10876530507536497,5.0,historical_snapshot_exact_target_formula,0.207917474519449,retained_positive_raw_target,0.14570295481894485,0.14568948669266651,-0.063986743407392,-0.009323057583698653,True,True
2024-09-04,YPF,0.1280944320041102,1.0,historical_snapshot_exact_target_formula,1.0,new_or_reentered,0.14287002298531276,0.0,-0.050748800925175,-0.007250482354656814,True,True
2024-09-04,VIST,0.12452042681138376,2.0,historical_snapshot_exact_target_formula,0.9348143388640884,retained_positive_raw_target,0.14287002298531276,0.14570295481894485,-0.0787401132101744,-0.011249601784203747,True,True
2024-09-04,AMAT,0.09004499323462078,13.0,historical_snapshot_exact_target_formula,3.345993732232905e-05,retained_positive_raw_target,0.14287002298531276,0.14570295481894485,0.0195196702669309,0.002788775739702144,True,True
2024-09-04,AMD,0.10969949760071662,5.0,historical_snapshot_exact_target_formula,0.3127768757714746,retained_positive_raw_target,0.14287002298531276,0.14570295481894485,0.0638177454729478,0.009117642762590892,True,True
2024-09-11,TSLA,0.12762395408459626,1.0,historical_snapshot_exact_target_formula,0.5667378266831316,new_or_reentered,0.14458330051307416,0.0,-0.0040766576717869,-0.0005894166212488946,True,True
2024-09-11,NVDA,0.10663807389806457,2.0,historical_snapshot_exact_target_formula,0.5142816280138619,new_or_reentered,0.14458330051307416,0.0,-0.0302797092176865,-0.0043779402972692685,True,True
2024-09-11,AMAT,0.07317663183977507,14.0,historical_snapshot_exact_target_formula,0.0032218807214087,retained_positive_raw_target,0.14458330051307416,0.14287002298531276,0.0010755993633226,0.00015551370597894273,True,True
2024-09-11,AMD,0.10615127016532266,3.0,historical_snapshot_exact_target_formula,0.6558926203892452,retained_positive_raw_target,0.14458330051307416,0.14287002298531276,-0.0104764935127745,-0.0015147260098807476,True,True
2024-09-18,INTC,0.1096501439306532,1.0,historical_snapshot_exact_target_formula,0.1559367322757024,new_or_reentered,0.14948093476049373,0.0,0.1333654500102943,0.01993559213229269,True,True
2024-09-18,TSLA,0.10926304635693063,2.0,historical_snapshot_exact_target_formula,0.1652687972064114,retained_positive_raw_target,0.14948093476049373,0.14458330051307416,0.1312499668396689,0.019619367730477514,True,True
2024-09-18,AMAT,0.06684729411450396,13.0,historical_snapshot_exact_target_formula,0.0557034894516323,retained_positive_raw_target,0.14948093476049373,0.14458330051307416,0.0600085860404622,0.008970139534983804,True,True
2024-09-18,AMD,0.0768360081938031,10.0,historical_snapshot_exact_target_formula,0.1098341041201881,retained_positive_raw_target,0.14948093476049373,0.14458330051307416,0.0925889244585465,0.013840278976532271,True,True
2024-09-25,INTC,0.15664253337210887,1.0,historical_snapshot_exact_target_formula,0.2669731979498203,retained_positive_raw_target,0.14154188645111448,0.14948093476049373,-0.0488530790634059,-0.0069147569695799166,True,True
2024-09-25,TSLA,0.15304330067535377,2.0,historical_snapshot_exact_target_formula,0.3791852706884102,retained_positive_raw_target,0.14154188645111448,0.14948093476049373,-0.0311259243761985,-0.004405622053741864,True,True
2024-09-25,AMAT,0.09437974701831431,8.0,historical_snapshot_exact_target_formula,0.0942730862477331,retained_positive_raw_target,0.14154188645111448,0.14948093476049373,0.0194617423617893,0.0027546517275132258,True,True
2024-09-25,AMD,0.1098492750231348,5.0,historical_snapshot_exact_target_formula,0.2131820633518027,retained_positive_raw_target,0.14154188645111448,0.14948093476049373,-0.0138254871873546,-0.001956885537603883,True,True
2024-10-02,INTC,0.15033258834055108,1.0,historical_snapshot_exact_target_formula,0.313344303734913,retained_positive_raw_target,0.1790418864511145,0.14154188645111448,0.047789179276124,0.008556264809547747,True,True
2024-10-02,CCJ,0.1401693698807056,2.0,historical_snapshot_exact_target_formula,0.7712857279394323,new_or_reentered,0.1790418864511145,0.0,0.0230583178804912,0.0041284047317126085,True,True
2024-10-02,AMAT,0.11970600834225031,7.0,historical_snapshot_exact_target_formula,0.2256974840133505,retained_positive_raw_target,0.1790418864511145,0.14154188645111448,0.0194382489721651,0.0034802607652828768,True,True
2024-10-02,AMD,0.12289258560787109,6.0,historical_snapshot_exact_target_formula,0.107536989279684,retained_positive_raw_target,0.1790418864511145,0.14154188645111448,0.0703467616662696,0.012595016914455855,True,True
2024-10-09,INTC,0.16093516681086428,1.0,historical_snapshot_exact_target_formula,0.3328303932508582,retained_positive_raw_target,0.180469393483962,0.1790418864511145,-0.0490195934956969,-0.008846536306998788,True,True
2024-10-09,AVGO,0.14213899998182233,2.0,historical_snapshot_exact_target_formula,0.4535955589972281,new_or_reentered,0.180469393483962,0.0,-0.0490991652264705,-0.008860896568989968,True,True
2024-10-09,AMAT,0.11886925691712147,6.0,historical_snapshot_exact_target_formula,0.4457900858086657,retained_positive_raw_target,0.180469393483962,0.1790418864511145,-0.0998244487682393,-0.018015257724074984,True,True
2024-10-09,AMD,0.12510779860703058,5.0,historical_snapshot_exact_target_formula,0.6631957488743776,retained_positive_raw_target,0.180469393483962,0.1790418864511145,-0.0870658345086133,-0.01571271834694445,True,True
2024-10-16,NVDA,0.14983408485155092,1.0,historical_snapshot_exact_target_formula,0.3812043551996538,new_or_reentered,0.18488538470050397,0.0,0.0282935182976173,0.005231058014985723,True,True
2024-10-16,CCJ,0.13674434026773996,2.0,historical_snapshot_exact_target_formula,1.0,new_or_reentered,0.18488538470050397,0.0,-0.0304768193876897,-0.005634718476940788,True,True
2024-10-16,AMAT,0.0903606555479175,9.0,historical_snapshot_exact_target_formula,0.1278689608095347,retained_positive_raw_target,0.18488538470050397,0.180469393483962,-0.0102389047464349,-0.0018930238429564325,True,True
2024-10-16,AMD,0.1000461227169045,5.0,historical_snapshot_exact_target_formula,0.1814103622973269,retained_positive_raw_target,0.18488538470050397,0.180469393483962,-0.0206238462819493,-0.0038130477538422546,True,True
2024-10-23,NVDA,0.13012379315963907,1.0,historical_snapshot_exact_target_formula,0.4521441615434085,retained_positive_raw_target,0.21831867162168528,0.18488538470050397,-0.0015763916921162,-0.00034415574017826944,True,True
2024-10-23,CCJ,0.12112353855617197,2.0,historical_snapshot_exact_target_formula,0.60562952231851,retained_positive_raw_target,0.21831867162168528,0.18488538470050397,-0.001849154686251,-0.00040370499472533255,True,True
2024-10-23,AMAT,0.07190326560605409,10.0,historical_snapshot_exact_target_formula,1.073011829006005e-06,retained_positive_raw_target,0.21831867162168528,0.18488538470050397,0.0142310133932415,0.0031068959398428964,True,True
2024-10-23,AMD,0.07057119752565688,11.0,historical_snapshot_exact_target_formula,2.9354041142690683e-06,retained_positive_raw_target,0.21831867162168528,0.18488538470050397,-0.0281864983020843,-0.006153638866977932,True,True
2024-10-30,NVDA,0.13134289996244108,1.0,historical_snapshot_exact_target_formula,0.6235240634191124,retained_positive_raw_target,0.2303411062740754,0.21831867162168528,0.0449978788377214,0.010364861191467553,True,True
2024-10-30,TSLA,0.11267984499072359,2.0,historical_snapshot_exact_target_formula,0.131271927337155,new_or_reentered,0.2303411062740754,0.0,0.1202873712082306,0.027707126154904203,True,True
2024-10-30,AMAT,0.06438525473022372,17.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.2303411062740754,0.21831867162168528,0.0119805784357329,0.0027596196906900477,True,True
2024-10-30,AMD,0.06854332054358236,15.0,historical_snapshot_exact_target_formula,0.1312798608992571,retained_positive_raw_target,0.2303411062740754,0.21831867162168528,-0.0235531618858876,-0.0054252613650477375,True,True
2024-11-06,TSLA,0.15830661571312454,1.0,historical_snapshot_exact_target_formula,0.3955030781951597,retained_positive_raw_target,0.2413558587365441,0.2303411062740754,0.1445603286713457,0.0348904822657097,True,True
2024-11-06,YPF,0.12317851470096985,2.0,historical_snapshot_exact_target_formula,0.9324436591533404,new_or_reentered,0.2413558587365441,0.0,0.094159286634057,0.022725895483583225,True,True
2024-11-06,AMAT,0.06016644999840648,17.0,historical_snapshot_exact_target_formula,0.0,retained_positive_raw_target,0.2413558587365441,0.2303411062740754,-0.0252240341220105,-0.006087968416317735,True,True
2024-11-06,AMD,0.05977126673351485,18.0,historical_snapshot_exact_target_formula,0.0542297878989397,retained_positive_raw_target,0.2413558587365441,0.2303411062740754,-0.0399724521556534,-0.009647585515833149,True,True
2024-11-13,TSLA,0.16235278824805777,1.0,historical_snapshot_exact_target_formula,0.4816744534288482,retained_positive_raw_target,0.23043243379695633,0.2413558587365441,0.0357013350701542,0.008226745530016264,True,True
2024-11-13,YPF,0.12497357277518817,2.0,historical_snapshot_exact_target_formula,0.4983377126020247,retained_positive_raw_target,0.23043243379695633,0.2413558587365441,0.2025234018905151,0.0466679603984705,True,True
2024-11-13,AMAT,0.0783807681930917,10.0,historical_snapshot_exact_target_formula,0.125965145101618,retained_positive_raw_target,0.23043243379695633,0.2413558587365441,-0.067290268859055,-0.015505860424043581,True,True
2024-11-13,AMD,0.0590476454602491,19.0,historical_snapshot_exact_target_formula,0.1259609162710356,retained_positive_raw_target,0.23043243379695633,0.2413558587365441,-0.0122038543503156,-0.002812163859646797,True,True
2024-11-20,TSLA,0.16226879461382904,1.0,historical_snapshot_exact_target_formula,0.5182031505820607,retained_positive_raw_target,0.22458544777766348,0.23043243379695633,-0.0267227557918309,-0.006001542075361493,True,True
2024-11-20,YPF,0.12802976484435025,2.0,historical_snapshot_exact_target_formula,1.0,retained_positive_raw_target,0.22458544777766348,0.23043243379695633,0.0683347065012625,0.015346980658341251,True,True
2024-11-20,AMAT,0.06672406632033745,12.0,historical_snapshot_exact_target_formula,1.0012108358554538e-06,retained_positive_raw_target,0.22458544777766348,0.23043243379695633,0.0048683313057196,0.0010933563662250535,True,True
2024-11-20,AMD,0.058548733788678975,18.0,historical_snapshot_exact_target_formula,7.150007710241189e-07,retained_positive_raw_target,0.22458544777766348,0.23043243379695633,-0.0098837249275152,-0.002219740788557256,True,True
