date,ticker,expected_weight,actual_weight,weight_diff,ticker_expected,ticker_actual,expected_tickers,actual_tickers,expected_total_exposure,actual_total_exposure,exact_match,mismatch_reason
2026-07-13,TEAM,0.11955789247975394,0.1195578924797539,-4.163336342344337e-17,True,True,"TEAM,BABA,SE,ARM","ARM,BABA,SE,TEAM",0.4782315699190158,0.4782315699190156,True,exact_match
2026-07-13,BABA,0.11955789247975394,0.1195578924797539,-4.163336342344337e-17,True,True,"TEAM,BABA,SE,ARM","ARM,BABA,SE,TEAM",0.4782315699190158,0.4782315699190156,True,exact_match
2026-07-13,SE,0.11955789247975394,0.1195578924797539,-4.163336342344337e-17,True,True,"TEAM,BABA,SE,ARM","ARM,BABA,SE,TEAM",0.4782315699190158,0.4782315699190156,True,exact_match
2026-07-13,ARM,0.11955789247975394,0.1195578924797539,-4.163336342344337e-17,True,True,"TEAM,BABA,SE,ARM","ARM,BABA,SE,TEAM",0.4782315699190158,0.4782315699190156,True,exact_match
