date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant
2024-05-23,NVDA,True,0.1121739707063667,0.0018795364724185,0.038269564498959,118.18068994536765,103.79900360107422,0.5,0.6297384058399745,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0257227726309088,0.0562047749148979,0.1646354617514862,0.1378722002407471,0.2657154724503814,0.0018795364724185,0.0053620097536906,0.0019850833291074,0.0065090097536906,0.0018795364724185,no_signal_strength_and_no_regime_adjustment,0.0053620097536906,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-05-23,QCOM,True,0.1690043054102633,0.0058208131569943,0.1230843155482401,226.4237319998157,201.75999450683597,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0426249322842058,0.0113501616141464,0.0240880290576479,-0.0045598641653121,0.0265662210363013,0.0058208131569943,0.0046361240271175,0.0046361240271175,0.0057831240271175,0.0058208131569943,no_signal_strength_and_no_regime_adjustment,0.0046361240271175,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-05-23,QCOM,True,0.1690043054102633,0.0058208131569943,0.1230843155482401,226.4237319998157,201.75999450683597,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0426249322842058,0.0113501616141464,0.0240880290576479,-0.0045598641653121,0.0265662210363013,0.0058208131569943,0.0046361240271175,0.0046361240271175,0.0057831240271175,0.0058208131569943,no_signal_strength_and_no_regime_adjustment,0.0046361240271175,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-05-31,NVDA,True,0.1402552365724263,0.0051026712400186,0.1071553018383892,124.97067913788838,109.63300323486328,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0489542072804407,0.1026606671469789,0.2029224867651411,0.1337827057922866,0.1525726458451071,0.0051026712400186,0.0054215131434176,0.0054215131434176,0.0065685131434176,0.0051026712400186,no_signal_strength_and_no_regime_adjustment,0.0054215131434176,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-05-31,NVDA,True,0.1402552365724263,0.0051026712400186,0.1071553018383892,124.97067913788838,109.63300323486328,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0489542072804407,0.1026606671469789,0.2029224867651411,0.1337827057922866,0.1525726458451071,0.0051026712400186,0.0054215131434176,0.0054215131434176,0.0065685131434176,0.0051026712400186,no_signal_strength_and_no_regime_adjustment,0.0054215131434176,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-05-31,CCJ,True,0.1132893746235869,0.0015408279579601,0.031271845554945,62.16879764771749,55.5099983215332,0.5,0.7941312174408318,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0254008266987308,-0.038011112582502,-0.0650332715692755,-0.0952980951321341,-0.0745811478081501,0.0015408279579601,0.0045335773303898,0.0027459860263746,0.0056805773303898,0.0015408279579601,no_signal_strength_and_no_regime_adjustment,0.0045335773303898,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-05-31,CCJ,True,0.1132893746235869,0.0015408279579601,0.031271845554945,62.16879764771749,55.5099983215332,0.5,0.7941312174408318,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0254008266987308,-0.038011112582502,-0.0650332715692755,-0.0952980951321341,-0.0745811478081501,0.0015408279579601,0.0045335773303898,0.0027459860263746,0.0056805773303898,0.0015408279579601,no_signal_strength_and_no_regime_adjustment,0.0045335773303898,0.24999999999999997,no_signal_strength_and_no_regime_adjustment
2024-06-07,NVDA,True,0.1368518235254652,0.0041370971252216,0.0860760616130393,137.5145626136745,120.88800048828124,0.5,0.7886033001976746,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0074614554265337,0.0909271751549634,-0.0229799472793743,0.0867911153477001,0.0140791132513964,0.0041370971252216,0.0053170685064054,0.0031725692321814,0.0064640685064054,0.0041370971252216,no_signal_strength_and_no_regime_adjustment,0.0053170685064054,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-07,NVDA,True,0.1368518235254652,0.0041370971252216,0.0860760616130393,137.5145626136745,120.88800048828124,0.5,0.7886033001976746,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0074614554265337,0.0909271751549634,-0.0229799472793743,0.0867911153477001,0.0140791132513964,0.0041370971252216,0.0053170685064054,0.0031725692321814,0.0064640685064054,0.0041370971252216,no_signal_strength_and_no_regime_adjustment,0.0053170685064054,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-07,AMD,False,0.0,5.584702297692223e-05,0.0011175332472486,185.82776918209015,167.8699951171875,0.5,0.3830756529774372,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0448561327117469,-0.0490855452079019,-0.0453922400597444,0.0549830896217324,-0.0826234319450898,5.584702297692223e-05,0.0039474543950588,0.0005317521059028,0.0050944543950588,5.584702297692223e-05,no_signal_strength_and_no_regime_adjustment,0.0039474543950588,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-07,AMD,False,0.0,5.584702297692223e-05,0.0011175332472486,185.82776918209015,167.8699951171875,0.5,0.3830756529774372,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0448561327117469,-0.0490855452079019,-0.0453922400597444,0.0549830896217324,-0.0826234319450898,5.584702297692223e-05,0.0039474543950588,0.0005317521059028,0.0050944543950588,5.584702297692223e-05,no_signal_strength_and_no_regime_adjustment,0.0039474543950588,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-14,NVDA,True,0.1425054485240331,0.0047081961286581,0.0984970691573461,150.0422945531826,131.8800048828125,0.5,0.8032340380225834,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0068244549738466,-0.1044131313514649,-0.0574765055384265,-0.0418562637859012,-0.213451626354524,0.0047081961286581,0.0053250921980674,0.0033054489524624,0.0064720921980674,0.0047081961286581,no_signal_strength_and_no_regime_adjustment,0.0053250921980674,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-06-14,NVDA,True,0.1425054485240331,0.0047081961286581,0.0984970691573461,150.0422945531826,131.8800048828125,0.5,0.8032340380225834,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0068244549738466,-0.1044131313514649,-0.0574765055384265,-0.0418562637859012,-0.213451626354524,0.0047081961286581,0.0053250921980674,0.0033054489524624,0.0064720921980674,0.0047081961286581,no_signal_strength_and_no_regime_adjustment,0.0053250921980674,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-06-14,AVGO,True,0.1015505873840924,0.0010809629158426,0.021842716227997,196.3737979569294,173.50399780273438,0.5,0.6006383880411661,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0540794202110359,-0.0823208971644634,-0.0543157281159268,-0.0237688639578821,-0.1728144245089026,0.0010809629158426,0.0050631703528247,0.0016980251861232,0.0062101703528247,0.0010809629158426,no_signal_strength_and_no_regime_adjustment,0.0050631703528247,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-06-14,AVGO,True,0.1015505873840924,0.0010809629158426,0.021842716227997,196.3737979569294,173.50399780273438,0.5,0.6006383880411661,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0540794202110359,-0.0823208971644634,-0.0543157281159268,-0.0237688639578821,-0.1728144245089026,0.0010809629158426,0.0050631703528247,0.0016980251861232,0.0062101703528247,0.0010809629158426,no_signal_strength_and_no_regime_adjustment,0.0050631703528247,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-06-24,NVDA,True,0.1632144779885137,0.0007618963712312,0.0153487256045696,132.85558139027412,118.11000061035156,0.5,0.5393818171170164,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0675640986055474,0.0524087918839935,0.1123529269654233,0.037930706158564,-0.1173482392577078,0.0007618963712312,0.0047526490461769,0.0012756531887741,0.0058996490461769,0.0007618963712312,no_signal_strength_and_no_regime_adjustment,0.0047526490461769,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-24,NVDA,True,0.1632144779885137,0.0007618963712312,0.0153487256045696,132.85558139027412,118.11000061035156,0.5,0.5393818171170164,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0675640986055474,0.0524087918839935,0.1123529269654233,0.037930706158564,-0.1173482392577078,0.0007618963712312,0.0047526490461769,0.0012756531887741,0.0058996490461769,0.0007618963712312,no_signal_strength_and_no_regime_adjustment,0.0047526490461769,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-24,AVGO,False,0.0,9.370430859886184e-06,0.0001874253010814,178.3260309091212,159.2209930419922,0.5,0.5829786578288774,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0071724103034229,0.0305173877905724,0.0886189712849627,0.0285704236831949,-0.0960991046514291,9.370430859886184e-06,0.0045351011779253,0.0014293921614626,0.0056821011779253,9.370430859886184e-06,no_signal_strength_and_no_regime_adjustment,0.0045351011779253,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-06-24,AVGO,False,0.0,9.370430859886184e-06,0.0001874253010814,178.3260309091212,159.2209930419922,0.5,0.5829786578288774,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0071724103034229,0.0305173877905724,0.0886189712849627,0.0285704236831949,-0.0960991046514291,9.370430859886184e-06,0.0045351011779253,0.0014293921614626,0.0056821011779253,9.370430859886184e-06,no_signal_strength_and_no_regime_adjustment,0.0045351011779253,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-07-01,TSLA,False,0.0,-0.0004427875454544,-0.0088185981362788,239.46522337466067,209.8600006103516,0.5,0.4143479186579492,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.1019727143535937,0.2500237577876283,0.2225292900620465,0.0608024133695086,-0.0096731095653905,-0.0004427875454544,0.0054731950824094,0.0008613362648892,0.0066201950824094,-0.0004427875454544,no_signal_strength_and_no_regime_adjustment,0.0054731950824094,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-01,TSLA,False,0.0,-0.0004427875454544,-0.0088185981362788,239.46522337466067,209.8600006103516,0.5,0.4143479186579492,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.1019727143535937,0.2500237577876283,0.2225292900620465,0.0608024133695086,-0.0096731095653905,-0.0004427875454544,0.0054731950824094,0.0008613362648892,0.0066201950824094,-0.0004427875454544,no_signal_strength_and_no_regime_adjustment,0.0054731950824094,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-01,AVGO,True,0.1178650218558352,0.0014169999749959,0.0287247615220924,186.01589589441835,164.0800018310547,0.5,0.7392393796042772,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0101657682165043,0.0563809831670671,0.0323013346697482,-0.1253047131225864,-0.0482691253081539,0.0014169999749959,0.0051466224829057,0.0026740559142741,0.0062936224829057,0.0014169999749959,no_signal_strength_and_no_regime_adjustment,0.0051466224829057,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-01,AVGO,True,0.1178650218558352,0.0014169999749959,0.0287247615220924,186.01589589441835,164.0800018310547,0.5,0.7392393796042772,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0101657682165043,0.0563809831670671,0.0323013346697482,-0.1253047131225864,-0.0482691253081539,0.0014169999749959,0.0051466224829057,0.0026740559142741,0.0062936224829057,0.0014169999749959,no_signal_strength_and_no_regime_adjustment,0.0051466224829057,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-09,TSLA,True,0.1106949683902963,0.0046012970322368,0.096161869229735,301.50713844477906,262.3299865722656,0.5,0.822562033186653,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0035452416458809,-0.0219951561354667,-0.0608012141420183,-0.2351617822601576,-0.1571683855417426,0.0046012970322368,0.0058367982853124,0.0038135492044985,0.0069837982853124,0.0046012970322368,no_signal_strength_and_no_regime_adjustment,0.0058367982853124,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-07-09,TSLA,True,0.1106949683902963,0.0046012970322368,0.096161869229735,301.50713844477906,262.3299865722656,0.5,0.822562033186653,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0035452416458809,-0.0219951561354667,-0.0608012141420183,-0.2351617822601576,-0.1571683855417426,0.0046012970322368,0.0058367982853124,0.0038135492044985,0.0069837982853124,0.0046012970322368,no_signal_strength_and_no_regime_adjustment,0.0058367982853124,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-07-09,AVGO,True,0.1173578264342892,0.0010512205371275,0.0212357032563716,196.53325841445164,173.33099365234375,0.5,0.646263456562197,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006565476054235,-0.0227944736615073,-0.0551602986772211,-0.1696811104792321,-0.0425832480883706,0.0010512205371275,0.0051542018854533,0.0020147242682421,0.0063012018854533,0.0010512205371275,no_signal_strength_and_no_regime_adjustment,0.0051542018854533,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-07-09,AVGO,True,0.1173578264342892,0.0010512205371275,0.0212357032563716,196.53325841445164,173.33099365234375,0.5,0.646263456562197,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006565476054235,-0.0227944736615073,-0.0551602986772211,-0.1696811104792321,-0.0425832480883706,0.0010512205371275,0.0051542018854533,0.0020147242682421,0.0063012018854533,0.0010512205371275,no_signal_strength_and_no_regime_adjustment,0.0051542018854533,0.24999999999999992,no_signal_strength_and_no_regime_adjustment
2024-07-16,TSLA,True,0.1116164581669718,0.0054755676664785,0.1153994868260714,294.93028698768427,256.5599975585937,0.5,0.9130640985759468,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0314156440415189,-0.0396787993945015,-0.1322887541486468,-0.189936062485384,-0.1845571846558529,0.0054755676664785,0.0058461621165726,0.0047902187309239,0.0069931621165726,0.0054755676664785,no_signal_strength_and_no_regime_adjustment,0.0058461621165726,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-16,TSLA,True,0.1116164581669718,0.0054755676664785,0.1153994868260714,294.93028698768427,256.5599975585937,0.5,0.9130640985759468,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0314156440415189,-0.0396787993945015,-0.1322887541486468,-0.189936062485384,-0.1845571846558529,0.0054755676664785,0.0058461621165726,0.0047902187309239,0.0069931621165726,0.0054755676664785,no_signal_strength_and_no_regime_adjustment,0.0058461621165726,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-16,AMD,False,0.0,-0.000114714042652,-0.002291782303898,196.50327334468915,177.5500030517578,0.5,0.289418036492499,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.1020558156267357,-0.1326387082341683,-0.2202759782490714,-0.205125302973543,-0.15235146486521,-0.000114714042652,0.0039372216552164,0.0003081018927354,0.0050842216552164,-0.000114714042652,no_signal_strength_and_no_regime_adjustment,0.0039372216552164,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-16,AMD,False,0.0,-0.000114714042652,-0.002291782303898,196.50327334468915,177.5500030517578,0.5,0.289418036492499,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.1020558156267357,-0.1326387082341683,-0.2202759782490714,-0.205125302973543,-0.15235146486521,-0.000114714042652,0.0039372216552164,0.0003081018927354,0.0050842216552164,-0.000114714042652,no_signal_strength_and_no_regime_adjustment,0.0039372216552164,0.25,no_signal_strength_and_no_regime_adjustment
2024-07-23,TSLA,True,0.0438733931319598,0.0033200682718679,0.0685380227132503,282.3893424284769,246.3800048828125,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.7999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.1233460458940369,-0.0964364367836023,-0.1856482043456396,-0.1026057239966408,-0.1094650567668065,0.0033200682718679,0.0056968974721207,0.0056968974721207,0.0068438974721207,0.0033200682718679,no_signal_strength_and_no_regime_adjustment,0.0056968974721207,0.09999999999999994,no_signal_strength_and_no_regime_adjustment
2024-07-23,TSLA,True,0.0438733931319598,0.0033200682718679,0.0685380227132503,282.3893424284769,246.3800048828125,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.7999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.1233460458940369,-0.0964364367836023,-0.1856482043456396,-0.1026057239966408,-0.1094650567668065,0.0033200682718679,0.0056968974721207,0.0056968974721207,0.0068438974721207,0.0033200682718679,no_signal_strength_and_no_regime_adjustment,0.0056968974721207,0.09999999999999994,no_signal_strength_and_no_regime_adjustment
2024-07-23,NVDA,False,0.0,-2.7877316951447985e-05,-0.0005573987062111,134.64815534421044,122.58999633789062,0.5,0.0451905274530712,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.7999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0680316223756413,-0.153846101185727,-0.1496043468941847,0.038012919498465,-0.1336161003567562,-2.7877316951447985e-05,0.0035550046584358,1.1325816287987676e-05,0.0047020046584358,-2.7877316951447985e-05,no_signal_strength_and_no_regime_adjustment,0.0035550046584358,0.09999999999999994,no_signal_strength_and_no_regime_adjustment
2024-07-23,NVDA,False,0.0,-2.7877316951447985e-05,-0.0005573987062111,134.64815534421044,122.58999633789062,0.5,0.0451905274530712,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.7999999999999999,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0680316223756413,-0.153846101185727,-0.1496043468941847,0.038012919498465,-0.1336161003567562,-2.7877316951447985e-05,0.0035550046584358,1.1325816287987676e-05,0.0047020046584358,-2.7877316951447985e-05,no_signal_strength_and_no_regime_adjustment,0.0035550046584358,0.09999999999999994,no_signal_strength_and_no_regime_adjustment
2024-07-30,TSLA,True,0.0959999999999999,3.871286758784801e-05,0.0007745421682707,247.04225671207823,222.6199951171875,0.5,0.4230124173838268,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.042449072025434,-0.0987332504250966,-0.0664360507165914,-0.0602371246853242,0.0247507406633646,3.871286758784801e-05,0.0040712248394612,0.0006676982167408,0.0052182248394612,3.871286758784801e-05,no_signal_strength_and_no_regime_adjustment,0.0040712248394612,0.09999999999999995,no_signal_strength_and_no_regime_adjustment
2024-07-30,TSLA,True,0.0959999999999999,3.871286758784801e-05,0.0007745421682707,247.04225671207823,222.6199951171875,0.5,0.4230124173838268,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.042449072025434,-0.0987332504250966,-0.0664360507165914,-0.0602371246853242,0.0247507406633646,3.871286758784801e-05,0.0040712248394612,0.0006676982167408,0.0052182248394612,3.871286758784801e-05,no_signal_strength_and_no_regime_adjustment,0.0040712248394612,0.09999999999999995,no_signal_strength_and_no_regime_adjustment
2024-07-30,YPF,False,0.0,-0.0001514037440825,-0.0030237234478327,20.454938801982824,18.950000762939453,0.5,0.145441697952725,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0522427298818006,-0.0263852232121198,0.1393139463514687,0.1393139463514687,0.2042215712968902,-0.0001514037440825,0.0026813287889639,5.975900244567854e-05,0.0038283287889639,-0.0001514037440825,no_signal_strength_and_no_regime_adjustment,0.0026813287889639,0.09999999999999995,no_signal_strength_and_no_regime_adjustment
2024-07-30,YPF,False,0.0,-0.0001514037440825,-0.0030237234478327,20.454938801982824,18.950000762939453,0.5,0.145441697952725,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0522427298818006,-0.0263852232121198,0.1393139463514687,0.1393139463514687,0.2042215712968902,-0.0001514037440825,0.0026813287889639,5.975900244567854e-05,0.0038283287889639,-0.0001514037440825,no_signal_strength_and_no_regime_adjustment,0.0026813287889639,0.09999999999999995,no_signal_strength_and_no_regime_adjustment
2024-08-06,INTC,False,0.0,-6.8922087665361885e-06,-0.00013783515022,21.321173007817737,19.82999992370605,0.5,0.0843348027265392,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0423600683721486,0.0322743011654449,0.0584972189548711,-0.020171438228403,0.0474029519755005,-6.8922087665361885e-06,0.0024848130197354,2.1849423341971603e-05,0.0036318130197354,-6.8922087665361885e-06,no_signal_strength_and_no_regime_adjustment,0.0024848130197354,0.09999999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-06,INTC,False,0.0,-6.8922087665361885e-06,-0.00013783515022,21.321173007817737,19.82999992370605,0.5,0.0843348027265392,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0423600683721486,0.0322743011654449,0.0584972189548711,-0.020171438228403,0.0474029519755005,-6.8922087665361885e-06,0.0024848130197354,2.1849423341971603e-05,0.0036318130197354,-6.8922087665361885e-06,no_signal_strength_and_no_regime_adjustment,0.0024848130197354,0.09999999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-06,NVDA,False,0.0,0.0001126232542608,0.0022548766740102,111.98171978668492,104.25,0.5,0.0844045020392049,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0512229864545863,0.1140527519390737,0.2206235011990407,0.018800950450577,0.0874820407345997,0.0001126232542608,0.0024365948319487,2.145491334488078e-05,0.0035835948319487,0.0001126232542608,no_signal_strength_and_no_regime_adjustment,0.0024365948319487,0.09999999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-06,NVDA,False,0.0,0.0001126232542608,0.0022548766740102,111.98171978668492,104.25,0.5,0.0844045020392049,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.8,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0512229864545863,0.1140527519390737,0.2206235011990407,0.018800950450577,0.0874820407345997,0.0001126232542608,0.0024365948319487,2.145491334488078e-05,0.0035835948319487,0.0001126232542608,no_signal_strength_and_no_regime_adjustment,0.0024365948319487,0.09999999999999999,no_signal_strength_and_no_regime_adjustment
2024-08-13,YPF,False,0.0,-0.0001892811523191,-0.003778823573633,23.71016685390631,21.59000015258789,0.5,0.3766231466549266,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0004631879949588,0.0023158516307169,0.0,0.0569707982187714,0.035201492520172,-0.0001892811523191,0.003547669880481,0.0004621708949641,0.004694669880481,-0.0001892811523191,no_signal_strength_and_no_regime_adjustment,0.003547669880481,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-13,YPF,False,0.0,-0.0001892811523191,-0.003778823573633,23.71016685390631,21.59000015258789,0.5,0.3766231466549266,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0004631879949588,0.0023158516307169,0.0,0.0569707982187714,0.035201492520172,-0.0001892811523191,0.003547669880481,0.0004621708949641,0.004694669880481,-0.0001892811523191,no_signal_strength_and_no_regime_adjustment,0.003547669880481,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-13,VIST,False,0.0,-2.7391696635871418e-06,-5.478196771457888e-05,53.27550228362358,48.72999954223633,0.5,0.4158877158415674,0.5,risk_off,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0102606198378194,0.0244202470323759,0.0435050061933055,-0.0636158116815535,-0.0063616124810821,-2.7391696635871418e-06,0.0033220444565262,0.0005266793149384,0.0044690444565262,-2.7391696635871418e-06,no_signal_strength_and_no_regime_adjustment,0.0033220444565262,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
2024-08-13,VIST,False,0.0,-2.7391696635871418e-06,-5.478196771457888e-05,53.27550228362358,48.72999954223633,0.5,0.4158877158415674,0.5,risk_off,ema,basic,regime_gated_full_quant,fallback_baseline,risk_off_regime,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0102606198378194,0.0244202470323759,0.0435050061933055,-0.0636158116815535,-0.0063616124810821,-2.7391696635871418e-06,0.0033220444565262,0.0005266793149384,0.0044690444565262,-2.7391696635871418e-06,no_signal_strength_and_no_regime_adjustment,0.0033220444565262,0.24999999999999994,no_signal_strength_and_no_regime_adjustment
