date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,forecast_return,wf_calibrated_expected_return_5d,wf_calibration_warning_5d,wf_calibrated_expected_return_10d,wf_calibration_warning_10d,wf_calibrated_expected_return_20d,wf_calibration_warning_20d
2023-12-14,YPF,True,0.1245248351072752,0.0050267760786642,0.1054844778873576,20.610286864107145,17.43000030517578,0.5,0.733869484427159,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0223751797372389,0.012621876620918,-0.0137693497943828,-0.1445783369846164,-0.0080320933561237,0.1054844778873576,0.005964543628087833,,0.01549663988844746,,0.04420453368777512,
2023-12-14,CCJ,False,0.0,-0.0008145536752624,-0.0161656229349194,50.46587461360159,46.209999084472656,0.5,0.1855169876039855,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0270504225225146,-0.055615662102183,-0.0673014644442305,0.0595109295495321,0.0365722240832961,-0.0161656229349194,0.0027140408251285666,,0.005583463083956283,,0.010976133545723892,
2023-12-14,TXN,True,0.1187027053413799,0.0014613282866228,0.0296358867264927,183.92795052897,168.77999877929688,0.5,0.8765045399652223,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0008294785558773,-0.0116720063689488,0.0099538330769106,-0.0290318398620904,-0.0398743676751619,0.0296358867264927,0.003937861722340046,,0.009315794254396577,,0.023486693585150747,
2023-12-14,QCOM,True,0.1061831758932369,0.000698781327171,0.0140687927977234,153.80030949312973,141.5,0.5,0.6797333023708803,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0115194691364841,0.0066431267943904,0.0221201758502649,-0.002685546875,0.0316607471910888,0.0140687927977234,0.0035219074230228636,,0.008047243275770905,,0.019234583454393515,
2023-12-14,AMAT,False,0.0,-0.0006958294662621,-0.0138249783217727,174.41001278847654,161.74000549316406,0.5,0.4427171363343528,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0012983272409188,-0.0021640045234845,0.0020403228629086,-0.0493385106671422,0.0278224301172673,-0.0138249783217727,0.0027765830821783986,,0.005774200483512585,,0.011615474370517789,
2023-12-14,INTC,False,0.0,-0.0007483199572937,-0.0148604786188479,49.80482015272221,45.18000030517578,0.5,0.0892554873198327,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0216910034443726,0.0420540396866984,0.1122177879720687,0.0416113558082438,-0.0500221806322468,-0.0148604786188479,0.002748914411167386,,0.005689818329641573,,0.011332630229938773,
2023-12-14,CSCO,False,0.0,-0.0001136142960068,-0.0022698350316364,51.7317954454357,49.43999862670898,0.5,0.2831541168602038,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0086974174174729,0.0052589430309977,0.0218446978368489,0.0232605493087056,0.0566343675067411,-0.0022698350316364,0.0030853376610838184,,0.006715820569826354,,0.014771730899267622,
2023-12-14,PEP,False,0.0,0.0001142656863827,0.0022877961922256,178.15237089636645,168.25,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0074294205052005,-0.0076077193420319,0.0094502011167347,-0.012362566603594,0.0081426158525259,0.0022877961922256,0.0032071180210496626,,0.0070872185697163775,,0.016016635695751444,
2023-12-14,ADBE,False,0.0,-0.0007742205869821,-0.0153710497276202,622.0226631915643,584.6400146484375,0.5,0.0340241040996492,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,6.838058692881788e-05,0.0265120409339765,0.0204569660608877,0.0223042858863931,0.0740968908025709,-0.0153710497276202,0.0027352719003190065,,0.005648212267350516,,0.011193169095187704,
2023-12-14,NFLX,False,0.0,-2.5368849162065044e-05,-0.000507254721935,50.85974891059397,46.983001708984375,0.5,0.0340210467144455,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0047463883669072,0.0463571400269822,0.0362896782738209,0.0242853542521495,0.1979864589334858,-0.000507254721935,0.003132433982405371,,0.006859451936541876,,0.015253175003443274,
2023-12-14,VIST,False,0.0,-0.0006385381947905,-0.0126935909981098,32.681276914330724,29.21999931335449,0.5,0.2494036874413955,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0208760683551467,0.0294319175414392,0.0099247406687927,0.0451745938806222,0.1273100410941601,-0.0126935909981098,0.0028068138640843796,,0.005866396400310186,,0.011924509796318528,
2023-12-14,AVGO,False,0.0,-0.0001281745313293,-0.0025603715708334,122.40207460419192,110.64900207519533,0.5,0.4920312661581571,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0210123625576139,0.018798128881873,0.0088206663096828,0.0076548374245137,0.0918851469621497,-0.0025603715708334,0.003077574495836618,,0.0066921449619825706,,0.014692371619537731,
2023-12-14,AAPL,False,0.0,-0.0005750839578031,-0.0114390583506227,211.78979948644567,198.1100006103516,0.5,0.6348502458516347,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0027257245190508,-0.0173136536469784,-0.0281661794652637,-0.0730906853915908,-0.0508303835909057,-0.0114390583506227,0.002840335101300765,,0.005968627338529587,,0.012267182038430921,
2023-12-14,MSFT,False,0.0,1.3553245652534192e-05,0.000271099817076,386.9995022744012,365.9299926757813,0.5,0.0340611476013197,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0131173131654167,0.0207963709492464,0.0276282788279074,0.0665154450989651,0.1165796860491474,0.000271099817076,0.0031532316931647524,,0.006922879472644512,,0.015465780466980243,
2023-12-14,NVDA,False,0.0,-4.128972175041489e-05,-0.0008254705954288,51.70735125872898,48.34999847412109,0.5,0.0340097651162833,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.011168581852518,0.0132368815831143,0.0242399363391307,0.1661220630577762,0.2983247206118791,-0.0008254705954288,0.0031239312225905735,,0.0068335207602040265,,0.015166255187474918,
2023-12-14,AMZN,False,0.0,-0.0001244244002948,-0.0024855487287168,158.85710001102532,147.4199981689453,0.5,0.2446157855623822,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0172975382134754,0.0435490316692848,0.0306607266897462,0.038936410015322,0.0785510919474021,-0.0024855487287168,0.0030795737696258005,,0.006698242220085135,,0.014712809279028438,
2023-12-14,AMD,False,0.0,-8.005937218049726e-05,-0.001599970222807,155.1192812477124,138.0,0.5,0.5094826294044248,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0083332891049592,0.0138406062471694,0.0681884323341259,0.1502898948780004,0.2468115765115488,-0.001599970222807,0.0031032365154537362,,0.006770407358001184,,0.014954702682754924,
2023-12-14,META,False,0.0,-0.0008068589601556,-0.0160140819144284,355.25810994992514,333.1700134277344,0.5,0.0340235358846041,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0052525735494486,0.0627907136507466,0.0624005078171694,0.1029203609129167,0.2007683207821704,-0.0160140819144284,0.002718090016280401,,0.005595812049712217,,0.011017526570742148,
2023-12-14,TSLA,False,0.0,-0.0007011433449225,-0.0139298542911943,274.07787721805994,251.0500030517578,0.5,0.1851061121071993,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0097589998743679,0.0137422700908349,-0.0102370336306624,-0.1240390321095851,-0.2368452738142711,-0.0139298542911943,0.002773780785836154,,0.005765654218278185,,0.011586827779568246,
2023-12-14,SPY,False,0.0,5.590211442594454e-05,0.0011186362465362,502.4803692199416,472.010009765625,0.5,0.7128560780731342,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0056778948283112,0.0014618385778488,0.0069913512948747,0.0061862732775648,0.0399991620774891,0.0011186362465362,0.0031758779509232665,,0.006991944589867559,,0.015697282779125566,
2023-12-14,QQQ,False,0.0,-0.0001930640069882,-0.0038542063316688,430.39850686816817,403.3900146484375,0.5,0.6643670916717462,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0048339860151287,0.0108579146884724,0.015196148002267,0.015196148002267,0.0543146145142592,-0.0038542063316688,0.003043003102239454,,0.0065867113235945855,,0.014338964110130546,
2023-12-14,GOOGL,False,0.0,-0.0006138130634668,-0.0122049385934875,140.34458744606928,131.94000244140625,0.5,0.03403893692442,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0050023014241074,0.0642716050524931,0.0587388195891669,0.0799606097964338,0.147946065721271,-0.0122049385934875,0.002819870704976095,,0.005906216323600159,,0.012057983895570503,
2023-12-21,ADBE,False,0.0,-0.0008722182561074,-0.0173005734857032,635.9206552997249,600.1400146484375,0.5,1.1264544430019116e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0023161505890451,-0.0058986885994825,-0.0326424273957879,-0.0049322189829155,0.0116639447947834,-0.0173005734857032,0.0028321196745458776,,0.005677272835935794,,0.010976338234263553,
2023-12-21,VIST,False,0.0,-0.0006397749988308,-0.0127180284063096,33.003580871675624,30.07999992370605,0.5,0.0735612499264552,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0079787158153886,-0.0189494579876977,0.0116356510092239,0.05551861969846,0.0621675812492157,-0.0127180284063096,0.002952620338593225,,0.006039321270358603,,0.012169719169740485,
2023-12-21,YPF,True,0.0912122964544298,0.0039969173286556,0.0830477066396349,20.759068825214424,17.649999618530273,0.5,0.6897158467035328,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0084985621400689,-0.0260622716382222,-0.053257821777556,-0.105382419086541,-0.0634560315065904,0.0830477066396349,0.0054708355369357305,,0.013605386381347489,,0.03710891791099724,
2023-12-21,CCJ,False,0.0,-0.0007018342625756,-0.0139434896274379,46.63226966401819,43.63999938964844,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0004583056380247,-0.0123739899880803,-0.0213107313974064,0.0843263143135764,0.0912007240582226,-0.0139434896274379,0.002920396129479766,,0.005942502513779328,,0.01185058601706579,
2023-12-21,TXN,False,0.0,-0.000605569967398,-0.0120419760120428,180.6414080195872,166.80999755859375,0.5,0.5165600717979931,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0085726752322983,0.0218812373880128,0.010371055409502,0.0451411719291698,-0.0505965023975353,-0.0120419760120428,0.0029703975259484073,,0.0060927334478039965,,0.012345775929624731,
2023-12-21,QCOM,False,0.0,7.887021960631231e-06,0.0001577522587441,155.52312965969531,142.44000244140625,0.5,0.6084416781981494,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0073715461510872,0.0153749115688699,-0.0239399298207124,0.0776467099763169,0.0116540552770085,0.0001577522587441,0.0032911964122348788,,0.00705658485445651,,0.015522814645910004,
2023-12-21,AMAT,False,0.0,-0.000761227677726,-0.0151149559536192,175.75161843191438,161.38999938964844,0.5,0.3860305700050699,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0040894954123886,0.0042134453010842,-0.0609083702102373,0.0350703493618849,0.0452939933467935,-0.0151149559536192,0.0028895917472493058,,0.005849949676431331,,0.011545514150669014,
2023-12-21,INTC,False,0.0,-0.000813497987832,-0.016144833360486,51.5167072413518,47.08000183105469,0.5,0.2805818734112268,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0195411668046807,0.0673321589986502,0.0290993814486451,0.0384451463083812,-0.0921835170729572,-0.016144833360486,0.002862510527258071,,0.005768583209469507,,0.011277314702122423,
2023-12-21,CSCO,False,0.0,-0.000126030875075,-0.002517601863904,53.25796954244594,49.70000076293945,0.5,3.810271452164187e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0078470700937947,0.0164989875701506,0.0152917164963088,0.0414486423937816,0.0056337781689868,-0.002517601863904,0.0032208464336191604,,0.006845215897937806,,0.014826102109469372,
2023-12-21,PEP,False,0.0,0.0001063648611661,0.0021294481576707,175.95441232686457,166.97000122070312,0.5,0.0950475647516361,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0042522096777111,0.017188687166588,0.0128166699047918,0.0040126858959514,0.0266514758082807,0.0021294481576707,0.003343043292299074,,0.0072123606081035884,,0.016036281345215977,
2023-12-21,COST,True,0.15310506023414,0.0027208027847227,0.055845810690593,726.429442451884,665.1599731445312,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0096818851124809,-0.0076371944491369,-0.0052167461110457,0.0337212920448293,0.0686000461920424,0.055845810690593,0.004755546004936158,,0.011456274114897951,,0.030025032543368857,
2023-12-21,NVDA,False,0.0,-0.0001319938760653,-0.0026365698886046,52.61016679429375,48.9900016784668,0.5,0.0797828737718293,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.003265969420908,0.0108593113377641,0.0666053594976341,0.2221473575688721,0.3925902681228288,-0.0026365698886046,0.0032177181008415327,,0.006835816713348676,,0.014795120598071379,
2023-12-21,AMD,False,0.0,-8.058909819718432e-05,-0.0016105485858867,156.2594381199768,139.91000366210938,0.5,0.431304671340888,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0022156925915205,0.0536058880972722,0.0448144439250695,0.2037738100249728,0.199914234069011,-0.0016105485858867,0.0032446979223516776,,0.006916878525048873,,0.015062315844565011,
2023-12-21,MSFT,False,0.0,-3.833298556761687e-05,-0.0007663805861769,394.8188662469639,373.5400085449219,0.5,0.2981474483628231,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0027841141606086,0.0066927235177256,0.0030786364784967,0.0678909481486311,0.0855329575375614,-0.0007663805861769,0.003266895806446691,,0.006983572839537801,,0.015282153070329232,
2023-12-21,NFLX,False,0.0,-2.540431349341596e-05,-0.0005079636665195,53.36425540272361,49.1609992980957,0.5,0.1122258331887097,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0098655563816081,-0.0096214393423086,-0.013384612913481,0.0011798472926094,0.1307337532777523,-0.0005079636665195,0.003273691028289638,,0.007003989319805728,,0.01534944969698121,
2023-12-21,AMZN,True,0.1025231114379213,6.520175350134517e-05,0.0013048431271585,166.1966375490453,153.83999633789062,0.5,0.3182608917669852,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0027300973670256,-0.0123504546393206,-0.0308111697036458,0.0141706187367698,0.0995189672584704,0.0013048431271585,0.0033213598277543775,,0.0071472118850377546,,0.015821538684606548,
2023-12-21,GOOGL,False,0.0,-0.0007182109248114,-0.0142666324315574,150.51945301010602,140.4199981689453,0.5,0.3626643651232005,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0076200494101372,-0.0051986592868401,-0.0112519715970492,0.0471442472832301,0.0262071498544156,-0.0142666324315574,0.002911898903199632,,0.005916972302008461,,0.01176643355261828,
2023-12-21,AAPL,False,0.0,-0.0006553930131846,-0.0130265677012786,206.21693631212605,194.67999267578125,0.5,0.306330542617589,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0055474964706014,-0.0110437331897015,-0.0468460831122788,0.00256831733517,-0.0276350412288295,-0.0130265677012786,0.002944507120003047,,0.006014944823042513,,0.012089369733765003,
2023-12-21,TSLA,False,0.0,-0.0007818633523987,-0.01552166116025,281.1999812759593,254.5,0.5,0.1440368979781797,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0077014016261971,-0.0236542407562315,-0.055206298828125,-0.1782318295102222,-0.2726915280804887,-0.01552166116025,0.0028788971994333115,,0.005817817535714502,,0.01143960046481464,
2023-12-21,SPY,False,0.0,-0.0001877489002917,-0.0037482881110159,501.7716938584229,472.7000122070313,0.5,0.5412408616263199,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0020096925426713,0.0055214412611848,0.0040194496454808,0.0257245035551332,0.0450179780616903,-0.0037482881110159,0.003188484829435979,,0.006747984333094911,,0.0145056082617468,
2023-12-21,QQQ,False,0.0,-0.0001152160345589,-0.0023018002343335,434.8405401287218,407.7699890136719,0.5,0.7502321790992694,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0014959802966769,0.0042916351059403,-0.0069156065493237,0.0385266753216837,0.0486058509900644,-0.0023018002343335,0.0032265210618476264,,0.006862265515732777,,0.014882300912997207,
2023-12-21,AVGO,True,0.1531595318735087,0.0043189849373536,0.0900174418417685,125.37644691024607,112.72899627685548,0.5,0.9623472701175608,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0047103961493312,-0.0097933656230214,-0.0465186051477383,0.0878389833519619,0.0845922826224154,0.0900174418417685,0.005654108741135701,,0.014156037094991516,,0.03892396805702862,
2023-12-21,META,False,0.0,-0.0008390931172566,-0.0166487587669658,380.8676948200817,354.0899963378906,0.5,0.2015676405437046,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0019768468375062,-0.0003671520917197,0.0129063440692569,0.0878590646188544,0.2841933009222499,-0.0166487587669658,0.0028492595182534456,,0.00572877009223422,,0.011146083047533869,
2023-12-29,ADBE,False,0.0,-0.0006397040822462,-0.0127166272156095,632.6847957521156,596.5999755859375,0.5,0.2188379934448608,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0277069543046565,-0.0269024278407078,0.0018102868488774,0.0525646122528233,0.0088669783422377,-0.0127166272156095,0.002997933581507729,,0.005953904533805062,,0.012511669033709023,
2023-12-29,YPF,True,0.0968798192667272,0.0002900773797038,0.0058175629825167,19.59664831966623,17.190000534057617,0.5,0.1726405569912363,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0389761521511596,-0.0279232946289885,-0.1326352888778721,0.0058173576709088,-0.0308319179860085,0.0058175629825167,0.0034324525378595927,,0.007330127895036344,,0.017215606945873506,
2023-12-29,CCJ,False,0.0,-0.0002198224711978,-0.0043872803574301,45.59273263290522,43.09999847412109,0.5,2.218872301756716e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0245939117429485,-0.0090487100569761,0.1359628960049763,0.1113689842620277,-0.0287702530781776,-0.0043872803574301,0.0031932083178312343,,0.006572385385004258,,0.01462563948782249,
2023-12-29,TXN,False,0.0,-0.0001519491448613,-0.0030346000709895,185.97326650045372,170.4600067138672,0.5,0.5761501140337081,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0070398460622237,-0.0112637178934135,-0.0386014406423192,-0.0493371074203131,-0.0798427788002918,-0.0030346000709895,0.0032249208027069604,,0.0066728262562037325,,0.014968946857305983,
2023-12-29,QCOM,False,0.0,6.156240514016213e-05,0.0012319684555013,158.02432824491237,144.6300048828125,0.5,0.3622965267011025,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0304225195791051,-0.0387195320089567,-0.0242688905975562,0.0093340994202442,0.037405712650731,0.0012319684555013,0.0033249470182317113,,0.006989632721211543,,0.01605179284259413,
2023-12-29,AMAT,False,0.0,-0.0002665667260948,-0.0053178551052375,176.49033654132754,162.07000732421875,0.5,0.2153052140055438,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0475104082128378,-0.0648485795684569,-0.0512742175716618,0.0257296105417166,0.1125438971436965,-0.0053178551052375,0.0031713917526669496,,0.006503287210570182,,0.014389461603085088,
2023-12-29,INTC,True,0.1362757921642284,0.002929841585897,0.0602568173500572,55.628718141843656,50.25,0.5,0.8202782549983395,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0487562340883472,-0.0358208803395133,-0.0634825597355022,-0.1458706832050684,-0.141094530399759,0.0602568173500572,0.004708736407804385,,0.011372417999310538,,0.03103217350702433,
2023-12-29,CSCO,False,0.0,4.094689811516264e-05,0.0008192566037883,54.25318497413051,50.52000045776367,0.5,0.2245184671592463,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0001979836923958,-0.0011876756284113,0.0013855838121525,0.0340459462612456,-0.0174188650067599,0.0008192566037883,0.003315271325840332,,0.006958987535977506,,0.01594704745553812,
2023-12-29,PEP,False,0.0,5.875044284268748e-06,0.0001175074439823,179.9259969979044,169.83999633789062,0.5,9.764626179745431e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0180758795949989,-0.0042981379137971,-0.0216085624592453,-0.0012953440028663,-0.0056523285196512,0.0001175074439823,0.0032988193897546367,,0.006906880398998461,,0.015768945016620947,
2023-12-29,COST,False,0.0,-0.000179766884635,-0.0035892042450924,718.2566407140437,660.0800170898438,0.5,0.5372809688725827,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0142861356678485,0.0024390760360548,0.0324354208432537,0.061598551829811,0.0820657821895298,-0.0035892042450924,0.0032119185606697583,,0.006631645108687832,,0.01482818950168809,
2023-12-29,VIST,False,0.0,0.0002456696358051,0.0049248768148804,31.789426740118547,29.51000022888184,0.5,0.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0338868177649583,0.0311758749291206,0.0349034455661383,0.1162317306412679,0.0437139613071291,0.0049248768148804,0.003411524239522054,,0.007263843069801664,,0.016989045101912625,
2023-12-29,NFLX,False,0.0,0.0001756711263995,0.003519292178342,52.83948510744907,48.6879997253418,0.5,0.3001589917142054,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0377506010020788,-0.0037997324666169,-0.0115839463359969,0.1560343444981602,0.1389254020933668,0.003519292178342,0.0033785714553537646,,0.0071594738800872144,,0.01663231072129548,
2023-12-29,AAPL,False,0.0,-0.0001067930566597,-0.0021336956172056,203.70789489795388,192.52999877929688,0.5,9.94972900729148e-05,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0357866277116983,-0.0362021568840971,-0.0462265306856762,-0.0233210695560803,-0.0389030568776458,-0.0021336956172056,0.003246041772053142,,0.006739721315673882,,0.015197594484749688,
2023-12-29,MSFT,False,0.0,6.331437932754723e-05,0.0012670495309918,397.3298243777487,376.0400085449219,0.5,0.0786408346702115,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0137485727854853,-0.0035900597618307,0.0378416661668863,0.086559906002875,0.0805233435039656,0.0012670495309918,0.0033257694654034993,,0.006992237604139313,,0.01606069634467516,
