date,variant,return,selected_tickers,selected_count,turnover,no_hindsight,base_variant,raw_variant_return,guarded_return,equity_after,prior_drawdown_used,prior_volatility_used,exposure_multiplier,cash_weight,defensive_mode,guard_reason,uses_hindsight,variant_suffix
2024-04-18,winner_retention_rule+drawdown_guard,-0.0499271293975746,"CCJ,META",2,0.75,True,winner_retention_rule,-0.0499271293975746,-0.0249635646987873,1.174285151170753,-0.05934963407071503,0.038905203668252814,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-04-25,winner_retention_rule+drawdown_guard,0.0448451014678057,"CCJ,YPF",2,0.6666666666666666,True,winner_retention_rule,0.0448451014678057,0.02242255073390285,1.2006156195489481,-0.08283162033952873,0.04054937877878202,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-05-02,winner_retention_rule+drawdown_guard,0.0228378379906556,"TSLA,YPF",2,0.6666666666666666,True,winner_retention_rule,0.0228378379906556,0.0114189189953278,1.2143253520531028,-0.06226636581506029,0.04253969059774855,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-05-09,winner_retention_rule+drawdown_guard,-0.006831905473267,"TSLA,YPF",2,0.0,True,winner_retention_rule,-0.006831905473267,-0.0034159527366335,1.2101772740435934,-0.05155846140710818,0.04241288697577863,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-05-16,winner_retention_rule+drawdown_guard,-0.0515805435747322,"TSLA,YPF",2,0.0,True,winner_retention_rule,-0.0515805435747322,-0.0257902717873661,1.1789664732351153,-0.05479829287640159,0.0423568301871445,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-05-23,winner_retention_rule+drawdown_guard,0.0337774682645221,"NVDA,QCOM",2,1.0,True,winner_retention_rule,0.0337774682645221,0.01688873413226105,1.1988777245524325,-0.07917530179700161,0.04443080801534545,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-05-31,winner_retention_rule+drawdown_guard,0.02574815590276,"CCJ,NVDA,QCOM",3,0.3333333333333333,True,winner_retention_rule,0.02574815590276,0.01287407795138,1.2143121698324937,-0.0636237382866317,0.0378824430583931,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-06-07,winner_retention_rule+drawdown_guard,0.0209208149735307,"AMD,NVDA",2,0.75,True,winner_retention_rule,0.0209208149735307,0.01046040748676535,1.2270143699450797,-0.051568757301512,0.03861003102395207,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-06-14,winner_retention_rule+drawdown_guard,-0.0933670142579641,"AVGO,NVDA",2,0.6666666666666666,True,winner_retention_rule,-0.0933670142579641,-0.04668350712898205,1.169733035858385,-0.041647780029706594,0.03741849315701656,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-06-24,winner_retention_rule+drawdown_guard,0.0414630898372829,"AVGO,NVDA",2,0.0,True,winner_retention_rule,0.0414630898372829,0.02073154491864145,1.193983408834102,-0.08638702272276566,0.045543664809973954,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-07-01,winner_retention_rule+drawdown_guard,0.1532023704773477,"AVGO,TSLA",2,0.6666666666666666,True,winner_retention_rule,0.1532023704773477,0.07660118523867385,1.2854439531061062,-0.06744641424608899,0.047182622878814584,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-07-09,winner_retention_rule+drawdown_guard,-0.022394814898487,"AVGO,TSLA",2,0.0,True,winner_retention_rule,-0.022394814898487,-0.0111974074492435,1.2710503134100108,0.0,0.06267197604294399,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-16,winner_retention_rule+drawdown_guard,-0.0861587538143349,"AMD,TSLA",2,0.6666666666666666,True,winner_retention_rule,-0.0861587538143349,-0.04307937690716745,1.2162942578906477,-0.011197407449243468,0.06000641032390716,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-07-23,winner_retention_rule+drawdown_guard,-0.1251412689846646,"NVDA,TSLA",2,0.6666666666666666,True,winner_retention_rule,-0.1251412689846646,-0.0625706344923323,1.1401899544450496,-0.05379440702052185,0.06373590850043205,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2024-07-30,winner_retention_rule+drawdown_guard,-0.0625592368186082,"TSLA,YPF",2,0.6666666666666666,True,winner_retention_rule,-0.0625592368186082,-0.0312796184093041,1.1045252477558867,-0.11299909133344122,0.07206752032535667,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-08-06,winner_retention_rule+drawdown_guard,0.0731635265522593,"INTC,NVDA",2,1.0,True,winner_retention_rule,0.0731635265522593,0.014632705310451861,1.1206874402142524,-0.14074414128523705,0.07295168251520821,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-13,winner_retention_rule+drawdown_guard,0.0133680493315464,"VIST,YPF",2,1.0,True,winner_retention_rule,0.0133680493315464,0.00267360986630928,1.123683721211458,-0.12817090351838467,0.07688834991544286,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-20,winner_retention_rule+drawdown_guard,-0.0096133222024672,"AVGO,NVDA",2,1.0,True,winner_retention_rule,-0.0096133222024672,-0.00192266444049344,1.1215232544783234,-0.12583997264429592,0.07589156202971485,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-08-27,winner_retention_rule+drawdown_guard,-0.0990666572358722,"NVDA,VIST",2,0.6666666666666666,True,winner_retention_rule,-0.0990666572358722,-0.01981333144717444,1.0993021425116305,-0.12752068904419367,0.07511470321224462,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-04,winner_retention_rule+drawdown_guard,-0.0647444570676747,"VIST,YPF",2,0.6666666666666666,True,winner_retention_rule,-0.0647444570676747,-0.012948891413534941,1.0850673984375812,-0.14480741081296344,0.07856790670941383,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-11,winner_retention_rule+drawdown_guard,-0.0171781834447367,"NVDA,TSLA",2,1.0,True,winner_retention_rule,-0.0171781834447367,-0.00343563668894734,1.0813395010735285,-0.1558812067880061,0.0787488603722383,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-18,winner_retention_rule+drawdown_guard,0.1323077084249816,"INTC,TSLA",2,0.6666666666666666,True,winner_retention_rule,0.1323077084249816,0.02646154168499632,1.1099534113568188,-0.15878129228379512,0.07587792264223196,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-09-25,winner_retention_rule+drawdown_guard,-0.0399895017198022,"INTC,TSLA",2,0.0,True,winner_retention_rule,-0.0399895017198022,-0.00799790034396044,1.1010761145863481,-0.13652134838336405,0.08529447443628169,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-02,winner_retention_rule+drawdown_guard,0.0354237485783076,"CCJ,INTC",2,0.6666666666666666,True,winner_retention_rule,0.0354237485783076,0.007084749715661521,1.1088769632760853,-0.1434273645881311,0.06989445335922582,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-09,winner_retention_rule+drawdown_guard,0.0015628703297023,"AVGO,INTC,CCJ",3,0.3333333333333333,True,winner_retention_rule,0.0015628703297023,0.00031257406594046005,1.1092235694571242,-0.1373587618529536,0.07191756482310638,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-16,winner_retention_rule+drawdown_guard,-0.0010916505450361,"CCJ,NVDA",2,0.75,True,winner_retention_rule,-0.0010916505450361,-0.00021833010900722,1.1089813925542913,-0.1370891225736981,0.0693188945489895,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-23,winner_retention_rule+drawdown_guard,-0.0017127731891836,"CCJ,NVDA",2,0.0,True,winner_retention_rule,-0.0017127731891836,-0.00034255463783672,1.1086015058349972,-0.13727752199963006,0.06060720144346119,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-10-30,winner_retention_rule+drawdown_guard,0.082642625022976,"NVDA,TSLA",2,0.6666666666666666,True,winner_retention_rule,0.082642625022976,0.016528525004595198,1.126925053544323,-0.13757305158563504,0.05791454651490903,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-11-06,winner_retention_rule+drawdown_guard,0.1193598076527013,"TSLA,YPF",2,0.6666666666666666,True,winner_retention_rule,0.1193598076527013,0.02387196153054026,1.153826965070335,-0.12331840620413137,0.05893719498937112,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2024-11-13,winner_retention_rule+drawdown_guard,0.1191123684803346,"TSLA,YPF",2,0.0,True,winner_retention_rule,0.1191123684803346,0.0595561842401673,1.222544496383337,-0.10239029692250368,0.06723795704524586,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2024-11-20,winner_retention_rule+drawdown_guard,0.0208059753547158,"TSLA,YPF",2,0.0,True,winner_retention_rule,0.0208059753547158,0.0104029876773579,1.2352626117142345,-0.048932088070258506,0.07303380843303589,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-11-27,winner_retention_rule+drawdown_guard,0.0392339662532879,"TSLA,YPF",2,0.0,True,winner_retention_rule,0.0392339662532879,0.01961698312664395,1.2594947375252068,-0.03903814030212294,0.0633124658107363,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-05,winner_retention_rule+drawdown_guard,0.137282743753641,"TSLA,YPF",2,0.0,True,winner_retention_rule,0.137282743753641,0.0686413718768205,1.3459481841805727,-0.020186967715081217,0.05616211789517242,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-12,winner_retention_rule+drawdown_guard,-0.0304769690938814,"TSLA,VIST,YPF",3,0.3333333333333333,True,winner_retention_rule,-0.0304769690938814,-0.0152384845469407,1.3254379735749542,0.0,0.05901051769373114,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-19,winner_retention_rule+drawdown_guard,0.048489733350098,"AVGO,TSLA",2,0.75,True,winner_retention_rule,0.048489733350098,0.024244866675049,1.3575730405303261,-0.015238484546940656,0.0580946357337263,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2024-12-27,winner_retention_rule+drawdown_guard,-0.0349174335967357,"AVGO,TSLA",2,0.0,True,winner_retention_rule,-0.0349174335967357,-0.01745871679836785,1.333871557282608,0.0,0.05282791397358401,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-06,winner_retention_rule+drawdown_guard,-0.042635185558279,"AVGO,TSLA",2,0.0,True,winner_retention_rule,-0.042635185558279,-0.0213175927791395,1.3054366266047808,-0.017458716798367746,0.057540819175510315,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-14,winner_retention_rule+drawdown_guard,0.0597230722139085,"AVGO,TSLA",2,0.0,True,winner_retention_rule,0.0597230722139085,0.02986153610695425,1.34441896956548,-0.038404131762353355,0.06128430658368159,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-22,winner_retention_rule+drawdown_guard,-0.1234644996520558,"AMAT,AVGO",2,0.6666666666666666,True,winner_retention_rule,-0.1234644996520558,-0.0617322498260279,1.2614249618654128,-0.009689402022676874,0.060348834736119655,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-01-29,winner_retention_rule+drawdown_guard,0.033060233715751,"META,QCOM",2,1.0,True,winner_retention_rule,0.033060233715751,0.0165301168578755,1.2822764638924893,-0.07082350326237608,0.07538684304531545,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-02-05,winner_retention_rule+drawdown_guard,0.0212898757456944,"AVGO,NFLX,META",3,0.75,True,winner_retention_rule,0.0212898757456944,0.0106449378728472,1.2959262171864392,-0.05546410718971173,0.07389287627178198,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-02-12,winner_retention_rule+drawdown_guard,0.0259417131191054,"AVGO,INTC,META",3,0.5,True,winner_retention_rule,0.0259417131191054,0.0129708565595527,1.3127354902613284,-0.04540958129207184,0.06866300870830265,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-02-20,winner_retention_rule+drawdown_guard,-0.12131088437786,"AVGO,INTC",2,0.3333333333333333,True,winner_retention_rule,-0.12131088437786,-0.06065544218893,1.2331109386224257,-0.03302772589788783,0.06203525445734823,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-02-27,winner_retention_rule+drawdown_guard,-0.0970565415670544,"AVGO,INTC",2,0.0,True,winner_retention_rule,-0.0970565415670544,-0.0485282707835272,1.1732701970868273,-0.09167985676798662,0.07213204000843886,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-03-06,winner_retention_rule+drawdown_guard,0.1042690976244057,"AVGO,INTC",2,0.0,True,winner_retention_rule,0.1042690976244057,0.02085381952488114,1.1977373620307976,-0.13575906263688198,0.07585436324350539,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-03-13,winner_retention_rule+drawdown_guard,0.0033426188213702,"AVGO,INTC",2,0.0,True,winner_retention_rule,0.0033426188213702,0.0016713094106851,1.1997391517554887,-0.11773633810309747,0.07088640621047733,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-03-20,winner_retention_rule+drawdown_guard,-0.0318442580532828,"CCJ,INTC",2,0.6666666666666666,True,winner_retention_rule,-0.0318442580532828,-0.0159221290266414,1.1806367501829245,-0.1162618025422637,0.07081139590489298,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-03-27,winner_retention_rule+drawdown_guard,-0.0763010407563295,"INTC,YPF",2,0.6666666666666666,True,winner_retention_rule,-0.0763010407563295,-0.0152602081512659,1.1626199876240988,-0.13033279614795734,0.0687056611006601,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-04-03,winner_retention_rule+drawdown_guard,-0.0846795244030291,"INTC,TSLA",2,0.6666666666666666,True,winner_retention_rule,-0.0846795244030291,-0.016935904880605823,1.1429299661014058,-0.14360409870106905,0.07053440076478845,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-04-10,winner_retention_rule+drawdown_guard,-0.0501109118916074,"NVDA,TSLA",2,0.6666666666666666,True,winner_retention_rule,-0.0501109118916074,-0.010022182378321481,1.1314753135354887,-0.15810793822560842,0.07256609721247921,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-04-17,winner_retention_rule+drawdown_guard,0.0925771231606694,"TSLA,VIST",2,0.6666666666666666,True,winner_retention_rule,0.0925771231606694,0.018515424632133883,1.1524250594263752,-0.16654553401157257,0.06823656793654935,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-04-25,winner_retention_rule+drawdown_guard,-0.0056864742485409,"AVGO,TSLA,VIST",3,0.3333333333333333,True,winner_retention_rule,-0.0056864742485409,-0.00113729484970818,1.151114412341615,-0.1511137706622484,0.070475855450833,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-05-02,winner_retention_rule+drawdown_guard,0.0450614310759853,"AVGO,TSLA,VIST",3,0.0,True,winner_retention_rule,0.0450614310759853,0.009012286215197061,1.1614885848920762,-0.15207920459886237,0.06907042881890128,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-05-09,winner_retention_rule+drawdown_guard,0.111069755244781,"TSLA,VIST,AVGO",3,0.0,True,winner_retention_rule,0.111069755244781,0.0222139510489562,1.1872898354607904,-0.14443749970288966,0.0705034217625013,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-05-16,winner_retention_rule+drawdown_guard,-0.0323727163854952,"AMD,TSLA,VIST",3,0.5,True,winner_retention_rule,-0.0323727163854952,-0.006474543277099041,1.1796026760386396,-0.12543207620196695,0.07825513169417306,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-05-23,winner_retention_rule+drawdown_guard,0.0486357933405166,"AVGO,TSLA",2,0.75,True,winner_retention_rule,0.0486357933405166,0.00972715866810332,1.1910768584337867,-0.13109450407335999,0.0711801364944717,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-06-02,winner_retention_rule+drawdown_guard,-0.0586740051424524,"AVGO,TSLA",2,0.0,True,winner_retention_rule,-0.0586740051424524,-0.01173480102849048,1.1770998084904267,-0.12264252244689455,0.06614607539231906,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-06-09,winner_retention_rule+drawdown_guard,0.0263621777959891,"AMD,NVDA",2,1.0,True,winner_retention_rule,0.0263621777959891,0.005272435559197821,1.1833059913774364,-0.1329381378768385,0.062067251504376746,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-06-16,winner_retention_rule+drawdown_guard,0.0691124154447662,"AMD,CCJ",2,0.6666666666666666,True,winner_retention_rule,0.0691124154447662,0.013822483088953242,1.199662218432308,-0.12836661008295625,0.06259480567200167,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-06-24,winner_retention_rule+drawdown_guard,-0.0130105554404863,"AMD,CCJ",2,0.0,True,winner_retention_rule,-0.0130105554404863,-0.00650527772024315,1.1918580825309228,-0.11631847229106096,0.06467806219257671,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-07-01,winner_retention_rule+drawdown_guard,0.0136814740017763,"AMD,INTC,CCJ",3,0.3333333333333333,True,winner_retention_rule,0.0136814740017763,0.00273629480035526,1.1951193576049137,-0.12206706604505635,0.060080562018381925,0.2,0.8,high_cash,"dd_below_minus_12,high_vol_stop",False,drawdown_guard
2025-07-09,winner_retention_rule+drawdown_guard,0.0622836142098563,"AMD,INTC",2,0.3333333333333333,True,winner_retention_rule,0.0622836142098563,0.03114180710492815,1.2323375341068115,-0.11966478272281467,0.052516271696625864,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-07-16,winner_retention_rule+drawdown_guard,-0.0061879523235989,"AMD,NVDA",2,0.6666666666666666,True,winner_retention_rule,-0.0061879523235989,-0.00309397616179945,1.2285247111529942,-0.09224955319869366,0.0489818608889284,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-07-23,winner_retention_rule+drawdown_guard,0.0905987611024559,"AMD,NVDA",2,0.0,True,winner_retention_rule,0.0905987611024559,0.04529938055122795,1.284176119560101,-0.09505811144195975,0.04596707489377082,0.5,0.5,reduced_exposure,"dd_below_minus_8,high_vol_stop",False,drawdown_guard
2025-07-30,winner_retention_rule+drawdown_guard,-0.0442885948000532,"AMD,TSLA",2,0.6666666666666666,True,winner_retention_rule,-0.0442885948000532,-0.0221442974000266,1.25573894165455,-0.05406480445542228,0.048804132406029,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-08-06,winner_retention_rule+drawdown_guard,0.0957198039558741,"AMD,TSLA",2,0.0,True,winner_retention_rule,0.0957198039558741,0.04785990197793705,1.3158384843120152,-0.07501187474671378,0.052565481878395284,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-08-13,winner_retention_rule+drawdown_guard,-0.0749156292070744,"AMD,TSLA",2,0.0,True,winner_retention_rule,-0.0749156292070744,-0.0374578146035372,1.2665500503184564,-0.03074203374133566,0.05053655804201767,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-08-20,winner_retention_rule+drawdown_guard,0.0175463566285005,"AMD,TXN",2,0.6666666666666666,True,winner_retention_rule,0.0175463566285005,0.00877317831425025,1.2776617197538227,-0.06704831894445418,0.055412595864938775,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-08-27,winner_retention_rule+drawdown_guard,-0.0432676088748098,"INTC,TSLA,TXN",3,0.75,True,winner_retention_rule,-0.0432676088748098,-0.0216338044374049,1.25002103597151,-0.058863367487974494,0.05461467320676245,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-09-04,winner_retention_rule+drawdown_guard,0.0173697631498344,"GOOGL,INTC",2,0.75,True,winner_retention_rule,0.0173697631498344,0.0086848815749172,1.2608773206350778,-0.07922373334461741,0.053029218499542743,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-09-11,winner_retention_rule+drawdown_guard,0.0044005461723349,"AVGO,GOOGL",2,0.6666666666666666,True,winner_retention_rule,0.0044005461723349,0.00220027308616745,1.2636515950686302,-0.07122690051172109,0.052942884633172635,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-09-18,winner_retention_rule+drawdown_guard,0.0342681968476133,"INTC,TSLA,GOOGL",3,0.75,True,winner_retention_rule,0.0342681968476133,0.01713409842380665,1.2853031258719363,-0.06918334605776066,0.050432032029370404,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-09-25,winner_retention_rule+drawdown_guard,0.0635824426862682,"INTC,TSLA",2,0.3333333333333333,True,winner_retention_rule,0.0635824426862682,0.0317912213431341,1.3261644820395533,-0.053234641894596035,0.05032760703464447,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-10-02,winner_retention_rule+drawdown_guard,0.0061748998691673,"INTC,TSLA",2,0.0,True,winner_retention_rule,0.0061748998691673,0.00308744993458365,1.3302589484828735,-0.023135814835055446,0.05216305004638336,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-10-09,winner_retention_rule+drawdown_guard,-0.0112719680084212,"AMD,INTC,TSLA",3,0.3333333333333333,True,winner_retention_rule,-0.0112719680084212,-0.0056359840042106,1.322761630327766,-0.020119795570470833,0.05047988733510936,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-10-16,winner_retention_rule+drawdown_guard,0.0188319319760625,"AMD,INTC",2,0.3333333333333333,True,winner_retention_rule,0.0188319319760625,0.00941596598803125,1.335216708849205,-0.02564238472867819,0.05066364804680616,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-10-23,winner_retention_rule+drawdown_guard,0.0684412701940643,"AMD,INTC",2,0.0,True,winner_retention_rule,0.0684412701940643,0.03422063509703215,1.380908672618194,-0.016467866563104172,0.04507762461170194,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-10-30,winner_retention_rule+drawdown_guard,-0.0057307021638603,"AMD,YPF",2,0.6666666666666666,True,winner_retention_rule,-0.0057307021638603,-0.00286535108193015,1.3769518844590607,0.0,0.04515399009489962,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-11-06,winner_retention_rule+drawdown_guard,0.0157157248933896,"VIST,YPF,AMD",3,0.3333333333333333,True,winner_retention_rule,0.0157157248933896,0.0078578624466948,1.387771782962857,-0.002865351081930201,0.03852315270835649,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-11-13,winner_retention_rule+drawdown_guard,0.0218330025464293,"VIST,YPF",2,0.3333333333333333,True,winner_retention_rule,0.0218330025464293,0.016374751909821975,1.4104962016163254,0.0,0.02932155690552232,0.75,0.25,normal,recovery_reenable,False,drawdown_guard
2025-11-20,winner_retention_rule+drawdown_guard,-0.0101790183361514,"VIST,YPF",2,0.0,True,winner_retention_rule,-0.0101790183361514,-0.0050895091680757,1.4033174682666631,0.0,0.029370320881598716,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2025-11-28,winner_retention_rule+drawdown_guard,0.0035069628015046,"VIST,YPF",2,0.0,True,winner_retention_rule,0.0035069628015046,0.00263022210112845,1.407008504886598,-0.005089509168075712,0.02490307172287306,0.75,0.25,normal,recovery_reenable,False,drawdown_guard
2025-12-05,winner_retention_rule+drawdown_guard,-0.0598670128197803,"AMAT,INTC",2,1.0,True,winner_retention_rule,-0.0598670128197803,-0.0598670128197803,1.3227751086870119,-0.002472673606444875,0.025253337687344994,1.0,0.0,normal,recovery_reenable,False,drawdown_guard
2025-12-12,winner_retention_rule+drawdown_guard,0.0038239432015765,"AMAT,TSLA,INTC",3,0.3333333333333333,True,winner_retention_rule,0.0038239432015765,0.00191197160078825,1.325304217129051,-0.06219165484372913,0.03306315659139954,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-12-19,winner_retention_rule+drawdown_guard,0.004253828063144,"CCJ,TSLA,AMAT",3,0.5,True,winner_retention_rule,0.004253828063144,0.002126914031572,1.3281230252645644,-0.06039859192080821,0.03242739430386088,0.5,0.5,reduced_exposure,high_vol_stop,False,drawdown_guard
2025-12-29,winner_retention_rule+drawdown_guard,0.0468949615878485,"AMD,CCJ",2,0.75,True,winner_retention_rule,0.0468949615878485,0.02344748079392425,1.3592641643914238,-0.058400140501879694,0.028041988147171255,0.5,0.5,reduced_exposure,normal,False,drawdown_guard
2026-01-06,winner_retention_rule+drawdown_guard,0.0484165722262237,"AMAT,CCJ",2,0.6666666666666666,True,winner_retention_rule,0.0484165722262237,0.02420828611311185,1.3921696201863114,-0.0363219958807357,0.03038939600767772,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2026-01-13,winner_retention_rule+drawdown_guard,0.1123700800566792,"CCJ,INTC,AMAT",3,0.3333333333333333,True,winner_retention_rule,0.1123700800566792,0.0561850400283396,1.4703887260227178,-0.012993003036103956,0.03168183712025503,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2026-01-21,winner_retention_rule+drawdown_guard,0.0102310432668052,"CCJ,INTC,AMAT",3,0.0,True,winner_retention_rule,0.0102310432668052,0.0051155216334026,1.4779105313601983,0.0,0.04198914953723425,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2026-01-28,winner_retention_rule+drawdown_guard,-0.0878859349282398,"CCJ,INTC,AMAT",3,0.0,True,winner_retention_rule,-0.0878859349282398,-0.0439429674641199,1.4129667569657571,0.0,0.03949212916389436,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2026-02-04,winner_retention_rule+drawdown_guard,-0.0101386148859201,"INTC,VIST",2,0.75,True,winner_retention_rule,-0.0101386148859201,-0.00506930744296005,1.4058039940680154,-0.04394296746411985,0.04870244896689369,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
2026-02-11,winner_retention_rule+drawdown_guard,-0.0567804906260582,"INTC,TXN",2,0.6666666666666666,True,winner_retention_rule,-0.0567804906260582,-0.0283902453130291,1.3658928738143883,-0.048789514495048314,0.048933138977875316,0.5,0.5,reduced_exposure,"recovery_reenable,high_vol_stop",False,drawdown_guard
