date,model_mode,cash_weight,selected_count,realized_portfolio_return_1d,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d,realized_portfolio_return_30d,turnover,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe,gate_decision,gate_reason
2024-04-04,regime_gated_full_quant,0.5,4,0.009461549036762162,0.02509176712796142,-0.001386794180163032,0.009558763248548567,0.050624765152236885,0.6666666666666666,0.0019089304892515612,0.01333105639070505,0.14319424007406828,fallback_baseline,insufficient_full_quant_edge
2024-04-11,baseline,0.5,4,-0.007156797164941791,-0.024105852757084822,-0.024460594776347294,0.022741378520936918,0.015772185340036455,0.6666666666666666,0.002443646297192639,0.014275763817313065,0.17117446943392858,not_applicable,mode_not_regime_gated
2024-04-11,regime_gated_full_quant,0.5,4,-0.007156797164941791,-0.024105852757084822,-0.024460594776347294,0.022741378520936918,0.015772185340036455,0.6666666666666666,0.002443646297192639,0.014275763817313065,0.17117446943392858,fallback_baseline,insufficient_full_quant_edge
2024-04-18,baseline,0.8,2,0.0013361187703054087,0.005476348753956843,0.0033000444030393916,0.01822260361564103,0.032497524566597505,0.8,0.0018040564562097107,0.019645287906482373,0.09183151017167962,not_applicable,mode_not_regime_gated
2024-04-18,regime_gated_full_quant,0.8,2,0.0013361187703054087,0.005476348753956843,0.0033000444030393916,0.01822260361564103,0.032497524566597505,0.8,0.0018040564562097107,0.019645287906482373,0.09183151017167962,fallback_baseline,risk_off_regime
2024-04-25,baseline,0.5,4,8.2503437529996e-06,-0.006737251880670905,0.01856694332667045,0.012382625383384516,0.0017469393706931033,0.5,0.0011688871325553193,0.010977746281041199,0.10647787830312787,not_applicable,mode_not_regime_gated
2024-04-25,regime_gated_full_quant,0.5,4,8.2503437529996e-06,-0.006737251880670905,0.01856694332667045,0.012382625383384516,0.0017469393706931033,0.5,0.0011688871325553193,0.010977746281041199,0.10647787830312787,fallback_baseline,risk_off_regime
2024-05-02,baseline,0.5,4,0.010340500905668258,0.02613073021315837,0.03561211526401229,0.03107354177660982,0.019630195257359123,0.8571428571428571,0.0014260674754243052,0.015060034030253184,0.09469218147578985,not_applicable,mode_not_regime_gated
2024-05-02,regime_gated_full_quant,0.5,4,0.010340500905668258,0.02613073021315837,0.03561211526401229,0.03107354177660982,0.019630195257359123,0.8571428571428571,0.0014260674754243052,0.015060034030253184,0.09469218147578985,fallback_baseline,insufficient_full_quant_edge
2024-05-09,baseline,0.5,4,0.0017642961043056358,0.01373947760296479,0.014211766247219888,0.02574149354050172,0.04293020134337851,0.8571428571428571,0.0013883170597387062,0.009892030426793291,0.14034702683266598,not_applicable,mode_not_regime_gated
2024-05-09,regime_gated_full_quant,0.5,4,0.0017642961043056358,0.01373947760296479,0.014211766247219888,0.02574149354050172,0.04293020134337851,0.8571428571428571,0.0013883170597387062,0.009892030426793291,0.14034702683266598,fallback_baseline,insufficient_full_quant_edge
2024-05-16,baseline,0.5,4,0.0006418788593029654,0.008168906535946392,0.00837344193143946,0.03874133821747336,0.031215883419220623,0.8571428571428571,0.0019415361202498517,0.010235897847270161,0.18967912236127338,not_applicable,mode_not_regime_gated
2024-05-16,regime_gated_full_quant,0.5,4,0.0006418788593029654,0.008168906535946392,0.00837344193143946,0.03874133821747336,0.031215883419220623,0.8571428571428571,0.0019415361202498517,0.010235897847270161,0.18967912236127338,fallback_baseline,insufficient_full_quant_edge
2024-05-23,baseline,0.5,4,0.013090228151212115,0.008104632830576207,0.022708301088919036,0.018966694718624517,0.04488034493456188,0.8571428571428571,0.002782867597614877,0.015541140459287379,0.17906456768118562,not_applicable,mode_not_regime_gated
2024-05-23,regime_gated_full_quant,0.5,4,0.013090228151212115,0.008104632830576207,0.022708301088919036,0.018966694718624517,0.04488034493456188,0.8571428571428571,0.002782867597614877,0.015541140459287379,0.17906456768118562,fallback_baseline,insufficient_full_quant_edge
2024-05-31,baseline,0.5,4,0.005905130173178629,0.017662856783998072,0.03489431818859026,0.012177273650376566,0.022976973498787683,0.6666666666666666,0.0025401056500731585,0.01358609628932514,0.18696361309237655,not_applicable,mode_not_regime_gated
2024-05-31,regime_gated_full_quant,0.5,4,0.005905130173178629,0.017662856783998072,0.03489431818859026,0.012177273650376566,0.022976973498787683,0.6666666666666666,0.0025401056500731585,0.01358609628932514,0.18696361309237655,fallback_baseline,insufficient_full_quant_edge
2024-06-07,baseline,0.5,4,0.004502958762666837,0.015591400475493525,-0.002435442209009319,0.029371520901767513,0.003814237361300114,0.6666666666666666,0.002284240694041547,0.013306722931820914,0.1716606489625743,not_applicable,mode_not_regime_gated
2024-06-07,regime_gated_full_quant,0.5,4,0.004502958762666837,0.015591400475493525,-0.002435442209009319,0.029371520901767513,0.003814237361300114,0.6666666666666666,0.002284240694041547,0.013306722931820914,0.1716606489625743,fallback_baseline,insufficient_full_quant_edge
2024-06-14,baseline,0.5,4,0.008569328784761694,-0.02721064092066978,-0.0104794931943873,0.00932319481505215,-0.05030472802652793,0.8571428571428571,0.002371745953089603,0.014740496960258377,0.16089999946976213,not_applicable,mode_not_regime_gated
2024-06-14,regime_gated_full_quant,0.5,4,0.008569328784761694,-0.02721064092066978,-0.0104794931943873,0.00932319481505215,-0.05030472802652793,0.8571428571428571,0.002371745953089603,0.014740496960258377,0.16089999946976213,fallback_baseline,insufficient_full_quant_edge
2024-06-24,baseline,0.5,4,0.015358287466272023,0.017350085051194918,0.037809175181661187,-0.0018625926300685257,-0.07013857507760043,0.8571428571428571,0.001774858987584499,0.01650541270855084,0.10753193627597149,not_applicable,mode_not_regime_gated
2024-06-24,regime_gated_full_quant,0.5,4,0.015358287466272023,0.017350085051194918,0.037809175181661187,-0.0018625926300685257,-0.07013857507760043,0.8571428571428571,0.001774858987584499,0.01650541270855084,0.10753193627597149,fallback_baseline,insufficient_full_quant_edge
2024-07-01,baseline,0.5,4,0.005867990506275816,0.016262709695162036,0.014924651219169699,-0.026906011941003376,-0.019308499765531093,0.8571428571428571,0.001649633822119809,0.012852049616887719,0.12835569977509068,not_applicable,mode_not_regime_gated
2024-07-01,regime_gated_full_quant,0.5,4,0.005867990506275816,0.016262709695162036,0.014924651219169699,-0.026906011941003376,-0.019308499765531093,0.8571428571428571,0.001649633822119809,0.012852049616887719,0.12835569977509068,fallback_baseline,insufficient_full_quant_edge
2024-07-09,baseline,0.5,4,0.002212317400624929,-0.005371148338404698,-0.022696674059920756,-0.07427263997118992,-0.028050685426539268,0.6666666666666666,0.001976801496189275,0.015079179016535684,0.13109476941825102,not_applicable,mode_not_regime_gated
2024-07-09,regime_gated_full_quant,0.5,4,0.002212317400624929,-0.005371148338404698,-0.022696674059920756,-0.07427263997118992,-0.028050685426539268,0.6666666666666666,0.001976801496189275,0.015079179016535684,0.13109476941825102,fallback_baseline,insufficient_full_quant_edge
2024-07-16,baseline,0.5,4,-0.009855021986286235,-0.015366932071931108,-0.041554577521225454,-0.03169930929002583,-0.013600806359902778,0.8571428571428571,0.0016339939498798582,0.013437692700314547,0.12159780598655973,not_applicable,mode_not_regime_gated
2024-07-16,regime_gated_full_quant,0.5,4,-0.009855021986286235,-0.015366932071931108,-0.041554577521225454,-0.03169930929002583,-0.013600806359902778,0.8571428571428571,0.0016339939498798582,0.013437692700314547,0.12159780598655973,fallback_baseline,insufficient_full_quant_edge
2024-07-23,baseline,0.7999999999999999,4,-0.013145189365572013,-0.018804629436921114,-0.02181023909420606,0.0004957582257273268,-0.002792692364390942,0.6666666666666666,0.0013691916556861337,0.014069775092496599,0.09731439533929172,not_applicable,mode_not_regime_gated
2024-07-23,regime_gated_full_quant,0.7999999999999999,4,-0.013145189365572013,-0.018804629436921114,-0.02181023909420606,0.0004957582257273268,-0.002792692364390942,0.6666666666666666,0.0013691916556861337,0.014069775092496599,0.09731439533929172,fallback_baseline,insufficient_full_quant_edge
2024-07-30,baseline,0.8,2,0.003768843268327172,-0.009892750916124227,-0.0068642897269545824,-0.004509631457802085,0.003937456056919814,0.8,5.095236603202006e-05,0.017621419137993314,0.002891501849709841,not_applicable,mode_not_regime_gated
2024-07-30,regime_gated_full_quant,0.8,2,0.003768843268327172,-0.009892750916124227,-0.0068642897269545824,-0.004509631457802085,0.003937456056919814,0.8,5.095236603202006e-05,0.017621419137993314,0.002891501849709841,fallback_baseline,weak_market_breadth
2024-08-06,baseline,0.8,2,-0.0005181484089323743,0.01216620524201658,0.021687044287807954,0.020395980306625944,0.022438125082240024,1.0,0.00085019739087172,0.012813907469200856,0.06634958094673543,not_applicable,mode_not_regime_gated
2024-08-06,regime_gated_full_quant,0.8,2,-0.0005181484089323743,0.01216620524201658,0.021687044287807954,0.020395980306625944,0.022438125082240024,1.0,0.00085019739087172,0.012813907469200856,0.06634958094673543,fallback_baseline,risk_off_regime
2024-08-13,baseline,0.5,4,0.00021931881091893598,0.005207169377248586,0.010040599183272275,0.0064915836326776555,0.01844462060916309,0.8,0.0011024161624905928,0.01051098943414681,0.10488224437836448,not_applicable,mode_not_regime_gated
2024-08-13,regime_gated_full_quant,0.5,4,0.00021931881091893598,0.005207169377248586,0.010040599183272275,0.0064915836326776555,0.01844462060916309,0.8,0.0011024161624905928,0.01051098943414681,0.10488224437836448,fallback_baseline,risk_off_regime
2024-08-20,baseline,0.5,4,0.002564742819709994,0.005329471110775118,-0.0044392608261036364,0.0042996635438193,0.012001159803082542,0.6666666666666666,0.0018336160114067706,0.010164581104214082,0.1803926785184075,not_applicable,mode_not_regime_gated
2024-08-20,regime_gated_full_quant,0.5,4,0.002564742819709994,0.005329471110775118,-0.0044392608261036364,0.0042996635438193,0.012001159803082542,0.6666666666666666,0.0018336160114067706,0.010164581104214082,0.1803926785184075,fallback_baseline,insufficient_full_quant_edge
2024-08-27,baseline,0.5,4,-0.006483407430287226,-0.012548594559120892,-0.02229014207640527,0.001874259302464906,0.006627595986616425,0.8571428571428571,0.0016806964842858208,0.01089014897572126,0.15433181750156064,not_applicable,mode_not_regime_gated
2024-08-27,regime_gated_full_quant,0.5,4,-0.006483407430287226,-0.012548594559120892,-0.02229014207640527,0.001874259302464906,0.006627595986616425,0.8571428571428571,0.0016806964842858208,0.01089014897572126,0.15433181750156064,fallback_baseline,insufficient_full_quant_edge
2024-09-04,baseline,0.5,4,-0.0041154726963408056,-0.016920983839021783,-0.02557376953072143,-0.0425364159432958,-0.021031094030307573,0.8571428571428571,0.0015615971819699789,0.01553732589069171,0.10050617416125122,not_applicable,mode_not_regime_gated
2024-09-04,regime_gated_full_quant,0.5,4,-0.0041154726963408056,-0.016920983839021783,-0.02557376953072143,-0.0425364159432958,-0.021031094030307573,0.8571428571428571,0.0015615971819699789,0.01553732589069171,0.10050617416125122,fallback_baseline,insufficient_full_quant_edge
2024-09-11,baseline,0.5,4,0.00586560780094879,-0.011558997511661218,-0.006286698053902877,-0.006192298123938383,-0.002993326207868543,0.6666666666666666,0.0004546241949852005,0.008933805899535836,0.050888076156749826,not_applicable,mode_not_regime_gated
2024-09-11,regime_gated_full_quant,0.5,4,0.00586560780094879,-0.011558997511661218,-0.006286698053902877,-0.006192298123938383,-0.002993326207868543,0.6666666666666666,0.0004546241949852005,0.008933805899535836,0.050888076156749826,fallback_baseline,insufficient_full_quant_edge
2024-09-18,baseline,0.5,4,0.01053565515694994,0.006123440775273366,-0.004415719562324092,0.01381256405449047,0.02538869713439383,1.0,0.001469636180552112,0.014065865226363945,0.10448245855488095,not_applicable,mode_not_regime_gated
2024-09-18,regime_gated_full_quant,0.5,4,0.01053565515694994,0.006123440775273366,-0.004415719562324092,0.01381256405449047,0.02538869713439383,1.0,0.001469636180552112,0.014065865226363945,0.10448245855488095,fallback_baseline,weak_market_breadth
2024-09-25,baseline,0.5,4,0.000652734091029216,-0.004927589166527092,0.004379773544880075,0.004644554364854442,0.02861635312465419,0.8571428571428571,0.0014305444080351354,0.011663035792483291,0.12265626492864806,not_applicable,mode_not_regime_gated
2024-09-25,regime_gated_full_quant,0.5,4,0.000652734091029216,-0.004927589166527092,0.004379773544880075,0.004644554364854442,0.02861635312465419,0.8571428571428571,0.0014305444080351354,0.011663035792483291,0.12265626492864806,fallback_baseline,insufficient_full_quant_edge
2024-10-02,baseline,0.5,4,0.0034565865130857807,0.006902813599434571,0.023970007437214433,0.02820109158305089,0.03384624527509697,0.6666666666666666,0.0014044065851749473,0.013020927144235129,0.10785764866188755,not_applicable,mode_not_regime_gated
2024-10-02,regime_gated_full_quant,0.5,4,0.0034565865130857807,0.006902813599434571,0.023970007437214433,0.02820109158305089,0.03384624527509697,0.6666666666666666,0.0014044065851749473,0.013020927144235129,0.10785764866188755,fallback_baseline,insufficient_full_quant_edge
2024-10-09,baseline,0.5000000000000001,4,-0.002146096987437283,0.004146272744384675,0.008971883592584934,0.006403988030129233,0.03972697760459737,0.8571428571428571,0.0022846464426252433,0.019329762826025762,0.11819319580834046,not_applicable,mode_not_regime_gated
2024-10-09,regime_gated_full_quant,0.5000000000000001,4,-0.002146096987437283,0.004146272744384675,0.008971883592584934,0.006403988030129233,0.03972697760459737,0.8571428571428571,0.0022846464426252433,0.019329762826025762,0.11819319580834046,fallback_baseline,insufficient_full_quant_edge
2024-10-16,baseline,0.5,4,0.0030610591364910464,-0.007154452040064482,-0.015924761409084456,-0.010805290463656893,0.0028303830447146683,0.8571428571428571,0.0017785670985416752,0.011267533692467802,0.15784883782780468,not_applicable,mode_not_regime_gated
2024-10-16,regime_gated_full_quant,0.5,4,0.0030610591364910464,-0.007154452040064482,-0.015924761409084456,-0.010805290463656893,0.0028303830447146683,0.8571428571428571,0.0017785670985416752,0.011267533692467802,0.15784883782780468,fallback_baseline,insufficient_full_quant_edge
2024-10-23,baseline,0.5,4,-0.00267750354714547,-0.010044302061946873,-0.006558686774568542,0.0029445596140410366,0.024916843902220872,0.4,0.0009150119200397186,0.008552851310218532,0.10698326053517461,not_applicable,mode_not_regime_gated
2024-10-23,regime_gated_full_quant,0.5,4,-0.00267750354714547,-0.010044302061946873,-0.006558686774568542,0.0029445596140410366,0.024916843902220872,0.4,0.0009150119200397186,0.008552851310218532,0.10698326053517461,fallback_baseline,weak_market_breadth
2024-10-30,baseline,0.5,4,-0.009900377106724123,0.010886385699864484,0.018371676840638944,0.00970550618709385,0.03306324165017684,0.8571428571428571,0.0008394643713066208,0.009027796699669223,0.09298662777124551,not_applicable,mode_not_regime_gated
2024-10-30,regime_gated_full_quant,0.5,4,-0.009900377106724123,0.010886385699864484,0.018371676840638944,0.00970550618709385,0.03306324165017684,0.8571428571428571,0.0008394643713066208,0.009027796699669223,0.09298662777124551,fallback_baseline,insufficient_full_quant_edge
2024-11-06,baseline,0.5,4,0.013161280272351073,0.02319351482273357,0.058411075034004264,0.06728840252368737,0.07922206644284598,0.8571428571428571,0.0027116683015093626,0.017164925781882476,0.1579772808788675,not_applicable,mode_not_regime_gated
2024-11-06,regime_gated_full_quant,0.5,4,0.013161280272351073,0.02319351482273357,0.058411075034004264,0.06728840252368737,0.07922206644284598,0.8571428571428571,0.0027116683015093626,0.017164925781882476,0.1579772808788675,fallback_baseline,insufficient_full_quant_edge
2024-11-13,baseline,0.5,4,-0.0093759911912705,-0.010751806733725923,-0.004511388431770322,0.02893375428296066,0.027267414301435783,1.0,0.001341304889791334,0.01110730097994913,0.12075884971629508,not_applicable,mode_not_regime_gated
2024-11-13,regime_gated_full_quant,0.5,4,-0.0093759911912705,-0.010751806733725923,-0.004511388431770322,0.02893375428296066,0.027267414301435783,1.0,0.001341304889791334,0.01110730097994913,0.12075884971629508,fallback_baseline,insufficient_full_quant_edge
2024-11-20,baseline,0.5,3,0.003507957776848357,0.00807117760318769,0.023803558537370904,0.059968137317176554,0.06454843443269966,0.8333333333333334,0.00425914128493315,0.01830035883721345,0.23273539731211515,not_applicable,mode_not_regime_gated
2024-11-20,regime_gated_full_quant,0.5,3,0.003507957776848357,0.00807117760318769,0.023803558537370904,0.059968137317176554,0.06454843443269966,0.8333333333333334,0.00425914128493315,0.01830035883721345,0.23273539731211515,fallback_baseline,insufficient_full_quant_edge
2024-11-27,baseline,0.8,4,0.0023647883664796544,0.001861318317111899,0.012874751876788286,0.006915707603729334,0.005279270397869776,0.6,0.0038169412659616766,0.01374119655766542,0.27777357306139583,not_applicable,mode_not_regime_gated
2024-11-27,regime_gated_full_quant,0.8,4,0.0023647883664796544,0.001861318317111899,0.012874751876788286,0.006915707603729334,0.005279270397869776,0.6,0.0038169412659616766,0.01374119655766542,0.27777357306139583,fallback_baseline,insufficient_full_quant_edge
2024-12-05,baseline,0.5,4,0.008144284411017945,0.040881687846835775,0.023600271361776497,0.028947328320755517,0.041042825443662376,0.6666666666666666,0.0024456884644916237,0.0174287968745049,0.14032457214928087,not_applicable,mode_not_regime_gated
2024-12-05,regime_gated_full_quant,0.5,4,0.008144284411017945,0.040881687846835775,0.023600271361776497,0.028947328320755517,0.041042825443662376,0.6666666666666666,0.0024456884644916237,0.0174287968745049,0.14032457214928087,fallback_baseline,insufficient_full_quant_edge
2024-12-12,baseline,0.5,4,0.004028182137819303,-0.017409473425770136,-0.013026433506994738,-0.007331839144884725,-0.020822411534771792,0.4,0.0035431002822615,0.017057268675839597,0.20771791484295776,not_applicable,mode_not_regime_gated
2024-12-12,regime_gated_full_quant,0.5,4,0.004028182137819303,-0.017409473425770136,-0.013026433506994738,-0.007331839144884725,-0.020822411534771792,0.4,0.0035431002822615,0.017057268675839597,0.20771791484295776,fallback_baseline,insufficient_full_quant_edge
2024-12-19,baseline,0.5,4,-0.0012355292728249076,0.014603116415353563,0.0010385232634698776,0.0028495847914393087,-0.022329061466791256,0.6666666666666666,0.0019220223895994818,0.01811137444921942,0.10612239258751115,not_applicable,mode_not_regime_gated
2024-12-19,regime_gated_full_quant,0.5,4,-0.0012355292728249076,0.014603116415353563,0.0010385232634698776,0.0028495847914393087,-0.022329061466791256,0.6666666666666666,0.0019220223895994818,0.01811137444921942,0.10612239258751115,fallback_baseline,insufficient_full_quant_edge
2024-12-27,baseline,0.5,4,-0.009856750719468356,0.00021429713117606178,-0.009738632253859895,-0.047053123986664,-0.050442136229457826,0.6666666666666666,0.0028457867326411768,0.020151463106815436,0.14121985671991735,not_applicable,mode_not_regime_gated
2024-12-27,regime_gated_full_quant,0.5,4,-0.009856750719468356,0.00021429713117606178,-0.009738632253859895,-0.047053123986664,-0.050442136229457826,0.6666666666666666,0.0028457867326411768,0.020151463106815436,0.14121985671991735,fallback_baseline,insufficient_full_quant_edge
2025-01-06,baseline,0.5,4,-0.004086051689535231,-0.008094421575159525,0.003308416580976561,-0.02228325200904662,-0.026149550096828997,0.4,0.002325694928535479,0.017556373284246796,0.13247012300782576,not_applicable,mode_not_regime_gated
2025-01-06,regime_gated_full_quant,0.5,4,-0.004086051689535231,-0.008094421575159525,0.003308416580976561,-0.02228325200904662,-0.026149550096828997,0.4,0.002325694928535479,0.017556373284246796,0.13247012300782576,fallback_baseline,weak_market_breadth
2025-01-14,baseline,0.5,4,0.00871478058698795,0.024911873856176554,-0.01009667436133593,-0.005606211845294043,-0.05564214119549403,0.8571428571428571,0.002006641601050705,0.017930274566132866,0.1119136014147211,not_applicable,mode_not_regime_gated
2025-01-14,regime_gated_full_quant,0.5,4,0.00871478058698795,0.024911873856176554,-0.01009667436133593,-0.005606211845294043,-0.05564214119549403,0.8571428571428571,0.002006641601050705,0.017930274566132866,0.1119136014147211,fallback_baseline,bearish_spy_or_negative_market_momentum
2025-01-22,baseline,0.5,4,-0.0012327983156293337,-0.03373748426145999,-0.019374537032363054,-0.018450394310362342,-0.06306650500354494,0.8571428571428571,0.0013346826317205559,0.014748673809685314,0.09049509460600332,not_applicable,mode_not_regime_gated
2025-01-22,regime_gated_full_quant,0.5,4,-0.0012327983156293337,-0.03373748426145999,-0.019374537032363054,-0.018450394310362342,-0.06306650500354494,0.8571428571428571,0.0013346826317205559,0.014748673809685314,0.09049509460600332,fallback_baseline,insufficient_full_quant_edge
2025-01-29,baseline,0.5,4,0.0034072288226655962,0.023533365205595607,0.030174209634696178,-0.006455728161564285,-0.04998840895599777,1.0,0.0017170943209709696,0.013219367311307456,0.12989232241865448,not_applicable,mode_not_regime_gated
2025-01-29,regime_gated_full_quant,0.5,4,0.0034072288226655962,0.023533365205595607,0.030174209634696178,-0.006455728161564285,-0.04998840895599777,1.0,0.0017170943209709696,0.013219367311307456,0.12989232241865448,fallback_baseline,insufficient_full_quant_edge
2025-02-05,baseline,0.5,4,0.0007107595600270118,0.007221586619193443,-0.0012353635793268297,-0.03960753534060433,-0.05703068302381678,0.0,0.0025453542728735034,0.01255857762768536,0.20267854755002468,not_applicable,mode_not_regime_gated
2025-02-05,regime_gated_full_quant,0.5,4,0.0007107595600270118,0.007221586619193443,-0.0012353635793268297,-0.03960753534060433,-0.05703068302381678,0.0,0.0025453542728735034,0.01255857762768536,0.20267854755002468,fallback_baseline,insufficient_full_quant_edge
2025-02-12,baseline,0.5,4,0.006130033763940112,-0.0060746089378326895,-0.018191384824310854,-0.06599137513072119,-0.0505600615601377,0.6666666666666666,0.0017709196190837803,0.009729247809850981,0.18202019865201735,not_applicable,mode_not_regime_gated
2025-02-12,regime_gated_full_quant,0.5,4,0.006130033763940112,-0.0060746089378326895,-0.018191384824310854,-0.06599137513072119,-0.0505600615601377,0.6666666666666666,0.0017709196190837803,0.009729247809850981,0.18202019865201735,fallback_baseline,insufficient_full_quant_edge
2025-02-20,baseline,0.8,4,-0.001304050711338499,-0.005291996210949961,-0.005940498933051791,-0.020474774422239023,-0.02377976660928924,0.4,0.0010146438775626178,0.009494201647660572,0.10686984700947785,not_applicable,mode_not_regime_gated
2025-02-20,regime_gated_full_quant,0.8,4,-0.001304050711338499,-0.005291996210949961,-0.005940498933051791,-0.020474774422239023,-0.02377976660928924,0.4,0.0010146438775626178,0.009494201647660572,0.10686984700947785,fallback_baseline,insufficient_full_quant_edge
2025-02-27,baseline,0.5,2,0.011133396385026355,-0.013432921907733736,-0.051071703072865085,-0.016885952277911773,-0.024939043908826224,0.8,0.0009479702311018909,0.0125025359853416,0.07582223576187451,not_applicable,mode_not_regime_gated
2025-02-27,regime_gated_full_quant,0.5,2,0.011133396385026355,-0.013432921907733736,-0.051071703072865085,-0.016885952277911773,-0.024939043908826224,0.8,0.0009479702311018909,0.0125025359853416,0.07582223576187451,fallback_baseline,weak_market_breadth
2025-03-06,baseline,0.5,4,-0.010632228669946854,-0.03175164082816768,-0.015149712607490342,-0.023502230825401985,-0.014452115915233054,0.5,0.0007124638214400738,0.010724590930436947,0.06643272699735935,not_applicable,mode_not_regime_gated
2025-03-06,regime_gated_full_quant,0.5,4,-0.010632228669946854,-0.03175164082816768,-0.015149712607490342,-0.023502230825401985,-0.014452115915233054,0.5,0.0007124638214400738,0.010724590930436947,0.06643272699735935,fallback_baseline,risk_off_regime
2025-03-13,baseline,0.7999999999999999,4,0.005542630066256589,0.004220317419656337,0.012211953487104627,-0.0057497597802174324,0.024880256047997963,0.6666666666666666,0.0006897483035572295,0.013394006226544145,0.051496788331357596,not_applicable,mode_not_regime_gated
2025-03-13,regime_gated_full_quant,0.7999999999999999,4,0.005542630066256589,0.004220317419656337,0.012211953487104627,-0.0057497597802174324,0.024880256047997963,0.6666666666666666,0.0006897483035572295,0.013394006226544145,0.051496788331357596,fallback_baseline,risk_off_regime
2025-03-20,baseline,0.5,4,-0.0002547272896340658,-0.011559165198088861,-0.04205197704478007,-0.03018102834428435,0.04383554701626416,0.8571428571428571,0.0008388065516443501,0.021669800189579008,0.03870855034684314,not_applicable,mode_not_regime_gated
2025-03-20,regime_gated_full_quant,0.5,4,-0.0002547272896340658,-0.011559165198088861,-0.04205197704478007,-0.03018102834428435,0.04383554701626416,0.8571428571428571,0.0008388065516443501,0.021669800189579008,0.03870855034684314,fallback_baseline,risk_off_regime
2025-03-27,baseline,0.8,4,-0.005586685264998385,-0.010765861502417349,-0.024993689177773306,0.0015681972361515175,0.006027878743853356,0.8571428571428571,0.0010645762398268554,0.015120196591834813,0.0704075660234303,not_applicable,mode_not_regime_gated
2025-03-27,regime_gated_full_quant,0.8,4,-0.005586685264998385,-0.010765861502417349,-0.024993689177773306,0.0015681972361515175,0.006027878743853356,0.8571428571428571,0.0010645762398268554,0.015120196591834813,0.0704075660234303,fallback_baseline,risk_off_regime
2025-04-03,baseline,0.8,3,-0.011904735012821162,0.00016282975122745483,0.008939693056522511,0.03037211981912582,0.03600573472340943,0.6,0.0010295219603483694,0.013610264382813509,0.07564305375642873,not_applicable,mode_not_regime_gated
2025-04-03,regime_gated_full_quant,0.8,3,-0.011904735012821162,0.00016282975122745483,0.008939693056522511,0.03037211981912582,0.03600573472340943,0.6,0.0010295219603483694,0.013610264382813509,0.07564305375642873,fallback_baseline,risk_off_regime
2025-04-10,baseline,0.7999999999999999,4,-0.00040577059443130573,0.008759187530123133,0.020908271375212808,0.028315637585421875,0.03326183957046168,0.25,0.0009553725859137748,0.01475633865194831,0.06474320008829798,not_applicable,mode_not_regime_gated
2025-04-10,regime_gated_full_quant,0.7999999999999999,4,-0.00040577059443130573,0.008759187530123133,0.020908271375212808,0.028315637585421875,0.03326183957046168,0.25,0.0009553725859137748,0.01475633865194831,0.06474320008829798,fallback_baseline,risk_off_regime
2025-04-17,baseline,0.8,4,-0.00435679471441474,0.008095844807725237,0.010797666939391388,0.020788106760181668,0.024660214117223626,0.4,0.0010145405696105677,0.015053617411480064,0.06739513446361851,not_applicable,mode_not_regime_gated
2025-04-17,regime_gated_full_quant,0.8,4,-0.00435679471441474,0.008095844807725237,0.010797666939391388,0.020788106760181668,0.024660214117223626,0.4,0.0010145405696105677,0.015053617411480064,0.06739513446361851,fallback_baseline,risk_off_regime
2025-04-25,baseline,0.8,4,-6.369264487167219e-05,0.00203089572139151,0.005163377827276594,0.017781549123995197,0.018234742598637006,0.6666666666666666,0.001510484872797095,0.019857009088489443,0.07606809595875551,not_applicable,mode_not_regime_gated
2025-04-25,regime_gated_full_quant,0.8,4,-6.369264487167219e-05,0.00203089572139151,0.005163377827276594,0.017781549123995197,0.018234742598637006,0.6666666666666666,0.001510484872797095,0.019857009088489443,0.07606809595875551,fallback_baseline,risk_off_regime
2025-05-02,baseline,0.5,4,-0.0033774392354634078,-0.0002868658724065979,0.020799643669231493,0.03756713840469246,0.034792231762810565,0.8571428571428571,0.002536592444056647,0.015101379595593267,0.16797090808821533,not_applicable,mode_not_regime_gated
2025-05-02,regime_gated_full_quant,0.5,4,-0.0033774392354634078,-0.0002868658724065979,0.020799643669231493,0.03756713840469246,0.034792231762810565,0.8571428571428571,0.002536592444056647,0.015101379595593267,0.16797090808821533,fallback_baseline,insufficient_full_quant_edge
2025-05-09,baseline,0.4999999999999999,4,0.007415460691167019,0.022064801734130435,0.038234665325632355,0.07774889332501558,0.11235028911789965,0.4,0.0018791042192484024,0.01906769989582617,0.09854907668542284,not_applicable,mode_not_regime_gated
2025-05-09,regime_gated_full_quant,0.4999999999999999,4,0.007415460691167019,0.022064801734130435,0.038234665325632355,0.07774889332501558,0.11235028911789965,0.4,0.0018791042192484024,0.01906769989582617,0.09854907668542284,fallback_baseline,insufficient_full_quant_edge
2025-05-16,baseline,0.5,4,0.003651319927762833,0.012056685377090901,0.018214400090927837,0.0523859158174015,0.0596826892789152,0.4,0.0015407667367453495,0.016944031014782847,0.09093271461797403,not_applicable,mode_not_regime_gated
2025-05-16,regime_gated_full_quant,0.5,4,0.003651319927762833,0.012056685377090901,0.018214400090927837,0.0523859158174015,0.0596826892789152,0.4,0.0015407667367453495,0.016944031014782847,0.09093271461797403,fallback_baseline,insufficient_full_quant_edge
