date,ticker,raw_target_return,raw_target_return_exact,raw_expected_daily_return_exact,raw_target_price_exact,time_to_target,signal_strength_adjustment_value,final_expected_return_after_adjustments,raw_target_rank,raw_target_feature_source,exact_raw_target_available,quality_pass,passed_tradability_filter,tradability_exclusion_reason,exclusion_reason,final_exclusion_reason,local_ohlcv_available,yahoo_fetch_attempted,yahoo_fetch_success,median_60d_dollar_volume,market_cap,trading_history_days,realized_vol_60d,holding_quality_classification,holding_risk_notes,company_name,sector,industry,exchange,avg_volume_20d,return_1d,return_5d,return_20d,is_crypto_linked,is_spac_linked,is_biotech_binary_risk,is_adr,is_microcap_or_low_float,is_distressed,realized_vol_60d.1,raw_target_selected,soft_exit_status,prior_position_status,vol_target_exposure,volatility_target_exposure,uncapped_volatility_target_exposure,raw_volatility_target_exposure,exposure_cap,exposure_cap_60,dual_trend_cap,final_exposure,rolling_volatility_used,volatility_source,volatility_source_date,volatility_is_fresh,spy_close,spy_ma_200,qqq_close,qqq_ma_200,spy_below_200d,qqq_below_200d,dual_trend_reason,rolling_volatility_used.1,volatility_source.1,volatility_source_date.1,volatility_is_fresh.1,final_growth_weight,cash_weight,data_source,growth_paper_model,growth_paper_variant,exact_growth_features_available,fallback_reason,country,metadata_source,metadata_date,ranking_eligible,computed_raw_target_rank,computed_rank_percentile,rank_percentile,is_current_selected,distance_from_portfolio_cutoff,exclusion_stage,exact_exclusion_reason
2026-07-27,AIRO,0.1102883781679409,0.1102883781679409,0.0005430058244269,7.888598948060291,192.72018647175585,0.0010571496763961,-0.0001628444691898,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history",True,False,False,3317060.990428925,,278,0.9068713631825668,not_a_final_holding,,,,,,,,,,,,,,,,0.9068713631825668,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history"
2026-07-27,ALDX,0.1102233650616839,0.1102233650616839,0.0005427146347125,1.7541529644430789,192.71563555431788,0.0010571534157718,-0.0004542072578905,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5",True,False,False,1937314.0132784843,,752,0.7820778414402335,not_a_final_holding,,,,,,,,,,,,,,,,0.7820778414402335,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5"
2026-07-27,ARBB,0.1100384526820603,0.1100384526820603,0.000541886251439,4.473455197204039,192.70269168774425,0.0010571503182884,-6.366643031569186e-05,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,AACG,0.109542550448668,0.109542550448668,0.000539663416591,1.0207791649302635,192.6679785314068,0.0010571485554911,-0.000103689993848,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,AMPG,0.1092096684414443,0.1092096684414443,0.0005381702760072,5.601509037194248,192.6446767909011,0.0010571541502052,-0.000423500604322,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; less than 2 years of trading history; 60D annualized volatility above 120%","median 60D dollar volume below $50,000,000; less than 2 years of trading history; 60D annualized volatility above 120%","median 60D dollar volume below $50,000,000; less than 2 years of trading history; 60D annualized volatility above 120%",True,False,False,17016559.14540291,,501,1.4311316123602669,not_a_final_holding,,,,,,,,,,,,,,,,1.4311316123602669,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"median 60D dollar volume below $50,000,000; less than 2 years of trading history; 60D annualized volatility above 120%"
2026-07-27,AEVA,0.1092012488888836,0.1092012488888836,0.0005381324994273,17.21480389050751,192.64408742222184,0.0010571535962557,0.0002754567586494,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%","median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%","median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%",True,False,False,39918749.6638298,,752,1.2267460695967138,not_a_final_holding,,,,,,,,,,,,,,,,1.2267460695967138,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"median 60D dollar volume below $50,000,000; 60D annualized volatility above 120%"
2026-07-27,ALEC,0.1077858246734131,0.1077858246734131,0.0005317742925885,1.6838344323742502,192.5450077271389,0.0013794766014188,-0.0002904971690708,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5",True,False,False,1073853.0089735985,,753,0.8120620043080193,not_a_final_holding,,,,,,,,,,,,,,,,0.8120620043080193,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5"
2026-07-27,ASTS,0.105547342009832,0.105547342009832,0.0005216882116045,64.38707905427712,192.38831394068825,0.0012450331517186,0.0003402196349427,,raw_target_return_exact,True,False,False,60D annualized volatility above 120%,60D annualized volatility above 120%,60D annualized volatility above 120%,True,False,False,1683414922.114563,,1665,1.2065269241572183,not_a_final_holding,,,,,,,,,,,,,,,,1.2065269241572183,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,60D annualized volatility above 120%
2026-07-27,KEEL,0.1040806886844483,0.1040806886844483,0.0005150593936242,4.477047003087427,192.28564820791132,0.001224397315511,-3.8453304976149294e-05,,raw_target_return_exact,True,False,False,current price below $5,price below $5; current price below $5,price below $5; current price below $5,True,False,False,190616129.247427,,1742,0.9923215200212452,not_a_final_holding,,,,,,,,,,,,,,,,0.9923215200212452,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,price below $5; current price below $5
2026-07-27,ASPI,0.1039006265359578,0.1039006265359578,0.0005142444513321,4.465278118558884,192.27304385751705,0.0038664890872376,-0.0003347194778116,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ASLE,0.1031724752763501,0.1031724752763501,0.0013958128621978,7.181653066545181,70.39525965250705,0.000546608400104,-0.0002724681879917,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,APLD,0.1024770322240387,0.1024770322240387,0.0005077927929313,29.07783172490902,192.1733922556827,0.002768445906365,-0.0002457749696619,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ACFN,0.1007558779030608,0.1007558779030608,0.0086176230045065,22.23526957345192,11.18755686869128,-0.0057010834303838,0.0011398252657399,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history","median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history",True,False,False,131812.49904632568,,501,0.5258297635582057,not_a_final_holding,,,,,,,,,,,,,,,,0.5258297635582057,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; 20D average volume below 500,000 shares; less than 2 years of trading history"
2026-07-27,SPCE,0.1006389363288835,0.1006389363288835,0.0004994399402689,2.7956228562893206,192.04472554302183,0.0016881368781378,0.000145745321398,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5; 60D annualized volatility above 120%","price below $5; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; current price below $5; 60D annualized volatility above 120%","price below $5; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; current price below $5; 60D annualized volatility above 120%",True,False,False,34646968.08550358,,2191,1.82391620393182,not_a_final_holding,,,,,,,,,,,,,,,,1.82391620393182,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"price below $5; 20D realized volatility above 150% annualized; median 60D dollar volume below $50,000,000; current price below $5; 60D annualized volatility above 120%"
2026-07-27,ADV,0.0996462115556073,0.0996462115556073,0.0004949180352908,41.54463253022928,191.9752348088925,0.0026689116578162,0.0004745387421111,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ABSI,0.0984505724964657,0.0984505724964657,0.0008019519479181,8.309998108468314,117.1370223404657,0.0006775976888432,5.764723900438407e-05,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000","median 60D dollar volume below $50,000,000","median 60D dollar volume below $50,000,000",True,False,False,21561190.30189514,,752,1.1046681396124989,not_a_final_holding,,,,,,,,,,,,,,,,1.1046681396124989,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"median 60D dollar volume below $50,000,000"
2026-07-27,SHOP,0.0982320850085269,0.0982320850085269,0.0061496705592198,139.36565326335125,15.283666563113869,-0.0040007727842625,-3.497823241247768e-05,3.0,raw_target_return_exact,True,True,True,,,,True,False,False,950830921.5259552,,2787,0.6261204853201101,not_a_final_holding,,,,,,,,,,,,,,,,0.6261204853201101,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,True,3.0,0.9607843137254902,0.9607843137254902,False,-21.0,Position Limit,not selected; outside final allocation or retained candidates
2026-07-27,ALTO,0.0981815718183161,0.0981815718183161,0.0004882328309743,4.925344496228206,191.87271002728207,0.0010571502696379,-1.4252618024187137e-06,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ADAG,0.0979342468319253,0.0979342468319253,0.0004871023248822,3.864728527906943,191.8553972782348,0.0019648532644458,-0.0004181770843148,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ALTI,0.0978056315367825,0.0978056315367825,0.009160750826082,3.9960126139582814,10.232793045172198,-0.0041786631326831,0.0012412468130539,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ALT,0.0970489955833728,0.0970489955833728,0.0036842699205494,3.2527501777442303,25.18663577484628,-0.0001864430994863,0.0003884515433606,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ADSK,0.0969534641527971,0.0969534641527971,0.0077088830284188,247.80288557682465,12.050121925843088,-0.0011407924049903,0.000168548311311,4.0,raw_target_return_exact,True,True,True,,,,True,False,False,460473935.6140137,,6403,0.4281862547261867,not_a_final_holding,,,,,,,,,,,,,,,,0.4281862547261867,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,True,4.0,0.9411764705882353,0.9411764705882353,False,-20.0,Position Limit,not selected; outside final allocation or retained candidates
2026-07-27,AMTX,0.0965380760626921,0.0965380760626921,0.0004807117470577,1.699633965610163,191.75766532438848,0.0010571516040065,0.0003203174832606,,raw_target_return_exact,True,False,False,"median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history","price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history",True,False,False,2279326.541030407,,502,0.9206565869364508,not_a_final_holding,,,,,,,,,,,,,,,,0.9206565869364508,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,"price below $5; median 20D dollar volume below $20,000,000; median 60D dollar volume below $50,000,000; current price below $5; less than 2 years of trading history"
2026-07-27,ALAB,0.0954780455371477,0.0954780455371477,0.0004758497817136,309.24250683545574,191.68346318760035,0.0010571517564121,0.0004304672036875,,raw_target_return_exact,True,False,True,,missing OHLCV data above 5%,missing OHLCV data above 5%,True,False,False,1368932299.6368408,,752,1.009665825645492,not_a_final_holding,,,,,,,,,,,,,,,,1.009665825645492,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data above 5%
2026-07-27,ACRS,0.0945165870821771,0.0945165870821771,0.0070950712096446,5.8666090528942,12.77405123245231,-0.0030082958716287,7.668556564343514e-05,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
2026-07-27,ADIL,0.0941118381667305,0.0941118381667305,0.0031117536705138,3.12915974237995,28.949205058701004,-0.0016661976516024,0.0002344620923954,,raw_target_return_exact,True,False,True,,missing OHLCV data,missing OHLCV data,False,False,False,,,0,,not_a_final_holding,,,,,,,,,,,,,,,,,False,not_prior_position,new_or_unheld,0.6209088026601212,0.6,0.6209088026601212,0.6420619650033977,0.6,0.6,0.6,0.6,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,739.0900268554688,695.8058840942383,682.1199951171875,642.824430847168,False,False,SPY and QQQ above 200D MA,0.3426460559750425,fresh_selected_holdings_ohlcv,2026-07-27,True,0.0,0.4,current_growth_feature_generation,growth_champion_final,growth_v1_exposure_cap_60_dual_trend_filter,True,exact raw pre-signal target captured from expected_returns_model diagnostics,,,,False,,,,False,,Basic Quality,missing OHLCV data
