date,ticker,model_mode,selected,weight,expected_daily_return,expected_total_return,target_confidence,signal_strength,quality_score,regime,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d
2025-08-06,AMD,baseline,True,0.10645545250162897,0.0009058234814650819,0.018273218271597225,0.5,0.7202415088240658,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.05689062688255975,0.13057873767379413,0.012751360307241333,-0.008153518090159295,-0.03187835399643335
2025-08-06,NFLX,baseline,False,0.0,6.4733467059295024e-06,0.00012947489623060804,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0016037861602051784,0.022028381311505196,0.03002174009730174,0.06703551655114692,0.02486253747028555
2025-08-06,COST,baseline,False,0.0,4.13741182618066e-05,0.0008278076913481591,0.5,0.5517585781241436,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.009178589525528746,0.010623996503346556,0.0268543093160849,-0.013070922995418677,-0.016725873717545525
2025-08-06,ADBE,baseline,False,0.0,-8.532357346516555e-05,-0.0017050889558584137,0.5,0.0851008645224668,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.02126614839232177,0.01576879892375249,0.022597065184106757,-0.003790282903480713,0.06319077786713545
2025-08-06,PEP,baseline,False,0.0,4.332454177795724e-05,0.0008668475613058391,0.5,0.3796780288561542,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.022159055749740197,0.060724452176430965,0.07052551463461976,0.04325281396231184,-0.0004972110987313538
2025-08-06,CSCO,baseline,False,0.0,-0.00017491708413110892,-0.0034925345416950693,0.5,0.3283843304321918,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.009969692971157018,0.017194082605807015,-0.03034241441844243,-0.017627528346215948,-0.007657835375059041
2025-08-06,INTC,baseline,False,0.0,-0.00011994907058267944,-0.0023962496999521132,0.5,0.14624025552228417,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.03135714818388824,0.08868199311485458,0.15335625142163356,0.20578151858594906,0.4977951946775907
2025-08-06,AMAT,baseline,False,0.0,0.0001554778330688632,0.003114153886558002,0.5,0.0850718270740024,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.028123916717196717,0.06674525334223924,-0.09644096067499797,-0.11170985721716997,0.0652295675143173
2025-08-06,QCOM,baseline,False,0.0,0.00012450054414554133,0.0024929581572969983,0.5,0.08506443039450823,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0004113930341491656,0.07371091792332307,0.06582560576368746,0.09510429734132542,0.15283878980138677
2025-08-06,TXN,baseline,False,0.0,9.201273067671267e-05,0.0018418641070498953,0.5,0.35974769596195383,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0,0.039696570806574405,0.07993115118947314,0.007422890629014134,-0.023075727289634917
2025-08-06,CCJ,baseline,False,0.0,-0.00012750071677177256,-0.0025469279748144835,0.5,0.7134762060057205,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0023514082037864315,-0.01241024872323504,-0.07942523303289495,-0.0031352773820503277,0.07916391008497281
2025-08-06,YPF,baseline,True,0.13472168970734305,0.0012257054147817351,0.024801665734456968,0.5,0.8141782840609568,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.011878461218597591,-0.06767957766033239,-0.13232046449101775,-0.14861881090409057,-0.32569062616146727
2025-08-06,VIST,baseline,False,0.0,-0.00013587048096533552,-0.0027139049274468308,0.5,0.08505159480173287,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.023454619024034562,-0.05436211311489103,-0.11814992362661492,-0.14664618113423944,-0.23849183490036674
2025-08-13,AAPL,baseline,True,0.12036690316370582,0.0006251869200454738,0.012578280862816982,0.5,0.7022710071029002,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0023571895917441354,-0.03137190788486299,-0.012171586660968514,-0.014143072154721104,0.10088712596495508
2025-08-13,MSFT,baseline,False,0.0,6.718431062824773e-05,0.0013445441673760605,0.5,0.24821268614501957,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0036497047841510533,-0.028545113875502515,-0.026585782014525883,-0.0375926979172565,-0.026028694659265716
2025-08-13,NVDA,baseline,False,0.0,-0.0002294306594131689,-0.004578625641258438,0.5,0.37600903974468197,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0023680155473442266,-0.034087794296158824,5.512289127640457e-05,-0.024340537794388606,-0.02147692039834359
2025-08-13,AMZN,baseline,False,0.0,-0.00010154342921503308,-0.002028910674465645,0.5,5.0169392195843585e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.02858923333961183,-0.003339864660464764,0.02030636626367044,0.024002491308551255,-0.0285447262727051
2025-08-13,GOOGL,baseline,False,0.0,-7.192130814612684e-05,-0.0014374437787350036,0.5,0.5775994567342108,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.00485242471261893,-0.013071891968139737,0.02733208967205325,0.19018611173715594,0.21702309920380958
2025-08-13,META,baseline,False,0.0,-2.5455472046419076e-05,-0.0005089863433302977,0.5,0.595110789736786,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0026279198903420564,-0.04148298338347478,-0.04191879229136197,-0.037406409645820315,-0.039957495721522296
2025-08-13,TSLA,baseline,True,0.10177227500285599,0.00014434609541659463,0.0028908841401629193,0.5,0.3824234544667554,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.011196942235471519,-0.04561261937536176,0.030113739977792875,0.08671693161753402,0.2475396563054253
2025-08-13,SPY,baseline,False,0.0,-0.0001515438870198118,-0.0030265182509287003,0.5,0.7480386120501644,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,9.303533506632711e-05,-0.010513466083935441,0.0026981193612116705,0.019755291514817808,0.020406538860282097
2025-08-13,QQQ,baseline,False,0.0,7.635425809958511e-06,0.00015271959365681376,0.5,0.5893228608470148,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0007754285181217346,-0.024881968799650767,-0.01180348813472365,0.006444480927224383,0.022728059122296473
2025-08-13,AVGO,baseline,False,0.0,5.863716801793623e-05,0.001173396870576493,0.5,0.4429837560048066,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006923597249320457,-0.057976586503843075,-0.028600072608713334,0.16351227520696798,0.08738558376408356
2025-08-13,AMD,baseline,True,0.1367335330675,0.0037745198682799497,0.07825962699268985,0.5,0.8998482082246545,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.01881575347118425,-0.10421863903878725,-0.09375335352890324,-0.15589415619483094,-0.12552865267505808
2025-08-13,NFLX,baseline,False,0.0,-0.0002617947297844829,-0.005222893096085479,0.5,0.09490803977581275,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.021686422789215065,0.007821073203015505,0.015824766913395516,-0.0007804603785077635,0.0031549703816522445
2025-08-13,COST,baseline,False,0.0,5.2708907704820884e-05,0.0010547061845753714,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.003534720359398169,0.01605969467269097,-0.029963688804436672,-0.014843917478795654,-0.03630789080427732
2025-08-13,ADBE,baseline,False,0.0,-7.371314407737105e-05,-0.001473230948761839,0.5,4.74848092605848e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.007092661577477233,0.0067222642274393785,0.015039731874391338,-0.0014812416908339676,0.008801652871009757
2025-08-13,PEP,baseline,False,0.0,-0.00018703664522816285,-0.0037340936434464567,0.5,0.59401219176641,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004887920699662707,0.009239970322243884,-0.011449659484325525,-0.034281956255347246,-0.06314032506991862
2025-08-13,CSCO,baseline,True,0.14112728876593822,0.00025763926352852706,0.005165416605853457,0.5,0.57171128793203,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.015624977986921418,-0.0467329665371945,-0.0278408954828242,-0.03849430434282686,-0.036221633472840686
2025-08-13,INTC,baseline,False,0.0,0.00018685211924147847,0.003743683433505618,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.07380744138958684,0.059406014534821194,0.11836188791124624,0.10756081777017212,0.5297030931066855
2025-08-13,AMAT,baseline,False,0.0,0.00014693516434077103,0.0029428089946017533,0.5,3.124831934006665e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.009419530061733683,-0.15297580514743847,-0.13492606196049628,-0.10461508714685297,0.05036050826550542
2025-08-13,QCOM,baseline,False,0.0,-7.870524978520615e-05,-0.0015729285932106762,0.5,3.993904788804357e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.00957915598109671,-0.007343980607821932,0.020307861350916,0.03141961992469122,0.08359407780842498
2025-08-13,TXN,baseline,False,0.0,-0.00016300450857514496,-0.0032550467162794083,0.5,3.0535970550643805e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.002172970367444904,0.03869838711854712,0.06301416709420593,-0.04625168137588509,-0.05820270262696059
2025-08-13,CCJ,baseline,False,0.0,0.00012693313306279963,0.0025417262778373306,0.5,0.4892373134147521,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0006613151239731607,-0.06785710789629229,-0.004232800281520621,0.05674604500152025,0.13306885437877303
2025-08-13,YPF,baseline,False,0.0,-3.201046175062347e-05,-0.0006400145851636063,0.5,0.45448488077919436,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.031407448097511614,-0.06933333785445606,-0.10162963867187502,-0.164444421838831,-0.2068148012514468
2025-08-13,VIST,baseline,False,0.0,-8.838877150532304e-05,-0.0017662918277939754,0.5,5.699269805504082e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0398702189392206,-0.0674547957483368,-0.09689384247369237,-0.1363004439338531,-0.14163191230405248
2025-08-20,AAPL,baseline,True,0.11956547883364593,0.0007379852367273516,0.014863642587258363,0.5,0.8118044368609922,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004911289931109564,0.019822180855779026,0.06092652806132626,0.052519847194711256,0.13769307168862976
2025-08-20,MSFT,baseline,False,0.0,5.3991109093384945e-05,0.0010803762189015576,0.5,8.251052638937119e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00292654232135503,0.002016904633413308,0.004449102259291626,0.005398265798739255,0.019813313670580035
2025-08-20,NVDA,baseline,False,0.0,-0.0002311659490041049,-0.004613179886412744,0.5,0.05425800081209039,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.002394516439910399,0.035347847336245186,-0.021322636057685584,0.004789119874060166,0.07690995417665425
2025-08-20,AMZN,baseline,False,0.0,-0.00010813389949981562,-0.0021604577721118234,0.5,4.776067253585733e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.008310623433453235,0.02372547078556475,0.053036036131852926,0.03315311313116265,-0.006255278637040562
2025-08-20,GOOGL,baseline,False,0.0,-7.762370518337915e-05,-0.001551329803163859,0.5,0.5895801894637838,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0021572981134894142,0.0409391335715088,0.16546254523206505,0.26444907444408616,0.23264094628373622
2025-08-20,META,baseline,False,0.0,-2.609510437495563e-05,-0.0005217727264033023,0.5,0.2386157013436518,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.01152837352877123,-0.0004546699749009564,0.0012438529762190953,0.043505631214163065,-0.027644016102337132
2025-08-20,TSLA,baseline,False,0.0,0.0001517473183921283,0.0030393255311815803,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.011701168929731831,0.07934551618190144,0.04516827773540544,0.28697133052968593,0.34609449896853595
2025-08-20,SPY,baseline,False,0.0,-0.00015390185255637927,-0.0030735409057941476,0.5,0.38780607894178737,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004011843753210287,0.013351960832513665,0.017254094150492172,0.03784617850911265,0.04875332789914366
2025-08-20,QQQ,baseline,True,0.12141594389489146,7.438441333031036e-06,0.00014877933990908865,0.5,0.17316183155532977,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004629784421550931,0.013412202673380724,0.016486933472653176,0.051987951300440205,0.0703833792831654
2025-08-20,AVGO,baseline,True,0.11765121382370602,6.0541330383149524e-05,0.0012115232587031066,0.5,0.1603932128908062,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005392063920786949,0.031184483818829767,0.051275859419798175,0.18607682857846286,0.16145199395580723
2025-08-20,AMD,baseline,False,0.0,-0.00029622214924075345,-0.005907800542581665,0.5,0.14374609354946,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.009019311512710404,0.011682856962612398,-0.020641669038152233,-0.0440677900349945,0.027421300623365896
2025-08-20,NFLX,baseline,False,0.0,6.407640546233714e-05,0.0012823085085322816,0.5,4.996753996892169e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006302204369922237,0.007941582016084414,0.03593494682000453,-0.005008828868533377,-0.0422866159833758
2025-08-20,COST,baseline,False,0.0,-0.00015573371223692931,-0.0031100704797462075,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.02502590512999814,-0.0452959444395179,-0.0388811070365912,-0.04244047343255164,-0.07822474759949882
2025-08-20,ADBE,baseline,False,0.0,-0.00011765946989004948,-0.002350560941097868,0.5,4.979804684554646e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0,0.008261928778673377,-0.025804247817625692,0.0396966841242794,-0.005517306764742935
2025-08-20,PEP,baseline,True,0.14136736344775658,0.0015513883076384233,0.031489344072560765,0.5,0.9322281335431727,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.011610164198261663,-0.02050020848853551,-0.02547599314493343,-0.06634379541863777,-0.05586146359458122
2025-08-20,CSCO,baseline,False,0.0,0.0001896438767829347,0.003799718629305504,0.5,7.300146165942873e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013411409099476357,0.019818236014879975,0.01311275883496621,0.023394422299886752,0.017881045109945815
2025-08-20,INTC,baseline,False,0.0,0.00022908321985236186,0.004591649148686372,0.5,0.07599636839849297,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0016992741704168202,0.05564993266751683,0.04545453072257244,0.29864054825332564,0.5845368643319337
2025-08-20,AMAT,baseline,False,0.0,7.090132026717814e-05,0.0014189819412551152,0.5,1.2991160313824927e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006958314669851862,0.021309595754916977,-0.016898615228926883,0.17892635804970758,0.38910280201067904
2025-08-20,QCOM,baseline,False,0.0,-9.281508284572144e-05,-0.0018546657865390337,0.5,5.1711760189612065e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.008427673301713678,0.027856418959378848,0.027470433642527325,0.08163923212874247,0.08627125226123389
2025-08-20,TXN,baseline,False,0.0,-0.00018420248242001378,-0.003677609962570272,0.5,0.3453855867562936,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0002988372631218539,0.023409856294388964,-0.06714155849712822,-0.09538281988222375,-0.09189618247556575
2025-08-20,CCJ,baseline,False,0.0,8.336187252038997e-05,0.0016685584593834069,0.5,2.13964924975177e-05,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013622804992809101,0.06825595963209152,0.0828720907723628,0.17227187710168335,0.1948346174216522
2025-08-20,YPF,baseline,False,0.0,-1.7554468472966178e-05,-0.0003510308253465988,0.5,0.08639776739955936,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008277625919926868,-0.03470232912712656,-0.018783831755940006,-0.22285896319661191,-0.2419611721868854
2025-08-20,VIST,baseline,False,0.0,-7.030478643741036e-05,-0.0014051569998110303,0.5,7.476482367512309e-06,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006462891851577002,-0.03156849297078257,-0.0323141747912703,-0.13646527283714582,-0.14740244525605928
2025-08-27,AAPL,baseline,False,0.0,5.274666561673951e-05,0.0010554620997111908,0.5,0.6621844334007808,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008980832210059075,0.040305406155271895,-0.001995777269747312,0.11445177229086334,0.10217357469613675
2025-08-27,MSFT,baseline,False,0.0,-0.0001710023135555764,-0.0034144960271074165,0.5,0.17976063083595098,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.005722904191400424,0.002427301989249342,-0.01130753557874875,0.0005723024638093488,0.030903489918852722
2025-08-27,NVDA,baseline,False,0.0,-0.0001316057086092665,-0.0026288259573878925,0.5,0.33106844312556155,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.007874492767115715,-0.05473569442360182,-0.02439431600043629,-0.02153085644656083,0.06040749367844178
2025-08-27,AMZN,baseline,False,0.0,-6.826432125691538e-05,-0.0013644013843467917,0.5,0.3949959143467687,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0108240705271474,0.02863127487078776,0.003622563934807088,-0.04787884713026602,-0.006022999534883944
2025-08-27,GOOGL,baseline,False,0.0,-2.441748641026156e-05,-0.00048823646420725897,0.5,0.5652951602942916,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.020050143376580065,0.11962602581124093,0.15852130358070426,0.18464429510063285,0.16411222167399697
2025-08-27,META,baseline,False,0.0,0.00015532117808774346,0.0031110115232282354,0.5,0.17970659349469115,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.004990741583105196,0.0016992955697940904,0.00470981228859868,0.0020471089027309652,-0.018558156528903025
2025-08-27,TSLA,baseline,False,0.0,-0.00015489655166326134,-0.0030933766082739123,0.5,0.31918333705828716,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.010354676927882056,-0.031664780122861225,0.0549484871844943,0.21106981480736264,0.24582380131869797
2025-08-27,SPY,baseline,False,0.0,7.160152392752265e-06,0.00014321278915252478,0.5,0.5136533012003955,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.003541403909580021,0.0038507186730782905,0.017011273706659447,0.01766076863727628,0.03793509128325123
2025-08-27,QQQ,baseline,False,0.0,4.758871181924769e-05,0.0009522046495142877,0.5,0.5321228868035828,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006259964282901542,0.00303403767110888,0.018465931464890506,0.034944008446093466,0.06488347243419046
2025-08-27,AVGO,baseline,False,0.0,-0.0002881724744212558,-0.005747698494920073,0.5,0.41215883285861954,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.027976665766809017,0.019483783858503356,0.1977685424906328,0.11940051991179224,0.14910903917958995
2025-08-27,AMD,baseline,False,0.0,6.298872983523812e-05,0.0012605287219003003,0.5,0.17967259666559834,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.008675862537423473,-0.0319512441851717,-0.0685694152998001,-0.035062528804809534,0.39346611970091927
2025-08-27,NFLX,baseline,False,0.0,-0.0001855643561196794,-0.003704751916214999,0.5,0.17971993809765846,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006497737465141595,0.027772804796809547,-0.016346546995854916,-0.012472423339549676,0.006187198967066543
2025-08-27,COST,baseline,False,0.0,-0.00016304501968377214,-0.0032558544324926553,0.5,0.17980099813936315,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00480242381918905,0.006719189434217565,0.015586809639121846,-0.006540169606662927,-0.006982480354743359
2025-08-27,ADBE,baseline,False,0.0,0.00013283482501489223,0.0026600517410735325,0.5,0.049878565448003946,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0067069302862400315,-0.033787030556200914,-0.01627618412012044,-0.00614565007407375,-0.024919334167860074
2025-08-27,PEP,baseline,True,0.0,0.00021952127039107515,0.00439959350047836,0.5,0.4099294044999368,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0044703580658214115,-0.005079924160800164,-0.02309674665542205,-0.05228936096327563,-0.019845520779558368
2025-08-27,CSCO,baseline,False,0.0,0.00015004703724747962,0.0030052222800716066,0.5,0.17976822146929303,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01446519328541962,-0.006575168930217146,-0.010958503408033948,-0.00862074731499718,0.02220918452432441
2025-08-27,INTC,baseline,True,0.16179618359781547,0.0015091364309950453,0.030619395732338184,0.5,0.7833127522224377,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0032193127757740303,-0.009657938327322091,-0.009657938327322091,0.36780688759315394,0.521126706510936
2025-08-27,AMAT,baseline,False,0.0,-5.0569551810048376e-05,-0.0010109053004762059,0.5,0.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.005353153391810972,-0.03741099774510759,0.035038594368403286,0.214185819360033,0.3401058693940844
2025-08-27,QCOM,baseline,True,0.1673540285710992,0.0017356506310569886,0.03529138925130271,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.006446759415117631,-0.0003755245477207181,0.010890593902768808,0.062026589086274786,0.03686548934181677
2025-08-27,TXN,baseline,True,0.17084978783108537,0.0021343067687057734,0.04356282048355253,0.5,0.9932571433241026,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006716332674423731,-0.08848010817424623,-0.10278870390671635,-0.11403128337651225,-0.12902124081052857
2025-08-27,CCJ,baseline,False,0.0,-0.00025456703063391,-0.0050790465681053165,0.5,0.17967926557576666,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.04450051180184644,0.013682236928783453,0.06123805373412661,0.1378852955782348,0.15209889430531764
2025-08-27,YPF,baseline,False,0.0,4.489223755631973e-05,0.000898227763750592,0.5,0.17966941406197925,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01715041104873216,0.01649076533748617,-0.06992080980286619,-0.11708440873324122,-0.1230210943199006
2025-08-27,VIST,baseline,False,0.0,-1.0521060563498906e-05,-0.00021040018098250624,0.5,0.17966349161600342,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.01386039343472567,-0.0007699892197592373,-0.04363451752792724,-0.04953799667682679,-0.04337778917922319
2025-09-04,AAPL,baseline,False,0.0,-9.960466649682636e-05,-0.001990209448971214,0.5,0.46863427425083115,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.00037532879451496193,-0.04066227395794719,-0.00792390485510519,0.07235802065161101,0.03198764787719055
2025-09-04,MSFT,baseline,False,0.0,-6.664531080115614e-05,-0.0013320626498646293,0.5,0.31447438156917373,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.025533006259296664,-0.013701579696345334,0.0009449593188073369,0.015296157243537722,0.007165746249014893
2025-09-04,NVDA,baseline,False,0.0,-2.2208090972691014e-05,-0.0004440681240701627,0.5,0.21678921083155742,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.027030171796929903,0.03209830123085422,0.026680657889707637,0.10037280298242379,0.05912847302778412
2025-09-04,AMZN,baseline,True,0.1469043777110963,0.00014200012355718744,0.002843836903939856,0.5,0.5960762121309311,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.014214150326010255,-0.024312609918575756,-0.018881521921820243,-0.05630511467270394,-0.08999487489061553
2025-09-04,GOOGL,baseline,True,0.18475151430262884,0.0037254161314987802,0.07720516750713857,0.5,1.0,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.011622888130744524,0.03473952629966881,0.0849332564285119,0.05764097810478752,0.08247956698407966
2025-09-04,META,baseline,False,0.0,-0.00015995228618470635,-0.003194189286355509,0.5,0.34644454848921513,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.005075786641351998,0.0030054096395188967,0.04220927610423786,-0.0288519814555529,-0.04886130487803486
2025-09-04,TSLA,baseline,False,0.0,7.486507137883634e-06,0.00014974079231389048,0.5,0.21676248938678758,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.036363092201525005,0.08944554068615296,0.2313532260261495,0.2879213114706809,0.26650518874553764
2025-09-04,SPY,baseline,False,0.0,4.644985609669657e-05,0.0009294071781396074,0.5,0.6525118573344052,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.002896236284437803,0.013110071835159998,0.02024281295797281,0.030964961389471357,0.017747133993569753
2025-09-04,QQQ,baseline,False,0.0,-0.00023255362355923244,-0.00464081136886163,0.5,0.3224348799532828,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.001442930859006042,0.015385214473490949,0.03492520824296674,0.053022271153436495,0.043043670542777024
2025-09-04,AVGO,baseline,False,0.0,6.946722686844168e-05,0.0013902618018062363,0.5,0.2673798474421054,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.09405425668363354,0.17487748354109578,0.1282260673550153,0.10480230621562603,0.15697480181271017
2025-09-04,AMD,baseline,False,0.0,-0.00016471657441226878,-0.00328918158488134,0.5,0.21678250402816304,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.06582603583924618,-0.037826783924541085,-0.023919866974363768,0.049075979794152014,0.4497806248360734
2025-09-04,NFLX,baseline,False,0.0,-0.0002402295644249958,-0.004793642130714204,0.5,0.5210855222227275,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.010862974381451007,-0.04292714458560409,-0.039523500789525934,-0.07550818035774931,-0.0587603768999011
2025-09-04,COST,baseline,True,0.1683441079862748,0.00018397355280148372,0.0036859089511016574,0.5,0.35279103195693085,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.00792965358415354,0.008808434663779341,-0.0037033570165142526,-0.04093524833498985,-0.031676983495670163
2025-09-04,ADBE,baseline,False,0.0,0.00010229374460456897,0.002047864274814293,0.5,0.3211086518857274,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.013534325738875363,0.01812317469321556,0.06723590386754541,0.02082429635669869,-0.04379770171994313
2025-09-04,PEP,baseline,True,0.0,0.00013983573162613147,0.0028004330175892544,0.5,0.21684264660825492,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.003403907700167297,-0.018108813895854836,-0.04193616779702625,-0.031179806999015125,0.03934916470361283
2025-09-04,CSCO,baseline,False,0.0,-9.679133280227481e-05,-0.0019340476625672176,0.5,0.34393283051441614,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.016031716019092035,-0.004412346400780587,0.01014858748471803,0.004706570155589507,0.016178827896496495
2025-09-04,INTC,baseline,False,0.0,-0.00021223438395675422,-0.004236140315035608,0.5,0.33214728944990507,0.5,neutral,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0048761006199619095,0.0,0.24217793322466385,0.5156439785446922,0.49695242742464996
