date,ticker,selected,weight,expected_daily_return,expected_total_return,target_price,current_price,target_confidence,signal_strength,quality_score,regime,timing_model,target_model,model_mode,gate_decision,gate_reason,cash_weight,regime_confidence,ema_timing_score,trend_persistence_score,quant_target_price,black_litterman_return,covariance_method,realized_return_1d,realized_return_5d,realized_return_10d,realized_return_20d,realized_return_30d,final_expected_daily_return,constant_penalty_proxy,signal_strength_adjusted_proxy,raw_daily_return_proxy,scaling_final_proxy,ablation_variant,ablation_score,ablation_weight,variant,scale_factor,cash_weight_variant,variant_variant,risk_control_reason,controlled_weight
2024-09-11,TSLA,False,0.0,6.786694892288247e-06,0.0001357426494554,257.24485815129526,228.1300048828125,0.5,0.5667378266831316,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0073641898909537,-0.0040766576717869,0.1266382479836434,0.0566343658984365,-0.0634726282225186,6.786694892288247e-06,0.0048767061615302,0.001449626006823,0.0060237061615302,6.786694892288247e-06,raw_target_return_only,0.0060237061615302,0.2499999999999999,raw_target_with_volatility_targeting,0.2402342738203815,0.7597657261796186,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06005856845509535
2024-09-11,TSLA,False,0.0,6.786694892288247e-06,0.0001357426494554,257.24485815129526,228.1300048828125,0.5,0.5667378266831316,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0073641898909537,-0.0040766576717869,0.1266382479836434,0.0566343658984365,-0.0634726282225186,6.786694892288247e-06,0.0048767061615302,0.001449626006823,0.0060237061615302,6.786694892288247e-06,raw_target_return_only,0.0060237061615302,0.2499999999999999,raw_target_with_volatility_targeting,0.2402342738203815,0.7597657261796186,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06005856845509535
2024-09-11,NVDA,False,0.0,-7.285446915554166e-05,-0.0014560813468075,129.3770612720524,116.91000366210938,0.5,0.5142816280138619,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.019074464611122,-0.0302797092176865,0.0564536674996287,0.1346333909959181,0.1937387151397829,-7.285446915554166e-05,0.0039321884196881,0.0009571453377959,0.0050791884196881,-7.285446915554166e-05,raw_target_return_only,0.0050791884196881,0.2499999999999999,raw_target_with_volatility_targeting,0.2402342738203815,0.7597657261796186,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06005856845509535
2024-09-11,NVDA,False,0.0,-7.285446915554166e-05,-0.0014560813468075,129.3770612720524,116.91000366210938,0.5,0.5142816280138619,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.019074464611122,-0.0302797092176865,0.0564536674996287,0.1346333909959181,0.1937387151397829,-7.285446915554166e-05,0.0039321884196881,0.0009571453377959,0.0050791884196881,-7.285446915554166e-05,raw_target_return_only,0.0050791884196881,0.2499999999999999,raw_target_with_volatility_targeting,0.2402342738203815,0.7597657261796186,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06005856845509535
2024-09-18,INTC,False,0.0,8.844294900448035e-05,0.0017703459785474,23.047433997397192,20.770000457763672,0.5,0.1559367322757024,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0178141032128125,0.1333654500102943,0.0779970580732087,0.0741453526354194,0.073663877976708,8.844294900448035e-05,0.0040687941405428,0.0001025125366694,0.0052157941405428,8.844294900448035e-05,raw_target_return_only,0.0052157941405428,0.2499999999999999,raw_target_with_volatility_targeting,0.24167002265425866,0.7583299773457415,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06041750566356464
2024-09-18,INTC,False,0.0,8.844294900448035e-05,0.0017703459785474,23.047433997397192,20.770000457763672,0.5,0.1559367322757024,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0178141032128125,0.1333654500102943,0.0779970580732087,0.0741453526354194,0.073663877976708,8.844294900448035e-05,0.0040687941405428,0.0001025125366694,0.0052157941405428,8.844294900448035e-05,raw_target_return_only,0.0052157941405428,0.2499999999999999,raw_target_with_volatility_targeting,0.24167002265425866,0.7583299773457415,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06041750566356464
2024-09-18,TSLA,False,0.0,-2.2384592388349628e-05,-0.0004475966572566,252.0245607470925,227.1999969482422,0.5,0.1652687972064114,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0735915556570718,0.1312499668396689,0.0960387659212402,-0.0258362464614149,0.1335827079770626,-2.2384592388349628e-05,0.0040512579337859,0.0001131472092926,0.0051982579337859,-2.2384592388349628e-05,raw_target_return_only,0.0051982579337859,0.2499999999999999,raw_target_with_volatility_targeting,0.24167002265425866,0.7583299773457415,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06041750566356464
2024-09-18,TSLA,False,0.0,-2.2384592388349628e-05,-0.0004475966572566,252.0245607470925,227.1999969482422,0.5,0.1652687972064114,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0735915556570718,0.1312499668396689,0.0960387659212402,-0.0258362464614149,0.1335827079770626,-2.2384592388349628e-05,0.0040512579337859,0.0001131472092926,0.0051982579337859,-2.2384592388349628e-05,raw_target_return_only,0.0051982579337859,0.2499999999999999,raw_target_with_volatility_targeting,0.24167002265425866,0.7583299773457415,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06041750566356464
2024-09-25,INTC,False,0.0,2.5215776403245065e-05,0.0005044363550688,27.22736629451731,23.540000915527344,0.5,0.2669731979498203,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0161426994896991,-0.0488530790634059,-0.0033985483408336,-0.0662702341809177,0.0641460604420447,2.5215776403245065e-05,0.0061556069573816,0.0004134237455064,0.0073026069573816,2.5215776403245065e-05,raw_target_return_only,0.0073026069573816,0.2499999999999999,raw_target_with_volatility_targeting,0.23907810924947243,0.7609218907505277,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05976952731236808
2024-09-25,INTC,False,0.0,2.5215776403245065e-05,0.0005044363550688,27.22736629451731,23.540000915527344,0.5,0.2669731979498203,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0161426994896991,-0.0488530790634059,-0.0033985483408336,-0.0662702341809177,0.0641460604420447,2.5215776403245065e-05,0.0061556069573816,0.0004134237455064,0.0073026069573816,2.5215776403245065e-05,raw_target_return_only,0.0073026069573816,0.2499999999999999,raw_target_with_volatility_targeting,0.23907810924947243,0.7609218907505277,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05976952731236808
2024-09-25,TSLA,False,0.0,-7.389499298312247e-05,-0.0014768628302126,296.35517647186737,257.0199890136719,0.5,0.3791852706884102,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0108940468160233,-0.0311259243761985,-0.0621351904309067,-0.1687417203759995,0.1225975064684516,-7.389499298312247e-05,0.0059986489465571,0.0007919709358989,0.0071456489465571,-7.389499298312247e-05,raw_target_return_only,0.0071456489465571,0.2499999999999999,raw_target_with_volatility_targeting,0.23907810924947243,0.7609218907505277,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05976952731236808
2024-09-25,TSLA,False,0.0,-7.389499298312247e-05,-0.0014768628302126,296.35517647186737,257.0199890136719,0.5,0.3791852706884102,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0108940468160233,-0.0311259243761985,-0.0621351904309067,-0.1687417203759995,0.1225975064684516,-7.389499298312247e-05,0.0059986489465571,0.0007919709358989,0.0071456489465571,-7.389499298312247e-05,raw_target_return_only,0.0071456489465571,0.2499999999999999,raw_target_with_volatility_targeting,0.23907810924947243,0.7609218907505277,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05976952731236808
2024-10-02,INTC,False,0.0,-5.099710807718811e-05,-0.0010194481787517,25.75594595083765,22.38999938964844,0.5,0.313344303734913,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005806126141598,0.047789179276124,-0.0035730203611814,-0.0040196585547698,0.1129969073520922,-5.099710807718811e-05,0.005880130611398,0.0005356391342455,0.007027130611398,-5.099710807718811e-05,raw_target_return_only,0.007027130611398,0.2499999999999999,raw_target_with_volatility_targeting,0.23602238496178776,0.7639776150382124,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05900559624044691
2024-10-02,INTC,False,0.0,-5.099710807718811e-05,-0.0010194481787517,25.75594595083765,22.38999938964844,0.5,0.313344303734913,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.005806126141598,0.047789179276124,-0.0035730203611814,-0.0040196585547698,0.1129969073520922,-5.099710807718811e-05,0.005880130611398,0.0005356391342455,0.007027130611398,-5.099710807718811e-05,raw_target_return_only,0.007027130611398,0.2499999999999999,raw_target_with_volatility_targeting,0.23602238496178776,0.7639776150382124,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05900559624044691
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0016176243360312,0.0054333973725384,0.0030911636469284,0.0065803973725384,0.0016176243360312,raw_target_return_only,0.0065803973725384,0.2499999999999999,raw_target_with_volatility_targeting,0.23602238496178776,0.7639776150382124,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05900559624044691
2024-10-02,CCJ,True,0.115182765614965,0.0016176243360312,0.0328545201316574,56.36997208111773,49.43999862670898,0.5,0.7712857279394323,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0105178089038771,0.0230583178804912,0.1282362526030256,0.0918285000330623,0.0716019622544028,0.0016176243360312,0.0054333973725384,0.0030911636469284,0.0065803973725384,0.0016176243360312,raw_target_return_only,0.0065803973725384,0.2499999999999999,raw_target_with_volatility_targeting,0.23602238496178776,0.7639776150382124,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.05900559624044691
2024-10-09,INTC,False,0.0,-0.0001079659393051,-0.0021571054577893,27.235537950514985,23.459999084472656,0.5,0.3328303932508582,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0102301696711067,-0.0490195934956969,-0.0630860869562389,0.0677749452104734,0.0234442099690108,-0.0001079659393051,0.0063421977357169,0.0006490620200574,0.0074891977357169,-0.0001079659393051,raw_target_return_only,0.0074891977357169,0.2499999999999998,raw_target_with_volatility_targeting,0.2523507335976265,0.7476492664023737,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06308768339940657
2024-10-09,INTC,False,0.0,-0.0001079659393051,-0.0021571054577893,27.235537950514985,23.459999084472656,0.5,0.3328303932508582,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0102301696711067,-0.0490195934956969,-0.0630860869562389,0.0677749452104734,0.0234442099690108,-0.0001079659393051,0.0063421977357169,0.0006490620200574,0.0074891977357169,-0.0001079659393051,raw_target_return_only,0.0074891977357169,0.2499999999999998,raw_target_with_volatility_targeting,0.2523507335976265,0.7476492664023737,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06308768339940657
2024-10-09,AVGO,False,0.0,-2.6280238771583664e-05,-0.0005254735724408,212.38074356108825,185.9499969482422,0.5,0.4535955589972281,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013981958112551,-0.0490991652264705,-0.0668997184488733,-0.0344178220033301,-0.122075812426932,-2.6280238771583664e-05,0.0055202689416678,0.0010413872807995,0.0066672689416678,-2.6280238771583664e-05,raw_target_return_only,0.0066672689416678,0.2499999999999998,raw_target_with_volatility_targeting,0.2523507335976265,0.7476492664023737,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06308768339940657
2024-10-09,AVGO,False,0.0,-2.6280238771583664e-05,-0.0005254735724408,212.38074356108825,185.9499969482422,0.5,0.4535955589972281,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5000000000000001,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0013981958112551,-0.0490991652264705,-0.0668997184488733,-0.0344178220033301,-0.122075812426932,-2.6280238771583664e-05,0.0055202689416678,0.0010413872807995,0.0066672689416678,-2.6280238771583664e-05,raw_target_return_only,0.0066672689416678,0.2499999999999998,raw_target_with_volatility_targeting,0.2523507335976265,0.7476492664023737,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06308768339940657
2024-10-16,NVDA,False,0.0,-8.304655387520472e-05,-0.0016596213514883,156.05548339965856,135.72000122070312,0.5,0.3812043551996538,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0089153510477093,0.0282935182976173,0.0266725249383161,0.0777335908994119,-0.0027999180621472,-8.304655387520472e-05,0.0058583060578989,0.0007815768057872,0.0070053060578989,-8.304655387520472e-05,raw_target_return_only,0.0070053060578989,0.2499999999999999,raw_target_with_volatility_targeting,0.2537814577881893,0.7462185422118108,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06344536444704729
2024-10-16,NVDA,False,0.0,-8.304655387520472e-05,-0.0016596213514883,156.05548339965856,135.72000122070312,0.5,0.3812043551996538,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0089153510477093,0.0282935182976173,0.0266725249383161,0.0777335908994119,-0.0027999180621472,-8.304655387520472e-05,0.0058583060578989,0.0007815768057872,0.0070053060578989,-8.304655387520472e-05,raw_target_return_only,0.0070053060578989,0.2499999999999999,raw_target_with_volatility_targeting,0.2537814577881893,0.7462185422118108,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06344536444704729
2024-10-16,CCJ,True,0.1768208408834941,0.006842647456845,0.146125193129655,63.40759791250718,55.77999877929688,0.5,1.0,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0159555290269881,-0.0304768193876897,-0.032269617720548,-0.0501971907195485,0.0363930196919901,0.006842647456845,0.0052819945781521,0.0052819945781521,0.0064289945781521,0.006842647456845,raw_target_return_only,0.0064289945781521,0.2499999999999999,raw_target_with_volatility_targeting,0.2537814577881893,0.7462185422118108,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06344536444704729
2024-10-16,CCJ,True,0.1768208408834941,0.006842647456845,0.146125193129655,63.40759791250718,55.77999877929688,0.5,1.0,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0159555290269881,-0.0304768193876897,-0.032269617720548,-0.0501971907195485,0.0363930196919901,0.006842647456845,0.0052819945781521,0.0052819945781521,0.0064289945781521,0.006842647456845,raw_target_return_only,0.0064289945781521,0.2499999999999999,raw_target_with_volatility_targeting,0.2537814577881893,0.7462185422118108,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06344536444704729
2024-10-23,NVDA,False,0.0,-8.411218583198183e-05,-0.0016809001714265,157.72007381426795,139.55999755859375,0.5,0.4521441615434085,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0060906142045378,-0.0015763916921162,0.0433505528632425,0.0453568496832128,0.039409573632952,-8.411218583198183e-05,0.0049881020265121,0.0009349415115838,0.0061351020265121,-8.411218583198183e-05,raw_target_return_only,0.0061351020265121,0.2499999999999999,raw_target_with_volatility_targeting,0.24466540367804407,0.755334596321956,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06116635091951099
2024-10-23,NVDA,False,0.0,-8.411218583198183e-05,-0.0016809001714265,157.72007381426795,139.55999755859375,0.5,0.4521441615434085,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0060906142045378,-0.0015763916921162,0.0433505528632425,0.0453568496832128,0.039409573632952,-8.411218583198183e-05,0.0049881020265121,0.0009349415115838,0.0061351020265121,-8.411218583198183e-05,raw_target_return_only,0.0061351020265121,0.2499999999999999,raw_target_with_volatility_targeting,0.24466540367804407,0.755334596321956,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06116635091951099
2024-10-23,CCJ,True,0.0868073002897407,0.0005778500243823,0.0116206640157907,60.63036301795629,54.08000183105469,0.5,0.60562952231851,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004253020509358,-0.001849154686251,-0.053069575617765,0.0652736438568279,0.1305472877136562,0.0005778500243823,0.0045859378448398,0.0015647382284425,0.0057329378448398,0.0005778500243823,raw_target_return_only,0.0057329378448398,0.2499999999999999,raw_target_with_volatility_targeting,0.24466540367804407,0.755334596321956,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06116635091951099
2024-10-23,CCJ,True,0.0868073002897407,0.0005778500243823,0.0116206640157907,60.63036301795629,54.08000183105469,0.5,0.60562952231851,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,weak_market_breadth,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.004253020509358,-0.001849154686251,-0.053069575617765,0.0652736438568279,0.1305472877136562,0.0005778500243823,0.0045859378448398,0.0015647382284425,0.0057329378448398,0.0005778500243823,raw_target_return_only,0.0057329378448398,0.2499999999999999,raw_target_with_volatility_targeting,0.24466540367804407,0.755334596321956,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06116635091951099
2024-10-30,NVDA,False,0.0,-8.88036416655252e-05,-0.0017745752748794,157.6413155376651,139.33999633789062,0.5,0.6235240634191124,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0472226353092374,0.0449978788377214,0.049734520716977,-0.0287067611965501,-0.014353380598275,-8.88036416655252e-05,0.0050423420173926,0.0018283752253682,0.0061893420173926,-8.88036416655252e-05,raw_target_return_only,0.0061893420173926,0.2499999999999999,raw_target_with_volatility_targeting,0.2453006394914671,0.754699360508533,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06132515987286675
2024-10-30,NVDA,False,0.0,-8.88036416655252e-05,-0.0017745752748794,157.6413155376651,139.33999633789062,0.5,0.6235240634191124,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0472226353092374,0.0449978788377214,0.049734520716977,-0.0287067611965501,-0.014353380598275,-8.88036416655252e-05,0.0050423420173926,0.0018283752253682,0.0061893420173926,-8.88036416655252e-05,raw_target_return_only,0.0061893420173926,0.2499999999999999,raw_target_with_volatility_targeting,0.2453006394914671,0.754699360508533,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06132515987286675
2024-10-30,TSLA,False,0.0,-0.0001674108123716,-0.0033428965801993,286.5706804948432,257.54998779296875,0.5,0.131271927337155,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0298970376797017,0.1202873712082306,0.2822364817964504,0.2925258412981588,0.6233742027571161,-0.0001674108123716,0.0042058445725399,7.839269232427085e-05,0.0053528445725399,-0.0001674108123716,raw_target_return_only,0.0053528445725399,0.2499999999999999,raw_target_with_volatility_targeting,0.2453006394914671,0.754699360508533,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06132515987286675
2024-10-30,TSLA,False,0.0,-0.0001674108123716,-0.0033428965801993,286.5706804948432,257.54998779296875,0.5,0.131271927337155,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0298970376797017,0.1202873712082306,0.2822364817964504,0.2925258412981588,0.6233742027571161,-0.0001674108123716,0.0042058445725399,7.839269232427085e-05,0.0053528445725399,-0.0001674108123716,raw_target_return_only,0.0053528445725399,0.2499999999999999,raw_target_with_volatility_targeting,0.2453006394914671,0.754699360508533,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06132515987286675
2024-11-06,TSLA,False,0.0,-0.0006903907535312,-0.013717627624624,334.20620641775935,288.5299987792969,0.5,0.3955030781951597,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0290437906570073,0.1445603286713457,0.1854226604732471,0.2805947104204103,0.5116972767929435,-0.0006903907535312,0.0062280186999255,0.0008935919114815,0.0073750186999255,-0.0006903907535312,raw_target_return_only,0.0073750186999255,0.2499999999999999,raw_target_with_volatility_targeting,0.24974763049966445,0.7502523695003356,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.062436907624916084
2024-11-06,TSLA,False,0.0,-0.0006903907535312,-0.013717627624624,334.20620641775935,288.5299987792969,0.5,0.3955030781951597,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0290437906570073,0.1445603286713457,0.1854226604732471,0.2805947104204103,0.5116972767929435,-0.0006903907535312,0.0062280186999255,0.0008935919114815,0.0073750186999255,-0.0006903907535312,raw_target_return_only,0.0073750186999255,0.2499999999999999,raw_target_with_volatility_targeting,0.24974763049966445,0.7502523695003356,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.062436907624916084
2024-11-06,YPF,True,0.1261432277472345,0.0042623060081729,0.0887877944765749,31.7297930403024,28.25,0.5,0.9324436591533404,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0378760953920076,0.094159286634057,0.3157521475732854,0.3614158967954923,0.4661946254493916,0.0042623060081729,0.0046780311703917,0.004012896798339,0.0058250311703917,0.0042623060081729,raw_target_return_only,0.0058250311703917,0.2499999999999999,raw_target_with_volatility_targeting,0.24974763049966445,0.7502523695003356,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.062436907624916084
2024-11-06,YPF,True,0.1261432277472345,0.0042623060081729,0.0887877944765749,31.7297930403024,28.25,0.5,0.9324436591533404,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0378760953920076,0.094159286634057,0.3157521475732854,0.3614158967954923,0.4661946254493916,0.0042623060081729,0.0046780311703917,0.004012896798339,0.0058250311703917,0.0042623060081729,raw_target_return_only,0.0058250311703917,0.2499999999999999,raw_target_with_volatility_targeting,0.24974763049966445,0.7502523695003356,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.062436907624916084
2024-11-13,TSLA,True,0.0661256889757959,0.0008526948979546,0.0171927541419447,383.8553734399371,330.239990234375,0.5,0.4816744534288482,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0577155950890946,0.0357013350701542,0.0080245412198012,0.2660489900292977,0.3071100303623297,0.0008526948979546,0.0064036744903974,0.0013640064708147,0.0075506744903974,0.0008526948979546,raw_target_return_only,0.0075506744903974,0.2499999999999999,raw_target_with_volatility_targeting,0.25710002377047647,0.7428999762295236,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06427500594261909
2024-11-13,TSLA,True,0.0661256889757959,0.0008526948979546,0.0171927541419447,383.8553734399371,330.239990234375,0.5,0.4816744534288482,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.0577155950890946,0.0357013350701542,0.0080245412198012,0.2660489900292977,0.3071100303623297,0.0008526948979546,0.0064036744903974,0.0013640064708147,0.0075506744903974,0.0008526948979546,raw_target_return_only,0.0075506744903974,0.2499999999999999,raw_target_with_volatility_targeting,0.25710002377047647,0.7428999762295236,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06427500594261909
2024-11-13,YPF,False,0.0,9.261419334911851e-06,0.0001852446846442,34.772932962823724,30.90999984741211,0.5,0.4983377126020247,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0436751368743251,0.2025234018905151,0.2846974856196032,0.4221934422996491,0.3794888256273609,9.261419334911851e-06,0.0047583454347444,0.0010861174806208,0.0059053454347444,9.261419334911851e-06,raw_target_return_only,0.0059053454347444,0.2499999999999999,raw_target_with_volatility_targeting,0.25710002377047647,0.7428999762295236,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06427500594261909
2024-11-13,YPF,False,0.0,9.261419334911851e-06,0.0001852446846442,34.772932962823724,30.90999984741211,0.5,0.4983377126020247,0.5,neutral,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,0.0436751368743251,0.2025234018905151,0.2846974856196032,0.4221934422996491,0.3794888256273609,9.261419334911851e-06,0.0047583454347444,0.0010861174806208,0.0059053454347444,9.261419334911851e-06,raw_target_return_only,0.0059053454347444,0.2499999999999999,raw_target_with_volatility_targeting,0.25710002377047647,0.7428999762295236,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.06427500594261909
2024-11-20,TSLA,True,0.126043614814058,0.0015269375283049,0.030985827823007,397.5307944029828,342.0299987792969,0.5,0.5182031505820607,0.5,neutral,ema,basic,baseline,not_applicable,mode_not_regime_gated,0.5,,,,,,ledoit_wolf/manual_diagonal_shrinkage,-0.006987644766217,-0.0267227557918309,0.0802853303893889,0.2752390579318267,0.2017951327661429,0.0015269375283049,0.0064000339972267,0.0015822568453903,0.0075470339972267,0.0015269375283049,raw_target_return_only,0.0075470339972267,0.25,raw_target_with_volatility_targeting,0.246362262551036,0.753637737448964,raw_target_with_volatility_targeting,rolling_vol_target_to_baseline,0.061590565637759
