date,realized_portfolio_return_1d,cash_weight,selected_count,turnover,max_weight,portfolio_expected_return,portfolio_expected_volatility,portfolio_expected_sharpe,timing_model,target_model,model_mode,gate_decision,gate_reason,realized_portfolio_return_5d,realized_portfolio_return_10d,realized_portfolio_return_20d
2023-04-06,-0.000111870189737121,0.5,4,0.8571428571428571,0.14305945143657087,0.0009923324309029176,0.01705128899709955,0.058196915850274714,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0078328398871666,-0.008081069849107711,-0.002883945669098013
2023-04-14,-0.0006009061830775073,0.5,4,0.8571428571428571,0.1630467553677544,0.0019684119262388185,0.02144807108435028,0.09177570880372,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.014937225179523879,-0.006464251488860692,-0.008378442966458597
2023-04-21,0.0010865363713954746,0.5,4,0.8571428571428571,0.13481893004411158,0.0023234192201728667,0.02499688941222723,0.09294833376493501,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.008424960981383888,0.013750418057678293,0.020687380363462626
2023-04-28,0.0015567319618235746,0.5,4,1.0,0.14372004409134412,0.000578626672200328,0.017469531234252222,0.0331220491518298,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.00866523448830927,0.010023067066024289,0.02069979988220119
2023-05-05,-0.001670600744332249,0.5,4,0.8571428571428571,0.18414393861423034,0.0008149564869937139,0.017725943438058195,0.04597535188135459,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.0014668012122837169,0.009923150734217219,0.02836769977643477
2023-05-12,0.005748054804167713,0.5,4,1.0,0.1777031610064589,0.0007362106438578923,0.019396738993957014,0.03795538229839852,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.025259268963081446,0.04075265885145652,0.05016052462374112
2023-05-19,0.0017713701822273478,0.5,4,0.6666666666666666,0.1346206738444612,0.0012244735768543627,0.017528446828557087,0.06985636484685388,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.01609318061980218,0.019084376895858787,0.028034311846744608
2023-05-26,0.0011485538470757564,0.5,4,0.6666666666666666,0.13672592046427062,0.00226916718808491,0.024532125926796107,0.0924977800479301,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.004692322920068044,0.006900468253416951,-0.009693101917406242
2023-06-05,-0.002357317255852214,0.5,4,0.8571428571428571,0.14682439249124135,0.0023647551004174457,0.023648152745867044,0.0999974554389129,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.03890701313413333,0.06873487424954473,0.06768287567361392
2023-06-12,0.005930314294763634,0.5,4,0.4,0.16870293972142142,0.0061576612741250925,0.02114739905989091,0.29117818492412073,trend_persistence,quant,regime_gated_full_quant,allow_full_quant,risk_on_with_sufficient_confidence,0.01700302198106175,0.002676503463335757,0.029736917007444772
2023-06-20,-0.014234944576338376,0.5,4,0.4,0.14153629166723136,0.004330999459796064,0.02331325538903189,0.18577411809393446,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.017983426892513796,-0.00045472435632436465,0.03184259992040106
2023-06-27,-0.005874389727256109,0.5,4,0.4,0.1604869145928076,0.003702814715105868,0.021441802240694707,0.1726913938268791,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.004393830420432659,0.014749155514533045,0.025707719651725094
2023-07-05,-0.014810229000247952,0.5,4,0.4,0.14033974356868462,0.0034928747898157623,0.02336907883932367,0.14946565989320143,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.003101610441798593,0.028788348660473553,-0.0038764736921444954
2023-07-12,0.008395487353928352,0.5,4,0.6666666666666666,0.14375190416891243,0.002568400139641644,0.020935687558154146,0.12268047717598314,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,0.019099634010199762,-0.0013283521244602887,-0.022099750158064767
2023-07-19,-0.014500444583040143,0.5,4,0.6666666666666666,0.1341325907134068,0.0020291695421209145,0.01711864702218406,0.11853562606269719,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.015704559056920718,-0.026384996918278607,-0.033315470828914444
2023-07-26,-0.0035756087772723768,0.5,4,1.0,0.1824701437509327,0.0007648028036309723,0.012296023615120246,0.06219919768944695,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.0074693517108358545,-0.009656575166292754,-0.02248848380597099
2023-08-02,-0.010053394799145124,0.5,4,0.6666666666666666,0.13210229212457622,0.0009091926605811883,0.01917337816254038,0.04741953415165545,ema,basic,regime_gated_full_quant,fallback_baseline,insufficient_full_quant_edge,-0.015255821631770486,-0.02464434248119066,-0.003323402544641241
